21000,4352,2227,0.51171875,1033,881,0.4397977941176471,1229,0.5647977941176471,0.422,3.0338823529411765,3.0921198112841037,6.523052464228935,2.1184764222852484,9411.591175804571,1522.4882606038188,7853.0,10919.169116139412,10898.796496228782,7.047359603120757,7853.0,0.0,27.895680147058822,21.016552031197865,32.88544806796383,19.28825431534458,0.14039522058823528,0.10454963235294118,0.09053308823529412,0.08800551470588236,0.08065257352941177,0.07352941176470588,0.06755514705882353,0.05698529411764706,0.06089154411764706,0.05353860294117647,0.04802389705882353,0.038373161764705885,0.03423713235294118,0.025045955882352942,0.018152573529411766,0.01401654411764706,0.0055147058823529415,0.9271579303313047,0.023415346194193203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17233455882352944,3.522518382352942,14.379595588235297,10.505514705882355,1.4200367647058827,4.3539346029464605,2.8389755896952127,nan,nan,nan,4.315561959654179,2.8347605428850913,4.392114695340502,2.8426492340506178,1.0177387641289843,0.4072,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006893382352941178,7.024356617647049,22.87913602941177,0.08961397058823532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3539346029464605,2.8389755896952127,nan,0.4072,0.04745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029871323529411767,0.0008731617647058824,0.0009420955882352941,0.00026424632352941175,0.008237591911764706,0.0052274816176470585,0.012143841911764706,0.02836626838235294,0.037798713235294115,0.043221507352941176,0.024310661764705883,0.029090073529411765,0.04063648897058823,0.0876608455882353,0.10830652573529412,0.06313189338235294,0.04255514705882353,0.09386488970588236,0.0576171875,0.06800321691176471,0.09162454044117647,0.05774356617647059,0.029825367647058825,0.03793658088235294,0.010213694852941177,0.008203125,0.007594209558823529,1.1488970588235294e-05,0.0034581801470588234,2.2977941176470588e-05,0.0006433823529411765,2.2977941176470588e-05,0.00014935661764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3539346029464605,2.8389755896952127,nan,0.9277861840959403,0.023287109143161188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1751234845083072,3.3408172429277063,14.252357431522231,10.830713964975304,1.4009878760664576,0.9264995203859666,0.023530995339052424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16941176470588237,3.712941176470589,14.512941176470592,10.164705882352942,1.4400000000000002,0.4072,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.139649753030973,22.766052986079934,0.09429726088908849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014117647058823533,6.903529411764696,22.99764705882353,0.08470588235294119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21100,4437,2275,0.5127338291638495,1110,903,0.45368492224476,1221,0.5503718728870859,0.418,2.916281221091582,3.0876680875358087,6.473154362416107,2.096885862047366,9414.659802156579,1522.3902620569706,7853.0,10926.967646360397,10898.751447107137,7.099788185987688,7853.0,0.0,28.528735632183906,21.096254855886954,33.34540612516644,19.348874995291016,0.1352265043948614,0.09826459319359927,0.0915032679738562,0.09037638043723237,0.07257155735857561,0.07279693486590039,0.07144466982195177,0.06490872210953347,0.06130268199233716,0.05228758169934641,0.04665314401622718,0.041469461347757496,0.03493351363533919,0.027721433400946585,0.01983322064457967,0.011494252873563218,0.007212080234392608,0.9276237768822757,0.02344259145181422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11494252873563221,3.421230561189994,14.28668018931711,10.743745774171739,1.433400946585531,4.140151515151516,2.886510276240031,nan,nan,nan,4.110805230557467,2.9197997883025604,4.172413793103448,2.8513634429773558,1.0149869816472978,0.4067,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599729546991199,22.29885057471265,0.10141987829614607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140151515151516,2.886510276240031,nan,0.4067,0.04745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019157088122605365,0.0006423258958755916,0.0011719630380887986,0.00020283975659229209,0.008958755916159567,0.005578093306288032,0.013128239801667793,0.02825107054315979,0.03918187964841109,0.043407707910750506,0.02472391255352716,0.028228532792427315,0.039384719405003384,0.08284877169258507,0.10872210953346856,0.06467207572684246,0.04303583502366464,0.0980955600631057,0.060649087221095334,0.06867252648185711,0.08962136578769439,0.05631057020509353,0.02688753662384494,0.03691683569979716,0.010570205093531666,0.007955826008564345,0.007347306738787469,4.5075501464953795e-05,0.0041694838855082265,0.0,0.0002704530087897228,0.0,0.0001577642551273383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.140151515151516,2.886510276240031,nan,0.9280696771957062,0.023429090690104775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186813186813187,3.336263736263737,13.925274725274729,11.195604395604398,1.4241758241758247,0.9271545709557935,0.02344763524293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11100832562442185,3.510638297872341,14.666975023126739,10.268270120259022,1.4431082331174843,0.4067,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.648351648351637,22.259340659340666,0.09230769230769233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.548566142460674,22.340425531914896,0.11100832562442185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21200,4535,2341,0.5162072767364939,1086,937,0.44608599779492836,1270,0.5600882028665931,0.43,3.00820419325433,3.1602485049149887,6.696869851729819,2.240934162087547,9425.114562794668,1521.9632157038025,7853.0,10927.22530901432,10898.510270087065,6.984430428814019,7853.0,0.0,27.53781697905182,20.73377882126317,32.54945924558164,18.988205785517657,0.14421168687982358,0.10033076074972437,0.09768467475192943,0.08269018743109151,0.07960308710033076,0.07673649393605292,0.07144432194046306,0.06350606394707828,0.05843439911797133,0.05248070562293274,0.04432194046306505,0.03902976846747519,0.03109151047409041,0.02447629547960309,0.018743109151047408,0.009040793825799339,0.006174200661521499,0.9278291968421347,0.023579034287889367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859977949283352,3.506063947078281,14.083792723263509,10.855567805953697,1.4685777287761856,4.3503800967519,2.9486924808952013,nan,nan,nan,4.346075085324232,2.9368251451063183,4.357142857142857,2.9605077000975584,1.0025466131167402,0.4067,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779492833517078,22.08820286659317,0.13230429988974643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3503800967519,2.9486924808952013,nan,0.4067,0.04767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001543550165380375,0.0009812568908489526,0.0011907386990077178,0.00037486218302094817,0.009195148842337375,0.005490628445424476,0.012954796030871003,0.02836824696802646,0.03985667034178611,0.04357221609702315,0.02474090407938258,0.027287761852260197,0.04169790518191841,0.0830760749724366,0.10676957001102536,0.06496141124586549,0.04199558985667034,0.09712238147739802,0.06073869900771775,0.06919514884233738,0.08748621830209481,0.05679162072767365,0.028390297684674753,0.03654906284454245,0.011852260198456449,0.007199558985667034,0.007618522601984565,6.615214994487321e-05,0.003980154355016538,1.1025358324145534e-05,0.00017640573318632855,0.0,0.0001543550165380375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3503800967519,2.9486924808952013,nan,0.9274388423642252,0.023331054919229877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07689021785561727,3.524134985049125,14.301580521144812,10.72618539085861,1.3712088850918416,0.9282457054259023,0.02383373513879606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09571558796718325,3.486782133090247,13.851412944393804,10.99361896080219,1.572470373746582,0.4065,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.753096967108062,22.170012815036316,0.07689021785561727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.807657247037363,22.000911577028262,0.1914311759343665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21300,4384,2236,0.510036496350365,1062,910,0.4498175182481752,1229,0.5606751824817519,0.43,2.962756052141527,3.1069559494721806,6.553511705685619,2.130283172965549,9406.339524373181,1522.4746599015014,7853.0,10926.526816368103,10898.545829540262,7.147719052413355,7853.0,0.0,28.243841240875913,21.274783388734402,33.335239651416124,19.497418409004045,0.1425638686131387,0.09762773722627738,0.0885036496350365,0.09146897810218978,0.07481751824817519,0.07527372262773722,0.06614963503649635,0.060903284671532845,0.0636405109489051,0.054972627737226276,0.044023722627737225,0.03695255474452555,0.03718065693430657,0.02645985401459854,0.017563868613138685,0.012317518248175183,0.00958029197080292,0.9270162897279662,0.02329781309441965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14370437956204382,3.6747262773722635,14.575729927007302,10.244069343065695,1.361770072992701,4.273175890024674,2.8596156598344993,nan,nan,nan,4.273170731707317,2.8231147788346083,4.273181169757489,2.8964993889869,1.0000024426943894,0.4065,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.020072992700719,21.829379562043798,0.15054744525547448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273175890024674,2.8596156598344993,nan,0.4065,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002052919708029197,0.000604470802919708,0.0015396897810218979,0.0004447992700729927,0.009420620437956204,0.0050638686131386865,0.013207116788321168,0.02884352189781022,0.03939324817518248,0.0457801094890511,0.02513686131386861,0.026437043795620438,0.04153740875912409,0.0806911496350365,0.11218065693430657,0.06223768248175182,0.04248403284671533,0.09475364963503649,0.060583941605839416,0.07062043795620437,0.08639370437956205,0.057230839416058395,0.02635720802919708,0.03656478102189781,0.01219206204379562,0.00718521897810219,0.007755474452554745,4.562043795620438e-05,0.004698905109489051,2.281021897810219e-05,0.00011405109489051095,0.0,0.0002623175182481752,0.0,0.0,1.1405109489051094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.273175890024674,2.8596156598344993,nan,0.9273834307153238,0.0232586916538559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14758497316636854,3.421288014311271,14.771914132379251,10.304114490161004,1.3550983899821112,0.9266341075828399,0.023332331486442086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13966480446927376,3.9385474860335203,14.371508379888272,10.181564245810058,1.3687150837988828,0.4067,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9159212880142995,21.949910554561722,0.1341681574239714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12849162011172,21.703910614525142,0.1675977653631285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21400,4559,2286,0.5014257512612414,1042,947,0.4362798859398991,1304,0.5720552752796666,0.41,3.036515618125825,3.083952846235997,6.459770114942529,2.1698275671791967,9380.0522419758,1522.7121985479178,7853.0,10922.1200684309,10898.420459828378,7.039564798742202,7853.0,0.0,28.601008993200264,21.495834491720075,33.92153765139547,19.60747389917218,0.14608466769028294,0.09278350515463918,0.08620311471813995,0.08708050010967318,0.07984207062952402,0.07457775828032463,0.06536521166922571,0.06339109453827593,0.057030050449660016,0.056152665058126786,0.04101776705417855,0.0397016889668787,0.038385610879578855,0.028076332529063393,0.020837903048914235,0.016012283395481466,0.007457775828032464,0.9268856226521957,0.023211106057102082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579293704759816,3.599473568765081,14.51634130291731,10.403597280105288,1.322658477736346,4.248739495798319,2.835070450897001,nan,nan,nan,4.188933873144399,2.7995443184630684,4.305630026809651,2.8680350659047473,1.0278581990547526,0.4067,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.804343057688079,22.05746874314543,0.1381881991664839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248739495798319,2.835070450897001,nan,0.4067,0.04803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870585654748848e-05,0.0001754770783066462,0.0006470717262557578,0.0013160780872998464,0.0005264312349199386,0.008971265628427287,0.004299188418512832,0.01307304233384514,0.03110331212985304,0.03861592454485633,0.049276157051985084,0.024742268041237112,0.02634349638078526,0.04132485194121518,0.07989690721649484,0.11165825838999781,0.059947356876508005,0.04142355779776267,0.08926299627111209,0.059640271989471375,0.07187979820135995,0.09175257731958762,0.05875191928054398,0.02941434525115157,0.034601886378591795,0.012020179864005264,0.0068545733713533665,0.008159684141259048,4.386926957666155e-05,0.003586312787892082,8.77385391533231e-05,0.00015354244351831542,0.0,0.0003509541566132924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248739495798319,2.835070450897001,nan,0.9269246339328646,0.02328562635555084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15748031496062995,3.700787401574804,14.448818897637798,10.367454068241472,1.325459317585302,0.9268463882537754,0.02313585111807029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15838099428068633,3.497580290365157,14.584249890013202,10.43994720633524,1.3198416190057196,0.4067,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.664041994750645,22.17847769028872,0.15748031496062995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.945446546414419,21.935767707875062,0.11878574571051477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21500,4624,2382,0.5151384083044983,1130,943,0.44831314878892736,1323,0.5722318339100346,0.41,3.0396966993755576,3.132906909948494,6.610169491525424,2.1198209366175083,9421.709894844778,1521.9206016804837,7853.0,10921.103303134441,10898.220215685247,7.099938405813875,7853.0,0.0,27.952205882352942,20.772913504020128,32.705039652084935,19.073251577544543,0.13494809688581316,0.10099480968858132,0.09277681660899655,0.09083044982698962,0.07980103806228374,0.08001730103806229,0.06790657439446367,0.06076989619377163,0.05579584775086505,0.05211937716262976,0.051470588235294115,0.04044117647058824,0.03546712802768166,0.02249134948096886,0.01578719723183391,0.011678200692041523,0.0067041522491349485,0.9265507773003158,0.02313196606367381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11678200692041525,3.6656574394463677,14.870242214532874,10.185986159169552,1.161332179930796,4.278055278055278,2.942496048925697,nan,nan,nan,4.31970509383378,2.9525402193383434,4.236929185969556,2.9319639394619146,0.9808376020894614,0.4062,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006487889273356403,8.272058823529399,21.585207612456752,0.13624567474048446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278055278055278,2.942496048925697,nan,0.4062,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.569204152249134e-05,0.00020544982698961938,0.0004974048442906575,0.001448961937716263,0.00043252595155709344,0.00941825259515571,0.003298010380622837,0.013451557093425605,0.03157439446366782,0.03899221453287197,0.05070285467128028,0.024978373702422146,0.026113754325259517,0.04249567474048443,0.08095804498269896,0.11168901384083045,0.05942906574394464,0.04346885813148789,0.08790008650519031,0.05900735294117647,0.07442690311418686,0.08721885813148789,0.05919117647058823,0.02735726643598616,0.03309904844290657,0.0142409169550173,0.00710423875432526,0.007352941176470588,6.487889273356402e-05,0.0036872837370242216,0.0,3.243944636678201e-05,0.0,8.650519031141868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278055278055278,2.942496048925697,nan,0.9267463229915658,0.023581181619098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13853904282115873,3.8035264483627214,14.672544080604537,10.100755667506299,1.28463476070529,0.9263430209057762,0.022643088254876396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09366636931311331,3.519179304192686,15.080285459411243,10.276538804638717,1.0303300624442464,0.4062,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.476070528967242,21.385390428211593,0.13853904282115873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,8.055307760927732,21.797502230151654,0.1338090990187333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21600,4723,2417,0.5117510057167055,1156,962,0.4484437857294093,1327,0.5619309760745289,0.41,2.982220294882914,3.120051748081582,6.394387001477105,2.2177272458055346,9411.315214453563,1522.1199538254991,7853.0,10926.168670892715,10898.065270113437,6.837061317028051,7853.0,0.0,28.17891170865975,20.78578022752035,32.87765293383271,19.07125772976577,0.13423671395299597,0.08913825958077493,0.10184204954478086,0.09316112640271014,0.08003387677323735,0.07029430446749947,0.06923565530383231,0.06351894982002965,0.06478932881643024,0.04848613169595596,0.04954478085962312,0.041075587550285834,0.03154774507728139,0.028160067753546476,0.019479144611475756,0.009527842473004446,0.0059284353165360995,0.926237135248469,0.022863106127251457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12068600465805635,3.506246030065637,15.085750582257043,10.118568706330723,1.1687486766885455,4.290333115610712,2.9526468469962843,nan,nan,nan,4.245784695201038,2.9496254461727833,4.3355263157894735,2.955022662098889,1.0211366395215165,0.406,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006351894982002965,8.1685369468558,21.76159220834216,0.06351894982002966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290333115610712,2.9526468469962843,nan,0.406,0.04797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002540757992801186,0.0004975651069235655,0.0011645140800338768,0.0003175947491001482,0.008331568918060554,0.003853482955748465,0.013476603853482956,0.03354859199661232,0.03975227609570189,0.05097395723057379,0.026497988566589033,0.027133178064789328,0.04308702096125344,0.0765085750582257,0.11240736819817912,0.057526995553673514,0.045119627355494386,0.08842896464111794,0.0587232691086174,0.074274825322888,0.08550709294939657,0.06103112428541181,0.02739784035570612,0.030647893288164304,0.014736396358246877,0.006807114122379844,0.008183358035147153,5.2932458183358036e-05,0.003504128731738302,0.0,0.0001270378996400593,0.0,0.0001270378996400593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290333115610712,2.9526468469962843,nan,0.9263441164384068,0.022570261425616016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11170872983036825,3.326437732726521,15.328920148944976,10.041373603640878,1.1915597848572612,0.9261250044869426,0.023165543592004373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13009540329575023,3.694709453599307,14.830875975715529,10.19947961838682,1.1448395490026022,0.406,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012412081092263138,8.142325196524606,21.8204385601986,0.024824162184526277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.196010407632253,21.69991326973114,0.1040763226366002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
