21700,4811,2462,0.5117439201829141,1108,1032,0.4448139679900229,1366,0.5678653086676366,0.418,2.9616858237547894,3.063438228173778,6.484520123839009,2.170497796136076,9411.277018263865,1522.105206130658,7853.0,10923.341035425663,10898.03279239133,7.250727202019737,7853.0,0.0,27.57721887341509,20.70311597956849,32.43065512978986,19.006340746434304,0.13884847225109126,0.10372064019954272,0.09706921637913116,0.08646850966535023,0.08231136977759301,0.07337351901891499,0.06547495323217627,0.06672209519850343,0.06173352733319476,0.049677821658698815,0.040532113905632924,0.04115568488879651,0.03491997505716067,0.02494283932654334,0.018499272500519644,0.00914570775306589,0.0054042818540843895,0.925807854386383,0.023583477469407713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23695697360216175,3.940968613593848,14.666389524007485,9.883600083142799,1.2720848056537104,4.286505867014341,2.790790950144809,nan,nan,nan,4.3125406107862245,2.759432752188,4.258507853403142,2.8218121750940486,0.9874707829422081,0.4062,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27478694658074,21.631677405944718,0.09353564747453755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286505867014341,2.790790950144809,nan,0.4062,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030139264186239867,0.00022864269382664727,0.0010704635210974848,0.00020785699438786114,0.00979006443566826,0.0043026397838287255,0.013448347536894617,0.03391186863437955,0.038630222406983994,0.04813967990022864,0.02542091041363542,0.026761588027437125,0.04360839742257327,0.07668883807940137,0.11389524007482851,0.05544585325296196,0.04754728746622324,0.08800665142382041,0.0588339222614841,0.07659530243192683,0.08529411764705883,0.06309499064643526,0.024423196840573685,0.030981085013510705,0.01485138224901268,0.005726460195385575,0.008636458116815631,7.27499480357514e-05,0.003762211598420287,0.0,0.0001454998960715028,0.0,0.00017667844522968197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.286505867014341,2.790790950144809,nan,0.9261174445516399,0.023823432744737794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28025995125913894,3.655564581640943,14.829406986190092,9.845653939886272,1.3891145410235584,0.925483371207642,0.023324920115537575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1915708812260537,4.240102171136654,14.495530012771395,9.92337164750958,1.149425287356322,0.406,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3225020308692,21.592201462225837,0.08529650690495534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.224776500638557,21.67305236270754,0.1021711366538953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21800,4988,2549,0.5110264635124299,1223,976,0.44085805934242184,1394,0.5589414595028067,0.39799999999999996,2.995489954899549,3.0948482096140033,6.482900136798905,2.1895586859002774,9408.991475053173,1522.0557008405385,7853.0,10922.608382582664,10897.83541685572,7.004895315417351,7853.0,0.0,28.474137931034484,20.970669476832555,33.26065340909091,19.213377825146843,0.13251804330392944,0.1020449077786688,0.08981555733761026,0.08380112269446673,0.07638331996792301,0.07497995188452286,0.07638331996792301,0.06375300721732158,0.05573376102646351,0.05292702485966319,0.05172413793103448,0.04109863672814756,0.033881315156375304,0.027465918203688853,0.019647153167602245,0.010625501202886928,0.007217321571772253,0.9251778800557304,0.023151509183575975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16238973536487575,4.192060946271051,14.879711307137132,9.63512429831596,1.1307137129109865,4.303516347933375,2.8897775494859683,nan,nan,nan,4.25,2.8844718984032642,4.3574969021065675,2.8941170392890414,1.025293388730957,0.4065,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878909382518032,22.006816359262235,0.11427425821972736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303516347933375,2.8897775494859683,nan,0.4065,0.04788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022052927024859663,0.0002606255012028869,0.0017742582197273456,9.021651964715317e-05,0.00907177225340818,0.003929430633520449,0.01366279069767442,0.03634723336006415,0.034913793103448276,0.04744386527666399,0.023957497995188454,0.02687449879711307,0.04319366479550922,0.0758019246190858,0.11154771451483561,0.05854049719326383,0.04989975942261427,0.08833199679230153,0.057056936647955095,0.07803728949478748,0.08389133921411387,0.06477546110665597,0.024157979149959905,0.030543303929430634,0.017040898155573376,0.006405372894947875,0.008069366479550923,0.00010024057738572574,0.003879310344827586,0.0,0.00011026463512429831,0.0,6.0144346431435444e-05,0.0,1.0024057738572574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303516347933375,2.8897775494859683,nan,0.9251320390385148,0.02297967974168723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765398195370734,4.107493134562574,14.923499411533937,9.66261278932915,1.1298548450372696,0.9252257885234969,0.023329639519599037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14760147601476017,4.280442804428045,14.833948339483397,9.606396063960641,1.1316113161131613,0.4065,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073754413495477,21.832091016084746,0.09415457041977249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.675276752767517,22.18942189421895,0.13530135301353016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21900,4884,2527,0.5174037674037674,1180,963,0.43877968877968876,1370,0.561015561015561,0.41,3.0742469240560033,3.1200017669872366,6.57325746799431,2.0595602426658197,9428.470644837515,1521.562861617522,7853.0,10922.25104612112,10897.953949104243,7.0522807812282275,7853.0,0.0,28.384725634725633,21.05170937853899,33.178277697145624,19.32255932385011,0.1334971334971335,0.10278460278460279,0.09766584766584767,0.07985257985257985,0.07882882882882883,0.07248157248157248,0.06981981981981981,0.06244881244881245,0.052006552006552006,0.05814905814905815,0.04873054873054873,0.04688779688779689,0.03235053235053235,0.02886977886977887,0.01760851760851761,0.01167076167076167,0.006347256347256347,0.9252721868412696,0.023335814764039203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18427518427518433,4.066339066339067,14.864864864864868,9.815724815724817,1.068796068796069,4.388291139240506,2.870549211561689,nan,nan,nan,4.4256670902160105,2.8276187162603654,4.351197982345523,2.912055076595533,0.9831733597777567,0.4067,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.444717444717434,22.420147420147426,0.13513513513513517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388291139240506,2.870549211561689,nan,0.4067,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022522522522522523,0.00011261261261261261,0.0019041769041769042,0.00012285012285012285,0.008292383292383292,0.003757166257166257,0.014035626535626535,0.03594389844389844,0.032514332514332514,0.04528050778050778,0.021355446355446357,0.02802006552006552,0.042741605241605245,0.08069205569205569,0.11355446355446355,0.060493447993447996,0.05025593775593776,0.08678337428337428,0.05626535626535627,0.08066134316134316,0.08267813267813268,0.06548935298935299,0.02295249795249795,0.031081081081081083,0.016134316134316134,0.005692055692055692,0.008097870597870599,0.00010237510237510238,0.004576167076167076,6.142506142506142e-05,0.00010237510237510238,0.0,2.0475020475020476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388291139240506,2.870549211561689,nan,0.9251690035900392,0.023141348647697325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14246141669964388,4.107637514839731,15.005935892362489,9.687376335575783,1.0565888405223587,0.9253828122446888,0.023542020290569614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291047942299534,4.022061943148071,14.71361900721256,9.953330504879085,1.0818837505303354,0.4067,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3961218836565,22.44954491491888,0.1543332014246142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496817988969018,22.388629613916002,0.1145523971149767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22000,4868,2550,0.5238290879211175,1246,992,0.45973705834018075,1359,0.5583401807723911,0.414,2.995685936151855,3.1047263407824204,6.612462006079028,2.1088097925032687,9447.98324157845,1520.7059584161657,7853.0,10921.639844417572,10897.854282354467,7.125932844583663,7853.0,0.0,27.82087099424815,20.63468989781335,32.616077953714985,18.911570219043966,0.13763352506162696,0.09428923582580115,0.09285127362366474,0.09161873459326211,0.08792111750205424,0.07641741988496302,0.06820049301561217,0.06614626129827444,0.0599835661462613,0.050328677074774036,0.04580936729663106,0.03944124897288414,0.030608052588331963,0.02485620377978636,0.015406737880032868,0.010887428101889893,0.0076006573541495485,0.9251351354424838,0.023436931178403227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006162695152013149,0.16023007395234187,4.1536565324568615,14.870583401807727,9.619967132292524,1.1894001643385377,4.195843828715366,2.9337878569719935,nan,nan,nan,4.14711477488903,2.996073246231196,4.2439024390243905,2.8702260632259557,1.0233385544864624,0.407,0.00997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.419884963023819,22.46918652423994,0.11092851273623668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195843828715366,2.9337878569719935,nan,0.407,0.0475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017460969597370583,6.162695152013147e-05,0.0016433853738701725,0.0002875924404272802,0.008617502054231717,0.0035743631881676253,0.015242399342645851,0.03623664749383731,0.031244864420706654,0.04421733771569433,0.0217645850451931,0.02855382087099425,0.0414543960558751,0.07917009038619556,0.11360928512736236,0.06129827444535744,0.05164338537387017,0.08813681183237469,0.05556696795398521,0.08008422350041085,0.08385373870172555,0.06333196384552177,0.024845932621199673,0.02998151191454396,0.01605382087099425,0.006152423993426459,0.008391536565324568,0.00030813475760065734,0.004385784716516023,5.135579293344289e-05,6.162695152013147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195843828715366,2.9337878569719935,nan,0.9248553252220154,0.02366829187434144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882352941176471,4.11764705882353,14.98823529411765,9.458823529411767,1.2470588235294122,0.9254429508273821,0.023175845089957993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,0.1294219154443486,4.193270060396895,14.741156169111306,9.797238999137189,1.1259706643658327,0.4067,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.705882352941165,22.1764705882353,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.00985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105263157894726,22.79119930974979,0.10353753235547888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22100,4910,2540,0.5173116089613035,1206,1029,0.45519348268839105,1399,0.569857433808554,0.40599999999999997,2.989029535864979,3.078694635973969,6.519536903039074,2.165539291331267,9428.495740099012,1521.8677942876152,7853.0,10921.172729730606,10898.544914915805,7.003086859615565,7853.0,0.0,28.377800407331975,20.97711962856872,33.250723938223935,19.198393304140566,0.13584521384928716,0.0979633401221996,0.08716904276985743,0.08879837067209775,0.08228105906313646,0.07617107942973524,0.0659877800407332,0.064969450101833,0.06313645621181263,0.05580448065173116,0.042566191446028516,0.03808553971486762,0.03747454175152749,0.026069246435845215,0.018940936863543787,0.012016293279022403,0.006720977596741344,0.9268512323893258,0.023534599715432664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344195519348269,3.635437881873728,14.517311608961306,10.374745417515278,1.3380855397148679,4.291886851103513,2.9307051567543407,nan,nan,nan,4.300681959082455,2.9533644531632586,4.283042394014963,2.9077138307259136,0.9958984260553748,0.4067,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.613034623217912,22.264765784114058,0.12219959266802446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291886851103513,2.9307051567543407,nan,0.4067,0.04785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.128309572301426e-05,0.0002240325865580448,0.001680244399185336,0.00021384928716904278,0.007983706720977597,0.0035030549898167006,0.015875763747454176,0.03842158859470468,0.0314867617107943,0.04385947046843177,0.021985743380855398,0.03129327902240326,0.04090631364562118,0.08044806517311609,0.10880855397148677,0.060376782077393075,0.054124236252545824,0.09006109979633402,0.05457230142566191,0.0775050916496945,0.08093686354378819,0.06259674134419552,0.024938900203665987,0.0314765784114053,0.015020366598778005,0.006955193482688391,0.008991853360488798,0.0004989816700610998,0.005,1.0183299389002036e-05,0.00017311608961303462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291886851103513,2.9307051567543407,nan,0.9272143751617492,0.02311098786708539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09448818897637798,3.5551181102362213,14.444881889763783,10.653543307086617,1.2519685039370083,0.926462041401159,0.023974185341407547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17721518987341778,3.721518987341773,14.594936708860763,10.07594936708861,1.4303797468354433,0.407,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2992125984251865,22.57086614173229,0.1299212598425197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949367088607584,21.9367088607595,0.11392405063291142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200,4674,2515,0.5380830124090714,1238,868,0.45057766367137353,1231,0.5267436884895165,0.43,3.0583603520148217,3.141162905385306,6.636932707355243,2.094694239345702,9491.614538845148,1518.2268526655205,7853.0,10921.59382969141,10898.282049527723,7.076017488237836,7853.0,0.0,28.594779632006848,21.007835776648154,33.38125315816069,19.261974737533333,0.13115104835258878,0.09970047068891741,0.094137783483098,0.08664955070603338,0.07894736842105263,0.07188703465982028,0.06482670089858793,0.06439880188275567,0.05926401369276851,0.058194266153187846,0.04813863928112965,0.04022250748823278,0.03808301240907146,0.02738553701326487,0.02053915275994865,0.01069747539580659,0.005776636713735558,0.9264555549999053,0.02354664873948226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14762516046213095,3.74839537869063,14.569961489088579,10.211810012836972,1.3222079589216948,4.200917731891183,2.949583876475245,nan,nan,nan,4.238406270411495,2.980009787781063,4.163157894736842,2.9181303542753083,0.9822460682450463,0.4065,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.881899871630284,22.008985879332485,0.10911424903722725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200917731891183,2.949583876475245,nan,0.4065,0.04797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011767222935387249,0.00026743688489516476,0.0021715875053487377,0.0003102267864783911,0.008953786906290116,0.003679931536157467,0.01537227214377407,0.03557980316645272,0.032466837826273,0.045464270432178,0.02198331193838254,0.028754813863928114,0.04157038938810441,0.0813436029097133,0.10802310654685494,0.06161745827984596,0.054385964912280704,0.09346384253316217,0.05310226786478391,0.07671159606332906,0.08279845956354301,0.0600556268720582,0.024229781771501927,0.02813436029097133,0.0147732135216089,0.009103551561831407,0.00956354300385109,0.0006739409499358152,0.005231065468549422,0.0,7.488232777064613e-05,0.0,2.1394950791613178e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200917731891183,2.949583876475245,nan,0.9267927899986328,0.023707048024252064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16699801192842947,3.685884691848907,14.504970178926444,10.222664015904575,1.4194831013916505,0.9260627129333004,0.023352272201026463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250578971746179,3.8212135247799917,14.645669291338587,10.199166280685505,1.2088930060213063,0.4062,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.123260437375734,21.74552683896621,0.1312127236580517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600741083835097,22.31588698471515,0.08337193144974527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22300,4740,2420,0.510548523206751,1155,940,0.4419831223628692,1334,0.5628691983122363,0.426,3.0219827586206898,3.1988601741082463,6.768421052631579,2.1848200979276684,9407.73304638088,1522.2793103360486,7853.0,10920.500851988792,10898.22092555594,6.7899009708980325,7853.0,0.0,27.914135021097046,20.832393495865507,32.844009042954035,19.08751200913146,0.13966244725738397,0.09578059071729958,0.0970464135021097,0.09029535864978903,0.08354430379746836,0.07215189873417721,0.06455696202531645,0.06265822784810127,0.060759493670886074,0.05189873417721519,0.04767932489451477,0.04177215189873418,0.031223628691983123,0.026371308016877638,0.018143459915611813,0.00949367088607595,0.006962025316455696,0.9266763705996018,0.02282789847863087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08860759493670889,3.500000000000001,14.860759493670889,10.348101265822786,1.2025316455696204,4.34375,2.957249191327181,nan,nan,nan,4.360887096774194,3.03421391002167,4.327319587628866,2.881432925123793,0.9923025961460551,0.4062,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.354430379746823,21.512658227848107,0.1329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34375,2.957249191327181,nan,0.4062,0.04764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011603375527426161,0.0003691983122362869,0.0023734177215189874,0.0003270042194092827,0.009462025316455696,0.003924050632911393,0.014113924050632911,0.03319620253164557,0.03306962025316456,0.04385021097046413,0.02431434599156118,0.028090717299578058,0.04162447257383966,0.08591772151898734,0.10738396624472574,0.06337552742616034,0.05589662447257384,0.09690928270042194,0.051191983122362866,0.07589662447257384,0.08193037974683544,0.057584388185654006,0.0229957805907173,0.027130801687763714,0.01478902953586498,0.008544303797468355,0.009356540084388186,0.0007278481012658228,0.005506329113924051,0.0,3.1645569620253167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.34375,2.957249191327181,nan,0.926689491735017,0.022678333687829615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917355371900828,3.40909090909091,14.789256198347111,10.59917355371901,1.1033057851239672,0.926662683898005,0.02298286491737732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758620689655174,3.5948275862068972,14.93534482758621,10.086206896551726,1.306034482758621,0.4062,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30578512396693,21.54545454545455,0.14876033057851243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.40517241379309,21.478448275862075,0.11637931034482761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
