22400,5036,2601,0.5164813343923749,1199,1051,0.44678316123907863,1419,0.5635424940428911,0.414,2.9605749486652977,3.107400928727581,6.657450076804915,2.1647260719087957,9425.787396798894,1521.7792387530865,7853.0,10919.991998791695,10898.196974348031,6.932938599120328,7853.0,0.0,27.611795075456712,20.82280885043769,32.71095238095238,19.043478424950155,0.1465448768864178,0.0982922954725973,0.09531374106433678,0.09193804606830819,0.07684670373312152,0.06850675138999206,0.07148530579825259,0.06374106433677522,0.0534154090548054,0.05142970611596505,0.050833995234312944,0.03991262907069103,0.033558379666401905,0.02680698967434472,0.01608419380460683,0.009928514694201748,0.005361397934868944,0.92681725718513,0.023082780082211447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11318506751389994,3.6159650516282773,14.70214455917395,10.121127879269265,1.447577442414615,4.248290863890615,2.8701229663658525,nan,nan,nan,4.26372239747634,2.9019480064406915,4.233312921004287,2.838811988685034,0.9928678573234382,0.406,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.375694996028583,21.57069102462272,0.053613979348689444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248290863890615,2.8701229663658525,nan,0.406,0.04813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003177124702144559,0.0004169976171564734,0.0025615567911040507,0.0003574265289912629,0.009372517871326449,0.004229547259729944,0.014475774424146147,0.033657664813343924,0.03220810166799047,0.04323868149324861,0.025585782366957903,0.02743248610007943,0.04709094519459889,0.08543486894360604,0.10828038125496425,0.060762509928514695,0.05516282764098491,0.09040905480540111,0.05031771247021446,0.07605242255758539,0.0824563145353455,0.057436457505957106,0.02237887212073074,0.02982525814138205,0.01567712470214456,0.009303018268467037,0.009223590150913423,0.0006652104845115171,0.0055798252581413825,9.928514694201747e-06,2.9785544082605243e-05,0.0,0.0,0.0,0.0,4.9642573471008734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248290863890615,2.8701229663658525,nan,0.9267019161761884,0.022924987032776012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384083044982699,3.6562860438292972,14.567474048442909,10.23068050749712,1.407151095732411,0.9269404612772274,0.02324951536373614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08624229979466122,3.572895277207393,14.845995893223822,10.0041067761807,1.4907597535934296,0.4062,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28143021914647,21.707035755478667,0.011534025374855827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.476386036960974,21.425051334702264,0.09856262833675566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22500,4900,2564,0.5232653061224489,1176,998,0.4436734693877551,1377,0.5620408163265306,0.40599999999999997,2.9375,3.0517002755706217,6.635499207606973,2.087683608463816,9446.208154834265,1520.7306093998884,7853.0,10921.78181809187,10897.742573591226,6.927740473391972,7853.0,0.0,28.042653061224488,20.79413224490046,32.826528146895384,19.07762811435297,0.13551020408163264,0.10040816326530612,0.09224489795918367,0.09244897959183673,0.07653061224489796,0.07428571428571429,0.07285714285714286,0.0636734693877551,0.05714285714285714,0.04816326530612245,0.04979591836734694,0.041428571428571426,0.035918367346938776,0.024489795918367346,0.02,0.009795918367346938,0.005306122448979592,0.9257455856581124,0.02285439713629787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,3.857142857142858,14.981632653061228,9.942857142857145,1.0897959183673471,4.253872905469491,2.8708715182665228,nan,nan,nan,4.240625,2.845210819847099,4.267434420985285,2.896841487328078,1.0063220447422927,0.4058,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.497959183673457,21.459183673469393,0.04285714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253872905469491,2.8708715182665228,nan,0.4058,0.0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143e-05,0.00039795918367346937,0.0025408163265306124,0.0005918367346938776,0.009265306122448979,0.004551020408163266,0.016346938775510203,0.034,0.03340816326530612,0.04174489795918367,0.02609183673469388,0.028346938775510203,0.04698979591836735,0.08488775510204082,0.1093469387755102,0.059479591836734694,0.05542857142857143,0.08627551020408163,0.05031632653061224,0.07442857142857143,0.08560204081632652,0.0551734693877551,0.02373469387755102,0.03096938775510204,0.015275510204081633,0.008397959183673469,0.009846938775510204,0.0006530612244897959,0.005755102040816327,0.0,4.0816326530612245e-05,0.0,0.0,0.0,0.0,4.0816326530612245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253872905469491,2.8708715182665228,nan,0.9253937289606948,0.022909043325576504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12870514820592827,4.001560062402497,14.96489859594384,9.781591263650549,1.123244929797192,0.9261317845331888,0.022788013294320255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284246575342466,3.698630136986302,15.000000000000004,10.119863013698632,1.0530821917808222,0.4058,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.658346333853341,21.294851794071768,0.046801872074883004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.321917808219165,21.639554794520553,0.03852739726027398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22600,4722,2330,0.493434985175773,1110,998,0.4464210080474375,1356,0.5743329097839899,0.38999999999999996,2.830267558528428,2.92957247933722,6.113924050632911,2.0403014558637915,9355.44664696759,1522.312925167382,7853.0,10922.239307165146,10897.872560936034,6.974066307887595,7853.0,0.0,28.358746293943245,20.86556820267776,33.10497375656086,19.123547009982232,0.1315120711562897,0.10144006776789496,0.09106310885218127,0.08534519271495129,0.08005082592121983,0.07793307920372723,0.06416772554002541,0.06797966963151207,0.05844980940279543,0.05802626005929691,0.04807285048708174,0.043202033036848796,0.033672172808132145,0.022236340533672173,0.018424396442185513,0.01207115628970775,0.0063532401524777635,0.9258744621847403,0.02318653841668191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15247776365946636,3.8564167725540033,14.739517153748414,10.076238881829735,1.1753494282083865,4.150796230094247,2.727824023448766,nan,nan,nan,4.1216999356085,2.749231434153609,4.180446194225722,2.7055131446204177,1.0142529197988668,0.406,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006353240152477765,8.310038119440902,21.632782719186793,0.05082592121982212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.150796230094247,2.727824023448766,nan,0.406,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2354934349851756e-05,0.0005506141465480729,0.0019059720457433292,0.0005823803473104617,0.009847522236340533,0.004733163913595934,0.015999576450656503,0.033799237611181705,0.03406395595086827,0.042121982210927576,0.0268000847098687,0.029044896230410844,0.04716221939855993,0.08275095298602288,0.10916984328674291,0.05843922066920796,0.05889453621346887,0.08916772554002542,0.047130453197797545,0.06928208386277002,0.08550402371876324,0.05465904277848369,0.02522236340533672,0.0295425667090216,0.015004235493434985,0.011287590004235494,0.010599322321050403,0.0006035578144853876,0.00601440067767895,0.0,7.412113511224057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.150796230094247,2.727824023448766,nan,0.9258576894011109,0.023040632593524294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10300429184549359,3.824034334763949,15.16738197424893,9.74678111587983,1.1587982832618027,0.925890800222306,0.023327773414135018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006688963210703,3.8879598662207364,14.32274247491639,10.397157190635454,1.1914715719063547,0.4058,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686699,8.356223175965653,21.57939914163091,0.051502145922746795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.265050167224068,21.68478260869566,0.050167224080267574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22700,4592,2409,0.5246080139372822,1145,903,0.445993031358885,1274,0.5548780487804879,0.41,3.0206138341731563,3.1393117447345986,6.630331753554502,2.1970458516967155,9450.413984620393,1520.6466917459502,7853.0,10921.371350884438,10897.966798412968,6.938060378302782,7853.0,0.0,28.22147212543554,20.866694465164652,33.039453326456936,19.12335411006772,0.13501742160278746,0.10583623693379791,0.08950348432055749,0.08427700348432056,0.07621951219512195,0.07273519163763066,0.07556620209059234,0.05814459930313589,0.06162891986062718,0.05749128919860627,0.04507839721254355,0.040940766550522645,0.03614982578397213,0.028310104529616725,0.016550522648083623,0.010670731707317074,0.005879790940766551,0.9261923955967617,0.022995219553963848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006533101045296169,0.18292682926829273,3.5213414634146347,14.862804878048784,10.237369337979096,1.1890243902439026,4.19050824638169,2.909042549282062,nan,nan,nan,4.188267394270123,2.9370426931116618,4.192691029900332,2.8815047288776263,1.0010561970413496,0.4055,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066202090592338,9.022212543553994,20.801393728223,0.1633275261324042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19050824638169,2.909042549282062,nan,0.4055,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0888501742160279e-05,0.0007186411149825784,0.001753048780487805,0.0002068815331010453,0.011258710801393729,0.00431184668989547,0.01635452961672474,0.03422256097560976,0.03336236933797909,0.043085801393728224,0.026774825783972125,0.03054224738675958,0.047375871080139374,0.08508275261324041,0.10652221254355401,0.06003919860627178,0.05828614982578397,0.08793554006968642,0.04935757839721255,0.06805313588850175,0.0826219512195122,0.051110627177700346,0.024738675958188152,0.031064895470383276,0.014699477351916377,0.011585365853658536,0.011389372822299652,0.0005117595818815331,0.006979529616724739,0.0,1.0888501742160279e-05,0.0,3.2665505226480836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19050824638169,2.909042549282062,nan,0.9264115867846335,0.023133816004123096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,0.14943960149439603,3.52428393524284,14.806973848069742,10.286425902864263,1.2204234122042343,0.9259505121466549,0.022838857075094955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2198808978469996,3.5180943655519936,14.924415941365098,10.183234081539167,1.1543747136967477,0.4055,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02490660024906601,8.80448318804482,20.996264009962648,0.17434620174346208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.262482821804843,20.586349060925336,0.15116811726981222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22800,4641,2380,0.5128205128205128,1136,936,0.4464555052790347,1300,0.5602240896358543,0.41,2.972578505086245,3.093007612900591,6.5895865237366005,2.0521565202006036,9414.470590806874,1521.9416705463964,7853.0,10920.7967364192,10897.867652073402,7.060285591346778,7853.0,0.0,28.159232923938806,21.03338337749078,33.177498073465195,19.249643288058664,0.1394096099978453,0.0989010989010989,0.09394527041585865,0.08295625942684766,0.0786468433527257,0.07606119370825253,0.07088989441930618,0.062055591467356175,0.0592544710191769,0.053005817711700064,0.048911872441284206,0.037060978237448826,0.03533721180780004,0.025425554837319543,0.0196078431372549,0.010127127774186598,0.008403361344537815,0.9253216329331903,0.02359362216449026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006464124111182936,0.18099547511312222,4.1435035552682615,14.654169360051716,9.851325145442795,1.1635423400129283,4.3666333666333665,2.900580204417149,nan,nan,nan,4.369736842105263,2.8562267959136736,4.366396761133603,2.9441548210754553,0.9992356333819747,0.4065,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125404007756938,21.680672268907568,0.1939237233354881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3666333666333665,2.900580204417149,nan,0.4065,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009696186166774402,0.001098901098901099,0.00014005602240896358,0.012034044386985564,0.0041909071320836025,0.014673561732385262,0.03374272786037492,0.03482008187890541,0.04288946347769877,0.027634130575307045,0.030392156862745098,0.04365438483085542,0.08379659556130144,0.10106658047834519,0.05994397759103642,0.06280973928032751,0.08331178625296272,0.051023486317603964,0.06831501831501831,0.08446455505279035,0.053275156216332685,0.027461753932342167,0.03302090066795949,0.015179918121094592,0.011376858435681965,0.011258349493643611,0.0004201680672268908,0.007013574660633484,0.0,0.0,1.0773540185304892e-05,1.0773540185304892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3666333666333665,2.900580204417149,nan,0.9251264525812213,0.02330352099506426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605042016806726,0.1512605042016807,4.27310924369748,14.684873949579835,9.768907563025211,1.1092436974789919,0.9255270859352628,0.023893464792765377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21229544449358695,4.007076514816454,14.621848739495801,9.938080495356038,1.220698805838125,0.4065,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95378151260503,21.894957983193283,0.1512605042016807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.306059265811577,21.45510835913313,0.23883237505528532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22900,4672,2404,0.514554794520548,1141,944,0.4462756849315068,1306,0.5590753424657534,0.39799999999999996,2.951499118165785,3.0896842146561707,6.633802816901408,2.090409525944127,9419.714007936074,1521.7606322622512,7853.0,10922.444416940212,10897.795276654466,6.94147321883759,7853.0,0.0,27.58818493150685,20.78406217612772,32.49285714285714,19.10007078734612,0.1429794520547945,0.10081335616438356,0.0939640410958904,0.0879708904109589,0.0800513698630137,0.07662671232876712,0.0740582191780822,0.0627140410958904,0.0507277397260274,0.05607876712328767,0.04387842465753425,0.03553082191780822,0.0351027397260274,0.022688356164383562,0.018407534246575343,0.011344178082191781,0.007063356164383561,0.9245633681189932,0.022884112177253953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14126712328767127,4.013270547945206,15.26969178082192,9.580479452054796,0.9952910958904112,4.30529490616622,2.924248966416504,nan,nan,nan,4.40551445864156,3.0244992450900354,4.205744822979292,2.817616899615865,0.9546546407831181,0.4067,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94306506849314,21.922089041095898,0.13484589041095893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30529490616622,2.924248966416504,nan,0.4067,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449486301369863,0.0016160102739726028,0.00021404109589041095,0.011429794520547945,0.004045376712328767,0.013741438356164384,0.03410744863013699,0.03513484589041096,0.04055008561643836,0.02969820205479452,0.031506849315068496,0.040860445205479455,0.08232020547945205,0.10051369863013698,0.06315282534246576,0.0638056506849315,0.0802654109589041,0.052836044520547944,0.07111515410958905,0.08559503424657534,0.05146618150684931,0.024957191780821918,0.034064640410958906,0.01503638698630137,0.012788955479452056,0.01131207191780822,0.00046018835616438357,0.00684931506849315,3.210616438356164e-05,0.0,5.351027397260274e-05,2.1404109589041096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30529490616622,2.924248966416504,nan,0.9246053353770204,0.02276995317721869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14975041597337774,3.905990016638936,15.411813643926791,9.54658901830283,0.9858569051580701,0.924518884305811,0.023004414629036372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322751322751323,4.126984126984127,15.119047619047622,9.616402116402117,1.0052910052910056,0.4067,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.924292845257892,21.91347753743761,0.16222961730449256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962962962962952,21.931216931216937,0.10582010582010584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,4332,2242,0.5175438596491229,1070,878,0.44967682363804246,1186,0.5475530932594644,0.426,2.916267942583732,3.109358223136363,6.696649029982363,2.1206233622973416,9428.73348962482,1521.3902225622146,7853.0,10920.43665921688,10897.637590122531,7.199413975705112,7853.0,0.0,27.70544783010157,20.891876110185184,32.771633950787944,19.146925260451614,0.14127423822714683,0.10272391505078486,0.0951061865189289,0.08356417359187442,0.08194829178208679,0.07848568790397045,0.06740535549399815,0.06394275161588181,0.05632502308402586,0.05240073868882733,0.041089566020313946,0.04155124653739612,0.030932594644506,0.0265466297322253,0.02100646352723915,0.010156971375807941,0.00554016620498615,0.9239942977275435,0.023407026332780436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013850415512465377,0.20775623268698065,4.487534626038782,14.792243767313023,9.508310249307481,0.9903047091412744,4.254225098885293,2.93776161619488,nan,nan,nan,4.249112845990064,2.9674794478284485,4.259475218658892,2.906916806905933,1.002438714396255,0.4065,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069252077562326885,8.01939058171744,21.842105263157897,0.13157894736842107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254225098885293,2.93776161619488,nan,0.4065,0.04926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079409048938135e-05,0.0017543859649122807,0.0004270544783010157,0.011415050784856879,0.0043859649122807015,0.012811634349030472,0.03499538319482918,0.03683056325023084,0.04132040627885503,0.031198060941828254,0.02888965835641736,0.041355032317636195,0.08356417359187442,0.09862650046168052,0.06334256694367497,0.06298476454293629,0.08030932594644506,0.051408125577100644,0.07154893813481071,0.08702677746999077,0.04919205909510618,0.024826869806094182,0.035145429362880884,0.01561634349030471,0.01206140350877193,0.0110803324099723,0.000554016620498615,0.006694367497691598,0.0002770083102493075,0.0,0.0002539242843951985,1.1542012927054478e-05,0.0,1.1542012927054478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254225098885293,2.93776161619488,nan,0.9242252327840739,0.023512631208504265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026761819803746662,0.22747546833184662,4.375557537912579,14.571810883140056,9.84834968777877,0.9500446030330064,0.9237465673941745,0.023290663313776067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1866028708133972,4.607655502392346,15.028708133971296,9.143540669856462,1.0334928229665075,0.4065,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.881355932203379,22.038358608385376,0.08028545941123998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645937,8.167464114832523,21.631578947368425,0.1866028708133972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
