23100,4594,2374,0.5167609925990422,1134,914,0.4457988680888115,1275,0.5550718328254245,0.40599999999999997,2.927027027027027,3.1075451899172193,6.667207792207792,2.1216178575431006,9426.180425476343,1521.307489496292,7853.0,10919.834191560745,10897.309551237708,6.946205796558313,7853.0,0.0,27.99804092294297,20.98190952438731,33.03038171903402,19.183850250899617,0.14410100130605139,0.09447104919460166,0.0890291684806269,0.08989986939486286,0.08511101436656508,0.07466260339573356,0.06813234653896387,0.06247279059643013,0.056813234653896386,0.051371353939921635,0.044188071397474965,0.04114061819764911,0.03330430996952547,0.03090988245537658,0.01545494122768829,0.012407488027862429,0.006530256856769699,0.9235364788503402,0.02352182555912232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006530256856769701,0.2742707879843274,4.492816717457554,15.143665650848936,9.037875489769267,1.044841097083152,4.262605752961083,2.9195773015159183,nan,nan,nan,4.314422419685577,2.910297752023042,4.2117962466487935,2.927757560628901,0.976213230172241,0.4062,0.01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.182411841532423,21.739225076186337,0.07836308228123641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262605752961083,2.9195773015159183,nan,0.4062,0.04947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26512842838485e-05,0.001937309534175011,0.00065302568567697,0.013125816282107097,0.004190248149760557,0.012679582063561167,0.03562255115367871,0.036384414453635175,0.0445472355245973,0.02800391815411406,0.027459730082716585,0.04206573791902481,0.08437091858946452,0.09533086634740967,0.06347409664780149,0.06657596865476709,0.07921201567261646,0.05196996081845886,0.07272529386155856,0.08377231171092729,0.04912929908576404,0.02633870265563779,0.03455594253373966,0.015574662603395734,0.011123204179364389,0.011199390509360035,0.0005768393556813235,0.006747932085328689,0.0005333043099695255,0.0,8.7070091423596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262605752961083,2.9195773015159183,nan,0.9236571287646852,0.023098853444365828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22746419545071614,4.296545914069083,15.480202190395959,9.111204717775907,0.8845829823083405,0.9234074595275226,0.02396520862436493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,0.3243243243243244,4.7027027027027035,14.783783783783788,8.959459459459461,1.2162162162162165,0.406,0.01013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.466722830665532,21.482729570345416,0.05054759898904803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8783783783783665,22.013513513513516,0.10810810810810813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23200,4530,2394,0.528476821192053,1156,904,0.45474613686534215,1247,0.5505518763796909,0.418,2.9854868913857677,3.1336154716214732,6.538714991762768,2.200359487513177,9461.700514736014,1519.5547494322082,7853.0,10919.798528909683,10897.032302320029,7.233401889201628,7853.0,0.0,28.156512141280352,20.902000035759393,33.127167630057805,19.100052210595262,0.13973509933774833,0.09492273730684327,0.09646799116997792,0.08388520971302428,0.08256070640176601,0.06909492273730684,0.06799116997792494,0.06357615894039735,0.0695364238410596,0.04790286975717439,0.047240618101545256,0.04370860927152318,0.031125827814569535,0.027373068432671083,0.018101545253863136,0.009933774834437087,0.006843267108167771,0.9229756195550459,0.023196452331962044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22516556291390732,4.635761589403974,15.112582781456958,9.172185430463578,0.8543046357615897,4.191734417344174,2.950671592274378,nan,nan,nan,4.131972789115646,2.998003562340076,4.251012145748988,2.90174495896349,1.0288093273380001,0.406,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.245033112582771,21.58940397350994,0.16556291390728478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191734417344174,2.950671592274378,nan,0.406,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016887417218543047,0.0003642384105960265,0.01228476821192053,0.004757174392935983,0.012913907284768211,0.0366887417218543,0.03780353200883002,0.04444812362030905,0.028465783664459163,0.028046357615894038,0.043432671081677705,0.08288079470198675,0.09644591611479028,0.06450331125827814,0.06440397350993378,0.07729580573951435,0.05314569536423841,0.07177704194260486,0.08036423841059602,0.04921633554083885,0.024415011037527592,0.03686534216335541,0.016004415011037526,0.012108167770419426,0.011942604856512141,0.0004194260485651214,0.006666666666666667,0.0004966887417218543,1.1037527593818985e-05,5.518763796909492e-05,8.830022075055188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191734417344174,2.950671592274378,nan,0.9225074189995962,0.023743665500919497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27568922305764415,4.874686716791981,14.837092731829577,9.085213032581455,0.9273182957393485,0.9235003724247776,0.022555831668425418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853932584269665,4.367977528089889,15.421348314606744,9.269662921348317,0.7724719101123597,0.4062,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.471177944862143,21.34085213032582,0.18796992481203012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.991573033707853,21.86797752808989,0.14044943820224723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23300,4494,2343,0.5213618157543392,1147,889,0.4530485091232755,1218,0.5420560747663551,0.442,3.0232450023245003,3.171294258758038,6.796928327645051,2.16110295716102,9440.341856437455,1520.922001499972,7853.0,10919.529358446598,10897.607043461341,7.021971832995802,7853.0,0.0,27.55518469069871,20.556606175476798,32.43561208267091,18.81308397647515,0.14063195371606588,0.10347129506008011,0.09679572763684913,0.0792167334223409,0.0796617712505563,0.07454383622607921,0.07565643079661771,0.06408544726301736,0.05874499332443257,0.05585224744103249,0.04806408544726302,0.03827325322652426,0.03226524254561638,0.01913662661326213,0.018024032042723633,0.010013351134846462,0.0055629728526924785,0.9243847609866074,0.02301460444865369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21361815754339125,4.132176234979974,15.04672897196262,9.612817089452605,0.9946595460614154,4.3,2.9245268237540825,nan,nan,nan,4.25327812284334,2.9194437449265127,4.347642505277974,2.928933607592807,1.022186271320426,0.4058,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.845126835781029,21.0547396528705,0.10013351134846464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3,2.9245268237540825,nan,0.4058,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.562972852692479e-05,0.0017467734757454383,0.00015576323987538941,0.012305295950155764,0.004428126390743213,0.011381842456608811,0.03719403649310191,0.04066533155318202,0.045471740097908324,0.03147530040053405,0.02901646639964397,0.041054739652870494,0.07965064530485091,0.09788607031597686,0.06310636404094348,0.06160436137071651,0.07986203827325322,0.05446150422785937,0.07279706275033378,0.08058522474410325,0.04900979083222074,0.021395193591455273,0.03758344459279039,0.017156208277703606,0.011292834890965732,0.011125945705384957,0.0005562972852692479,0.005852247441032488,0.0008900756564307966,2.2251891410769917e-05,6.675567423230975e-05,0.00014463729417000444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3,2.9245268237540825,nan,0.924777178468228,0.022739394069556825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536491677336748,3.956466069142126,15.339308578745202,9.526248399487837,1.0243277848911654,0.9239573160031406,0.02330316538598968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27894002789400285,4.3235704323570445,14.72803347280335,9.707112970711298,0.9623430962343098,0.406,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.975672215108823,20.896286811779774,0.12804097311139567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.702928870292876,21.227336122733615,0.06973500697350071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23400,4984,2539,0.509430176565008,1241,1052,0.46007223113964685,1461,0.5862760834670947,0.3499999999999999,2.9042944785276075,2.9943098667145445,6.38122332859175,2.098509986852119,9403.903165202306,1521.9313566538967,7853.0,10919.588366925716,10897.388095852028,6.941732029415828,7853.0,0.0,28.589686998394864,20.6696670126169,33.28831168831169,18.85013894473434,0.1306179775280899,0.08747993579454254,0.09289727126805779,0.09229534510433386,0.08206260032102729,0.07403691813804174,0.07423756019261638,0.06721508828250401,0.0593900481540931,0.05196629213483146,0.05156500802568218,0.04373996789727127,0.03451043338683788,0.023274478330658106,0.01725521669341894,0.011637239165329053,0.005818619582664527,0.9238016080966348,0.022897702770462835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180577849117175,4.321829855537722,15.228731942215092,9.384028892455861,0.8848314606741575,4.104962406015038,2.842765153928689,nan,nan,nan,4.136446331109764,2.82502672033176,4.073985680190931,2.859772194105953,0.9848999247375523,0.406,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.372792937399668,21.5308988764045,0.09630818619582666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.104962406015038,2.842765153928689,nan,0.406,0.04974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0096308186195826e-05,0.0016954253611556982,0.000511637239165329,0.011787720706260033,0.0038723916532905295,0.012199036918138041,0.039215489566613165,0.04101123595505618,0.04369983948635634,0.030959069020866772,0.028611556982343498,0.03932584269662921,0.07765850722311396,0.09986958266452649,0.06464686998394864,0.05859751203852327,0.07856139646869983,0.056751605136436595,0.07524077046548956,0.08204253611556982,0.04813402889245586,0.020957062600321028,0.036396468699839486,0.01792736757624398,0.011145666131621188,0.010674157303370787,0.0004313804173354735,0.00630016051364366,0.0013142054574638844,5.016051364365971e-05,3.0096308186195826e-05,0.00035112359550561797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.104962406015038,2.842765153928689,nan,0.9238663227035099,0.02276327120157913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21268215833005125,4.182749113824341,15.313115399763689,9.476171721150061,0.8152816069318631,0.9237344054844238,0.023036279958878886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147239263803681,4.466257668711657,15.14110429447853,9.288343558282211,0.9570552147239265,0.406,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.176447420244179,21.71721150059079,0.10634107916502562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.576687116564406,21.33742331288344,0.08588957055214726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23500,4391,2193,0.4994306536096561,1034,929,0.44705078569801865,1259,0.5734456843543612,0.43,2.9422202001819837,3.090216294203444,6.5855704697986575,2.0161412018271805,9373.548774382663,1522.2893023044846,7853.0,10929.618735194206,10897.564372236333,7.028311078531331,7853.0,0.0,27.61147802322933,20.90795555936609,32.80827170638182,19.101924931032304,0.15007970849464813,0.09724436347073559,0.08950125256205875,0.086312912776133,0.08790708266909587,0.069460259621954,0.07082669095877932,0.06581644272375313,0.05511273058528809,0.047825096788886357,0.04691414256433614,0.04008198588020952,0.035982691869733546,0.02072420860851742,0.01730813026645411,0.01115918925074015,0.007743110908676839,0.9243079806563252,0.022855082833273515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20496470052379873,4.058301070371215,15.146891368708726,9.626508767934412,0.963334092461854,4.360510457284651,2.9046260493712626,nan,nan,nan,4.470800288392214,2.9144949405069696,4.254710397766923,2.8918673057691637,0.9516663960172104,0.4062,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055112730585277,21.828740605784564,0.11614666363015261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360510457284651,2.9046260493712626,nan,0.4062,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1386927806877704e-05,0.0,5.693463903438852e-05,0.001229788203142792,0.0008767934411295832,0.012218173536779777,0.003381917558642678,0.010327943520838078,0.036324299703939876,0.04028695058073332,0.04161922113413801,0.029435208380778864,0.03132543839672056,0.04122067866089729,0.08109769984058302,0.1022432247779549,0.06332270553404691,0.059439763151901616,0.07880892735140059,0.05835800501024824,0.07341152357094057,0.08101799134593486,0.05001138692780688,0.020872238670006833,0.03536779776816215,0.01725119562741972,0.011512184012753359,0.010646777499430654,0.0002618993395581872,0.006353905716237759,0.0014689136870872238,1.1386927806877704e-05,0.0,0.0002277385561375541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360510457284651,2.9046260493712626,nan,0.924113834741395,0.022981931083852852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21887824897400826,4.199726402188784,15.061559507523944,9.562243502051984,0.9575923392612861,0.9245016849290467,0.022726164755511615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19108280254777074,3.9171974522293,15.232029117379438,9.690627843494088,0.9690627843494087,0.4065,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.276333789329673,21.641586867305065,0.08207934336525309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.834394904458587,22.015468607825298,0.15013648771610558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23600,4516,2375,0.5259078830823738,1134,910,0.4526129317980514,1253,0.5549158547387069,0.418,3.0051377860812702,3.1673650774780615,6.74442538593482,2.252850065511372,9454.104377135674,1520.1929123302748,7853.0,10921.403496801853,10897.45783879777,7.157940870358443,7853.0,0.0,27.740035429583703,20.639310407562533,32.58774006840305,18.89636498097266,0.1370682019486271,0.10407440212577503,0.09056687333923827,0.08525243578387955,0.08370239149689991,0.08060230292294066,0.06842338352524358,0.062444641275465014,0.058015943312666074,0.05336581045172719,0.04827280779450841,0.03697962798937113,0.03299379982285208,0.024800708591674048,0.01837909654561559,0.009300265721877768,0.005757307351638618,0.9242385876347683,0.023436824361891092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1727192205491586,4.331266607617361,15.073073516386186,9.360053144375556,1.062887511071745,4.272167066073263,2.9670463968877208,nan,nan,nan,4.299931833674165,2.9706620453789516,4.244154057771665,2.9631303048003663,0.9870282185718187,0.4065,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013286093888396815,8.157661647475631,21.71612046058459,0.11293179805137292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272167066073263,2.9670463968877208,nan,0.4065,0.04938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.964570416297608e-05,0.0010075287865367582,0.0011403897254207262,0.011492471213463243,0.003066873339238264,0.010684233835252436,0.03622674933569531,0.04218334809565988,0.03866253321523472,0.02891939769707706,0.03255093002657219,0.04269264836138175,0.08025907883082374,0.10346545615589017,0.06463684676705049,0.05984278122232064,0.07926262178919398,0.0537422497785651,0.07486713906111603,0.08261736049601417,0.047697077059344554,0.02059344552701506,0.03433348095659876,0.016164747564216122,0.013053587245349867,0.01020814880425155,0.00032108060230292293,0.008270593445527014,0.0018379096545615588,0.0,0.0,9.964570416297608e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272167066073263,2.9670463968877208,nan,0.9239103503478201,0.023890947162718328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16421052631578953,4.597894736842106,14.867368421052635,9.22105263157895,1.1494736842105264,0.9246026995247739,0.022917045915507778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18215787015413362,4.03549743110696,15.301261092947223,9.51424567958898,0.9668379262027093,0.4062,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526315789473685,8.033684210526303,21.827368421052636,0.11368421052631582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.295189163942071,21.59271368519384,0.11209715086408223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23700,4370,2247,0.5141876430205949,1063,893,0.4475972540045767,1223,0.559725400457666,0.43,3.0946773433820067,3.1630200941290973,6.715909090909091,2.1552126823172815,9418.535058398596,1521.7335324982118,7853.0,10920.717552125454,10897.676548821479,6.984583699142289,7853.0,0.0,28.346224256292906,21.37213675444861,33.56747120131651,19.552318818227963,0.14324942791762013,0.09450800915331808,0.0931350114416476,0.08787185354691075,0.08123569794050343,0.07048054919908467,0.06819221967963386,0.062013729977116704,0.06041189931350115,0.05080091533180778,0.041647597254004576,0.040732265446224256,0.03409610983981693,0.029290617848970253,0.020137299771167048,0.011899313501144164,0.010297482837528604,0.924612117468356,0.023165095411991892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20594965675057214,4.057208237986271,15.130434782608699,9.624713958810071,0.9816933638443938,4.322523792738808,2.914592673265912,nan,nan,nan,4.304964539007092,2.878985396565279,4.339873861247372,2.9492508731694387,1.0081090847378573,0.4062,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006864988558352404,8.340961098398157,21.521739130434785,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322523792738808,2.914592673265912,nan,0.4062,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.288329519450801e-05,2.288329519450801e-05,0.0008695652173913044,0.0008695652173913044,0.012585812356979404,0.0036613272311212816,0.011270022883295195,0.03371853546910755,0.04242562929061785,0.03767734553775744,0.0271395881006865,0.03323798627002288,0.04438215102974828,0.08200228832951945,0.1036842105263158,0.06550343249427917,0.05808924485125858,0.07795194508009154,0.05466819221967963,0.07479405034324943,0.08486270022883295,0.04639588100686499,0.022734553775743706,0.03337528604118993,0.014988558352402747,0.013203661327231121,0.00908466819221968,0.0002059496567505721,0.008810068649885584,0.0015903890160183067,0.0,0.0,0.00016018306636155606,0.0,0.0,0.0,0.0,0.0,1.1441647597254004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322523792738808,2.914592673265912,nan,0.9247786563717104,0.023100752948625028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14686248331108145,4.232309746328439,14.819759679572767,9.826435246995997,0.9746328437917225,0.9244358513751684,0.023231701429398562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26848798869524265,3.8718794159208674,15.459255770136602,9.411210551106926,0.9891662741403676,0.4062,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65153538050733,21.255006675567426,0.09345794392523367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014130946773433824,8.012246820536964,21.80405087140839,0.16957136128120587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
