23800,4544,2355,0.5182658450704225,1093,889,0.43617957746478875,1251,0.5506161971830986,0.414,3.0050251256281406,3.1238296829947547,6.524409448818898,2.1238694643605105,9430.982771774832,1521.3602641210239,7853.0,10920.200972020626,10897.736184689953,7.005813407849124,7853.0,0.0,28.51100352112676,21.203270128303096,33.42253521126761,19.43907924834425,0.13600352112676056,0.09330985915492958,0.09639084507042253,0.08736795774647887,0.0818661971830986,0.0724031690140845,0.06668133802816902,0.06183978873239437,0.05743838028169014,0.05567781690140845,0.04951584507042254,0.03851232394366197,0.0332306338028169,0.028169014084507043,0.02090669014084507,0.013644366197183098,0.007042253521126761,0.9243336121066356,0.02347481534905021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22447183098591555,4.192341549295776,15.112235915492962,9.41461267605634,1.0563380281690142,4.306143344709898,2.894999184765618,nan,nan,nan,4.234728894989705,2.862404247623128,4.3767820773930755,2.9251683035751803,1.0335448114686727,0.4065,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.345070422535198,21.522887323943664,0.13204225352112678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306143344709898,2.894999184765618,nan,0.4065,0.0494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.501760563380282e-05,5.501760563380282e-05,6.602112676056337e-05,0.0010893485915492958,0.0006712147887323943,0.011212588028169015,0.004478433098591549,0.013193221830985915,0.03409991197183099,0.040525968309859155,0.03805017605633803,0.02636443661971831,0.03134903169014085,0.044465228873239435,0.07711267605633802,0.10893485915492958,0.06570202464788732,0.05776848591549296,0.07651848591549296,0.05451144366197183,0.07750880281690141,0.08434198943661972,0.047909330985915495,0.022799295774647888,0.033439700704225354,0.015327904929577465,0.01192781690140845,0.008758802816901409,0.00023107394366197182,0.009154929577464789,0.0019476232394366197,1.1003521126760564e-05,0.0,0.00040713028169014084,0.0,1.1003521126760564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306143344709898,2.894999184765618,nan,0.9248483432579445,0.02319415301671051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292993630573249,3.949044585987262,15.235668789808921,9.477707006369428,1.1082802547770703,0.9237798469803986,0.02376061379656644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21927820922795802,4.454088624942897,14.979442667884882,9.34673366834171,1.0004568296025584,0.4062,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726114649681517,21.171974522293,0.10191082802547773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.935130196436718,21.900411146642305,0.1644586569209685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23900,4544,2300,0.5061619718309859,1059,975,0.4476232394366197,1300,0.5721830985915493,0.40199999999999997,2.90017825311943,3.0733487174403615,6.502495840266223,2.26902980734534,9393.901158285104,1522.0354299362232,7853.0,10923.581906914711,10897.284723151093,7.218374230123443,7853.0,0.0,27.25,20.484793398113155,32.12549225518509,18.789475044835445,0.14150528169014084,0.1034330985915493,0.09639084507042253,0.0878080985915493,0.0838468309859155,0.0743838028169014,0.06976232394366197,0.06382042253521127,0.058098591549295774,0.0488556338028169,0.04863556338028169,0.037411971830985914,0.03125,0.023767605633802816,0.018485915492957746,0.007922535211267605,0.0046214788732394365,0.9237567752363606,0.023309502517423964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178697183098592,4.522447183098592,14.960387323943666,9.388204225352114,0.9110915492957748,4.291420632163946,2.8793317994869576,nan,nan,nan,4.353514265831594,2.891016820318353,4.229542302357836,2.8663020750162413,0.9715237034028469,0.4058,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.761003521126748,21.166373239436624,0.07262323943661973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291420632163946,2.8793317994869576,nan,0.4058,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4014084507042256e-05,0.0,1.1003521126760564e-05,0.0011443661971830986,0.0003851232394366197,0.011564700704225352,0.004896566901408451,0.013138204225352113,0.03615757042253521,0.04200044014084507,0.036113556338028166,0.02420774647887324,0.03186619718309859,0.04467429577464789,0.07765184859154929,0.11395246478873239,0.0694212147887324,0.057680457746478876,0.07305237676056338,0.05576584507042254,0.07683758802816902,0.08339568661971831,0.045158450704225354,0.021170774647887323,0.03265845070422535,0.015889084507042253,0.010673415492957746,0.00897887323943662,0.0002640845070422535,0.008758802816901409,0.0022557218309859155,0.0,0.0,0.00023107394366197182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291420632163946,2.8793317994869576,nan,0.9237318302237469,0.023660066315084702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086956521739131,4.682608695652175,15.026086956521743,9.03913043478261,1.0434782608695654,0.9237823427626581,0.02294460445759557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272732,4.358288770053477,14.89304812834225,9.745989304812836,0.7754010695187168,0.4058,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726086956521726,21.182608695652178,0.09130434782608698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.796791443850255,21.149732620320858,0.05347593582887702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24000,4496,2352,0.5231316725978647,1075,927,0.4452846975088968,1282,0.5702846975088968,0.41,2.9762126865671643,3.072187073967175,6.475083056478406,2.213716769738897,9445.752770395002,1520.7034076423022,7853.0,10921.030161678791,10897.649853612214,7.016221354763511,7853.0,0.0,28.062722419928825,20.836073847329008,32.91031390134529,19.090515257870553,0.1376779359430605,0.10120106761565836,0.09141459074733096,0.08451957295373666,0.08073843416370106,0.07517793594306049,0.07006227758007118,0.06138790035587188,0.05894128113879003,0.05849644128113879,0.046708185053380785,0.04203736654804271,0.03291814946619217,0.023798932384341637,0.017348754448398576,0.010008896797153026,0.007562277580071174,0.9246794086122003,0.0230514430890039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601423487544484,3.8834519572953745,15.607206405693953,9.254893238434166,1.0943060498220643,4.240976280508766,2.886537523573182,nan,nan,nan,4.271604938271605,2.8583913051799654,4.210199862164025,2.9142215326411653,0.9856248232233699,0.4055,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.827846975088955,21.065391459074736,0.10676156583629896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240976280508766,2.886537523573182,nan,0.4055,0.04913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013345195729537367,0.0,2.224199288256228e-05,0.001201067615658363,0.00022241992882562276,0.011298932384341638,0.006516903914590747,0.0119105871886121,0.03553158362989324,0.044884341637010675,0.03664368327402135,0.02276467971530249,0.03316281138790036,0.0451067615658363,0.07592304270462634,0.11377891459074733,0.06544706405693951,0.056183274021352314,0.07556717081850534,0.06095418149466192,0.07404359430604983,0.08341859430604982,0.04649688612099644,0.022775800711743774,0.03344083629893239,0.014802046263345196,0.008852313167259786,0.007606761565836299,0.00026690391459074735,0.0086076512455516,0.002268683274021352,0.0,0.0,0.0001668149466192171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240976280508766,2.886537523573182,nan,0.9252252899819896,0.022895833213390455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15306122448979595,3.6607142857142865,15.548469387755105,9.540816326530614,1.0969387755102042,0.9240805686020584,0.02320618485732536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16791044776119404,4.127798507462687,15.67164179104478,8.941231343283583,1.0914179104477615,0.4055,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.749999999999988,21.084183673469393,0.1658163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.913246268656703,21.04477611940299,0.04197761194029851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24100,4658,2335,0.5012881064834693,1013,1003,0.43280377844568485,1293,0.5551738943752683,0.40199999999999997,2.894532931554025,3.1366606342839667,6.652996845425868,2.1751606438349493,9379.025378247285,1522.1073846804925,7853.0,10921.141855120659,10897.208227784093,7.108894387019721,7853.0,0.0,27.566337483898668,20.767704566619695,32.39514687100894,19.140721788841752,0.1369686560755689,0.1056247316444826,0.1009016745384285,0.08587376556462001,0.08136539287247746,0.07406612279948475,0.06719622155431516,0.06569343065693431,0.05452984113353371,0.0476599398883641,0.04680120223271791,0.041004723057106056,0.034993559467582654,0.023400601116358954,0.01567196221554315,0.0111635895234006,0.007084585659081151,0.9229574224860845,0.023008521144124192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23185916702447407,4.4182052382997,15.476599398883645,8.978102189781023,0.8952340060111638,4.360705802511029,2.9431653892178824,nan,nan,nan,4.304697986577181,2.8942974613356403,4.417982155113246,2.9912304755884738,1.0263164033549637,0.406,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064405324173465025,8.559467582653486,21.273078574495496,0.16101331043366254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360705802511029,2.9431653892178824,nan,0.406,0.04922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000150279089738085,0.0,8.587376556462001e-05,0.0011914984972091027,0.00023615285530270502,0.010541004723057107,0.006343924431086303,0.012000858737655646,0.03441391155002147,0.04798196650923143,0.036614426792614854,0.020352082438814943,0.033662516101331044,0.0470910261914985,0.07322885358522971,0.1069235723486475,0.0698475740661228,0.0553885787891799,0.0740446543580936,0.06246243022756548,0.07355088020609704,0.08686131386861314,0.04801416917131816,0.022391584370974667,0.03376985830828682,0.015113782739373121,0.008158007728638901,0.007578359811077716,0.00032202662086732505,0.008576642335766424,0.00291970802919708,0.0,0.0,0.0001824817518248175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360705802511029,2.9431653892178824,nan,0.9230734407263599,0.023516493579398463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312633832976446,4.50963597430407,15.430406852248398,8.762312633832979,1.0663811563169168,0.9228408049264449,0.022485760089525086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23245802841153684,4.326302195436936,15.52303056392596,9.195006457167457,0.7232027550581147,0.4062,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,8.312633832976433,21.54603854389722,0.12847965738758033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.807576409814882,20.998708566508828,0.1937150236762807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24200,4298,2175,0.5060493252675663,1009,874,0.4381107491856677,1227,0.5709632387156817,0.418,2.910032972209138,3.091920114460029,6.505050505050505,2.2256860057300174,9393.404980768752,1521.887976659331,7853.0,10922.021930098534,10896.981888434066,7.120290966887463,7853.0,0.0,27.94299674267101,20.91166153674875,32.999443981095354,19.109432735827507,0.1465798045602606,0.09422987436016753,0.09283387622149837,0.08911121451838064,0.07515123313168916,0.07212657049790601,0.06956724057701257,0.06444858073522569,0.05886458818054909,0.05467659376454165,0.050488599348534204,0.04071661237785016,0.0288506281991624,0.02629129827826896,0.018380642159143788,0.01209865053513262,0.005583992554676594,0.9226306737329084,0.02313625965996584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21637971149371807,4.578873894834808,15.691019078641231,8.67612843182876,0.8375988832014892,4.234375,2.8252024601380956,nan,nan,nan,4.280087527352298,2.7926712452068263,4.188993482983346,2.8564082078838355,0.9787167800221824,0.4065,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.936249418334097,21.966030711959053,0.09771986970684042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234375,2.8252024601380956,nan,0.4065,0.04938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015123313168915775,0.0,0.00023266635644485808,0.0011284318287575618,0.00017449976733364356,0.009481154025127966,0.007224290367612843,0.011970684039087949,0.03360865518845975,0.04797580269892973,0.036610051186598415,0.01793857608189856,0.03441135411819451,0.04872033503955328,0.07408096789204281,0.10303629595160539,0.07415076779897627,0.050953932061423915,0.07007910656119125,0.06208701721731038,0.07452303396928804,0.09328757561656585,0.04413680781758958,0.022743136342484878,0.037249883666821776,0.017298743601675198,0.008073522568636575,0.006956724057701256,0.00017449976733364356,0.00813168915774779,0.0029781293624941835,0.0,9.306654257794323e-05,0.0003373662168450442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234375,2.8252024601380956,nan,0.9222989025609246,0.02363741464251599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24827586206896557,4.841379310344829,15.31034482758621,8.800000000000002,0.8000000000000002,0.9229705711888975,0.02260626463299538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18370230805463972,4.309938765897316,16.08101742816769,8.549222797927463,0.876118699952897,0.4062,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28965517241378,21.627586206896556,0.08275862068965519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.574187470560516,22.312764955252007,0.11304757418747059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24300,4473,2302,0.5146434160518668,1088,927,0.4504806617482674,1256,0.5615917728593784,0.41,2.951174573929065,3.0882031750978918,6.591216216216216,2.1368209860031606,9419.66348683409,1521.4419030928207,7853.0,10928.505598187447,10897.172796094215,7.0498824517131276,7853.0,0.0,27.63223787167449,20.672702171953677,32.59263214095035,18.928733322141504,0.14084507042253522,0.10440420299575229,0.09121395036887994,0.08428347864967584,0.08383635144198524,0.0744466800804829,0.0701989716074223,0.0670690811535882,0.05700871898054997,0.05030181086519115,0.04426559356136821,0.03755868544600939,0.03420523138832998,0.0297339593114241,0.01564945226917058,0.010507489380728817,0.004471272076905879,0.9216256823258301,0.023191139179328767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006706908115358822,0.2213279678068411,5.251509054325957,15.378940308517777,8.316566063044938,0.824949698189135,4.319260293091417,2.883337410675983,nan,nan,nan,4.3087719298245615,2.9362991805687235,4.330555555555556,2.830716384047258,1.0050556460369164,0.4075,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.230046948356797,22.541918175720998,0.22803487592219993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319260293091417,2.883337410675983,nan,0.4075,0.04935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.70690811535882e-05,0.0,0.00033534540576794097,0.0012519561815336462,0.000223563603845294,0.009009613234965347,0.008473060585736642,0.012027721886876817,0.0320143080706461,0.04626648781578359,0.0335345405767941,0.017180862955510842,0.03251732617929801,0.04964229823384753,0.07081377151799687,0.10141962888441762,0.07309412027721887,0.052436843281913705,0.07104851330203443,0.06463223787167449,0.07594455622624637,0.09872568745808183,0.044589760786943884,0.021696847753185783,0.03970489604292421,0.017180862955510842,0.007019897160742231,0.006818689917281466,0.00023474178403755868,0.008774871450927788,0.002939861390565616,0.0,0.00010060362173038229,0.00027945450480661746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.319260293091417,2.883337410675983,nan,0.921528783106576,0.02310267312717717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22154648132059085,5.121633362293658,15.821025195482193,7.936576889661166,0.8992180712423982,0.9217284285269921,0.02328413572036402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013818516812528792,0.22109626900046067,5.389221556886229,14.910179640718566,8.719484108705668,0.7461999078765548,0.4077,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.050390964378791,22.74109470026065,0.20851433536055608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.420543528327949,22.330723169046525,0.24873330262551824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24400,4487,2338,0.5210608424336973,1130,915,0.4557610875863606,1261,0.5620681970135948,0.41,2.9660307119590508,3.0430844668056802,6.442434210526316,2.068714798304584,9439.092860802446,1520.6418676780295,7853.0,10920.723314285278,10896.968634054996,6.972785660164225,7853.0,0.0,28.437708936928907,20.900265889500307,33.25711275026344,19.103601536458747,0.13594829507466014,0.09694673501225763,0.09026075328727434,0.08335190550479162,0.08156897704479608,0.07555159349231112,0.06931134388232672,0.06529975484733674,0.06329396032984176,0.04791620236238021,0.051704925339870735,0.04145308669489637,0.03253844439491865,0.028972587474927567,0.01894361488745264,0.01181190104747047,0.005125919322487185,0.9216557125192935,0.022864093178054486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072654334744819,4.9676844216625815,15.638511254735906,8.431022955203924,0.7555159349231114,4.185951815405497,2.869997286860913,nan,nan,nan,4.186155913978495,2.856260198192184,4.185743660041124,2.8839400106468056,0.999901519688745,0.4067,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.856028526855349,21.976821930020066,0.16714954312458216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185951815405497,2.869997286860913,nan,0.4067,0.04938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1143302874972142e-05,0.0,0.00014486293737463784,0.0,0.00037887229774905283,0.0011477601961221305,0.0003008691776242478,0.010340985067974148,0.009973256073100067,0.012725651883218185,0.03223757521729441,0.04652328950300869,0.032694450635168265,0.01643637174058391,0.02955203922442612,0.050534878537998665,0.07568531312681079,0.09877423668375307,0.07269890795631825,0.05025629596612436,0.07122799197682193,0.06893247158457767,0.07827055939380433,0.09602184087363494,0.04428348562513929,0.020369957655449075,0.040049030532649875,0.015689770447960775,0.007053710719857366,0.006853131268107867,0.00017829284599955427,0.0078003120124804995,0.0027078225986182304,0.0,2.2286605749944284e-05,0.00012257633162469355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.185951815405497,2.869997286860913,nan,0.9216169043929278,0.022803804406105854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23096663815226695,4.824636441402909,15.78272027373824,8.417450812660395,0.7442258340461935,0.9216979337382062,0.022929429575899433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18147975802698935,5.123313168915776,15.48161935784086,8.44578873894835,0.7677989762680318,0.4067,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9426860564585,21.89050470487597,0.16680923866552613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7617496510004536,22.070730572359242,0.16751977664029785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
