24500,4363,2256,0.5170754068301627,1073,912,0.4549621819848728,1239,0.5679578271831309,0.422,2.9905078310393924,3.1432958132865525,6.798275862068966,2.0608829192020446,9427.268572155104,1521.401795741429,7853.0,10919.266395926476,10897.562845883296,7.002823059082225,7853.0,0.0,27.719229887691956,20.74192875955876,32.71373836891078,18.962719239213367,0.14164565665826268,0.0987852395140958,0.09168003667201467,0.08732523493009398,0.08640843456337383,0.07540683016273207,0.06578042631217053,0.06417602567041027,0.059362823745129495,0.05569562227824891,0.044235617694247074,0.03919321567728627,0.028650011460004583,0.02544121017648407,0.01879440751776301,0.011460004584001834,0.005959202383680954,0.9229953361164122,0.022722480488211207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17190006876002753,4.462525785010315,15.560394224157694,8.973183589273438,0.8319963327985334,4.251327433628319,2.9066635388681386,nan,nan,nan,4.252824858757062,2.9789146846022803,4.251420454545454,2.8325669422467112,0.9996697714440987,0.4067,0.010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.646115058446012,22.257620903048366,0.09626403850561543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251327433628319,2.9066635388681386,nan,0.4067,0.04956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018336007334402934,0.0,0.00025212010084804036,0.0005844602337840935,0.000206280082512033,0.010577584231033693,0.011070364428145772,0.012227824891129956,0.03456337382534953,0.04643593857437543,0.03134311253724501,0.01849644739857896,0.02886775154710062,0.0487279394911758,0.07550997020398809,0.09766215906486363,0.0712812285124914,0.05257850103140041,0.07278248911299565,0.07198028879211552,0.07816869126747651,0.09223011689204676,0.043891817556727025,0.01932156772862709,0.039743295897318356,0.013648865459546184,0.008457483382993354,0.007724043089617236,0.00018336007334402934,0.008319963327985331,0.0027504011001604402,0.0,5.730002292000917e-05,0.00017190006876002752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.251327433628319,2.9066635388681386,nan,0.92360637899726,0.022965067039731932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17287234042553196,4.242021276595746,15.438829787234045,9.135638297872342,1.0106382978723407,0.9223410823246739,0.02244139799579631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17085904129093502,4.698623635500713,15.690555291884198,8.799240626483153,0.6407214048410063,0.407,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.473404255319138,22.46010638297873,0.06648936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.831039392501174,22.040816326530617,0.12814428096820127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24600,4124,2206,0.534917555771096,1024,823,0.4478661493695441,1146,0.5557710960232783,0.434,3.116266944734098,3.1551034903947763,6.685714285714286,2.221922315363479,9481.403626682975,1518.3997581120018,7853.0,10920.876597642899,10897.214214161646,7.068980275441188,7853.0,0.0,28.36348205625606,21.111650336291593,33.42700202370627,19.281607175132972,0.14136760426770126,0.09917555771096023,0.08462657613967023,0.08729388942774007,0.08195926285160039,0.07298739088263821,0.06547041707080505,0.06644034917555772,0.06547041707080505,0.0446168768186227,0.0460717749757517,0.0460717749757517,0.03225024248302619,0.028370514064015518,0.020126091173617848,0.009699321047526674,0.008001939864209506,0.9230661787360068,0.0229681823779598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036857419980602,4.502909796314259,15.516488845780799,8.882153249272553,0.8947623666343358,4.218877740616871,2.9417787242957174,nan,nan,nan,4.234641006661732,2.9692002478253854,4.2029850746268655,2.91378453957406,0.9925245299459701,0.4062,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69301648884577,21.1905916585839,0.1163918525703201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218877740616871,2.9417787242957174,nan,0.4062,0.04956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013336566440349176,0.0,0.0003273520853540252,0.000533462657613967,0.00019398642095053346,0.010172162948593598,0.010741998060135791,0.012960717749757517,0.03505092143549952,0.049321047526673135,0.030916585838991272,0.017931619786614936,0.03083171677982541,0.047635790494665375,0.07913433559650825,0.09813288069835112,0.0687439379243453,0.05233996120271581,0.07207807953443258,0.06880455868089234,0.08022550921435499,0.0905674102812803,0.04261639185257032,0.01899854510184287,0.040470417070805044,0.014354995150339476,0.008608147429679922,0.008232298739088264,0.0002667313288069835,0.007298739088263822,0.002133850630455868,0.0,1.2124151309408341e-05,0.00018186226964112513,0.0,0.0,0.0,4.8496605237633365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.218877740616871,2.9417787242957174,nan,0.9229712812120225,0.022966306805106453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20398912058023577,4.4877606527651865,15.530371713508616,8.89392565729828,0.8839528558476883,0.9231753257317886,0.022969854611631497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2033368091762253,4.5203336809176236,15.500521376433788,8.868613138686133,0.9071949947862359,0.4062,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.608340888485934,21.282864913871265,0.10879419764279241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790406673618339,21.084462982273205,0.12513034410844634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24700,4519,2333,0.5162646603230804,1111,933,0.4523124585085196,1273,0.5633989820756805,0.40599999999999997,3.0164684354986275,3.1357956900090667,6.697368421052632,2.0957019728488997,9424.62000597891,1521.3095463989018,7853.0,10930.588990449905,10897.213804980152,6.939387197053239,7853.0,0.0,27.62071254702368,20.801115672293307,32.650688559322035,19.060746016900843,0.14206682894445674,0.10245629564062846,0.09360477981854393,0.08807258242974109,0.07922106660765656,0.07568046027882275,0.06882053551670723,0.0650586412923213,0.05642841336578889,0.052002655454746624,0.04425757911042266,0.04226598805045364,0.033193184332817,0.022350077450763443,0.017703031644169063,0.010179243195397212,0.006638636866563399,0.9229412172900598,0.0227107916043385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589068377959726,4.361584421332154,15.813233016154019,8.749723390130562,0.8165523345872983,4.4195659662418185,2.9516116357101847,nan,nan,nan,4.477224947442187,2.9608529485192845,4.360677966101695,2.940093313638929,0.9739689243429516,0.4065,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.079221066607646,21.76145164859483,0.1593272847975216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4195659662418185,2.9516116357101847,nan,0.4065,0.04938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002544810798849303,0.0,0.0002876742642177473,0.0005864129232131003,0.0001549015268864793,0.010267758353618057,0.009814118167736224,0.013000663863686656,0.03236335472449657,0.04867227262668732,0.03234122593494136,0.01791325514494357,0.030924983403407835,0.04966806815667183,0.07865678247399867,0.09681345430404957,0.06722726266873202,0.04963487497233901,0.07042487275946006,0.07336800177030317,0.0822305819871653,0.09385926089842886,0.042310245629564064,0.02003761894224386,0.038658995352954195,0.013764107103341448,0.008641292321310024,0.00796636423987608,6.638636866563399e-05,0.007213985394998894,0.002611197167514937,0.0,0.0,0.00026554547466253595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4195659662418185,2.9516116357101847,nan,0.9225573788831738,0.023242721451918007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214744963566224,4.564937848264038,15.752250321474499,8.512644663523362,0.8486926703814832,0.9233508673372993,0.022121645294271283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19213174748398906,4.144556267154621,15.87831655992681,9.002744739249772,0.7822506861848126,0.4067,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.843977711101575,21.97599657093871,0.1800257179597086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330283623055799,21.53247941445563,0.13723696248856362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24800,4443,2308,0.5194688273688949,1124,908,0.45734863830744993,1272,0.5725860904794058,0.414,2.953629976580796,3.0145944276663252,6.438625204582651,2.0526811516319072,9434.273933262566,1520.8645365235338,7853.0,10921.73073464632,10897.020834265848,6.991602504628495,7853.0,0.0,28.014629754670267,20.80570465466973,32.950174122689525,19.030427596199523,0.13954535223947784,0.10510916047715507,0.08080126040963313,0.08665316227774027,0.07967589466576637,0.08080126040963313,0.07292370020256583,0.06369570110285842,0.05739365293720459,0.053342336259284265,0.04321404456448346,0.04141345937429665,0.03308575286968265,0.02678370470402881,0.020931802835921675,0.009453072248480757,0.005176682421787081,0.9224774052021929,0.023004621510644793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22282241728561789,4.679270762997975,15.570560432140448,8.663065496286295,0.8642808912896693,4.210961737331955,2.8397927919584496,nan,nan,nan,4.26886145404664,2.837941823377701,4.1524601524601525,2.8404633413209046,0.9727324714471244,0.4065,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.967589466576626,21.877110060769752,0.15530047265361244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210961737331955,2.8397927919584496,nan,0.4065,0.04895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018005851901868106,0.0,0.00016880486158001352,0.0005401755570560432,0.00012379023182534324,0.009036686923250057,0.00947557956335809,0.014787305874409183,0.03293945532297997,0.04727661489984245,0.029822192212469054,0.01919873959036687,0.03125140670717983,0.04887463425613325,0.07864055818140896,0.10158676569885212,0.06629529597119063,0.047884312401530495,0.06855728111636282,0.0775489534098582,0.08256808462750394,0.09313526896241278,0.04370920549178483,0.018996173756470853,0.03896016205266712,0.013031735313977043,0.008350213819491335,0.007866306549628629,9.002925950934053e-05,0.0065383749718658565,0.0024307900067521947,0.0,0.0,0.0001350438892640108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.210961737331955,2.8397927919584496,nan,0.9220115446858431,0.02278677713985402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16897746967071062,4.861351819757367,15.57192374350087,8.656845753899482,0.7409012131715773,0.9229810146034741,0.023227313363432787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28103044496487123,4.4824355971896965,15.569086651053867,8.669789227166278,0.997658079625293,0.4065,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09792027729635,21.746100519930682,0.15597920277296362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.826697892271651,22.01873536299766,0.1545667447306792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24900,4321,2222,0.5142328164776672,1048,868,0.4434158759546401,1188,0.5498727146493867,0.434,3.0519294902334444,3.1798061375946176,6.8117443868739205,2.167621739083311,9418.936104606559,1521.9859506415157,7853.0,10923.327084064484,10898.188977499973,7.0766762306613415,7853.0,0.0,27.58227262207822,20.851559885544795,32.51615575807788,19.181701449613726,0.1404767414950243,0.1055311270539227,0.09349687572321222,0.08840546169868087,0.07891691738023605,0.0738255033557047,0.07613978245776441,0.06086554038417033,0.05739412173108077,0.05137699606572552,0.04165702383707475,0.03957417264522101,0.031474195788012034,0.023605646841009027,0.018282804906271696,0.011571395510298541,0.007405693126591067,0.9250442512442022,0.023082682416846745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006942837306179127,0.18745660726683644,3.9227030779912067,15.218699375144645,9.588058319833374,1.0761397824577645,4.377785896967483,2.9135246708244926,nan,nan,nan,4.383088235294117,2.906307925344528,4.371366279069767,2.921356783904167,0.9973256399152632,0.4072,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37329321916222,22.446193010877113,0.1805137699606573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377785896967483,2.9135246708244926,nan,0.4072,0.04865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037028465632955334,0.0,0.0005669983800046285,0.0005207127979634344,0.00013885674612358251,0.008285119185373757,0.010865540384170331,0.0127053922703078,0.033256190696598006,0.042964591529738486,0.026510067114093958,0.020041657023837076,0.03163619532515621,0.04640129599629715,0.08283962045822726,0.1007868548947003,0.06722980791483453,0.050381856051839854,0.0690580884054617,0.077053922703078,0.0865193242305022,0.09163388104605416,0.04325387641749595,0.01991437167322379,0.03928488775746355,0.01246239296459153,0.00889840314741958,0.007347836149039574,0.0,0.006468410090256885,0.0025109928257347836,5.785697755149271e-05,1.1571395510298542e-05,2.3142791020597083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.377785896967483,2.9135246708244926,nan,0.9255576628108587,0.023181031222445303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16201620162016203,3.92889288928893,15.02700270027003,9.666966696669668,1.2151215121512153,0.9245007541021771,0.02296560893738452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014292520247737021,0.21438780371605531,3.9161505478799437,15.421629347308246,9.504525964745119,0.9290138161029063,0.4072,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.304230423042293,22.53375337533754,0.16201620162016203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.446403049070976,22.353501667460698,0.2000952834683183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000,4668,2440,0.5227077977720651,1190,931,0.45437017994858614,1297,0.5556983718937446,0.41,2.970825852782765,3.1186230216812607,6.544740973312402,2.2698539300649703,9444.663741799213,1520.9551748308438,7853.0,10920.374315619469,10898.035387999478,7.01072526388291,7853.0,0.0,28.167309340188517,20.846833662146718,32.87342091965639,19.141382327379535,0.1347472150814053,0.09961439588688946,0.09404455869751499,0.08718937446443874,0.0760497000856898,0.07562125107112254,0.07390745501285347,0.06533847472150814,0.059554413024850046,0.05398457583547558,0.04562982005141388,0.03963153384747215,0.030634104541559553,0.028277634961439587,0.017566409597257925,0.011353898886032563,0.006855184233076264,0.9247349397229045,0.022997362941733806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17352185089974298,3.9717223650385614,15.34061696658098,9.4987146529563,1.0154241645244217,4.201642036124794,2.9174854655419282,nan,nan,nan,4.171763175016266,2.972072844886672,4.232095490716181,2.8604555500385325,1.0144620663179615,0.4065,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962724935732637,21.95372750642674,0.08354755784061699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201642036124794,2.9174854655419282,nan,0.4065,0.04883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004070265638389032,0.0,0.0005141388174807198,0.0002035132819194516,9.640102827763497e-05,0.009222365038560412,0.011932305055698372,0.014085261353898886,0.03465081405312768,0.04372322193658955,0.025931876606683803,0.021433161953727506,0.031105398457583547,0.04414095972579263,0.08053770351328192,0.10065338474721508,0.06756640959725793,0.050235646958012,0.07069408740359898,0.07929520137103685,0.08558269065981149,0.09011353898886032,0.04343401885175664,0.018412596401028276,0.03967437874892888,0.012017994858611825,0.007722793487574978,0.00831191088260497,1.0711225364181662e-05,0.006126820908311911,0.0020779777206512426,3.2133676092544985e-05,0.0,5.3556126820908315e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201642036124794,2.9174854655419282,nan,0.9256400066076732,0.022861674252124854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18442622950819676,3.688524590163935,15.282786885245905,9.762295081967215,1.0819672131147542,0.9237437533679513,0.023104410978973908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16157989228007183,4.281867145421904,15.403949730700182,9.210053859964095,0.9425493716337524,0.4067,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.053278688524578,21.872950819672138,0.0737704918032787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86355475763015,22.042190305206468,0.09425493716337525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25100,4744,2457,0.5179173693086003,1166,969,0.45004215851602025,1333,0.561973018549747,0.422,2.9925666812418017,3.1626145854332677,6.808752025931929,2.1399316621648845,9430.057367029784,1521.5294790955206,7853.0,10919.872330784798,10897.998025718069,6.992777620828219,7853.0,0.0,27.602866779089375,20.81158854463598,32.71219018715225,19.03337106426632,0.14481450252951097,0.10012647554806071,0.09190556492411467,0.08747892074198989,0.08220910623946037,0.07715008431703205,0.06724283305227656,0.06323777403035413,0.05459527824620573,0.05227655986509275,0.04658516020236088,0.04047217537942664,0.031618887015177066,0.026981450252951095,0.01876053962900506,0.008431703204047217,0.006112984822934233,0.9252038305188713,0.022709189286165155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327993254637437,3.9460370994940988,15.32251264755481,9.599494097807758,0.9991568296795955,4.39456450556647,3.0076060407783887,nan,nan,nan,4.382276843467012,3.02950928545859,4.407161803713528,2.9849315038326885,1.0056785459101276,0.407,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.474704890387848,22.360876897133227,0.1644182124789208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39456450556647,3.0076060407783887,nan,0.407,0.04895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006429173693086003,0.0,0.00034780775716694774,0.000484822934232715,7.377740303541316e-05,0.009770236087689713,0.012478920741989882,0.014460370994940979,0.031460792580101184,0.04406618887015177,0.02404089376053963,0.021405986509274874,0.033589797639123106,0.04465640809443507,0.07586424957841484,0.09887225969645869,0.06868676222596964,0.0476602023608769,0.07576939291736931,0.08082841483979764,0.08505480607082631,0.09098861720067454,0.04138912310286678,0.019361298482293423,0.04128372681281619,0.012247048903878583,0.007609612141652614,0.008653035413153458,6.323777403035413e-05,0.005902192242833052,0.002213322091062395,0.0,0.0,7.377740303541316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.39456450556647,3.0076060407783887,nan,0.9254551046642774,0.022465769839073235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854700854700855,3.8217338217338224,15.335775335775338,9.902319902319904,0.8547008547008549,0.9249338783652802,0.022964765133462756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18364669873196332,4.0795802361171845,15.308264101442942,9.274158285964146,1.1543506777437693,0.4067,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.606837606837597,22.197802197802204,0.19536019536019542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332750327940523,22.5360734586795,0.1311762133799738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
