25200,4826,2466,0.5109821798590966,1171,948,0.43907998342312476,1335,0.5532532117695814,0.418,2.9478813559322035,3.094458511185602,6.596969696969697,2.096459475500316,9408.990457143322,1522.1896755439113,7853.0,10923.145204544067,10898.097301773589,7.0460194986162366,7853.0,0.0,28.46249481972648,21.228434665977353,33.57354758961681,19.3811765598359,0.1413178615830916,0.09593866556154165,0.09013675922088686,0.08371322005801907,0.07977621218400331,0.07438872772482387,0.07604641525072524,0.05739743058433485,0.055532532117695814,0.04869457107335267,0.053253211769581435,0.0399917115623705,0.036883547451305426,0.026937422295897222,0.02175714877745545,0.01077496891835889,0.0074595938665561546,0.925431249055732,0.023056845938665728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21135515955242443,3.83547451305429,15.037297969332784,9.902610857853297,1.0132615002072112,4.352922389013095,2.8680678308100185,nan,nan,nan,4.255548509828789,2.8241657990829037,4.4517374517374515,2.908612373416303,1.0461019164640084,0.4072,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.161210111893897,22.658516369664323,0.18027351844177378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352922389013095,2.8680678308100185,nan,0.4072,0.04892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007874015748031496,0.0,0.00030045586406962285,0.00034189805221715707,2.0721094073767094e-05,0.009148363033568172,0.013002486531288852,0.013603398259428098,0.03063613758806465,0.0452134272689598,0.02324906755076668,0.023290509738914215,0.03511189390799834,0.044167012018234565,0.0718503937007874,0.09789680895151263,0.06886655615416494,0.04711976792374637,0.07486531288852051,0.08145462080397844,0.08690426854537919,0.09248860339825943,0.04197057604641525,0.019871529216742644,0.042105263157894736,0.01162453377538334,0.007200580190634066,0.00870285951098218,0.00010360547036883547,0.006060920016576875,0.0019581433899709903,0.0,1.0360547036883547e-05,7.252382925818484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.352922389013095,2.8680678308100185,nan,0.9253208817066647,0.023040155650110077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21897810218978106,3.844282238442823,14.902676399026767,10.036496350364967,0.9975669099756693,0.9255465735823422,0.023073708970152266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20338983050847462,3.8262711864406787,15.177966101694919,9.762711864406782,1.0296610169491527,0.4072,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.092457420924564,22.725060827250616,0.18248175182481757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2330508474576165,22.588983050847464,0.1779661016949153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25300,4987,2585,0.5183477040304793,1262,1063,0.46621215159414475,1437,0.5762983757770203,0.38599999999999995,2.9288093255620318,3.0554701356182354,6.6070878274268106,2.0361930837370528,9431.834543061897,1521.9326077276528,7853.0,10926.204003334045,10898.89859429388,7.278661138690954,7853.0,0.0,27.859033487066373,20.546600774753816,32.64686311787072,18.787441948036594,0.13475035091237217,0.10126328453980349,0.08702626829757369,0.0902346099859635,0.08081010627631843,0.08802887507519551,0.06416683376779626,0.0661720473230399,0.05875275716863846,0.053739723280529374,0.047523561259274115,0.03789853619410467,0.03469019450571486,0.021856827752155604,0.01784640064166834,0.00902346099859635,0.006216162021255264,0.9282392587311789,0.023515183542172607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13835973531181073,3.3146180068177267,14.07659915781031,11.07479446561059,1.3956286344495692,4.209672482399755,2.914629321210511,nan,nan,nan,4.281846153846153,2.9327765223721896,4.138246041412911,2.894787005621783,0.9664630378407562,0.4075,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006015640665730902,7.242831361539994,22.61279326248246,0.13835973531181073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209672482399755,2.914629321210511,nan,0.4075,0.04907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007920593543212352,0.0,0.0001503910166432725,0.0006516944054541808,0.0,0.009123721676358533,0.012562662923601364,0.013815921395628634,0.0307399238018849,0.044575897333065974,0.022358131140966513,0.025085221576097855,0.037046320433126126,0.04178865049127732,0.06945057148586324,0.09942851413675556,0.06942049328253459,0.048806897934630035,0.07070382995789051,0.08221375576498897,0.08859033487066373,0.09178865049127732,0.04044515740926408,0.021525967515540406,0.04333266492881492,0.011910968518147182,0.006707439342289954,0.008502105474233006,0.00011028674553839984,0.005915379987968718,0.0020753960296771607,3.00782033286545e-05,2.0052135552436335e-05,0.00033086023661519953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209672482399755,2.914629321210511,nan,0.9280468640982298,0.023905541425278926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15087040618955516,3.4816247582205038,13.775628626692459,11.129593810444877,1.4622823984526117,0.9284463112399938,0.02308592220523392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12489592006661118,3.134887593671941,14.40049958368027,11.015820149875108,1.3238967527060785,0.4072,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011605415860735012,7.264990328820106,22.607350096711805,0.11605415860735012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.218984179850114,22.618651124063287,0.16236469608659454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25400,4516,2344,0.5190434012400355,1079,916,0.44176262178919395,1278,0.5659875996457041,0.414,2.9691528545119708,3.037134599447677,6.407051282051282,2.091117115859833,9434.028213821595,1521.924773075782,7853.0,10922.371159911156,10899.04241195321,7.109359463334811,7853.0,0.0,27.87466784765279,20.807359396355608,32.91717385551733,18.9991230798371,0.14260407440212577,0.10186005314437556,0.09078830823737821,0.08901682905225863,0.0737378210806023,0.07395925597874226,0.06753764393268379,0.06222320637732506,0.06111603188662533,0.053144375553587246,0.050265721877767934,0.04118689105403012,0.03720106288751107,0.02590788308237378,0.013728963684676704,0.010186005314437556,0.005535872453498672,0.9275124961158889,0.023459999891882986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16607617360496016,3.3746678476527907,14.342338352524362,10.635518157661648,1.4813994685562448,4.221342512908778,2.8162716753655563,nan,nan,nan,4.231520223152022,2.819677727452208,4.2114208021753905,2.8129118785077143,0.9952500709162014,0.4084,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.344109831709469,23.423383525243583,0.23250664304694424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221342512908778,2.8162716753655563,nan,0.4084,0.04886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008303808680248007,0.0,7.75022143489814e-05,0.0006200177147918512,0.00014393268379096546,0.00900132860938884,0.012322852081488042,0.01362931798051373,0.026904340124003542,0.04320194862710363,0.021855624446412755,0.025863596102745794,0.03527457927369353,0.04140832595217006,0.06650797165633304,0.09978963684676705,0.07186669619131975,0.05261293179805137,0.07056023029229407,0.0812555358724535,0.08979185119574845,0.09206155890168291,0.03941541186891054,0.024224977856510187,0.04294729849424269,0.01362931798051373,0.0077723649247121345,0.006964127546501328,0.0001550044286979628,0.006842338352524358,0.002269707705934455,1.1071744906997343e-05,1.1071744906997343e-05,0.0001771479185119575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221342512908778,2.8162716753655563,nan,0.9276695984317174,0.023469807722208684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1279863481228669,3.40443686006826,14.411262798634816,10.635665529010241,1.4206484641638228,0.9273429529168549,0.02344822989939027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207182320441989,3.342541436464089,14.267955801104975,10.635359116022101,1.5469613259668513,0.4082,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.527303754266202,23.29351535836178,0.1791808873720137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.146408839778997,23.563535911602216,0.29005524861878457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25500,4478,2318,0.517641804376954,1079,894,0.4405984814649397,1236,0.5520321572130416,0.426,3.0300925925925926,3.1797277414811997,6.712195121951219,2.253834505501144,9429.679721870516,1522.0051193858687,7853.0,10921.103319644928,10898.88947132708,7.136633646600677,7853.0,0.0,27.921616793211253,20.983901864250786,32.89888238424694,19.23626646883249,0.14381420276909335,0.09624832514515409,0.0949084412684234,0.08619919606967397,0.08217954443948192,0.07458686913800804,0.06319785618579724,0.06543099598034836,0.05984814649397052,0.055381866904868245,0.044662795891022775,0.036176864671728454,0.033720410897722194,0.027914247431889236,0.01563197856185797,0.012728896828941492,0.0073693613220187585,0.9268431661383496,0.02302129815139314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15408664582402862,3.3899062081286297,14.879410451094241,10.377400625279144,1.1991960696739619,4.328666433321666,2.9411675062811087,nan,nan,nan,4.211484593837535,2.9130888403032515,4.445766270118964,2.9643374691766464,1.0556292374010443,0.4084,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006699419383653418,6.243858865564976,23.54175971415811,0.20768200089325597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328666433321666,2.9411675062811087,nan,0.4084,0.04865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008820902188476998,0.0,8.932559178204556e-05,0.00080393032603841,0.00032380527020991513,0.00739169271996427,0.011924966502903082,0.014213934792317999,0.026753014738722644,0.04299910674408218,0.02046672621706119,0.025993747208575255,0.03581956230460027,0.042619472979008484,0.06641357748995087,0.09924073246985261,0.07303483698079499,0.052858418937025455,0.0728338543992854,0.0789079946404645,0.08851049575703439,0.09569004019651631,0.036790978115230015,0.02658552925413131,0.04058731576596695,0.01439258597588209,0.007079053148727111,0.007324698526127735,8.932559178204556e-05,0.006643590888789638,0.0024787851719517643,2.233139794551139e-05,0.0,0.00023447967842786958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328666433321666,2.9411675062811087,nan,0.926833319936568,0.0232885149124765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553062985332183,3.3779119930974986,14.948231233822264,10.263157894736844,1.2553925798101815,0.9268537325715577,0.022731036139676516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15277777777777782,3.4027777777777786,14.805555555555559,10.500000000000002,1.138888888888889,0.4084,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,6.031061259706635,23.74892148403797,0.20707506471095777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4722222222222126,23.31944444444445,0.2083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25600,4743,2401,0.5062196921779465,1120,954,0.43727598566308246,1359,0.573055028462998,0.39799999999999996,2.9637062339880442,3.052760858616567,6.394428152492669,2.0638271352638586,9394.911463648892,1522.8573235769932,7853.0,10927.983734726906,10898.933391123153,7.135785452366698,7853.0,0.0,28.605102255956147,21.240157430971983,33.40134361781538,19.5232658160087,0.13409234661606578,0.09445498629559351,0.09825005270925574,0.0908707569049125,0.08032890575585072,0.06788952139995784,0.06388361796331436,0.06557031414716424,0.05734767025089606,0.053763440860215055,0.048492515285684164,0.03963736032047228,0.034998945814885093,0.026565464895635674,0.02445709466582332,0.01265022137887413,0.006746784735399536,0.9273657627606376,0.023456750082367264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006325110689437067,0.1138519924098672,3.586337760910817,14.358001265022141,10.506008855154969,1.4294750158127771,4.275738876258526,2.8147812934224126,nan,nan,nan,4.313237221494102,2.8138247697653163,4.2388924661944625,2.81523439246337,0.9827635830162185,0.408,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006325110689437067,6.666666666666656,23.130929791271353,0.19607843137254907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275738876258526,2.8147812934224126,nan,0.408,0.04855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011279780729496099,0.0,0.00010541851149061775,0.0007695551338815096,0.0007379295804343243,0.008043432426734134,0.010531309297912713,0.013050811722538478,0.026344086021505377,0.044212523719165085,0.021357790427999155,0.028062407758802446,0.03779253636938647,0.04291587602783049,0.06515918195235083,0.09765970904490828,0.07513177313936327,0.05398481973434535,0.0743516761543327,0.07759856630824373,0.08410288846721484,0.09666877503689648,0.03624288425047438,0.026807927472064095,0.03984819734345351,0.014737507906388362,0.006757326586548598,0.007526881720430108,7.379295804343243e-05,0.005355260383723382,0.0025405861269238877,0.0001265022137887413,0.0,0.00027408812987560617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275738876258526,2.8147812934224126,nan,0.9273099286612845,0.023737837200825514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,0.08746355685131198,3.835901707621825,14.03165347771762,10.59558517284465,1.4369012911286967,0.9274230034406321,0.02316490163381816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14090520922288644,3.3304867634500437,14.692570452604615,10.414175918018788,1.4218616567036724,0.4082,0.010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012494793835901711,6.3973344439816655,23.327780091628494,0.2623906705539359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942783945345848,22.92912040990607,0.12809564474807858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25700,4582,2397,0.5231340026189437,1144,897,0.445438673068529,1232,0.5377564382365779,0.418,3.0155606407322653,3.1471516262250296,6.628346456692913,2.173675635814033,9446.15990627495,1521.0847567356077,7853.0,10921.413832366467,10898.41455592483,6.906817285373505,7853.0,0.0,27.996508075076385,20.66638593626818,32.69657128125806,18.97270032623183,0.1355303360977739,0.09799214316892187,0.09646442601484068,0.08467917939764295,0.0811872544740288,0.07878655608904409,0.06983849847228285,0.06132693147097337,0.060672195547795724,0.05456132693147097,0.04539502400698385,0.04233958969882148,0.030990833697075514,0.02749890877346137,0.01680488869489306,0.009821038847664776,0.006110868616324749,0.9265376463929205,0.023245740411338995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11785246617197732,3.574858140549979,14.816673941510262,10.233522479266698,1.2570929725010915,4.313599458728011,2.977832699324939,nan,nan,nan,4.30931339225017,2.9017754482776876,4.317845117845118,3.0512984600838107,1.001979834098465,0.4075,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.012221737232639,22.88956787429071,0.09821038847664777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313599458728011,2.977832699324939,nan,0.4075,0.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011348756001745963,0.0,4.364906154517678e-05,0.0009711916193801834,0.000785683107813182,0.00785683107813182,0.010181143605412484,0.013094718463553033,0.025032736796158882,0.04528590135312091,0.022173723264949805,0.03061981667394151,0.038618507202095156,0.042437800087298125,0.06888913138367525,0.10043649061545176,0.06931470973374072,0.054834133566128325,0.07337407245744217,0.07651680488869489,0.0834788302051506,0.0973810563072894,0.03520296813618507,0.02702968136185072,0.037079877782627675,0.014207769532955042,0.008980794412920122,0.007529463116542994,0.00012003491924923613,0.004768659973810563,0.0022806634657354867,6.547359231776516e-05,3.273679615888258e-05,0.00024006983849847227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313599458728011,2.977832699324939,nan,0.9262566325015011,0.02286452270347701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07509386733416772,3.767209011264081,14.630788485607011,10.350438047559452,1.1764705882352944,0.9268459257053838,0.023653040869709145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647597254004577,3.3638443935926783,15.02059496567506,10.105263157894738,1.345537757437071,0.4075,0.01019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.133917396745922,22.778473091364212,0.08760951188986235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878718535469098,23.01144164759726,0.10983981693363846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
