25800,4588,2446,0.533129904097646,1171,905,0.4524847428073234,1240,0.5405405405405406,0.422,3.0873015873015874,3.1849812857321997,6.780033840947547,2.194210348008654,9476.734317812565,1519.4940496849742,7853.0,10920.72564226389,10898.663552789882,7.099420874668544,7853.0,0.0,27.9590235396687,20.800555247651577,32.88894654903996,19.040451225087946,0.13775065387968613,0.10091543156059285,0.09481255448997385,0.08653007846556234,0.07999128160418482,0.07018308631211857,0.07367044463818657,0.06364428945074106,0.05797733217088056,0.05405405405405406,0.045771578029642546,0.04206625980819529,0.032040104620749785,0.02680906713164778,0.016782911944202266,0.011115954664341761,0.005884917175239756,0.9265677384324145,0.02347789783475743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18308631211857024,3.655187445510027,14.56190061028771,10.272449869224065,1.327375762859634,4.233603786342123,2.9733763294210833,nan,nan,nan,4.252374491180461,2.9943543314828425,4.214959568733153,2.952273998778563,0.9912014046446503,0.4077,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551874455100252,23.258500435919796,0.18962510897994775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233603786342123,2.9733763294210833,nan,0.4077,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001068003487358326,6.538796861377506e-05,0.0,0.0008936355710549259,0.0009045335658238884,0.008042720139494332,0.010614646904969485,0.013066695727986051,0.026100697471665213,0.043613775065387966,0.021022231909328684,0.03141891891891892,0.038611595466434175,0.042371403661726245,0.0675021795989538,0.10259372275501308,0.06717523975588492,0.05550348735832607,0.07122929380993898,0.07885789014821273,0.0838927637314734,0.0970357454228422,0.035146033129904095,0.02702702702702703,0.035396687009590234,0.015398866608544028,0.009448561464690497,0.00768308631211857,0.00016346992153443767,0.005361813426329555,0.0024193548387096775,3.269398430688753e-05,0.00013077593722755012,0.0002070619006102877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.233603786342123,2.9733763294210833,nan,0.9268245755992556,0.023507934765453854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19623875715453806,3.532297628781685,14.558462796402292,10.314799672935408,1.3982011447260838,0.9262744500523522,0.02344010949459806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16806722689075632,3.795518207282914,14.565826330532216,10.224089635854343,1.2464985994397761,0.4077,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475878986099745,23.340147179067873,0.18397383483237945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.638655462184865,23.165266106442584,0.19607843137254907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25900,4581,2441,0.5328530888452303,1152,901,0.4481554245797861,1259,0.5496616459288365,0.426,3.0850467289719625,3.1633503987829035,6.769230769230769,2.1448989990151826,9475.713011932474,1519.3826507541646,7853.0,10925.496000647545,10898.329089579134,6.987848586569018,7853.0,0.0,28.384632176380702,21.009713235319193,33.33843360995851,19.202562826955827,0.1364330932110893,0.09954158480681075,0.08950010914647456,0.08644400785854617,0.08426107836716874,0.07116350141890417,0.06679764243614932,0.06243178345339446,0.061122025758568,0.0519537218947828,0.04475005457323728,0.04562322636978826,0.03536345776031434,0.027068325693080115,0.020301244269810084,0.012224405151713599,0.005020737830168085,0.9253874697609256,0.023115192951692783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17681728880157177,3.92272429600524,14.85920104780616,10.039292730844796,1.0019646365422399,4.276943610276944,3.0053970363058324,nan,nan,nan,4.2784313725490195,2.9628845946319387,4.27762619372442,3.0489420860189833,0.9998118051326556,0.408,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568434839554673,23.208906352324828,0.22265880812049776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276943610276944,3.0053970363058324,nan,0.408,0.04846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012660991049989086,1.0914647456887143e-05,0.0,0.0006330495524994543,0.0011023793931456015,0.007782143636760532,0.009877755948482864,0.012399039511023793,0.026369788255839337,0.043571272647893476,0.0210543549443353,0.03237284435712726,0.0365858982754857,0.043483955468238376,0.0669831914429164,0.10239030779305829,0.06487666448373718,0.05793494870115695,0.07093429382230954,0.07901113294040603,0.08401004147566034,0.09886487666448374,0.03533071381794368,0.02762497271338136,0.03552717747216765,0.016393800480244487,0.009113730626500763,0.006548788474132285,0.0005020737830168085,0.0051735428945645055,0.0019428072473259114,0.0,0.00012006112202575857,0.0002073783016808557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276943610276944,3.0053970363058324,nan,0.925264081301527,0.023066843519328948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17206063088897997,3.9942646456370348,14.883244571896766,10.004096681687834,0.9463334698893898,0.9255282133260619,0.02316941753377296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18224299065420566,3.8411214953271036,14.831775700934584,10.079439252336451,1.0654205607476637,0.408,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.341663252765251,23.387955755837776,0.27038099139696853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.827102803738308,23.00467289719627,0.16822429906542058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,4781,2516,0.5262497385484208,1202,956,0.4513700062748379,1306,0.5463292198284878,0.418,3.0878587196467993,3.1889375641405837,6.784829721362229,2.2022685079054978,9455.451652159129,1520.4292969718279,7853.0,10923.736114859581,10898.04028178569,7.124834951515425,7853.0,0.0,27.891863626856306,20.694929004158347,32.62648514851485,19.01567465790588,0.1328174022171094,0.1054172767203514,0.09537753608031793,0.08220037649027401,0.08324618280694415,0.07759882869692533,0.07132399079690441,0.06274837900020916,0.06086592763020288,0.053963605940179876,0.04538799414348463,0.03618489855678728,0.03576657603011922,0.021543610123405145,0.014432127170048107,0.013595482116711985,0.007529805480025099,0.9248478497902336,0.023317709591629182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012549675800041835,0.2196193265007321,3.934323363313115,15.147458690650495,9.65070069023217,1.0353482535034513,4.28520325203252,2.969266792306118,nan,nan,nan,4.172638436482084,2.9604615819271514,4.395711500974659,2.9740060445728043,1.0534609139728495,0.4075,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.190964233423959,22.595691277975327,0.2133444886007112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28520325203252,2.969266792306118,nan,0.4075,0.04843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0458063166701527e-05,0.0,0.0008784773060029283,0.0,0.0,0.00061702572683539,0.001307257895837691,0.007864463501359548,0.009663250366032211,0.01308303702154361,0.026741267517255803,0.045450742522484835,0.021470403681238235,0.030778079899602594,0.03816147249529387,0.043254549257477515,0.06698389458272327,0.10529177996235098,0.06330265634804434,0.05557414766785192,0.07306002928257686,0.07770340932859235,0.08483580840828278,0.09988496130516629,0.0315101443212717,0.026751725580422506,0.036456808199121525,0.0164296172348881,0.008993934323363314,0.005521857352018406,0.00037649027400125495,0.0061807153315206025,0.0014432127170048107,0.0,9.412256850031374e-05,0.00032419995816774735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28520325203252,2.969266792306118,nan,0.9246968797071939,0.023398491750631027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011923688394276632,0.2623211446740859,3.922893481717012,15.26232114467409,9.538950715421304,1.001589825119237,0.9250155498913055,0.02322649563911589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,0.1721854304635762,3.9470198675496695,15.019867549668877,9.774834437086094,1.0728476821192054,0.4075,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.987281399046095,22.738473767885537,0.2742448330683625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.417218543046347,22.437086092715237,0.14569536423841062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26100,4800,2500,0.5208333333333334,1208,933,0.44604166666666667,1337,0.5570833333333334,0.40599999999999997,3.057391304347826,3.1870951983589455,6.742469879518072,2.2017799307720534,9438.85651809603,1521.10830135789,7853.0,10922.290357589722,10897.844514744376,6.9060184167730965,7853.0,0.0,27.97125,20.730683943633732,32.85388806339772,18.976000809587337,0.13770833333333332,0.10541666666666667,0.09125,0.08458333333333333,0.07583333333333334,0.07375,0.066875,0.07104166666666667,0.059166666666666666,0.05354166666666667,0.050625,0.04,0.029583333333333333,0.026458333333333334,0.018125,0.010208333333333333,0.005833333333333334,0.9241415087878704,0.022835182168781797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,4.3375,15.118750000000004,9.4875,0.9187500000000002,4.357720945289738,2.925851684349957,nan,nan,nan,4.472858077174624,2.9441191462896357,4.244871794871795,2.903408581963595,0.9490289478518753,0.4077,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96249999999999,22.800000000000008,0.23750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357720945289738,2.925851684349957,nan,0.4077,0.04834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291666666666667e-05,0.0,0.0008125,0.0,3.125e-05,0.000625,0.0016770833333333334,0.00709375,0.008166666666666666,0.01365625,0.02546875,0.0455,0.021625,0.03059375,0.0375,0.045208333333333336,0.06694791666666666,0.10488541666666666,0.06458333333333334,0.05632291666666667,0.07232291666666667,0.0769375,0.08482291666666666,0.09819791666666666,0.03377083333333333,0.026010416666666668,0.03555208333333333,0.017260416666666667,0.00984375,0.005760416666666666,0.0005104166666666666,0.005864583333333334,0.0018854166666666668,0.0,0.000125,0.00036458333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357720945289738,2.925851684349957,nan,0.9236732444286346,0.022757406849527505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000002,4.428000000000001,15.036000000000003,9.660000000000002,0.7560000000000002,0.9246504917870397,0.022908567534529342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1565217391304348,4.239130434782609,15.208695652173915,9.3,1.0956521739130436,0.408,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7319999999999895,23.040000000000006,0.22800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.213043478260858,22.539130434782614,0.24782608695652178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26200,4719,2411,0.5109133290951473,1115,979,0.44373808010171645,1305,0.5530832803560076,0.41,2.8232235701906414,3.0388782946515662,6.5288135593220336,2.113319410629063,9408.701697791246,1522.1169430479658,7853.0,10922.786200523376,10897.942476929446,7.075788735474625,7853.0,0.0,27.198347107438018,20.674893674720447,32.19969512195122,19.002868309076135,0.14515787243059972,0.10425937698664971,0.09705446069082432,0.0875185420639966,0.08052553507098961,0.0777707141343505,0.0712015257469803,0.058910786183513454,0.05488450942996397,0.052553507098961644,0.04428904428904429,0.036660309387582114,0.030303030303030304,0.02500529773257046,0.016952744225471498,0.011019283746556474,0.005933460478915025,0.9238807740138734,0.023220871270122265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17800381436745077,4.265734265734267,15.295613477431662,9.205340114431024,1.055308328035601,4.252276559865093,2.858394762499922,nan,nan,nan,4.292976588628763,2.8603711729325525,4.210347174948945,2.85668607995136,0.980752419219176,0.408,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.687857596948496,23.16592498410681,0.1462174189446917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252276559865093,2.858394762499922,nan,0.408,0.04807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.41682559864378e-05,0.0,0.000879423606696334,0.0,0.0,0.0005615596524687434,0.0013456240728968003,0.006579783852511126,0.00743801652892562,0.013699936427209155,0.02603305785123967,0.044829413011231195,0.02026912481457936,0.031171858444585716,0.04044289044289044,0.04514727696545878,0.063721127357491,0.10536130536130536,0.06467471922017376,0.05974782792964611,0.07027972027972028,0.07594829413011231,0.0878893833439288,0.0960161051070142,0.03696757787666879,0.02670057215511761,0.033566433566433566,0.01645475736384827,0.010118669209578301,0.006018224200042382,0.0002966730239457512,0.005583810129264674,0.0016422970968425514,2.1190930281839374e-05,9.535918626827718e-05,0.0004238186056367875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252276559865093,2.858394762499922,nan,0.9240907732256711,0.023473546955516348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16175860638739117,4.317710493571133,15.093322272915806,9.257569473247617,1.169639153878059,0.9236614030868177,0.022951897284125684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19497400346620455,4.211438474870018,15.506932409012135,9.150779896013866,0.9358752166377818,0.4077,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.017834923268343,22.820406470344263,0.16175860638739117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.343154246100511,23.526863084922017,0.12998266897746968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26300,4590,2383,0.5191721132897603,1110,903,0.43856209150326797,1265,0.55119825708061,0.422,2.8889895786135025,3.039075113787209,6.3498402555910545,2.2146711595830095,9433.66635938997,1521.1838667373913,7853.0,10922.66803497076,10897.59026000838,6.9523132951848385,7853.0,0.0,27.986710239651416,21.02869804493513,32.75373904074265,19.398682324097972,0.13529411764705881,0.09978213507625272,0.1008714596949891,0.08910675381263616,0.08387799564270153,0.07167755991285403,0.06470588235294118,0.06296296296296296,0.05577342047930283,0.05315904139433551,0.044880174291938996,0.0392156862745098,0.03202614379084967,0.02766884531590414,0.0196078431372549,0.011982570806100218,0.007407407407407408,0.9242042059212728,0.023139157647439273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529416,4.163398692810459,15.339869281045754,9.294117647058824,1.0261437908496733,4.222979884077736,2.856863249962282,nan,nan,nan,4.224757952973721,2.815432877163222,4.221250840618695,2.8965819981456544,0.9991698666777923,0.4075,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8169934640522785,23.02614379084968,0.15686274509803924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222979884077736,2.856863249962282,nan,0.4075,0.04837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021786492374727668,0.0,0.0012745098039215687,0.0,6.535947712418301e-05,0.0010239651416122004,0.0015577342047930283,0.006688453159041394,0.008311546840958606,0.013191721132897603,0.02669934640522876,0.043627450980392155,0.02053376906318083,0.03230936819172113,0.04021786492374728,0.04407407407407407,0.06432461873638344,0.10676470588235294,0.06624183006535948,0.061013071895424834,0.06812636165577342,0.07531590413943355,0.08423747276688454,0.0950326797385621,0.037309368191721135,0.026013071895424837,0.03482570806100218,0.017952069716775598,0.009825708061002178,0.005533769063180828,0.0001633986928104575,0.005021786492374728,0.0020261437908496733,0.0,9.80392156862745e-05,0.0003812636165577342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.222979884077736,2.856863249962282,nan,0.9233111922499816,0.0230788730743253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13848090642047842,4.393621485522451,15.812001678556445,8.686529584557283,0.969366344943349,0.9251684340946698,0.023165453540567555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21748980516538294,3.9148164929768927,14.830086089714548,9.950158586316268,1.0874490258269145,0.4072,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949223667645814,22.8871170793118,0.1636592530423836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.674218396012677,23.17625736293612,0.14952424105120074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26400,4831,2480,0.5133512730283585,1171,971,0.4433864624301387,1357,0.5617884495963569,0.414,2.93619736282433,3.0790264557340223,6.471317829457364,2.2539265926447003,9416.014767576846,1521.8291356959012,7853.0,10925.066761016846,10897.72755732409,6.971048485013853,7853.0,0.0,27.855723452701305,20.82772004870795,32.842638339920946,19.069710119120973,0.14137859656385843,0.10060028979507349,0.08714551852618506,0.09190643759056095,0.0819706064996895,0.07369074725729663,0.06768784930656178,0.0687228317118609,0.05526806044297247,0.05009314841647692,0.04636721175740013,0.042227282136203685,0.0329124404885117,0.024632581246118817,0.018422686814324157,0.010763817015110743,0.00620989443179466,0.9235965834471336,0.022902347268715532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006209894431794661,0.1738770440902505,4.309666735665495,15.444007451873322,9.172014075760714,0.8942247981784311,4.272990353697749,2.9062097386326107,nan,nan,nan,4.2381253958201395,2.9216564713402136,4.308948399738733,2.8897516394159615,1.0167109269556873,0.4077,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.886772924860267,22.97039950320845,0.14282757193127718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272990353697749,2.9062097386326107,nan,0.4077,0.04813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019664665700683088,0.0,0.0008693852204512523,0.0,3.1049472158973297e-05,0.0013868764231008072,0.0010763817015110742,0.006147795487476713,0.009149244462844132,0.013247774787828607,0.02521217139308632,0.043262264541502796,0.01996481059821983,0.03416476919892362,0.04055061063961913,0.04308631753260195,0.06401366176774995,0.10190436762575036,0.06797764438004554,0.06263713516870213,0.06757400124197889,0.08109087145518526,0.08341958186710825,0.09608776650796937,0.03759056096046367,0.02457048230180087,0.03321258538604844,0.018495135582695093,0.009656385841440695,0.005826950941833988,0.00032084454564272407,0.004357275926309253,0.0025150072448768372,0.0,0.0001862968329538398,0.00021734630511281307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272990353697749,2.9062097386326107,nan,0.9237444623583747,0.022943613834118713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354838709677424,4.294354838709678,15.362903225806454,9.229838709677422,0.9193548387096776,0.9234405903804054,0.022857698785947945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012760527435133989,0.15312632922160785,4.3258188005104214,15.529561888558064,9.111016588685667,0.8677158655891112,0.4075,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.354838709677409,22.524193548387103,0.12096774193548389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.393024245002118,23.44108889834114,0.16588685665674185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
