26500,4981,2562,0.5143545472796627,1155,1026,0.43786388275446697,1370,0.5500903433045573,0.426,2.9487391484084333,3.129533910119146,6.720748829953198,2.171656176032018,9419.103893175874,1521.7783287907916,7853.0,10922.06743299961,10897.794493329051,7.133827918013495,7853.0,0.0,27.11122264605501,20.871440324314477,32.318225884634025,19.165169579614584,0.15217827745432644,0.10339289299337483,0.09395703673961052,0.08652880947600883,0.08492270628387874,0.07307769524191929,0.06906243726159406,0.06384260188717125,0.05500903433045573,0.046175466773740216,0.03894800240915479,0.03975105400521983,0.0331258783376832,0.023890784982935155,0.019875527002609916,0.010439670748845614,0.005822124071471592,0.9227468096882051,0.022807046733260776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746637221441478,4.595462758482233,15.713712106002813,8.799437863882757,0.7167235494880548,4.388960205391528,2.930877855447268,nan,nan,nan,4.3524804177545695,2.8873158926999913,4.424242424242424,2.9719765524140955,1.0164876115685952,0.4084,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0951616141336995,23.76028909857459,0.14454928729170852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388960205391528,2.930877855447268,nan,0.4084,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.015257980325236e-05,0.0,0.0012547681188516363,0.0,0.0,0.0013551495683597672,0.001124272234491066,0.0053402931138325635,0.008401927323830556,0.011584019273238306,0.023439068460148565,0.04170849227062839,0.02030716723549488,0.03733186107207388,0.040724754065448704,0.04474001204577394,0.06147359967877936,0.10133507327845814,0.06823930937562739,0.06096165428628789,0.0703975105400522,0.08208191126279864,0.08395904436860069,0.09449909656695443,0.03723147962256575,0.025838185103392895,0.03357759486046979,0.019082513551495685,0.00932543665930536,0.006775747841798836,0.0004216020879341498,0.0045673559526199555,0.0025296125276048987,0.0,0.00022083918891788797,0.00013049588436057016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.388960205391528,2.930877855447268,nan,0.9228240233859822,0.02310650784241416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950824,4.695550351288057,15.538641686182673,8.887587822014053,0.7142857142857144,0.9226650314766693,0.022485245356041614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18602728400165364,4.489458453906574,15.899131872674662,8.70607689127739,0.7193054981397273,0.4084,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.854800936768141,23.981264637002347,0.16393442622950824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.349731293923099,23.52625051674246,0.12401818933443574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26600,4357,2213,0.5079182924030297,1022,895,0.4399816387422538,1264,0.5802157447785173,0.39799999999999996,2.855410447761194,2.906597715421559,6.0482115085536545,2.0489748008270667,9399.476589678132,1522.18458143185,7853.0,10923.881440162659,10897.734975701589,6.928287999519802,7853.0,0.0,28.679137020885932,21.21897718512661,33.66167256878235,19.393471264440286,0.13633233876520542,0.09983933899472114,0.08882258434702778,0.08974064723433556,0.06908423226991049,0.07665825109019968,0.06288730778058298,0.0640348863897177,0.06334633922423687,0.05210006885471655,0.04934588019279321,0.04062428276336929,0.04062428276336929,0.03167316961211843,0.018590773467982557,0.010328207482212531,0.005967408767500574,0.9231335887920974,0.023166828395911363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013770943309616712,0.20656414964425068,4.468671103970623,15.382143676841867,9.075051641037414,0.8537984851962361,4.144109396914446,2.7132583826731134,nan,nan,nan,4.142256482130343,2.749035880447628,4.147471910112359,2.677285710808775,1.0012590789596238,0.4082,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472343355519844,23.300436079871478,0.22722056460867573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144109396914446,2.7132583826731134,nan,0.4082,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011705301813174202,3.442735827404177e-05,0.0,0.001067248106495295,0.0014115216892357126,0.006162497131053477,0.00828551755795272,0.011624971310534771,0.0223892586642185,0.041416112003672255,0.020036722515492312,0.03923571264631627,0.039763598806518245,0.04545558870782648,0.06191186596281845,0.10347716318567822,0.0671448244204728,0.05896258893734221,0.07042689924259812,0.08315354601790223,0.084335551985311,0.09396373651595134,0.03774386045444113,0.025086068395685106,0.03144365389029149,0.018521918751434472,0.011200367225154923,0.006518246499885242,0.0003787009410144595,0.005714941473490934,0.001686940555428047,0.0,0.00010328207482212532,0.00017213679137020887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.144109396914446,2.7132583826731134,nan,0.9228885326781965,0.02316382313475371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027112516945323097,0.20334387708992324,4.500677812923634,15.41346588341618,9.02846814279259,0.8269317668323545,0.9233865315066789,0.02316721151665512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098880597014926,4.435634328358209,15.349813432835825,9.12313432835821,0.8815298507462689,0.4082,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371441482150917,23.370989606868513,0.2575689109805694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.576492537313423,23.227611940298516,0.19589552238805977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26700,4239,2164,0.5104977589054022,1005,891,0.4472753007784855,1206,0.5690021231422505,0.426,2.9595180722891565,3.06811032600931,6.598958333333333,2.0481866026744244,9407.25602056878,1521.9673528378707,7853.0,10920.869531154633,10897.589312010656,7.016468248942885,7853.0,0.0,27.810804435008258,20.96711196574799,32.97677711696403,19.165676743354346,0.14437367303609341,0.09978768577494693,0.09247464024534088,0.08775654635527247,0.07855626326963906,0.07383816937957065,0.0698277895730125,0.05968388770936542,0.0629865534324133,0.05024769992922859,0.046473224817173864,0.03750884642604388,0.03113941967445152,0.03066761028544468,0.01910828025477707,0.009200283085633405,0.006369426751592357,0.9232678036415287,0.023142385610947353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20523708421797598,4.3807501769285215,15.513092710544944,8.910120311394198,0.9907997169143669,4.35352422907489,2.869183842224981,nan,nan,nan,4.331386861313868,2.865545433483863,4.375923190546529,2.872686931054131,1.0102822330719152,0.4077,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86482661004953,22.979476291578205,0.15569709837225765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35352422907489,2.869183842224981,nan,0.4077,0.04803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017221042698749706,0.00011795234725171031,0.0,0.0010615711252653928,0.001155933003066761,0.005649917433356924,0.007867421561689078,0.012845010615711253,0.02322481717386176,0.04345364472753008,0.019391365888181175,0.03962019344184949,0.038582212786034444,0.045104977589054025,0.06385940080207596,0.10202878037272942,0.06981599433828733,0.057655107336636,0.07505307855626327,0.08133993866477943,0.08142250530785562,0.09353621137060628,0.03578674215616891,0.0258551545175749,0.03122198631752772,0.016643076197216326,0.011736258551545175,0.005626326963906581,0.0005897617362585516,0.00561453172918141,0.001981599433828733,8.256664307619721e-05,0.00021231422505307856,0.00014154281670205238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35352422907489,2.869183842224981,nan,0.9229784094196591,0.022758122281519265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23567467652495383,4.297597042513864,15.596118299445475,8.969500924214419,0.9011090573012941,0.9235696104348424,0.02353265776856345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17349397590361448,4.467469879518073,15.426506024096389,8.848192771084339,1.0843373493975905,0.4077,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.779112754158954,23.012939001848437,0.20794824399260634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.95421686746987,22.944578313253015,0.10120481927710846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26800,4523,2318,0.5124917090426708,1097,931,0.44837497236347557,1269,0.561131992040681,0.422,2.962358276643991,3.0784066716095486,6.467741935483871,2.246271045716002,9413.144127351243,1521.6500123135263,7853.0,10920.041563272476,10897.232911134455,7.171748497785679,7853.0,0.0,27.793720981649347,20.67535689800836,32.72978667368975,18.889325731237097,0.14017245191244748,0.09949148795047535,0.09285872208711032,0.0853415874419633,0.08136192792394428,0.07716117621047977,0.06411673667919522,0.07406588547424275,0.06080035374751271,0.048861375193455674,0.04377625469820915,0.03979659518019014,0.03404819809860712,0.025204510280787087,0.01746628344019456,0.008843687817820032,0.006632765863365023,0.9222041454801194,0.0229038895120665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006632765863365025,0.19898297590095074,4.974574397523768,15.242095954012827,8.808313066548752,0.7694008401503429,4.333562585969739,2.8878894005288442,nan,nan,nan,4.357674104124408,2.9143498456659573,4.308607417774668,2.8600312859208423,0.9887401661580658,0.4072,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.813398187043986,21.84169798806103,0.3449038248949813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333562585969739,2.8878894005288442,nan,0.4072,0.04822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002343577271722308,0.00017687375635640063,3.3163829316825113e-05,0.001138624806544329,0.0018571744417422065,0.004753482202078266,0.008147247402166704,0.01463630333849215,0.023314172009728056,0.04328985186822905,0.017886358611541014,0.039498120716338715,0.04027194340039797,0.046108777360159184,0.06336502321468052,0.09886137519345567,0.07239663939862923,0.05736237010833518,0.0707716117621048,0.08199204068096397,0.08368339597612204,0.09524651779792173,0.03455671014813177,0.026840592527083793,0.030588105239885033,0.01643820473137298,0.010667698430245412,0.0055936325447711694,0.00044218439089100157,0.005836833959761221,0.0016360822462967058,1.105460977227504e-05,8.843687817820032e-05,0.00016581914658412558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333562585969739,2.8878894005288442,nan,0.9220741982599905,0.02314728761525909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2329594477998275,4.982743744607421,15.427092320966354,8.606557377049182,0.7506471095772219,0.9223407521269489,0.02264439345488665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,0.163265306122449,4.965986394557824,15.047619047619051,9.020408163265309,0.7891156462585036,0.4072,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.998274374460731,21.691113028472827,0.3106125970664366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.619047619047607,22.000000000000004,0.38095238095238104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26900,4907,2528,0.5151823925005095,1196,1030,0.4536376604850214,1406,0.5730588954554717,0.414,2.9794031105506513,3.111220574735284,6.742725880551301,2.052443338283582,9421.687247431215,1521.764140834266,7853.0,10922.055908679962,10897.916267066841,6.890866056537201,7853.0,0.0,27.33482779702466,20.367816461459007,32.252921129503406,18.610967590141478,0.14204198084369268,0.10006113715100877,0.09007540248624414,0.09109435500305686,0.08966782147951906,0.07805176278785408,0.06521296107601386,0.062359894028938254,0.062156103525575705,0.049724882820460566,0.04198084369268392,0.042796005706134094,0.033421642551457104,0.02343590788669248,0.014672916242103118,0.00794782963113919,0.005298553087426126,0.9235508708427169,0.02280501209414372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012227430201752602,0.20175259832891793,4.426329733034441,15.241491746484616,9.201141226818832,0.917057265131445,4.41292581980261,2.9449710107178992,nan,nan,nan,4.476038338658147,2.9673787055104257,4.350253807106599,2.921200719082088,0.971898245270782,0.4075,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006113715100876301,7.177501528428765,22.669655594049324,0.1467291624210312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.41292581980261,2.9449710107178992,nan,0.4075,0.04773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0189525168127164e-05,0.0024964336661911554,0.00010189525168127165,4.075810067250866e-05,0.0010597106174852252,0.0015895659262278377,0.004534338699816589,0.006225799877725698,0.01348074179743224,0.021520277155084575,0.044161402078663134,0.019105359690238435,0.0405848787446505,0.04111473405339311,0.045475850825351535,0.06475443244344814,0.09782963113918891,0.07243733442021602,0.06127980436111677,0.06978805787650295,0.08290197676788262,0.08313633584674954,0.09590381088241288,0.03399225596087222,0.026543713062971267,0.029682086814754434,0.016557978398206642,0.00981251273690646,0.0052068473609129815,0.0006928877114326473,0.006113715100876299,0.0016303240269003464,0.0,9.170572651314449e-05,0.0001426533523537803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.41292581980261,2.9449710107178992,nan,0.9244297540781996,0.02287893960783985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186708860759494,0.18987341772151903,3.9754746835443044,15.237341772151902,9.588607594936711,0.9968354430379749,0.9226169419569246,0.022688911677281327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192942,0.21437578814628,4.905422446406054,15.245901639344265,8.78940731399748,0.8322824716267341,0.4075,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01186708860759494,7.2033227848101165,22.65427215189874,0.13053797468354433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.150063051702385,22.6860025220681,0.16393442622950824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000,4717,2458,0.5210939156243375,1116,975,0.44329022683909264,1315,0.5575577697689209,0.43,3.057104913678619,3.181928934219594,6.814285714285714,2.1206735335330764,9439.596204246534,1521.0237228717767,7853.0,10925.489990830421,10897.74137324284,7.005695435106962,7853.0,0.0,27.518337926648293,20.93591210025107,32.382790815039115,19.315541943436546,0.14119143523425906,0.10515157939368243,0.09857960568157727,0.0847996608013568,0.08119567521729913,0.07886368454526183,0.0659317362730549,0.059995760016959936,0.06126775492898028,0.04748781004875981,0.044731821072715706,0.03625185499258003,0.02989188043247827,0.02671189315242739,0.019715921136315456,0.009751960992156031,0.00847996608013568,0.9231488947547895,0.023313423981803548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19079923680305283,4.617341530633878,15.200339198643208,9.056603773584907,0.9349162603349589,4.333778817240227,2.959440429945374,nan,nan,nan,4.311389071757735,2.973850591360592,4.35685210312076,2.94433842501676,1.0105448686273377,0.4075,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012719949120203522,7.422090311638742,22.3871104515582,0.1780792876828493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333778817240227,2.959440429945374,nan,0.4075,0.04773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2999788000847996e-05,0.002427390290438838,0.00021199915200339198,9.53996184015264e-05,0.0008479966080135679,0.0016323934704261182,0.004589781640873436,0.006762772948908204,0.012815348738605046,0.020818316726733094,0.04232563069747721,0.019122323510705957,0.03970744117023532,0.043767224931100274,0.04682001271994912,0.06570913716345135,0.10152639389442442,0.07149671401314395,0.05949756200975196,0.06815772736909052,0.07961628153487386,0.08119567521729913,0.09757260970956116,0.03467246131015476,0.026372694509221962,0.031640873436506255,0.017606529573881705,0.00923256306974772,0.005215179139283443,0.000582997668009328,0.006720373118507526,0.0009115963536145855,2.1199915200339197e-05,6.35997456010176e-05,0.0001907992368030528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333778817240227,2.959440429945374,nan,0.9236024272839551,0.02303791869400966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23189585028478443,4.259560618388935,15.390561432058588,9.263628966639546,0.8543531326281532,0.9226554096035327,0.023599647834912713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14608233731739712,5.006640106241701,14.993359893758303,8.831341301460824,1.0225763612217798,0.4077,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024410089503661518,7.335231895850274,22.469487388120427,0.17087062652563065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5166002656042386,22.29747675962816,0.18592297476759634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
