27100,4627,2449,0.5292846336719257,1157,915,0.44780635400907715,1253,0.5416036308623298,0.45,3.112947658402204,3.2125653549452955,6.8861788617886175,2.128411186634428,9464.481725482503,1519.7157948597512,7853.0,10924.079830169678,10897.641055045955,7.012526320888712,7853.0,0.0,27.654851955910956,20.664557727986253,32.535374324671984,18.940871028691785,0.13745407391398315,0.10654851955910957,0.09531013615733737,0.08536848930192349,0.0812621569051221,0.07088826453425545,0.06915928247244435,0.06116274043656797,0.05619191700886103,0.06008212664793603,0.05035660255024854,0.04084720121028744,0.0322022909012319,0.0226928895612708,0.015560838556299979,0.007348173762697212,0.007564296520423601,0.9234368303617185,0.0233119267580017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723146747352497,4.577480008644911,14.990274475902316,9.206829479144156,0.9531013615733739,4.304010785305022,2.9854033319046263,nan,nan,nan,4.2005347593582885,2.9376133010567944,4.407482993197279,3.029887145366366,1.0492671161398996,0.4075,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064836827317916595,7.008861033066772,22.842014264102016,0.14264102009941648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304010785305022,2.9854033319046263,nan,0.4075,0.04712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483682731791658e-05,0.0023341257834449966,0.00014047979252215258,4.3224551545277716e-05,0.000453857791225416,0.0012210935811540955,0.004052301707369786,0.0077263885887183924,0.012092068294791442,0.020693754052301706,0.04031770045385779,0.018143505511130323,0.04031770045385779,0.04700669980548952,0.04695266911605792,0.0659066349686622,0.10414955694834666,0.0692457315755349,0.05932569699589367,0.07210935811540956,0.07770693754052302,0.08228874000432246,0.09742813918305597,0.034687702615085365,0.02646423168359628,0.03171601469634752,0.01649016641452345,0.008266695483034363,0.004257618327209855,0.0007996542035876378,0.006753836178949643,0.0005186946185433326,0.0,4.3224551545277716e-05,0.00028095958504430516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304010785305022,2.9854033319046263,nan,0.9235639204390929,0.023423992054291014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572478562678645,4.6182115149040435,14.883625969783589,9.297672519395674,0.9432421396488364,0.9232939269643403,0.02318443859940848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892561983471075,4.531680440771351,15.110192837465569,9.104683195592289,0.9641873278236917,0.4072,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012249897917517356,6.8966925275622595,22.968558595345044,0.12249897917517356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1349862258953065,22.699724517906343,0.16528925619834714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27200,5050,2597,0.5142574257425743,1212,1036,0.44514851485148516,1410,0.5584158415841585,0.40199999999999997,2.971463514064411,3.1691029314505097,6.723053892215569,2.274489141188204,9419.111963806577,1522.0815555742756,7853.0,10922.607424974442,10898.385220340091,6.932786028330442,7853.0,0.0,27.49148514851485,20.77110585376699,32.55850937574175,19.016319820624226,0.14396039603960395,0.09980198019801981,0.09504950495049505,0.09108910891089109,0.07920792079207921,0.07584158415841584,0.06772277227722773,0.06712871287128713,0.05188118811881188,0.05306930693069307,0.04257425742574258,0.03861386138613861,0.03762376237623762,0.025544554455445543,0.015049504950495049,0.009108910891089108,0.006732673267326733,0.9249235639123633,0.023110024865259034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1425742574257426,3.992079207920793,15.255445544554458,9.493069306930694,1.116831683168317,4.295848822800496,2.967526870866375,nan,nan,nan,4.236386138613861,2.973032723275889,4.35545905707196,2.9607986691921373,1.0281071919702436,0.408,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475247524752466,23.370297029702975,0.1544554455445545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295848822800496,2.967526870866375,nan,0.408,0.04688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.900990099009901e-06,0.002306930693069307,0.00012871287128712872,0.00021782178217821783,0.00025742574257425744,0.0009405940594059406,0.0034554455445544555,0.007237623762376238,0.011811881188118812,0.02125742574257426,0.038475247524752475,0.01901980198019802,0.03877227722772277,0.046564356435643564,0.047,0.06665346534653466,0.10481188118811881,0.066990099009901,0.05832673267326733,0.07357425742574257,0.07816831683168317,0.08531683168316832,0.09853465346534654,0.034693069306930696,0.026138613861386138,0.03206930693069307,0.016504950495049506,0.00795049504950495,0.0037128712871287127,0.0010396039603960397,0.007217821782178218,0.0003366336633663366,0.0,7.920792079207921e-05,0.00042574257425742574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.295848822800496,2.967526870866375,nan,0.9253130359836941,0.023168147365031283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13862148633038124,3.9160569888332697,14.936465152098577,9.84212552945707,1.1667308432807086,0.9245112284173589,0.0230411573342078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467590705258867,4.072564207093356,15.59315124337546,9.123522217692623,1.0640032613126786,0.4082,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1224489795918275,23.669618790912597,0.20793222949557186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.848756624541368,23.053403995108038,0.09783938035059114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27300,4262,2231,0.52346316283435,1092,816,0.44767714687939936,1116,0.5236977944626936,0.43,2.86656819300837,3.084469761188062,6.469750889679715,2.2104514623672276,9446.901976252318,1520.7897626699557,7853.0,10921.603967130184,10897.917177403577,6.98030377741856,7853.0,0.0,28.15814171750352,20.994074226403637,33.04791086350975,19.262255147084574,0.13890192397935242,0.0999530736743313,0.09408728296574378,0.08376349131862976,0.07836696386672924,0.07297043641482871,0.06945096198967621,0.0661661191928672,0.061473486625997185,0.05255748474894416,0.04598779915532614,0.03918348193336462,0.0337869544814641,0.023697794462693572,0.01994368840919756,0.011966213045518537,0.0077428437353355235,0.9250111335574713,0.023220675729552262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19709056780854065,4.040356640075083,14.831065227592683,9.875645236977947,1.0558423275457534,4.07689517591585,2.9053312485254184,nan,nan,nan,4.075457875457875,2.9062554535081797,4.078304597701149,2.9044239936356484,1.0006985036602676,0.4077,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799624589394641,23.087752229000476,0.11262318160488037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.07689517591585,2.9053312485254184,nan,0.4077,0.04715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1731581417175035e-05,0.002698263725950258,0.00012904739558892539,0.0003167526982637259,0.0003871421867667762,0.0009737212576255279,0.0034490849366494605,0.007648991083998123,0.012271234162365087,0.021609572970436416,0.039547160957297045,0.018043172219615204,0.03831534490849366,0.0491083998122947,0.04472078836227123,0.06360863444392303,0.10546691694040357,0.06657672454246832,0.059514312529328955,0.0742491787893008,0.08002111684655092,0.08724777099953074,0.09398169873298921,0.03601595495072736,0.024190520882214923,0.03226184889723135,0.016694040356640075,0.008305959643359924,0.004141248240262787,0.0006335053965274519,0.00664007508212107,0.00037541060534960113,0.0,0.00015251055842327546,0.0006921633036133271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.07689517591585,2.9053312485254184,nan,0.9246160025449143,0.023186041158452415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22859704168534295,4.168534289556254,14.76467951591215,9.829672792469745,1.008516360376513,0.9254451745663412,0.023250923375898964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16248153618906946,3.899556868537667,14.903988183161008,9.926144756277697,1.1078286558345645,0.4072,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2075302554908,22.684894666069034,0.10757507844016138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35155096011816,23.530280649926148,0.11816838995568688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27400,4776,2534,0.5305695142378559,1205,969,0.4551926298157454,1351,0.5657453936348409,0.39799999999999996,3.024977698483497,3.1237201660335425,6.682662538699691,2.1172832278476172,9469.009801426313,1520.0607889186504,7853.0,10923.218081831932,10898.802214527257,7.0336464645065915,7853.0,0.0,28.509840871021776,20.874352603723885,33.35528596187175,19.040418851700938,0.13525963149078726,0.09736180904522614,0.08417085427135679,0.08396147403685092,0.08563651591289782,0.07747068676716917,0.07160804020100503,0.0638609715242881,0.05820770519262981,0.055695142378559465,0.045435510887772194,0.042085427135678394,0.03664154103852596,0.028056951423785594,0.018425460636515914,0.009003350083752094,0.00711892797319933,0.9266757307265272,0.023021689962087085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18216080402010054,3.4987437185929657,14.893216080402013,10.125628140703519,1.3002512562814075,4.147188881869868,2.9376232642273203,nan,nan,nan,4.10831234256927,2.940571137172093,4.186311787072244,2.934133755719341,1.0189857630090011,0.408,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4195979899497395,23.429648241206035,0.15075376884422112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147188881869868,2.9376232642273203,nan,0.408,0.04703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002449748743718593,0.00010469011725293132,0.0004396984924623116,0.0005025125628140704,0.0011306532663316582,0.0032663316582914573,0.007307370184254606,0.012615159128978225,0.020760050251256282,0.03936348408710218,0.017231993299832497,0.040012562814070354,0.04880653266331658,0.04343592964824121,0.06201842546063652,0.1060929648241206,0.06185092127303182,0.06024916247906198,0.07536641541038526,0.08319723618090452,0.09015912897822445,0.09118509212730318,0.03851549413735343,0.023408710217755445,0.032956448911222784,0.016425879396984925,0.00885678391959799,0.004365577889447236,0.0008165829145728643,0.006260469011725293,0.00020938023450586265,0.0,0.00011515912897822445,0.0005234505862646566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.147188881869868,2.9376232642273203,nan,0.9269726125151507,0.02342985861584275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18942383583267566,3.5516969218626686,14.656669297553279,10.181531176006317,1.4206787687450675,0.9263401827995102,0.02254676377982892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739518287243533,3.438893844781446,15.160570918822483,10.062444246208743,1.1641391614629797,0.408,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.381215469613251,23.488555643251782,0.1302288871349645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.462979482604808,23.363068688670836,0.1739518287243533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27500,4539,2332,0.5137695527649262,1130,936,0.4551663361974003,1265,0.5573914959242123,0.426,2.9796103307657456,3.1473467846602077,6.719798657718121,2.1960177410924593,9418.031053509698,1522.517718400401,7853.0,10923.085667729378,10899.17322121806,7.211062085478,7853.0,0.0,27.52566644635382,20.666690260696576,32.50645246247037,18.926031056313775,0.14210178453403832,0.1002423441286627,0.09297202026878167,0.082837629433796,0.08702357347433355,0.07732980832782552,0.07292355144304913,0.06631416611588456,0.057942278034809426,0.05133289270764486,0.041639127561136816,0.038995373430270985,0.031064111037673495,0.0196078431372549,0.01784534038334435,0.01255783212161269,0.007270323859881031,0.9277021386571381,0.023725209271088277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19167217448777268,3.5029742233972248,13.906146728354265,11.004626569729018,1.3945803040317255,4.285763059064527,2.95313435166727,nan,nan,nan,4.267586206896552,2.9426913029805446,4.303788903924222,2.9642204193134343,1.0084831788445574,0.4082,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.391275611368133,23.463317911434242,0.14540647719762065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285763059064527,2.95313435166727,nan,0.4082,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002952192112800176,0.00014320334875523243,0.0004846882573254021,0.0004406256884776382,0.00149812734082397,0.00356906807666887,0.007743996474994492,0.011136814276272307,0.019982374972460894,0.03815818462216347,0.016192994051553205,0.0419035029742234,0.048920467063229785,0.041837409120951755,0.06014540647719762,0.10612469706983917,0.06121392377175589,0.05978189028420357,0.07696629213483146,0.08650583829037232,0.09200264375413086,0.08730998017184402,0.03927076448556951,0.0255783212161269,0.032308878607622826,0.016677682308878606,0.008790482485128884,0.004450319453624146,0.0013328927076448557,0.005584930601454065,0.00014320334875523243,0.00012117206433135052,0.00015421899096717338,0.0005728133950209297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285763059064527,2.95313435166727,nan,0.9281339352218815,0.023685693400088387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16723842195540314,3.512006861063466,13.700686106346486,11.230703259005148,1.389365351629503,0.9272458860114736,0.023758366390594463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21748980516538294,3.493429995468963,14.123244222927054,10.765745355686454,1.4000906207521526,0.4082,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483704974271003,23.37478559176673,0.14150943396226418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.293611236973258,23.556864521975537,0.14952424105120074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27600,4869,2537,0.521051550626412,1165,967,0.4378722530293695,1335,0.5483672211953173,0.41,3.0510291595197256,3.1921676989720793,6.6875,2.2452312268884738,9440.10409265409,1521.6394907077026,7853.0,10919.477647602558,10898.96366855844,6.890103685476267,7853.0,0.0,27.66194290408708,20.885980591242998,32.63076545632973,19.206213356733315,0.14109673444239063,0.10494968165947834,0.09242144177449169,0.09057301293900184,0.08194701170671596,0.07208872458410351,0.06736496200451839,0.06325734237009653,0.05524748408297392,0.05031834052166769,0.0445676730334771,0.04271924419798727,0.03553090983774902,0.024440336824810022,0.016019716574245224,0.008831382214006983,0.00862600123228589,0.9275800822010812,0.022581497521866264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11706715958102282,3.0930375847196556,14.80591497227357,10.690080098582873,1.293900184842884,4.360246433203631,2.92805906708867,nan,nan,nan,4.403795811518324,2.8845428903130834,4.315112540192926,2.9690357930461815,0.9798620837293494,0.4084,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333949476278487,23.40727048675293,0.25878003696857677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360246433203631,2.92805906708867,nan,0.4084,0.04736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030601766276442803,1.0269049086054631e-05,0.0004826453070445677,0.00040049291435613065,0.001725200246457178,0.002680221811460259,0.007465598685561717,0.012887656602998562,0.018196754980488807,0.03925857465598685,0.018217293078660917,0.04226740603820086,0.04972273567467653,0.039895255699322243,0.058903265557609365,0.1068597247894845,0.06060792770589443,0.05977613472992401,0.07377284863421647,0.0890223865270076,0.09305812281782706,0.08457588827274594,0.03750256726227151,0.02654549188745122,0.03443212158554118,0.017077428630108853,0.009005956048469911,0.004446498254261655,0.0013555144793592113,0.005966317518997741,2.0538098172109262e-05,8.215239268843705e-05,0.00028753337440952967,0.0004313000616142945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.360246433203631,2.92805906708867,nan,0.927289057327717,0.022469265951653935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13007489160425703,3.1572723689396933,15.029562475364607,10.453291288923928,1.2297989751675211,0.9278966903073097,0.02269872764682266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10291595197255576,3.023156089193826,14.562607204116642,10.947684391080621,1.363636363636364,0.4082,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.456444619629474,23.307055577453692,0.23649980291683095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200686106346475,23.516295025728994,0.28301886792452835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
