27700,4716,2416,0.5122985581000848,1086,983,0.4387192536047498,1316,0.5581000848176421,0.418,2.8839130434782607,3.061400985241653,6.540229885057471,2.068317723802261,9413.353452194839,1522.4422366104018,7853.0,10925.151080071926,10898.789271751184,7.048925298888141,7853.0,0.0,27.405640373197624,20.77122553980328,32.531855249745156,19.011189755132445,0.14652247667514842,0.10199321458863443,0.09669211195928754,0.08566581849024597,0.08418150975402884,0.07061068702290077,0.06806615776081425,0.060644614079728584,0.054707379134860054,0.05046649703138253,0.045589482612383374,0.045165394402035625,0.03604749787955895,0.023960983884648006,0.014206955046649703,0.010178117048346057,0.005301102629346904,0.9261093380670612,0.023569146589305385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16539440203562344,3.753180661577609,14.64376590330789,10.254452926208653,1.183206106870229,4.337135189533713,2.854880948709502,nan,nan,nan,4.353019243530192,2.8357132992170233,4.32089552238806,2.8742548344569623,0.9926203585729888,0.4087,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0114503816793805,23.740458015267183,0.24809160305343517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337135189533713,2.854880948709502,nan,0.4087,0.04715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0602205258693808e-05,0.0,2.1204410517387616e-05,0.0,0.0028519932145886343,0.0,0.00041348600508905853,0.00041348600508905853,0.001208651399491094,0.0021734520780322306,0.008301526717557252,0.013539016115351993,0.01676208651399491,0.03858142493638677,0.01779050042408821,0.042854113655640375,0.04912001696352841,0.03931297709923664,0.05875742154368108,0.1053223070398643,0.06557463952502121,0.0585665818490246,0.07325063613231553,0.08883587786259542,0.09296013570822731,0.08705470737913486,0.03786047497879559,0.026547921967769297,0.032400339270568276,0.01782230703986429,0.009245122985581,0.003986429177268872,0.0014949109414758269,0.006202290076335878,3.1806615776081425e-05,0.00013782866836301952,0.00027565733672603904,0.0003180661577608143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337135189533713,2.854880948709502,nan,0.9259492478623296,0.02364582708093582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11175496688741725,3.998344370860928,14.317052980132454,10.380794701986758,1.1920529801324504,0.9262775023864663,0.023487154050038605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22173913043478266,3.495652173913044,14.986956521739133,10.121739130434785,1.173913043478261,0.409,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4635761589403895,24.250827814569544,0.28559602649006627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.586956521739121,23.204347826086963,0.2086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27800,4652,2398,0.5154772141014617,1096,943,0.4383061049011178,1289,0.554170249355116,0.41,2.932120674356699,3.0867819684363784,6.483253588516747,2.1508405547582337,9422.851733193942,1521.9954980580367,7853.0,10921.939311623573,10898.433804344544,6.995267660631354,7853.0,0.0,27.593508168529663,21.01172912807432,32.738119834710744,19.28605921218881,0.14681857265692175,0.10275150472914875,0.09307824591573517,0.08748925193465176,0.08404987102321582,0.07115219260533104,0.06470335339638865,0.061049011177987965,0.05653482373172829,0.05266552020636286,0.04621668099742046,0.03761822871883061,0.0352536543422184,0.024720550300945828,0.01956147893379192,0.010103181427343079,0.006233877901977644,0.9255314295212974,0.02302298230082134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612209802235598,3.901547721410147,15.032244196044715,9.73774720550301,1.1672398968185729,4.2433987813134735,2.855347895323719,nan,nan,nan,4.269938650306749,2.8675730120076515,4.217215870880969,2.84299292858793,0.9876525674620659,0.4082,0.00994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.107050730868435,23.738177128116945,0.1547721410146174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2433987813134735,2.855347895323719,nan,0.4082,0.04703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.374032674118659e-05,0.0,0.0029772141014617367,0.0,0.0001827171109200344,0.00027944969905417026,0.0012467755803955288,0.0022570937231298368,0.007856835769561478,0.01294067067927773,0.01871238177128117,0.03682287188306105,0.018540412725709374,0.043970335339638865,0.04972055030094583,0.0403804815133276,0.06179062768701634,0.10726569217540842,0.06625107480653482,0.05934006878761823,0.07395743766122098,0.07954643164230439,0.0953030954428203,0.08449054170249355,0.037532244196044715,0.028181427343078245,0.032469905417024936,0.01683147033533964,0.008759673258813414,0.004299226139294927,0.0014079965606190886,0.006126397248495271,1.0748065348237317e-05,0.00010748065348237318,0.00016122098022355977,0.00022570937231298366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2433987813134735,2.855347895323719,nan,0.925675376839594,0.023286322830215745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125938281901585,4.07839866555463,14.849874895746458,9.708090075062554,1.2510425354462054,0.9253782859235711,0.022738469541959072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21295474711623785,3.7133984028393976,15.226264418811006,9.76929902395741,1.078083407275954,0.408,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.105087572977472,23.769808173477905,0.12510425354462054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.00989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.109139307897063,23.704525288376228,0.18633540372670812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27900,4794,2492,0.5198164372131832,1205,946,0.44868585732165206,1337,0.5577805590321235,0.39799999999999996,2.992180712423979,3.079729645351211,6.536337209302325,2.0710811866362757,9436.065014543163,1521.5271267428054,7853.0,10922.817999720573,10898.430850609922,6.879814696636323,7853.0,0.0,28.430538172715895,20.98472421147953,33.17613776137761,19.252513040947303,0.1328744263662912,0.10116812682519817,0.09157279933249896,0.082186065915728,0.08197747183979975,0.07175636211931581,0.07488527325823946,0.06716729244889445,0.05465164789319983,0.05340008343763037,0.04964539007092199,0.0392156862745098,0.03420942845223195,0.028160200250312892,0.01898206090947017,0.011889862327909888,0.006257822277847309,0.924708318588482,0.022655817803627784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11889862327909889,3.973717146433042,15.344180225281605,9.612015018773468,0.9511889862327911,4.2008914358484555,2.8900160508670574,nan,nan,nan,4.282802547770701,2.861832701826212,4.119032463399109,2.9156114106198556,0.9617610005259668,0.4084,0.01011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1576971214017435,23.673341677096378,0.1689612015018774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2008914358484555,2.8900160508670574,nan,0.4084,0.04712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257822277847309e-05,0.0,0.0027951606174384646,0.0,0.00014601585314977055,0.00028160200250312893,0.0013037129745515227,0.0022006675010429705,0.007582394659991656,0.013277012932832708,0.018533583646224448,0.037786816854401335,0.01912807676261994,0.04419065498539841,0.04740300375469337,0.0399874843554443,0.06327701293283271,0.10695661243220693,0.062254901960784315,0.061055486024196914,0.0738840216937839,0.07633500208594075,0.09569253233208178,0.08721318314559867,0.036368377138089276,0.03064246975385899,0.032665832290362955,0.019002920317062997,0.008302044221944097,0.004171881518564873,0.000803087192323738,0.006028368794326241,4.171881518564873e-05,7.300792657488527e-05,0.00031289111389236547,0.000229453483521068,0.0,0.0,0.0,1.0429703796412182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2008914358484555,2.8900160508670574,nan,0.9251427530381309,0.022833235678187642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09630818619582666,3.9486356340288933,15.228731942215092,9.630818619582666,1.0955056179775282,0.9242380272554999,0.0224527037202331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1433536055603823,4.00086880973067,15.469157254561255,9.59165942658558,0.7949609035621201,0.4084,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.043338683788114,23.800160513643664,0.15650080256821836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281494352736742,23.53605560382277,0.18245004344048657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28000,4752,2475,0.5208333333333334,1177,974,0.45265151515151514,1337,0.5627104377104377,0.41,2.9797979797979797,3.0969597560861484,6.618819776714513,2.103349620915802,9439.048279523196,1521.2924626954077,7853.0,10924.614885509014,10898.212696684539,7.003131684929978,7853.0,0.0,27.904671717171716,20.741361718054254,32.79909932449337,18.976248119264906,0.13867845117845118,0.10248316498316498,0.08543771043771044,0.09090909090909091,0.08017676767676768,0.0726010101010101,0.07533670033670034,0.06776094276094276,0.05597643097643098,0.05345117845117845,0.04482323232323232,0.03851010101010101,0.03577441077441077,0.02356902356902357,0.015361952861952861,0.012415824915824917,0.006734006734006734,0.924516319325476,0.023145836012019343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333337,4.090909090909092,15.347222222222225,9.356060606060607,0.9974747474747476,4.189180434078393,2.905905798326191,nan,nan,nan,4.113890717577354,2.9064067281937684,4.262117346938775,2.9035593228538894,1.0360307649223874,0.408,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.540404040404031,23.282828282828287,0.17676767676767682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189180434078393,2.905905798326191,nan,0.408,0.04752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0521885521885522e-05,0.0,0.0037984006734006733,0.0,0.0002525252525252525,0.0003051346801346801,0.0012205387205387204,0.0022622053872053873,0.00798611111111111,0.013162878787878788,0.018013468013468013,0.038583754208754206,0.020075757575757577,0.04553872053872054,0.047316919191919195,0.03875210437710438,0.06388888888888888,0.10570286195286195,0.06260521885521886,0.05917508417508417,0.07487373737373737,0.07482112794612794,0.0960016835016835,0.0904776936026936,0.0345223063973064,0.029713804713804713,0.03250210437710438,0.018129208754208755,0.007649410774410775,0.00432449494949495,0.0008312289562289562,0.006776094276094276,0.00010521885521885521,5.260942760942761e-05,0.0003261784511784512,0.000242003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189180434078393,2.905905798326191,nan,0.9246694195872606,0.023022464064236567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15757575757575762,4.121212121212122,15.393939393939396,9.284848484848487,1.0424242424242427,0.9243499059974493,0.023278052319626607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26350461133069836,4.057971014492755,15.296442687747039,9.433465085639,0.948616600790514,0.4082,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266666666666658,23.478787878787884,0.2545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837944664031611,23.06982872200264,0.09222661396574443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28100,4677,2422,0.5178533247808425,1172,954,0.4545648920248022,1289,0.5512080393414582,0.422,3.0199556541019956,3.1061131339174035,6.561919504643963,2.158941096014247,9429.955808297293,1521.6272166093727,7853.0,10920.783808708191,10898.17849521323,7.233020856755097,7853.0,0.0,27.810348514004705,20.813962493138945,32.70534351145038,19.103127035672276,0.1379089159717768,0.10284370322856531,0.09215308958734231,0.08980115458627325,0.08274534958306606,0.0750481077613855,0.0654265554842848,0.06521274321146034,0.05943981184519991,0.04939063502245029,0.04896301047680137,0.03998289501817404,0.030788967286722257,0.025016035920461834,0.01774641864443019,0.010476801368398547,0.007055805003207184,0.9246902435998874,0.023179396560553504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006414368184733806,0.20525978191148178,3.983322642719693,15.285439384220657,9.480436177036564,1.0391276459268763,4.25973597359736,2.9008128932837454,nan,nan,nan,4.353682813536828,2.955822373896721,4.16819973718791,2.8426705516982977,0.9573962816555679,0.408,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.504169339320067,23.316228351507384,0.17960230917254655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25973597359736,2.9008128932837454,nan,0.408,0.04767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035813555698097073,4.276245456489202e-05,0.00029933718195424415,0.00031002779559546716,0.0011652768868933077,0.0027902501603592044,0.008648706435749411,0.012508017960230917,0.01817404319007911,0.03717126363053239,0.019531751122514433,0.04917682274962583,0.04645071627111396,0.04185375240538807,0.060573016891169555,0.1050673508659397,0.06437887534744495,0.057130639298695746,0.07559332905708788,0.0738828308744922,0.09310455420141116,0.09325422279238828,0.03563181526619628,0.028469104126576866,0.03223220012828736,0.017864015394483644,0.007323070344237759,0.004457985888389994,0.0006307462048321574,0.008114175753688262,0.00010690613641223006,0.0,0.00028864656831302114,0.0001924310455420141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25973597359736,2.9008128932837454,nan,0.9247771317952925,0.023665287419272873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01238645747316268,0.2229562345169282,3.951279933938894,15.037159372419492,9.661436829066888,1.114781172584641,0.9245969206689467,0.022645541444012155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18625277161862533,4.017738359201775,15.552106430155213,9.286031042128604,0.9578713968957874,0.408,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.688687035507835,23.113129644921557,0.19818331957060287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3059866962305895,23.534368070953445,0.15964523281596454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28200,4584,2379,0.518979057591623,1131,917,0.4467713787085515,1270,0.5541012216404887,0.418,2.9900226757369612,3.0744194001488947,6.4984567901234565,2.0593053098664162,9433.427605777302,1521.5420871574865,7853.0,10922.459078252316,10898.262776327514,6.85418235452259,7853.0,0.0,28.62434554973822,21.098337874021958,33.44470224284609,19.348621103335397,0.1324171029668412,0.10231239092495636,0.0887870855148342,0.0824607329842932,0.08158813263525305,0.07242582897033159,0.07198952879581152,0.06479057591623037,0.05977312390924956,0.0506108202443281,0.04712041884816754,0.044284467713787086,0.037085514834205933,0.027050610820244327,0.01832460732984293,0.010471204188481676,0.008507853403141362,0.9251773838233365,0.02294662823363797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15706806282722516,3.8547120418848175,15.222513089005238,9.777486910994766,0.9882198952879583,4.198457928260141,2.844177195199034,nan,nan,nan,4.292763157894737,2.884477558590304,4.100478468899522,2.798328480798291,0.9552072448624173,0.408,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.603403141361247,23.21335078534032,0.18324607329842937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198457928260141,2.844177195199034,nan,0.408,0.04745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028359511343804536,4.363001745200698e-05,0.0004581151832460733,0.0003272251308900524,0.0010907504363001745,0.0034140488656195464,0.008922338568935428,0.012609075043630017,0.017855584642233857,0.03558027923211169,0.018891797556719023,0.050207242582897035,0.04717495636998255,0.04231020942408377,0.06289267015706806,0.1018542757417103,0.06542321116928447,0.05410122164048865,0.07831588132635253,0.07299301919720767,0.09573516579406632,0.09168848167539267,0.034587696335078535,0.031260907504363,0.032471640488656195,0.01763743455497382,0.0067408376963350785,0.0035340314136125656,0.00044720767888307153,0.007984293193717278,0.0001199825479930192,0.0,0.00010907504363001745,0.00038176265270506107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198457928260141,2.844177195199034,nan,0.9251467230541458,0.02293573436783086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17654476670870117,3.8965952080706185,15.056746532156371,9.886506935687265,0.9836065573770494,0.9252104640817966,0.022958330032665526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360544217687075,3.80952380952381,15.40136054421769,9.659863945578232,0.9931972789115648,0.408,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.620428751576283,23.266078184110977,0.11349306431273647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.585034013605433,23.15646258503402,0.2585034013605443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
