28300,4566,2335,0.5113885238720981,1092,933,0.44349540078843624,1269,0.5558475689881734,0.418,2.9049753473778575,3.094931207858007,6.6066666666666665,2.233522380058508,9410.116112353246,1522.0527575253902,7853.0,10921.25377970934,10897.87887323551,7.024028249902486,7853.0,0.0,27.507227332457294,20.724562808735786,32.44822175732217,19.026611978096618,0.14235654840122647,0.10797196671046869,0.09417433201927289,0.08169075777485764,0.07818659658344283,0.08015768725361366,0.06679807271134472,0.06460797196671046,0.05584756898817345,0.05081033727551467,0.049277266754270695,0.03745072273324573,0.032413491020586944,0.026500219010074464,0.017082785808147174,0.008322382829610162,0.006351292159439334,0.9242586483832154,0.022846531442495786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15768725361366626,4.342969776609725,15.098554533508544,9.480946123521683,0.9198423127463865,4.228650137741047,2.877921100084687,nan,nan,nan,4.260283209710047,2.8634383088845374,4.195636875439831,2.8925895939803117,0.9848258129593653,0.4077,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006570302233902761,7.220762155059122,22.595269382391596,0.17739816031537456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228650137741047,2.877921100084687,nan,0.4077,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025295663600525624,0.00017520805957074026,0.0003175646079719667,0.00042706964520367936,0.001314060446780552,0.003624616732369689,0.007840560665790626,0.01357862461673237,0.01788217257993868,0.035282522996057816,0.018659658344283837,0.051084099868593955,0.04685720543144985,0.04041830924222514,0.06613009198423127,0.10181778361804643,0.06549496276828734,0.059056066579062635,0.07790188348664039,0.07261279018834867,0.0942838370565046,0.08793254489706527,0.035249671484888306,0.032216381953569864,0.032742006132282085,0.01747700394218134,0.005332895313184406,0.0035589137100306614,0.0005146736749890495,0.007380639509417433,0.0,0.0,0.0,0.00030661410424879544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228650137741047,2.877921100084687,nan,0.9240866832610627,0.023124228559819715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16702355460385443,4.612419700214134,14.710920770877948,9.520342612419702,0.9892933618843684,0.9244386298086866,0.022550822864394134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479157328552219,4.060959211116092,15.504258180188259,9.439713133124162,0.847153742716271,0.4077,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,7.336188436830824,22.496788008565318,0.15417558886509639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0999551770506395,22.698341550874055,0.20170327207530261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28400,4777,2423,0.5072221059242202,1128,1042,0.4542599958132719,1387,0.580699183588026,0.39799999999999996,2.9324553950722176,3.0217464726605936,6.385911179173047,2.0791204344093557,9397.215180312523,1522.0771118507334,7853.0,10920.92791223526,10897.455598990065,6.979112434141822,7853.0,0.0,27.854720535901194,20.833044354686734,32.87075,19.05283560096764,0.14109273602679506,0.10341218337868956,0.0923173539878585,0.0845719070546368,0.07724513292861629,0.07389575047100691,0.06866234038099225,0.06845300397739167,0.06133556625497174,0.0498220640569395,0.047938036424534224,0.039355243876910195,0.030772451329286164,0.026167050450073268,0.01737492149884865,0.010466820180029307,0.0071174377224199285,0.9227340437014881,0.02293383373083228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763240527527738,4.402344567720327,15.888633033284492,8.616286372200127,0.8164119740422862,4.321474773609315,2.8413445241174684,nan,nan,nan,4.308626198083067,2.7883754068978757,4.333551769331586,2.8952012256885005,1.005785039152296,0.408,0.01003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.411974042285944,23.431023655013615,0.15700230270043963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321474773609315,2.8413445241174684,nan,0.408,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002020096294745656,6.280092108017584e-05,0.0001465354825204103,0.0005338078291814947,0.0010466820180029307,0.002962110110948294,0.008352522503663386,0.012853255181075988,0.018411136696671552,0.03563952271299979,0.01902867908729328,0.05069081013188193,0.04713209127067197,0.04057986183797362,0.06900774544693322,0.1009629474565627,0.06327192798827716,0.059828344149047516,0.07747540297257693,0.07186518735608122,0.0890726397320494,0.09026585723257274,0.03605819552020096,0.033483357755913754,0.03352522503663387,0.018327402135231315,0.004375130835252251,0.004040192589491312,0.0006175423906217291,0.00816411974042286,1.0466820180029307e-05,0.0,0.0,0.00018840276324052753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321474773609315,2.8413445241174684,nan,0.9221975721458832,0.023094966182117368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371440363186133,4.457284358233595,15.872884853487415,8.617416425918284,0.6809739991745771,0.9232862402092327,0.022753580809498387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17841971112999155,4.3457943925233655,15.904842820730675,8.615123194562448,0.9558198810535261,0.408,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42591828312009,23.40074288072638,0.17333883615352874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.01007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.397621070518258,23.46219201359389,0.14018691588785048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28500,4445,2294,0.5160854893138358,1090,902,0.4481439820022497,1225,0.5511811023622047,0.442,3.01580660158066,3.125268009003623,6.600660066006601,2.2195351310524987,9424.254279218134,1521.5008474387278,7853.0,10918.628513276577,10897.562018798868,6.7821018299530245,7853.0,0.0,27.758155230596177,20.976954610198085,32.898488120950326,19.207544354581827,0.14443194600674916,0.10281214848143982,0.08683914510686164,0.08796400449943757,0.08683914510686164,0.07154105736782902,0.06884139482564679,0.06029246344206974,0.05826771653543307,0.05556805399325084,0.04296962879640045,0.03734533183352081,0.03622047244094488,0.024296962879640047,0.01687289088863892,0.008323959505061868,0.010573678290213724,0.9226328239398008,0.02273541864220924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227221597300338,4.697412823397076,15.536557930258722,8.740157480314963,0.8031496062992128,4.2481675392670155,2.9492835157709587,nan,nan,nan,4.238723108952117,2.9621577242659622,4.252283907238229,2.930014076042242,1.0031992649525683,0.408,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.566929133858258,23.331833520809905,0.10123734533183355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2481675392670155,2.9492835157709587,nan,0.408,0.04703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.749156355455568e-05,0.0,0.0014285714285714286,0.0001124859392575928,8.998875140607424e-05,0.0005399325084364454,0.0006074240719910011,0.0025984251968503938,0.008717660292463443,0.012440944881889763,0.018346456692913387,0.03863892013498313,0.018031496062992126,0.04952755905511811,0.048650168728908885,0.04048368953880765,0.07142857142857142,0.10064116985376828,0.06173228346456693,0.059606299212598426,0.07862767154105736,0.07105736782902138,0.09080989876265466,0.08667041619797525,0.034769403824521934,0.03214848143982002,0.03463442069741282,0.01937007874015748,0.004679415073115861,0.004791901012373453,0.0007761529808773903,0.007851518560179977,0.0,8.998875140607424e-05,0.0,3.374578177727784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2481675392670155,2.9492835157709587,nan,0.9228301865179432,0.022291413613166187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19616390584132526,4.472537053182215,15.863121185701834,8.76198779424586,0.7061900610287709,0.9224223405579975,0.02319772936291483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25104602510460255,4.93723849372385,15.188284518828455,8.71687587168759,0.9065550906555093,0.4077,0.010086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.865736704446372,23.029642545771583,0.10462074978204013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.248256624825653,23.654114365411445,0.09762900976290101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28600,4668,2390,0.5119965724078834,1114,965,0.4453727506426735,1327,0.5685518423307626,0.418,3.012291483757682,3.127356413656725,6.691705790297339,2.094880129119846,9411.757384992568,1521.8042261057449,7853.0,10921.144793987274,10897.468398805568,7.000002155292779,7853.0,0.0,27.73414738646101,20.725524362278215,32.64243815353226,18.979866232036155,0.13967437874892888,0.09832904884318766,0.09425878320479864,0.09061696658097686,0.08461868037703513,0.07455012853470437,0.06683804627249357,0.05741216795201371,0.060197086546700945,0.05634104541559554,0.04862896315338475,0.037703513281919454,0.032776349614395885,0.022922022279348756,0.018851756640959727,0.010282776349614395,0.005998286203941731,0.9222577526948343,0.0230054442095744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23136246786632395,4.768637532133677,15.674807197943448,8.438303341902316,0.8868894601542419,4.335781041388518,2.8935384642186692,nan,nan,nan,4.356182795698925,2.832608594644996,4.315649867374005,2.952289794142976,0.9906953104986916,0.4075,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3650385604113,22.493573264781496,0.14138817480719798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335781041388518,2.8935384642186692,nan,0.4075,0.04706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.497857754927163e-05,0.0,0.0020779777206512426,3.2133676092544985e-05,0.00014995715509854326,0.0006426735218508997,0.00016066838046272492,0.002377892030848329,0.008408311910882605,0.013089117395029992,0.018412596401028276,0.03862467866323908,0.018348329048843186,0.05071765209940017,0.05110325621251071,0.04095972579263068,0.07116538131962297,0.09953941730934018,0.061964438731790916,0.05812982005141388,0.07929520137103685,0.07158311910882605,0.0899528706083976,0.08699657240788346,0.032433590402742074,0.03344044558697515,0.03410454155955441,0.01835904027420737,0.004755784061696658,0.004830762639245929,0.0006426735218508997,0.00741216795201371,0.0,5.3556126820908315e-05,0.0,0.00016066838046272492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.335781041388518,2.8935384642186692,nan,0.922708912748672,0.022850846518238568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2259414225941423,4.556485355648537,15.803347280334732,8.497907949790797,0.9163179916317994,0.9217844109351013,0.02315708715622335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23705004389815632,4.991220368744513,15.53994732221247,8.375768217734857,0.856014047410009,0.4075,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.481171548117144,22.38075313807532,0.1380753138075314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.243195785776986,22.61194029850747,0.14486391571553997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28700,4904,2574,0.5248776508972267,1242,1009,0.4590130505709625,1369,0.5583197389885808,0.39799999999999996,2.981115879828326,3.0560689706051254,6.448640483383686,2.113027415502035,9450.842665593786,1520.2331869279667,7853.0,10921.826495468616,10897.219282079224,7.128817083898368,7853.0,0.0,27.888662316476346,20.78209407790286,32.99169921875,18.932340712311053,0.1449836867862969,0.09380097879282219,0.09278140293637846,0.08523654159869494,0.08340130505709625,0.06871941272430669,0.07157422512234911,0.06627243066884177,0.0636215334420881,0.0566884176182708,0.04261827079934747,0.03792822185970636,0.03242251223491028,0.02426590538336052,0.01835236541598695,0.010807504078303425,0.0065252854812398045,0.9216677826171403,0.02335735635392544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25081566068515504,5.22430668841762,15.061174551386626,8.662316476345842,0.8013866231647636,4.124568559774082,2.866638673301241,nan,nan,nan,4.131086142322097,2.8785738152439246,4.117981072555205,2.854509691160431,0.9968276939004894,0.4077,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.796492659053823,23.075040783034265,0.12846655791190867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.124568559774082,2.866638673301241,nan,0.4077,0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039151712887439e-05,0.0,0.001213295269168026,0.0,0.0001835236541598695,0.00046900489396411093,0.00025489396411092983,0.0026101141924959217,0.008034257748776509,0.01522226753670473,0.018770391517128875,0.038509380097879284,0.017088091353996738,0.04853181076672104,0.053456362153344206,0.04143556280587276,0.06805668841761828,0.09955138662316476,0.06264274061990212,0.06027732463295269,0.07849714518760195,0.07219616639477977,0.09123164763458401,0.08556280587275693,0.03341150081566069,0.03271818923327895,0.03350326264274062,0.01828099510603589,0.00515905383360522,0.004751223491027732,0.0007442903752039151,0.007330750407830343,2.039151712887439e-05,2.039151712887439e-05,0.0,0.00024469820554649265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.124568559774082,2.866638673301241,nan,0.921704581752709,0.023534058487526033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27972027972027974,5.256410256410258,14.976689976689979,8.624708624708626,0.8624708624708627,0.9216271298381904,0.023160514572895894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21888412017167386,5.188841201716739,15.154506437768244,8.703862660944207,0.7339055793991418,0.4077,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.074592074592065,22.750582750582755,0.17482517482517487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.009895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.489270386266085,23.43347639484979,0.07725321888412018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28800,4707,2443,0.5190142341193966,1113,973,0.44316974718504354,1320,0.5608667941363926,0.422,2.9518551236749118,3.1954688691174074,6.885860306643952,2.205519111112088,9432.841902833912,1520.8707835621274,7853.0,10918.10463553667,10896.92789056047,6.735704864369031,7853.0,0.0,27.415338857021457,20.734161729286644,32.5464759959142,18.958872625178927,0.14659018483110262,0.09751434034416825,0.09411514765243255,0.09305289993626514,0.08604206500956023,0.06904610155088167,0.06543445931591248,0.06394731251327809,0.05268748672190355,0.05098789037603569,0.048226046314000424,0.04227745910346293,0.0331421287444232,0.025281495644784362,0.018908009347779902,0.007435734013171872,0.0053112385808370514,0.9213377950625585,0.02273782620846734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006373486297004442,0.006373486297004463,0.21669853409815173,5.073295092415552,15.774378585086046,8.260038240917783,0.6628425748884642,4.296296296296297,2.9932015555000877,nan,nan,nan,4.312961719274681,2.977660256583797,4.2780358327803585,3.008559232752026,0.9919021107147233,0.4072,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.367750159337146,22.498406628425755,0.13384321223709372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296296296296297,2.9932015555000877,nan,0.4072,0.0471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959422137242406,0.0,5.311238580837051e-05,0.0005842362438920756,0.00013809220310176333,0.003207988102825579,0.008296154663267474,0.015604418950499256,0.017771404291480775,0.03874017420862545,0.017771404291480775,0.048587210537497344,0.05704270235818993,0.04094964945825366,0.06755895474824729,0.09769492245591672,0.0674314850223072,0.06047376248141066,0.0794455066921606,0.06995963458678564,0.09046101550881666,0.08132568514977692,0.034268111323560654,0.031931166347992354,0.03324835351603994,0.01581686849373274,0.0051625239005736135,0.006054811982154238,0.0004780114722753346,0.008349267049075845,6.373486297004461e-05,0.0,1.0622477161674103e-05,0.00022307202039515615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296296296296297,2.9932015555000877,nan,0.9212062570875997,0.022457040168437203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,0.24559967253377,4.985673352435531,16.013098649201805,8.178469095374542,0.564879246827671,0.9214797329039118,0.02303613109312605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013250883392226107,0.0,0.18551236749116612,5.167844522968199,15.516784452296823,8.348056537102476,0.7685512367491169,0.407,0.01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.527629963160039,22.337290216946382,0.1350798198935735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.195229681978788,22.672261484098946,0.1325088339222615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28900,4593,2389,0.5201393424776835,1100,929,0.4417591987807533,1277,0.556063575005443,0.434,3.0567150635208713,3.1537946073204086,6.7004754358161644,2.204443667170072,9436.250842409781,1520.7220223213542,7853.0,10919.190777897835,10896.897496520774,6.991310272662301,7853.0,0.0,28.28238623993033,21.134947089380013,33.1343129672596,19.414164325933886,0.13694752884824735,0.10080557369910734,0.09405617243631613,0.08556499020248204,0.08033964728935336,0.07010668408447637,0.0733725234051818,0.05682560418027433,0.06009144350097975,0.051817983888526015,0.04746353146091879,0.041585020683649034,0.035706509906379275,0.028521663400827346,0.017635532331809273,0.011974744175919878,0.007184846505551927,0.9207094163124322,0.022841156381867317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547354670150229,5.179621162638799,16.11365120836055,7.772697583278904,0.6792945787067278,4.347782258064516,2.947060076139168,nan,nan,nan,4.410462776659959,2.894848077674016,4.283018867924528,2.9974306242768813,0.9711041867511362,0.4072,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.073807968647932,22.789026779882438,0.1371652514696277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347782258064516,2.947060076139168,nan,0.4072,0.04752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0886131069018071e-05,0.0015458306118005661,3.2658393207054215e-05,5.4430655345090354e-05,0.0006858262573481385,0.0002612671456564337,0.003690398432397126,0.009046374918354017,0.016111473982146744,0.01711299804049641,0.03878728499891139,0.01906161550185064,0.04672327454822556,0.057696494665795774,0.04045286305247115,0.06364032222947964,0.09472022643152624,0.07000870890485522,0.06127803178750272,0.07703026344437187,0.0696385804485086,0.0940997169605922,0.07906596995427825,0.03740474635314609,0.03113433485739168,0.033104724580883954,0.015871979098628346,0.004561288917918572,0.007097757456999782,0.00046810363596777707,0.009449161767907686,0.0,0.0,0.0,0.000152405834966253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347782258064516,2.947060076139168,nan,0.9208173718149066,0.022863130013888365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2134784428631227,5.374633737965677,15.922980326496445,7.71033905399749,0.778568438677271,0.920592399209251,0.022816737534703615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994555353901997,4.968239564428313,16.320326678765884,7.840290381125229,0.5716878402903812,0.4072,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.057346169945573,22.766848053578908,0.17580577647551282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.010284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.091651542649718,22.813067150635217,0.09528130671506355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
