29000,4714,2417,0.5127280441238863,1119,957,0.4403903266864658,1340,0.5685193042002545,0.41,3.0317805833696125,3.083420070057677,6.525147928994083,2.168416542908857,9413.672569652344,1521.4456826270202,7853.0,10919.270837247372,10896.860361332705,7.184169011458015,7853.0,0.0,28.295502757742895,21.1265122906083,33.487172974345945,19.242629537704172,0.14467543487484089,0.09376325837929571,0.08845990666100975,0.08909630886720407,0.07891387356809504,0.07467119219346627,0.06554942723801442,0.06385235468816292,0.058336868901145526,0.05366991938905388,0.04794229953330505,0.040941875265167585,0.034789987271955876,0.028850233347475603,0.019092066185829443,0.011243105642766229,0.00615188799321171,0.9207916111702327,0.02330639038470358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29274501484938487,5.364870598218076,15.560033941451,8.050487908358084,0.7318625371234623,4.262209111766634,2.8023631404505696,nan,nan,nan,4.233180927498367,2.789800684077605,4.291447368421053,2.814657221322999,1.0137642217331633,0.4072,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.172252863809917,22.64319049639373,0.18455663979635134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262209111766634,2.8023631404505696,nan,0.4072,0.04773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018137462876537972,0.0,0.00012728044123886295,0.0007848960543063216,0.000243954179041154,0.003574459058124735,0.009673313534153585,0.016673737802291047,0.017055579126007636,0.037812897751378874,0.01822231650403055,0.046764955451845565,0.05903691132795927,0.03882053457785321,0.06441450997030124,0.09495120916419177,0.07017394993635978,0.06327959270258804,0.07404539669070853,0.06813746287653798,0.09744378447178617,0.0785108188375053,0.03801442511667374,0.029900296987696223,0.033071701315231225,0.015581247348324142,0.003818413237165889,0.006936784047518032,0.0004454815443360204,0.010352142554094187,7.42469240560034e-05,0.0,0.0,0.000243954179041154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262209111766634,2.8023631404505696,nan,0.9207787783766365,0.02359218140481993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26065370293752593,5.37443111294994,15.453040959867607,8.179561439801407,0.7323127844435252,0.9208051143753357,0.02300182767189786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32651284283848503,5.354810622551155,15.672616456247281,7.914671310404877,0.7313887679582065,0.4072,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2983036822507135,22.49069093918081,0.21100537856847337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.039616891597726,22.803656943839798,0.15672616456247282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29100,4514,2386,0.5285777580859548,1103,888,0.44107221976074434,1258,0.5573770491803278,0.422,3.087406015037594,3.094056763571803,6.482758620689655,2.1804597976566416,9461.913618300874,1519.4480417083082,7853.0,10921.211133122444,10896.854179803078,7.1391938348774655,7853.0,0.0,28.713779353123616,21.253091218380032,33.64855643044619,19.453777352912322,0.1382365972529907,0.09481612760301285,0.08418254319893664,0.08949933540097474,0.0848471422241914,0.06845369960124058,0.07443509082853345,0.06291537439078422,0.05582631812140009,0.04851572884359769,0.052281789986708016,0.043420469649977846,0.03433761630482942,0.02724856003544528,0.019273371732388127,0.013070447496677004,0.008639787328311919,0.9204387429756669,0.02295044226905472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791315906070005,5.3566681435533905,15.857332742578647,7.842268498006205,0.6645990252547631,4.22361299052774,2.8836945258042332,nan,nan,nan,4.250341064120055,2.9077593927039556,4.1973154362416105,2.8595758428779465,0.9875243828486922,0.4077,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.778910057598573,23.114754098360663,0.1063358440407621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22361299052774,2.8836945258042332,nan,0.4077,0.04773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019716437749224634,0.0,9.968985378821444e-05,0.0008861320336730173,0.0002990695613646433,0.0036331413380593707,0.009957908728400532,0.01642667257421356,0.01700265839610102,0.037173238812583075,0.016659282233052724,0.0466880815241471,0.056535223748338505,0.041304829419583515,0.06413380593708462,0.0915595923792645,0.07145547186530793,0.06396765618077094,0.06959459459459459,0.07044749667700487,0.1031457687195392,0.08017279574656624,0.03581081081081081,0.029264510412051397,0.03387239698715108,0.01695835179441737,0.003976517501107665,0.006225077536552946,0.0004209127159946832,0.01003544528134692,0.00011076650420912716,0.0,0.0,0.0002104563579973416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22361299052774,2.8836945258042332,nan,0.920431454418491,0.02322180675531046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25146689019279134,5.569991617770328,15.452640402347027,8.059513830678963,0.6663872590108971,0.9204469152018988,0.022642307307270553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3101503759398497,5.11748120300752,16.311090225563913,7.598684210526318,0.6625939849624061,0.4075,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.091366303436703,22.795473595976535,0.1131601005867561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428571428571419,23.47274436090226,0.09868421052631582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29200,4625,2382,0.5150270270270271,1114,946,0.4454054054054054,1295,0.56,0.418,2.9803834150691038,3.1705241370676402,6.787581699346405,2.1993706842467255,9420.926147799157,1521.4994413336567,7853.0,10922.815622210503,10897.357025008858,7.101322255203806,7853.0,0.0,27.76691891891892,20.823659821097184,32.822722567287784,19.053927806212453,0.14140540540540542,0.10118918918918919,0.09037837837837838,0.08886486486486486,0.08086486486486487,0.0787027027027027,0.06832432432432432,0.06183783783783784,0.056,0.05318918918918919,0.04454054054054054,0.04,0.03545945945945946,0.02508108108108108,0.016,0.011243243243243243,0.006918918918918919,0.921586512230538,0.023480799314486368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006486486486486488,0.29837837837837844,5.007567567567568,15.178378378378381,8.756756756756758,0.7524324324324326,4.3366969391187355,2.9725714599328046,nan,nan,nan,4.22972972972973,2.917085259885365,4.442732752846617,3.0228371287602718,1.0503585422065485,0.4082,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006486486486486488,6.570810810810801,23.111351351351356,0.3113513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3366969391187355,2.9725714599328046,nan,0.4082,0.04773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022162162162162164,4.324324324324324e-05,1.081081081081081e-05,0.000627027027027027,0.0002918918918918919,0.004702702702702703,0.009556756756756758,0.014518918918918919,0.014864864864864866,0.035848648648648646,0.017989189189189188,0.048227027027027025,0.05442162162162162,0.04375135135135135,0.06474594594594595,0.08687567567567568,0.07158918918918919,0.0644108108108108,0.06932972972972973,0.07301621621621622,0.10331891891891892,0.07915675675675676,0.035481081081081084,0.03054054054054054,0.035037837837837836,0.018172972972972972,0.0038918918918918917,0.006032432432432433,0.000854054054054054,0.010216216216216217,3.243243243243243e-05,0.0,0.0,0.00022702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3366969391187355,2.9725714599328046,nan,0.9215601222240855,0.023129080280948906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.2267002518891688,4.962216624685139,15.440806045340054,8.627204030226702,0.7304785894206551,0.921614537640868,0.02384860400380187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37449843958983514,5.055728934462774,14.899687917967011,8.894337940258584,0.7757467677218014,0.4082,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,6.536523929471024,23.17380352644837,0.27707808564231745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6072224699063655,23.045028979045927,0.3477485510477041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29300,4696,2433,0.5181005110732538,1155,952,0.44867972742759793,1332,0.5672913117546848,0.40599999999999997,3.0375607600530268,3.1131133515275184,6.571428571428571,2.1987204559457303,9430.342588530488,1521.2463912667051,7853.0,10921.509097874165,10897.472172519183,6.891667203446849,7853.0,0.0,28.531942078364565,21.23099013764842,33.393198992443324,19.487186362728632,0.135221465076661,0.09689097103918229,0.09476149914821125,0.08496592844974446,0.07921635434412266,0.07729982964224873,0.06856899488926746,0.06303236797274275,0.05323679727427598,0.05132027257240204,0.04961669505962521,0.0434412265758092,0.03492333901192504,0.02555366269165247,0.02022998296422487,0.012989778534923339,0.00873083475298126,0.9226198417390022,0.022870150622423976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29386712095400347,4.459114139693357,15.677172061328793,8.822402044293018,0.7474446337308349,4.300942476438089,2.917527816919985,nan,nan,nan,4.333118140735959,2.9085603092509857,4.268324607329843,2.9262294269294724,0.9850469035688211,0.4084,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.279812606473585,23.55408858603067,0.1660988074957411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300942476438089,2.917527816919985,nan,0.4084,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.194207836456559e-05,1.0647359454855195e-05,0.002214650766609881,0.0,0.0,0.00020229982964224872,0.0002448892674616695,0.004674190800681431,0.009742333901192505,0.01409710391822828,0.014948892674616696,0.03619037478705281,0.018718057921635434,0.04881814310051107,0.05404599659284497,0.04410136286201022,0.0655664395229983,0.08512563884156729,0.06672700170357751,0.0660881601362862,0.06807921635434412,0.07303023850085179,0.10121379897785349,0.08281516183986372,0.03785136286201022,0.03018526405451448,0.03600936967632027,0.01897359454855196,0.003439097103918228,0.005909284497444634,0.0007133730834752981,0.010136286201022146,6.388415672913118e-05,0.0,0.0,3.194207836456559e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300942476438089,2.917527816919985,nan,0.9218724117914051,0.022882067999246587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2712700369913687,4.734895191122073,15.869297163995071,8.335388409371149,0.7891491985203455,0.9234234197604356,0.022830050972500175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31816173221387545,4.16261599646487,15.470614228899693,9.34600088378259,0.702607158638975,0.4084,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350184956843394,23.526510480887797,0.12330456226880397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.204153778170562,23.583738400353518,0.21210782147591697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29400,4596,2418,0.5261096605744126,1138,934,0.45082680591818974,1275,0.5548302872062664,0.434,3.0505050505050506,3.1617291101908047,6.8216039279869065,2.0314849197003264,9454.861803426535,1520.2963106953646,7853.0,10923.93542945385,10897.72987946582,6.977501076707941,7853.0,0.0,27.788729329852046,20.897444554272358,32.88946819603754,19.111433928617288,0.14360313315926893,0.09812880765883376,0.09051348999129678,0.09377719756309835,0.08289817232375979,0.07049608355091384,0.06592689295039164,0.06331592689295039,0.06179286335944299,0.05265448215839861,0.043951261966927765,0.03546562228024369,0.03677110530896432,0.0278503046127067,0.014795474325500435,0.010226283724978242,0.007832898172323759,0.922511207204056,0.02299353502609021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23498694516971283,4.640992167101828,15.6201044386423,8.616187989556137,0.8877284595300263,4.288798920377868,2.9431631315094133,nan,nan,nan,4.278378378378378,2.9508711618074006,4.2991913746630726,2.9354188767948712,1.0048646927513183,0.409,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.868146214099208,23.877284595300267,0.25456919060052224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288798920377868,2.9431631315094133,nan,0.409,0.04794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018494342906875544,0.0,0.0,3.2637075718015665e-05,0.0002175805047867711,0.0056897302001740644,0.00925805047867711,0.013936031331592689,0.01693864229765013,0.03524804177545692,0.017569625761531767,0.04860748476936466,0.05414490861618799,0.0442993907745866,0.06327241079199304,0.0860639686684073,0.06491514360313316,0.06507832898172324,0.06298955613577023,0.07355308964316797,0.10478677110530897,0.08740208877284596,0.037184508268059184,0.02921018276762402,0.03658616187989556,0.020876849434290686,0.003622715404699739,0.005591818973020017,0.0009247171453437772,0.009986945169712793,0.00013054830287206266,3.2637075718015665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288798920377868,2.9431631315094133,nan,0.9225224878937869,0.02285625865658637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481389578163772,4.652605459057073,15.719602977667497,8.523573200992557,0.8560794044665014,0.922498683463115,0.023144978118068617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22038567493112954,4.62809917355372,15.509641873278241,8.719008264462811,0.9228650137741049,0.4087,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.042183622828775,23.697270471464027,0.2605459057071961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.674931129476576,24.077134986225904,0.24793388429752072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29500,4666,2418,0.5182168881268753,1178,926,0.450921560222889,1279,0.5482211744534934,0.438,3.054715302491103,3.209490903313033,6.805295950155763,2.177719946354433,9430.891458279857,1521.421387141853,7853.0,10921.515867173672,10897.84761965832,7.00660127041684,7853.0,0.0,27.951350192884696,20.968502272382,32.8780612244898,19.25913322472432,0.13759108444063436,0.10244320617231033,0.09322760394342049,0.08744106300900129,0.08294042006000857,0.07093870552936134,0.06965280754393485,0.06065152164594942,0.06450921560222889,0.052936133733390484,0.04136305186455208,0.041577368195456495,0.03000428632661809,0.025932276039434207,0.01778825546506644,0.01264466352336048,0.008358336905272181,0.9229816129495798,0.022726521145495972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14787826832404632,4.622803257608231,15.462923274753539,9.001285897985428,0.7651093013287614,4.316017316017316,2.967304325602468,nan,nan,nan,4.383651944627554,3.0209894793857694,4.246971736204576,2.9098571712268035,0.9688204697477205,0.409,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8958422631804455,23.86626660951565,0.2378911273039006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316017316017316,2.967304325602468,nan,0.409,0.04825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021860265752250323,0.0,2.1431633090441493e-05,4.2863266180882985e-05,0.0003214744963566224,0.006333047578225461,0.009740677239605658,0.013566223746249464,0.017466780968709815,0.033936990998714105,0.020081440205743678,0.048242606086583796,0.05159665666523789,0.044663523360480066,0.0609515645092156,0.08638019717102444,0.0666845263609087,0.06660951564509215,0.06034076296613802,0.071795970852979,0.10500428632661808,0.08888769824260609,0.03786969567081012,0.02790398628375482,0.037301757393913414,0.021495927989712817,0.003761251607372482,0.005797256750964423,0.0008679811401628804,0.009997856836690956,0.0001178739819974282,3.2147449635662235e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316017316017316,2.967304325602468,nan,0.9226404332345531,0.02320980826753622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21091811414392064,4.78908188585608,15.099255583126554,9.019851116625311,0.8808933002481392,0.9233485936217036,0.02218908711811275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800711743772242,4.443950177935944,15.854092526690394,8.98131672597865,0.6405693950177936,0.409,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.645161290322572,24.131513647642684,0.2233250620347395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165480427046255,23.580960854092535,0.25355871886121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29600,4715,2432,0.5158006362672323,1176,945,0.44984093319194063,1282,0.543796394485684,0.438,2.926850635129216,3.109674619644989,6.735099337748345,2.0204320131925586,9423.59520099292,1521.7313607677058,7853.0,10924.150032758713,10897.965613767112,7.267065358132297,7853.0,0.0,28.115164369034996,20.843060827912442,32.86136876410128,19.147069291496905,0.1325556733828208,0.10222693531283139,0.09734888653234358,0.08695652173913043,0.07635206786850478,0.0735949098621421,0.07168610816542947,0.06214209968186638,0.06171792152704136,0.05259809119830329,0.05090137857900318,0.03966065747613998,0.02863202545068929,0.02799575821845175,0.01887592788971368,0.009331919406150583,0.007423117709437964,0.9227965511041886,0.02366913482408614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27995758218451755,4.625662778366915,15.225874867444329,8.914103923647934,0.9544008483563099,4.224092409240924,2.8733922899921978,nan,nan,nan,4.147211413748379,2.863698166944501,4.304640215198386,2.882010383111512,1.0379601582229727,0.409,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.980911983032866,23.81548250265112,0.2036055143160128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224092409240924,2.8733922899921978,nan,0.409,0.04828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021314952279957583,0.0,8.48356309650053e-05,6.362672322375397e-05,0.00036055143160127254,0.004835630965005302,0.010063626723223754,0.013658536585365854,0.01923647932131495,0.03389183457051962,0.02295864262990456,0.047486744432661716,0.04914103923647932,0.045609756097560974,0.05936373276776246,0.085949098621421,0.06803817603393425,0.06705196182396607,0.05712619300106044,0.07331919406150583,0.10358430540827147,0.09171792152704136,0.038494167550371154,0.02857900318133616,0.0371474019088017,0.018016967126193002,0.004294803817603394,0.006097560975609756,0.0009544008483563097,0.010519618239660657,9.544008483563096e-05,9.544008483563096e-05,0.0,0.0,3.1813361611876987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224092409240924,2.8733922899921978,nan,0.9229415984040028,0.02406786312963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28371710526315796,4.539473684210527,15.222039473684214,8.980263157894738,0.9745065789473686,0.9226420372920343,0.02323586246751181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27595269382391596,4.717477003942182,15.2299605781866,8.843626806833116,0.932982917214192,0.4092,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797697368421044,24.01726973684211,0.18503289473684215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4087,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.176084099868585,23.60052562417872,0.22339027595269387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
