29700,4627,2394,0.5173978819969742,1092,937,0.4385130754268424,1273,0.5502485411713853,0.438,2.9856695029108824,3.1227708699163035,6.564019448946516,2.218136978643042,9428.276382020476,1521.3930673650568,7853.0,10921.482136249542,10897.613124314432,7.006286846449895,7853.0,0.0,28.135076723578994,21.171546986050153,33.308210308210306,19.362189633285123,0.14437000216122758,0.09855197752323319,0.09790360925005404,0.08277501620920683,0.07629133347741517,0.06526907283336936,0.07132051004970824,0.06591744110654851,0.059866003890209636,0.05122109358115409,0.043656797060730494,0.041711692241193,0.03652474605575967,0.02593473092716663,0.020531661984006917,0.011238383401772207,0.006915928247244435,0.9226355401181958,0.022671535372129327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12318997190404152,4.6098984223038695,15.768316403717314,8.681651177869032,0.8169440242057491,4.258533288273065,2.8823513524287696,nan,nan,nan,4.233766233766234,2.91741558633404,4.28561872909699,2.8462309528991483,1.0122473685290436,0.4084,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5031337799870235,23.321806786254598,0.1750594337583748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258533288273065,2.8823513524287696,nan,0.4084,0.04852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0806137886319429e-05,0.0024529933001945104,0.0,0.00011886751674951373,0.00023773503349902746,0.000529500756429652,0.0050680786686838125,0.010568402852820402,0.013777825805057273,0.0192997622649665,0.032288740004322455,0.02517830127512427,0.04789280311216771,0.0515020531661984,0.04431597147179598,0.0590123189971904,0.08491463151069807,0.0691376701966717,0.06665225848281824,0.057683164037173114,0.07281175707802032,0.10462502701534472,0.09062027231467473,0.03643829695266912,0.02824724443483899,0.03568186730062676,0.017948995029176573,0.004830343635184785,0.006375621352928463,0.0011022260644045817,0.010460341473957208,0.00011886751674951373,0.0,0.0,0.0,9.725524097687486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258533288273065,2.8823513524287696,nan,0.9224273149879554,0.02302065913083365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629072681704261,4.761904761904763,15.626566416040104,8.596491228070176,0.8521303258145365,0.9228587783456009,0.022289006381911905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08060904612628751,4.446932377966862,15.920286609941785,8.772951186744292,0.7792207792207794,0.4082,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.478696741854628,23.370927318295745,0.15037593984962408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4084,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.529332736229279,23.269144648455,0.20152261531571883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29800,4889,2564,0.5244426263039477,1263,994,0.46164859889547966,1378,0.5637144610349765,0.41,3.0279569892473117,3.0973580692103977,6.622900763358778,2.177559558628297,9449.5852845308,1520.3621843289598,7853.0,10922.073872089386,10897.346901743791,7.078594802548628,7853.0,0.0,28.209654326038045,20.738098925591498,33.137402723735406,18.918955810879215,0.13561055430558397,0.09940683166291675,0.08692984250357946,0.08222540396809164,0.08508897525056248,0.07895275107383923,0.07486193495602372,0.06688484352628349,0.05563509920229086,0.04990795663734915,0.049703415831458375,0.036408263448557986,0.03743096747801186,0.025158519124565352,0.021067703006749847,0.010431581100429535,0.004295356923706279,0.9217130855003196,0.02328157274062281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006749846594396,4.927388013908775,15.604418081407244,8.34526488034363,0.8222540396809165,4.235951567836076,2.915378871987137,nan,nan,nan,4.2878504672897195,2.9296011109413436,4.1801857585139315,2.8961986342378636,0.9748907501329352,0.408,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0934751482920735,22.7163019022295,0.190222949478421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235951567836076,2.915378871987137,nan,0.4077,0.04865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022704029453876e-05,7.158928206177133e-05,0.003201063612190632,1.022704029453876e-05,7.158928206177133e-05,0.00025567600736346903,0.0006749846594395582,0.005849867048476171,0.010656575986909389,0.013622417672325629,0.01989159337287789,0.029740233176518714,0.026559623644917162,0.04760687257107793,0.05323174473307425,0.04035590100224995,0.06271221108611168,0.0861730415217836,0.06871548373900593,0.0677030067498466,0.06152587441194518,0.0714256494170587,0.10261812231540192,0.08801390877480057,0.036234403763550825,0.029014113315606462,0.03281857230517488,0.018981386786663938,0.005420331356105543,0.004908979341378605,0.0009511147473921048,0.010656575986909389,0.00024544896706893025,0.0,1.022704029453876e-05,1.022704029453876e-05,5.1135201472693805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235951567836076,2.915378871987137,nan,0.9218899771547913,0.023337353460876748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159126365054603,4.762090483619345,15.842433697347897,8.26053042121685,0.8190327613104526,0.9215180101445926,0.023218340092075587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28387096774193554,5.109677419354839,15.341935483870971,8.438709677419357,0.8258064516129034,0.408,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938377535101394,22.88611544461779,0.17550702028081128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2645161290322475,22.52903225806452,0.20645161290322586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29900,4799,2442,0.5088560116690978,1159,994,0.4486351323192332,1358,0.5659512398416336,0.426,2.988969028425965,3.118213509694347,6.708527131782946,2.0182128485313546,9401.70915355037,1521.5254223359473,7853.0,10920.625192463398,10896.511559331788,7.070988771280639,7853.0,0.0,27.642425505313607,20.831098230873387,32.71874220114799,19.051439060794618,0.1460720983538237,0.10293811210668889,0.08793498645551157,0.0825171910814753,0.08439258178787247,0.07834965617837049,0.0702229631173161,0.06459679099812461,0.056470097937070224,0.04896853511148156,0.04417586997291102,0.03813294436340904,0.035632423421546155,0.026672223379870807,0.014794748906022087,0.013336111689935403,0.004792665138570536,0.920210714488259,0.0232451959315775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33757032715149,5.263596582621381,15.690768910189625,8.057928735153158,0.650135444884351,4.3283582089552235,2.9028003157492575,nan,nan,nan,4.238834951456311,2.8619668597124446,4.418619791666667,2.941467563710042,1.042413739215911,0.4065,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.195457386955603,21.64826005417796,0.15628255886643053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3283582089552235,2.9028003157492575,nan,0.4065,0.04886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12565117732861e-05,0.000312565117732861,0.0035840800166701396,3.12565117732861e-05,9.376953531985831e-05,0.0007188997707855803,0.0008543446551364868,0.005834548864346739,0.010825171910814753,0.013950823088143363,0.02079599916649302,0.03301729526984788,0.02837049385288602,0.048093352781829544,0.05396957699520733,0.03845592831839967,0.06651385705355282,0.08553865388622629,0.06821212752656804,0.06621171077307772,0.06320066680558449,0.07270264638466348,0.10103146488851844,0.08602833923734111,0.035173994582204625,0.026568035007293187,0.03068347572410919,0.01717024380079183,0.005792873515315691,0.005324025838716399,0.0011564909356115859,0.009595749114398833,0.00011460720983538237,0.0,2.0837674515524066e-05,1.0418837257762033e-05,1.0418837257762033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3283582089552235,2.9028003157492575,nan,0.9203189774969384,0.02344728010471512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38083538083538093,5.245700245700247,15.62653562653563,8.144963144963146,0.601965601965602,0.9200985472132506,0.023033417392049966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29274501484938487,5.282138311412814,15.757318625371237,7.967755621552823,0.7000424268137465,0.4065,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.169533169533157,21.658476658476665,0.17199017199017202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.222316504030536,21.63767501060671,0.1400084853627493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000,4922,2535,0.5150345388053637,1252,956,0.4485981308411215,1369,0.5562779357984559,0.38999999999999996,2.913280268118978,3.0642504669108557,6.390070921985815,2.1634391115296756,9420.417200853613,1520.9822926642353,7853.0,10917.04933476448,10896.324442840822,6.930302690154741,7853.0,0.0,28.75436814303129,20.945091966999808,33.48565279770445,19.154252144614766,0.13165379926859,0.09447379114181227,0.09223892726533929,0.08472165786265745,0.0778138967899228,0.07740755790329135,0.06867127184071516,0.06704591629418935,0.05587159691182446,0.053839902478667205,0.05465258025193011,0.044494108086143846,0.035757822023567656,0.02641202763104429,0.017472572125152377,0.010158472165786265,0.007314099959366111,0.9196895063165629,0.023140262000615672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006095083299471761,0.3291344981714751,5.509955302722472,15.865501828524993,7.588378707842342,0.7009345794392525,4.11275415896488,2.8571845201094064,nan,nan,nan,4.1471135940409685,2.86073767342171,4.078899082568808,2.8532745304983527,0.9835513279476649,0.4062,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.167411621292146,21.72897196261683,0.10361641609101993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.11275415896488,2.8571845201094064,nan,0.4062,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041649735879723687,0.0031999187322226735,3.0475416497358797e-05,0.00012190166598943519,0.0012698090207232831,0.0005282405526208858,0.005932547744819179,0.009884193417310037,0.015440877691995123,0.02089597724502235,0.034559122308004876,0.028159284843559527,0.04651564404713531,0.052427874847622916,0.04025802519301097,0.06685290532303942,0.0822531491263714,0.06894555058919138,0.06520723283218204,0.06369362047947989,0.07376066639577407,0.10172694026818367,0.08643843965867533,0.03766761479073547,0.0271434376269809,0.029388459975619667,0.01689353921170256,0.0059427062169849654,0.004997968305566843,0.0010260056887444128,0.00826899634295002,9.142624949207639e-05,0.0,6.0950832994717594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.11275415896488,2.8571845201094064,nan,0.9197298893796857,0.022989554221971336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627222,0.34319526627218944,5.278106508875741,16.01183431952663,7.692307692307693,0.6627218934911244,0.9196466194020189,0.023299170059125608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31420192710515293,5.756179304566403,15.71009635525765,7.478005865102641,0.741516547968161,0.4062,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.118343195266261,21.775147928994087,0.10650887573964499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.219522413070788,21.679932970255557,0.10054461667364896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30100,4876,2455,0.5034864643150123,1175,1007,0.4474979491386382,1390,0.5701394585726005,0.40199999999999997,2.93184634448575,3.0585471579503385,6.47376311844078,2.144792813712363,9385.218186474964,1521.5790609131561,7853.0,10919.785436093807,10896.216243279805,6.923743172760352,7853.0,0.0,28.04101722723544,20.97663548744078,33.24704724409449,19.093932002411883,0.14643150123051682,0.09618539786710419,0.09310910582444627,0.08388022969647252,0.07301066447908121,0.07301066447908121,0.07321575061525841,0.06480721903199343,0.054142739950779326,0.054963084495488104,0.055373256767842494,0.03691550451189499,0.033634126333059886,0.027481542247744052,0.015381460213289582,0.011894995898277276,0.006562756357670222,0.9196869621299347,0.023077273540462524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006152584085315834,0.3322395406070551,5.56808859721083,15.689089417555376,7.819934372436425,0.5844954881050042,4.31513805141225,2.812678594206774,nan,nan,nan,4.380769230769231,2.7921390427278237,4.2507856693903205,2.831196476237653,0.9703285988072724,0.406,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006152584085315834,8.385972108285468,21.509433962264158,0.09844134536505335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31513805141225,2.812678594206774,nan,0.406,0.04843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005434782608695652,0.0033223954060705497,0.0,4.1017227235438884e-05,0.0015791632485643971,0.0006562756357670221,0.0051989335520918785,0.010551681706316653,0.01470467596390484,0.020159967186218212,0.03356234618539787,0.02912223133716161,0.0484721082854799,0.05129204265791632,0.03779737489745693,0.0655045118949959,0.08578753076292042,0.07155455291222314,0.06805783429040196,0.06182321575061526,0.07404634946677605,0.10381460213289581,0.08577727645611156,0.03572600492206727,0.02680475799835931,0.027789171452009844,0.016478671041837572,0.005363002461033634,0.005537325676784249,0.0007895816242821986,0.00810090237899918,2.0508613617719442e-05,2.0508613617719442e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.31513805141225,2.812678594206774,nan,0.9196197106007888,0.0225381641144659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32993890020366606,5.389002036659879,16.09368635437882,7.759674134419553,0.4276985743380856,0.9197551581250001,0.02361119205334307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,0.3345724907063198,5.749690210656755,15.278810408921936,7.88104089219331,0.7434944237918217,0.406,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.492871690427688,21.397148676171085,0.10997963340122202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012391573729863695,8.277571251548935,21.62329615861215,0.08674101610904587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30200,4761,2470,0.5187985717286284,1209,927,0.44864524259609323,1330,0.5587061541692921,0.38999999999999996,2.864687909209952,2.883603556019998,5.978323699421965,2.0088945481590885,9431.61591099342,1520.3473182967234,7853.0,10918.843149602413,10895.830102121323,6.822609365844152,7853.0,0.0,28.94391934467549,21.08885407302202,33.79201784828954,19.245604247192205,0.13190506196177273,0.09745851711825247,0.08632640201638311,0.08359588321781139,0.07834488552825036,0.07708464608275573,0.06931316950220542,0.06385213190506196,0.059021214030665826,0.056080655324511654,0.04725897920604915,0.04557865994538962,0.037387103549674436,0.029615626969124134,0.018693551774837218,0.011552194917034237,0.006931316950220542,0.9182386131402801,0.022399318303310975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3087586641461878,6.00504095778198,16.112161310649025,7.145557655954633,0.42848141146817903,4.072017766497462,2.7459390855613104,nan,nan,nan,3.9836580766813325,2.699206661154149,4.158974358974359,2.7880898661819784,1.044008867959641,0.4062,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22306238185254,21.688720856962828,0.0882167611846251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.072017766497462,2.7459390855613104,nan,0.4062,0.04843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004830917874396135,0.0032451165721487083,0.0,4.2007981516488134e-05,0.0011237135055660575,0.0006091157319890779,0.004830917874396135,0.01146817895400126,0.014597773576979627,0.019050619617727367,0.034467548834278515,0.03269271161520689,0.04682839739550514,0.04882377651753833,0.04021214030665826,0.06388363789119933,0.08278722957361899,0.072117202268431,0.06655114471749632,0.0630119722747322,0.07634950640621718,0.10501995379122034,0.08409997899600924,0.03579080025204789,0.02670657424910733,0.02841839949590422,0.017779878176853604,0.004788909892879647,0.004578869985297207,0.0006091157319890779,0.008947700063011972,2.1003990758244067e-05,5.250997689561016e-05,1.0501995379122034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.072017766497462,2.7459390855613104,nan,0.9179694981951463,0.02216457589902549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793522267206478,6.157894736842107,16.08097165991903,7.093117408906884,0.38866396761133615,0.918528754525911,0.022646093978285972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34046268005237895,5.840244434744655,16.145787865560894,7.20209515495417,0.4714098646879093,0.4062,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125506072874483,21.765182186234824,0.10931174089068828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328240942819717,21.606285464862513,0.06547359231776519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
