30300,4510,2348,0.5206208425720621,1110,877,0.4405764966740576,1217,0.5396895787139689,0.434,3.0758556891766884,3.2331223804552267,6.862582781456954,2.1598359526790407,9437.55880799764,1520.510733295855,7853.0,10922.32336205244,10896.594643981838,6.90253505525298,7853.0,0.0,27.54190687361419,20.714914127682736,32.39092587707729,19.03698830506795,0.13902439024390245,0.10376940133037695,0.09667405764966741,0.09068736141906873,0.07960088691796009,0.06984478935698447,0.07006651884700665,0.06274944567627494,0.06297117516629712,0.05121951219512195,0.04656319290465632,0.035698447893569844,0.03503325942350333,0.022838137472283814,0.01662971175166297,0.008425720620842573,0.008203991130820399,0.9196868493525258,0.022438773239214917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27937915742793795,5.421286031042129,16.130820399113084,7.662971175166299,0.5055432372505544,4.419445419445419,3.0187063170551296,nan,nan,nan,4.369534555712271,3.004740482752723,4.46890286512928,3.031671415338211,1.0227411657122853,0.4067,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.188470066518835,21.645232815964526,0.16629711751662973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419445419445419,3.0187063170551296,nan,0.4067,0.04837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099778270509978,0.003203991130820399,0.0,1.1086474501108647e-05,0.0009977827050997783,0.0006873614190687361,0.0056430155210643014,0.01,0.015044345898004435,0.017971175166297117,0.033680709534368074,0.03350332594235033,0.04721729490022173,0.045964523281596455,0.04094235033259423,0.06354767184035477,0.08219512195121952,0.07200665188470066,0.06866962305986696,0.06054323725055433,0.07501108647450111,0.10888026607538803,0.0839689578713969,0.03676274944567628,0.026319290465631928,0.028725055432372505,0.019977827050997782,0.004911308203991131,0.004623059866962306,0.0003991130820399113,0.007760532150776054,0.00012195121951219512,9.977827050997783e-05,9.977827050997783e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419445419445419,3.0187063170551296,nan,0.9202022596152921,0.022521517549628646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24275979557069852,5.187393526405452,16.213798977853497,7.806643952299831,0.5494037478705283,0.919127097596293,0.02233509474964811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31914893617021284,5.675300647548567,16.040703052728958,7.506938020351528,0.45790934320074017,0.4067,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.164395229982953,21.656729131175474,0.17887563884156735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.214616096207203,21.632747456059207,0.15263644773358004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30400,4762,2437,0.5117597648047039,1170,981,0.4517009659806804,1350,0.5669886602267955,0.41,2.948817204301075,3.053283742423397,6.453194650817236,2.218648381596348,9410.637514890204,1521.431753567399,7853.0,10924.224858283997,10896.688898607777,7.01675702630218,7853.0,0.0,28.418521629567408,20.83169332899844,33.177111716621255,19.042254912776084,0.13502729945401093,0.09449811003779925,0.09659806803863923,0.08336833263334734,0.07517849643007139,0.07811843763124737,0.06803863922721545,0.061318773624527506,0.06803863922721545,0.05627887442251155,0.050608987820243596,0.0373792524149517,0.03233935321293574,0.027299454010919783,0.01868962620747585,0.010709785804283915,0.006509869802603948,0.9198561832590395,0.022953650888089202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018899622007559853,0.31499370012599753,5.21629567408652,16.171776564468715,7.553548929021421,0.7244855102897944,4.262528289686388,2.8298457279667,nan,nan,nan,4.276973684210526,2.85601789382241,4.2485696122059755,2.8042526602641416,0.9933588387252857,0.4072,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.307853842923131,22.459050818983627,0.23309533809323818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262528289686388,2.8298457279667,nan,0.4072,0.04803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004619907601847963,0.00251994960100798,0.0,3.149937001259975e-05,0.000986980260394792,0.0007769844603107938,0.004829903401931962,0.008473330533389332,0.015634187316253673,0.017765644687106258,0.03262284754304914,0.03533179336413272,0.04636707265854683,0.04525409491810164,0.04142167156656867,0.06192776144477111,0.08556278874422511,0.07069508609827803,0.06973960520789584,0.05749685006299874,0.0761444771104578,0.1120222595548089,0.08222385552288954,0.03473330533389332,0.02885342293154137,0.02979840403191936,0.02006509869802604,0.005102897942041159,0.004934901301973961,0.0002939941201175976,0.007780344393112138,8.399832003359933e-05,5.249895002099958e-05,1.0499790004199916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.262528289686388,2.8298457279667,nan,0.9202123146395631,0.022831938063725618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02462043496101765,0.3077554370127206,4.9363972096840385,16.311038161674194,7.64464505539598,0.775543701272056,0.919482896302336,0.02307463863446313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.32258064516129037,5.509677419354841,16.025806451612905,7.458064516129034,0.670967741935484,0.4072,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.263028313500195,22.466146901928607,0.27082478457119413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.354838709677408,22.45161290322581,0.19354838709677424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30500,4608,2414,0.5238715277777778,1149,917,0.4483506944444444,1267,0.5499131944444444,0.426,2.9749316317228804,3.095533085993991,6.584967320261438,2.203896467499077,9447.572327194102,1520.1841767016488,7853.0,10922.93771725893,10896.823232688657,6.844517788522665,7853.0,0.0,28.35373263888889,21.06628827516625,33.32774626095926,19.251025132964106,0.140625,0.09288194444444445,0.09027777777777778,0.08355034722222222,0.07855902777777778,0.08333333333333333,0.07508680555555555,0.061197916666666664,0.053385416666666664,0.050347222222222224,0.049262152777777776,0.041015625,0.03233506944444445,0.028428819444444444,0.021484375,0.011284722222222222,0.006944444444444444,0.9207246451405808,0.023127288371834892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006510416666666668,0.27994791666666674,5.162760416666668,15.820312500000004,8.027343750000002,0.7031250000000002,4.23445294313269,2.8963763397150024,nan,nan,nan,4.297658862876254,2.873537645367557,4.171957671957672,2.917436520313714,0.9707512404010458,0.4075,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006510416666666668,7.128906249999989,22.695312500000007,0.16927083333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23445294313269,2.8963763397150024,nan,0.4075,0.04776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046657986111111113,0.002983940972222222,0.0,0.0,0.0011827256944444444,0.0006618923611111111,0.0037651909722222223,0.00788845486111111,0.015581597222222222,0.0177734375,0.030924479166666668,0.034190538194444446,0.04467230902777778,0.04559461805555556,0.04240451388888889,0.06531032986111111,0.08433159722222222,0.07067057291666666,0.06873914930555555,0.05719401041666667,0.07867838541666666,0.11271701388888888,0.08166232638888889,0.0349609375,0.03037109375,0.030056423611111112,0.019032118055555554,0.0053059895833333336,0.0052191840277777775,0.00029296875,0.007215711805555556,7.595486111111111e-05,7.595486111111111e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23445294313269,2.8963763397150024,nan,0.9204533790248233,0.022544243980228237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,0.24855012427506218,5.244407622203813,16.03148301574151,7.928748964374484,0.5343827671913837,0.9210231120519021,0.023748686006547334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31449407474931634,5.072926162260712,15.587967183226986,8.135824977210575,0.8887876025524158,0.4075,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,7.332228666114323,22.481358740679376,0.17398508699254353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.905195989061066,22.93072014585233,0.16408386508659983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30600,4709,2491,0.5289870460819707,1193,937,0.45232533446591633,1302,0.5529836483329794,0.418,2.9923354373309285,3.0814659966001843,6.621138211382114,2.0916890141981255,9463.092545854892,1519.3128740892992,7853.0,10920.748179078102,10896.727739233513,7.047192078021701,7853.0,0.0,28.00212359311956,20.819431085323032,32.84756865709247,19.085734213028736,0.13697175621150987,0.0972605648757698,0.09598640900403482,0.08706731790189,0.0819706944149501,0.07602463368018687,0.07007857294542366,0.06307071565088129,0.059885325971543855,0.052240390741134,0.04417073688681249,0.039711191335740074,0.033552771289021024,0.024846039498832025,0.02038649394775961,0.010617965597791464,0.006158420046719048,0.9200470561332119,0.022908782274601695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994266298577193,5.370566999362923,16.016139307708645,7.657676789127205,0.6561902739435126,4.244743758212878,2.9265351048891066,nan,nan,nan,4.254889178617992,2.919982221548498,4.235255135851557,2.9339407347634863,0.9953855336902542,0.4072,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300913145041399,22.565300488426423,0.13378636653217246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244743758212878,2.9265351048891066,nan,0.4072,0.04773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003716287959227012,0.0035888723720535146,0.0,0.0,0.0014015714589084732,0.0007644935230409854,0.003206625610533022,0.008685495858993416,0.01298577192609896,0.017540879167551496,0.034147377362497344,0.033966871947334894,0.044807814822679974,0.046028880866425995,0.04370354640050966,0.0642917816946273,0.08472074750477808,0.0712677850923763,0.06968570821830537,0.055489488214058184,0.07544064557230834,0.11514121894245062,0.08273518793799108,0.034540242089615626,0.02837120407729879,0.03003822467615205,0.019844977702272244,0.004597579103843704,0.005542578042047144,7.432575918454024e-05,0.0068379698449777026,0.00015926948396687195,0.0,2.1235931195582926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244743758212878,2.9265351048891066,nan,0.9202228035136237,0.02284113080682828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22882376555600165,5.371336812525092,16.114010437575274,7.587314331593739,0.6985146527498998,0.9198496770869514,0.02298292099113667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787195671776376,5.36970243462579,15.906221821460779,7.736699729486025,0.6086564472497746,0.4072,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1657968687274085,22.701726214371742,0.13247691690084307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.452660054102783,22.412082957619482,0.1352569882777277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30700,4601,2399,0.5214083894805477,1140,911,0.4457726581178005,1234,0.5364051293197131,0.45,3.002724795640327,3.2353901094630793,7.007042253521127,2.252530592164549,9439.833888030731,1520.2932827168263,7853.0,10920.35501486063,10896.360866539972,6.965410925931737,7853.0,0.0,27.415344490328188,20.81525361413743,32.54676071055381,19.063227510367167,0.14735926972397306,0.09758748098239513,0.09758748098239513,0.08715496631167137,0.08932840686807215,0.06802868941534448,0.06563790480330363,0.06628993697022387,0.056074766355140186,0.051075853075418384,0.04281677896109541,0.039121930015214086,0.03216692023473158,0.024125190176048684,0.017387524451206258,0.010867202782003912,0.00738969789176266,0.9186978047501909,0.022919553636265223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006520321669202349,0.39773962182134326,5.790045642251686,15.903064551184528,7.315800912845035,0.5868289502282114,4.381262868908717,3.035107828523176,nan,nan,nan,4.397222222222222,3.0474020001662536,4.363883231500339,3.023213940632087,0.9924181701453709,0.4072,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.283199304499011,22.553792653770927,0.1630080417300587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381262868908717,3.035107828523176,nan,0.4072,0.04797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046728971962616824,0.003977396218213432,0.0,0.0,0.001467072375570528,0.0008259074114322974,0.0027711367094109974,0.009324059986959357,0.012116931101934363,0.016800695500978048,0.034351227993914366,0.03272114757661378,0.0466637687459248,0.04617474462073462,0.04379482721147577,0.06469245816126928,0.08575309715279288,0.069419691371441,0.07294066507281026,0.05593349271897414,0.07559226255161922,0.11171484459900022,0.08010215170615084,0.036133449250163006,0.027374483807867854,0.029960878069984785,0.019897848293849163,0.004901108454683764,0.005520539013257987,2.1734405564007825e-05,0.00844381656161704,0.00013040643338404695,1.0867202782003912e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381262868908717,3.035107828523176,nan,0.919011597535967,0.02291476204770183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40016673614005843,5.589829095456442,16.06919549812422,7.390579408086705,0.5502292621925803,0.9183559387678671,0.02291988347870375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,0.39509536784741156,6.008174386920983,15.722070844686652,7.234332425068121,0.6267029972752045,0.4072,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.303042934556054,22.53438932888704,0.16256773655689877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.261580381471379,22.574931880109,0.16348773841961856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30800,4795,2479,0.5169968717413973,1197,959,0.44963503649635034,1339,0.5584984358706987,0.38999999999999996,2.930051813471503,2.9843191504577042,6.3072463768115945,2.010430687189717,9426.320529057286,1520.7244978820308,7853.0,10921.804354906082,10896.191584037791,6.910975774711727,7853.0,0.0,28.97643378519291,21.188160155259034,33.9025413274118,19.33230705791926,0.13534932221063609,0.09760166840458812,0.08237747653806048,0.08342022940563086,0.07591240875912408,0.07758081334723671,0.0721584984358707,0.06569343065693431,0.057977059436913454,0.05651720542231491,0.04734098018769552,0.042544316996871744,0.04004171011470282,0.02586027111574557,0.01897810218978102,0.012721584984358707,0.007924921793534932,0.918426553424879,0.02271163366000383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4379562043795621,5.5245046923879055,16.617309697601673,6.882168925964548,0.5380604796663192,4.165617128463476,2.811169102424651,nan,nan,nan,4.110832811521603,2.8276945292735087,4.221799746514575,2.7939789155308348,1.026993784491055,0.407,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332638164754942,22.523461939520338,0.14389989572471326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165617128463476,2.811169102424651,nan,0.407,0.04807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005318039624608968,0.004932221063607925,1.0427528675703859e-05,0.0,0.0011157455683003129,0.0007716371220020856,0.0027320125130344108,0.009249217935349323,0.010312825860271116,0.016256517205422316,0.033764337851929095,0.03462982273201251,0.048633993743482797,0.04599582898852972,0.04524504692387904,0.06302398331595412,0.0878206465067779,0.0691657977059437,0.07385818561001042,0.05693430656934306,0.07456725755995829,0.10993743482794578,0.07700729927007299,0.03664233576642336,0.02559958289885297,0.03069864442127216,0.021470281543274242,0.00502606882168926,0.005828988529718457,1.0427528675703859e-05,0.008039624608967675,0.0001772679874869656,1.0427528675703859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165617128463476,2.811169102424651,nan,0.9185774045011698,0.02264361295272503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4477611940298508,5.506252521177895,16.615570794675275,6.9584509883017365,0.4719645018152482,0.9182650854550495,0.022783109947589225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42746113989637313,5.544041450777204,16.619170984455963,6.800518134715028,0.6088082901554405,0.407,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.297297297297287,22.569584509883022,0.13311819281968537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.370466321243512,22.47409326424871,0.15544041450777205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30900,4754,2444,0.5140933950357593,1192,976,0.4560370214556163,1342,0.5645771981489273,0.39399999999999996,2.952813852813853,3.0976779957492715,6.638888888888889,2.1233199604207056,9417.439469200877,1520.9554306643952,7853.0,10921.240026473999,10896.103615622327,6.955276180676292,7853.0,0.0,27.903449726546068,20.612776503925303,32.65297485685835,18.887375326235254,0.13420277660917124,0.09928481278923013,0.09192259150189314,0.09002944888514935,0.08161548169962138,0.07909129154396298,0.0708876735380732,0.06499789650820362,0.059949516196886835,0.04985275557425326,0.04774926377787127,0.041438788388725285,0.030500631047538914,0.023559108119478336,0.018931426167437947,0.009886411442995372,0.006100126209507783,0.91890020723046,0.022531887968053846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32814472023559116,5.509045014724444,16.299957930164076,7.370635254522509,0.49221708035338674,4.288399222294232,2.8973206325414744,nan,nan,nan,4.3313725490196076,2.889579443091893,4.2461439588688945,2.904292415866452,0.9803229601734433,0.4067,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761884728649547,22.09297433740009,0.14514093395035763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288399222294232,2.8973206325414744,nan,0.4067,0.04822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.206983592763988e-05,0.0,0.0,0.0007572570466975179,0.004922170803533866,0.0,0.00010517458981909971,0.001062263357172907,0.0011674379469920066,0.0033024821203197306,0.009476230542700883,0.010023138409760202,0.01452461085401767,0.03235170382835507,0.037105595288178375,0.04676062263357173,0.04787547328565418,0.048348758939840135,0.06205300799326883,0.09088136306268406,0.06873159444678166,0.07226546066470341,0.055100967606226334,0.07507362221287336,0.10774084981068574,0.0764724442574674,0.03806268405553218,0.023758939840134625,0.030563735801430375,0.02176062263357173,0.005437526293647455,0.006478754732856542,0.00013672696676482961,0.007425326041228439,0.00021034917963819942,0.0,0.0,0.0,2.103491796381994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.288399222294232,2.8973206325414744,nan,0.9186698975325021,0.022645986118296716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436988543371523,5.6464811783960736,16.288870703764324,7.205400981996728,0.5155482815057284,0.9191438768849228,0.02240796178230019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31168831168831174,5.363636363636365,16.311688311688314,7.545454545454547,0.46753246753246763,0.4065,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.126022913256945,21.738952536824883,0.13502454991816695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.376623376623366,22.467532467532475,0.15584415584415587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
