31000,4396,2289,0.5207006369426752,1095,883,0.4499545040946315,1217,0.5536851683348498,0.418,2.9591836734693877,3.0912778836468644,6.509499136442142,2.1356007574971496,9437.46942823644,1520.1824208250532,7853.0,10917.90061545372,10895.956577775181,7.105968126175034,7853.0,0.0,28.193130118289353,20.981354826320114,32.98116760828625,19.278042069544576,0.1367151956323931,0.09599636032757052,0.09508644222020018,0.09167424931756142,0.07848043676069154,0.06847133757961783,0.07393084622383986,0.06619654231119199,0.059372156505914465,0.0502729754322111,0.04617834394904458,0.036169244767970885,0.034804367606915375,0.030482256596906277,0.018198362147406732,0.010691537761601456,0.007279344858962694,0.9190887888118937,0.0230640014807471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013648771610555053,0.3412192902638763,5.909918107370339,15.600545950864426,7.554595086442222,0.5800727934485898,4.215541490857946,2.8903346052204837,nan,nan,nan,4.299719887955182,2.9147216269197305,4.130649717514125,2.863025270960935,0.9606787942361841,0.4065,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006824385805277527,8.264331210191072,21.585532302092815,0.14331210191082805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215541490857946,2.8903346052204837,nan,0.4065,0.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4121929026387626e-05,0.0,0.0,0.0005800727934485897,0.004629208371246587,0.0,0.0,0.0008871701546860782,0.001262511373976342,0.0035259326660600546,0.009952229299363057,0.009645131938125568,0.015764331210191083,0.034121929026387623,0.03879663330300273,0.044608735213830755,0.04799818016378526,0.04939717925386715,0.06178343949044586,0.0929140127388535,0.06828935395814377,0.06975659690627843,0.05530027297543221,0.07345313921747043,0.10832575068243858,0.07570518653321201,0.03736351228389445,0.02587579617834395,0.02945859872611465,0.021019108280254776,0.006278434940855323,0.006676524112829845,0.00020473157415832574,0.006130573248407644,0.00018198362147406734,7.961783439490445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.215541490857946,2.8903346052204837,nan,0.9183392680175652,0.02320093395848011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026212319790301447,0.3538663171690696,6.343381389252951,15.412844036697251,7.313237221494104,0.5504587155963304,0.9199030522661974,0.022886512087201428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32747982914095874,5.439012814428097,15.80446131941149,7.816801139060277,0.6122448979591838,0.4065,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,8.440366972477051,21.441677588466582,0.10484927916120579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.073089700996666,21.741813004271478,0.18509729473184627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31100,4567,2345,0.5134661703525291,1082,926,0.4396759360630611,1283,0.5618567987738121,0.41,2.974797479747975,3.0862626910600905,6.478939157566303,2.2033748326339007,9415.56911554325,1521.0454723348187,7853.0,10917.134660959244,10896.17831585758,6.994498455462508,7853.0,0.0,27.8977446901686,20.81511324773808,32.75455018200728,19.091374387919608,0.13728924895992994,0.1013794613531859,0.0963433326034596,0.08386249178892052,0.08145390847383403,0.07926428727830086,0.06546967374644186,0.0632800525509087,0.05758703744252244,0.0481716663017298,0.05211298445368951,0.03788044668272389,0.035252901248084084,0.029121961900591197,0.01664112108605211,0.008977446901686009,0.005911977227939566,0.9177241095939036,0.022992635945364763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01313772717319904,0.3415809065031751,6.273264725202542,15.936063061090435,6.890737902342896,0.5452156776877601,4.27495741056218,2.893399017977323,nan,nan,nan,4.315254237288135,2.8955145650437246,4.233036326250857,2.891310472817224,0.980947145517677,0.4072,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00656886358659952,7.298007444712054,22.570615283555952,0.12480840814539088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27495741056218,2.893399017977323,nan,0.4072,0.04825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.568863586599518e-05,0.0,0.0,0.00040507992117363696,0.004543463980731333,0.0,0.0,0.0006349901467046201,0.001379461353185899,0.002737026494416466,0.009700021896211955,0.010553974162469892,0.016159404423034814,0.03089555506897307,0.03873439894898183,0.04292752353842785,0.04800744471206481,0.050591197722793954,0.06208670899934311,0.09243485876943289,0.06704620100722575,0.07005693015108386,0.055397416246989274,0.07234508430041603,0.10838624917889206,0.0780599956207576,0.03710313115830961,0.025717100941537115,0.029242391066345522,0.022432669148237355,0.0077293628202321,0.007948324939785418,0.00016422158966498797,0.0060324063936938906,0.00025180643748631484,0.00022991022553098313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27495741056218,2.893399017977323,nan,0.9183220311268561,0.023037712618755566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,0.28144989339019194,6.127931769722816,15.67164179104478,7.407249466950961,0.49893390191897663,0.9170930897942757,0.022928062924962866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013501350135013504,0.40504050405040515,6.426642664266429,16.215121512151217,6.345634563456347,0.5940594059405941,0.4072,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012793176972281453,7.356076759061823,22.515991471215358,0.11513859275053308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236723672367226,22.628262826282636,0.13501350135013504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31200,4495,2346,0.5219132369299221,1078,899,0.43982202447163515,1256,0.5588431590656284,0.414,3.1033038622615168,3.1056371495239854,6.563664596273292,2.0867780119972688,9441.131365424852,1519.9979026513774,7853.0,10918.55375379324,10895.903021135853,6.9387407361163875,7853.0,0.0,28.374416017797554,21.10294096633711,33.2882787750792,19.348054206509744,0.13793103448275862,0.09810901001112347,0.09588431590656285,0.08053392658509455,0.07875417130144605,0.0760845383759733,0.06696329254727475,0.06407119021134594,0.06117908787541713,0.05094549499443826,0.048053392658509456,0.04293659621802002,0.034260289210233594,0.023136818687430477,0.022024471635150165,0.01268075639599555,0.0064516129032258064,0.9182295567864703,0.02307219378508123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667408231368187,0.3737486095661848,6.06674082313682,15.684093437152395,7.374860956618466,0.4938820912124584,4.315355547921676,2.8549320061142476,nan,nan,nan,4.331015299026426,2.798325139559774,4.3009510869565215,2.909840718746832,0.9930583916254782,0.407,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.501668520578409,22.391546162402676,0.10678531701890992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315355547921676,2.8549320061142476,nan,0.407,0.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5617352614015575e-05,0.0,0.0,0.00028921023359288096,0.005361512791991101,0.0,0.0,0.0003670745272525028,0.0012903225806451613,0.003192436040044494,0.010077864293659622,0.010600667408231368,0.017730812013348165,0.029988876529477196,0.03814238042269188,0.04347052280311457,0.04755283648498331,0.049899888765294775,0.0628921023359288,0.09434927697441602,0.06835372636262514,0.06746384872080088,0.05422691879866518,0.07132369299221357,0.10764182424916574,0.0799777530589544,0.03791991101223582,0.027163515016685204,0.026585094549499443,0.020589543937708565,0.007575083426028921,0.00814238042269188,0.0002335928809788654,0.006840934371523916,5.5617352614015575e-05,0.0006006674082313682,4.449388209121246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315355547921676,2.8549320061142476,nan,0.9177486191726808,0.02292386207599132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012787723785166244,0.35805626598465484,6.189258312020462,15.716112531969312,7.199488491048595,0.524296675191816,0.9187545822131573,0.023221672671459543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3908794788273617,5.932992089343883,15.649139134481157,7.566309911586786,0.46067938576081907,0.4067,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58312020460357,22.352941176470594,0.06393861892583122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.412750116333167,22.43369008841322,0.15355979525360636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31300,4537,2309,0.5089266034824774,1093,925,0.44478730438615827,1273,0.56116376460216,0.414,2.9488330341113107,3.118123814848542,6.492890995260663,2.264576448713404,9401.630555951664,1521.2329428653798,7853.0,10920.127946138382,10895.934964206452,6.895719509249987,7853.0,0.0,28.169936081110865,20.955803168064467,33.07406438105208,19.19481004685716,0.13665417676878994,0.10403350231430461,0.08948644478730439,0.08221291602380427,0.08287414591139519,0.07802512673572845,0.06832708838439497,0.05840864007053119,0.05840864007053119,0.056865770332819046,0.045845272206303724,0.04297994269340974,0.033061494379545954,0.027771655278818603,0.01807361692748512,0.011681728014106238,0.005289839100727353,0.917825214697817,0.023317393846597895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47608551906546187,6.2155609433546415,15.757108221291606,7.0619351994710176,0.48931011681728026,4.216463414634147,2.920391342875982,nan,nan,nan,4.174592391304348,2.898196796425611,4.256930358350236,2.942354259682292,1.019723594384304,0.407,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.326427154507373,22.581000661229893,0.0925721842627287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216463414634147,2.920391342875982,nan,0.407,0.04858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5102490632576594e-05,0.0,0.0,0.00045184042318712804,0.005256777606347807,0.0,0.0,0.00028653295128939826,0.001520828741459114,0.003118800969803835,0.009356402909411506,0.010127837778267578,0.017258100066122987,0.03166189111747851,0.03825214899713467,0.04252810227022261,0.04733303945338329,0.052413489089706854,0.06131805157593123,0.09246197928146352,0.06960546616707075,0.06834912938064801,0.053262067445448535,0.07036588053780031,0.10812210711924179,0.08217985452942474,0.03769010359268239,0.027319814855631473,0.025743883623539784,0.018294026890015427,0.008254353096759974,0.007527000220409963,0.0004628609213136434,0.00843068106678422,0.0001212254793916685,0.0007824553669825876,7.714348688560723e-05,1.1020498126515318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216463414634147,2.920391342875982,nan,0.9179382012643149,0.023099158013714777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40277176266782166,6.249458640103943,15.851017756604595,6.990038977912517,0.5067128627111305,0.9177081204509393,0.023540856857168654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520646319569121,6.180430879712748,15.65978456014363,7.13644524236984,0.4712746858168762,0.4067,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.678648765699426,22.24339540926809,0.07795582503248161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4075,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.961400359066418,22.930879712746865,0.10771992818671457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31400,4260,2191,0.5143192488262911,1002,861,0.4373239436619718,1144,0.5370892018779343,0.434,2.956984050265829,3.1435120862009844,6.698181818181818,2.1027679514989854,9417.996310172408,1520.8089296570074,7853.0,10918.476319611073,10895.849968660183,6.870529526943121,7853.0,0.0,27.594600938967137,20.991507761001518,32.555804823331464,19.35624343922558,0.13943661971830987,0.1056338028169014,0.10023474178403756,0.08967136150234742,0.07887323943661972,0.06901408450704226,0.06854460093896714,0.06291079812206572,0.054929577464788736,0.0528169014084507,0.0431924882629108,0.038028169014084505,0.035211267605633804,0.026056338028169014,0.016901408450704224,0.011267605633802818,0.00727699530516432,0.9175101775938357,0.02284361924880729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267625,0.4295774647887325,6.126760563380284,16.09859154929578,6.845070422535213,0.49295774647887336,4.3066318926974665,2.8960275192179723,nan,nan,nan,4.3744427934621095,2.9116868616760594,4.238415545590433,2.878577314399437,0.9689040972086826,0.4065,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267625,8.232394366197171,21.669014084507047,0.09154929577464792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3066318926974665,2.8960275192179723,nan,0.4065,0.04843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.389671361502347e-05,0.0,0.0,0.00036384976525821597,0.00465962441314554,1.1737089201877934e-05,0.0,0.0003051643192488263,0.0014436619718309859,0.0031572769953051643,0.009330985915492957,0.009976525821596244,0.019284037558685446,0.031056338028169015,0.03880281690140845,0.04267605633802817,0.049870892018779346,0.05151408450704225,0.06198356807511737,0.09034037558685445,0.07485915492957747,0.07062206572769954,0.05360328638497652,0.06841549295774647,0.10504694835680752,0.08163145539906104,0.035187793427230045,0.026561032863849764,0.024612676056338028,0.019800469483568076,0.007312206572769953,0.007640845070422535,0.00039906103286384975,0.008309859154929577,0.00010563380281690141,0.0009154929577464789,0.0,0.00010563380281690141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3066318926974665,2.8960275192179723,nan,0.9179821747016385,0.02267520195317936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013692377909630309,0.35600182565038807,6.079415791875857,15.787311729803745,7.256960292104064,0.5066179826563214,0.91701034885377,0.023010071508778002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074915418076367,6.176897051715806,16.428226196230067,6.408893185113583,0.47849202513291456,0.4065,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013692377909630309,8.283888635326324,21.579187585577365,0.12323140118667278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.177863702271617,21.76413726437893,0.05799903334944419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31500,4746,2368,0.4989464812473662,1086,1011,0.4418457648546144,1367,0.5760640539401601,0.39399999999999996,2.93986543313709,3.062318857651627,6.462536023054755,2.2129192113636287,9371.027513475596,1521.237648245847,7853.0,10923.448931455612,10895.465616112826,7.078535719326572,7853.0,0.0,28.26906868942267,20.896759242427756,33.27478042659975,19.05750470758217,0.13758954909397386,0.09608091024020228,0.09144542772861357,0.08449220396123051,0.07859249894648125,0.07796038769490098,0.07206068268015171,0.06595027391487568,0.055836493889591235,0.056679308891698275,0.046354825115887066,0.042351453855878636,0.03560893383902233,0.022123893805309734,0.01685630004214075,0.013063632532659082,0.00695322376738306,0.9170738022713233,0.022924084695340703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006321112515802783,0.3666245259165614,6.649810366624528,15.758533501896336,6.782553729456386,0.436156763590392,4.347545219638243,2.914370155896111,nan,nan,nan,4.353426395939087,2.8196803714014655,4.341447368421052,3.0093919668909552,0.9972483679684562,0.4065,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.926675094816677,21.959544879898868,0.11378002528445008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347545219638243,2.914370155896111,nan,0.4065,0.04846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015802781289506955,0.0,0.0,0.0003687315634218289,0.004256215760640539,1.0535187526337969e-05,4.2140750105351876e-05,0.00042140750105351877,0.0014433206911083018,0.003402865571007164,0.01057732827644332,0.010250737463126844,0.01816266329540666,0.032279814580699534,0.03754740834386852,0.04026548672566372,0.048830594184576484,0.0511378002528445,0.0628213232195533,0.08981247366203118,0.07547408343868521,0.07514749262536873,0.05370838600927096,0.0675621576064054,0.10535187526337969,0.08163716814159291,0.032848714707121786,0.024968394437420986,0.024831436999578592,0.021091445427728613,0.007490518331226296,0.008280657395701644,0.000663716814159292,0.007595870206489675,0.00011588706278971766,0.001369574378423936,0.0,7.374631268436578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.347545219638243,2.914370155896111,nan,0.9163882834081715,0.023231514366103632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316722972972973,7.271959459459461,15.202702702702705,6.739864864864867,0.4687500000000001,0.9177564383806353,0.022593135612886867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012615643397813292,0.41631623212783864,6.030277544154753,16.312026913372584,6.82506307821699,0.40370058873002534,0.4065,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.032094594594582,21.87922297297298,0.08868243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.821698906644228,22.03952901597982,0.13877207737594618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
