31600,4716,2404,0.5097540288379983,1079,1002,0.4412637828668363,1338,0.5674300254452926,0.40599999999999997,2.930363321799308,3.030110463031056,6.413145539906103,2.150419247060805,9403.871579440129,1520.914635010022,7853.0,10918.385561466217,10895.392000266076,6.960404928096037,7853.0,0.0,27.852205258693807,21.062772145539157,32.99135519959319,19.29404795046836,0.14376590330788805,0.10623409669211197,0.08481764206955046,0.08481764206955046,0.08396946564885496,0.07782018659881255,0.06361323155216285,0.06679389312977099,0.05576759966072943,0.053011026293469043,0.04664970313825276,0.03541136556403732,0.03095843935538592,0.025233248515691264,0.019720101781170483,0.01378286683630195,0.007633587786259542,0.9169015952269843,0.02304377685443585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4262086513994912,6.539440203562343,15.807888040712472,6.787531806615777,0.4389312977099238,4.283631544068919,2.8184055787015465,nan,nan,nan,4.302830809743252,2.8590659228087927,4.2641761174116075,2.776459974799645,0.9910164507876732,0.4062,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006361323155216286,8.174300254452914,21.685750636132322,0.133587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283631544068919,2.8184055787015465,nan,0.4062,0.04865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019083969465648855,0.0,1.0602205258693808e-05,0.00044529262086513997,0.0036259541984732823,0.0,5.301102629346904e-05,0.00045589482612383377,0.0022052586938083123,0.003530534351145038,0.012913486005089058,0.011121713316369805,0.01818278201865988,0.03329092451229856,0.03402247667514843,0.041327396098388466,0.046596692111959284,0.050901187446988974,0.06274385072094996,0.09061704834605598,0.07649491094147583,0.07767175572519083,0.052014418999151824,0.06912637828668362,0.10621289228159457,0.0772370653095844,0.03277141645462256,0.025986005089058524,0.024035199321458863,0.02244486853265479,0.007379134860050891,0.007177692960135708,0.0006679389312977099,0.006594571670907549,0.00011662425784563189,0.001611535199321459,0.0,0.00022264631043256999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283631544068919,2.8184055787015465,nan,0.916374620676239,0.022663437880948163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492512479201332,6.576539101497506,16.023294509151416,6.58901830282862,0.3618968386023295,0.9174495393532782,0.023420133468806614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402249134948097,6.500865051903116,15.583910034602079,6.9939446366782025,0.5190311418685122,0.4062,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.273710482529106,21.589018302828624,0.1372712146422629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975778546712806,8.070934256055352,21.786332179930803,0.12975778546712805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31700,4829,2473,0.5121143093808241,1179,982,0.44750465934976186,1356,0.5616069579623111,0.414,3.004244482173175,3.1269107947776056,6.533033033033033,2.17264361785363,9411.265824735758,1520.9659549267199,7853.0,10917.34161990881,10895.80859993893,7.009824547478053,7853.0,0.0,27.960654379788775,20.894247645269925,32.77521472392638,19.191281869654233,0.13708842410436944,0.09546489956512735,0.09546489956512735,0.091737419755643,0.08034789811555187,0.07786291157589563,0.07123628080347898,0.06502381445433837,0.059846759163387865,0.04597225098364051,0.04328018223234624,0.03955270242286188,0.03375440049699731,0.025885276454752536,0.018223234624145785,0.010354110581901015,0.008904535100434872,0.9180890253351006,0.023014369051471854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33547318285359295,6.342928142472563,15.78587699316629,6.995237109132327,0.5404845723752331,4.299104286628279,2.9277576799712057,nan,nan,nan,4.315120711562897,2.896093426121452,4.282860824742268,2.9594362553875717,0.9925239897150073,0.4058,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00621246634914061,8.772002484986528,21.13481051977636,0.08697452888796854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299104286628279,2.9277576799712057,nan,0.4058,0.04886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002795609857113274,0.0,0.0,0.00047628908676744665,0.004245185338579416,0.0,5.1770552909505074e-05,0.0003727479809484365,0.002132946779871609,0.0041623524539242075,0.012808034789811556,0.011772623731621454,0.018192172292400083,0.03480016566576931,0.035379995858355766,0.04020501138952164,0.04825015531165873,0.05166701180368606,0.058210809691447506,0.08749223441706358,0.07503623938703666,0.0806171049906813,0.05252640298198385,0.07082211638020294,0.1060468005798302,0.07743839304203769,0.03180782770759992,0.028090702008697455,0.02376268378546283,0.02002484986539656,0.0071443363015117,0.00723752329674881,0.0004969973079312487,0.006388486229032926,0.0,0.0018223234624145787,0.0,0.00023814454338372333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299104286628279,2.9277576799712057,nan,0.9183098584160456,0.0230387994065348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35179943388596857,6.223210675293168,15.86736756975334,6.951071572988274,0.606550748079256,0.9178572255858743,0.02298641543774275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3183361629881155,6.468590831918507,15.700339558573857,7.041595925297115,0.471137521222411,0.406,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,8.515972503032742,21.38697937727457,0.08491710473109586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.040747028862466,20.870118845500855,0.08913412563667235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31800,4718,2470,0.5235269181856719,1195,907,0.44552776600254346,1269,0.5379398050021196,0.43,3.0604982206405693,3.1622616406870154,6.709428129829985,2.120545148919478,9445.984554528559,1519.7199348140764,7853.0,10926.036917209625,10895.793979054955,6.863204615459263,7853.0,0.0,28.176133955065705,20.816059077854124,33.002008536279185,19.057611717672,0.13565069944891903,0.09495548961424333,0.096015260703688,0.08817295464179738,0.08011869436201781,0.07545570156846121,0.06909707503179313,0.05913522679101314,0.06252649427723611,0.056591776176345907,0.04662992793556592,0.04345061466723188,0.034548537515896566,0.023526918185671895,0.016108520559559136,0.009749894022891056,0.008266214497668503,0.9181515072780729,0.02290383667514414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688003391267487,6.148791860958035,15.90292496820687,7.026282323018229,0.553200508690123,4.272097625329815,2.945330785562054,nan,nan,nan,4.234113712374582,2.931555935184645,4.309043591411841,2.958199822532637,1.0176967091881046,0.4055,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.010173802458656,20.907164052564653,0.08266214497668506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272097625329815,2.945330785562054,nan,0.4055,0.04858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002543450614667232,0.0,0.0,0.0002543450614667232,0.004080118694362018,1.05977108944468e-05,5.2988554472234e-05,0.0004874947011445528,0.0025328529037727853,0.004398050021195422,0.012664264518863926,0.011933022467147097,0.016807969478592623,0.03810936837643069,0.03462272149215769,0.03916913946587537,0.04675710046629928,0.05278719796523951,0.05839338702840186,0.0865938957185248,0.07505298855447223,0.08277871979652394,0.053984739296312,0.07025222551928784,0.10693090292496821,0.0777871979652395,0.03070156846121238,0.028921153030945317,0.021693514200932597,0.01857778719796524,0.00751377702416278,0.007142857142857143,0.0005828740991945739,0.0063162356930902925,5.2988554472234e-05,0.0015366680796947859,0.0,0.00026494277236117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272097625329815,2.945330785562054,nan,0.918710488394687,0.022739721881464805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21862348178137656,6.19433198380567,15.607287449392716,7.469635627530366,0.5101214574898786,0.9175373242896222,0.023067200271457314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5338078291814947,6.098754448398578,16.22775800711744,6.539145907473311,0.6005338078291816,0.4055,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03643724696355,20.878542510121463,0.08502024291497978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.981316725978635,20.938612099644132,0.0800711743772242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31900,4678,2408,0.5147498931167166,1101,966,0.44185549380076955,1327,0.5673364685763147,0.434,3.0687224669603523,3.1726584757948153,6.752336448598131,2.2289589006716426,9419.088887465325,1520.559802489211,7853.0,10921.49215811491,10895.426833705475,7.060578955458226,7853.0,0.0,27.589354424967937,20.859401019992422,32.542485327889764,19.17202097885359,0.1417272338606242,0.10666951688755878,0.0917058572039333,0.08358272766139375,0.0837964942283027,0.08058999572466866,0.06498503634031637,0.0639162035057717,0.05579307396323215,0.050021376656690895,0.04424967935014964,0.03976058144506199,0.032492518170158184,0.02436938862761864,0.01923899102180419,0.010047028644719966,0.00705429670799487,0.9174817653230338,0.023249251453839298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46173578452330066,6.2141941000427545,15.846515604959388,6.996579734929458,0.4809747755451048,4.367360644728006,2.921062868021623,nan,nan,nan,4.329514824797844,2.911065797482683,4.404953145917001,2.9304754409001657,1.0174241974382614,0.4055,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83710987601538,21.00256519880291,0.1603249251817016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367360644728006,2.921062868021623,nan,0.4055,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018170158187259512,0.0,0.0,0.00026720820863616933,0.00470286447199658,0.0,0.0003099615220179564,0.000609234715690466,0.0029392902949978623,0.003954681487815305,0.012377084224027363,0.011682342881573321,0.017379221889696452,0.036714407866609663,0.03472637879435656,0.03904446344591706,0.04723172295852929,0.05063061137238136,0.06054938007695596,0.08403163745190252,0.0769452757588713,0.08250320649850364,0.05302479692176144,0.07214621633176571,0.1092774690038478,0.07464728516460026,0.031380932022231724,0.028324070115433947,0.02310816588285592,0.01795639162035058,0.007332193244976486,0.00741769987174006,0.000374091492090637,0.006562633604104318,2.1376656690893544e-05,0.001175716117999145,0.0,0.000470286447199658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.367360644728006,2.921062868021623,nan,0.9173964825629,0.023256046149166217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48588039867109645,6.179401993355484,15.934385382059803,6.877076411960134,0.5232558139534884,0.9175722326738719,0.023241699470234023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43612334801762126,6.251101321585905,15.753303964757713,7.123348017621147,0.43612334801762126,0.4055,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80813953488371,21.104651162790702,0.08720930232558143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.867841409691618,20.89427312775331,0.23788546255506612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32000,4745,2494,0.5256059009483667,1172,940,0.44510010537407796,1304,0.5496311907270811,0.422,2.9133718347401154,3.039507920654599,6.4245283018867925,2.181748677832568,9452.113896038887,1519.2229710172162,7853.0,10923.141902446747,10895.419982640144,7.248580761313296,7853.0,0.0,28.37323498419389,21.006537197378982,33.14488424197162,19.293880908738416,0.13171759747102213,0.1083245521601686,0.08998946259220232,0.07966280295047419,0.08619599578503688,0.07186512118018967,0.06807165437302423,0.06575342465753424,0.0541622760800843,0.05226554267650158,0.04994731296101159,0.04467860906217071,0.034562697576396205,0.02423603793466807,0.02149631190727081,0.01053740779768177,0.006533192834562698,0.9176101553427533,0.023455395062491814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805057955742888,6.271865121180191,15.553213909378297,7.188619599578505,0.5057955742887251,4.074651087309316,2.832831938180751,nan,nan,nan,4.108949416342412,2.885593773464459,4.042912873862159,2.7775300970004335,0.9839286066122869,0.4058,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012644889357218128,8.762908324552148,21.072708113804012,0.15173867228661753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.074651087309316,2.832831938180751,nan,0.4058,0.04846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.214963119072708e-05,0.0,8.429926238145416e-05,0.0,0.0,4.214963119072708e-05,0.005036880927291886,0.0,0.00024236037934668073,0.0006006322444678609,0.0024552160168598526,0.004309799789251844,0.012581664910432033,0.011348788198103267,0.016332982086406742,0.03473129610115912,0.03640674394099051,0.039409905163329824,0.044973656480505796,0.05364594309799789,0.05888303477344573,0.08258166491043203,0.07979978925184404,0.08522655426765016,0.05126448893572181,0.07134878819810327,0.1095995785036881,0.07806111696522655,0.030136986301369864,0.0280927291886196,0.02315068493150685,0.016680716543730243,0.006870389884088514,0.007892518440463646,0.0005690200210748156,0.005648050579557429,0.0,0.001053740779768177,1.053740779768177e-05,0.0008851422550052687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.074651087309316,2.832831938180751,nan,0.9169640376650053,0.023566045666778654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653568564554933,6.363271852445871,15.75781876503609,6.868484362469929,0.4450681635926224,0.9183260227298271,0.023311283468693378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38649489115948477,6.170590848511774,15.326521545979569,7.543314082629944,0.573078631719236,0.4058,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024057738572574185,8.672814755412977,21.146752205292707,0.1563753007217322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86272767658817,20.990670812972017,0.14660151043980454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32100,4778,2562,0.5362076182503139,1198,955,0.4506069485140226,1316,0.5508580996232734,0.418,3.0487364620938626,3.1424323500995377,6.686495176848875,2.2367388983729017,9484.329583104758,1517.1881790702173,7853.0,10921.056727051735,10895.346896203955,6.921148816183498,7853.0,0.0,27.916910841356216,21.021884656049753,32.948487121780445,19.289657068082438,0.1406446211804102,0.09669317706153202,0.10025115110925073,0.0849727919631645,0.08099623273336123,0.07262452909167015,0.06969443281707828,0.06236919213059858,0.061741314357471745,0.04813729593972373,0.05127668480535789,0.03599832565927166,0.02888237756383424,0.026161573880284637,0.017789870238593554,0.01297614064462118,0.008790288823775638,0.917156545998113,0.022810096747870302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3767266638760989,6.529928840519047,15.966931770615323,6.674340728338218,0.45207199665131864,4.310894308943089,2.9733113696726288,nan,nan,nan,4.330759330759331,3.0149765280348104,4.2905982905982905,2.9299913223338585,0.9907265592258163,0.4053,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012557555462536629,9.110506488070309,20.807869401423197,0.06906655504395146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310894308943089,2.9733113696726288,nan,0.4053,0.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027208036835496026,0.0,5.2323147760569277e-05,0.0,0.0,7.325240686479699e-05,0.004876517371285057,0.0,0.00044997907074089576,0.0004918375889493512,0.0018417748011720384,0.004740477187107577,0.012002930096274593,0.010307660108832148,0.015519045625784848,0.03601925491837589,0.037829635830891585,0.03756802009208874,0.04474675596483885,0.0551381331100879,0.06114483047300125,0.08837379656760151,0.07876726663876099,0.08152992884051904,0.04923608204269569,0.07355588112180829,0.1124633737965676,0.07658015906236919,0.029583507743825867,0.026538300544160738,0.020604855588112182,0.017277103390539974,0.006310171619924655,0.007806613645876936,0.0005336961071578066,0.006017161992465467,0.0001151109250732524,0.0007534533277521976,0.0,0.00086856425282545,1.0464629552113855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310894308943089,2.9733113696726288,nan,0.9172816447314576,0.022592121887173973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3278688524590165,6.323185011709604,16.358313817330213,6.5690866510538655,0.42154566744730687,0.9170119147008077,0.023058691696834433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4332129963898918,6.76895306859206,15.514440433213,6.7960288808664275,0.48736462093862826,0.4053,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.227166276346592,20.737704918032794,0.035128805620608904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027075812274368238,8.975631768953056,20.888989169675092,0.10830324909747295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
