32200,4799,2529,0.5269847884976037,1216,931,0.4473848718483017,1289,0.5371952490102104,0.418,3.0123348017621145,3.141988947896019,6.677519379844961,2.0410227072438185,9456.412059131526,1519.098833037904,7853.0,10919.189473569393,10895.615449494739,6.914167860524547,7853.0,0.0,28.178370493852885,20.863807445142744,32.990379871731626,19.118903417488966,0.13398624713481974,0.09668680975203167,0.10002083767451553,0.08689310272973536,0.07751614919774953,0.07876640966868098,0.06522192123359033,0.06418003750781413,0.06438841425296937,0.045217753698687226,0.05105230256303397,0.038758074598874766,0.03146488851844134,0.0302146280475099,0.01833715357366118,0.011669097728693479,0.005626172119191498,0.9180224402220604,0.022802962845633292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006251302354657221,0.3500729318608044,6.045009376953534,16.06584705146906,6.970202125442802,0.5626172119191499,4.252821670428894,2.9483234820021966,nan,nan,nan,4.1998714652956295,2.96171370248008,4.306148867313916,2.9338104480059397,1.0253049177567641,0.405,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006251302354657221,9.30193790372993,20.610543863304862,0.08126693061054388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252821670428894,2.9483234820021966,nan,0.405,0.0482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005626172119191498,0.0,0.00014586372160866847,0.0,0.0,0.00016670139612419253,0.004521775369868723,0.0,0.00044801000208376745,0.00044801000208376745,0.001531569076891019,0.005126067930818921,0.009793707022296311,0.010731402375494895,0.01598249635340696,0.037205667847468225,0.03862262971452386,0.038758074598874766,0.043675765784538446,0.05729318608043343,0.06055428214211294,0.08735153156907689,0.08375703271514899,0.08001667013961242,0.047218170452177535,0.07201500312565118,0.11189831214836424,0.07539070639716608,0.030412585955407377,0.02504688476765993,0.022171285684517608,0.018107939153990414,0.005521983746613878,0.007241091894144613,0.0006459679099812461,0.00563659095644926,0.00032298395499062303,0.0008543446551364868,1.0418837257762033e-05,0.0008126693061054387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252821670428894,2.9483234820021966,nan,0.918548365646127,0.0225440950084592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36773428232502975,5.646500593119812,16.44128113879004,6.986951364175565,0.5575326215895612,0.9174365083289041,0.02307383601314719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,0.3303964757709252,6.4889867841409705,15.647577092511016,6.9515418502202655,0.5682819383259913,0.405,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.667852906287056,20.225385527876636,0.10676156583629895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013215859030837008,8.89427312775329,21.039647577092513,0.05286343612334803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32300,4812,2532,0.5261845386533666,1180,968,0.4463840399002494,1317,0.5473815461346634,0.422,2.9153508771929824,3.1408920623066043,6.734860883797054,2.2514034405244012,9453.979216211343,1519.230217157265,7853.0,10918.716233491898,10895.619268723927,6.850207969696032,7853.0,0.0,27.606400665004156,20.68775164018357,32.455871446229914,18.999768218306183,0.13944305901911888,0.10307564422277639,0.09746467165419784,0.08873649210307565,0.07689110556940981,0.07543640897755612,0.06650041562759768,0.06359102244389027,0.05964256026600166,0.0529925187032419,0.04551122194513716,0.040939318370739816,0.03428927680798005,0.02369077306733167,0.016417290108063174,0.008728179551122194,0.006650041562759767,0.9180829764923649,0.022951906977858347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3054862842892769,6.128428927680799,16.05985037406484,6.938902743142146,0.5673316708229428,4.226814188089815,2.9517714907464083,nan,nan,nan,4.233311730395334,2.968838787142637,4.220261437908497,2.934444073952252,0.996917238011759,0.4055,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09600997506233,20.79177057356609,0.11221945137157109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226814188089815,2.9517714907464083,nan,0.4055,0.04794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044679966749792185,0.0,2.0781379883624272e-05,1.0390689941812136e-05,0.0,0.000228595178719867,0.004000415627597673,0.0,0.00013507896924355777,0.00023898586866167914,0.001288445552784705,0.004800498753117207,0.00987115544472153,0.011211554447215295,0.015741895261845388,0.03711554447215295,0.03940149625935162,0.03907938487115545,0.04156275976724855,0.057138403990024934,0.061845386533665836,0.08998337489609311,0.08249168744804655,0.07907315045719036,0.04505403158769742,0.07231920199501247,0.11125311720698254,0.07868869492934331,0.029935577722360766,0.025072734829592686,0.021716541978387367,0.018349958437240233,0.0059954280964256024,0.00778262676641729,0.0006442227763923525,0.0057772236076475475,0.00018703241895261845,0.0007377389858686617,1.0390689941812136e-05,0.0007896924355777224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.226814188089815,2.9517714907464083,nan,0.9181290554915559,0.022515659202838652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2369668246445498,6.113744075829385,16.279620853080573,6.872037914691944,0.4976303317535546,0.9180318045511581,0.02342674721821213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38157894736842113,6.144736842105265,15.815789473684214,7.013157894736843,0.6447368421052633,0.4055,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2298578199052,20.663507109004744,0.10663507109004741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94736842105262,20.93421052631579,0.11842105263157897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32400,4886,2492,0.5100286532951289,1217,979,0.449447400736799,1365,0.5587392550143266,0.414,2.982456140350877,3.093857819342259,6.542735042735043,2.14177614496795,9404.702274574713,1520.8930815253923,7853.0,10918.840111672878,10895.382549587499,6.829964856941834,7853.0,0.0,28.45497339336881,21.018974694442065,33.296125907990316,19.251759065658433,0.1361031518624642,0.09414654113794516,0.09025787965616046,0.0869832173557102,0.0830945558739255,0.07347523536635285,0.07715923045435939,0.06099058534588621,0.05730659025787966,0.05116659844453541,0.04564060581252558,0.04707327056897258,0.03029062627916496,0.025173966434711422,0.022103970528039297,0.011461318051575931,0.00757265656979124,0.9177313199479512,0.023173154240283933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43593941874744174,6.127711829717562,15.896438804748263,6.9320507572656584,0.6078591895210808,4.169014084507042,2.8762005668758723,nan,nan,nan,4.209113607990012,2.895705518567843,4.128688010043942,2.8558833403076798,0.9808925095788811,0.4053,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012279983626688501,9.068767908309443,20.869832173557107,0.049119934506754004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169014084507042,2.8762005668758723,nan,0.4053,0.04788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006037658616455178,0.0,1.0233319688907081e-05,6.139991813344248e-05,0.0,6.139991813344248e-05,0.004001227998362669,0.0,4.0933278755628324e-05,0.00028653295128939826,0.0012484650020466639,0.003632828489562014,0.010151453131395824,0.012003683995088006,0.017058943921408106,0.035478919361440854,0.03849774866966844,0.03943921408104789,0.044310274252967664,0.05653909128121162,0.06557511256651657,0.08567335243553009,0.08681948424068768,0.07665779778960295,0.04576340564879247,0.07230863692181744,0.10818665575112567,0.07936962750716332,0.029707327056897256,0.024252967662709783,0.022431436758084324,0.01749897666803111,0.005505525992632009,0.008115022513303316,0.0008186655751125665,0.0066721244371674175,0.00023536635284486287,0.0004911993450675399,0.0,0.0004911993450675399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.169014084507042,2.8762005668758723,nan,0.9174546642919604,0.022830249646010672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36115569823435,6.404494382022474,15.926966292134834,6.753611556982345,0.5537720706260033,0.918019300689275,0.023521330803103643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137844611528823,5.839598997493736,15.864661654135341,7.117794486215541,0.6641604010025065,0.4053,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.125200642054562,20.826645264847517,0.04815409309791333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062656641604016,9.010025062656627,20.914786967418554,0.05012531328320803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32500,4834,2539,0.525237898220935,1233,964,0.45448903599503515,1360,0.5626810095159288,0.38599999999999995,2.9668845315904138,3.093001674270064,6.534226190476191,2.13014531055418,9451.156503136499,1519.4334221462252,7853.0,10922.832462906837,10895.72884449068,6.932506641937391,7853.0,0.0,28.61936284650393,21.019917006776605,33.46074834922964,19.226736284179054,0.13239553165080678,0.09846917666528755,0.08502275548200249,0.0891601158460902,0.0819197352089367,0.07695490277203144,0.06847331402565164,0.06309474555233761,0.059371121224658666,0.05833678113363674,0.04509722796855606,0.04447662391394291,0.03247827885808854,0.025031030202730658,0.01779064956557716,0.014273893256102607,0.0076541166735622675,0.9179182878865355,0.022475716874740672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006206040546131569,0.3289201489449732,5.870914356640465,16.383947041787344,6.9197352089367,0.490277203144394,4.155333749220212,2.9148149017893363,nan,nan,nan,4.069418386491558,2.870925021833166,4.240821406347231,2.955361966543879,1.0421197831180609,0.4055,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.930492345883312,20.95159288374018,0.11791477037649982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155333749220212,2.9148149017893363,nan,0.4055,0.04807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006723210591642532,0.0,0.0,9.309060819197353e-05,0.0,2.068680182043856e-05,0.003847745138601572,0.0,0.0,0.0001551510136532892,0.000992966487381051,0.00387877534133223,0.009877947869259412,0.013198179561439802,0.0172217625155151,0.03725693007860985,0.03837401737691353,0.03859122879602814,0.043152668597434836,0.05486139842780306,0.06654944145635085,0.0824575920562681,0.0862639635912288,0.0750517170045511,0.04723831195697145,0.0708109226313612,0.10899875879189078,0.08216797683078196,0.03150599917252793,0.024762101779064957,0.022600330988829128,0.017035581299131155,0.0058543649151841124,0.0067542407943731895,0.0006412908564335954,0.007923045097227969,0.00013446421183285065,0.0005275134464211833,0.0,0.0005275134464211833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155333749220212,2.9148149017893363,nan,0.9183627285089677,0.022540632640422276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135486411973219,5.730602599448603,16.27018511224892,7.113036628593936,0.47262701851122496,0.917426595189213,0.02239340523660857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836605,0.23529411764705888,6.026143790849675,16.50980392156863,6.705882352941178,0.5098039215686275,0.4055,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956282000787699,20.91374556912171,0.12997243009058687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.901960784313713,20.993464052287585,0.10457516339869284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32600,4638,2423,0.5224234583872359,1134,928,0.44458818456231136,1287,0.5549805950840879,0.422,3.023476297968397,3.137106201488187,6.605055292259084,2.129037869115437,9442.687446695674,1519.932472615043,7853.0,10919.886546313763,10895.909772090192,6.977352073916201,7853.0,0.0,28.02436394997844,20.927719335449964,32.974326059050064,19.182211436265586,0.13820612332902113,0.1006899525657611,0.09465286761535144,0.0858128503665373,0.0838723587753342,0.07567917205692108,0.06295817162570073,0.05907718844329452,0.061233290211297975,0.05390254420008624,0.04851228978007762,0.040965933592065545,0.02824493316084519,0.032125916343251404,0.018542475204829666,0.009702457956015523,0.005821474773609315,0.9186591447530609,0.022755961356466837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28460543337645544,5.957309184993533,16.112548512289784,7.102199223803365,0.5433376455368695,4.324723247232472,2.9465590036490976,nan,nan,nan,4.299003322259137,2.956770315899705,4.350948509485095,2.93587850040911,1.0120830767813087,0.4055,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064683053040103505,8.855109961190156,21.05433376455369,0.08408796895213456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324723247232472,2.9465590036490976,nan,0.4055,0.04843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005929279862009486,0.0,0.0,9.702457956015524e-05,0.0,6.46830530401035e-05,0.0036545924967658476,0.0,2.15610176800345e-05,0.000129366106080207,0.00117507546356188,0.00321259163432514,0.011567485985338508,0.014704614057783527,0.016364812419146182,0.03863734368262182,0.03733290211297973,0.038216903837861145,0.04463130659767141,0.05459249676584735,0.06426261319534282,0.08032557136696852,0.08641655886157827,0.07622897800776196,0.04710004312203536,0.07198145752479516,0.10755713669685209,0.08100474342388961,0.0316839154808107,0.024245364381198793,0.024202242345838725,0.016817593790426907,0.006177231565329884,0.00646830530401035,0.0009163432514014662,0.008160845191893057,0.00018326865028029323,0.00038809831824062095,6.46830530401035e-05,0.0008193186718413109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324723247232472,2.9465590036490976,nan,0.918803756240966,0.022687782278945735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847709451093686,5.843995047461826,16.23194387123401,7.032604209657451,0.6066859265373505,0.918500953495637,0.022829260536903845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844243792325057,6.081264108352146,15.981941309255083,7.178329571106096,0.4740406320541762,0.4058,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.852661989269487,21.02352455633513,0.12381345439537765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,8.857787810383734,21.088036117381492,0.04063205417607224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32700,4817,2497,0.5183724309736351,1145,986,0.442391529997924,1372,0.5696491592277351,0.40599999999999997,2.9948275862068967,3.1410750638086284,6.700775193798449,2.159259711069923,9430.34595527617,1520.4216212928993,7853.0,10918.451042056084,10895.881644599644,6.960531833524517,7853.0,0.0,27.77018891426199,20.836944198685913,32.71534653465346,19.117359332559786,0.1413742993564459,0.10026987751712685,0.09300394436371186,0.08864438447166285,0.08034046086776002,0.0768112933361013,0.06767697737180818,0.06207182893917376,0.057504670957027194,0.05563628814614906,0.04401079510068508,0.03778285239775794,0.03363089059580652,0.0280257421631721,0.01847623001868383,0.008511521694000415,0.006227942702927133,0.9192424691735597,0.02286030016698273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23043388000830398,5.929001453186633,15.738011210296868,7.6292298110857395,0.4733236454224622,4.321219987021415,2.899461350591169,nan,nan,nan,4.391585760517799,2.9140981513197857,4.251953125,2.8833093395962104,0.9682045067243921,0.4053,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.242266971143852,20.68922565912394,0.06850736973219848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321219987021415,2.899461350591169,nan,0.4053,0.04907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005189952252439277,0.0,0.0,9.341914054390699e-05,0.0,0.0,0.004504878555117293,0.0,2.075980900975711e-05,0.00018683828108781398,0.001608885198256176,0.003425368486609923,0.0133589370977787,0.015870873987959312,0.015580236661822712,0.037554494498650615,0.03663068299771642,0.03597674901390907,0.047716421008926715,0.05553248910110027,0.06458376582935436,0.07781814407307452,0.08541623417064563,0.07813992111272576,0.04643969275482666,0.07088436786381565,0.10328004982354162,0.08284201785343574,0.03143035084077227,0.024455055013493876,0.02449657463151339,0.016867344820427652,0.0066223790741125185,0.0072451733444052315,0.0006850736973219847,0.00855304131201993,0.00041519618019514223,0.00015569856757317833,0.00014531866306829978,0.0009445713099439485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321219987021415,2.899461350591169,nan,0.9192661337485827,0.022691389708663082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19223067681217465,5.887064477372848,15.786944333199843,7.641169403283942,0.49259110933119754,0.9192169991546664,0.023040686625650127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715517241379311,5.974137931034484,15.68534482758621,7.616379310344829,0.4525862068965518,0.4053,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.227072486984369,20.748898678414104,0.02402883460152183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.258620689655158,20.625000000000004,0.11637931034482761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
