32800,4813,2523,0.5242052773737793,1163,980,0.4452524413047995,1339,0.5564097236650738,0.41,2.978602620087336,3.0602359934389023,6.4671875,2.1677000114969207,9448.023600950004,1519.5976585566304,7853.0,10917.70174664259,10895.746171768677,6.957596471830375,7853.0,0.0,27.89694577186786,20.85436169346785,32.92975924547034,19.063538401040596,0.14232287554539788,0.10014543943486391,0.09162684396426345,0.08435487222106794,0.07729067109910659,0.07936837731144816,0.06773322252233534,0.0664865987949304,0.05838354456679826,0.05235819655100769,0.046332848535217123,0.03926864741325577,0.03448992312487014,0.02576355703303553,0.01724496156243507,0.00997298981923956,0.006856430500727197,0.9192567599208593,0.022784169485305174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062331186370247265,0.3241221691252858,5.640972366507377,16.087679202160817,7.417411178059424,0.523581965510077,4.287795403043056,2.844585019337924,nan,nan,nan,4.34070796460177,2.860357055045966,4.232249502322495,2.8268680423964225,0.9750136468143566,0.4048,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.960523581965495,19.939746519842096,0.09972989819239562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287795403043056,2.844585019337924,nan,0.4048,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005194265530853937,0.0,0.0,0.00020777062123415748,0.0,0.0,0.003989195927695824,0.0,4.15541242468315e-05,0.00015582796592561812,0.0020361520880947436,0.0038437564928319136,0.014876376480365676,0.0149075420735508,0.014533554955329316,0.03954913775192188,0.035539164762102636,0.038728443798046956,0.04765219198005402,0.05532931643465614,0.0651776438811552,0.07912944109702888,0.08934136713068772,0.07800747974236442,0.04741325576563474,0.06955121545813422,0.09932474548098899,0.07771660087263661,0.03282775815499688,0.024672761271556203,0.02404944940785373,0.014793268231872013,0.006472054851444006,0.00816538541450239,0.0008310824849366299,0.009225015582796592,0.0005090380220236859,7.271971743195512e-05,5.194265530853937e-05,0.0007271971743195513,3.1165593185123624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.287795403043056,2.844585019337924,nan,0.9191037363539222,0.022699037780685726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01189060642092747,0.3210463733650417,5.624256837098693,16.242568370986923,7.300832342449467,0.4994054696789537,0.9194253531345634,0.022876411200622542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3275109170305677,5.659388646288211,15.917030567685593,7.545851528384281,0.5502183406113538,0.4048,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.797859690844218,20.107015457788354,0.09512485136741976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.139737991266362,19.755458515283845,0.10480349344978168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32900,4839,2509,0.5184955569332507,1185,1005,0.45257284562926225,1373,0.5674726183095681,0.41,2.982403433476395,3.099375441776443,6.6801872074882995,2.1069080263295823,9430.757510243971,1520.4434293723796,7853.0,10924.781674444675,10895.952806724024,6.990714771288741,7853.0,0.0,27.725356478611282,20.754103107000365,32.75481957488878,18.977943209870926,0.1415581731762761,0.10043397396156231,0.09113453192808431,0.09072122339326306,0.07708204174416201,0.0797685472205001,0.07005579665220087,0.06426947716470345,0.05600330646827857,0.05497003513122546,0.04009092787766067,0.039264310808018184,0.03389129985534201,0.02831163463525522,0.015912378590617896,0.010746021905352345,0.005786319487497416,0.9202249987752606,0.02299653483192539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789832610043398,5.523868567885929,15.57346559206448,7.991320520768755,0.6323620582765035,4.334401024983984,2.8940773939507975,nan,nan,nan,4.390885750962773,2.909520314083401,4.278132992327365,2.877509151744686,0.9743211814129565,0.4048,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006199628022318662,9.857408555486657,20.018598884066957,0.11779293242405459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334401024983984,2.8940773939507975,nan,0.4048,0.04962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006509609423434594,0.0,2.0665426741062202e-05,0.00033064682785699523,4.1330853482124403e-05,0.0,0.004897706137631742,2.0665426741062202e-05,5.166356685265551e-05,0.00010332713370531102,0.002769167183302335,0.004308741475511469,0.013236205827650342,0.015881380450506303,0.015127092374457533,0.03770407108906799,0.034118619549493696,0.039646621202727834,0.04836743128745609,0.05383343666046704,0.06566439346972515,0.07964455466005373,0.08628848935730522,0.07734035957842529,0.049070055796652204,0.07074808844802645,0.09659020458772474,0.07776400082661707,0.03520355445339946,0.023393263070882412,0.024674519528828272,0.016356685265550733,0.0063339532961355655,0.008390163256871254,0.0009402769167183302,0.009330440173589584,0.00026865054763380863,5.166356685265551e-05,0.0,0.0008369497830130192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334401024983984,2.8940773939507975,nan,0.9199593709540491,0.022989410518226956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31088082901554415,5.488242327620568,15.603826225587886,8.011159824631328,0.5858907931446793,0.9205110331973293,0.023000774055343776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24463519313304727,5.562231759656654,15.540772532188845,7.969957081545066,0.6824034334763951,0.4048,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011956954962136312,9.685133519330396,20.231167795934642,0.07174172977281787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.042918454935608,19.789699570815454,0.1673819742489271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33000,4756,2434,0.5117746005046258,1176,969,0.4510092514718251,1365,0.5740117746005047,0.418,3.0219638242894056,3.1039886987439087,6.57624633431085,2.126682597820071,9410.294846281471,1521.052216587183,7853.0,10917.386148691177,10895.931096513837,7.150881558446126,7853.0,0.0,28.639402859545836,21.070741595101993,33.595362752430816,19.21131471946572,0.13856181665264927,0.09461732548359966,0.08494533221194281,0.08557611438183348,0.07674516400336417,0.08010933557611438,0.0691757779646762,0.06665264928511354,0.062026913372582,0.05004205214465938,0.05004205214465938,0.04226240538267451,0.031959629941127,0.026282590412111017,0.021026072329688814,0.012615643397813289,0.007359125315391085,0.9199508456270468,0.023147654758764204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018923465096719935,0.3721614802354921,5.355340622371743,15.744322960470987,7.865853658536587,0.6433978132884778,4.299328429804925,2.877736102400078,nan,nan,nan,4.320766773162939,2.8537263436858793,4.277848911651729,2.9014338779705198,0.9900670728682278,0.4045,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.966358284272484,19.945332211942812,0.08830950378469304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299328429804925,2.877736102400078,nan,0.4045,0.04965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007569386038687973,0.0,0.0,0.0002628259041211102,0.0001366694701429773,0.0,0.0045311185870479396,0.0,0.00022077375946173255,5.256518082422203e-05,0.0031013456686291,0.0041211101766190075,0.012636669470142978,0.01663162321278385,0.01586417157275021,0.03799411269974769,0.03315811606391926,0.04125315391084945,0.049747687132043736,0.05342724978973928,0.06831370899915895,0.07297098402018502,0.0871951219512195,0.07730235492010093,0.04639402859545837,0.07223507148864593,0.09865433137089992,0.07662952060555088,0.03520815811606392,0.0255677039529016,0.024222035323801513,0.01662111017661901,0.00646551724137931,0.006865012615643398,0.0006833473507148864,0.009819175777964676,0.00018923465096719932,0.0,0.0,0.0007674516400336417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.299328429804925,2.877736102400078,nan,0.920040742236273,0.02339122650696398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024650780608052595,0.36976170912078893,5.386195562859492,15.616269515201317,7.838948233360725,0.7641741988496304,0.919856612919529,0.0228891732208574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012919896640826876,0.3746770025839794,5.322997416020673,15.87855297157623,7.8940568475452215,0.516795865633075,0.4045,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.106820049301547,19.79457682826623,0.09860312243221038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81912144702841,20.103359173126616,0.07751937984496125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33100,4899,2501,0.5105123494590733,1155,1018,0.4435599101857522,1393,0.5686874872422943,0.41,2.9182652210175144,3.0882205093945774,6.5075075075075075,2.2023951139456392,9406.35321241206,1521.0388316943129,7853.0,10918.75247400999,10895.733861498073,6.985525437801227,7853.0,0.0,27.414574402939376,20.598074409987788,32.158391862436424,18.96483349771413,0.13921208409879568,0.1041028781383956,0.09818330271483976,0.09083486425801184,0.08348642580118391,0.07062665850173505,0.0665441926923862,0.06205348030210247,0.05919575423555828,0.05470504184527455,0.04123290467442335,0.040620534803021024,0.031026740151051235,0.030006123698714023,0.012655644008981426,0.008981424780567463,0.006531945294958155,0.9195244246342883,0.022994585437639405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245560318432334,5.713410900183712,15.878750765462343,7.477036129822414,0.6062461726883038,4.341943816596706,2.9003958788183293,nan,nan,nan,4.3370273794002605,2.865379925121078,4.346769033909149,2.93434787139151,1.00224615932912,0.4045,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006123698714023271,10.122473974280451,19.804041641151258,0.06736068585425599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341943816596706,2.9003958788183293,nan,0.4045,0.04974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0206164523372116e-05,0.0005307205552153501,0.0,0.0,0.0004184527454582568,0.00013268013880383752,0.0,0.0044907123902837316,0.0,0.00020412329046744235,0.00022453561951418658,0.002633190447030006,0.004654011022657685,0.012471933047560727,0.017860787915901205,0.01431924882629108,0.039610124515207186,0.03253725250051031,0.04033476219636661,0.048887528066952436,0.055419473361910596,0.07146356399265157,0.07350479689732599,0.0839661155337824,0.07548479281486017,0.04998979383547663,0.07108593590528679,0.0981322718922229,0.07599510104102879,0.03453766074709124,0.02467850581751378,0.024617268830373545,0.01620738926311492,0.006552357624004899,0.006572769953051643,0.000612369871402327,0.010389875484792815,0.0004184527454582568,0.0,0.0,0.001051234945907328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341943816596706,2.9003958788183293,nan,0.9195470473662418,0.02298806614091108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998800479808077,5.709716113554579,15.857656937225112,7.485005997600961,0.6477409036385448,0.9195008302003369,0.023001359081269705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35029190992493753,5.717264386989159,15.90075062552127,7.468723936613847,0.5629691409507924,0.4043,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31587365053977,19.62415033986406,0.05997600959616155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,9.920767306088393,19.991659716430362,0.07506255212677232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33200,4795,2425,0.5057351407716372,1173,977,0.4483837330552659,1384,0.5772679874869656,0.37799999999999995,2.861603375527426,2.935351667570562,6.156204379562044,2.059794522877748,9391.77089354067,1521.2287918373884,7853.0,10920.67373329401,10895.641828671141,6.91952268912407,7853.0,0.0,29.13806047966632,20.98250228848379,34.02807190347205,19.053526902325252,0.1305526590198123,0.0940563086548488,0.08967674661105318,0.08175182481751825,0.07194994786235662,0.07549530761209593,0.07361835245046924,0.070281543274244,0.057977059436913454,0.05505735140771637,0.05192909280500521,0.049009384775808136,0.03441084462982273,0.026694473409801876,0.021897810218978103,0.009176225234619395,0.0064650677789363925,0.9195313036628262,0.023174647300784893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065693430656935,5.781021897810221,15.710114702815435,7.607924921793536,0.59436913451512,4.085220125786163,2.731248553727116,nan,nan,nan,4.004394224733208,2.736258739553809,4.166351606805293,2.723799189797432,1.0404449145071064,0.4038,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012513034410844634,10.798748696558901,19.138686131386866,0.050052137643378534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.085220125786163,2.731248553727116,nan,0.4038,0.04993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0855057351407717e-05,0.0005630865484880083,0.0,0.0,0.0003336809176225235,2.0855057351407717e-05,1.0427528675703859e-05,0.00497393117831074,0.0,0.00020855057351407716,0.0003441084462982273,0.0030865484880083422,0.00570385818561001,0.012554744525547445,0.017090719499478622,0.01465067778936392,0.041011470281543276,0.030385818561001043,0.041960375391032326,0.04988529718456726,0.05606882168925965,0.07110531803962461,0.07599582898852972,0.08374348279457769,0.07440041710114703,0.05141814389989573,0.06982273201251303,0.09525547445255475,0.07511991657977059,0.03576642335766423,0.023691345151199167,0.024150156412930137,0.014723670490093847,0.007069864442127216,0.0064650677789363925,0.0004275286757038582,0.010719499478623567,0.0003023983315954119,0.0,3.128258602711157e-05,0.0009176225234619395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.085220125786163,2.731248553727116,nan,0.9197471062670048,0.022652118059371538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721649484536083,5.616494845360826,16.04536082474227,7.534020618556703,0.531958762886598,0.9193104929813353,0.023695345500263924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3417721518987343,5.949367088607596,15.36708860759494,7.68354430379747,0.658227848101266,0.4038,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01237113402061856,10.812371134020603,19.113402061855673,0.06185567010309279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101269,10.784810126582263,19.16455696202532,0.037974683544303806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33300,4530,2340,0.5165562913907285,1115,948,0.4554083885209713,1280,0.565121412803532,0.40599999999999997,3.0337899543378994,3.140652547104542,6.743333333333333,2.137160629329381,9424.39152500365,1520.200373793621,7853.0,10919.734699368477,10895.052824045526,6.883394704402998,7853.0,0.0,27.44878587196468,20.606127693622913,32.45785997357992,18.841419343317778,0.14370860927152318,0.0977924944812362,0.09602649006622517,0.0880794701986755,0.08079470198675497,0.0739514348785872,0.07373068432671082,0.06644591611479028,0.0565121412803532,0.05518763796909492,0.04613686534216335,0.034657836644591614,0.02803532008830022,0.024944812362030905,0.016777041942604858,0.009713024282560706,0.0075055187637969095,0.9190446382458373,0.022966753957571605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642384105960266,5.715231788079472,15.794701986754971,7.635761589403975,0.49006622516556303,4.349157206742346,2.9277861421627582,nan,nan,nan,4.347767253044655,2.887053790387242,4.350594821553534,2.969326746197439,1.0006503495574421,0.4033,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019867549668874177,11.443708609271507,18.476821192052984,0.05960264900662253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349157206742346,2.9277861421627582,nan,0.4033,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008388520971302428,0.0,0.0,0.0002097130242825607,0.0,0.0,0.004701986754966888,0.0,0.0004966887417218543,0.0003642384105960265,0.0034547461368653423,0.007395143487858719,0.012240618101545253,0.016666666666666666,0.015485651214128036,0.03891832229580574,0.03147902869757174,0.04466887417218543,0.05061810154525386,0.05554083885209713,0.07214128035320089,0.07561810154525386,0.08656732891832229,0.07157836644591611,0.051379690949227376,0.0677373068432671,0.09353200883002208,0.0741280353200883,0.034613686534216336,0.026490066225165563,0.024315673289183222,0.013598233995584989,0.0068543046357615895,0.007229580573951435,0.0005629139072847682,0.009227373068432672,0.0006291390728476821,3.3112582781456954e-05,7.726269315673289e-05,0.0006070640176600441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.349157206742346,2.9277861421627582,nan,0.9182890716526243,0.02268744341915948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153847,5.807692307692309,16.34615384615385,6.974358974358976,0.4871794871794873,0.9198519559755717,0.023234352704082143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34246575342465757,5.616438356164386,15.205479452054798,8.342465753424658,0.49315068493150693,0.4033,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153846153847,11.512820512820495,18.410256410256412,0.03846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.369863013698614,18.547945205479454,0.08219178082191782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
