33400,4547,2357,0.5183637563228503,1126,945,0.4554651418517704,1285,0.565207829338025,0.41,3.015068493150685,3.093113778894977,6.530708661417322,2.191663223849726,9430.106896447065,1520.2180979065224,7853.0,10921.415731072426,10895.47138656971,7.1664355662530035,7853.0,0.0,27.826259071915548,20.79953828230717,32.75163741157977,19.0691044528454,0.13921266769298438,0.10314493072355399,0.08819001539476579,0.09126896855069276,0.08269188475918188,0.07345502529140092,0.06971629645920387,0.06311853969650319,0.05762040906091929,0.05520123158126237,0.04882340004398505,0.03694743787112382,0.03188915768638663,0.019793270288102044,0.020233120738948757,0.010556410820321091,0.008137233340664175,0.9190099498243522,0.023213290451456113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38266989223663966,5.9115900593798125,15.762040906091931,7.3037167363096565,0.6399824059819662,4.2002715546503735,2.885330537243546,nan,nan,nan,4.168493150684932,2.8600400759874773,4.231493943472409,2.9096264419901616,1.0151135651445475,0.4036,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006597756762700684,11.08423136133713,18.862986584561252,0.046184297338904785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2002715546503735,2.885330537243546,nan,0.4036,0.05017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006267868924565648,0.0,0.0,0.0003738728832197053,0.0,0.0,0.004607433472619309,1.0996261271167803e-05,0.0003738728832197053,0.0007917308115240818,0.0033208709038926765,0.0075104464482076095,0.012117879920826918,0.016747305915988563,0.016802287222344402,0.03894875742247636,0.029953815702661094,0.043358258192214644,0.05360677369694304,0.05443149329228063,0.06913349461183198,0.0754453485814823,0.08564987904112602,0.06971629645920387,0.0519793270288102,0.06791290961073235,0.09563448427534638,0.07568726632944799,0.03528700241917748,0.02747965691664834,0.02347701781394326,0.013503408840994062,0.007290521222784253,0.007004618429733891,0.0005718055861007258,0.009049923026171101,0.0009566747305915989,2.1992522542335606e-05,0.00012095887398284583,0.0004948317572025511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2002715546503735,2.885330537243546,nan,0.9191250597768079,0.02338158295763024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39456936784047525,5.931268561731016,15.604582095884602,7.382265591854053,0.6873143826898602,0.9188860620810017,0.02303014790135274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3698630136986302,5.890410958904111,15.931506849315072,7.219178082191783,0.5890410958904111,0.4038,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.577004666949497,19.35935511243106,0.06364022061943149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013698630136986304,11.630136986301354,18.328767123287676,0.027397260273972608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33500,4383,2276,0.5192790326260552,1077,868,0.4437599817476614,1177,0.5370750627424139,0.43,3.0085429520645466,3.143449523367988,6.649241146711636,2.213343772478725,9432.96237075889,1520.1804928462607,7853.0,10919.35302644968,10895.607676202206,6.824734880892063,7853.0,0.0,27.787588409765,21.02804557295285,32.76933551198257,19.344385132636365,0.14236824093086928,0.1051791010723249,0.08852384211727128,0.08829568788501027,0.08464522016883413,0.07232489162673968,0.06776180698151951,0.06342687656856034,0.05430070727812001,0.05475701574264202,0.04380561259411362,0.03718913985854438,0.030800821355236138,0.028747433264887063,0.018480492813141684,0.013004791238877482,0.006388318503308237,0.9186068487825553,0.022263558698448604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3011635865845312,5.7084188911704326,16.276522929500345,7.24845995893224,0.4654346338124573,4.292665474060823,2.924977234424701,nan,nan,nan,4.286125089863408,2.9162922963750977,4.299145299145299,2.9335420203494555,1.0030377576503038,0.4043,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.328542094455837,19.61670088980151,0.05475701574264204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292665474060823,2.924977234424701,nan,0.4043,0.05002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004791238877481177,0.0,0.0,0.0005703855806525211,0.0,3.4223134839151266e-05,0.004026922199406799,0.0,0.0004563084645220169,0.0008099475245265799,0.0033424595026237736,0.007426420260095825,0.01131644992014602,0.016655258955053615,0.016917636322153776,0.0366301619895049,0.028747433264887063,0.04366872005475701,0.05434633812457221,0.055293178188455396,0.06970111795573808,0.07610084417065936,0.08433721195528177,0.06702030572667123,0.05079853981291353,0.06623317362537075,0.09524298425735797,0.07967145790554415,0.03572895277207392,0.030355920602327172,0.024161533196440793,0.015023956194387405,0.007951174994296144,0.0063084645220168835,0.0005247547342003195,0.008669860825918321,0.0010609171800136893,0.0,0.00012548482774355464,0.00026237736710015973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292665474060823,2.924977234424701,nan,0.9189506839888796,0.02233613143960152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32952548330404224,5.575571177504395,16.278558875219687,7.315465729349738,0.5008787346221442,0.9182354349574038,0.022178910187698866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27052681537731377,5.851922164214525,16.274323682961562,7.176079734219271,0.4271476032273376,0.4045,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.096660808435837,19.81107205623902,0.09226713532513184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.579022306597041,19.406739439962035,0.014238253440911251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33600,4653,2435,0.5233182892757361,1150,972,0.45604986030517947,1309,0.5626477541371159,0.41,3.032461677186655,3.141799318428531,6.732899022801303,2.094741142862681,9445.054869727412,1519.4688592495156,7853.0,10923.73466193676,10895.230516978088,7.104384058348572,7853.0,0.0,27.506339995701698,20.552894250228192,32.41081496668375,18.81637551703991,0.13797549967762734,0.10466365785514721,0.09477756286266925,0.08682570384698045,0.07951859015688803,0.07736943907156674,0.06791317429615303,0.06425961745110681,0.061680636148721255,0.05652267354395014,0.041693531055233185,0.03868471953578337,0.03417150225660864,0.02493015258972706,0.013109821620459918,0.009456264775413711,0.006447453255963894,0.9183432751257343,0.023179218065027818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006447453255963896,0.4384268214055449,5.95744680851064,15.744680851063833,7.26627981947131,0.5867182462927145,4.247412353923205,2.9058496897258412,nan,nan,nan,4.287049399198932,2.919316538329521,4.207748830995324,2.891767287513047,0.9815022966102451,0.404,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006447453255963896,10.52224371373306,19.387491940683432,0.08381689232753065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247412353923205,2.9058496897258412,nan,0.404,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007844401461422738,0.0,3.223726627981947e-05,0.0002149151085321298,0.0,7.522028798624543e-05,0.004180098860949924,4.298302170642596e-05,0.0005265420159037181,0.000655491081022996,0.0041263700838168925,0.00854287556415216,0.010649043627767031,0.01849344508918977,0.01610788738448313,0.036911669890393295,0.02773479475607135,0.041865463142058884,0.05515796260477111,0.055802707930367505,0.06781646249731356,0.07850848914678701,0.08258113045347087,0.06703202235117128,0.05007522028798624,0.06529120997206103,0.09815173006662369,0.07885235332043843,0.03750268643885665,0.026477541371158392,0.024607779926928863,0.01509778637438212,0.008607350096711798,0.006597893831936385,0.0007092198581560284,0.008854502471523747,0.0009241349666881582,0.0,6.447453255963895e-05,0.0003438641736514077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.247412353923205,2.9058496897258412,nan,0.917774402067157,0.023301213281082644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46817248459958943,6.258726899383985,15.720739219712529,7.047227926078031,0.5051334702258727,0.9189678043852635,0.02302836680070446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,0.40577096483318315,5.626690712353473,15.77096483318305,7.506762849413888,0.6762849413886385,0.4043,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,10.373716632443516,19.527720739219717,0.08624229979466122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.685302073940472,19.23354373309288,0.08115419296663662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33700,4414,2334,0.5287720888083371,1090,874,0.4449478930675125,1216,0.5509741730856366,0.442,3.0245192307692306,3.1943271169996676,6.782837127845885,2.2243170517042827,9461.633175782032,1518.5909695819544,7853.0,10920.301917135715,10895.205157627202,7.156725318221432,7853.0,0.0,27.742863615768012,20.90424774239806,32.66289104638619,19.18982429504358,0.14068871771635705,0.10398731309469869,0.09288627095604894,0.08676937018577255,0.08019936565473493,0.07362936112369732,0.07430901676483914,0.061169007702763935,0.05346624376982329,0.05210693248753965,0.04712279111916629,0.040099682827367464,0.03149071137290439,0.026959673765292253,0.019030357951971,0.009741730856366107,0.006343452650657001,0.9177048209435161,0.02312395933998186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40779338468509296,6.300407793384687,15.829179882193026,6.986859990937926,0.47575894879927516,4.264737027885634,2.9623741938662844,nan,nan,nan,4.296398891966759,2.986249799170502,4.231821454283657,2.9369856048818854,0.9849694036082528,0.4043,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013593112822836434,10.235613955595817,19.682827367467155,0.06796556411418216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264737027885634,2.9623741938662844,nan,0.4043,0.05054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001144086995922066,0.0,0.0,0.00039646579066606255,0.0,0.0,0.003998640688717716,1.1327594019030359e-05,0.0007136384231989126,0.0006796556411418215,0.00412324422292705,0.008518350702310828,0.011089714544630721,0.017195287720888082,0.016368373357498866,0.037800181241504305,0.029870865428183055,0.039850475758948796,0.051438604440416855,0.05506343452650657,0.06700271862256457,0.07752605346624376,0.08697326687811509,0.06671952877208881,0.05182374263706389,0.06385364748527413,0.09811961939284096,0.07874943362029904,0.03986180335296783,0.025690983235160853,0.024127775260534664,0.01648164929768917,0.007770729497054826,0.006094245582238333,0.0010308110557317625,0.008201178069777978,0.001144086995922066,4.5310376076121435e-05,3.398278205709107e-05,0.0004644313547802447,2.2655188038060717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264737027885634,2.9623741938662844,nan,0.917963278247642,0.02335591435662838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44987146529562994,6.272493573264783,15.46272493573265,7.339331619537276,0.4755784061696659,0.9174148020262901,0.02285739775097014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36057692307692313,6.331730769230771,16.24038461538462,6.591346153846156,0.47596153846153855,0.404,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025706940874035997,10.66838046272492,19.228791773778923,0.07712082262210798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.749999999999986,20.192307692307697,0.05769230769230771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33800,4389,2278,0.5190248348143085,1092,864,0.4456596035543404,1170,0.5331510594668489,0.442,2.986262434864993,3.1238907352414964,6.562711864406779,2.163322797722839,9431.991407515818,1520.0205294367524,7853.0,10916.787643551826,10895.227079713313,7.05812661192754,7853.0,0.0,28.318979266347686,20.999014987515803,33.14424373146401,19.26000826764045,0.13761676919571655,0.09387104123946229,0.09797220323536113,0.08430166324903167,0.07997265892002735,0.07131465026201868,0.06766917293233082,0.06926406926406926,0.060833902939166094,0.05217589428115744,0.046251993620414676,0.04032809295967191,0.03212576896787423,0.026657552973342446,0.021189336978810664,0.010936431989063569,0.007518796992481203,0.9177930534198306,0.0227830309701692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280929596719071,6.049213943950788,16.185919343814085,6.924128503075873,0.5126452494873549,4.232180663373324,2.9292543582105317,nan,nan,nan,4.293656450463293,2.9588546384532255,4.172727272727273,2.899522068603572,0.9718353857298081,0.4045,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006835269993164732,10.259740259740244,19.630895420369107,0.10252904989747097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232180663373324,2.9292543582105317,nan,0.4045,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008544087491455912,0.0,0.0,0.0004784688995215311,4.55684666210982e-05,0.0,0.004693552061973114,0.0,0.000991114149008886,0.0005468215994531784,0.00367965367965368,0.007826384142173615,0.010070631123262702,0.017167919799498745,0.014889496468443836,0.036226930963773066,0.030177717019822282,0.04129642287537024,0.05271132376395534,0.05574162679425837,0.06666666666666667,0.0753816359079517,0.09000911369332422,0.06782866256550467,0.05283663704716336,0.06380724538619276,0.0961494645705172,0.07611073137388927,0.041330599225336065,0.0240373661426293,0.025324675324675326,0.017418546365914788,0.008293460925039872,0.00670995670995671,0.0011050353155616314,0.008293460925039872,0.0011278195488721805,3.417634996582365e-05,5.696058327637275e-05,7.974481658692185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232180663373324,2.9292543582105317,nan,0.9175175313263007,0.023091730639822148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36874451273046543,6.0711150131694485,16.1062335381914,6.9534679543459195,0.5004389815627744,0.9180903719082538,0.022441353575717037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2842254855518712,6.0255802936996705,16.271909047844627,6.892468024632877,0.5258171482709617,0.4045,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013169446883230908,10.166812993854244,19.675153643546974,0.14486391571553997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.360018948365688,19.583135954523925,0.05684509711037424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33900,4820,2530,0.524896265560166,1208,961,0.45,1306,0.541908713692946,0.418,2.967685589519651,3.139521890395525,6.644230769230769,2.162107838596383,9449.778522081617,1519.1638851443304,7853.0,10922.939450860023,10895.08398278,7.0640084040069375,7853.0,0.0,27.768672199170126,20.817529067932302,32.679851668726826,19.125726808044984,0.13900414937759337,0.10145228215767635,0.09294605809128631,0.091701244813278,0.08215767634854772,0.07157676348547717,0.06784232365145228,0.06452282157676349,0.056224066390041495,0.05269709543568465,0.04979253112033195,0.04066390041493776,0.03153526970954357,0.02136929460580913,0.01701244813278008,0.011825726141078838,0.007676348547717842,0.9172853146351224,0.02273669701420525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983402489626557,6.392116182572615,15.846473029045645,6.8589211618257275,0.5041493775933611,4.22365869424693,2.956986849707151,nan,nan,nan,4.251913265306122,2.943071058908231,4.194626474442988,2.970937862112078,0.9865268204479686,0.404,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.786307053941893,19.120331950207472,0.09336099585062244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22365869424693,2.956986849707151,nan,0.404,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112033195020747e-05,0.0007676348547717843,0.0,0.0,0.00029045643153526973,8.298755186721991e-05,1.037344398340249e-05,0.004139004149377594,0.0,0.0010477178423236515,0.0009232365145228216,0.0033195020746887966,0.009512448132780084,0.01012448132780083,0.01696058091286307,0.015518672199170124,0.03727178423236514,0.031556016597510374,0.04134854771784233,0.05090248962655602,0.054304979253112035,0.06821576763485478,0.07485477178423236,0.0891908713692946,0.0716804979253112,0.05533195020746888,0.06259336099585062,0.09447095435684648,0.07399377593360996,0.04015560165975104,0.02432572614107884,0.025383817427385894,0.015975103734439833,0.007800829875518672,0.006659751037344399,0.0006120331950207468,0.009232365145228216,0.0012551867219917012,0.0001037344398340249,5.186721991701245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22365869424693,2.956986849707151,nan,0.9175689874430419,0.022634095710002678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675889328063242,6.272727272727274,16.019762845849804,6.782608695652176,0.557312252964427,0.9169719119259364,0.022845420537655817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43231441048034946,6.5240174672489095,15.655021834061138,6.943231441048036,0.44541484716157215,0.404,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.743083003952554,19.173913043478265,0.08300395256916998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.834061135371163,19.06113537117904,0.10480349344978168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
