34000,4801,2513,0.5234326182045407,1163,976,0.4455321807956676,1332,0.5548843990835243,0.40599999999999997,2.95236013986014,3.0004229928517656,6.3894899536321486,2.0765298197349287,9445.132084111365,1519.1939748189507,7853.0,10916.64912056923,10894.713543899188,6.936154021911193,7853.0,0.0,27.80816496563216,20.823067736404102,32.86917518066284,19.028211752666696,0.143928348260779,0.09768798167048531,0.09268902312018329,0.08373255571755885,0.08123307644240783,0.07644240783170173,0.07227660903978338,0.06456988127473443,0.05602999375130181,0.05290564465736305,0.045615496771505934,0.038117058946052905,0.03457612997292231,0.02436992293272235,0.019787544261612163,0.010414496979795875,0.005623828369089773,0.9161131897709613,0.022723051504924593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561549677150595,6.87356800666528,15.81545511351802,6.5298896063320155,0.32493230576963145,4.189022409873336,2.7758053735319845,nan,nan,nan,4.155945419103314,2.8597919629048194,4.223521767381417,2.6891243084826426,1.016260162601626,0.404,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01874609456363258,10.404082482816065,19.514684440741515,0.062486981878775265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189022409873336,2.7758053735319845,nan,0.404,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014580295771714227,0.0008331597583836701,0.0,0.0,0.0003436784003332639,3.1243490939387625e-05,0.0,0.0044469902103728386,5.207248489897938e-05,0.0011351801707977505,0.000749843782545303,0.003103520099979171,0.009685482191210164,0.009675067694230368,0.016777754634451157,0.01634034576129973,0.03651322641116434,0.030951885023953345,0.040803999166840244,0.052749427202666115,0.05441574671943345,0.0659029368881483,0.07528639866694439,0.08971047698396167,0.07235992501562175,0.05587377629660487,0.06334097063111851,0.08960633201416372,0.07459904186627786,0.04325140595709227,0.02472401583003541,0.0255051031035201,0.015694646948552386,0.00772755675900854,0.006831910018746094,0.000843574255363466,0.008394084565715476,0.001499687565090606,3.1243490939387625e-05,6.248698187877525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.189022409873336,2.7758053735319845,nan,0.9163360517669189,0.022574922815735796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35813768404297663,6.8523676880222855,15.793871866295268,6.673298846000797,0.32232391563867896,0.9158684117133384,0.02288214107273673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638111888111889,6.896853146853148,15.839160839160842,6.372377622377624,0.32779720279720287,0.4038,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011937922801432554,10.708316752884983,19.22005571030641,0.059689614007162765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02622377622377623,10.069930069930056,19.838286713286717,0.06555944055944057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34100,4554,2335,0.5127360562143171,1103,931,0.44664031620553357,1255,0.5511638120333773,0.442,2.9238395673726902,3.165135735038777,6.765541740674956,2.185472586393526,9412.570089631754,1520.3461862358693,7853.0,10917.714410185814,10894.66260735889,7.033523889490615,7853.0,0.0,26.96354852876592,20.51807021447819,31.92657894736842,18.845190057316984,0.14712340799297322,0.10057092665788318,0.10298638559508125,0.08893280632411067,0.07575757575757576,0.07553798858146685,0.07114624505928854,0.06873078612209046,0.05511638120333773,0.05006587615283267,0.039306104523495825,0.03842775581906017,0.031181379007465964,0.02217830478700044,0.017347386912604304,0.010101010101010102,0.005489679402722881,0.9168209276887268,0.02289653738091475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006587615283267459,0.3359683794466404,6.416337285902505,16.27140974967062,6.442687747035575,0.5270092226613967,4.346531184302733,2.9718535184666073,nan,nan,nan,4.272027972027972,2.9750925376547825,4.421348314606742,2.9667150490142666,1.0349530348481977,0.4033,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006587615283267459,11.146245059288521,18.79446640316206,0.05270092226613967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346531184302733,2.9718535184666073,nan,0.4033,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001756697408871322,0.000878348704435661,0.0,0.0,0.00021958717610891525,0.0,0.0,0.0050175669740887135,6.587615283267457e-05,0.0011308739569609134,0.0008344312692138779,0.0035682916117698725,0.0097167325428195,0.00958498023715415,0.018434343434343435,0.01733640755379886,0.0339481774264383,0.03197189284145806,0.04245718050065876,0.05489679402722881,0.05487483530961792,0.06803908651734739,0.07203557312252964,0.08611111111111111,0.07324330259112868,0.055204216073781294,0.06561264822134387,0.09298418972332016,0.07086078173034695,0.04256697408871322,0.022913921826965306,0.02587834870443566,0.014888010540184453,0.005599472990777339,0.007070707070707071,0.0007575757575757576,0.009541062801932367,0.0015480895915678525,1.0979358805445763e-05,0.0,2.1958717610891526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.346531184302733,2.9718535184666073,nan,0.9168967858371694,0.023111095010336972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.35974304068522495,6.321199143468952,16.20128479657388,6.591006423982871,0.5139186295503213,0.9167411039948947,0.022668296779645467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31095087877422267,6.516448850833711,16.34520054078414,6.2866155926092855,0.5407841369986481,0.403,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,11.24197002141326,18.68094218415418,0.06423982869379016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04551599819737,18.913925191527717,0.04055881027489861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34200,4671,2406,0.5150931278098908,1118,975,0.44808392207236136,1329,0.5690430314707772,0.414,2.981015452538631,3.0899812228909442,6.490045941807044,2.220324224293102,9419.879190143554,1520.2821424471974,7853.0,10925.613192081451,10894.933789343533,7.027302224306021,7853.0,0.0,27.876043673731534,20.831521972826792,32.87231869254341,19.041378517570767,0.1417255405694712,0.09441233140655106,0.09698137443802184,0.0892742453436095,0.07728537786341255,0.07707129094412331,0.06658103189895097,0.06658103189895097,0.05887390280453864,0.05095268679083708,0.047313209162920145,0.03874973239135089,0.03425390708627703,0.02526225647612931,0.017341040462427744,0.011560693641618497,0.005780346820809248,0.9179994538697561,0.023190758237996562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006422607578676944,0.46885035324341695,5.979447655748236,16.14643545279384,6.872190109184331,0.5266538214515094,4.318030605455755,2.8988241095242135,nan,nan,nan,4.327714093054619,2.8760328644871014,4.3068331143232585,2.920959301812612,0.9951750558649722,0.4028,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012845215157353889,11.901091843288357,18.041104688503534,0.04495825305073861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318030605455755,2.8988241095242135,nan,0.4028,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0704345964461572e-05,0.0008777563690858488,0.0,0.0,9.633911368015414e-05,0.0,0.0,0.005534146863626632,0.00013915649753800042,0.0010597302504816955,0.0006529651038321559,0.003371868978805395,0.008327981160351102,0.011528580603725112,0.0198886748019696,0.017469492614001284,0.03683365446371227,0.02942624705630486,0.04443374009847998,0.0562406336972811,0.053660886319845856,0.0689681010490259,0.07039177906229929,0.08752943695140226,0.07270391779062299,0.052001712695354314,0.0673517448083922,0.09460500963391137,0.06950331834724899,0.03964889745236566,0.02185827445943053,0.02690002140869193,0.014632840933418968,0.0060693641618497106,0.0070862770284735605,0.0007707129094412332,0.009066581031898951,0.001348747591522158,0.0,0.0,1.0704345964461572e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318030605455755,2.8988241095242135,nan,0.9181448188258129,0.023175190157940253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46134663341645893,5.89775561097257,16.271820448877808,6.770573566084789,0.5985037406483792,0.9178450397045144,0.023206286677204768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,0.47682119205298024,6.066225165562916,16.013245033112586,6.980132450331127,0.45033112582781465,0.4028,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,11.895261845386518,18.067331670822945,0.024937655860349132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582785,11.907284768211904,18.013245033112586,0.06622516556291393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34300,4604,2373,0.5154213727193745,1119,913,0.4413553431798436,1247,0.5417028670721112,0.43,2.9852084267144776,3.136839696283506,6.69016393442623,2.1388065400471485,9420.718705873584,1520.097665198071,7853.0,10917.565535128117,10894.625335795186,7.091101116713736,7853.0,0.0,27.49978279756733,20.73260211767153,32.782528856243445,18.874862086609184,0.14813205907906168,0.09904430929626412,0.0894874022589053,0.08883579496090356,0.08492615117289314,0.07189400521285838,0.06928757602085144,0.06233709817549957,0.0577758470894874,0.05147697654213727,0.045612510860121636,0.039748045178106,0.03366637706342311,0.022806255430060818,0.01998262380538662,0.010425716768027803,0.004561251086012163,0.9177937086616569,0.023090954127988433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32580364900086883,6.333622936576892,15.619026933101654,7.252389226759341,0.4691572545612512,4.244800545516536,2.881583433635892,nan,nan,nan,4.170355466130114,2.8678389323530977,4.321775312066574,2.8937131451538654,1.0363086185736994,0.4028,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065160729800173775,11.917897480451764,18.003909643788013,0.07167680278019115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244800545516536,2.881583433635892,nan,0.4028,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006081668114682884,0.0,0.0,7.602085143353606e-05,0.0,1.0860121633362293e-05,0.007080799304952216,9.774109470026064e-05,0.0010425716768027802,0.000629887054735013,0.003192875760208514,0.007080799304952216,0.012239357080799306,0.01865768896611642,0.01775629887054735,0.038694613379669854,0.029192006950477845,0.044070373588184185,0.05459383145091225,0.052389226759339706,0.0690377932232841,0.07113379669852303,0.08729365768896612,0.07022154648132059,0.051357515204170284,0.07079713292788879,0.09946785403996525,0.06966768027801912,0.036804952215464815,0.022762814943527367,0.025836229365768897,0.013911815812337098,0.005408340573414422,0.005734144222415291,0.0010534317984361426,0.010881841876629019,0.0012054735013032145,0.0,0.0,1.0860121633362293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.244800545516536,2.881583433635892,nan,0.9169598822848887,0.023389762925197444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41719342604298365,6.49810366624526,15.549936788874845,7.0543615676359055,0.4804045512010115,0.918680606910008,0.022735285399954314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22859704168534295,6.1586732406992395,15.692514567458542,7.4630210667861965,0.4571940833706859,0.403,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642225031605565,11.871049304677607,18.04045512010114,0.07585335018963339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.967727476467934,17.965038099506952,0.06723442402510087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34400,4730,2437,0.5152219873150106,1148,953,0.4441860465116279,1296,0.5479915433403806,0.426,2.9973833406018318,3.1520547089063626,6.7063492063492065,2.2313333629172543,9420.093598267265,1520.0977135157168,7853.0,10922.184492349625,10894.589134101012,6.901974125805631,7853.0,0.0,28.151797040169132,21.13400819218814,33.25486725663717,19.35439067455077,0.13995771670190274,0.10359408033826638,0.08921775898520085,0.08414376321353066,0.08224101479915433,0.07209302325581396,0.0708245243128964,0.06300211416490487,0.05771670190274841,0.04904862579281184,0.04989429175475687,0.03932346723044398,0.03150105708245243,0.028118393234672304,0.0200845665961945,0.011627906976744186,0.007610993657505285,0.9174874489453579,0.02286289333870829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45665961945031724,5.9746300211416505,16.281183932346725,6.830866807610995,0.45665961945031724,4.276958374303507,2.9563064253670515,nan,nan,nan,4.358589157413455,2.981560416356083,4.1947368421052635,2.9283502961674026,0.9624070291118176,0.4026,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.247357293868905,17.695560253699792,0.057082452431289656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276958374303507,2.9563064253670515,nan,0.4026,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.171247357293869e-05,0.0,0.00035940803382663846,0.0,0.0,7.399577167019027e-05,0.0,0.0,0.007885835095137421,0.00013742071881606764,0.0010887949260042283,0.0007188160676532769,0.002346723044397463,0.0075369978858350955,0.014291754756871037,0.018837209302325582,0.01704016913319239,0.035634249471458775,0.029323467230443975,0.04554968287526427,0.05241014799154334,0.05382663847780127,0.07116279069767442,0.07423890063424947,0.09157505285412262,0.07061310782241015,0.05147991543340381,0.06660676532769556,0.0947568710359408,0.06765327695560254,0.036405919661733614,0.02291754756871036,0.025866807610993657,0.014651162790697675,0.005972515856236787,0.005887949260042284,0.0006448202959830867,0.011405919661733615,0.0009830866807610994,1.0570824524312896e-05,0.0,0.0,7.399577167019027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276958374303507,2.9563064253670515,nan,0.9172683478771393,0.022652226897345248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4062371768567912,6.093557652851868,16.212556421830122,6.881411571604433,0.4062371768567912,0.91772030952244,0.023082402665912726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102485826428261,5.8482337549062375,16.354121238552118,6.7771478412559985,0.5102485826428261,0.4026,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.211735740664734,17.739023389413216,0.0492408699220353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28521587440033,17.649367640645444,0.06541648495420847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34500,4850,2504,0.5162886597938144,1170,1009,0.44927835051546394,1358,0.56,0.422,2.9957374254049447,3.137102812392632,6.757825370675453,2.200569167609169,9423.531947835303,1520.1835031242142,7853.0,10921.361295998096,10894.964835064384,7.031271677784974,7853.0,0.0,27.14082474226804,20.5355152087015,32.2269908211362,18.802484986742336,0.14556701030927835,0.10762886597938144,0.09360824742268041,0.08268041237113402,0.0779381443298969,0.07835051546391752,0.07463917525773196,0.06762886597938145,0.05360824742268041,0.050721649484536085,0.04288659793814433,0.03649484536082474,0.029278350515463916,0.027422680412371135,0.018350515463917527,0.009072164948453608,0.004123711340206186,0.9185858241430263,0.022814055203750766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309278350515464,5.808247422680414,16.193814432989694,7.1134020618556715,0.575257731958763,4.379954143465444,2.8796843774706806,nan,nan,nan,4.384872824631861,2.8720713651061733,4.375240538806928,2.8869532764706567,0.9978032918604105,0.402,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.791752577319569,17.15876288659794,0.04948453608247424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379954143465444,2.8796843774706806,nan,0.402,0.05066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013402061855670103,0.0,0.0002577319587628866,0.0,0.0,4.1237113402061855e-05,0.0,4.1237113402061855e-05,0.006907216494845361,0.0002061855670103093,0.001020618556701031,0.0005257731958762887,0.0025670103092783505,0.007824742268041238,0.015525773195876289,0.019278350515463918,0.017824742268041236,0.036577319587628866,0.02981443298969072,0.0455360824742268,0.05111340206185567,0.051969072164948456,0.07324742268041237,0.07608247422680413,0.09327835051546392,0.07049484536082475,0.05102061855670103,0.06565979381443299,0.09242268041237113,0.06644329896907217,0.03734020618556701,0.021865979381443298,0.024041237113402062,0.01397938144329897,0.007422680412371134,0.006628865979381443,0.0009690721649484536,0.010855670103092784,0.000979381443298969,7.216494845360825e-05,0.0,0.0,3.0927835051546395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.379954143465444,2.8796843774706806,nan,0.9187610795893989,0.023004088930761588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38338658146964866,5.798722044728436,15.97044728434505,7.248402555910545,0.5990415335463259,0.9183987654739227,0.022607961953620918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23017902813299237,5.818414322250641,16.43222506393862,6.969309462915603,0.5498721227621485,0.4023,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.747603833865796,17.204472843450482,0.04792332268370608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.838874680306887,17.109974424552433,0.051150895140664975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
