34600,4551,2464,0.5414194682487365,1136,903,0.44803339925291147,1249,0.5488903537684026,0.43,2.9995208433157643,3.032091534047103,6.492307692307692,2.0598794191808314,9499.92226837431,1515.7114554673703,7853.0,10919.011061251163,10894.860082537129,7.070560987111081,7853.0,0.0,28.67479674796748,21.095865245918688,33.44392644392644,19.3390602540223,0.13425620742693914,0.09162821357943308,0.0942649967040211,0.08503625576796309,0.08130081300813008,0.07536805097780708,0.07273126785321907,0.06460118655240607,0.055592177543397056,0.053394858272907054,0.04438584926389805,0.04262799384750604,0.037793891452428036,0.027686222808174028,0.021753460777851022,0.00966820479015601,0.007910349373764008,0.9185704048113151,0.02291178344460267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361898483849704,5.880026367831247,16.09756097560976,7.106130520764669,0.5800922874093607,4.085942704863425,2.835474501786528,nan,nan,nan,4.122476446837147,2.8288683524039424,4.050131926121372,2.841479181760644,0.9824511985335225,0.4023,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.498352010547116,17.46209624258405,0.03955174686882004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.085942704863425,2.835474501786528,nan,0.4023,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001977587343441002,0.0,0.00012085255987695013,0.0,0.0,1.0986596352450011e-05,0.0,0.0,0.007284113381674357,0.00035157108327840036,0.0011645792133597012,0.00046143704680290046,0.0023621182157767522,0.008899143045484509,0.015820698747528016,0.02019336409580312,0.02010547132498352,0.033992529114480335,0.02840035157108328,0.046407382992748845,0.0514502307185234,0.0528784882443419,0.07570863546473303,0.07061085475719622,0.09038672819160624,0.06978686003076247,0.05152713689299055,0.06457921335970117,0.09406723796967699,0.06545814106789717,0.037497253350911884,0.023862887277521425,0.024807734563832125,0.014491320588881565,0.006789716545814107,0.007361019556141508,0.0007361019556141507,0.01071193144363876,0.0012304987914744012,0.00018677213799165018,6.591957811470006e-05,0.0,3.295978905735003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.085942704863425,2.835474501786528,nan,0.9186706370734549,0.02285379077281099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287337662337663,5.917207792207794,15.90097402597403,7.268668831168832,0.5844155844155845,0.918452066385866,0.02297950085511144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449928126497365,5.836128413991376,16.329659798754196,6.914230953521804,0.5749880210828943,0.402,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.857142857142838,17.081980519480524,0.06087662337662339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.07474844274076,17.910876856732155,0.014374700527072357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34700,4648,2433,0.5234509466437177,1196,938,0.4591222030981067,1276,0.5490533562822719,0.426,2.979683972911964,3.1476879457012386,6.747954173486089,2.140401228396644,9445.434907816081,1519.4271420455866,7853.0,10917.404475331306,10895.185553443956,6.952785152262494,7853.0,0.0,27.89909638554217,20.728968128332113,32.656647987773816,19.03717280526721,0.1351118760757315,0.09853700516351119,0.09617039586919104,0.08950086058519793,0.08003442340791739,0.0783132530120482,0.07185886402753873,0.06153184165232358,0.0576592082616179,0.05335628227194492,0.04969879518072289,0.03399311531841653,0.03356282271944923,0.025387263339070567,0.018717728055077452,0.0096815834767642,0.0068846815834767644,0.9198311784155603,0.022698862802903834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969018932874355,5.408777969018934,16.0197934595525,7.725903614457833,0.5486230636833047,4.136423841059603,2.953154861318365,nan,nan,nan,4.110146862483311,2.943938327415789,4.162286465177398,2.9619704396037094,1.0126855814253277,0.402,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454388984509468,12.527969018932856,17.426850258175563,0.038726333907056806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136423841059603,2.953154861318365,nan,0.402,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023666092943201377,2.151462994836489e-05,5.378657487091222e-05,0.0,0.0,0.0,0.0,0.0,0.006895438898450947,0.00039802065404475045,0.0009143717728055077,0.00032271944922547335,0.002054647160068847,0.0082723752151463,0.01707185886402754,0.019395438898450947,0.021772805507745265,0.034003872633390705,0.029679432013769363,0.04524526678141136,0.05124784853700516,0.05341006884681584,0.07541953528399312,0.06955679862306369,0.08994191049913941,0.07314974182444062,0.05278614457831325,0.06468373493975904,0.09371772805507746,0.06291953528399312,0.038005593803786576,0.02240748709122203,0.023827452667814112,0.013285283993115318,0.006260757314974183,0.00858433734939759,0.0008283132530120482,0.011671686746987951,0.0014629948364888125,0.00015060240963855423,0.0003334767641996558,1.0757314974182445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136423841059603,2.953154861318365,nan,0.9197134090165665,0.022702280213412158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24660912453760794,5.524044389642418,15.955610357583234,7.681874229346487,0.5918618988902591,0.9199605386628523,0.022694404138029572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35214446952595946,5.282167042889391,16.09029345372461,7.774266365688489,0.5011286681715577,0.4023,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42909987669542,17.533908754623923,0.03699136868064119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,12.636568848758447,17.309255079006775,0.04063205417607224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34800,4701,2459,0.5230801957030419,1170,955,0.45203148266326315,1332,0.5666879387364391,0.418,2.9665477252453165,3.0667922290237764,6.4392523364485985,2.128332403067306,9444.255957815412,1519.4308023449064,7853.0,10921.168585598469,10895.087945380337,6.902114310726583,7853.0,0.0,27.987662199532014,20.767046390507407,32.938718662952645,18.961938726365904,0.13826845352052755,0.09976600723250373,0.08870453095086152,0.08955541374175707,0.08040842373962986,0.07572856838970432,0.07062327164433099,0.06360348861944268,0.05913635396724101,0.05488194001276324,0.04594767070835992,0.042544139544777704,0.03212082535630717,0.02318655605190385,0.018506700701978303,0.010636034886194426,0.006381620931716656,0.9194619554936746,0.022853954697090662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2680280791320996,5.807275047862158,15.762603701340144,7.555839183152522,0.6062539885130824,4.179436804191225,2.8804871972550923,nan,nan,nan,4.203257328990228,2.81579811625437,4.1553653719552335,2.9442184865466565,0.9886059897630632,0.402,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.99936183790681,16.943203573707724,0.05743458838544992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179436804191225,2.8804871972550923,nan,0.402,0.05075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.190810465858328e-05,0.0,0.0,0.0,0.0,0.0,1.0636034886194427e-05,0.006147628164220378,0.0003084450116996384,0.0008934269304403319,0.0005105296745373325,0.0016060412678153585,0.007849393746011487,0.017815358434375664,0.020740268028079132,0.021974048074877687,0.033663050414805364,0.028408849181025313,0.04435226547543076,0.05419059774516061,0.054913848117421823,0.0750053180174431,0.0683152520740268,0.08998085513720484,0.07350563709848969,0.05155286109338439,0.06592214422463305,0.09621357158051479,0.06190172303765156,0.03774728781110402,0.022356945330780684,0.021708147202722825,0.014305466921931504,0.00631780472239949,0.008008934269304404,0.0012337800467985536,0.010529674537332482,0.001318868325888109,0.00019144862795149968,0.00045734950010636036,1.0636034886194427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.179436804191225,2.8804871972550923,nan,0.919483268803918,0.02270651914193428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684017893452623,5.74623830825539,15.762505083367225,7.661651077673852,0.5612037413582758,0.9194385792983631,0.023014551612124786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2676181980374666,5.8742194469223925,15.762711864406782,7.439785905441572,0.6556645851917932,0.402,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.005286701911327,16.909312728751527,0.08540056933712893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.992863514718982,16.980374665477257,0.026761819803746662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34900,4765,2421,0.5080797481636936,1129,1002,0.4472193074501574,1402,0.5884575026232949,0.37799999999999995,2.9343003412969284,3.028158679510273,6.409024745269287,2.046071980197766,9398.671195238847,1520.9007222841205,7853.0,10920.8208912611,10895.18225746101,7.009680145286704,7853.0,0.0,28.28520461699895,20.7184565078654,32.986633663366334,18.98474686215892,0.12948583420776497,0.09779643231899265,0.09590766002098636,0.0875131164742917,0.080797481636936,0.0789087093389297,0.06946484784889821,0.0602308499475341,0.06190975865687303,0.053515215110178385,0.048268625393494226,0.04302203567681007,0.032948583420776494,0.025813221406086044,0.017838405036726127,0.012381951731374607,0.004197271773347324,0.919687162741534,0.022870908593516728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336831059811124,5.540398740818469,15.771248688352573,7.8384050367261295,0.516264428121721,4.238141335914811,2.842325859867887,nan,nan,nan,4.287103046014258,2.8498630853192317,4.189710610932476,2.8349036481667267,0.9772824599650506,0.4023,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006295907660020988,12.421825813221387,17.521511017838407,0.050367261280167906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238141335914811,2.842325859867887,nan,0.4023,0.05054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001888772298006296,0.0,0.0,0.0,0.0,0.0,1.0493179433368311e-05,0.00502623294858342,0.00033578174186778596,0.000912906610703043,0.0004931794333683106,0.001752360965372508,0.007219307450157398,0.01621196222455404,0.021710388247639035,0.022885624344176285,0.03388247639034628,0.027869884575026233,0.04388247639034627,0.055498426023084996,0.0544700944386149,0.07547743966421826,0.06731374606505772,0.09385099685204618,0.07277019937040924,0.050041972717733474,0.06433368310598112,0.09262329485834207,0.0646694648478489,0.040797481636935994,0.02224554039874082,0.021416579223504723,0.014239244491080797,0.0060230849947534104,0.008856243441762853,0.0010388247639034627,0.010409233997901364,0.0008814270724029381,0.00014690451206715634,0.00044071353620146904,7.345225603357817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.238141335914811,2.842325859867887,nan,0.9197809548232241,0.02286391419652923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3345724907063198,5.501858736059481,15.848822800495666,7.74473358116481,0.57001239157373,0.9195902896059658,0.02287772683883415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33276450511945405,5.580204778156999,15.691126279863484,7.935153583617749,0.4607508532423209,0.402,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.627013630731085,17.31102850061958,0.06195786864931847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012798634812286692,12.209897610921484,17.738907849829353,0.03839590443686008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35000,4349,2241,0.5152908714647045,1080,864,0.4469993101862497,1222,0.5619682685674868,0.426,3.043168880455408,3.159206271454436,6.648692810457517,2.2005157425216404,9420.521199088791,1520.3029648066008,7853.0,10920.890796661377,10895.01235824951,6.9590842686033305,7853.0,0.0,28.24718326051966,20.949101661563468,33.14542974079127,19.173463115566058,0.13727293630719706,0.10186249712577604,0.08852609795355254,0.08737640836974017,0.07748907794895378,0.0738100712807542,0.06622212002759255,0.06944125086226718,0.06277305127615544,0.05173603127155668,0.04276845251782019,0.045297769602207404,0.03127155667969648,0.02943205334559669,0.018165095424235455,0.010807082087836284,0.005748447919061853,0.9192657456312489,0.02296749619828077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36560128765233396,5.711657852379859,15.976086456656706,7.34651644056105,0.6001379627500576,4.318861209964413,2.9504991046435602,nan,nan,nan,4.365682137834036,2.960576084359988,4.2696467195385726,2.9400587233874305,0.9780021963891512,0.4023,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.382156817659213,17.590250632329276,0.0275925500114969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318861209964413,2.9504991046435602,nan,0.4023,0.05002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019544722924810302,0.0,0.0,0.0,4.598758335249483e-05,0.0,0.0,0.004679236606116349,4.598758335249483e-05,0.001057714417107381,0.00025293170843872155,0.0015175902506323292,0.007967348815819729,0.015267877673028282,0.01925730052885721,0.022315474821798114,0.03407679926419867,0.02989192917912164,0.04337778799724074,0.058266268107610944,0.05219590710508163,0.07556909634398712,0.06744079098643366,0.09679236606116348,0.07236146240515061,0.05319613704299839,0.06283053575534606,0.09222809841342837,0.06311795815129916,0.038859507932858126,0.02347666130144861,0.023361692343067373,0.014394113589330881,0.00595539204414808,0.007679926419866636,0.0008392733961830306,0.010473672108530696,0.0004943665210393194,0.0,0.0003793975626580823,0.00013796275005748448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318861209964413,2.9504991046435602,nan,0.9191085173848589,0.022910922826508712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388219544846051,5.609103078982598,16.157965194109774,7.215528781793844,0.6291834002677377,0.9194328938761065,0.023026309238382253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34155597722960157,5.82068311195446,15.78273244781784,7.485768500948768,0.5692599620493359,0.4023,0.010025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.583668005354735,17.37617135207497,0.04016064257028113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.167931688804536,17.817836812144215,0.0142314990512334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35100,4344,2256,0.5193370165745856,1035,915,0.4488950276243094,1233,0.5676795580110497,0.40599999999999997,3.0047892720306515,3.1180441441864866,6.627749576988156,2.1414074577397155,9432.746419757523,1519.796346333031,7853.0,10920.482905089855,10894.852148682037,6.88856520078926,7853.0,0.0,27.600138121546962,20.71938510066394,32.58624484181568,18.97623006175973,0.14318600368324125,0.09967771639042357,0.0964548802946593,0.08747697974217311,0.08126151012891344,0.07205340699815838,0.06698895027624309,0.0639963167587477,0.06054327808471455,0.05225598526703499,0.0462707182320442,0.03844383057090239,0.03222836095764273,0.025552486187845305,0.019337016574585635,0.009208103130755065,0.0050644567219152855,0.9181045478631779,0.02299870822411219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069060773480663,0.3591160220994476,6.063535911602211,15.918508287292822,7.127071823204422,0.5248618784530388,4.207824838478105,2.8736662013280396,nan,nan,nan,4.139601139601139,2.865036081752251,4.2771345875542695,2.8807532195820262,1.03322384048971,0.402,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138121546961326,12.575966850828712,17.35497237569061,0.0552486187845304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207824838478105,2.8736662013280396,nan,0.402,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029926335174953957,0.0,0.0,0.0,0.0,0.0,0.0,0.004753683241252302,2.302025782688766e-05,0.0006906077348066298,0.0002647329650092081,0.001427255985267035,0.007113259668508287,0.015699815837937385,0.019820441988950277,0.022490791896869245,0.032769337016574585,0.030156537753222835,0.04128683241252302,0.05901243093922652,0.05311924493554328,0.07815377532228361,0.068646408839779,0.09803176795580111,0.07308931860036832,0.05273941068139963,0.06300644567219153,0.09226519337016574,0.0637085635359116,0.03594613259668508,0.023699355432780848,0.02287062615101289,0.013639502762430939,0.005939226519337017,0.006146408839779006,0.0009093001841620626,0.010784990791896869,0.0007826887661141805,1.151012891344383e-05,0.0005524861878453039,0.00014963167587476978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.207824838478105,2.8736662013280396,nan,0.9186621580457857,0.02269166648127901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058510638297873,5.970744680851065,15.93085106382979,7.287234042553193,0.5053191489361704,0.9175020724934636,0.023310925925743492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367816091954026,0.4166666666666668,6.163793103448278,15.905172413793107,6.9540229885057485,0.5459770114942529,0.402,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,12.606382978723387,17.353723404255323,0.02659574468085107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014367816091954026,12.543103448275845,17.356321839080465,0.08620689655172416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
