35200,4237,2168,0.5116827944300213,1057,854,0.45102666981354733,1171,0.5527495869719141,0.418,2.9458675688738523,3.134332342047962,6.625429553264605,2.1492201265235145,9409.405441534767,1520.4623115464967,7853.0,10917.71870291233,10894.738863368453,6.936635766097497,7853.0,0.0,27.40004720320982,20.522597134702675,32.116708648194795,18.89152036496504,0.13570922822751946,0.10195893320745811,0.0951144677838093,0.09700259617654,0.08236960113287703,0.0821335850837857,0.0660844937455747,0.06042010856738258,0.05664385178192117,0.049563370309181023,0.05168751475100307,0.03634647156006608,0.02501770120368185,0.024309653056407837,0.02006136417276375,0.008732593816379515,0.006844465423648808,0.9182783016371845,0.022672432988185345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007080481472740148,0.3257021477460468,6.117535992447488,15.697427425064907,7.392022657540714,0.4602312957281096,4.2876661742983755,2.9236283411771757,nan,nan,nan,4.276064610866373,2.9379535399947327,4.296654275092937,2.9083439690923893,1.0048150966134237,0.4019,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.233419872551314,16.73117772008497,0.03540240736370074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2876661742983755,2.9236283411771757,nan,0.4019,0.04965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.440641963653528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.004566910549917394,0.0,0.000531036110455511,0.00018881283927307056,0.001180080245456691,0.007941940051923531,0.01661552985603021,0.018432853434033513,0.02353080009440642,0.03330186452678782,0.031531744158602784,0.0419400519235308,0.059900873259381635,0.05297380221855086,0.07633939107859335,0.06884588151994335,0.10099126740618362,0.0726103375029502,0.05080245456691055,0.06164739202265754,0.09170403587443947,0.06345291479820628,0.0355558177956101,0.021819683738494217,0.024805286759499647,0.014385178192117064,0.005227755487373142,0.005983006844465424,0.0011210762331838565,0.010219494925654944,0.0009558649988199197,0.0,0.0006254425300920462,0.00017701203681850367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2876661742983755,2.9236283411771757,nan,0.9184584213193933,0.02267812924818455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30442804428044284,5.9363468634686365,15.83025830258303,7.541512915129153,0.38745387453874547,0.9180895633718252,0.022664926882383012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014499758337361047,0.3479942000966651,6.307394876752056,15.558240695988404,7.235379410343163,0.5364910584823588,0.4019,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9381918819188,17.034132841328418,0.027675276752767534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.542774287095195,16.413726437892706,0.04349927501208314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35300,4333,2286,0.5275790445418879,1095,880,0.45580429263789524,1225,0.5654281098546042,0.38599999999999995,2.9027845627747926,2.909954121418451,6.0602605863192185,2.108139321271916,9457.680017450006,1518.4891569869553,7853.0,10919.210986733437,10894.591651623305,7.011135640110203,7853.0,0.0,28.80083083314101,20.93241416667874,33.58977149075081,19.09579663801678,0.1327025155781214,0.0946226632817909,0.0906992845603508,0.07385183475651973,0.08746826678975306,0.08192937918301407,0.06923609508423725,0.06438956842834063,0.05908146780521579,0.05492730210016155,0.04500346180475421,0.04315716593584122,0.03900300023078698,0.027925225017309024,0.01892453265635818,0.011770136164320332,0.005308100623124856,0.9183007653414886,0.022808384024342123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28386798984537276,6.168936072005541,15.896607431340875,7.138241403184862,0.5123471036233558,4.038649025069638,2.718751938379693,nan,nan,nan,4.154218533886584,2.692211149997529,3.917894736842105,2.7380866266216963,0.9431123338561151,0.4016,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006923609508423727,13.494114931917819,16.471267020540044,0.027694438033694906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.038649025069638,2.718751938379693,nan,0.4016,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7696745903531043e-05,0.0,0.0,0.0,0.0,0.0,1.1539349180706208e-05,0.0034964228017539812,2.3078698361412415e-05,0.0007846757442880221,0.0004384952688668359,0.0020309254558042926,0.009554581121624741,0.01767828294484191,0.019143780290791598,0.02559427648280637,0.03202169397645973,0.033267943687976,0.0396030463881837,0.05774290330025387,0.05212324024924994,0.07364412647126702,0.07314793445649666,0.10274636510500808,0.07110546965151165,0.04972305561966305,0.05912762520193861,0.09080313870297715,0.06410108469882299,0.0371797830602354,0.02057465958919917,0.026240480036925917,0.014862681744749596,0.004800369259173783,0.005700438495268867,0.001107777521347796,0.010246942072467112,0.0003807985229633049,5.7696745903531043e-05,0.0007385183475651973,0.0001384721901684745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.038649025069638,2.718751938379693,nan,0.9183478403122719,0.022819145817885855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018372703412074,6.299212598425198,15.446194225721788,7.5196850393700805,0.4330708661417324,0.9182481940746541,0.0227962448208544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638006839276991,6.023448949682464,16.39960918417196,6.71226184660479,0.6008793356130925,0.4014,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052497,13.740157480314942,16.233595800524938,0.013123359580052497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.219345383488012,16.736687835857357,0.04396678065461652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35400,4239,2172,0.5123849964614295,1107,841,0.4595423448926634,1167,0.5506015569709837,0.40199999999999997,2.914368650217707,3.098280751394208,6.563573883161512,2.2001045610590477,9411.602253688496,1520.4704654039322,7853.0,10918.903247773647,10894.857713345089,7.003774643911938,7853.0,0.0,27.983250766690258,20.698944104709266,32.892847124824684,18.901301687935895,0.13894786506251475,0.10214673271998113,0.08539749941023826,0.08303845246520405,0.08822835574427931,0.0754895022410946,0.07006369426751592,0.06393017221042699,0.0606275064873791,0.05449398443029016,0.0469450342061807,0.039867893371078086,0.03467799009200283,0.02264685067232838,0.017456947393253125,0.009436187780136825,0.006605331446095777,0.9201637435055027,0.023004763151570858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00707714083510262,0.2901627742392074,5.520169851380043,15.739561217268227,7.707006369426753,0.7360226468506725,4.181555153707053,2.918226028106322,nan,nan,nan,4.241797432239657,2.9420254978998703,4.121145374449339,2.892723542918196,0.9715563838873338,0.4006,0.01028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.32413305024768,15.675866949752303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181555153707053,2.918226028106322,nan,0.4006,0.05002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011795234725171031,0.0,0.0,0.0,0.0,0.0,2.359046945034206e-05,0.003880632224581269,0.0,0.000766690257136117,0.0006605331446095777,0.001899032790752536,0.00927105449398443,0.018707242274121256,0.018471337579617834,0.027600849256900213,0.03380514272234018,0.032672800188723754,0.04006841236140599,0.05901155933003067,0.05195800896437839,0.07619721632460486,0.07285916489738145,0.10294880868129276,0.07254069355980183,0.0473932531257372,0.05731304552960604,0.08899504600141543,0.06397735314932768,0.03540929464496344,0.02048832271762208,0.02664543524416136,0.013918376975701816,0.005991979240386884,0.005402217504128332,0.0008374616654871432,0.00813871196036801,0.00044821891955649915,5.8976173625855154e-05,0.001497994810096721,1.179523472517103e-05,0.0,1.179523472517103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.181555153707053,2.918226028106322,nan,0.9200263227272648,0.023193521153577215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29005524861878457,5.6906077348066315,15.6767955801105,7.624309392265195,0.7182320441988952,0.9203081450199354,0.02280384091357068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014513788098693763,0.2902757619738752,5.341074020319304,15.805515239477508,7.79390420899855,0.7547169811320756,0.401,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.171270718232025,15.82872928176796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.48476052249635,15.515239477503632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35500,4094,2099,0.5127015144113337,954,858,0.4425989252564729,1162,0.5676599902296043,0.43,2.9834586466165414,3.168647643299526,6.735459662288931,2.3211644763020165,9412.67870268013,1520.5574556564359,7853.0,10920.30700236559,10895.07937530846,7.151013631360092,7853.0,0.0,27.48436736687836,21.089837959238032,32.696675492792,19.365807549382954,0.14631167562286274,0.10820713238886175,0.08695652173913043,0.08378114313629702,0.08378114313629702,0.0806057645334636,0.071323888617489,0.06497313141182218,0.04738641914997557,0.04665363947239863,0.04469956033219345,0.03859306301905227,0.03346360527601368,0.025891548607718612,0.01709819247679531,0.012212994626282364,0.00806057645334636,0.9206375863910828,0.023136093303460222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297508549096239,5.202735710796288,15.820713238886178,7.987298485588668,0.6595017098192478,4.378440366972477,2.978089203591437,nan,nan,nan,4.442511346444781,2.986369800564897,4.312982998454405,2.968177679479412,0.9708434401424695,0.4011,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732779677576942,13.49780166096725,16.43624816805081,0.05862237420615536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378440366972477,2.978089203591437,nan,0.4011,0.04993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.327796775769418e-05,0.0,0.0,0.0,0.0,0.0,4.885197850512946e-05,0.003944797264289204,0.0,0.0008060576453346361,0.0004885197850512946,0.001575476306790425,0.009697117733268198,0.018001954079140205,0.014399120664386908,0.027344894968246214,0.0348314606741573,0.0323400097703957,0.04125549584758183,0.05723009281875916,0.05344406448461163,0.07821201758671226,0.07460918417195897,0.10227161700048852,0.07616023448949683,0.046250610649731315,0.054396678065461654,0.08920371275036638,0.05875671714704445,0.03671226184660479,0.02121397166585247,0.027650219833903273,0.016255495847581826,0.005324865657059111,0.0051416707376648755,0.0010991695163654128,0.00956277479237909,0.0005373717635564241,2.442598925256473e-05,0.001111382510991695,0.0,0.0,2.442598925256473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378440366972477,2.978089203591437,nan,0.9207563702125331,0.023225081064298405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24297284421152934,5.23106241067175,15.864697474988093,7.9323487374940465,0.7289185326345881,0.9205126103303187,0.023041434513100964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894746,5.172932330827068,15.774436090225567,8.04511278195489,0.5864661654135339,0.401,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014292520247737021,13.5207241543592,16.45069080514531,0.014292520247737021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.473684210526296,16.421052631578952,0.10526315789473686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35600,4290,2205,0.513986013986014,992,879,0.43613053613053615,1203,0.5608391608391609,0.41,2.9798561151079137,3.038770573439557,6.374581939799331,2.069080243163715,9416.619408185748,1520.4850422298555,7853.0,10920.916090726852,10895.143882592682,7.002038353407402,7853.0,0.0,28.55734265734266,21.219874539120454,33.47375690607735,19.44986831827825,0.13846153846153847,0.09393939393939393,0.09627039627039627,0.08298368298368299,0.07715617715617716,0.07459207459207459,0.07296037296037296,0.06503496503496503,0.05104895104895105,0.05268065268065268,0.046153846153846156,0.04498834498834499,0.037995337995338,0.028205128205128206,0.017715617715617717,0.011421911421911422,0.008391608391608392,0.921018034775496,0.023191660423946277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426573426573427,5.244755244755246,15.300699300699304,8.419580419580422,0.6923076923076924,4.3394660894660895,2.8254641428599743,nan,nan,nan,4.36671469740634,2.854586054243385,4.312138728323699,2.795686715633267,0.9875018239421374,0.4014,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006995,13.636363636363615,16.349650349650354,0.006993006993006995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3394660894660895,2.8254641428599743,nan,0.4014,0.05002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001048951048951049,0.0,0.0,0.0,2.331002331002331e-05,0.0,0.0,0.004428904428904429,0.0,0.000675990675990676,0.0003846153846153846,0.0015501165501165502,0.009895104895104895,0.01703962703962704,0.013006993006993007,0.02979020979020979,0.03228438228438228,0.03386946386946387,0.03973193473193473,0.057529137529137526,0.05348484848484848,0.07867132867132867,0.07604895104895106,0.09965034965034965,0.07782051282051282,0.04623543123543124,0.05277389277389277,0.0911072261072261,0.05952214452214452,0.03414918414918415,0.022307692307692306,0.027097902097902096,0.017435897435897435,0.004755244755244755,0.005174825174825175,0.001282051282051282,0.01062937062937063,0.000675990675990676,3.4965034965034965e-05,0.0008275058275058275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3394660894660895,2.8254641428599743,nan,0.9206698643106993,0.0233886397967638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40816326530612257,5.2108843537414975,15.56462585034014,8.14965986394558,0.6666666666666667,0.9213862438281949,0.02297576765412046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27338129496402885,5.280575539568346,15.021582733812954,8.705035971223023,0.7194244604316548,0.4011,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870751,14.013605442176852,15.972789115646261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.237410071942428,16.748201438848923,0.014388489208633098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35700,4199,2215,0.5275065491783758,1013,842,0.4417718504405811,1152,0.5487020719218861,0.418,3.0660282258064515,3.162943063316814,6.716606498194946,2.1665771055241954,9458.00844151328,1519.0205722396781,7853.0,10918.515482485294,10895.63225549177,6.903727851289596,7853.0,0.0,27.912360085734697,21.088026694138904,32.92867291844274,19.356595178325254,0.14455822814955943,0.09859490354846392,0.09740414384377233,0.08549654679685639,0.07882829245058347,0.06715884734460587,0.07096927839961896,0.06358656823053108,0.05953798523457966,0.053584186711121695,0.0459633246010955,0.038342462491069304,0.030959752321981424,0.025244105739461776,0.01929030721600381,0.013098356751607526,0.007382710169087878,0.9210429818154972,0.02252197900908403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19290307216003816,5.015479876160992,16.132412479161708,8.030483448440107,0.6287211240771613,4.317200297840655,2.8999027730536877,nan,nan,nan,4.2746268656716415,2.894789105487373,4.358364312267658,2.9050997847698588,1.0195894166268613,0.4016,0.01022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014289116456299123,13.203143605620367,16.76113360323887,0.02143367468444868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317200297840655,2.8999027730536877,nan,0.4016,0.04977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004346272922124315,0.0,0.0006549178375803762,0.00032150512026673015,0.0020242914979757085,0.008597285067873304,0.016813527030245298,0.012098118599666587,0.03103119790426292,0.03353179328411526,0.03271016908787806,0.03715170278637771,0.05638247201714694,0.05348892593474637,0.07756608716361038,0.07704215289354609,0.10196475351274113,0.08059061681352703,0.04901166944510598,0.05201238390092879,0.09043819957132651,0.05820433436532508,0.034222433912836386,0.021909978566325317,0.028149559418909263,0.01563467492260062,0.004489164086687306,0.005441771850440581,0.002274351035960943,0.010240533460347702,0.0009645153608001905,2.3815194093831866e-05,0.0006668254346272922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317200297840655,2.8999027730536877,nan,0.9219877957759539,0.02227070315858746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10835214446952598,4.848758465011287,15.887133182844247,8.478555304740407,0.6772009029345374,0.9199881617941202,0.022752935568827713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28729838709677424,5.201612903225807,16.406250000000004,7.530241935483873,0.5745967741935485,0.4016,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,12.893905191873571,17.065462753950342,0.027088036117381496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015120967741935488,13.548387096774173,16.42137096774194,0.015120967741935488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
