35800,4236,2201,0.5195939565627951,1046,852,0.4480642115203022,1181,0.5576015108593012,0.41,3.0113022113022114,3.15299787528362,6.6183986371379895,2.2082859659763168,9433.76984514531,1519.9988867605223,7853.0,10922.836161255836,10895.317612010693,7.070925616461672,7853.0,0.0,28.33191690273843,20.991001066820047,33.18357082984074,19.214385807295667,0.13833805476864966,0.09796978281397545,0.09513692162417375,0.08097261567516525,0.07719546742209632,0.07271010387157696,0.07247403210576014,0.06491973559962229,0.06350330500472144,0.04745042492917847,0.0483947119924457,0.040132200188857416,0.03918791312559018,0.025495750708215296,0.018649669499527857,0.010859301227573183,0.0066100094428706326,0.9209233000382036,0.02307080293654387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014164305949008502,0.2974504249291785,4.929178470254958,15.828611898017,8.236543909348443,0.6940509915014166,4.305809280233833,2.96348731761052,nan,nan,nan,4.279086366880799,2.9358933613273637,4.333832335329341,2.9918940862579952,1.0127938451703766,0.4023,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007082152974504251,12.606232294617545,17.372521246458927,0.014164305949008502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305809280233833,2.96348731761052,nan,0.4023,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721435316336166e-05,1.1803588290840415e-05,0.0,0.005028328611898017,0.0,0.0004367327667610954,0.0006491973559962229,0.0015226628895184135,0.008368744098205854,0.015439093484419263,0.012960339943342777,0.03152738432483475,0.03299102927289896,0.03407695939565628,0.03832625118035883,0.052679414542020776,0.0504957507082153,0.07439801699716714,0.0790014164305949,0.10292728989612843,0.07860009442870633,0.046435316336166196,0.05188857412653446,0.093047686496695,0.06085930122757318,0.036461284230406045,0.022072710103871577,0.028847969782813974,0.01620632672332389,0.004898489140698773,0.005771954674220963,0.002219074598677998,0.010375354107648725,0.000708215297450425,2.360717658168083e-05,0.0006964117091595845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305809280233833,2.96348731761052,nan,0.9201560022613234,0.023202693112152815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027260336210813273,0.3952748750567925,5.002271694684235,16.24716038164471,7.66015447523853,0.6678782371649251,0.9217531881988488,0.022898375585829533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916461916461917,4.850122850122851,15.37592137592138,8.859950859950862,0.7223587223587224,0.4023,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.308041799182172,17.678328032712407,0.013630168105406636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014742014742014746,12.92874692874691,17.041769041769044,0.014742014742014746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35900,4218,2199,0.5213371266002845,1056,827,0.44642010431484114,1164,0.5519203413940256,0.442,3.0376423972263495,3.1842183883693527,6.8213660245183885,2.2008513455843746,9438.977419970046,1519.6894034537536,7853.0,10915.795710027218,10895.134041579651,6.835804406116835,7853.0,0.0,27.90872451398767,20.931892191133915,32.888606163415325,19.190797663573104,0.14201043148411568,0.10146989094357516,0.0905642484589853,0.08511142721669038,0.0858226647700332,0.07562825983878615,0.06377430061640588,0.06590801327643434,0.05073494547178758,0.052394499762920814,0.04694167852062589,0.04338549075391181,0.03295400663821717,0.027264106211474633,0.022048364153627313,0.007586533902323376,0.006401137980085348,0.9204432158008917,0.022871687973855342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22759601706970134,5.362731152204837,15.910384068278809,7.773826458036986,0.725462304409673,4.327232796486091,2.984676205178536,nan,nan,nan,4.395484340859432,3.008878825498887,4.258278145695364,2.958424740789857,0.9687847380347531,0.4014,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007112375533428167,13.598862019914632,16.3371266002845,0.056899004267425335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327232796486091,2.984676205178536,nan,0.4014,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1853959222380275e-05,0.0,0.0,0.004990516832622096,0.0,0.0002607871028923661,0.00030820293978188717,0.0013869132290184921,0.007693219535324799,0.017010431484115695,0.013975817923186345,0.03272878141299194,0.03409198672356567,0.03585822664770033,0.03781412991939308,0.053603603603603604,0.05125651967757231,0.0753674727358938,0.08546704599336179,0.09811522048364153,0.07786865813181602,0.04318397344713134,0.049431009957325744,0.093266951161688,0.059743954480796585,0.0360597439544808,0.02272403982930299,0.028141299193930772,0.01549312470365102,0.0056661925082977715,0.005251303935514462,0.002110004741583689,0.009589853010905643,0.0005808440018966335,0.0001422475106685633,0.0007586533902323376,3.556187766714083e-05,0.0,0.0,1.1853959222380275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327232796486091,2.984676205178536,nan,0.9203586239010272,0.02281623247395374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28649386084583905,5.184174624829469,16.016371077762624,7.8990450204638485,0.6139154160982265,0.9205353493263014,0.022931579910793223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1634472511144131,5.557206537890045,15.794947994056468,7.637444279346213,0.846953937592868,0.4014,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013642564802182814,13.465211459754414,16.49386084583902,0.02728512960436563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.74442793462108,16.166419019316496,0.08915304606240715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36000,4487,2333,0.5199465121462001,1102,920,0.4506351682638734,1262,0.5625139291285938,0.414,3.001392757660167,3.124839518384561,6.558252427184466,2.1521431001063878,9434.774469109216,1519.8907352645485,7853.0,10923.000275492668,10895.186902225912,6.8988035506242165,7853.0,0.0,28.097838199242254,20.820799552651856,33.010860927152315,19.04053921757182,0.1372854914196568,0.09605527078225987,0.09583240472476041,0.09026075328727434,0.07310006685981725,0.0713171383998217,0.07733452195230667,0.06663695119233341,0.060842433697347896,0.05103632716737241,0.043904613327390235,0.03833296188990417,0.0374414976599064,0.027635391129930912,0.016714954312458213,0.008246044127479386,0.008023178069979943,0.920696687214832,0.022633150138442984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540673055493649,5.2484956541118795,15.678627145085807,8.230443503454426,0.5883663917985292,4.292699724517906,3.0158674287592886,nan,nan,nan,4.233495482974288,2.972604298473434,4.351092896174864,3.0576807181071017,1.027777852527188,0.4011,0.01022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.819924225540431,16.166703811009587,0.013371963449966573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292699724517906,3.0158674287592886,nan,0.4011,0.05045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004836193447737909,2.2286605749944284e-05,0.00033429908624916426,0.0003677289948740807,0.0015043458881212391,0.008446623579228884,0.017182973033207042,0.016402941831958992,0.03417650991753956,0.03353019835079117,0.036639179852908405,0.03835524849565411,0.05161577891687096,0.04791620236238021,0.07106084243369734,0.08741921105415645,0.10079117450412302,0.0774013817695565,0.04145308669489637,0.0510809003788723,0.09528638288388679,0.05741029641185647,0.035402273233786495,0.023456652551816358,0.029262313349676845,0.013862268776465344,0.006184533095609538,0.004847336750612882,0.002273233786494317,0.009973256073100067,0.0006908847782482728,7.800312012480499e-05,0.0007243146868731892,1.1143302874972142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292699724517906,3.0158674287592886,nan,0.9207334972684904,0.022621338001604596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24432061723103304,5.272181740248609,15.687955422203174,8.152593227603944,0.6429489927132448,0.9206568182012829,0.02264586942933712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26462395543175493,5.222841225626742,15.668523676880227,8.314763231197773,0.5292479108635099,0.4011,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.887698242606067,16.086583797685385,0.025717959708529796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.00998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.746518105849562,16.253481894150422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36100,4653,2423,0.5207393079733506,1140,954,0.45003223726627983,1293,0.5557704706640877,0.40599999999999997,2.9533632286995517,3.114637061523475,6.693467336683417,2.189094533990904,9437.036480740644,1519.6491346620128,7853.0,10919.107135772705,10894.89919310203,7.035021947764452,7853.0,0.0,27.63271007951859,20.630921550746947,32.473939703628005,18.916443776058905,0.1384053298946916,0.10101010101010101,0.09628196862239416,0.08833010960670536,0.07951859015688803,0.07285622179239201,0.07156673114119923,0.07156673114119923,0.05716741886954653,0.05007522028798624,0.04556200300881152,0.03632065334192994,0.03159252095422308,0.026219643240919837,0.019342359767891684,0.009026434558349452,0.0051579626047711154,0.920053350830652,0.0226506954187518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20631850419084466,5.351386202450033,15.976789168278533,7.872340425531917,0.5931656995486784,4.292379993286338,2.9305681960347676,nan,nan,nan,4.3389487870619945,2.916459097234324,4.248326639892905,2.9435645340978596,0.9791142620905532,0.4014,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4429400386847,16.537717601547392,0.019342359767891684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292379993286338,2.9305681960347676,nan,0.4014,0.05096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149151085321298e-05,0.0,0.00544809800128949,1.074575542660649e-05,0.0005587792821835375,0.00041908446163765314,0.001966473243068988,0.008489146787019128,0.01614012465076295,0.017709004943047495,0.034268214055448096,0.03233397807865893,0.03829787234042553,0.0346013324736729,0.050623253814743176,0.046948205458843754,0.07543520309477757,0.08566516226090694,0.09954867827208252,0.07693960885450248,0.043606275521169136,0.05087040618955513,0.09361702127659574,0.0538147431764453,0.03546099290780142,0.026413066838598752,0.030722114764667956,0.014291854717386632,0.006823554695895122,0.005254674403610574,0.001966473243068988,0.009327315710294434,0.0012357618740597464,5.372877713303245e-05,0.0010208467655276165,7.522028798624543e-05,2.149151085321298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292379993286338,2.9305681960347676,nan,0.9196694888362105,0.022746358201965234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.210482872472142,5.559224102352458,15.7366900536525,7.9364424267437075,0.5571605447791994,0.9204704349618321,0.02253888362625592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20179372197309423,5.125560538116593,16.237668161434982,7.8026905829596425,0.6322869955156951,0.4014,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.582335947172906,16.392901361948002,0.02476269087907553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.291479820627783,16.695067264573993,0.01345291479820628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36200,4695,2401,0.511395101171459,1097,971,0.440468583599574,1314,0.5597444089456869,0.414,2.935483870967742,3.1106064589847997,6.6796875,2.0491369896480203,9408.41069570809,1520.3656618867415,7853.0,10917.083775639534,10894.504879779042,6.985843811306206,7853.0,0.0,27.039190628328008,20.81090271377921,32.19136912406884,19.138204012221227,0.15058572949946752,0.10543130990415335,0.09478168264110756,0.09286474973375931,0.08391906283280086,0.06517571884984026,0.065814696485623,0.06219382321618743,0.058146964856230034,0.05473908413205538,0.04004259850905218,0.03855165069222577,0.030031948881789138,0.022790202342918,0.01703940362087327,0.00979765708200213,0.008093716719914802,0.9188656394600995,0.022715671639471607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27476038338658154,5.7955271565495226,16.025559105431313,7.329073482428116,0.575079872204473,4.376402584155049,2.878848183108551,nan,nan,nan,4.371010638297872,2.8975154507130534,4.383704735376044,2.859473173862426,1.0029041560702114,0.401,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02555910543130991,13.99361022364215,15.974440894568692,0.0063897763578274775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376402584155049,2.878848183108551,nan,0.401,0.05075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649627263045793e-05,1.0649627263045793e-05,0.0,0.004611288604898829,0.0,0.000564430244941427,0.00025559105431309905,0.002204472843450479,0.008519701810436636,0.017337593184238553,0.019542066027689032,0.0330457933972311,0.033961661341853036,0.03805111821086262,0.033578274760383386,0.050788072417465385,0.0479765708200213,0.07758253461128861,0.08648562300319489,0.09822151224707135,0.07579339723109692,0.04336528221512247,0.04929712460063898,0.09422790202342918,0.0536741214057508,0.033940362087326946,0.028221512247071354,0.0315335463258786,0.013929712460063897,0.006357827476038339,0.004440894568690096,0.0017252396166134185,0.00865814696485623,0.0013525026624068158,0.0,0.000670926517571885,0.0,5.3248136315228964e-05,0.0,0.0,0.0,1.0649627263045793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.376402584155049,2.878848183108551,nan,0.9184309461622227,0.022588069558216437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19991670137442738,6.222407330279052,16.093294460641403,6.934610578925449,0.5497709287796753,0.9193206083390021,0.022839602881244998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35309503051438546,5.348735832606801,15.954664341761118,7.74193548387097,0.6015693112467307,0.4011,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748438150770513,14.169096209912516,15.78092461474386,0.012494793835901711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013077593722755016,13.809938971229274,16.176983435047955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36300,4856,2463,0.5072075782537068,1152,988,0.44069192751235586,1383,0.5696046128500823,0.38599999999999995,2.9857918930213123,3.088303218174885,6.453277545327754,2.1374279038852992,9395.751338774784,1520.6784551378446,7853.0,10917.984769403934,10894.65671989052,6.975641858351345,7853.0,0.0,28.108937397034598,20.965499686975786,33.0453098212099,19.21197108285186,0.13920922570016475,0.10049423393739704,0.09163920922570017,0.08813838550247118,0.07969522240527183,0.07207578253706755,0.06404448105436573,0.06445634266886326,0.06177924217462932,0.05395387149917628,0.04901153212520593,0.04139209225700165,0.03397858319604613,0.02285831960461285,0.018121911037891267,0.012149917627677101,0.00700164744645799,0.9194684634614226,0.022526498196106443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532948929159803,5.6219110378912704,16.074958813838553,7.549423393739705,0.5004118616144976,4.2817891373801915,2.863868893961268,nan,nan,nan,4.31222292590247,2.8995287007051416,4.250805931656996,2.8267667478357965,0.9857574630762809,0.4006,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024711696869851734,14.141268533772632,15.81548599670511,0.0185337726523888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2817891373801915,2.863868893961268,nan,0.4006,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003964168039538715,0.0,0.0005354200988467875,0.0006486820428336079,0.0018842668863261944,0.007341433278418451,0.01764827018121911,0.01996499176276771,0.03462726523887974,0.03443163097199341,0.03991968698517298,0.03060131795716639,0.054025947281713345,0.04822899505766062,0.07707990115321252,0.08666598023064251,0.09758031301482702,0.07606054365733114,0.04223640856672158,0.04858937397034596,0.09381177924217463,0.05326400329489291,0.034112438220757824,0.027224052718286654,0.0314662273476112,0.01590815485996705,0.006898682042833608,0.0037067545304777594,0.0015547775947281712,0.008247528830313015,0.001204695222405272,0.0,0.0004942339373970346,0.0,7.207578253706755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2817891373801915,2.863868893961268,nan,0.9192748673069637,0.022746133940455382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557856272838003,5.627283800243607,16.18757612667479,7.405602923264313,0.5237515225334959,0.9196677226876794,0.022296423163662645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507312996239031,5.61638111157543,15.959047221061432,7.697450898453825,0.47638946928541587,0.401,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036540803897685756,14.019488428745412,15.919610231425095,0.024360535931790505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012536564981195155,14.266610948600063,15.70831592143753,0.012536564981195155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36400,4751,2460,0.5177857293201431,1162,998,0.4546411281835403,1374,0.5784045464112818,0.39799999999999996,2.9821038847664774,3.0538786337078743,6.4696048632218845,2.1166197521458403,9427.97148328706,1519.9179131257304,7853.0,10917.831964850426,10894.743706136918,7.091507501459796,7853.0,0.0,28.024205430435696,20.696665708598655,32.903274181454634,18.901523083691824,0.13870764049673753,0.09534834771627027,0.09198063565565144,0.08419280151547043,0.0844032835192591,0.08061460745106293,0.06756472321616502,0.06651231319722163,0.05514628499263313,0.05304146495474637,0.0500947169017049,0.03999158071984845,0.03578194064407493,0.022732056409177016,0.018311934329614817,0.008840244159124395,0.006735424121237634,0.9199110569012489,0.022973089953899645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536097663649759,5.468322458429806,15.855609345400971,7.722584719006527,0.5998737107977269,4.154044473090558,2.85487222783691,nan,nan,nan,4.172036082474227,2.8244452933616717,4.136041263700839,2.884885275329189,0.9913723615851276,0.401,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.182277415280971,15.786150284150708,0.03157230056830142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154044473090558,2.85487222783691,nan,0.4006,0.05048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038939170700905074,0.0,0.0005156809092822564,0.0007787834140181015,0.0018311934329614818,0.007356346032414229,0.017312144811618607,0.022016417596295516,0.03296148179330667,0.03429804251736476,0.03864449589560093,0.0312565775626184,0.05436750157861503,0.050894548516101874,0.07669964218059355,0.08251946958535045,0.09832666806988002,0.07539465375710377,0.04290675647232162,0.04637970953483477,0.09579035992422648,0.053136181856451276,0.03766575457798358,0.02708903388760261,0.03154072826773311,0.015038939170700904,0.007019574826352347,0.002925699852662597,0.002094295937697327,0.007587876236581772,0.001336560724058093,0.0,0.00041043990738791835,1.0524100189433804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.154044473090558,2.85487222783691,nan,0.9196280743290738,0.02310025606150234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402439024390244,5.54878048780488,15.85365853658537,7.670731707317074,0.5243902439024392,0.9202149142244923,0.02283185013000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30117852466171985,5.381929288520299,15.857704059362726,7.778262767350504,0.6809253601047579,0.4006,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.23170731707315,15.719512195121954,0.04878048780487806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.129201222173702,15.857704059362726,0.013094718463553036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
