36500,4795,2460,0.5130344108446299,1134,982,0.44129301355578726,1341,0.559332638164755,0.414,2.9010706638115633,3.122491957896215,6.780290791599354,2.0589532401992914,9413.58175784874,1520.4241216150672,7853.0,10919.880949258804,10894.865662148255,6.962539143958868,7853.0,0.0,27.470490093847758,20.995995319770795,32.59544088176353,19.288156345447454,0.14640250260688217,0.1059436913451512,0.09322210636079249,0.08633993743482794,0.07883211678832117,0.07424400417101147,0.06256517205422316,0.06277372262773723,0.06360792492179354,0.05443169968717414,0.04150156412930136,0.03795620437956204,0.03149113660062565,0.022940563086548488,0.018143899895724715,0.011887382690302399,0.007716371220020855,0.920739378073914,0.02280163545179054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018769551616266946,0.237747653806048,5.236704900938479,15.728884254431703,8.045881126173098,0.7320125130344111,4.263989466754444,2.8945864688124576,nan,nan,nan,4.2026315789473685,2.893230469298368,4.324983520105471,2.8955428121601097,1.029113173224846,0.4001,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006256517205422317,15.184567257559937,14.765380604796666,0.04379562043795621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263989466754444,2.8945864688124576,nan,0.4001,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0427528675703859e-05,0.0,0.0035870698644421273,0.0,0.0002502606882168926,0.0007194994786235662,0.001981230448383733,0.008894681960375392,0.019843587069864443,0.01991657977059437,0.031157455683003127,0.033065693430656934,0.04205422314911366,0.03298227320125131,0.053722627737226275,0.05066736183524505,0.0792075078206465,0.0816266944734098,0.0983733055265902,0.07451511991657978,0.043858185610010425,0.04470281543274244,0.09832116788321169,0.051668404588112615,0.03791449426485923,0.026684045881126172,0.029749739311783107,0.014118873826903024,0.007069864442127216,0.0036496350364963502,0.0017518248175182481,0.006308654848800834,0.0012617309697601669,0.0,0.0003545359749739312,1.0427528675703859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263989466754444,2.8945864688124576,nan,0.9207578995121204,0.02286259456669892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658536585365854,0.20731707317073175,5.3292682926829285,15.414634146341466,8.329268292682928,0.6829268292682928,0.9207198651240265,0.022737219890445113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26980728051391867,5.139186295503213,16.05995717344754,7.747323340471094,0.78372591006424,0.4001,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.390243902439,14.57317073170732,0.03658536585365854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,14.967880085653084,14.967880085653109,0.05139186295503213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36600,4989,2577,0.5165363800360794,1162,1027,0.4387652836239727,1373,0.5504109039887753,0.422,2.956882255389718,3.1062924791841007,6.643185298621746,2.163267824217294,9424.210043860297,1520.0856448541363,7853.0,10915.061653792858,10894.818746146302,6.985297288624949,7853.0,0.0,27.56404088995791,20.908110526201035,32.59054929239626,19.20398427793843,0.14331529364602125,0.10442974543996793,0.10082180797755061,0.08137903387452396,0.07696933253156946,0.06975345760673482,0.0747644818600922,0.06454199238324314,0.05552214872719984,0.052715975145319706,0.04590098216075366,0.036480256564441774,0.03146923231108439,0.026458208057727,0.01723792343154941,0.010422930446983364,0.007817197835237523,0.9207347446033725,0.022889116061380225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006013229104028865,0.312687913409501,5.255562236921228,15.83884546001203,7.937462417318101,0.6494287432351175,4.303599872570882,2.840434690799684,nan,nan,nan,4.3702995538559595,2.899842412281633,4.235181644359464,2.7782064053292945,0.969082689222692,0.4001,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.852675886951273,15.117257967528566,0.030066145520144322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303599872570882,2.840434690799684,nan,0.4001,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031870114251352976,3.0066145520144318e-05,0.0002705953096812989,0.0007015433954700341,0.002234916816997394,0.008869512928442574,0.020304670274604128,0.020434956905191422,0.030507115654439768,0.0326317899378633,0.04292443375425937,0.02923431549408699,0.056604529965925035,0.04768490679494889,0.08321306875125276,0.07838244137101624,0.09752455401884146,0.0759170174383644,0.045700541190619365,0.0455201443174985,0.09854680296652636,0.0525756664662257,0.0385347765083183,0.026317899378632992,0.028983764281419123,0.013700140308679094,0.005662457406293847,0.003698135898977751,0.0024754459811585487,0.005902986570455001,0.0010422930446983363,0.0,0.0006814992984566045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303599872570882,2.840434690799684,nan,0.9202153515482671,0.02304125862376598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360884749708964,5.459837019790456,15.785797438882424,7.788125727590223,0.6053550640279396,0.9212896682779191,0.022712319849889386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012437810945273634,0.2611940298507463,5.037313432835822,15.895522388059705,8.097014925373136,0.6965174129353235,0.4004,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.377182770663543,15.599534342258442,0.023282887077997676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.360696517412915,14.601990049751247,0.0373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36700,4960,2537,0.511491935483871,1207,1021,0.4491935483870968,1420,0.5725806451612904,0.41,2.9290136194799836,3.062142890988773,6.391432791728213,2.1347758229304605,9408.96016208556,1520.6078629260444,7853.0,10922.543611943722,10895.00331255198,6.897080327982326,7853.0,0.0,28.01633064516129,20.967119406662768,32.853250478011475,19.26215376919918,0.1372983870967742,0.10403225806451613,0.08870967741935484,0.08971774193548387,0.08225806451612903,0.06975806451612904,0.0721774193548387,0.06391129032258064,0.05705645161290323,0.056451612903225805,0.044758064516129036,0.038911290322580644,0.031048387096774193,0.026814516129032257,0.016935483870967744,0.011088709677419355,0.009072580645161291,0.9212337875077802,0.022729906885108595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2540322580645162,4.965725806451615,15.858870967741938,8.250000000000002,0.6713709677419357,4.252723311546841,2.8661817859649643,nan,nan,nan,4.23625,2.853363968634216,4.26906385616863,2.878746787509827,1.0077459678179121,0.4004,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.879032258064496,15.108870967741938,0.01209677419354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252723311546841,2.8661817859649643,nan,0.4004,0.04996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0080645161290323e-05,0.0,0.0,0.0,0.0028024193548387096,1.0080645161290323e-05,0.00025201612903225806,0.0006653225806451613,0.0024193548387096775,0.008467741935483872,0.017923387096774195,0.021985887096774192,0.030836693548387098,0.031340725806451614,0.04321572580645161,0.028991935483870968,0.058296370967741935,0.04850806451612903,0.08684475806451612,0.07592741935483871,0.09526209677419355,0.07648185483870967,0.04587701612903226,0.04536290322580645,0.10014112903225807,0.05128024193548387,0.03684475806451613,0.026018145161290324,0.02962701612903226,0.013911290322580646,0.005866935483870968,0.003961693548387097,0.0028528225806451614,0.006048387096774193,0.0008971774193548387,0.0,0.0010685483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.252723311546841,2.8661817859649643,nan,0.9210084475632676,0.022692093192607475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719747733543556,5.108395743003549,15.833661805281832,8.123768230193143,0.6621994481671267,0.9214697294967311,0.022767042299863222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23524556335121755,4.816343375980191,15.885266198926953,8.382170862567067,0.6809739991745771,0.4004,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.781237682301912,15.20693732755223,0.011824990145841548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.981427981840673,15.006190672719772,0.012381345439537766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36800,4947,2571,0.5197089144936325,1193,1010,0.44532039619971703,1394,0.563573883161512,0.39799999999999996,2.9957912457912457,3.0679700452980176,6.475504322766571,2.165049724052129,9433.941894066907,1519.8144650973716,7853.0,10922.314363837242,10894.975709820688,7.132692161788683,7853.0,0.0,28.086314938346472,20.912439553091822,32.903929084810734,19.214326403448,0.13442490398221144,0.10309278350515463,0.09298564786739438,0.08692136648473822,0.08085708510208207,0.07539923185769153,0.06893066504952497,0.06003638568829594,0.061249241964827165,0.053972104305639784,0.048109965635738834,0.03759854457246816,0.036385688295936934,0.023650697392359005,0.016979987871437233,0.010713563776025874,0.008692136648473823,0.9207148718573672,0.023014738600161056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910855063674955,5.269860521528201,15.664038811400852,8.029108550636751,0.7459066100667073,4.234022556390977,2.815670944314894,nan,nan,nan,4.229949874686716,2.800443976167505,4.238095238095238,2.8308101483838266,1.0019256406458303,0.4004,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012128562765312313,14.93632504548209,15.015160703456644,0.036385688295936934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234022556390977,2.815670944314894,nan,0.4004,0.05002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030321406913280777,0.0,0.0002223569840307257,0.0006468566808166565,0.0020416413988275724,0.0078330301192642,0.018587022437841116,0.02151809177279159,0.032565191024863556,0.030179907014352133,0.04329896907216495,0.028704265211239133,0.05907620780270871,0.04799878714372347,0.08942793612290277,0.07467151809177279,0.09545178896300788,0.07595512431776834,0.04602789569436022,0.04502728926622195,0.10192035577117445,0.05035374974732161,0.03485951081463513,0.02465130382049727,0.029856478673943806,0.014321811198706286,0.005750960177885588,0.004740246614109561,0.002991712148777037,0.006033959975742875,0.0007984637153830604,1.0107135637760258e-05,0.001445320396199717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234022556390977,2.815670944314894,nan,0.9207700457335538,0.023220478771710417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30338389731621945,5.332555425904319,15.565927654609105,8.016336056009337,0.781796966161027,0.9206551698221502,0.022789870560186224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27777777777777785,5.202020202020203,15.770202020202023,8.042929292929294,0.7070707070707073,0.4004,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01166861143523921,14.935822637106162,15.029171528588101,0.02333722287047842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,14.936868686868666,15.000000000000004,0.05050505050505052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36900,4557,2343,0.5141540487162607,1101,921,0.4437129690585912,1233,0.5411454904542462,0.446,3.007226738934056,3.2048323644570678,6.8125,2.289882085657734,9417.200724310982,1520.5384648984275,7853.0,10922.247199177742,10895.280281982563,6.847606475573563,7853.0,0.0,27.394996708360765,20.883812914627974,32.69275669938976,19.088128498561048,0.1511959622558701,0.10182137371077463,0.09304366908053543,0.08294930875576037,0.07877989905639675,0.07658547289883695,0.07109940750493746,0.06254114549045425,0.05837173579109063,0.04805793285055958,0.0456440640772438,0.03686635944700461,0.029844195742813256,0.029624753127057275,0.016238753565942506,0.01206934386657889,0.005266622778143515,0.921737518531857,0.022937238880203024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909150757077025,5.016458196181699,15.523370638578015,8.564845292955894,0.7044107965766954,4.32686308492201,2.9591539443185906,nan,nan,nan,4.4110344827586205,2.935751498488914,4.241811846689895,2.9802007847142735,0.9616365193402671,0.4006,0.01032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006583278472679396,14.772876892692539,15.200789993416725,0.019749835418038188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32686308492201,2.9591539443185906,nan,0.4004,0.05008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.00025235900811937677,0.0008448540706605223,0.002348035988588984,0.006440640772438008,0.018312486284836515,0.020967741935483872,0.03201667763879745,0.032269036646916834,0.04246214614878209,0.027770463023919244,0.06046741277156024,0.04860653938994953,0.09031160851437349,0.07265745007680492,0.09416282642089094,0.0771889400921659,0.04555628703094141,0.04436032477507132,0.10198595567259161,0.05020847048496818,0.03446346280447663,0.024039938556067588,0.03128154487601492,0.015591397849462365,0.00793285055957867,0.0037414965986394557,0.0029734474434935263,0.005793285055957867,0.0006363835856923414,0.0,0.0010862409479921,4.3888523151195965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.32686308492201,2.9591539443185906,nan,0.9218593897394172,0.02234159756957292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536491677336748,4.942381562099873,15.774647887323948,8.55313700384123,0.5761843790012805,0.9216085464273795,0.023550497674834428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2303523035230353,5.094850948509486,15.257452574525749,8.577235772357724,0.8401084010840111,0.4004,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.750320102432756,15.224071702944945,0.025608194622279135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013550135501355016,14.796747967479654,15.176151761517618,0.013550135501355016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37000,4716,2415,0.5120865139949109,1160,961,0.44974554707379133,1326,0.5623409669211196,0.422,3.007388092133855,3.160550675866676,6.632440476190476,2.2474233916240216,9410.988632937146,1520.78010168882,7853.0,10921.963879227638,10895.432460841233,7.057696794163137,7853.0,0.0,28.15966921119593,20.921755202962352,33.0654911838791,19.163376675710403,0.13846480067854114,0.09563189143341815,0.09541984732824428,0.08248515691263783,0.08163698049194232,0.08015267175572519,0.06721798134011875,0.06340118744698897,0.06022052586938083,0.05216284987277354,0.0498303647158609,0.037743850720949955,0.03329092451229856,0.02544529262086514,0.01717557251908397,0.01102629346904156,0.008693808312128922,0.9219422770744669,0.023114188766877587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006361323155216286,0.2290076335877863,5.025445292620866,15.394402035623413,8.51145038167939,0.8333333333333335,4.272222222222222,2.948259644435924,nan,nan,nan,4.230618892508144,2.946909263924822,4.314098360655738,2.9490256112653466,1.0197322118273109,0.4004,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01908396946564886,14.478371501272242,15.451653944020359,0.05089058524173029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272222222222222,2.948259644435924,nan,0.4004,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031806615776081423,0.0,0.00044529262086513997,0.0010708227311280747,0.0020674300254452924,0.006329516539440204,0.01999575911789652,0.019667090754877013,0.03237913486005089,0.0332167090754877,0.04020356234096692,0.02758693808312129,0.056912637828668365,0.04895038167938931,0.09392493638676845,0.07240245971162002,0.09374469889737065,0.07810644614079729,0.04934266327396098,0.04308736217133164,0.10302162849872773,0.04802798982188295,0.0337362171331637,0.02467133163698049,0.02844571670907549,0.01664546225614928,0.008555979643765903,0.0034457167090754877,0.0028625954198473282,0.006287107718405428,0.0007315521628498728,0.0,0.0009223918575063613,3.1806615776081425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272222222222222,2.948259644435924,nan,0.9221726131735382,0.022925506085298003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012422360248447208,0.19875776397515532,4.9440993788819885,15.503105590062114,8.58385093167702,0.7577639751552797,0.9217005292781795,0.02330812885701989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26075619295958286,5.110821382007823,15.280312907431554,8.435462842242504,0.9126466753585399,0.4006,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03726708074534162,14.3478260869565,15.552795031055904,0.06211180124223604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.615384615384594,15.34550195567145,0.03911342894393743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37100,4797,2453,0.5113612674588285,1141,1006,0.447571398790911,1352,0.5636856368563685,0.426,2.9249146757679183,3.1062516083139857,6.634920634920635,2.1343865502954555,9408.587214090077,1520.6409611441825,7853.0,10919.474163889885,10895.051311043662,6.906143775828635,7853.0,0.0,27.595789034813425,20.8849216681046,32.728160200250315,19.11953559310445,0.14613299979153638,0.09818636647904941,0.09339170314780071,0.09318323952470293,0.08130081300813008,0.066916823014384,0.07087763185324161,0.06504065040650407,0.05982905982905983,0.045653533458411506,0.04607046070460705,0.036064206795914114,0.035021888680425266,0.027934125495101107,0.01855326245570148,0.010214717531790703,0.005628517823639775,0.9217023415965092,0.022794849843725873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19387116948092561,4.909318323952471,15.884928080050035,8.23014383989994,0.7817385866166355,4.395629484670581,2.9241945403951,nan,nan,nan,4.42422236929186,2.9315005047451255,4.370656370656371,2.915641694935179,0.9878925618641401,0.4001,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01876172607879925,14.934333958724181,15.028142589118202,0.01876172607879925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395629484670581,2.9241945403951,nan,0.4001,0.04984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269543464665416e-05,0.0034396497811131957,0.0,0.0005003126954346467,0.0009380863039399625,0.001657285803627267,0.0062434855117781945,0.019533041484260997,0.019189076506149677,0.031196581196581197,0.03674171357098186,0.041567646445695224,0.029653950385657702,0.0561496768813842,0.04633104023347926,0.09808213466750051,0.07116948092557848,0.09151553053992079,0.0787471336251824,0.046205962059620596,0.04363143631436314,0.10629560141755263,0.0474671669793621,0.033364602876797995,0.02530748384406921,0.027798624140087554,0.016333124869710235,0.007900771315405461,0.002939337085678549,0.0026996039191161145,0.005972482801751095,0.0005315822388993121,0.0,0.0008547008547008547,1.0423181154888472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.395629484670581,2.9241945403951,nan,0.9216775201895846,0.022353829667254833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1589889930697106,4.855279249898085,16.070118222584593,8.279657562168774,0.6359559722788424,0.9217283172412131,0.02324739246132765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23037542662116045,4.965870307167236,15.691126279863484,8.178327645051196,0.9343003412969285,0.4,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012229922543823893,15.434162250305725,14.529147982062783,0.024459845087647786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025597269624573385,14.411262798634791,15.55034129692833,0.012798634812286692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
