37200,5111,2567,0.5022500489141069,1263,1085,0.45940129133242025,1504,0.5885345333594209,0.3539999999999999,2.9422169811320753,3.10143669134217,6.632596685082873,2.146007058679121,9380.76315660487,1520.9116571518725,7853.0,10918.196912646294,10894.837745776193,7.040403969957892,7853.0,0.0,28.382117002543534,20.726421970421143,33.096215966774345,18.97002272879078,0.13265505771864605,0.09880649579338681,0.08745842300919585,0.08530620230874585,0.0782625709254549,0.08354529446292311,0.07474075523380944,0.06476227744081393,0.057522989630209354,0.05341420465662297,0.048718450401095674,0.03971825474466836,0.0330659362160047,0.026804930541968305,0.018196047740168263,0.011543729211504598,0.005478379964781843,0.9204433412496835,0.023057739016688342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29935433378986503,5.294462923107026,15.859909998043438,7.812561142633537,0.7337116024261399,4.224725763415357,2.8822970851738456,nan,nan,nan,4.255017709563164,2.902979818009656,4.196066746126341,2.860742258519776,0.9861455421667622,0.4006,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011739385638818238,14.410095871649364,15.519467814517709,0.05869692819409119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224725763415357,2.8822970851738456,nan,0.4006,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9348464097045588e-05,0.003932694189004109,0.0,0.0003913128546272745,0.000851105458814322,0.0012619839561729602,0.005370768929759343,0.019458031696341225,0.021913519859127373,0.029397378203873996,0.03730189786734494,0.03963999217374291,0.026814713363333985,0.05599686949716298,0.04884562707884954,0.09531402856583839,0.07279397378203874,0.09116611230678928,0.07689297593425944,0.04628252788104089,0.04262375269027588,0.10713167677558208,0.049403247896693404,0.034337702993543336,0.025875562512228528,0.02946585795343377,0.01653296810800235,0.007591469379769125,0.0028174525533163765,0.0024554881627861474,0.006212091567207983,0.0009000195656427314,0.0,0.0009684993152025044,2.9348464097045588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224725763415357,2.8822970851738456,nan,0.920147785566454,0.023181269073155986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29216984807167906,5.4811063498246995,15.742111414102068,7.760031164783796,0.7245812232177641,0.920741569016527,0.022928556384951386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30660377358490576,5.1061320754717,15.978773584905664,7.86556603773585,0.7429245283018869,0.4006,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023373587845734324,14.666926373198265,15.23957927541878,0.07012076353720297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.150943396226396,15.801886792452834,0.04716981132075473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37300,4311,2281,0.5291115750405938,1046,877,0.44606819763395966,1180,0.5474367896079796,0.418,2.935960591133005,3.0868922689689606,6.5503597122302155,2.168110077799564,9462.86846264874,1518.722164553641,7853.0,10921.35627681017,10895.587874826268,7.171920438768987,7853.0,0.0,27.92948271862677,20.978800771844465,32.80104712041885,19.292503837813054,0.13616330317791694,0.10531199257712828,0.09464161447459986,0.08814660171653908,0.08211551844119694,0.07028531663187196,0.06866156344235676,0.061934585942936674,0.05474367896079796,0.05358385525400139,0.047088842495940614,0.040593829737879845,0.032707028531663185,0.029227557411273485,0.017861285084667132,0.010438413361169102,0.006495012758060774,0.9211800948175967,0.02308049820028219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069589422407794034,0.2505219206680585,5.254001391788449,15.309672929714687,8.531663187195548,0.6471816283924845,4.187545257060101,2.874319587453574,nan,nan,nan,4.180766449746927,2.844335542173919,4.1943437273386515,2.9040638028040155,1.0032475570579997,0.4019,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.950591510090447,16.979819067501744,0.06958942240779403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187545257060101,2.874319587453574,nan,0.4019,0.04987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004523312456506611,3.479471120389701e-05,0.00035954534910693576,0.0007770818835536998,0.0010670378102528417,0.004801670146137787,0.017791695662259337,0.022129436325678497,0.027429830665738807,0.035374623057295294,0.03655764323822779,0.0247970308513106,0.05458130364184644,0.04904894456042681,0.0965205288796103,0.06993736951983298,0.09694966365112503,0.07684991881234052,0.046184180004639294,0.04211319879378334,0.11098353050336349,0.05,0.038030619345859426,0.02410113662723266,0.02967988865692415,0.017524936209696126,0.008466713059614939,0.0025748086290883787,0.001960102064486198,0.006877754581303642,0.0006726977499420088,3.479471120389701e-05,0.001264207840408258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.187545257060101,2.874319587453574,nan,0.9213963877417862,0.023424512936957166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26304252520824206,5.4055238930293745,15.00657606313021,8.614642700569927,0.7102148180622536,0.9209370582855394,0.022685264506974147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778325123152712,0.2364532019704434,5.083743842364533,15.650246305418722,8.4384236453202,0.5763546798029557,0.402,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.83647523016219,17.110916264796145,0.052608505041648414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.078817733990128,16.83251231527094,0.08866995073891627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37400,4318,2217,0.5134321445113479,1013,886,0.4397869383974062,1188,0.5502547475683187,0.422,2.9562113279390765,3.082706630930035,6.625429553264605,2.129946695447947,9415.078937612816,1520.6716612000362,7853.0,10916.274728775024,10895.425283090724,6.901415354584556,7853.0,0.0,27.694997684113016,20.886043128843067,32.896907216494846,19.076592228228336,0.1459008800370542,0.10074108383510885,0.0919407132931913,0.08615099583140343,0.08012968967114405,0.0745715609078277,0.07179249652616952,0.05766558591940713,0.05951829550717925,0.055349698934691986,0.03937007874015748,0.044233441408059286,0.03288559518295507,0.023622047244094488,0.02014821676702177,0.012274201018990273,0.0037054191755442334,0.9210425066197012,0.022383677946963876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27790643816581756,4.918943955534971,15.937934228809638,8.246873552570635,0.6183418249189441,4.324972737186478,2.8914365079018522,nan,nan,nan,4.346520146520146,2.899424721353459,4.303751803751804,2.883390321812576,0.990160325656702,0.402,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006947660954145439,12.616952292728095,17.35525706345531,0.020842982862436316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324972737186478,2.8914365079018522,nan,0.402,0.04996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157943492357573e-05,0.0,0.0,2.315886984715146e-05,0.0043422880963408985,0.00012737378415933302,0.0001968503937007874,0.0009147753589624826,0.0012621584066697545,0.0050717924965261695,0.01814497452524317,0.02190829087540528,0.02673691523853636,0.03395090319592404,0.03679944418712367,0.02429365446966188,0.05324224177860121,0.05056739231125521,0.09786938397406207,0.07017137563686893,0.09786938397406207,0.07364520611394164,0.048679944418712366,0.04232283464566929,0.10932144511347847,0.05224641037517369,0.03818897637795276,0.02334414080592867,0.029133858267716535,0.016558591940713293,0.008371931449745252,0.002014821676702177,0.0026632700324224177,0.00794349235757295,0.00037054191755442334,0.0,0.001667438628994905,0.0,0.0,0.0,0.0,2.315886984715146e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324972737186478,2.8914365079018522,nan,0.9207269783540518,0.022571024671130417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25710419485791614,5.047361299052775,16.089309878213804,7.970230040595401,0.6359945872801084,0.9213754557700795,0.02217940513010408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998572108519753,4.78343645882913,15.778200856734891,8.53879105188006,0.5997144217039506,0.402,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013531799729364009,12.6251691474966,17.34776725304466,0.013531799729364009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.010056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.608281770585416,17.36316039980962,0.02855782960495003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37500,4312,2265,0.525278293135436,1065,855,0.4452690166975881,1199,0.5561224489795918,0.43,3.1172447484123107,3.1618034575603944,6.6480263157894735,2.184227865340183,9451.09420956197,1519.250928844366,7853.0,10918.139588236809,10895.376261205836,6.843565547232681,7853.0,0.0,28.285018552875695,21.1230970764634,33.221090308370044,19.3559961830576,0.14053803339517626,0.10041743970315399,0.08998144712430427,0.08279220779220779,0.08371985157699444,0.07421150278293136,0.06794990723562153,0.05705009276437848,0.05728200371057514,0.05844155844155844,0.04800556586270872,0.04267161410018553,0.031771799628942485,0.02736549165120594,0.0187847866419295,0.011131725417439703,0.007884972170686457,0.920722351100206,0.022899588431539556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156771799628943,5.419758812615957,15.640074211502787,8.112244897959185,0.6122448979591838,4.400071633237823,2.9674765206000884,nan,nan,nan,4.401591895803183,3.0094059610927877,4.398581560283688,2.925795904702177,0.9993160802748738,0.4019,0.01014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.21196660482373,16.753246753246756,0.03478664192949908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400071633237823,2.9674765206000884,nan,0.4019,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3191094619666047e-05,0.0,8.116883116883117e-05,0.004510667903525047,0.00011595547309833024,0.000487012987012987,0.0012291280148423005,0.0021799628942486085,0.004800556586270872,0.019387755102040816,0.01875,0.02719155844155844,0.03390538033395176,0.036479591836734694,0.026275510204081632,0.0511943413729128,0.04917671614100186,0.09618506493506493,0.0753130797773655,0.09943181818181818,0.07436224489795919,0.04862012987012987,0.04267161410018553,0.10591372912801485,0.051461038961038964,0.03966836734693877,0.02280844155844156,0.028814935064935064,0.016848330241187384,0.007873376623376623,0.0013914656771799629,0.002319109461966605,0.007954545454545454,0.00035946196660482374,0.0,0.0021219851576994436,0.0,0.0,0.0,0.0,9.276437847866419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.400071633237823,2.9674765206000884,nan,0.9207197324855965,0.022610516030364788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19867549668874177,5.443708609271525,15.788079470198678,7.973509933774836,0.5960264900662252,0.9207252485902355,0.023215251406006703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23448949682462145,5.393258426966293,15.476306790425015,8.265754763067907,0.6301905227161702,0.4019,0.010124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.019867549668854,16.94039735099338,0.03973509933774835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.424523693209556,16.546165119687352,0.02931118710307768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37600,4322,2314,0.5354002776492365,1083,826,0.44169366034243407,1138,0.5266080518278575,0.426,3.058764940239044,3.159525669889569,6.774869109947644,2.0482649683997316,9482.229146328695,1517.6963565841331,7853.0,10919.05350971222,10896.011396038295,7.099141267376703,7853.0,0.0,27.913003239241093,20.90388799645505,32.783553355335535,19.218495403945845,0.13651087459509487,0.1064322073114299,0.0927811198519204,0.08537714021286441,0.07843590930124943,0.07658491439148542,0.06686719111522443,0.06686719111522443,0.054835724201758446,0.052753354928273946,0.05067098565478945,0.03956501619620546,0.03285515964831097,0.02059231837112448,0.01966682091624248,0.011800092549745489,0.007403979639055993,0.9219546311848256,0.023245015423716788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29847292919944474,4.789449329014346,15.583063396575662,8.482184173993524,0.8468301712170294,4.27328742297934,2.9579597115810357,nan,nan,nan,4.19454679439941,2.9399090675030837,4.349500713266762,2.9733414502566036,1.0369417547264577,0.4023,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27209625173529,17.69319759370662,0.03470615455807497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27328742297934,2.9579597115810357,nan,0.4023,0.05023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.098102730217491e-05,0.004118463674224896,8.098102730217491e-05,0.0004280425728829246,0.0015039333641832485,0.0021286441462285977,0.0035747339194817213,0.018521517815826005,0.019470152707080055,0.026793151318833874,0.03359555761221657,0.03914854234150856,0.026978250809810273,0.05008098102730218,0.04515270708005553,0.09688801480795928,0.07849375289217955,0.09716566404442388,0.0756941230911615,0.04816057380842203,0.04101110596945858,0.1022211938917168,0.05307727903748265,0.04067561314206386,0.0238894030541416,0.029928273947246644,0.01748033317908376,0.00851457658491439,0.001191577973160574,0.0023600185099490975,0.008734382230448865,0.0004511800092549745,0.0,0.0022443313280888478,0.0,0.0,0.0,0.0,0.00016196205460434983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.27328742297934,2.9579597115810357,nan,0.9222771203919743,0.023322009915885174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981849611063095,4.693171996542784,15.544511668107177,8.647363872082975,0.8167675021607608,0.9215829977060694,0.02315039949967229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988047808764941,4.900398406374503,15.627490039840641,8.29183266932271,0.8814741035856576,0.4026,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.888504753673276,18.085566119273988,0.025929127052722566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.714143426294802,17.24103585657371,0.04482071713147411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37700,4291,2300,0.536005593101841,1114,853,0.45840130505709625,1154,0.5378699603821953,0.446,2.9658463083877447,3.152070548676287,6.739700374531835,2.2043616756594107,9484.330535479316,1517.8060668040293,7853.0,10923.053373217583,10896.495359887715,7.183229758638707,7853.0,0.0,27.942437660219063,20.855166242629373,32.92384658143413,19.090413691993103,0.14006059193661152,0.10090887904917269,0.0929853181076672,0.08319738988580751,0.07900256350501049,0.07690515031461198,0.07131204847354929,0.06338848753204382,0.056397110230715454,0.060591936611512465,0.04754136564903286,0.03915171288743882,0.02703332556513633,0.02540200419482638,0.01654625961314379,0.010720111862036821,0.008855744581682591,0.9234163622371635,0.023918739762580053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006991377301328363,0.31461197855977635,4.586343509671406,14.814728501514802,9.256583546958753,1.020741085993941,4.09648493543759,2.9243845415825684,nan,nan,nan,4.036770007209805,2.9149349075469897,4.1535714285714285,2.932573484995382,1.0289343760365373,0.4028,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.70356560242366,18.26846888837101,0.027965509205313453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.09648493543759,2.9243845415825684,nan,0.4028,0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.156606851549755e-05,0.003961780470752739,6.991377301328361e-05,0.0001281752505243533,0.00109531577720811,0.0018993241668608717,0.0039734327662549526,0.016907480773712423,0.01986716383127476,0.026590538336052204,0.03424609648100676,0.03889536238639012,0.027254719179678397,0.050489396411092985,0.04504777441155908,0.09884642274528083,0.07636914472151014,0.09678396644138895,0.07551852714984852,0.048753204381263106,0.040992775576788626,0.10128175250524353,0.05470752738289443,0.04094616639477977,0.022512234910277325,0.028781169890468424,0.016942437660219065,0.009426707061291074,0.0009671405266837567,0.003146119785597763,0.010149149382428339,0.0005942670706129107,0.0,0.0024353297599627125,0.0,0.0,0.0,0.0,0.00033791656956420413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.09648493543759,2.9243845415825684,nan,0.9238148394356603,0.02383158852068231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260869565217392,4.395652173913044,14.986956521739133,9.208695652173915,1.082608695652174,0.9229560420179056,0.024010792335959572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015067805123053746,0.3013561024610749,4.806629834254145,14.615770969362133,9.311903566047214,0.9492717227523859,0.4028,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.026086956521722,17.947826086956525,0.026086956521739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.330989452536397,18.638874937217484,0.030135610246107492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37800,4732,2473,0.5226120033812341,1179,933,0.4463229078613694,1298,0.5486052409129332,0.43,3.0402833111996457,3.1658686503167432,6.6080246913580245,2.2670609241831676,9443.494034690504,1520.1298264902143,7853.0,10922.884091198444,10896.355346605525,7.24600810901638,7853.0,0.0,28.20984784446323,21.047216879052115,33.12296110414053,19.301073289527753,0.13651732882502113,0.09953508030431107,0.09298393913778528,0.09023668639053255,0.07755705832628909,0.07142857142857142,0.07037193575655114,0.06741335587489433,0.05452240067624683,0.05600169061707523,0.04564666103127642,0.03761622992392223,0.03360101437024514,0.027049873203719356,0.019864750633981403,0.015004226542688081,0.004649196956889264,0.9231427277887865,0.02317364441621237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18385460693153005,4.615384615384616,15.272612003381237,8.97083685545224,0.9573119188503806,4.314724126673196,2.97703726527567,nan,nan,nan,4.35344262295082,2.977345547463874,4.276332899869961,2.9762342695996202,0.9822876445702199,0.4033,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006339814032121726,11.46238377007606,18.429839391377858,0.10143702451394762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314724126673196,2.97703726527567,nan,0.4033,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0566356720202874e-05,0.0,0.0038989856297548604,6.339814032121724e-05,0.00019019442096365174,0.0012256973795435333,0.0020393068469991547,0.0035185967878275572,0.01591293322062553,0.019167371090448013,0.028508030431107355,0.03337912087912088,0.03905325443786982,0.02562341504649197,0.04935545224006763,0.04437869822485207,0.10043322062552831,0.07629966187658495,0.0974429416737109,0.07566568047337278,0.04756973795435334,0.04066990701606086,0.10286348267117498,0.05378275570583263,0.042476754015215556,0.023224852071005917,0.027345731191885037,0.017371090448013524,0.010312764158918006,0.001437024513947591,0.0031699070160608623,0.009330092983939138,0.00042265426880811494,8.4530853761623e-05,0.0031487743026204565,1.0566356720202874e-05,0.0,0.0,0.0,0.0006128486897717667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.314724126673196,2.97703726527567,nan,0.922996461102223,0.0236199011200242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19409623938536197,4.706833805095027,15.333602911443593,8.685806712494946,1.0796603315810758,0.9233028506377778,0.022673963285023677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726427622841966,4.51527224435591,15.205843293492698,9.282868525896417,0.8233731739707837,0.403,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,11.488071168621092,18.414880711686212,0.08491710473109586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.434262948207156,18.446215139442234,0.11952191235059763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
