37900,4957,2600,0.5245107928182369,1257,974,0.4500706072221102,1364,0.5503328626185192,0.418,2.986847687738651,3.151431396453151,6.746500777604977,2.0933426381877287,9449.227728796734,1519.8138269526926,7853.0,10923.976045250893,10896.269558325157,7.010144383022342,7853.0,0.0,28.0411539237442,20.88597246947032,32.98487394957983,19.121146895454693,0.14121444422029453,0.10006052047609441,0.09078071414161791,0.08291305224934437,0.08230784748840024,0.07403671575549728,0.07040548718983256,0.06596731894290901,0.059108331652208995,0.04881985071615897,0.04700423643332661,0.04014524914262659,0.03853136978010894,0.025418599959653017,0.016340528545491225,0.009279806334476498,0.007665926971958846,0.9223729979494105,0.023044717126149996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006052047609441196,0.20576961872100066,4.738753278192456,15.571918499092195,8.618115795844263,0.8593907605406498,4.281328320802005,2.9743771682189184,nan,nan,nan,4.220149253731344,2.957416173872814,4.343434343434343,2.990216762392529,1.0292134430065463,0.4038,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03288279201128,18.930804922332058,0.036312285656647174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281328320802005,2.9743771682189184,nan,0.4038,0.05045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0520476094411944e-05,6.0520476094411944e-05,0.0036614888037119226,9.078071414161792e-05,0.0003328626185192657,0.001492838410328828,0.0016037926165019165,0.0034698406294129515,0.014464393786564455,0.016098446641113578,0.029362517651805527,0.03550534597538834,0.03774460359088158,0.026225539640911844,0.048739156748033086,0.0440891668347791,0.09775065563849103,0.07785959249546097,0.10109945531571515,0.07496469638894493,0.044875933024006456,0.042162598345773655,0.1062537825297559,0.05425660681864031,0.0414060923945935,0.022533790599152715,0.027012305830139197,0.017076861004639902,0.011297155537623563,0.0012204962679039741,0.003046197296752068,0.008946943715957232,0.0005345975388339722,0.0003631228565664717,0.0033387129312083923,7.060722211014726e-05,0.0,0.0,0.0,0.0009279806334476498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.281328320802005,2.9743771682189184,nan,0.9220462304582963,0.022784432441606706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01153846153846154,0.18461538461538465,4.800000000000002,15.87692307692308,8.273076923076925,0.853846153846154,0.9227334542399905,0.02332315815734621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291047942299534,4.671192193466271,15.235468816291899,8.998727195587612,0.8655070004242683,0.4038,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.088461538461523,18.865384615384617,0.04615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.971574034789972,19.002969876962243,0.0254560882477726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38000,4916,2601,0.5290886899918633,1271,967,0.4552481692432872,1350,0.549227013832384,0.414,3.026781857451404,3.0889155642038837,6.531757754800591,2.056285966680651,9463.169895009152,1519.0755318939298,7853.0,10919.767984509468,10896.289197948863,6.862113806045381,7853.0,0.0,28.508543531326282,20.929900831452095,33.4357056694813,19.08308995446263,0.13751017087062653,0.0935720097640358,0.0870626525630594,0.08807973962571196,0.08116354759967453,0.07160292921074043,0.07323026851098453,0.06794141578519121,0.05655004068348251,0.05899104963384866,0.046989422294548416,0.04109031733116355,0.03295362082994304,0.027054515866558177,0.018917819365337672,0.00935720097640358,0.007933279088689993,0.9225876996364896,0.023064626597861963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22579332790886905,4.711147274206673,15.34784377542718,8.952400325467861,0.7628152969894225,4.156965944272446,2.9030473082199,nan,nan,nan,4.0816831683168315,2.9213300813451633,4.232342007434944,2.882656739980083,1.036910958765141,0.4036,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.320179007323011,18.58218063466233,0.09764035801464607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156965944272446,2.9030473082199,nan,0.4036,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.102522375915378e-05,0.0001017087062652563,0.003081773799837266,0.0002542717656631408,0.00041700569568755083,0.0014646053702196907,0.0014544344995931651,0.004078519121236778,0.015134255492270139,0.016822620016273392,0.030370219690805535,0.03515052888527258,0.036533767290480065,0.025986574450772987,0.04917615947925143,0.047243694060211554,0.09777257933279089,0.07675956061838893,0.10121033360455654,0.07466436126932466,0.04492473555736371,0.040673311635475995,0.10363100081366965,0.05403783563873068,0.0435720097640358,0.01985353946297803,0.02688161106590724,0.01850081366965012,0.011442229454841335,0.001647681041497152,0.0027156224572823435,0.009814890154597234,0.0007017900732302685,0.00046786004882017903,0.0023291293734743696,8.136696501220504e-05,0.0,0.0,0.0,0.0009865744507729863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156965944272446,2.9030473082199,nan,0.922343712112437,0.022944753710495838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24221453287197237,4.7058823529411775,15.490196078431376,8.765859284890428,0.7958477508650521,0.9228618298956951,0.023195508501151752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073434125269979,4.717062634989202,15.187904967602595,9.161987041036719,0.7257019438444926,0.4036,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.084198385236432,18.835063437139564,0.0807381776239908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.585313174945988,18.298056155507563,0.1166306695464363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38100,4909,2530,0.51537991444286,1175,1042,0.45161947443471173,1406,0.5728254226930128,0.414,2.9525010508617067,3.0383310374905603,6.43609022556391,2.1329967039889604,9421.531981288901,1521.0119450851228,7853.0,10921.83410680294,10896.448022192575,6.874642187605796,7853.0,0.0,27.81686697901813,20.792411508338112,32.85728202630297,18.998528202457546,0.14218781829293134,0.10042778569973518,0.08983499694438786,0.08392748013852108,0.08474231004277857,0.07700142595233245,0.07129761662253005,0.0609085353432471,0.060704827867182724,0.04807496435119169,0.04746384192299857,0.04135261764106743,0.03238948869423508,0.026889386840497045,0.01711142798940721,0.008555713994703605,0.007129761662253004,0.922545539067607,0.022820433819296205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333672845793444,4.595640660012223,15.797514768792018,8.610715013240988,0.8127928294968427,4.2598177819666985,2.8464820676725475,nan,nan,nan,4.227950310559006,2.8506665054827565,4.292434837889384,2.841822787285693,1.0152519596006917,0.4038,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.920757791810944,19.00590751680587,0.07333469138317378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2598177819666985,2.8464820676725475,nan,0.4038,0.05072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001324098594418415,9.166836422896721e-05,0.0029028315339172947,0.00019352210226115298,0.0008657567732735791,0.001497249949073131,0.0012629863515991038,0.0038093298024037482,0.01575677327357914,0.01783458952943573,0.03002648197188837,0.035292320228152374,0.035913628030148706,0.02564677123650438,0.05134446934202485,0.044876756976981055,0.09276838459971481,0.0780708902016704,0.0994499898146262,0.07420044815644734,0.043135058056630676,0.041912813200244446,0.10462415970666124,0.05501120391118354,0.045386025667141984,0.022030963536361785,0.02623752291709106,0.0203401914850275,0.011927072723568955,0.0016704013037278469,0.0023935628437563657,0.009421470767977185,0.0004481564473416174,0.00018333672845793442,0.002373192096149929,0.000264819718883683,0.0,0.0,0.0,0.0007027907924220818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2598177819666985,2.8464820676725475,nan,0.9226967690726042,0.02265632577264399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869568,4.565217391304349,15.865612648221347,8.691699604743084,0.7470355731225298,0.9223847101846128,0.022992581677063143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23959646910466587,4.627994955863809,15.725094577553596,8.524590163934429,0.8827238335435059,0.4038,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80237154150196,19.126482213438738,0.07114624505928854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.046658259772999,18.87767969735183,0.07566204287515764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38200,4997,2606,0.5215129077446468,1264,1010,0.45507304382629576,1390,0.5563338002801681,0.418,3.0209117524048517,3.168286654177031,6.772455089820359,2.120407391391594,9440.265463117697,1520.3884971798475,7853.0,10919.511939883232,10896.57848012246,7.037270613715765,7853.0,0.0,27.78046828096858,20.680305601337313,32.64509990485252,18.937453319164078,0.1388833299979988,0.10266159695817491,0.0856513908345007,0.08785271162697618,0.08865319191514909,0.07924754852911747,0.06924154492695618,0.05803482089253552,0.06203722233340004,0.05003001801080648,0.04582749649789874,0.03622173303982389,0.03662197318391035,0.027016209725835502,0.017610566339803884,0.008805283169901942,0.005603362017210326,0.9222406640824781,0.022986158545025455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006003602161296779,0.13207924754852915,4.904942965779468,15.579347608565142,8.585151090654394,0.7924754852911748,4.230437461491066,2.9737832068854857,nan,nan,nan,4.222290640394089,2.997202418785472,4.2385943279901355,2.9501263317082054,1.0038613371235203,0.4043,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012007204322593558,10.620372223333984,19.259555733440067,0.10806483890334202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230437461491066,2.9737832068854857,nan,0.4043,0.05072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015009005403241946,0.00021012607564538724,0.0028417050230138082,0.00019011406844106463,0.0007104262557534521,0.001480888533119872,0.0013007804682809686,0.0031618971382829696,0.015789473684210527,0.016549929957974784,0.030418250950570342,0.035341204722833704,0.03718230938563138,0.024714828897338403,0.05066039623774265,0.04518711226736041,0.09294576746047628,0.0781769061436862,0.09630778467080248,0.07578547128276966,0.04462677606563938,0.04250550330198119,0.10240144086451872,0.055133079847908745,0.04498699219531719,0.0219231538923354,0.02777666599959976,0.02199319591755053,0.011997198318991395,0.0015809485691414848,0.0026415849509705824,0.009395637382429458,0.00047028216930158093,0.000270162097258355,0.0025515309185511308,0.00026015609365619374,1.0006003602161296e-05,0.0,0.0,0.000370222133279968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230437461491066,2.9737832068854857,nan,0.92265453346857,0.02293912300993371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11511895625479665,4.83499616270146,15.633154259401385,8.622409823484269,0.7943207981580969,0.9217895793396277,0.02302884444349028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012547051442910918,0.150564617314931,4.981179422835634,15.520702634880806,8.544542032622335,0.7904642409033878,0.4043,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.68303914044511,19.224865694551042,0.09209516500383733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025094102885821836,10.552070263488066,19.297365119196993,0.12547051442910917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38300,4726,2490,0.5268726195514177,1181,978,0.4568345323741007,1319,0.5581887431231486,0.422,3.0067084078711988,3.0814015476984316,6.539452495974235,2.150640624270894,9456.311597097603,1519.345481642062,7853.0,10919.438038945198,10896.072533286455,6.927745814811104,7853.0,0.0,27.984341938214136,20.818344768608792,33.002271580010095,18.990133863094762,0.14325010579771477,0.09437156157427,0.09077443927211172,0.0848497672450275,0.0856961489631824,0.07151925518408803,0.07511637748624629,0.06093948370715192,0.05670757511637749,0.053322048243757934,0.047820567075751164,0.04274227676682184,0.033643673296656795,0.026449428692340245,0.016504443504020312,0.009521794329242488,0.006771053745239103,0.9216509778974826,0.022797092413774964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094794752433348,4.7989843419382145,16.060093101989,8.163351671603895,0.768091409225561,4.20650406504065,2.8738161885819755,nan,nan,nan,4.202851587815943,2.8414015615710246,4.210182767624021,2.9060934843814197,1.0017443346867947,0.4043,0.010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.378755818874296,19.53872196360559,0.0825222175201016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20650406504065,2.8738161885819755,nan,0.4043,0.05112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013753702920016927,0.00020101565806178586,0.003110452814219213,0.0002539145154464664,0.00031739314430808297,0.0011637748624629708,0.001290732120186204,0.0033008887008040624,0.015605162928480744,0.016800677105374525,0.03223656369022429,0.034426576385950064,0.03684934405416843,0.02706305543800254,0.052052475666525606,0.04418112568768515,0.09099661447312737,0.07509521794329242,0.09631823952602624,0.07780363944138807,0.04326068556919171,0.04419170545916208,0.09948159119763013,0.05613626745662294,0.04497460854845536,0.0235928903935675,0.028353787558188744,0.020080406263224715,0.0112251375370292,0.0014600084638171815,0.0026237833262801524,0.01027295810410495,0.0005289885738468049,0.0003808717731696995,0.003353787558188743,0.00029623360135421075,0.0,0.0,0.0,0.0005818874312314854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.20650406504065,2.8738161885819755,nan,0.9208096211454476,0.022640953064043897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409638554216868,5.000000000000002,16.21686746987952,7.843373493975905,0.6987951807228917,0.9225879091642837,0.022933422759080276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17441860465116285,4.575134168157425,15.885509838998214,8.519677996422184,0.8452593917710198,0.4043,0.01025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.361445783132515,19.530120481927714,0.10843373493975905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.398032200357767,19.548300536672635,0.05366726296958856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38400,4714,2438,0.5171828595672465,1158,937,0.4444208739923632,1302,0.5523971149766652,0.438,3.018014059753954,3.2097351247384616,6.788553259141494,2.338207425395487,9427.196905750261,1521.005635576153,7853.0,10926.281421005726,10896.79172014222,7.162732694952745,7853.0,0.0,27.79932117098006,20.808571294914564,32.72807682587819,19.0778661322455,0.14149342384386931,0.0986423419601188,0.09376325837929571,0.08697496817988969,0.08464149342384387,0.07509546033092915,0.06512515910055156,0.06618582944420874,0.058124734832414086,0.0515485787017395,0.04306321595248197,0.0415782774713619,0.034365719134493,0.026304624522698345,0.01675859142978362,0.00975816716164616,0.006576156130674586,0.9222577892853944,0.023130509796737597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21637675010606708,4.989393296563429,15.394569367840479,8.464149342384388,0.9355112431056429,4.283267457180501,2.9837278273941137,nan,nan,nan,4.287318361955085,2.9730200845410106,4.279237844940868,2.9943358614089917,0.9981152514620975,0.4048,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.048790835808218,19.78574459058125,0.1654645736105219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283267457180501,2.9837278273941137,nan,0.4048,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000243954179041154,0.00020152736529486636,0.002831989817564701,0.00043487484089944846,0.0001591005515485787,0.000986423419601188,0.0015061518879932118,0.0029804836656767077,0.01491302503182011,0.017034365719134494,0.03236105218498091,0.03403691132795927,0.036953754773016545,0.02678192617734408,0.04954391175222741,0.0421086126431905,0.09496181586762834,0.07282562579550275,0.09498302927450149,0.07822443784471786,0.042702588035638527,0.04710436996181587,0.09899236317352567,0.05814594823928723,0.0450148493848112,0.024968179889690283,0.027503182011030972,0.01951633432329232,0.011603733559609673,0.0011985574883326261,0.002291047942299533,0.01080823080186678,0.0006257955027577429,0.000487908358082308,0.003563852354688163,0.0004030547305897327,0.0,0.0,0.0,0.0009970301230377598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283267457180501,2.9837278273941137,nan,0.922658033406177,0.02343842117456984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22149302707137003,4.87284659557014,15.110746513535688,8.748974569319115,1.0459392945036918,0.9218290567869462,0.022788272179428835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21089630931458705,5.114235500878736,15.698594024604573,8.159050966608087,0.8172231985940248,0.405,0.01091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.770303527481529,19.98359310910583,0.24610336341263336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.34710017574691,19.573813708260108,0.07908611599297014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
