38500,4870,2501,0.5135523613963039,1183,1008,0.44989733059548254,1364,0.5601642710472279,0.446,3.0341916420430564,3.1600229811584875,6.650442477876106,2.158250570931743,9415.995618187353,1521.198224685175,7853.0,10924.626558423042,10896.498065002963,7.005232059155858,7853.0,0.0,27.779466119096508,20.954067036790786,32.80358018636586,19.197686556827694,0.14537987679671457,0.09630390143737166,0.09322381930184805,0.08809034907597536,0.08234086242299794,0.07453798767967146,0.06550308008213553,0.06283367556468172,0.0646817248459959,0.0486652977412731,0.04476386036960986,0.038193018480492814,0.033880903490759756,0.025256673511293636,0.01724845995893224,0.01273100616016427,0.006365503080082135,0.9221898404724544,0.022940636701593523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25256673511293637,4.681724845995894,15.726899383983575,8.630390143737168,0.7084188911704314,4.316528398213146,2.9408117771144386,nan,nan,nan,4.340952380952381,2.9298581764720906,4.291853752405388,2.9516313036301307,0.9886894339678932,0.4053,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.646817248459946,20.180698151950722,0.17248459958932244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316528398213146,2.9408117771144386,nan,0.4053,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029774127310061604,0.00012320328542094456,0.0022073921971252565,0.00016427104722792606,0.0001950718685831622,0.0010164271047227926,0.0014168377823408624,0.002597535934291581,0.014887063655030801,0.0188911704312115,0.030102669404517453,0.03245379876796715,0.03587268993839836,0.026540041067761807,0.05143737166324435,0.04093429158110883,0.09305954825462012,0.07393223819301849,0.09616016427104723,0.08128336755646817,0.04242299794661191,0.04964065708418891,0.09940451745379877,0.0547741273100616,0.048008213552361394,0.02318275154004107,0.02557494866529774,0.020503080082135524,0.01042094455852156,0.0014989733059548255,0.002104722792607803,0.01188911704312115,0.0006673511293634497,0.000944558521560575,0.004034907597535935,0.0004106776180698152,2.0533880903490758e-05,1.0266940451745379e-05,0.0,0.0009137577002053388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316528398213146,2.9408117771144386,nan,0.921365061172339,0.02294724512917878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28788484606157544,4.798080767692923,15.965613754498204,8.300679728108758,0.6477409036385448,0.9230605762384269,0.022901448056816286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21528070915998315,4.558885605740819,15.474883917264671,8.978471929084003,0.7724778387505279,0.4053,0.01079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728108756497386,20.103958416633354,0.16793282686925234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.560996200928647,20.261713803292533,0.17728999577880966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38600,4751,2490,0.5241001894338034,1195,948,0.45106293411913284,1344,0.5657756261839613,0.36999999999999994,2.900044228217603,2.8907124529151673,6.0215208034433285,1.9901757231011443,9448.269687798984,1520.1527836977884,7853.0,10921.859978735447,10896.82581796505,7.150926320053917,7853.0,0.0,29.46895390444117,21.106684790708524,34.12404627122816,19.255152199138454,0.12818354030730372,0.08629762155335718,0.09113870764049674,0.08503472953062513,0.07808882340559882,0.07114291728057251,0.07198484529572721,0.06567038518206693,0.0650389391707009,0.055567249000210484,0.0492527888865502,0.046306040833508734,0.03641338665544096,0.02883603451904862,0.02294253841296569,0.012839402231109241,0.005262050094716902,0.9222153002300957,0.023170984735542237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18311934329614823,5.070511471269207,15.14207535255736,8.833929699010737,0.7703641338665546,3.960654705697199,2.7150985433610333,nan,nan,nan,3.9075,2.695402335459402,4.014584654407102,2.7338810533362907,1.027404901959591,0.405,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.730583035150481,20.149442222689963,0.11997474215954539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.960654705697199,2.7150985433610333,nan,0.405,0.05112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1048200378867608e-05,0.0,0.0,0.0003788676068196169,0.0,0.0022311092401599663,9.471690170490423e-05,0.00019995790359924226,0.0008103557145864029,0.0012734161229214901,0.0028520311513365606,0.015786150284150705,0.017291096611239738,0.030330456745948222,0.03242475268364555,0.03844453799200168,0.02952010103136182,0.05196800673542412,0.03991791201852242,0.08827615238897074,0.0744369606398653,0.09628499263312987,0.0835613555041044,0.043948642391075564,0.047579456956430226,0.0984108608713955,0.05320985055777731,0.0492527888865502,0.023858135129446432,0.024784255946116607,0.020164175962955166,0.01007156388128815,0.001283940223110924,0.0017996211323931803,0.012292149021258683,0.0008945485161018733,0.0013260366238686593,0.0038728688697116397,0.00021048200378867606,3.157230056830141e-05,0.0,0.0,0.0009050726162913071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.960654705697199,2.7150985433610333,nan,0.92290173010175,0.023581706793296024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409638554216868,4.614457831325302,15.228915662650605,8.987951807228917,0.9277108433734942,0.9214593469437536,0.022686051489589788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11941618752764266,5.572755417956658,15.046439628482975,8.664307828394517,0.5970809376382132,0.405,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.879518072289143,20.03614457831326,0.08433734939759038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.566563467492246,20.27421494913755,0.1592215833701902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38700,4244,2218,0.5226201696512723,1032,864,0.4467483506126296,1210,0.5702167766258247,0.43,2.96248766041461,3.104080448458008,6.639784946236559,2.2145643576680425,9443.788493461647,1520.3857851568896,7853.0,10920.962303578854,10896.871220131303,7.006241148009793,7853.0,0.0,28.52733270499529,21.039446309042884,33.246115427302996,19.31414673353162,0.13195098963242224,0.09778510838831292,0.0942507068803016,0.08058435438265787,0.0845900094250707,0.07799245994344958,0.07280867106503298,0.06079170593779453,0.05466540999057493,0.04830348727615457,0.05113100848256362,0.04288407163053723,0.03770028275212064,0.028039585296889727,0.019792648444863337,0.010367577756833177,0.006361922714420358,0.9227916791992969,0.023091277583571993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007068803016022622,0.1908576814326108,4.622997172478795,15.388784165881248,8.92789820923657,0.8623939679547599,4.126206649982124,2.89615583936547,nan,nan,nan,4.106245513280689,2.8537296491241686,4.146011396011396,2.937510097432808,1.0096842438188591,0.4053,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.811498586239383,20.0612629594722,0.1272384542884072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126206649982124,2.89615583936547,nan,0.4053,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003063147973609802,0.0,0.00235626767200754,7.06880301602262e-05,0.0001649387370405278,0.0006361922714420358,0.0017200754005655043,0.0028864278982092366,0.019085768143261076,0.017789820923656927,0.028770028275212065,0.03157398680490104,0.037735626767200756,0.029618284637134777,0.052921771913289346,0.041258246936852025,0.08489632422243167,0.07457587181903864,0.09174128180961358,0.08421300659754948,0.04455702167766258,0.045782280867106506,0.1010014137606032,0.05415881244109331,0.048951460885956644,0.0242813383600377,0.024705466540999057,0.022196041470311026,0.010367577756833177,0.0014255419415645618,0.0015786993402450518,0.010791705937794533,0.000942507068803016,0.0013312912346842602,0.004052780395852969,0.000117813383600377,3.53440150801131e-05,0.0,0.0,0.0014019792648444864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126206649982124,2.89615583936547,nan,0.9230853086984082,0.02251527713176881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013525698827772771,0.0946798917944094,4.382326420198377,15.662759242560869,9.021641118124439,0.8250676284941391,0.9224702230151761,0.02370165125076079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961500493583416,4.886475814412637,15.088845014807506,8.82527147087858,0.9032576505429419,0.405,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.009017132551834,19.896302975653747,0.0946798917944094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.595261599210252,20.24185587364265,0.1628825271470879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38800,4253,2242,0.5271573007288972,1035,848,0.4427462967317188,1164,0.5473783211850458,0.418,3.0099453008453505,3.153443737607686,6.64323374340949,2.3199965342650795,9457.476540196469,1519.5817452041956,7853.0,10921.671660125256,10896.639039007841,7.051674609375854,7853.0,0.0,28.251116858687986,21.025058706858182,33.25139977603583,19.224627284637698,0.1408417587585234,0.09992946155654832,0.08981895132847402,0.08135433811427228,0.07876792852104397,0.07665177521749353,0.07171408417587585,0.06324947096167412,0.059252292499412176,0.053609217023277686,0.04373383494004232,0.04279332236068657,0.03479896543616271,0.02539383964260522,0.01951563602163179,0.010345638372913237,0.008229485069362802,0.9218058452560233,0.02301602094311661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16929226428403482,4.987067952033859,15.800611333176585,8.267105572537034,0.775922877968493,4.315597667638484,2.947344781471824,nan,nan,nan,4.328249818445897,3.0205819128563354,4.301610541727672,2.8723114562346024,0.9938452543555375,0.4053,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.600282153773794,20.23747942628733,0.1622384199388667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315597667638484,2.947344781471824,nan,0.4053,0.05185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004467434751939807,0.0,0.0025158711497766284,0.00010580766517752175,0.0002468845520808841,0.0005643075476134494,0.001998589231130966,0.0027509992946155655,0.01917470021161533,0.017317187867387725,0.027580531389607334,0.03115447919115918,0.03831413120150482,0.03149541500117564,0.05412649894192335,0.0434516811662356,0.08510463202445333,0.07176110980484364,0.08845520808840818,0.08593933693863155,0.04189983541029861,0.0460616035739478,0.10293910181048671,0.05460851163884317,0.04770750058782036,0.0237832118504585,0.024806019280507876,0.023548083705619564,0.009275805313896074,0.0012344227604044204,0.001540089348695039,0.01194450975781801,0.0009522689865976957,0.001540089348695039,0.004255819421584764,0.0002468845520808841,1.1756407241946861e-05,0.0,0.0,0.0011403715024688454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315597667638484,2.947344781471824,nan,0.9219547437037027,0.023070607039872727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338090990187333,5.017841213202499,15.575379125780556,8.483496877787692,0.7894736842105265,0.921639843107989,0.02295387296295608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20885131775236207,4.952759820984586,16.051715564395828,8.025857782197914,0.7608155146693188,0.4053,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.326494201605696,20.45941123996432,0.2140945584299733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.905519641969155,19.99005469915465,0.10442565887618104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38900,4426,2242,0.5065521915951198,999,924,0.4344780840488025,1258,0.5684591052869408,0.40199999999999997,2.9006410256410255,3.048256505111448,6.473333333333334,2.1500284235847262,9394.644280863668,1521.5806894477882,7853.0,10926.95572578907,10896.40659549625,6.956131765345667,7853.0,0.0,27.978987799367374,21.21926844488392,33.10013531799729,19.491457133820216,0.14414821509263442,0.10234975146859467,0.0973791233619521,0.08472661545413467,0.07704473565295979,0.06710347943967465,0.06732941708088568,0.06235878897424311,0.058291911432444644,0.05332128332580208,0.04857659286037054,0.03750564844103028,0.035924084952553094,0.026434704021690014,0.019430637144148215,0.009263443289652055,0.008811568007230005,0.9218790041770107,0.02259859448970698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22367826479891556,4.771802982376864,15.908269317668326,8.377767736104836,0.7184816990510621,4.330722677109292,2.823751083055125,nan,nan,nan,4.3314037626628075,2.8274314071788424,4.330063069376314,2.820182082011709,0.9996904714129745,0.4048,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006778129236330774,9.882512426570251,19.995481247175782,0.11522819701762316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330722677109292,2.823751083055125,nan,0.4048,0.05194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.907817442385901e-05,0.0,0.00040668775417984637,0.0,0.002349751468594668,4.518752824220515e-05,4.518752824220515e-05,0.0005761409850881157,0.002033438770899232,0.0027564392227745144,0.020232715770447357,0.01701310438319024,0.027394938996836874,0.031473113420695885,0.04068007230004519,0.03126976954360596,0.052428829643018524,0.04584274740171713,0.08875960234975147,0.07207410754631721,0.08923407139629462,0.08437641211025756,0.039222774514234074,0.04386579304112065,0.09884771802982377,0.05605512878445549,0.04852010845006778,0.023011748757342975,0.026434704021690014,0.023102123813827383,0.008743786714866697,0.0010054225033890645,0.0014347040216900135,0.013014008133755084,0.0012200632625395391,0.0016267510167193855,0.003569814731134207,0.00015815634884771803,0.0,0.0,0.0,0.001095797559873475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330722677109292,2.823751083055125,nan,0.9217261557436542,0.02264143547575988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140945584299733,4.830508474576272,16.057091882247995,8.122212310437112,0.7760927743086532,0.922035911772059,0.02255345365847986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23351648351648358,4.711538461538463,15.755494505494509,8.640109890109892,0.6593406593406594,0.4045,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,9.968777876895615,19.910793933987513,0.10704727921498665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.793956043956031,20.082417582417587,0.12362637362637366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39000,4338,2287,0.5272014753342554,1135,846,0.4566620562471185,1197,0.5518672199170125,0.40599999999999997,3.0097513408093612,3.0897358404428554,6.443163097199341,2.1720817787240887,9457.193833227433,1519.1789756063126,7853.0,10919.187162101269,10895.847769366246,6.8845002043119585,7853.0,0.0,28.647533425541724,21.078483380999536,33.368692349430276,19.33992092185133,0.1318579990779161,0.09059474412171507,0.09197786998616875,0.09313047487321346,0.08367911479944674,0.07238358690640849,0.0677731673582296,0.06800368833563854,0.05486399262332872,0.061088059013370215,0.0437989857076994,0.03734439834024896,0.03250345781466114,0.029045643153526972,0.02028584601198709,0.014061779621945597,0.007607192254495159,0.9211620809488881,0.02267624220687577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28354080221300143,5.076071922544952,15.912863070539423,8.077455048409407,0.6500691562932228,4.126573426573427,2.9226736262756776,nan,nan,nan,4.202787456445993,2.9464428267203586,4.049824561403509,2.8965148393949813,0.9636044181087772,0.404,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.712309820193623,19.18395573997234,0.10373443983402492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126573426573427,2.9226736262756776,nan,0.404,0.05185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305209774089442e-05,0.0,0.0005532503457814661,1.152604887044721e-05,0.0023282618718303365,2.305209774089442e-05,5.763024435223605e-05,0.0006339326878745966,0.00247810050714615,0.0027201475334255416,0.019640387275242047,0.016885661595205163,0.030198248040571692,0.031177962194559705,0.04148224988473951,0.028480866758875057,0.05695020746887967,0.045020746887966805,0.08913093591516828,0.0729253112033195,0.08677962194559705,0.0851313969571231,0.03966113416320885,0.04304979253112033,0.0989511295527893,0.058079760258183497,0.04557399723374827,0.024112494236975566,0.02573766712770862,0.02136929460580913,0.008218072844628862,0.0008990318118948824,0.0010142923005993546,0.012367450437989857,0.0010488704472106961,0.0021092669432918394,0.004149377593360996,0.0001959428307976026,0.0,0.0,0.0,0.0008298755186721991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126573426573427,2.9226736262756776,nan,0.9205066420962105,0.022289831912194417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623524267599476,5.299519020550941,16.05596851770879,7.739396589418454,0.6427634455618716,0.9218929384116252,0.023077552707020846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071672354948806,4.826913700633838,15.753291077523164,8.454412481716238,0.658215504631887,0.4038,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.031919545255779,18.836904241364234,0.1311762133799738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.355923939541674,19.570941004388107,0.07313505607020966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
