39100,4239,2236,0.5274828969096484,1061,844,0.44939844302901627,1151,0.5430526067468743,0.442,2.964553170244633,3.1471232991342672,6.75047619047619,2.210930586643759,9458.236710329245,1519.3091489447434,7853.0,10919.180194675922,10896.201437873737,7.090760842267159,7853.0,0.0,27.388063222458126,20.517822539317088,32.346967559943586,18.77712221643574,0.14248643548006606,0.09860816230242982,0.09577730596838877,0.0903514979948101,0.0823307383816938,0.07100731304552961,0.08020759613116302,0.06109931587638594,0.05708893606982779,0.0469450342061807,0.047416843595187545,0.039631988676574664,0.03066761028544468,0.024062278839348902,0.01627742392073602,0.009672092474640246,0.006369426751592357,0.9209974566195533,0.023692350018579215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00707714083510262,0.2901627742392074,5.265392781316349,15.385704175513096,8.20948336871904,0.8421797593772118,4.271513353115727,2.943411154275845,nan,nan,nan,4.269865067466267,2.919824266100899,4.268919911829537,2.9633538538938446,0.9997786450808641,0.4043,0.01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.417551309271039,19.50460014154282,0.07784854918612882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271513353115727,2.943411154275845,nan,0.4043,0.05157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003184713375796178,0.0,0.0012267044114177871,1.179523472517103e-05,0.00018872375560273648,0.000389242745930644,0.0027246992215145083,0.003750884642604388,0.018259023354564755,0.015345600377447512,0.03369898560981364,0.03187072422741213,0.03787449870252418,0.030702995989620195,0.056345836282142014,0.04419674451521585,0.08952583156404813,0.07120783203585751,0.08870016513328616,0.08464260438782732,0.03936069827789573,0.04445623967916962,0.1010615711252654,0.0579381929700401,0.045588582212786034,0.02163246048596367,0.026256192498230715,0.020559094125973107,0.00904694503420618,0.001108752064166077,0.001556970983722576,0.012491153573956122,0.0010615711252653928,0.0020641660769049304,0.003456003774475112,0.00011795234725171031,1.179523472517103e-05,0.0,0.0,0.0012502948808681292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271513353115727,2.943411154275845,nan,0.921285054924663,0.023438773534601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341681574239714,0.2549194991055457,5.232558139534884,15.375670840787123,8.278175313059036,0.8452593917710198,0.9206764032944286,0.023968179543840715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32950574138791816,5.302046929605592,15.39690464303545,8.1328007988018,0.8387418871692464,0.4043,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.465116279069752,19.440966010733455,0.09391771019678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.364453320019955,19.57563654518223,0.059910134797803306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39200,4681,2429,0.5189062166203803,1158,913,0.4424268318735313,1286,0.5494552446058535,0.418,3.035968028419183,3.1638279890460055,6.697492163009405,2.217278962863014,9432.068675633833,1520.4558184723703,7853.0,10921.13028126955,10896.071416484961,6.944776603727,7853.0,0.0,27.935697500534072,20.771581230836457,32.841891204880525,19.024785537575614,0.13971373638111514,0.10232856227301859,0.09335612048707541,0.0858790856654561,0.07690664387951293,0.0739158299508652,0.06836146122623371,0.06472975859859005,0.05789361247596667,0.0587481307412946,0.046357615894039736,0.04165776543473617,0.03225806451612903,0.022858363597521896,0.017731254005554368,0.011108737449262978,0.00619525742362743,0.9208681382982172,0.02285070692170555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006408886989959412,0.21149327066866058,5.319376201666312,15.560777611621452,8.229010895107885,0.6729331339457383,4.393595730486991,2.9768708715919368,nan,nan,nan,4.3819855358316895,2.950731353161189,4.405551794177387,3.003504438740297,1.0053779863381553,0.4048,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.202948088015367,19.6111941892758,0.18585772270882295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.393595730486991,2.9768708715919368,nan,0.4048,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002563554795983764,0.0,0.0009292886135441145,0.0,0.00010681478316599017,0.00013885921811578722,0.0025101474044007693,0.0032792138431958985,0.01714377269814142,0.01446272164067507,0.035088656270027774,0.030506302072206795,0.037107455671864985,0.030068361461226233,0.05608844264046144,0.04407177953428754,0.089211706900235,0.0729331339457381,0.09205298013245033,0.08242896816919462,0.03884853663747063,0.04328135013885922,0.10305490279854732,0.059399700918607135,0.046111941892757954,0.022249519333475753,0.026020081179235207,0.019760734885708182,0.009698782311471909,0.0009613330484939116,0.0014206366161076693,0.01326639606921598,0.001239051484725486,0.0017197180089724418,0.003022858363597522,0.00016022217474898526,0.0,0.0,0.0,0.0013992736594744713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.393595730486991,2.9768708715919368,nan,0.9203603133688055,0.022798985824657524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012350761630300537,0.23466447097571022,5.360230547550434,15.62371346233018,8.089748867846852,0.6792918896665296,0.921415876643484,0.022893738394644304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865008880994672,5.2753108348135,15.492895204262881,8.379218472468919,0.6660746003552399,0.4048,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.362289007822135,19.464800329353647,0.17291066282420753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.031083481349897,19.76909413854352,0.199822380106572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39300,4830,2477,0.5128364389233955,1144,1015,0.44699792960662527,1355,0.5610766045548654,0.414,2.9604759881002973,3.1384895348743242,6.764423076923077,2.2051695499627324,9413.648856858363,1521.0919760783336,7853.0,10919.258388340473,10896.170762465035,6.937525361552594,7853.0,0.0,27.252587991718425,20.71367379588118,32.16571852584714,19.074044822703748,0.14306418219461697,0.10269151138716356,0.10082815734989647,0.08467908902691511,0.09006211180124224,0.07122153209109731,0.06873706004140787,0.06252587991718427,0.05817805383022774,0.044099378881987575,0.0443064182194617,0.03768115942028986,0.03395445134575569,0.021739130434782608,0.018426501035196687,0.010766045548654244,0.007039337474120083,0.9205689545867359,0.023134658318633906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25465838509316774,5.27329192546584,15.813664596273295,7.819875776397517,0.8385093167701865,4.366437233693871,2.929317174036686,nan,nan,nan,4.378538512179065,2.9154579231362674,4.35443864229765,2.9429452549529995,0.9944959100361044,0.4055,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.38509316770185,20.453416149068328,0.16149068322981372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366437233693871,2.929317174036686,nan,0.4055,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002898550724637681,0.0,0.00037267080745341616,0.0,9.316770186335404e-05,8.281573498964803e-05,0.0016459627329192547,0.003488612836438923,0.015786749482401656,0.014337474120082816,0.03333333333333333,0.03265010351966874,0.038229813664596275,0.029554865424430643,0.05704968944099379,0.04392339544513458,0.08444099378881988,0.07239130434782609,0.09105590062111801,0.08237060041407868,0.04110766045548654,0.045351966873706004,0.1003416149068323,0.06115942028985507,0.048726708074534164,0.024782608695652172,0.026211180124223604,0.01816770186335404,0.010496894409937889,0.0005486542443064182,0.0012318840579710144,0.012908902691511388,0.0012525879917184264,0.0022360248447204968,0.002929606625258799,0.00011387163561076604,0.0,0.0,0.0,0.0013354037267080746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.366437233693871,2.929317174036686,nan,0.9199544304938965,0.02290804735116734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785627775534922,5.268469923294309,16.192975373435612,7.460637868389182,0.7993540573274124,0.9212158632896527,0.02335337261108346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22949426264343395,5.2783680407989815,15.414364640883981,8.19804504887378,0.8797280067998302,0.4055,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.31368591037544,20.50464271295923,0.181671376665321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46026349341265,20.399490012749684,0.14024649383765408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39400,4964,2576,0.5189363416599516,1170,1011,0.4393634165995165,1410,0.5680902497985496,0.41,2.9815745393634843,3.118082916138468,6.614369501466276,2.1564807796974996,9432.418324066975,1520.7005947639175,7853.0,10920.420924723148,10896.56854063217,6.887578597148661,7853.0,0.0,27.891418211120065,21.10400015173595,33.100677637947726,19.301262931499448,0.14806607574536665,0.09468170829975826,0.08984689766317486,0.09085414987912974,0.08501208702659147,0.06889605157131345,0.0749395648670427,0.055197421434327154,0.056809024979854954,0.047743755036261076,0.04794520547945205,0.0443190975020145,0.03646253021756648,0.021756647864625302,0.016518936341659952,0.011684125705076551,0.009266720386784852,0.9208380372340789,0.022854137259511215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24174053182917007,5.1490733279613226,15.785656728444806,8.043916196615633,0.7796132151490736,4.322378716744914,2.926536615853092,nan,nan,nan,4.303836633663367,2.949640879809963,4.341355288157062,2.9025779090058643,1.008717490389908,0.4058,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006043513295729252,8.968573730862195,20.874294923448836,0.15108783239323129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322378716744914,2.926536615853092,nan,0.4058,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005036261079774375,0.0,0.00025181305398871875,3.0217566478646254e-05,2.0145044319097503e-05,4.0290088638195005e-05,0.00169218372280419,0.0032937147461724416,0.01669016921837228,0.013769137792103142,0.031114020950846092,0.033894037066881544,0.03876913779210314,0.027447622884770345,0.057211925866236905,0.045850120870265916,0.08660354552780015,0.07416398066075745,0.08633158742949235,0.08151692183722804,0.039000805801772766,0.046273166800966964,0.09791498791297341,0.06284246575342466,0.04949637389202256,0.02562449637389202,0.027226027397260273,0.019248589846897663,0.010314262691377921,0.0005036261079774375,0.001651893634165995,0.012600725221595487,0.0014101531023368251,0.0021253021756647865,0.003072119258662369,0.00011079774375503627,0.0,0.0,0.0,0.0013900080580177276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.322378716744914,2.926536615853092,nan,0.921182324982578,0.022841817049924516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19798136645962738,5.170807453416151,15.628881987577643,8.070652173913045,0.9316770186335406,0.9204666447549609,0.02286160749727547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889447236180905,5.125628140703518,15.954773869346736,8.015075376884424,0.6155778894472362,0.4058,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.827639751552782,21.055900621118017,0.11645962732919257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012562814070351761,9.120603015075362,20.678391959799,0.18844221105527642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39500,4864,2515,0.5170641447368421,1237,955,0.4506578947368421,1351,0.5555098684210527,0.39799999999999996,2.9255002128565346,3.0344946436845093,6.275912408759124,2.1426678761217923,9426.86173974208,1521.0433571188773,7853.0,10920.751514196396,10896.84234676162,7.1803753359139115,7853.0,0.0,28.310238486842106,20.96816220116679,33.014538405621515,19.276174560034658,0.1328125,0.09827302631578948,0.09251644736842106,0.08984375,0.08614309210526316,0.07051809210526316,0.06640625,0.06805098684210527,0.05653782894736842,0.05365953947368421,0.04872532894736842,0.03926809210526316,0.03248355263157895,0.026726973684210526,0.017269736842105265,0.012952302631578948,0.0078125,0.9225369235133066,0.023228607929646372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083881578947369,4.514802631578948,15.388569078947372,8.94325657894737,0.8449835526315791,4.175483053531834,2.8735786112358173,nan,nan,nan,4.186075949367089,2.8537443392366746,4.164870006341154,2.8932753684818624,0.9949341714573666,0.4055,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006167763157894739,9.146792763157881,20.69284539473685,0.15419407894736845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175483053531834,2.8735786112358173,nan,0.4055,0.05096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005345394736842106,0.0,8.223684210526316e-05,2.055921052631579e-05,5.139802631578947e-05,4.111842105263158e-05,0.0016755756578947368,0.0028063322368421053,0.01709498355263158,0.015080180921052632,0.031075246710526316,0.03337787828947368,0.03799342105263158,0.029512746710526314,0.05589021381578947,0.045302220394736845,0.0889391447368421,0.07232730263157895,0.08767475328947369,0.08093133223684211,0.03856907894736842,0.04722450657894737,0.09768708881578947,0.06504934210526316,0.04856085526315789,0.024198190789473686,0.026778371710526317,0.017403371710526316,0.010464638157894737,0.0009971217105263159,0.0018194901315789474,0.01322985197368421,0.0021073190789473685,0.0019942434210526317,0.002323190789473684,0.0,0.0,2.055921052631579e-05,0.0,0.001161595394736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.175483053531834,2.8735786112358173,nan,0.9227819183948737,0.023244356193392667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624254473161034,4.520874751491054,15.316103379721673,8.958250497017895,0.9423459244532805,0.9222746152429186,0.023208868306909672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3575989782886336,4.50830140485313,15.4661558109834,8.927203065134101,0.7407407407407409,0.4053,0.01079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.518886679920465,20.349900596421477,0.1312127236580517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012771392081736912,8.748403575989771,21.06002554278417,0.1787994891443168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39600,4633,2371,0.511763436218433,1125,945,0.44679473343406,1307,0.5642132527519965,0.41,3.041556145004421,3.122187060937874,6.5303951367781155,2.2196593625626915,9410.585788408172,1521.370133692071,7853.0,10918.90337985754,10896.565988062028,7.05096049285885,7853.0,0.0,28.519317936542198,21.167461157111706,33.39320388349515,19.409432640536323,0.13684437729333046,0.09605007554500324,0.09389164688107059,0.08331534642780056,0.07770343190157565,0.07295488884092381,0.07576084610403626,0.06324195985322685,0.06086768832290093,0.05072307360241744,0.0459745305417656,0.04187351608029355,0.03237642995898986,0.02719620116555148,0.020936758040146775,0.010576300453270019,0.009712928987696956,0.9221469200303275,0.023538281373516056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367148715734946,4.66220591409454,15.404705374487376,8.657457371033889,0.938916468810706,4.293611386957961,2.9298635119290166,nan,nan,nan,4.227302849569251,2.960423187491546,4.360026472534745,2.8984746437937807,1.0313967623538063,0.405,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.082020289229426,19.775523418951007,0.14245629181955538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293611386957961,2.9298635119290166,nan,0.405,0.05096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007446578890567667,0.0,4.316857327865314e-05,1.0792143319663286e-05,0.00019425857975393913,9.712928987696957e-05,0.001402978631556227,0.0028922944096697605,0.019630908698467515,0.0142564213252752,0.030951867040794303,0.03211741851931794,0.04042736887545867,0.027541549751780702,0.057813511763436215,0.04560759766889704,0.08890567666738615,0.07133606734297432,0.08943449169004965,0.07661342542628966,0.04103172890135981,0.04777681847614936,0.09807899848909994,0.06691128858191236,0.04593136196848694,0.025188862508094108,0.02558817181092165,0.016101877832937622,0.009615799697819987,0.001014461472048349,0.0018454565076624217,0.014234837038635872,0.001813080077703432,0.001737535074465789,0.0016080293546298294,1.0792143319663286e-05,0.0,0.0,0.0,0.0014893157781135334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293611386957961,2.9298635119290166,nan,0.9221142041487113,0.023528528110499682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379586672290173,4.719527625474484,15.272037115141293,8.692534795444962,0.9363137916490935,0.9221812124066813,0.023548451494838425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29177718832891253,4.60212201591512,15.54376657824934,8.620689655172415,0.9416445623342177,0.4048,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.324757486292688,19.53606073386757,0.1391817798397301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.827586206896537,20.026525198938995,0.14588859416445626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39700,4615,2390,0.5178764897074756,1104,939,0.4426868905742145,1302,0.5642470205850487,0.41,2.9222471910112358,3.010658874772251,6.413793103448276,2.023668191129521,9429.222223564244,1520.8482757555657,7853.0,10921.39763557911,10896.625758053968,7.005504011075168,7853.0,0.0,28.203466955579632,20.803283058932227,33.01129073646395,19.06140896090722,0.13369447453954497,0.10032502708559046,0.09165763813651137,0.09079089924160347,0.07973997833152763,0.07497291440953413,0.06955579631635969,0.05980498374864572,0.057854821235102924,0.05308775731310943,0.05027085590465872,0.041603466955579635,0.03510292524377032,0.027735644637053088,0.01733477789815818,0.013001083423618635,0.003466955579631636,0.9229713080247071,0.02332987158468981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2470205850487541,4.7908992416034675,15.022751895991336,9.035752979414953,0.9035752979414953,4.184589614740369,2.817942697428267,nan,nan,nan,4.151696606786427,2.813499107513484,4.217420661715058,2.822929953536054,1.0158306497688674,0.4045,0.01022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.290357529794136,19.592632719393286,0.11700975081256774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184589614740369,2.817942697428267,nan,0.4043,0.05118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009642470205850487,0.0,0.0,1.0834236186348862e-05,0.00041170097508125676,8.66738894907909e-05,0.0014084507042253522,0.0027085590465872156,0.019447453954496208,0.015362946912242686,0.031960996749729145,0.03364030335861322,0.041180931744312026,0.0280931744312026,0.058624052004333696,0.04685807150595883,0.0857421451787649,0.07223185265438786,0.08556879739978332,0.07842903575297941,0.042123510292524376,0.04715059588299025,0.09735644637053088,0.06512459371614301,0.043575297941495124,0.02724810400866739,0.024983748645720477,0.016132177681473455,0.00933911159263272,0.0013109425785482124,0.0021451787648970747,0.014875406283856987,0.0017226435536294691,0.0018634886240520042,0.0011050920910075839,0.0,0.0,0.0,0.0,0.0012134344528710727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184589614740369,2.817942697428267,nan,0.9229543624063915,0.023006416608011514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133891213389122,4.606694560669457,15.464435146443519,8.79916317991632,0.9163179916317994,0.9229895102843809,0.023672376708803164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2831460674157304,4.988764044943821,14.548314606741576,9.28988764044944,0.8898876404494384,0.4043,0.010185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55648535564852,19.343096234309627,0.10041841004184103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.004494382022457,19.860674157303375,0.13483146067415733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
