39800,4557,2384,0.5231511959622559,1097,964,0.4522712310730744,1277,0.5604564406407725,0.414,2.937413713759779,3.0625845229145936,6.497418244406196,2.266741550950738,9445.218852172564,1520.1340922275035,7853.0,10923.958213925362,10896.51564989529,6.986676765251737,7853.0,0.0,27.475093263111695,20.66522832822472,32.577561232552014,18.862674153537924,0.1465876673249945,0.09896861970594689,0.09392143954355936,0.0890937019969278,0.07482993197278912,0.07680491551459294,0.07197717796796138,0.06671055518981786,0.05354399824445907,0.051349572086899276,0.04849681808207154,0.038841342988808425,0.03379416282642089,0.02348035988588984,0.016458196181698487,0.008997147245995173,0.006144393241167435,0.9230502072017863,0.02310910093344929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006583278472679396,0.1909150757077025,4.674127715602371,15.088874259381175,9.137590520079002,0.9019091507570772,4.256277949776401,2.907238805246576,nan,nan,nan,4.275034293552812,2.8963236770853755,4.237405106970324,2.9180588387852944,0.9911979217010641,0.4036,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019749835418038188,11.184990125082274,18.689927583936804,0.10533245556287034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256277949776401,2.907238805246576,nan,0.4036,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010204081632653062,1.0972130787798991e-05,1.0972130787798991e-05,0.0,0.0005815229317533465,7.680491551459293e-05,0.0018981786262892253,0.003511081852095677,0.019881500987491772,0.015448760149220978,0.032115426815887645,0.03525345622119816,0.040245775729646695,0.02915295150318192,0.05847048496818082,0.04923195084485407,0.08736010533245556,0.07324994513934606,0.08229098090849243,0.07860434496379197,0.03865481676541584,0.04927583936800527,0.09623655913978495,0.06477946017116525,0.04409699363616414,0.02577353522053983,0.02564186965108624,0.015196401141101603,0.008931314461268379,0.0014812376563528638,0.0020408163265306124,0.014285714285714285,0.0017555409260478386,0.0008887425938117182,0.0008448540706605223,0.0,2.1944261575597983e-05,0.0,0.0,0.0016787360105332456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256277949776401,2.907238805246576,nan,0.9232417579065233,0.022628605935929847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,0.20134228187919467,4.567953020134229,15.226510067114097,9.098154362416109,0.8934563758389263,0.9228400567737637,0.023623226414270816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17947537965945703,4.790612057063968,14.937873907040961,9.180855959502994,0.9111826967326279,0.4036,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012583892617449667,10.960570469798643,18.901006711409398,0.12583892617449666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027611596870685696,11.431201104463858,18.458352508053387,0.08283479061205708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39900,4446,2322,0.5222672064777328,1100,893,0.448268106162843,1220,0.5488079172289698,0.414,2.998587570621469,3.0709589651272173,6.471169686985173,2.143626032970628,9442.248035256947,1519.9879365437587,7853.0,10927.553636550903,10895.978796189658,6.859155321558765,7853.0,0.0,28.24089068825911,21.02738508571992,33.259785522788206,19.235615898349916,0.14035087719298245,0.098740440845704,0.09379217273954116,0.0832208726945569,0.07692307692307693,0.06905083220872694,0.07377417903733693,0.06590193432298695,0.06297795771479982,0.05150697255960414,0.04363472784525416,0.04048582995951417,0.03553756185335133,0.02316689158794422,0.02384165542060279,0.010571300044984255,0.0065227170490328385,0.9210237065951029,0.02297566175012122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24966261808367077,5.107962213225372,15.829959514170044,8.083670715249664,0.7287449392712553,4.205360250609119,2.843696961593688,nan,nan,nan,4.175207756232687,2.8604031394669267,4.235829251224633,2.826388391257408,1.014519396047167,0.4036,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006747638326585696,11.12010796221321,18.785425101214578,0.08771929824561406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205360250609119,2.843696961593688,nan,0.4036,0.05106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011695906432748538,0.0,0.0,0.0,0.0007872244714349977,0.00011246063877642825,0.0020242914979757085,0.0030589293747188486,0.019714349977507872,0.01437246963562753,0.029667116509221773,0.03750562303193882,0.04199280251911831,0.029475933423301844,0.058445793972109764,0.04718848403058929,0.08309716599190284,0.07702429149797571,0.0844804318488529,0.07728295096716149,0.03791048133153396,0.05123706702654071,0.09758209626630679,0.06423751686909582,0.04462438146648673,0.02667566351776878,0.023324336482231218,0.014406207827260459,0.010177687809266757,0.0014619883040935672,0.002103013945119208,0.014586144849302743,0.0011358524516419254,0.001158344579397211,0.0006635177687809267,0.0,1.1246063877642825e-05,0.0,0.0,0.0013045434098065676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.205360250609119,2.843696961593688,nan,0.9212345313040169,0.022851190347296692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24547803617571065,5.064599483204135,15.762273901808788,8.165374677002585,0.7622739018087857,0.9207932287353581,0.023108768814534723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25423728813559326,5.155367231638419,15.903954802259891,7.994350282485877,0.6920903954802261,0.4036,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.214470284237711,18.695090439276488,0.09043927648578814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014124293785310738,11.016949152542358,18.884180790960457,0.08474576271186442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,4559,2354,0.5163413029173064,1097,921,0.442640930028515,1274,0.5588944944066682,0.43,3.0539682539682538,3.1485214308951828,6.705882352941177,2.105556369152591,9424.320071637774,1520.7862554664207,7853.0,10919.165005028248,10896.181056328212,7.113373282215587,7853.0,0.0,27.976310594428604,21.093351258799274,33.40334128878282,19.15317755693943,0.1495942092564159,0.09519631498135556,0.08795788550120641,0.0875191928054398,0.08115814871682386,0.07150690940995832,0.06690063610440886,0.062075016450976093,0.0594428602763764,0.05571397236236017,0.044088615924544855,0.041237113402061855,0.03202456679096293,0.029611756964246547,0.01952182496161439,0.010309278350515464,0.0061416977407326165,0.9212563449443759,0.022997951193555393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20399210353147626,5.310375082254882,15.457337135336699,8.304452730862034,0.7238429480149158,4.306467998645445,2.952591110173574,nan,nan,nan,4.262763784887679,2.9869893933238827,4.348617666891436,2.918165103269069,1.0201404268066943,0.4043,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.344373766176778,19.55692037727572,0.09870585654748851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306467998645445,2.952591110173574,nan,0.4043,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016012283395481464,0.0,0.0,0.0,0.000822548804562404,3.290195218249616e-05,0.0016779995613073041,0.0030269796007896467,0.02021276595744681,0.012184689624917745,0.028679534985742487,0.03749725817065146,0.04038166264531696,0.02691379688528186,0.05731520070190831,0.049012941434525115,0.08277034437376618,0.07567449001974118,0.08761789866198728,0.07530160122833955,0.03835270892739636,0.054244351831542005,0.10088835270892739,0.06285369598596183,0.04328800175477078,0.028657600350954156,0.02467646413687212,0.015080061416977408,0.009892520289537179,0.0017438034656722967,0.0021386268918622505,0.01350076771221759,0.000877385391533231,0.0012502741829348541,0.0005154639175257732,0.0,0.0,0.0,0.0,0.0013160780872998464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.306467998645445,2.952591110173574,nan,0.9213803822242718,0.023097773279936593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22939677145284626,5.314358538657606,15.382327952421413,8.347493627867461,0.7264231096006799,0.9211239260070178,0.022890161562973278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17687074829931979,5.306122448979592,15.537414965986398,8.258503401360546,0.7210884353741499,0.4043,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.539507221750197,19.384027187765508,0.07646559048428209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.136054421768693,19.741496598639458,0.12244897959183676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40100,4780,2479,0.5186192468619247,1180,955,0.446652719665272,1328,0.5556485355648536,0.414,2.9621903520208606,3.1049798473597434,6.625189681335357,2.162033358141004,9431.474200639677,1520.7575066694144,7853.0,10923.15676188469,10896.608987114827,7.071370255331882,7853.0,0.0,28.085564853556484,20.8635635822454,32.811218186310846,19.181534101328815,0.13535564853556487,0.1,0.09518828451882845,0.08535564853556485,0.07928870292887029,0.08054393305439331,0.07112970711297072,0.06276150627615062,0.05355648535564853,0.05355648535564853,0.04707112970711297,0.0401673640167364,0.03326359832635983,0.025523012552301255,0.018619246861924687,0.012133891213389121,0.006485355648535565,0.922500488274267,0.02344544181136949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30753138075313813,4.7133891213389125,15.357740585774062,8.78661087866109,0.8347280334728036,4.243918261433668,2.901931167002763,nan,nan,nan,4.3,2.9082197192584798,4.187214611872146,2.89445444606986,0.9737708399702665,0.405,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006276150627615064,9.621338912133877,20.271966527196657,0.10041841004184103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243918261433668,2.901931167002763,nan,0.405,0.05048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008054393305439331,0.0,0.0,2.092050209205021e-05,0.0007635983263598326,1.0460251046025105e-05,0.001307531380753138,0.004006276150627615,0.01809623430962343,0.01198744769874477,0.029330543933054395,0.037384937238493725,0.03747907949790795,0.026914225941422593,0.05510460251046025,0.050177824267782424,0.08124476987447699,0.07619246861924686,0.09030334728033473,0.0752510460251046,0.04147489539748954,0.056673640167364016,0.0947907949790795,0.06335774058577406,0.04551255230125523,0.029759414225941423,0.02416317991631799,0.01645397489539749,0.009414225941422594,0.002102510460251046,0.002782426778242678,0.012907949790794978,0.0009414225941422594,0.0013598326359832635,0.0005962343096234309,1.0460251046025105e-05,9.414225941422595e-05,0.0,0.0,0.0012238493723849373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243918261433668,2.901931167002763,nan,0.9221413873433586,0.023201112471475684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2783380395320694,4.937474788221057,15.260185558693024,8.773699072206536,0.7503025413473177,0.9228873684166929,0.023699766097530606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389830508474577,4.471968709256846,15.462842242503262,8.80052151238592,0.9256844850065191,0.405,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012101653892698672,9.572408229124633,20.342880193626467,0.07260992335619203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.674054758800507,20.19556714471969,0.13037809647979143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40200,4709,2377,0.5047780845190062,1121,970,0.44404332129963897,1351,0.5737948609046507,0.41,2.986277873070326,3.089819009999337,6.527819548872181,2.1866771366089273,9389.322054397519,1521.718299435933,7853.0,10921.604726612568,10896.559341252803,6.994862334859794,7853.0,0.0,28.25037162879592,21.120500940071885,33.24134445286833,19.34575940318449,0.13909534933106818,0.09683584625185815,0.09025270758122744,0.09067742620513909,0.07857294542365682,0.08218305372690593,0.06328307496283712,0.06031004459545551,0.060947122531323,0.05032915693353154,0.04459545551072414,0.04098534720747505,0.03418984922488851,0.02888086642599278,0.01996177532384795,0.010830324909747292,0.008069653854321512,0.9218487828039622,0.0231342800185723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994266298577193,5.007432575918455,15.366319813123809,8.562327458059038,0.7644935230409855,4.36959370904325,2.893993095040361,nan,nan,nan,4.403520208604954,2.914158776741303,4.3353096179183135,2.8730641537232464,0.9845099857715313,0.4048,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.887449564663397,20.02973030367382,0.08282013166277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36959370904325,2.893993095040361,nan,0.4048,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005946060734763219,2.1235931195582926e-05,0.0,6.370779358674878e-05,0.0004671904863028244,0.0,0.001603312805266511,0.003939265236780633,0.01981312380547887,0.012253132299851349,0.029252495221915482,0.03605861117009981,0.03800169887449565,0.02613081333616479,0.057167126778509235,0.05057337014228074,0.07892333828838395,0.07968783181142493,0.08725844128265024,0.07270121044807815,0.0426629857719261,0.05717774474410703,0.09575281376088342,0.06312380547887025,0.04624124017838182,0.028700361010830323,0.02306222127840306,0.016447228710978975,0.009088978551709492,0.001921851773200255,0.0029730303673816097,0.013750265449139945,0.0011892121469526439,0.0013697175621150987,0.0009662348693990231,0.0,8.49437247823317e-05,0.0,2.1235931195582926e-05,0.0009556169038012317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.36959370904325,2.893993095040361,nan,0.9217789464755173,0.02289989279951613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22717711400925542,5.174589819099707,15.14514093395036,8.733697938578041,0.7193941943626422,0.9219199667459491,0.023370556342179924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730703259005147,4.8370497427101204,15.591766723842198,8.387650085763294,0.8104631217838767,0.405,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65502734539334,20.2692469499369,0.0757257046697518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.124356775300157,19.785591766723844,0.09005145797598631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40300,4698,2449,0.5212856534695615,1165,957,0.45168156662409537,1328,0.5653469561515538,0.43,3.0008892841262784,3.161011808272351,6.706161137440758,2.1651213245502174,9439.477881602616,1520.3258668010033,7853.0,10920.116355776787,10896.39448255169,6.8944525180725025,7853.0,0.0,27.726053639846743,20.90168573048613,32.792664289353034,19.130362421045596,0.1447424435930183,0.09578544061302682,0.09344401873137505,0.08939974457215837,0.08450404427415922,0.07343550446998723,0.06896551724137931,0.0604512558535547,0.05640698169433802,0.05704555129842486,0.04682843763303533,0.03554704129416773,0.031715623669646656,0.022562792677735206,0.02064708386547467,0.011281396338867603,0.007237122179650915,0.9213337639942226,0.022871827208076543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25542784163473825,5.166028097062581,15.446998722860794,8.409961685823756,0.7215836526181356,4.272487644151565,2.960790040960569,nan,nan,nan,4.203197868087941,2.958183429182228,4.340286831812255,2.961769692113578,1.0326153961880165,0.4048,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999999986,19.865900383141767,0.13409961685823757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272487644151565,2.960790040960569,nan,0.4048,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005214985100042572,0.0,0.0,3.192848020434228e-05,0.0004895700297999149,0.0,0.001713495104299702,0.003703703703703704,0.02080672626649638,0.012143465304384845,0.02977862920391656,0.035578969774372075,0.03801617709663686,0.025351213282247764,0.0561409110259685,0.04998935717326522,0.08095998297147722,0.0770966368667518,0.08587696892294594,0.07501064282673478,0.04200723712217965,0.06154746700723712,0.0965730097914006,0.06151553852703278,0.04688165176670924,0.027905491698595148,0.022669220945083016,0.01532567049808429,0.008631332481907195,0.0021285653469561515,0.0026607066836951895,0.014506172839506172,0.0008407833120476799,0.0012132822477650064,0.0009578544061302681,0.0,7.449978714346531e-05,0.0,1.0642826734780758e-05,0.0013409961685823754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272487644151565,2.960790040960569,nan,0.9212968936741425,0.0228326582201086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572478562678645,5.206206614944877,15.43487137607187,8.378930175581871,0.7227439771335241,0.9213739131333405,0.022914335807884285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25344597598932866,5.122276567363273,15.460204535349048,8.443752779012897,0.7203201422854604,0.405,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.971416904859112,19.955083707635772,0.07349938750510414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.031124944419728,19.768786127167633,0.20008892841262788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40400,4824,2482,0.5145107794361525,1152,971,0.4400912106135987,1329,0.5509950248756219,0.43,2.950469684030743,3.1276742261020747,6.646604938271605,2.1893656174538765,9418.935257684161,1521.1382242044017,7853.0,10921.129373192787,10896.542176901045,6.932244333021303,7853.0,0.0,27.734452736318406,20.87755919683266,32.54406696208764,19.25029885253248,0.13619402985074627,0.1084162520729685,0.09494195688225539,0.08644278606965174,0.08478441127694859,0.07649253731343283,0.06135986733001658,0.06446932006633499,0.0538971807628524,0.04892205638474295,0.04705638474295191,0.04187396351575456,0.036069651741293535,0.024253731343283583,0.01782752902155887,0.009742951907131012,0.007255389718076285,0.9218927571305984,0.022855498539972565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611940298507463,4.707711442786071,15.920398009950251,8.376865671641793,0.7338308457711444,4.245283018867925,2.8958867810158693,nan,nan,nan,4.259909031838856,2.8814610296755636,4.230618892508144,2.910204545465987,0.9931242336134889,0.4045,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006218905472636817,9.999999999999986,19.906716417910452,0.08706467661691544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245283018867925,2.8958867810158693,nan,0.4045,0.05063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0364842454394693e-05,0.0005804311774461028,0.0,0.0,0.0,0.0007151741293532338,0.0,0.0015650912106135986,0.004467247097844113,0.021890547263681594,0.011390961857379768,0.03025497512437811,0.035323383084577116,0.03775912106135987,0.02535240464344942,0.057234660033167496,0.049471393034825874,0.0812603648424544,0.07666873963515755,0.08364427860696518,0.0749792703150912,0.042392205638474297,0.06318407960199005,0.09328358208955224,0.06439676616915423,0.04713930348258707,0.026938225538971808,0.022077114427860697,0.016138059701492537,0.008592454394693201,0.002601575456053068,0.0022180762852404643,0.014614427860696517,0.0007566334991708126,0.0008188225538971808,0.0011401326699834163,0.0,8.291873963515754e-05,0.0,0.0,0.0010572139303482587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245283018867925,2.8958867810158693,nan,0.9223684834723123,0.022824323382564647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24174053182917007,4.6897663174858994,15.809830781627722,8.545527800161162,0.7131345688960518,0.9213885928350671,0.02287769637931207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28181041844577287,4.7267292912041,16.03757472245944,8.198121263877029,0.7557643040136637,0.4045,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,10.044319097502,19.858984689766324,0.08460918614020953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.95303159692569,19.957301451750645,0.08966695132365501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
