40500,4929,2548,0.5169405558936904,1275,1016,0.46480016230472715,1407,0.5709068776628119,0.35799999999999993,2.7799244015119697,2.981158837788492,6.298529411764706,2.1599286921140015,9426.141966952868,1520.724012880717,7853.0,10928.082533478737,10896.177690388808,7.177893976741743,7853.0,0.0,28.306350172448774,20.493997613202104,33.04743651173934,18.672425261820802,0.13451004260499086,0.09454250355041591,0.08602150537634409,0.08703590992087644,0.08358693446946643,0.08054372083586935,0.06877662811929397,0.06593629539460337,0.060255629945222156,0.05599513085818624,0.05254615540677622,0.04747413268411443,0.02982349360925137,0.020693852708460133,0.014201663623453034,0.011969973625481842,0.006086427267194157,0.9218674452170854,0.023116716059725744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060864272671941584,0.27388922702373714,5.027388922702375,15.483870967741938,8.502738892270239,0.7060255629945223,3.9313725490196076,2.804966896877711,nan,nan,nan,3.8824242424242423,2.7443816219113977,3.9820210787352757,2.865498922343406,1.025653259430722,0.4038,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.937309799147885,19.01399878271455,0.04869141813755327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9313725490196076,2.804966896877711,nan,0.4038,0.05054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000476770135930209,0.0,0.0,1.0144045445323596e-05,0.0007202272266179753,1.0144045445323596e-05,0.002008520998174072,0.00375329681476973,0.022682085615743558,0.011696084398458106,0.030229255427064314,0.03558531142219517,0.03804017041996348,0.02847433556502333,0.05694867113004666,0.04966524650030432,0.08420572124163116,0.0789815378372895,0.08388111178738081,0.07407181984175289,0.04139784946236559,0.06043822276323798,0.09124568878068574,0.06592615134915804,0.04603367823087848,0.02533982552241834,0.021069182389937106,0.017457902211401907,0.008277541083384054,0.0025360113613308987,0.0016839115439237168,0.01303509839724082,0.0006897950902820044,0.0009738283627510651,0.0008216676810712112,0.0,0.00015216068167985393,0.0,0.0,0.0014810306350172449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.9313725490196076,2.804966896877711,nan,0.9217999108966142,0.02335249056311464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01177394034536892,0.27080062794348514,4.89795918367347,15.765306122448983,8.253532182103612,0.8006279434850865,0.9219397163000591,0.022861490482670575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27719445611087784,5.16589668206636,15.182696346073081,8.769424611507771,0.6047879042419153,0.4038,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.279434850863407,18.673469387755105,0.04709576138147568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57118857622846,19.378412431751368,0.05039899202015961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40600,4300,2261,0.5258139534883721,1076,861,0.45046511627906977,1178,0.5479069767441861,0.438,3.112800392349191,3.1510957722427047,6.69485903814262,2.023024213938011,9453.077283229883,1519.5031932874822,7853.0,10918.955503463745,10896.048349353603,6.858135908511432,7853.0,0.0,28.445813953488372,21.10225588431832,33.347478644254615,19.316017261638432,0.13790697674418603,0.09348837209302326,0.09372093023255813,0.08465116279069768,0.08116279069767442,0.07720930232558139,0.06790697674418604,0.06348837209302326,0.05511627906976744,0.05767441860465116,0.048604651162790696,0.039767441860465116,0.03162790697674418,0.02767441860465116,0.019767441860465116,0.011162790697674419,0.009069767441860464,0.9216822743970294,0.022948941052357667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29302325581395355,4.800000000000001,15.879069767441864,8.274418604651164,0.7534883720930234,4.283428165007113,2.936811282568239,nan,nan,nan,4.301980198019802,2.921419514033725,4.264663805436338,2.952178991086727,0.9913257637492984,0.4033,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.70697674418603,18.237209302325585,0.055813953488372106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283428165007113,2.936811282568239,nan,0.4033,0.05048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006395348837209302,0.0,0.0,0.0,0.0007558139534883721,0.0,0.0015813953488372093,0.004093023255813954,0.022290697674418606,0.011569767441860465,0.030744186046511628,0.03558139534883721,0.03916279069767442,0.026465116279069768,0.058755813953488376,0.05291860465116279,0.08341860465116278,0.07898837209302326,0.08290697674418605,0.07555813953488372,0.041441860465116276,0.05852325581395349,0.09187209302325582,0.06166279069767442,0.048476744186046514,0.026709302325581396,0.021465116279069767,0.016372093023255815,0.008081395348837209,0.0024069767441860465,0.0015116279069767441,0.011872093023255814,0.0005348837209302326,0.0009069767441860465,0.0007441860465116279,0.0,0.00018604651162790697,0.0,0.0,0.0018023255813953488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.283428165007113,2.936811282568239,nan,0.9216154804803375,0.02292512670216044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30517470145953124,4.86952675807165,15.736399823087133,8.425475453339232,0.6634232640424592,0.9217563406283391,0.02297509232492347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795487984306033,4.722903384011771,16.037273173124085,8.106915154487496,0.8533594899460523,0.4036,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.490490933215375,18.456435205661215,0.05307386112339674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94703285924471,17.994114762138306,0.05885237861696912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40700,4432,2279,0.5142148014440433,1071,903,0.4453971119133574,1231,0.5555054151624549,0.438,2.977241058987459,3.2106624507906525,6.981099656357388,2.1066055888341078,9417.83750248882,1520.9728758915037,7853.0,10918.21743518114,10896.159197468383,7.008832526816569,7853.0,0.0,27.077617328519857,20.530780029480262,32.13062330623306,18.79225348941434,0.1473375451263538,0.09972924187725632,0.09927797833935018,0.08641696750902528,0.08235559566787004,0.07739169675090253,0.06859205776173286,0.056407942238267145,0.06182310469314079,0.05144404332129964,0.04963898916967509,0.03316787003610108,0.030685920577617327,0.02414259927797834,0.016696750902527077,0.00947653429602888,0.005415162454873646,0.921426790594947,0.022624595234252153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25722021660649824,5.09702166064982,15.439981949458486,8.562725631768954,0.6430505415162456,4.43015759312321,3.0220287647242157,nan,nan,nan,4.419331911869225,3.0488319237866275,4.44115523465704,2.994514136036137,1.0049381497527268,0.4033,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006768953068592059,11.365072202166049,18.57400722021661,0.054151624548736475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43015759312321,3.0220287647242157,nan,0.4033,0.05072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007220216606498195,0.0,0.0,0.0,0.0007220216606498195,0.0,0.002154783393501805,0.004298285198555957,0.023115974729241876,0.011586191335740072,0.03039259927797834,0.03463447653429603,0.03973375451263538,0.029580324909747293,0.05815658844765343,0.052775270758122744,0.07968185920577617,0.08149819494584838,0.07748194945848376,0.07264214801444044,0.041189079422382674,0.060085740072202166,0.09574684115523466,0.0643163357400722,0.051297382671480145,0.026207129963898918,0.019235108303249097,0.014993231046931408,0.00779557761732852,0.0019291516245487366,0.0020532490974729243,0.011033393501805055,0.00046254512635379063,0.0011168772563176896,0.0008348375451263538,0.0,0.00039485559566787,0.0,0.0,0.002132220216606498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.43015759312321,3.0220287647242157,nan,0.9220258549620782,0.022874973693078764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632733655111892,4.975866608161475,15.256691531373413,8.806494076349278,0.6976744186046514,0.920792667189145,0.022339013046037613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508128193218765,5.22526706920576,15.633999071063636,8.304691128657689,0.5852299117510451,0.4036,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.584028082492305,18.350153576129884,0.0658183413777973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013934045517882028,11.13330236878772,18.810961449140738,0.041802136553646084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40800,4810,2484,0.5164241164241165,1205,992,0.45675675675675675,1356,0.5638253638253639,0.40599999999999997,2.8890799656061907,3.0630647569970426,6.659016393442623,2.11127939218437,9424.713808747885,1520.9151655142603,7853.0,10919.686406195164,10896.455483122916,7.126572485278832,7853.0,0.0,27.483783783783785,20.516811397586725,32.3727385377943,18.783837876293124,0.13970893970893972,0.09896049896049897,0.09563409563409564,0.08835758835758836,0.083991683991684,0.07775467775467776,0.07068607068607069,0.06590436590436591,0.056133056133056136,0.05072765072765073,0.04698544698544699,0.03617463617463618,0.03451143451143451,0.023076923076923078,0.016424116424116425,0.009355509355509356,0.005613305613305614,0.9222054700098018,0.022734717745424744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120582120582121,4.6964656964656974,15.879417879417883,8.419958419958421,0.7920997920997923,4.195932859909619,2.851390697019272,nan,nan,nan,4.2306684141546524,2.8751664967707615,4.162213740458015,2.827711324277971,0.9838194188257329,0.4048,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012474012474012476,10.010395010394996,19.8960498960499,0.0810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195932859909619,2.851390697019272,nan,0.4048,0.05072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005093555093555093,0.0,0.0,0.0,0.0005405405405405405,7.276507276507276e-05,0.0016112266112266113,0.004251559251559252,0.023097713097713097,0.009989604989604989,0.029365904365904368,0.034480249480249484,0.03818087318087318,0.029823284823284824,0.05875259875259875,0.05025987525987526,0.07783783783783783,0.0808108108108108,0.0761018711018711,0.06539501039501039,0.0466008316008316,0.061185031185031186,0.09524948024948025,0.07064449064449065,0.05203742203742204,0.030207900207900207,0.020135135135135134,0.015675675675675675,0.008056133056133057,0.001185031185031185,0.002661122661122661,0.010446985446985448,0.0003846153846153846,0.0008316008316008316,0.0006964656964656965,2.079002079002079e-05,0.0005093555093555093,0.0,0.0,0.0023804573804573803,1.0395010395010395e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.195932859909619,2.851390697019272,nan,0.9219610821605688,0.022957896694756046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536231884057972,4.758454106280194,15.483091787439616,8.743961352657006,0.7608695652173915,0.9224664585813815,0.02249100179042147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1676698194325022,4.630266552020637,16.302665520206364,8.073946689595875,0.8254514187446261,0.4045,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024154589371980683,9.999999999999986,19.84299516908213,0.13285024154589375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02149613069646,19.95270851246776,0.025795356835769567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40900,4833,2505,0.5183116076970825,1172,981,0.44547899855162426,1356,0.5611421477343265,0.434,3.024484536082474,3.1622507903007047,6.7236641221374045,2.1688225271703616,9430.418999253667,1520.6777935653217,7853.0,10918.175333440304,10896.379650057075,7.186566941872315,7853.0,0.0,27.89592385681771,20.84880319345989,32.85112151836332,19.086082626133823,0.13925098282640183,0.10097248086074902,0.08979929650320712,0.08876474239602732,0.08317815021725636,0.07986757707428098,0.06517690875232775,0.05917649493068487,0.06000413821642872,0.05193461618042624,0.046761845644527206,0.04365818332298779,0.029381336643906478,0.02648458514380302,0.018208152286364576,0.010966273536105938,0.006414235464514794,0.9217616791511061,0.023278331316092974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006207324643078834,0.2545003103662322,5.015518311607698,15.28864059590317,8.665425201738053,0.7697082557417755,4.342544987146529,2.9424016039849095,nan,nan,nan,4.368950345694532,2.980602083271783,4.317105263157894,2.901355770102857,0.9881332863881759,0.4045,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006207324643078834,10.074487895716931,19.819987585350717,0.09931719428926135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342544987146529,2.9424016039849095,nan,0.4045,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022760190357955722,0.0,0.0,3.1036623215394166e-05,0.0006103869232360852,6.207324643078833e-05,0.0013656114214773433,0.004479619284088558,0.020773846472170496,0.009704117525346575,0.027829505483136768,0.03468859921373888,0.03788537140492448,0.030695220360024828,0.06297330850403476,0.04957583281605628,0.07750879370991103,0.08114007862611214,0.07880198634388579,0.06789778605421064,0.04817918477136354,0.06000413821642872,0.0930891785640389,0.06878750258638527,0.053155390026898404,0.029008897165321745,0.019087523277467412,0.015063107800537968,0.008183322987792261,0.001500103455410718,0.0030933167804676185,0.009828264018208152,0.00032071177322573973,0.0007138423339540658,0.0006931512518104696,0.0,0.0005069315125181047,0.0,0.0,0.0025346575625905233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.342544987146529,2.9424016039849095,nan,0.921608228574018,0.023662488460320177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113772455089821,5.113772455089822,15.137724550898206,8.65868263473054,0.7784431137724552,0.9219267967179469,0.022856605548164717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.193298969072165,4.909793814432991,15.451030927835054,8.672680412371136,0.7603092783505156,0.4048,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88023952095807,20.03592814371258,0.08383233532934134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4045,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,10.283505154639162,19.587628865979383,0.11597938144329899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41000,4855,2501,0.5151390319258496,1226,991,0.45664263645726055,1349,0.5557157569515963,0.434,3.0033984706881904,3.207889913048335,6.839622641509434,2.2638954258335353,9420.846206790939,1521.0804317641353,7853.0,10919.1654343009,10896.539917620956,6.951463806631991,7853.0,0.0,27.62615859938208,20.60412244083015,32.55945945945946,18.848504465668803,0.13985581874356334,0.1015447991761071,0.09207003089598352,0.09227600411946447,0.07888774459320289,0.07579814624098867,0.06838311019567456,0.06405767250257466,0.05973223480947477,0.05252317198764161,0.04654994850669413,0.03810504634397528,0.03419155509783728,0.024098867147270855,0.016065911431513903,0.010916580844490216,0.004943357363542739,0.9218402718908386,0.02291379880396165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22863027806385175,4.943357363542741,15.454170957775492,8.576725025746654,0.797116374871267,4.2581469648562305,3.010918217943248,nan,nan,nan,4.265345268542199,2.9934798833023626,4.2492012779552715,3.028386626592807,0.9962150800063027,0.405,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.682801235839328,20.150360453141094,0.1668383110195675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2581469648562305,3.010918217943248,nan,0.405,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011328527291452111,0.0,0.0,0.0,0.0003913491246138002,5.149330587023687e-05,0.0010813594232749742,0.005798146240988671,0.01934088568486097,0.009773429454170958,0.02855818743563337,0.03433573635427394,0.03742533470648816,0.031956745623069,0.06434603501544799,0.04496395468589084,0.07686920700308959,0.07764160659114315,0.07713697219361483,0.0717198764160659,0.04812564366632338,0.06243048403707518,0.09721936148300721,0.06735324407826983,0.05216271884654995,0.02858908341915551,0.01973223480947477,0.014191555097837281,0.00854788877445932,0.001709577754891864,0.0030484037075180228,0.010267765190525231,0.0003913491246138002,0.0008444902162718847,0.0006076210092687951,0.0,0.0007209062821833162,0.0,0.0,0.0025540679711637485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2581469648562305,3.010918217943248,nan,0.9216704796381542,0.022943041299266945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3238704518192724,4.786085565773691,15.593762495002002,8.528588564574171,0.7676929228308679,0.9220206671431598,0.022881308872387845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12744265080713682,5.110450297366186,15.305862361937132,8.627867459643163,0.8283772302463893,0.4053,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.620151939224296,20.235905637744906,0.14394242303078772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74936278674595,20.059473237043335,0.19116397621070524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41100,4546,2441,0.5369555653321602,1120,881,0.44016717993840737,1243,0.546854377474703,0.426,3.069833729216152,3.0547447181424356,6.300153139356815,2.1445361266717806,9487.272524614706,1517.64126354568,7853.0,10921.802142500877,10896.589879925625,7.008209025556824,7853.0,0.0,29.195996480422348,21.426474033661393,34.18359375,19.56359532613985,0.134843818741751,0.0950285965684118,0.09238891333040035,0.08007039155301364,0.07369115706115266,0.07259128904531456,0.06577210734711834,0.06907171139463264,0.05829300483941927,0.05587329520457545,0.04839419269687637,0.04267487901451826,0.04179498460184778,0.029476462824461064,0.02089749230092389,0.010558732952045754,0.008578970523537175,0.9216284366939963,0.022959422310550082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837659480862297,4.98900131984162,15.640123185217776,8.407391113066433,0.6797184337879456,4.184254606365159,2.84370414338563,nan,nan,nan,4.224711473183978,2.866410158684786,4.14484126984127,2.820850157262057,0.9810945187973952,0.4053,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.278486581610194,20.642322921249452,0.07919049714034317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184254606365159,2.84370414338563,nan,0.4053,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.798944126704795e-05,0.0,0.0,0.0,0.00027496700395952486,7.699076110866696e-05,0.0008688957325120986,0.005631324241091069,0.017971843378794546,0.009920809502859658,0.028365596128464583,0.03358996920369556,0.03640563132424109,0.035030796304443466,0.06380334359876814,0.044423669159700835,0.08069731632204136,0.07782666080070391,0.07757369115706116,0.06941267047954246,0.04590849098108227,0.06322041355037396,0.09461064672239332,0.06684997800263968,0.05478442586889573,0.029179498460184777,0.019434667839859216,0.014771227452705675,0.009084909810822701,0.0017047954245490542,0.0034645842498900133,0.010096788385393752,0.0005059392872855257,0.0008249010118785746,0.0005499340079190497,0.0,0.0005169379674439068,0.0,0.0,0.0025296964364276285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.184254606365159,2.84370414338563,nan,0.9217940922742591,0.02285671567377799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949610815239656,4.928308070462926,15.645227365833678,8.455551003687015,0.6759524784924213,0.9214363391778815,0.023076461640951652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707838479809977,5.059382422802852,15.634204275534445,8.351543942992876,0.6840855106888362,0.4053,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47562474395738,20.462925030725117,0.06145022531749284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04988123515438,20.85035629453682,0.09976247030878863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
