41200,4611,2411,0.5228800693992627,1123,941,0.4476252439817827,1283,0.5564953372370418,0.418,3.0681818181818183,3.2162776852691577,6.996688741721854,2.093032187415036,9444.464282120134,1520.2399612781383,7853.0,10921.420023798943,10896.650686377414,7.1520826567766465,7853.0,0.0,27.513771416178702,20.703606297203955,32.44786545924968,18.981612569911295,0.14205161570158317,0.0988939492517892,0.0991108219475168,0.08674907829104316,0.0795922793320321,0.0769898069833008,0.06701366297983084,0.0659292995011928,0.059423118629364564,0.051832574278898286,0.04250704836261115,0.03773584905660377,0.03621774018651052,0.02385599653003687,0.014530470613749728,0.009542398612014747,0.008024289741921492,0.9214816079871874,0.02334209854671077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927781392322707,5.198438516590762,15.133376707872483,8.6402081977879,0.735198438516591,4.440013633265167,3.0095815179594156,nan,nan,nan,4.440816326530612,3.0432652331318786,4.440874914559125,2.975708865743299,1.0000131930762737,0.4053,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.193233571893286,20.657124268054655,0.14964216005204947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440013633265167,3.0095815179594156,nan,0.4053,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004771199306007374,0.00014096725222294512,0.0006831489915419649,0.006430275428323574,0.017252222945131207,0.01042073302971156,0.02938625027109087,0.03198872261982216,0.03472131858599002,0.03544784211667751,0.06451962697896335,0.0445239644328779,0.08074170461938841,0.07626328345261331,0.07923443938408155,0.06575580134461072,0.04551073519843852,0.06352201257861635,0.09538061158100195,0.06950769898069833,0.0576339188896118,0.028789850357839947,0.01922576447625244,0.014411190631099545,0.00852309694209499,0.0013554543482975493,0.0040446757753198875,0.00931468228150076,0.00036868358273693344,0.0007915853394057688,0.0005313381045326394,0.0,0.0009650834959878551,1.0843634786380394e-05,2.168726957276079e-05,0.002060290609412275,4.337453914552158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.440013633265167,3.0095815179594156,nan,0.9219175131179543,0.023530473651578718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28618830360846126,5.16383243467441,14.906677727084201,8.884280381584407,0.7590211530485278,0.9210038955916058,0.023124460016823032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,5.236363636363637,15.381818181818184,8.372727272727275,0.7090909090909093,0.4053,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.195354624637066,20.7548734964745,0.04977187888842805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.190909090909077,20.550000000000004,0.25909090909090915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41300,4563,2362,0.5176419022572869,1100,930,0.44488275257506027,1273,0.5579662502739425,0.418,3.019990913221263,3.1220166422525217,6.523291925465839,2.185728207432731,9428.641563338093,1521.0022996072003,7853.0,10918.717735946178,10896.883341876255,6.980608264927448,7853.0,0.0,27.912119219811526,20.947382814305065,32.91838869997384,19.19822759493488,0.14069690992767916,0.101468332237563,0.09051062897216744,0.08700416392724085,0.08174446635985097,0.0764847687924611,0.0685952224413763,0.06443129520052597,0.05895244356782818,0.05413105413105413,0.03944773175542406,0.035064650449265836,0.037913653298268686,0.027394258163488932,0.018847249616480384,0.009204470742932281,0.008108700416392724,0.9228559562100827,0.022924945478328674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24326101249178178,4.2998027613412235,15.989480604865223,8.59303090072321,0.8744247205785669,4.315054495912807,2.890813611235573,nan,nan,nan,4.2780054644808745,2.876066181012838,4.350781781101292,2.9056072985850263,1.0170117399859957,0.4055,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574621959237345,9.00065746219591,20.85470085470086,0.13806706114398423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315054495912807,2.890813611235573,nan,0.4055,0.05035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006136313828621521,5.478851632697787e-05,0.0005259697567389875,0.006191102344948499,0.016283147052377822,0.011527503835196143,0.029191321499013805,0.031744466359850974,0.0349002849002849,0.036116589962743806,0.06538461538461539,0.04374315143545913,0.07879684418145956,0.07634231865001095,0.0784571553802323,0.06778435239973701,0.04507999123383739,0.06326977865439404,0.0955182993644532,0.07008547008547009,0.05612535612535612,0.029037913653298268,0.019362261669953976,0.015899627438088978,0.007637519175980714,0.001183431952662722,0.004821389436774052,0.008853824238439624,0.00014245014245014244,0.0005807582730659654,0.0008108700416392724,0.0,0.001358755204909051,0.0,3.287310979618672e-05,0.0024764409379793993,2.1915406530791147e-05,0.0,0.0,4.383081306158229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.315054495912807,2.890813611235573,nan,0.922534616189322,0.022760833726408424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27942421676545304,4.43268416596105,15.800169348010163,8.67485182049111,0.8128704487722271,0.9232008017934706,0.02309479170804707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20445252158109956,4.157201272149024,16.192639709223084,8.505224897773742,0.9404815992730579,0.4055,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012701100762066049,8.852667231160021,21.02032176121931,0.11430990685859443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.159472966833244,20.676965015901867,0.16356201726487962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41400,4657,2385,0.5121322739961348,1142,956,0.4505046167060339,1304,0.5600171784410565,0.422,2.9674295774647885,3.1300726286355762,6.734959349593496,2.1060495033456994,9411.88607837742,1521.5171153236165,7853.0,10919.238410651684,10896.912984068613,7.201896465543835,7853.0,0.0,27.955121322739963,20.820632494262117,32.83724489795918,19.073275474007392,0.13764225896499893,0.10135280223319734,0.0888984324672536,0.09448142581060769,0.0800944814258106,0.06699592012024909,0.0710757998711617,0.06721065063345501,0.05969508267124758,0.05411208932789349,0.04273137212797939,0.04165771956194975,0.033927421086536395,0.025338200558299336,0.018466824135709683,0.010951256173502255,0.005368262830148164,0.9232648163745913,0.023036264633529313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512347004509341,4.41915396177797,15.396177796864938,9.057333047025985,0.8761004938801805,4.293550531914893,2.92639054055517,nan,nan,nan,4.272181454302869,2.9138108220623153,4.314777998674619,2.9386797379333793,1.009970677703506,0.4053,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006441915396177798,9.302125832080725,20.569035859995708,0.12239639252737816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293550531914893,2.92639054055517,nan,0.4053,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2209576980888986e-05,0.0,0.0005475628086751127,0.0001503113592441486,0.0003972514494309641,0.007010951256173502,0.01718917758213442,0.011466609405196478,0.027732445780545414,0.032306205711831654,0.0359566244363324,0.03544127120463818,0.06411853124328967,0.04287094696156324,0.07919261327034571,0.07844105647412497,0.07858063130770883,0.07197766802662658,0.04377281511702813,0.06241142366330255,0.09636031780115954,0.06567532746403264,0.05578698733089972,0.028816834872235346,0.018026626583637535,0.01713549495383294,0.007633669744470689,0.0007945028988619282,0.005872879536182092,0.009254885119175434,0.0001503113592441486,0.0008911316298045953,0.0005153532316942238,0.0,0.001599742323384153,0.0,0.0,0.0018896285162121537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293550531914893,2.92639054055517,nan,0.922998849126028,0.022963064125990355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515723270440252,4.515723270440252,15.47169811320755,8.930817610062894,0.8301886792452832,0.9235440117477531,0.023109563498432326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25088028169014087,4.317781690140846,15.316901408450708,9.190140845070424,0.9242957746478875,0.4053,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01257861635220126,9.34591194968552,20.515723270440255,0.1257861635220126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.256161971830974,20.625000000000004,0.1188380281690141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41500,4804,2438,0.5074937552039966,1147,1016,0.4502497918401332,1367,0.5691090757701915,0.40599999999999997,2.9243448858833476,3.117822796726771,6.6269592476489025,2.232285297711039,9397.751886927417,1521.7792500492549,7853.0,10921.33114784956,10896.883537653532,7.107892538825583,7853.0,0.0,27.594920899250624,20.893308312416835,32.586215476486686,19.201702231405875,0.14217318900915904,0.1017901748542881,0.09429641965029142,0.08930058284762697,0.08742714404662781,0.0676519567027477,0.06744379683597003,0.06432139883430475,0.0578684429641965,0.05453788509575354,0.04308909242298085,0.03559533721898418,0.032264779350541214,0.026644462947543714,0.01623646960865945,0.010824313072439634,0.008534554537885096,0.9231714677130749,0.023185467605998687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21856786011656956,4.396336386344713,15.524562864279769,8.917568692756038,0.9429641965029144,4.328887443070918,2.9372362515382475,nan,nan,nan,4.259832366215345,2.938032644430456,4.399212081418254,2.9347555135243084,1.0327195305402925,0.405,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006244796003330559,9.523313905079087,20.295587010824317,0.17485428809325568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328887443070918,2.9372362515382475,nan,0.405,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0407993338884264e-05,4.1631973355537055e-05,0.0,0.0008950874271440466,0.00015611990008326394,0.00033305578684429644,0.007556203164029975,0.01908825978351374,0.011063696919233972,0.02927768526228143,0.03269150707743547,0.03506452955870108,0.03685470441298917,0.06355120732722731,0.04011240632805995,0.07650915903413821,0.07725853455453789,0.07761240632805995,0.07307452123230641,0.0449729392173189,0.06418609492089924,0.09652373022481266,0.06387385512073272,0.057649875104079935,0.02946502914238135,0.016777685262281433,0.01589300582847627,0.007962114904246462,0.0007597835137385513,0.005287260616153206,0.009627393838467944,0.0002497918401332223,0.0015299750208159868,0.0003850957535387177,0.0,0.0014571190674437969,0.0,0.0,0.0022273105745212324,2.0815986677768527e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.328887443070918,2.9372362515382475,nan,0.9230096133347904,0.02328223107632495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24610336341263336,4.479081214109927,15.467596390484006,8.822805578342905,0.9844134536505335,0.9233382474993208,0.023084148091198423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19019442096365177,4.311073541842774,15.583262890955202,9.015215553677093,0.900253592561285,0.405,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,9.47497949138637,20.34044298605415,0.17227235438884336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.57311918850379,20.249366018596792,0.17751479289940833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41600,4786,2491,0.5204763894692854,1191,964,0.45027162557459255,1316,0.549937317175094,0.414,2.905446623093682,3.051088731516446,6.446345256609642,2.1232984812958957,9437.167955324881,1520.5756623938007,7853.0,10923.135347783566,10896.688411956999,6.903847923748179,7853.0,0.0,28.299623903050563,21.082887875297207,33.28883917474521,19.289056558782264,0.14061847053907228,0.09506895110739658,0.08900961136648558,0.08587547012118679,0.0829502716255746,0.07709987463435018,0.06811533639782699,0.0651901379022148,0.061011282908483074,0.05077308817384037,0.04450480568324279,0.041370664437944,0.032177183451734225,0.02381947346427079,0.020894274968658588,0.012745507730881738,0.008775595486836606,0.9224636131657051,0.022726244989330336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20685332218972005,4.638529043042207,15.507730881738407,8.907229419139158,0.7396573338905141,4.128369704749679,2.851291406067979,nan,nan,nan,4.1177215189873415,2.866668312446971,4.139322916666667,2.8353452831871278,1.0052459588584897,0.4048,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.809862097785194,20.09611366485583,0.09402423735896366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128369704749679,2.851291406067979,nan,0.4048,0.05054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223568742164647e-05,2.0894274968658587e-05,0.0013476807354784789,0.00024028416213957375,0.0003447555369828667,0.007584621813623067,0.020079398244880902,0.010488926034266611,0.028374425407438363,0.031174258253238614,0.03521730045967405,0.03787087338069369,0.06128290848307564,0.04232135394901797,0.07463435018804848,0.07675511909736732,0.08328458002507313,0.07222106142916841,0.04702256581696615,0.06342457166736314,0.09699122440451316,0.06420810697868784,0.05500417885499373,0.0295653990806519,0.015294609277058085,0.016339323025491015,0.007783117425825324,0.000637275386544087,0.0049310488926034264,0.01066652737150021,0.00021938988717091516,0.0012432093606351859,0.00037609694943585456,0.0,0.001065608023401588,0.0,0.0,0.0019327204346009195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.128369704749679,2.851291406067979,nan,0.9225365219705797,0.022879747700780904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529104777197913,4.588518667201928,15.451625853071059,8.972300281011643,0.7346447209955843,0.9223844777265146,0.02255818386705758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15686274509803924,4.692810457516341,15.568627450980395,8.836601307189545,0.7450980392156865,0.4048,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.863508631071845,20.052187876354882,0.08430349257326378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4048,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75163398692809,20.143790849673206,0.10457516339869284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41700,4862,2521,0.518510900863842,1173,1007,0.4483751542575072,1338,0.5503907856849033,0.41,2.9888936351986333,3.167926569591987,6.7032967032967035,2.226895353425228,9431.162264503933,1520.787434503508,7853.0,10921.449594080448,10896.643367718416,7.275264242971454,7853.0,0.0,27.587412587412587,20.777029990999292,32.60467404674047,19.030471527052896,0.1443850267379679,0.10222130810366105,0.0960510078157137,0.08329905388728918,0.0800082270670506,0.07445495680789799,0.06499382969971206,0.06314273961332785,0.06725627313862607,0.04730563554092966,0.04586589880707528,0.04154668860551213,0.031057178116001647,0.025709584533113946,0.015014397367338544,0.011723570547099958,0.005964623611682435,0.9224314878061445,0.023374886032093797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22830111065405187,4.8930481283422465,15.314685314685317,8.65693130399013,0.9070341423282602,4.26621490803485,2.937301836442902,nan,nan,nan,4.280589365791159,2.9723368894023707,4.251625487646294,2.9012374536068637,0.9932336704902522,0.405,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.656519950637584,20.22624434389141,0.11723570547099961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26621490803485,2.937301836442902,nan,0.405,0.05035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.227067050596462e-05,1.0283833813245577e-05,0.0011415055532702592,0.00031879884821061293,0.0007095845331139449,0.00765117235705471,0.019364459070341424,0.01148704236939531,0.029360345536816126,0.028434800493624023,0.036816125051419166,0.038636363636363635,0.059656519950637595,0.04052858905800082,0.07712875359934183,0.07227478403948992,0.08397778691896339,0.07320032908268202,0.04620526532291238,0.06493212669683258,0.0958247634718223,0.06716371863430687,0.05751748251748252,0.03032702591526121,0.014315096668037845,0.015703414232825997,0.006941587823940765,0.0005244755244755245,0.004154668860551214,0.01130193336075689,4.113533525298231e-05,0.001264911559029206,0.00029823118058412175,0.0,0.0010078157136980666,3.085150143973673e-05,1.0283833813245577e-05,0.001655697243932538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26621490803485,2.937301836442902,nan,0.9224084119435484,0.023873575779362464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23800079333597784,4.974216580721937,15.279650932169776,8.389527965093219,1.1186037286790957,0.9224563379768427,0.022825645015599166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178556172575823,4.805638615976079,15.352413498504916,8.944895343870142,0.679196924391286,0.4048,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.686632288774282,20.19436731455772,0.11900039666798892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.624092268261412,20.260572404955152,0.11533532678342591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41800,4643,2356,0.5074305405987508,1107,974,0.44820159379711394,1324,0.5703209132026706,0.422,2.9737647573240054,3.086879712598505,6.47457627118644,2.217673272466503,9397.762842429356,1521.9822826513598,7853.0,10923.554664611816,10897.28432826804,7.018536771711342,7853.0,0.0,28.349989231100583,21.096387452272264,33.16322892793481,19.37525882431224,0.13525737669610166,0.09950463062674994,0.09713547275468447,0.08248976954555244,0.07710531983631273,0.07430540598750808,0.06956709024337712,0.06719793237131165,0.062244238638811115,0.04695240146457032,0.0454447555459832,0.04307559767391773,0.03424510015076459,0.0264914925694594,0.01723023906956709,0.014861081197501616,0.0068920956278268365,0.9239201168035244,0.02336825497549062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1809175102304545,4.348481585181995,15.455524445401682,8.845573982339006,1.1695024768468665,4.313141343925852,2.870812627155201,nan,nan,nan,4.287024901703801,2.8641457699489057,4.338018741633199,2.8774966501346793,1.011894925058432,0.405,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56278268360972,20.333835881972867,0.10338143441740257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313141343925852,2.870812627155201,nan,0.405,0.05045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010768899418479432,5.384449709239716e-05,0.0012599612319620934,0.00024768468662502693,0.0009476631488261899,0.00796898556967478,0.019168640964893388,0.012610381219039414,0.03015291837174241,0.027966831789791084,0.0356558259745854,0.0367004092181779,0.059218177902218394,0.040103381434417405,0.0776437648072367,0.06865173379280637,0.08831574413094982,0.07445617057936679,0.04522937755761361,0.06379496015507215,0.0946047813913418,0.0681671333189748,0.056892095627826836,0.03206978246823175,0.014096489338789576,0.015356450570751669,0.00719362481154426,0.0008076674563859573,0.00474908464354943,0.01211501184578936,8.615119534783545e-05,0.0013030368296360112,0.00023691578720654748,0.0,0.0010661210424294638,2.1537798836958863e-05,0.0,0.0009799698470816282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313141343925852,2.870812627155201,nan,0.9245208486889336,0.023016755713034992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782682512733447,4.02376910016978,15.534804753820037,9.04074702886248,1.2224108658743635,0.9233012605192987,0.02370900244866331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18364669873196332,4.682990817665064,15.373852208132929,8.644512461740273,1.1149978137297771,0.405,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.511884550084876,20.44991511035654,0.03820033955857386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.615216440752063,20.21425448185396,0.17052907739396594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
