41900,5001,2550,0.5098980203959208,1163,1063,0.4451109778044391,1429,0.5714857028594281,0.38599999999999995,2.858017135862913,3.0051356805133933,6.433384379785605,2.065672255973224,9405.04370271777,1521.6259427669102,7853.0,10920.57721298933,10896.831591094733,7.073404695830606,7853.0,0.0,27.65766846630674,20.797304635621465,32.47529691211401,19.14337658805594,0.13877224555088982,0.10357928414317137,0.09638072385522896,0.09198160367926415,0.07878424315136973,0.06938612277544491,0.07218556288742252,0.0623875224955009,0.05898820235952809,0.04799040191961608,0.04499100179964007,0.03739252149570086,0.03939212157568486,0.023795240951809637,0.01839632073585283,0.009598080383923215,0.00599880023995201,0.9228955542914893,0.023003579522019514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20395920815836838,4.529094181163768,15.524895020995803,8.83623275344931,0.9058188362327536,4.26570351758794,2.831380087259628,nan,nan,nan,4.213003095975232,2.829382207287134,4.317602040816326,2.831788640215399,1.0248276449027582,0.4053,0.010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.490101979604066,20.371925614877032,0.13797240551889625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26570351758794,2.831380087259628,nan,0.4053,0.05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999400119976005e-05,0.0,0.0010997800439912018,0.0,0.0005598880223955209,0.008018396320735853,0.017446510697860428,0.01334733053389322,0.03102379524095181,0.028054389122175564,0.033003399320135976,0.03645270945810838,0.061907618476304736,0.0397620475904819,0.0769246150769846,0.06834633073385322,0.08690261947610478,0.07659468106378724,0.046980603879224155,0.0657868426314737,0.09494101179764047,0.0701759648070386,0.05420915816836633,0.03167366526694661,0.014457108578284344,0.014657068586282743,0.006858628274345131,0.0011097780443911217,0.004369126174765047,0.011517696460707858,4.999000199960008e-05,0.0009498100379924015,0.00022995400919816037,0.0,0.0009898020395920815,0.0,0.0,0.0015696860627874426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.26570351758794,2.831380087259628,nan,0.9228303095172433,0.022780148939458667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22352941176470592,4.576470588235295,15.400000000000002,8.964705882352943,0.835294117647059,0.9229634344115738,0.023233559896657582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18359853121175035,4.479804161566708,15.654834761321913,8.702570379436967,0.9791921664626685,0.405,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.694117647058809,20.1764705882353,0.12941176470588237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4053,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.277845777233768,20.575275397796823,0.14687882496940027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42000,4436,2311,0.5209648331830478,1088,895,0.44702434625789,1255,0.5658250676284942,0.422,3.024,3.0842122456910435,6.517741935483871,2.114010421553064,9438.540436757374,1520.4048190426688,7853.0,10918.578420460224,10896.469224342583,7.032810210016703,7853.0,0.0,28.57213706041479,21.08796850627203,33.46383773685615,19.283660985448098,0.13818755635707844,0.09715960324616772,0.0863390441839495,0.08904418394950406,0.07687105500450857,0.07484220018034266,0.06762849413886383,0.06492335437330929,0.059513074842200184,0.05162308385933273,0.05072137060414788,0.044860234445446345,0.033137962128043284,0.02750225428313796,0.02164111812443643,0.009918845807033363,0.006086564472497746,0.9217274786116735,0.023022146799736284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705139765554554,4.855725879170425,15.574842200180345,8.629395852119028,0.6695220919747521,4.230848505668155,2.876292283711211,nan,nan,nan,4.178596247394023,2.9132823196207682,4.281929347826087,2.838736241979872,1.0247291421123799,0.4043,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.495942290351653,19.368800721370608,0.1352569882777277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230848505668155,2.876292283711211,nan,0.4043,0.05035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254283137962128e-05,7.889990982867448e-05,0.0010820559062218215,2.254283137962128e-05,0.00046212804328223627,0.007732191163210099,0.01757213706041479,0.01428088367899008,0.03292380522993688,0.029497294860234446,0.03470468890892696,0.03846934174932372,0.0637736699729486,0.042673579801623084,0.07247520288548241,0.06902614968440036,0.08746618575293057,0.07406447249774571,0.050056357078449056,0.0629283137962128,0.09156898106402164,0.06921776375112715,0.05282912533814247,0.02920423805229937,0.013852569882777277,0.015216411181244364,0.007146077547339946,0.0020852119026149685,0.0037082957619477006,0.012116771866546439,5.63570784490532e-05,0.0010482416591523895,0.00018034265103697024,0.0,0.0011158701532912533,4.508566275924256e-05,1.127141568981064e-05,0.001284941388638413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.230848505668155,2.876292283711211,nan,0.922102518589246,0.023404660330395458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29857204673301607,4.712245781047167,15.266118563392475,8.944180008654264,0.7788836001730854,0.9213196116054759,0.022591737758327048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24000000000000005,5.011764705882354,15.91058823529412,8.287058823529414,0.5505882352941177,0.4045,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.164430982258748,19.70575508437906,0.1298139333621809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.856470588235279,19.002352941176476,0.14117647058823532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42100,4495,2324,0.5170189098998887,1116,929,0.4549499443826474,1290,0.5739710789766407,0.414,3.031782588668816,3.1311577379622464,6.716129032258064,2.1281669795925544,9426.540579171307,1520.8709848030958,7853.0,10922.601332604885,10896.487479937621,7.287124504039646,7853.0,0.0,28.196885428253616,20.680238111877703,33.018162674387995,18.850974468836046,0.13926585094549498,0.09210233592880979,0.09276974416017797,0.08387096774193549,0.08008898776418243,0.08120133481646273,0.07030033370411569,0.060511679644048945,0.06095661846496107,0.05628476084538376,0.048943270300333706,0.0424916573971079,0.03092324805339266,0.02914349276974416,0.017130144605116797,0.008008898776418243,0.006006674082313682,0.9224151680944228,0.02336696768299351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00667408231368187,0.2536151279199111,4.845383759733037,15.296996662958847,8.88320355951057,0.7141268075639602,4.248558833502883,2.8833314050828296,nan,nan,nan,4.25531914893617,2.8980647314682595,4.241957104557641,2.868855303808847,0.9968599195710457,0.404,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55172413793102,19.334816462736377,0.11345939933259179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248558833502883,2.8833314050828296,nan,0.404,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3370411568409345e-05,8.898776418242492e-05,0.0007563959955506118,4.449388209121246e-05,0.0003003337041156841,0.0076974416017797555,0.018375973303670745,0.014093437152391546,0.03218020022246941,0.030111234705228033,0.03501668520578421,0.037586206896551726,0.06409343715239155,0.04450500556173526,0.07353726362625139,0.0682091212458287,0.08492769744160178,0.07505005561735262,0.05224694104560623,0.06074527252502781,0.09303670745272526,0.06478309232480534,0.05585094549499444,0.029688542825361514,0.012914349276974416,0.014560622914349277,0.007708565072302559,0.0020244716351501667,0.0034149054505005563,0.012903225806451613,6.674082313681869e-05,0.001256952169076752,4.449388209121246e-05,0.0,0.0008453837597330367,0.0,0.0,0.0013014460511679643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.248558833502883,2.8833314050828296,nan,0.9226224462977786,0.023697288154522763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24526678141135977,5.047332185886404,14.974182444061965,8.958691910499141,0.7745266781411362,0.9221932820766436,0.02300604377464078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013818516812528792,0.26255181943804706,4.629203132197145,15.642561031782591,8.80239520958084,0.6494702901888532,0.404,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.81755593803785,19.066265060240966,0.11617900172117042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.267157991708874,19.622293873790884,0.11054813450023034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42200,4401,2264,0.5144285389684162,1083,898,0.45012497159736425,1232,0.5598727561917746,0.418,2.863827795975667,2.997376320244246,6.314814814814815,2.1595179774661233,9418.546458947214,1521.0108238566133,7853.0,10918.53212505579,10896.272953103662,6.893535196709649,7853.0,0.0,27.958418541240626,20.814659063883436,33.00380124898181,19.00187871574301,0.14246762099522836,0.09952283571915474,0.09543285616905249,0.07748239036582595,0.08316291751874574,0.07475573733242445,0.06566689388775278,0.0681663258350375,0.05839581913201545,0.05407861849579641,0.04726198591229266,0.04135423767325608,0.031583730970234036,0.02635764598954783,0.018859350147693705,0.00954328561690525,0.005907748239036582,0.9214937023427426,0.02279623711556454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20449897750511253,5.0374914792092715,15.507839127471033,8.602590320381733,0.6475800954328562,4.204304869442484,2.7772329944318503,nan,nan,nan,4.191042687193842,2.7573738972497885,4.217948717948718,2.798212149540736,1.0064198894554548,0.4043,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816632583503751,10.429447852760722,19.4478527607362,0.11588275391956376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204304869442484,2.7772329944318503,nan,0.4045,0.05066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.408316291751875e-05,0.0,4.544421722335833e-05,0.0007498295841854124,2.2722108611679163e-05,0.000624857986821177,0.008066348557146103,0.018859350147693705,0.013701431492842536,0.031333787775505564,0.030106793910474893,0.034867075664621675,0.0380027266530334,0.06289479663712792,0.04278573051579187,0.07423312883435583,0.0689161554192229,0.08511701885935015,0.07803908202681209,0.05047716428084526,0.0610202226766644,0.09111565553283345,0.06261077027948193,0.05407861849579641,0.03175414678482163,0.01358782094978414,0.015632810724835265,0.007839127471029312,0.00189729606907521,0.002874346739377414,0.015019313792319928,4.544421722335833e-05,0.0015905476028175414,0.0,1.1361054305839582e-05,0.000977050670302204,0.0,0.0,0.0010679391047489206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.204304869442484,2.7772329944318503,nan,0.9212789602656668,0.022651149904941086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17226148409894,5.075088339222615,15.649293286219084,8.546819787985868,0.5565371024734983,0.9217212063495277,0.0229467538920768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23865231633130563,4.997660271408518,15.357978474496962,8.661675245671503,0.7440336920917175,0.4045,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.189929328621893,19.65106007067138,0.1590106007067138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.01086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403837154890033,10.683200748713134,19.232569021993452,0.07019185774450165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42300,4322,2204,0.5099490976399815,1031,878,0.44169366034243407,1208,0.5590004627487274,0.43,3.009915014164306,3.1723242377261283,6.717355371900826,2.1345902769783045,9404.998432108163,1521.426010146857,7853.0,10925.025682926178,10896.437941729346,7.046952188858936,7853.0,0.0,27.521749190189727,20.76228056380407,32.43460264900662,19.080204980102554,0.14113836186950485,0.1018047200370199,0.0962517353077279,0.0920869967607589,0.08236927348449792,0.07380842202683943,0.06385932438685793,0.06640444238778344,0.05460434983803795,0.051365108745950946,0.04604349838037945,0.03887089310504396,0.03123553910226747,0.026839426191577972,0.017584451642757983,0.008792225821378992,0.006941230911614993,0.9218115725350677,0.02294400628283462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31235539102267473,4.574271170754281,15.819065247570572,8.621008792225823,0.6732993984266544,4.329475587703436,2.9346620754600763,nan,nan,nan,4.340379008746356,2.929198912731353,4.318736539842067,2.93999342878752,0.9950136914631933,0.4043,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.286904211013404,19.629801018047203,0.08329477093937993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329475587703436,2.9346620754600763,nan,0.4043,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003007866728366497,3.4706154558074966e-05,0.0006247107820453494,0.006837112447940768,0.01883387320684868,0.014507172605275336,0.032785747339194815,0.030911614993058768,0.036776955113373436,0.03735539102267469,0.06494678389634428,0.04087228135122629,0.0700023137436372,0.0682438685793614,0.08712401665895418,0.08080749652938454,0.04991901897269783,0.061811661267931514,0.08715872281351227,0.06365108745950948,0.05371355853771402,0.031929662193428965,0.013546968995835261,0.01477325312355391,0.006247107820453493,0.0019435446552521982,0.00475474317445627,0.01618463674224896,0.00012725590004627487,0.0011568718186024988,0.0,0.0,0.0007519666820916242,0.0,0.0,0.0013651087459509487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.329475587703436,2.9346620754600763,nan,0.9218345425901309,0.022787255370645153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858439201451906,4.627949183303086,15.857531760435576,8.56170598911071,0.6669691470054447,0.9217876697959936,0.02310596870432665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339943342776204,4.518413597733712,15.77903682719547,8.682719546742211,0.679886685552408,0.4045,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9228675136116,19.981851179673324,0.09528130671506355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.665722379603384,19.263456090651562,0.07082152974504251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42400,4281,2210,0.5162345246437748,1025,912,0.4524643774818968,1229,0.5741649147395468,0.40199999999999997,2.9425398358281023,3.0311565951670483,6.4809688581314875,2.1924258804449277,9423.93130909603,1520.734874908406,7853.0,10923.102673530579,10896.05743630774,7.033142298424404,7853.0,0.0,27.73954683485167,20.58385459557758,32.51785220038749,18.845035735195655,0.13758467647745853,0.09670637701471618,0.09857509927587012,0.0889978976874562,0.08105582807755198,0.07801915440317683,0.06493809857509927,0.0644709180098108,0.057930390095772014,0.05746320953048353,0.04321420228918477,0.042980612006540526,0.03433777154870357,0.023125437981779958,0.015884139219808455,0.008409250175192713,0.006306937631394534,0.9217925782906511,0.022682840797907056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822004204625088,4.954449894884374,15.690259285213738,8.514365802382622,0.6587245970567626,4.3063291139240505,2.8364419578569944,nan,nan,nan,4.3610108303249095,2.8114637148822164,4.253081943437273,2.8606345743645054,0.9752514059040768,0.4033,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070077084793272616,11.513665031534671,18.437281009110023,0.042046250875963566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3063291139240505,2.8364419578569944,nan,0.4033,0.05096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001401541695865452,4.67180565288484e-05,0.0004788600794206961,0.008093903293622985,0.019329595888811026,0.016654987152534453,0.03380051389862182,0.03035505722961925,0.03767811259051623,0.036965662228451296,0.06702873160476525,0.04385657556645643,0.06896753095071245,0.06691193646344312,0.08837888343844896,0.08373043681382855,0.0485517402476057,0.06145760336370007,0.08467647745853772,0.06128241065171689,0.05164681149264191,0.03091567390796543,0.011819668301798645,0.014097173557580004,0.006400373744452231,0.002289184769913572,0.005162345246437748,0.01546367671104882,0.0001284746554543331,0.0017052090633029667,0.0,2.33590282644242e-05,0.0008526045316514833,0.0,0.0,0.0011095538425601496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3063291139240505,2.8364419578569944,nan,0.9216984807635864,0.022603239227059643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14932126696832582,4.9547511312217205,15.96380090497738,8.266968325791856,0.6651583710407241,0.9218929913929267,0.022767049124032098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21728633510381465,4.954128440366973,15.398358281023663,8.77836793819411,0.6518590053114438,0.4033,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013574660633484167,11.375565610859711,18.583710407239824,0.027149321266968333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.661033317238031,18.281023660067603,0.05794302269435057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42500,4267,2188,0.5127724396531521,986,877,0.43660651511600657,1213,0.568549332083431,0.418,3.0134680134680134,3.109638609653362,6.554216867469879,2.152348182789312,9413.16802528655,1520.8180076568005,7853.0,10922.083877444267,10895.612871982497,6.892966077709141,7853.0,0.0,27.800796812749002,21.057838132683976,33.07822648969218,19.23561405673364,0.1488164987110382,0.09585188657136161,0.09327396297164284,0.0871806890086712,0.08108741504569955,0.07311928755565972,0.06538551675650339,0.0663229435200375,0.05812045933911413,0.04804312163112257,0.048277478322006094,0.03773142723224748,0.03468479025076166,0.022966955706585423,0.019451605343332554,0.011717834544176237,0.00796812749003984,0.9211618231056389,0.022743362997169756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968596203421608,5.118350128896181,15.74173892664636,8.282165455823765,0.6608858682915398,4.344966936076414,2.8537120241985168,nan,nan,nan,4.2988929889298895,2.881157559944891,4.390636430138991,2.825503062109659,1.0213411781696708,0.403,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54441059292241,18.33606749472698,0.11952191235059764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344966936076414,2.8537120241985168,nan,0.403,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005390203890321068,2.3435669088352474e-05,0.0005038668853995781,0.008741504569955472,0.017693930161706117,0.016240918678228262,0.03197797047105695,0.03060698382938833,0.03975861260838997,0.036852589641434265,0.06854933208343099,0.042395125380829624,0.06927583782516991,0.06713147410358565,0.08797750175767519,0.08575111319428169,0.05031638153269276,0.06172955237872041,0.0846144832434966,0.062385751113194284,0.049121162409186785,0.030372627138504804,0.010827279118818842,0.014002812280290603,0.006315912819310991,0.0026599484415280056,0.0052495898757909535,0.013733302085774548,1.1717834544176237e-05,0.0016170611670963207,0.0,7.030700726505741e-05,0.0011600656198734473,0.0,0.0,0.0017928286852589642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344966936076414,2.8537120241985168,nan,0.9204674673690656,0.022557907332779757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15082266910420478,5.498171846435102,15.904936014625232,7.815356489945157,0.6307129798903109,0.9218925832555293,0.022914209476959466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24531024531024537,4.718614718614719,15.569985569985574,8.773448773448775,0.6926406926406927,0.403,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.599634369287003,18.290676416819014,0.10968921389396712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48629148629147,18.383838383838388,0.12987012987012989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
