42600,4288,2199,0.5128264925373134,999,882,0.4386660447761194,1212,0.5652985074626866,0.41,2.9569171852561036,3.0516632217045494,6.399339933993399,2.1214602573979104,9413.332076667488,1520.8137305087387,7853.0,10917.678400814533,10895.612071282487,7.035040507766544,7853.0,0.0,27.88409514925373,21.081472838388752,32.88307349665924,19.389706437196416,0.14015858208955223,0.10680970149253731,0.0865205223880597,0.08908582089552239,0.0853544776119403,0.07509328358208955,0.06716417910447761,0.060167910447761194,0.056669776119402986,0.049906716417910446,0.04337686567164179,0.03731343283582089,0.03731343283582089,0.028218283582089554,0.016791044776119403,0.012593283582089552,0.007462686567164179,0.9216924150849679,0.023257920564022806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27985074626865675,4.9393656716417915,15.342817164179108,8.738339552238807,0.6996268656716419,4.285402257007645,2.8285715689512414,nan,nan,nan,4.329454545454546,2.790341405101676,4.2412536443148685,2.865694478197231,0.9796277105548369,0.4016,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.215951492537295,16.742070895522392,0.04197761194029851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285402257007645,2.8285715689512414,nan,0.4016,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.166044776119403e-05,0.0,0.000384794776119403,3.498134328358209e-05,0.0008628731343283582,0.009153451492537313,0.018493470149253732,0.015881529850746267,0.03669542910447761,0.031529850746268656,0.04231576492537313,0.03523787313432836,0.06925139925373135,0.043540111940298505,0.07242304104477612,0.0667910447761194,0.08668376865671641,0.08482975746268656,0.04897388059701493,0.06298973880597016,0.08387360074626865,0.056564832089552236,0.04884561567164179,0.03015391791044776,0.011532182835820895,0.012744869402985075,0.006506529850746269,0.002681902985074627,0.00492070895522388,0.01304804104477612,5.830223880597015e-05,0.0011660447761194029,0.0,8.162313432835821e-05,0.000396455223880597,0.0,0.0,0.0013409514925373134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.285402257007645,2.8285715689512414,nan,0.9218363844302092,0.023123617748168922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592087312414734,4.815825375170533,15.511596180081858,8.785811732605731,0.6275579809004094,0.9215408647785123,0.023397505467997386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015797032072763,5.069411201531834,15.165150789851607,8.68836764001915,0.775490665390139,0.4016,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.124147339699846,16.807639836289226,0.06821282401091407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.31258975586403,16.67304930588799,0.014360938247965537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42700,4171,2150,0.5154639175257731,1011,853,0.44689522896187966,1186,0.5686885638935507,0.418,2.9826818406729343,3.059721721589939,6.336666666666667,2.183267174570157,9421.176401885614,1520.4118579923934,7853.0,10921.376353561878,10895.262219658092,7.0505907070996505,7853.0,0.0,28.338767681611124,21.161005114145063,33.43850114416476,19.31186585938351,0.14337089426995925,0.09422200911052506,0.09470151042915367,0.08319347878206665,0.0805562215296092,0.06856868856389355,0.06665068328937905,0.061376168784464155,0.06161591944377847,0.05969791416926397,0.04818988252217694,0.03931910812754735,0.030927835051546393,0.02996883241428914,0.019659554063773677,0.009829777031886838,0.008151522416686647,0.9212200489297985,0.02311184682925183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007192519779429395,0.32366339007432277,4.948453608247424,15.715655718053227,8.364900503476386,0.6401342603692162,4.193536540580243,2.8361424668411295,nan,nan,nan,4.1579710144927535,2.8393664223413047,4.230081906180193,2.832360690642873,1.0173428076906008,0.4011,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.809637976504415,16.14720690481899,0.04315511867657637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193536540580243,2.8361424668411295,nan,0.4011,0.05087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003236633900743227,0.0,0.0008511148405658115,0.00830736034524095,0.019239990409973626,0.017561735794773436,0.0411172380724047,0.030232558139534883,0.04133301366578758,0.03638216255094701,0.06698633421241909,0.04171661472069048,0.07271637497003117,0.07203308559098537,0.08741309038599857,0.08533924718292975,0.04689522896187964,0.06486454087748741,0.08272596499640374,0.05340445936226325,0.04832174538479981,0.02950131862862623,0.009985614960441142,0.011244305921841285,0.0066890433948693356,0.0025173819228002875,0.00557420282905778,0.012958523135938625,1.1987532965715656e-05,0.0009949652361543994,0.0,0.0001318628626228722,0.0006233517142172141,0.0,0.0,0.0020019180052745144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193536540580243,2.8361424668411295,nan,0.9213358928713687,0.023117252434072456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013953488372093027,0.3069767441860466,5.106976744186047,15.474418604651166,8.539534883720933,0.558139534883721,0.9210968106940853,0.02310545720662764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34141514101929743,4.779811974270165,15.972290945076699,8.179119247897082,0.727362691736764,0.401,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93953488372091,16.018604651162793,0.041860465116279076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.671449777337932,16.28401781296388,0.04453240969816923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42800,4040,2066,0.5113861386138614,967,800,0.4373762376237624,1132,0.5603960396039604,0.43,3.0217831813576495,3.1478320584631834,6.622340425531915,2.1456530815865373,9408.656971414019,1520.634207463655,7853.0,10920.646821200848,10895.039769851226,7.216286999348642,7853.0,0.0,27.9240099009901,20.866903012820007,32.915559492175966,19.09460735703944,0.13935643564356437,0.09950495049504951,0.09554455445544555,0.0891089108910891,0.07698019801980198,0.06782178217821783,0.07698019801980198,0.060396039603960394,0.06188118811881188,0.05099009900990099,0.049752475247524755,0.038366336633663366,0.034653465346534656,0.02524752475247525,0.01485148514851485,0.010148514851485149,0.008415841584158416,0.9202305224714893,0.02328232300734843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34158415841584167,5.621287128712872,15.371287128712876,8.012376237623764,0.6534653465346536,4.393271461716937,2.9190577707408623,nan,nan,nan,4.391304347826087,2.8990229946520722,4.39522342064715,2.9388018880387676,1.0008924621275688,0.4011,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.678217821782159,16.284653465346537,0.037128712871287134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.393271461716937,2.9190577707408623,nan,0.4011,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2376237623762377e-05,0.0,0.0,0.00028465346534653464,3.712871287128713e-05,0.0009777227722772277,0.008663366336633664,0.018972772277227722,0.015321782178217822,0.039455445544554456,0.03181930693069307,0.04366336633663366,0.034900990099009904,0.06543316831683169,0.04233910891089109,0.0718069306930693,0.07228960396039603,0.08799504950495049,0.08715346534653465,0.047722772277227724,0.06657178217821783,0.07985148514851485,0.05568069306930693,0.048613861386138615,0.02863861386138614,0.008688118811881189,0.010680693069306932,0.00775990099009901,0.0028712871287128712,0.006089108910891089,0.012834158415841583,0.0,0.0008415841584158416,0.0,0.0002599009900990099,0.00028465346534653464,0.0,0.0,0.0014603960396039604,2.4752475247524754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.393271461716937,2.9190577707408623,nan,0.9203717949775851,0.023599882457625572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31945788964182,5.575992255566312,15.406582768635047,7.942884801548889,0.7550822846079382,0.9200826658364366,0.0229443253228694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36474164133738607,5.668693009118542,15.334346504559274,8.085106382978726,0.5471124620060791,0.4011,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.794772507260387,16.14714424007745,0.058083252662149094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.556231003039493,16.42857142857143,0.015197568389057755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42900,4131,2180,0.5277172597434036,1033,822,0.44904381505688695,1153,0.5582183490680223,0.422,3.133777549974372,3.200147682030482,6.746478873239437,2.2421588556702896,9458.443300093153,1518.790701080245,7853.0,10927.54515016079,10895.241409488446,7.191903716778184,7853.0,0.0,28.269426289034133,20.92534440285728,33.28863898500577,19.07878457527282,0.1394335511982571,0.09513435003631082,0.09392398934882595,0.08520939239893488,0.07601065117404987,0.07891551682401356,0.06584362139917696,0.06608569353667393,0.061486322924231424,0.05107722101186153,0.05228758169934641,0.03558460421205519,0.03534253207455822,0.02880658436213992,0.019365770999757927,0.009198741224885015,0.006293875574921327,0.9196204749298742,0.023342238684130736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007262164124909225,0.3267973856209151,5.61365286855483,15.889615105301383,7.567175018155412,0.5954974582425564,4.337681699590012,2.940334765853315,nan,nan,nan,4.336545589325426,2.933815058076006,4.339834958739685,2.9477895852024187,1.0007585229640743,0.402,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483660130718937,17.472766884531595,0.04357298474945535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337681699590012,2.940334765853315,nan,0.402,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003025901718712176,3.6310820624546116e-05,0.0005688695231178891,0.008823529411764706,0.016957153231663035,0.015432098765432098,0.0387678528201404,0.03126361655773421,0.04467441297506657,0.03179617526022755,0.06712660372791092,0.04184216896635197,0.07229484386347132,0.07349310094408133,0.08671023965141612,0.0859114015976761,0.04596949891067538,0.06619462599854757,0.07700314693778747,0.05751633986928104,0.05106511740498668,0.030597918179617527,0.00906560154926168,0.011353183248608085,0.008387799564270153,0.0032074558218349067,0.0060518034374243525,0.014366981360445412,2.420721374969741e-05,0.0009682885499878964,0.0,0.00033890099249576374,0.00020576131687242798,0.0,0.0,0.00168240135560397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337681699590012,2.940334765853315,nan,0.920042058032587,0.023433582254905518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376146788990826,0.2752293577981652,5.600917431192661,15.550458715596333,7.899082568807341,0.6605504587155965,0.9191494082133627,0.023230700181972437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844182470527935,5.627883136852897,16.268580215274223,7.196309584828295,0.5228088159917992,0.402,0.01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.344036697247688,17.62844036697248,0.02752293577981652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.63967196309583,17.29882111737571,0.06150691952844697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43000,4334,2282,0.5265343793262575,1032,860,0.4365482233502538,1204,0.5556068297185048,0.418,3.1125730994152048,3.1765002452399247,6.729776247848537,2.1678986672624836,9454.756713164461,1518.9022870907697,7853.0,10919.916100084782,10895.074318516552,6.995125918949488,7853.0,0.0,27.546377480387633,20.85104498806334,32.7180127671385,19.072611307151007,0.14559298569450854,0.10498384863867097,0.09067835717581911,0.0853714813105676,0.08029533917858792,0.07268112598061836,0.07360406091370558,0.05999077065066913,0.05445316105214582,0.05422242731887402,0.048223350253807105,0.04037840332256576,0.03022611905860637,0.023304107060452238,0.019381633594831565,0.009229349330872173,0.007383479464697739,0.9196539084015763,0.022850718207513575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006922011998154132,0.2838024919243194,5.669127826488233,16.003691739732353,7.475772958006462,0.5606829718504847,4.429403202328967,2.886203203273557,nan,nan,nan,4.420975965040058,2.8610292959602726,4.437818181818182,2.9110989433290033,1.0038096150966003,0.402,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013844023996308264,12.632671896631269,17.31887401938164,0.03461005999077066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.429403202328967,2.886203203273557,nan,0.402,0.05087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003691739732348869,1.1536686663590216e-05,0.00029995385325334563,0.00902168897092755,0.01716658975542224,0.016312874942316567,0.03765574526995847,0.0319566220581449,0.04472773419473927,0.032256575911398244,0.06625519150899861,0.041705122288878634,0.07140055376095986,0.0733502538071066,0.0867789570835256,0.08636363636363636,0.047392708814028614,0.06495154591601292,0.07566912782648823,0.05797185048454084,0.05081910475311491,0.030583756345177664,0.008848638670973696,0.011732810336871251,0.010532994923857867,0.0033341024457775727,0.005364559298569451,0.014513151822796493,0.0,0.0007844946931241347,0.0,0.0001961236732810337,0.0003230272265805261,0.0,0.0,0.0013497923396400553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.429403202328967,2.886203203273557,nan,0.9193550373095363,0.023184349119236614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,0.3943908851884313,5.929009640666084,15.578439964943035,7.532865907099038,0.5521472392638038,0.9199862786900928,0.02246920784345921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16081871345029242,5.3801169590643285,16.476608187134506,7.412280701754388,0.5701754385964913,0.402,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026292725679228753,12.64680105170901,17.261174408413677,0.06573181419807188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.616959064327467,17.38304093567252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43100,4273,2243,0.5249239410250409,1032,872,0.4455885794523754,1208,0.5654107184647789,0.41,2.9901477832512313,3.100754949838553,6.583187390542907,2.178062330328776,9449.875743181943,1519.1723362853525,7853.0,10922.83599615097,10895.108805446474,7.167501695342221,7853.0,0.0,28.21553943365317,21.049530303457203,33.21438528017842,19.27563436600074,0.13971448630938452,0.09992979171542242,0.090802714720337,0.08284577580154458,0.07910133395740697,0.07652703018956236,0.07184647788439036,0.06131523519775334,0.05640065527732272,0.057102738123098525,0.0437631640533583,0.0435291364380997,0.03276386613620407,0.02761525860051486,0.018956236835946643,0.00889304937982682,0.00889304937982682,0.9189313619024659,0.02302134255311158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352913643809971,5.700912707699509,15.782822373040021,7.610578048209691,0.47039550666978713,4.276634163958108,2.908505989223549,nan,nan,nan,4.318480642804968,2.964748136328027,4.235167977126519,2.8527891291231637,0.9807078756235121,0.4026,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014041656915516034,12.377720571027364,17.5590919728528,0.049145799204306125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276634163958108,2.908505989223549,nan,0.4026,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1701380762930026e-05,0.0,0.00022232623449567048,1.1701380762930026e-05,0.00014041656915516032,0.009712146033231922,0.016475544114205477,0.016124502691317575,0.03910601450971215,0.03086824245260941,0.04445354551837117,0.03449567048911772,0.0635267961619471,0.04095483267025509,0.06583196817224432,0.07292300491457993,0.08802948747952258,0.08750292534519073,0.0492979171542242,0.06528200327638661,0.07648022466651065,0.05665808565410718,0.05195413058740932,0.030248069272174116,0.00911537561432249,0.012777907793119589,0.012344956704891177,0.003487011467353148,0.005675169670021063,0.01395974725017552,5.850690381465013e-05,0.000924409080271472,1.1701380762930026e-05,4.6805523051720103e-05,0.0003042358998361807,0.00012871518839223029,0.0,0.0008542007956938919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.276634163958108,2.908505989223549,nan,0.9190912458495907,0.023310603823735017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681230494872939,5.630851538118593,15.809184128399469,7.610343290236292,0.48149799375835944,0.9187547019549779,0.022696133983203932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990147783251233,5.77832512315271,15.753694581280792,7.610837438423647,0.4581280788177341,0.4026,0.01008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01337494427106554,12.38519839500667,17.534551939366924,0.0668747213553277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014778325123152712,12.369458128078799,17.586206896551726,0.029556650246305424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43200,4387,2300,0.5242762708000912,1105,891,0.45498062457260086,1223,0.5575564166856621,0.418,2.961188308576905,3.0642267388274727,6.5874125874125875,2.0089961008593646,9447.954351977454,1519.3158489411815,7853.0,10918.110017955303,10895.20206179352,7.12506301281188,7853.0,0.0,27.891725552769547,20.698402881412143,32.68819238043772,18.976500876592763,0.13494415317984956,0.105767038978801,0.08958285844540688,0.08502393435149305,0.08274447230453613,0.07932527923410075,0.07043537725096877,0.06336904490540232,0.05744244358331434,0.04878048780487805,0.04946432641896512,0.038750854798267606,0.03510371552313654,0.02644175974470025,0.019375427399133803,0.00752222475495783,0.0059266013220879874,0.9189643345472616,0.023440979678899423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307727376339184,5.969911100980171,15.618873945748806,7.494871210394349,0.6086163665374973,4.2014716187806584,2.850340457123334,nan,nan,nan,4.2323303009097275,2.8134021874783612,4.17064606741573,2.887586397075319,0.9854254679790142,0.4026,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.151812172327313,17.74561203555961,0.10257579211306134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2014716187806584,2.850340457123334,nan,0.4026,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1397310234784591e-05,0.0001253704125826305,4.5589240939138365e-05,0.0004900843400957374,0.008388420332801459,0.014850695235924322,0.01702758149076818,0.03819238659676316,0.031445178937770685,0.04522452701162526,0.03447686346022339,0.06344882607704581,0.03879644403920675,0.0684180533394119,0.07488032824253477,0.09152040118532026,0.08725780715751083,0.05084340095737406,0.06287896056530659,0.07260086619557785,0.059300205151584226,0.051709596535217686,0.02907453840893549,0.008924093913836334,0.012126738089810804,0.012502849327558695,0.0032938226578527467,0.005653065876453157,0.014166856621837247,0.0001481650330521997,0.000752222475495783,0.0,0.00011397310234784591,0.00041030316845224525,0.0001367677228174151,0.0,0.0007636197857305676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2014716187806584,2.850340457123334,nan,0.9193913237167441,0.02354514279480522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260869565217392,5.8695652173913055,15.586956521739134,7.53913043478261,0.6782608695652176,0.9184937667035576,0.02331659151550013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28749401054144713,6.080498322951607,15.654048873981795,7.446094873023481,0.5318639195016771,0.4026,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.260869565217375,17.608695652173918,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.031624341159542,17.89650215620508,0.07187350263536178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
