43300,4739,2401,0.5066469719350074,1169,965,0.4503059717239924,1341,0.5659421818949145,0.39399999999999996,2.9118905047048758,3.044146906218898,6.403007518796993,2.0925912938870166,9394.32545925852,1520.9778947672808,7853.0,10924.09916394949,10895.20797643737,7.069523811796612,7853.0,0.0,28.102553281282972,20.876571116635755,33.108930817610066,19.066225747789048,0.14053597805444187,0.09580080185693184,0.09537877189280439,0.08651614264612788,0.07533234859675036,0.0732221987761131,0.07216712386579448,0.0668917493142013,0.05845115003165225,0.05359780544418654,0.04431314623338257,0.04093690652036294,0.03376239713019624,0.028698037560666807,0.018569318421607934,0.00970668917493142,0.006119434479848069,0.9193615904083783,0.022974968958425535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31652247309558984,5.735387212492088,15.655201519307873,7.748470141380039,0.5444186537244146,4.221681272314184,2.8319588294592997,nan,nan,nan,4.3276315789473685,2.8691690840183997,4.11474358974359,2.7883067301560045,0.9508072752219909,0.4026,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376028698037542,17.522684110571852,0.10128719139058875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221681272314184,2.8319588294592997,nan,0.4026,0.05075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021101498206372652,0.0,0.00046423296054019835,0.008630512766406416,0.014686642751635367,0.017566997256805234,0.038383625237391854,0.030491664908208482,0.04701413800379827,0.0337201941337835,0.0653618906942393,0.036463388900611945,0.06584722515298586,0.07362312724203418,0.09339523106140536,0.087033129352184,0.05209959907153408,0.06279805866216501,0.0688963916438067,0.060846170078075544,0.055792361257649296,0.029014560033762397,0.00847225152985862,0.012998522895125554,0.011563621017092213,0.0032285292255750156,0.005834564254062038,0.013072378138847858,0.00022156573116691286,0.0008546106773580925,1.0550749103186326e-05,0.0,0.0003587254695083351,0.00023211648027009917,0.0,0.0008124076809453471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.221681272314184,2.8319588294592997,nan,0.9193889474133957,0.02298092341170046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2873802582257393,5.69762598917118,15.805914202415662,7.659308621407749,0.5497709287796753,0.9193334962385551,0.022968818536866036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34644995722840044,5.774165953806674,15.500427715996581,7.840034217279728,0.5389221556886229,0.4026,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.219908371511853,17.655143690129115,0.1249479383590171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536355859709134,17.38665526090676,0.07698887938408898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43400,4464,2341,0.5244175627240143,1104,861,0.44018817204301075,1207,0.5407706093189965,0.422,3.0861987753179463,3.1757460522339054,6.604395604395604,2.1782093708542765,9448.347449392775,1519.260181825722,7853.0,10917.094177246094,10895.132000892501,7.2356944353797985,7853.0,0.0,28.966621863799283,21.29821131585614,33.70626975763962,19.564404805676055,0.13060035842293907,0.09565412186379928,0.09296594982078853,0.0907258064516129,0.0763888888888889,0.06899641577060932,0.06810035842293907,0.06339605734767025,0.06205197132616488,0.05264336917562724,0.04995519713261649,0.04345878136200717,0.03225806451612903,0.02867383512544803,0.025313620071684587,0.0114247311827957,0.00739247311827957,0.9198603399071215,0.02314804071610672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419354838709678,5.638440860215056,15.91397849462366,7.452956989247314,0.752688172043011,4.260884470346246,2.9543705628640002,nan,nan,nan,4.269528501055595,2.967068915275031,4.252673796791444,2.9422345568817443,0.9960523265601849,0.4023,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053767,12.33198924731181,17.55376344086022,0.10080645161290325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260884470346246,2.9543705628640002,nan,0.4023,0.05066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014560931899641578,0.00011200716845878136,0.0008736559139784947,0.009767025089605735,0.013866487455197132,0.016386648745519712,0.04101702508960574,0.031406810035842295,0.04910394265232975,0.031406810035842295,0.06329525089605735,0.036144713261648746,0.06750672043010753,0.07139336917562725,0.09003136200716846,0.0920586917562724,0.052195340501792115,0.06022625448028674,0.06713709677419355,0.06251120071684588,0.05834453405017921,0.029782706093189965,0.00853494623655914,0.01376568100358423,0.009834229390681003,0.0035954301075268816,0.00564516129032258,0.011995967741935483,3.360215053763441e-05,0.0007504480286738351,0.0,0.0,0.0006272401433691756,0.0001232078853046595,0.0,0.00038082437275985666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.260884470346246,2.9543705628640002,nan,0.9194339583033122,0.023632109723446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26911576249466046,5.741136266552757,15.929090132422045,7.240495514737293,0.8201623237932509,0.9203305044547039,0.022592922853614285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21196420160150736,5.525200188412625,15.897315120113051,7.687235044748,0.6782854451248235,0.4023,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.199914566424587,17.69756514310124,0.10252029047415637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028261893546867648,12.477626000942044,17.395195478097037,0.09891662741403677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43500,4303,2240,0.5205670462468046,1074,863,0.4501510574018127,1182,0.5493841505926098,0.434,2.9689772176442073,3.1601320512983095,6.714788732394366,2.166403106569673,9436.643671316295,1519.797111526947,7853.0,10921.149416923523,10895.151213247329,7.204756035738694,7853.0,0.0,27.472461073669532,20.533871999411716,32.34108527131783,18.817299177189252,0.13897280966767372,0.10248663722983965,0.09481756913781084,0.09342319312107832,0.07738786892865443,0.0741343248896119,0.07227515686730188,0.060887752730653034,0.058563792702765516,0.05275389263304671,0.05042993260515919,0.04090169649082036,0.02835231234022775,0.02626074831512898,0.011619800139437602,0.009993028119916338,0.006739484080873809,0.9195568681788284,0.023351973958296877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013943760167325125,0.35556588426679064,5.514757146177087,15.568208226818502,7.871252614455033,0.6762723681152685,4.216823785351704,2.9620722721032733,nan,nan,nan,4.215658362989324,2.919032589223634,4.216715976331361,3.0068342051204016,1.000250877384022,0.4023,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006971880083662563,12.54938415059259,17.394840808738092,0.04880316058563794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216823785351704,2.9620722721032733,nan,0.4023,0.05066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026725540320706484,5.809900069718801e-05,0.0010574018126888218,0.009632814315593772,0.01400185916802231,0.016163141993957703,0.041645363699744364,0.029642110155705323,0.04638624215663491,0.032663258191959095,0.06561701138740414,0.036799907041598884,0.07029979084359748,0.0707064838484778,0.08920520567046247,0.09123867069486405,0.05160353241924239,0.0600743667208924,0.06458284917499418,0.06148036253776435,0.059528236114338835,0.03164071577968859,0.008633511503602137,0.014815245177782942,0.009586335115036022,0.0033465024401580293,0.005159191261910295,0.012851498954217987,8.133860097606321e-05,0.00036021380432256565,0.0,0.0,0.0004996514059958169,5.809900069718801e-05,0.0,0.00031373460376481524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.216823785351704,2.9620722721032733,nan,0.9195076714668955,0.023740011079387224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013392857142857146,0.4955357142857144,5.39732142857143,15.562500000000004,7.808035714285716,0.7232142857142859,0.9196102858398704,0.022923087812381185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014541929229277755,0.20358700920988856,5.642268540959768,15.574406204556475,7.939893359185653,0.6253029568589434,0.4023,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455357142857125,17.50446428571429,0.04017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014541929229277755,12.651478429471625,17.275811924381973,0.05816771691711102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43600,4268,2196,0.514526710402999,1061,876,0.45384254920337397,1208,0.5660731021555764,0.414,3.031853281853282,3.147124206929333,6.79447322970639,2.2063428404084258,9418.229120761855,1520.4038998674669,7853.0,10919.212109446526,10895.075540715663,6.969882459238918,7853.0,0.0,27.79568884723524,20.745116297696782,32.63856427378965,19.025094687740115,0.13823805060918462,0.10309278350515463,0.09020618556701031,0.08106841611996252,0.08880037488284911,0.07638238050609185,0.07357075913776945,0.06091846298031865,0.059044048734770385,0.051780693533270854,0.044048734770384255,0.041002811621368325,0.030224929709465793,0.026944704779756325,0.016166822867853797,0.01288659793814433,0.005623242736644799,0.9183118753798565,0.02327486778628256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442830365510778,5.862230552952204,15.878631677600753,7.232895970009373,0.583411433926898,4.258683068017366,2.9151062220699004,nan,nan,nan,4.142149929278642,2.8760863348527748,4.380740740740741,2.950492646781307,1.0576007183553708,0.4023,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014058106841612,12.476569821930628,17.46719775070291,0.042174320524835995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258683068017366,2.9151062220699004,nan,0.4023,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1715089034676664e-05,1.1715089034676664e-05,0.0004217432052483599,4.6860356138706655e-05,0.0014878163074039362,0.009887535145267103,0.013226335520149953,0.015370196813495782,0.040709934395501406,0.02853795688847235,0.04704779756326148,0.034418931583880034,0.06567478912839737,0.03712511715089035,0.06637769447047798,0.07163776944704779,0.09250234301780694,0.09111996251171509,0.0524601686972821,0.059571227741330834,0.06512417994376757,0.06275773195876289,0.055248359887535146,0.03192361761949391,0.009313495782567948,0.016272258669165887,0.010133552014995315,0.0026358950328022493,0.005869259606373008,0.011925960637300843,4.6860356138706655e-05,0.00026944704779756324,0.0,0.0,0.00037488284910965324,9.372071227741331e-05,0.0,0.00036316776007497655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.258683068017366,2.9151062220699004,nan,0.9189771353004191,0.02289130246812291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415300546448088,5.724043715846996,15.874316939890713,7.43169398907104,0.6284153005464482,0.9176068026069049,0.02365419112333436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501930501930503,6.00868725868726,15.883204633204636,7.022200772200774,0.5357142857142858,0.4026,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,12.37704918032785,17.568306010928964,0.04098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014478764478764483,12.582046332046314,17.360038610038615,0.04343629343629344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43700,4261,2280,0.5350856606430415,1031,840,0.43909880309786437,1167,0.5477587420793241,0.418,2.9969712266532054,3.0878097937277893,6.466783216783217,2.134616816434518,9480.520286482353,1517.062753749386,7853.0,10923.406086742878,10894.60699153566,6.780339410282432,7853.0,0.0,28.191504341703826,21.056899995547205,33.21958041958042,19.257494259083593,0.14104670265195962,0.09434405069232575,0.09927247125088008,0.08566064304153954,0.0753344285379019,0.0722835015254635,0.06735508096690918,0.06524290072752875,0.061253226942032384,0.05327387937103966,0.04764139873269185,0.036376437455996245,0.03684581084252523,0.028866463271532503,0.018070875381365877,0.010326214503637644,0.006805914104670265,0.9184653933298361,0.02263884786783673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520300398967379,5.914104670265198,15.968082609716033,7.2025346162872586,0.5632480638347807,4.200292932991578,2.8887234998662406,nan,nan,nan,4.260805860805861,2.9037241609014814,4.13992673992674,2.8734319173496963,0.9716299862448419,0.4019,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007040600797934758,13.039192677775151,16.93968551983103,0.014081201595869517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200292932991578,2.8887234998662406,nan,0.4019,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011734334663224596,0.00011734334663224596,0.0002816240319173903,3.520300398967379e-05,0.0012907768129547055,0.00822576859892044,0.012133302041774232,0.014902605022295236,0.04072987561605257,0.028526167566298992,0.05103262145036377,0.03756160525698193,0.06793006336540718,0.03747946491433936,0.06712039427364469,0.07322224829852148,0.0918446374090589,0.09048345458812486,0.05191269655010561,0.06088946256747242,0.061417507627317534,0.060361417507627316,0.05363764374559962,0.03199953062661347,0.008824219666744895,0.01524290072752875,0.009962450129077682,0.0038488617695376674,0.006524290072752875,0.011229758272705937,0.00011734334663224596,0.00015254635062191975,0.0,0.0,0.0002229523586012673,2.346866932644919e-05,0.0,0.0005984510678244543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200292932991578,2.8887234998662406,nan,0.9180567413307072,0.022703300481773943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947368421052633,6.078947368421054,15.815789473684214,7.0921052631578965,0.6184210526315791,0.9189357247574049,0.022555276702083495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028773346794549,5.724381625441697,16.143361938414944,7.329631499242809,0.4997476022211006,0.4019,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,12.99999999999998,16.98684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.08430085815243,16.88541140837961,0.03028773346794549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43800,4362,2200,0.504355800091701,1041,925,0.4507106831728565,1225,0.5616689591930307,0.418,2.935245143385754,3.1581015093596947,6.704545454545454,2.282139600687213,9387.124535867759,1520.8259524843631,7853.0,10917.821365118027,10894.750557025074,7.111608170334569,7853.0,0.0,27.106602475928472,20.552687963916355,32.126512651265124,18.83444901760056,0.146033929390188,0.10476845483723063,0.09284731774415406,0.08803301237964237,0.0811554332874828,0.07932141219624025,0.0687757909215956,0.0639614855570839,0.062356717102246675,0.04722604309949564,0.04264099037138927,0.035075653370013754,0.031178358551123338,0.027968821641448878,0.013296652911508482,0.007794589637780834,0.007565337001375516,0.9176944618048005,0.023222712943960708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39889958734525455,6.409903713892711,15.722145804676757,6.939477303988998,0.5295735900962862,4.4288816503800215,2.98995635948018,nan,nan,nan,4.458512160228898,2.9491510508637293,4.398534798534799,3.030878578797206,0.9865476734079334,0.402,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006877579092159561,12.812929848693242,17.118294360385146,0.06189821182943605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4288816503800215,2.98995635948018,nan,0.402,0.04987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002063273727647868,0.0001031636863823934,0.00021779000458505273,0.00014901421366345712,0.001215038972948189,0.008574048601558918,0.011439706556625401,0.014270976616231086,0.03992434662998624,0.027556166895919304,0.050149014213663454,0.03491517652453003,0.06527968821641449,0.04074965612104539,0.07329206785878038,0.07102246675836772,0.09317973406694177,0.09314534617148097,0.05105456212746447,0.060247592847317746,0.06265474552957359,0.05813846859238881,0.05475699220541036,0.03206098120128381,0.010224667583677212,0.01425951398441082,0.010339293901879872,0.0035304906006419076,0.0064878496102705185,0.009846400733608436,1.1462631820265933e-05,0.00014901421366345712,0.0,1.1462631820265933e-05,0.00012608895002292527,6.87757909215956e-05,0.0,0.0006419073819348923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.4288816503800215,2.98995635948018,nan,0.918424136150967,0.023304377725057127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272727272727273,6.300000000000002,15.531818181818185,7.295454545454547,0.5454545454545455,0.9169519624701261,0.023115685159910384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717853839037929,6.521739130434784,15.915818686401483,6.577243293246995,0.5134135060129511,0.4019,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01363636363636364,12.790909090909073,17.154545454545456,0.040909090909090916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.835337650323757,17.081406105457912,0.08325624421831639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43900,4589,2384,0.5195031597297887,1107,933,0.44454129439965134,1286,0.5604706907823055,0.41,2.993197278911565,3.097134800492045,6.556097560975609,2.1122232860173784,9433.398652164758,1519.9183365951567,7853.0,10916.97706836462,10895.134821637615,7.057812334230304,7853.0,0.0,27.88494225321421,20.917426558305817,32.92135416666667,19.15338477048463,0.14033558509479188,0.10307256482893877,0.09392024406188712,0.08389627369797341,0.0808455001089562,0.07300065373719765,0.06842449335367183,0.06232294617563739,0.05992590978426673,0.05338853780780126,0.046851165831335806,0.03944214425800828,0.033776421878404884,0.02397036391370669,0.019394203530180867,0.011549357158422315,0.005883634778818915,0.9194707848922337,0.023060759206492722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32686859882327307,5.615602527783833,15.787753323164091,7.629113096535194,0.6406624536936153,4.305593451568895,2.871639341200869,nan,nan,nan,4.3197231833910035,2.901889122107491,4.294078061911171,2.8415405238030806,0.9940632488724195,0.402,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.943996513401594,16.990629766833734,0.06537371976465463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305593451568895,2.871639341200869,nan,0.402,0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028328611898016995,9.806057964698191e-05,0.00018522553933318807,0.00022880801917629114,0.0014709086947047288,0.007637829592503814,0.011756373937677055,0.016310743081281324,0.04053170625408586,0.026585312704292874,0.04998910438003922,0.033972543037698845,0.06125517541948137,0.042253214207888426,0.07559381128786227,0.06768359119633907,0.09795162344737415,0.09265635214643714,0.0474831117890608,0.06275877097406843,0.06303116147308782,0.05901067770756156,0.05329047722815428,0.03289387666158204,0.009893222924384397,0.014948790586184355,0.011146219219873611,0.003094356068860318,0.005371540640662454,0.009566354325561124,1.0895619960775769e-05,0.00019612115929396382,5.447809980387884e-05,0.0,0.00011985181956853346,7.626933972543037e-05,0.0,0.000610154717803443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305593451568895,2.871639341200869,nan,0.9198884940487426,0.023271129654689575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31459731543624164,5.486577181208055,15.629194630872487,7.877516778523492,0.6921140939597318,0.9190191664663302,0.02282253072920459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34013605442176875,5.755102040816328,15.959183673469392,7.360544217687076,0.5850340136054423,0.4019,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.709731543624143,17.227348993288594,0.06291946308724833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.197278911564606,16.734693877551024,0.06802721088435375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
