44000,4650,2400,0.5161290322580645,1127,973,0.45161290322580644,1318,0.5668817204301075,0.414,2.9724444444444442,3.1152878629648018,6.627831715210356,2.2275130510037875,9423.029174581356,1520.182760919054,7853.0,10920.805553019047,10894.931525751377,7.096596161272939,7853.0,0.0,27.754623655913978,20.867070449860478,32.8698118071668,19.067087263022106,0.1460215053763441,0.09720430107526881,0.09182795698924731,0.08258064516129032,0.08903225806451613,0.07677419354838709,0.06817204301075269,0.0621505376344086,0.056129032258064517,0.04946236559139785,0.04365591397849462,0.0410752688172043,0.03913978494623656,0.022150537634408603,0.016344086021505378,0.01032258064516129,0.007956989247311828,0.9185107831288409,0.023036619122893252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.3290322580645162,5.935483870967744,15.909677419354843,7.206451612903227,0.6064516129032259,4.250416250416251,2.9111431155114995,nan,nan,nan,4.26232741617357,2.925362507355117,4.2381916329284754,2.8964260113785367,0.9943374168878931,0.4023,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.290322580645144,17.638709677419357,0.07096774193548389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250416250416251,2.9111431155114995,nan,0.4023,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003010752688172043,0.0,0.0005161290322580645,0.00021505376344086021,0.0016451612903225807,0.008139784946236558,0.013236559139784946,0.01625806451612903,0.03951612903225806,0.027473118279569893,0.04753763440860215,0.03186021505376344,0.059258064516129035,0.04206451612903226,0.07498924731182796,0.06788172043010753,0.09975268817204301,0.09327956989247312,0.048935483870967744,0.058774193548387095,0.06355913978494623,0.060623655913978496,0.05178494623655914,0.0331505376344086,0.012290322580645162,0.017075268817204302,0.00889247311827957,0.0036881720430107525,0.005752688172043011,0.010172043010752687,0.0,0.00012903225806451613,0.0001827956989247312,0.0,0.00027956989247311827,4.301075268817204e-05,0.0,0.0007419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.250416250416251,2.9111431155114995,nan,0.918500051026543,0.023063496177712087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000002,0.3375000000000001,5.887500000000002,15.875000000000004,7.250000000000002,0.6375000000000001,0.9185222307046255,0.02300791014039615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333336,0.32000000000000006,5.986666666666668,15.94666666666667,7.160000000000002,0.5733333333333335,0.4026,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.287499999999982,17.625000000000004,0.08750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.293333333333315,17.653333333333336,0.053333333333333344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44100,4564,2319,0.5081069237510956,1125,923,0.44872918492550395,1300,0.5696757230499562,0.414,2.930066815144766,3.0310950111440764,6.318112633181126,2.104034849495643,9398.6810546777,1520.8276702220853,7853.0,10917.087606072426,10895.03895366495,6.978852132239347,7853.0,0.0,28.315293602103417,20.98646997732683,33.40439445461679,19.12251622507423,0.14263803680981596,0.09268185801928133,0.09027169149868536,0.08610867659947415,0.0845749342681858,0.06901840490797546,0.06792287467134094,0.061787905346187555,0.061787905346187555,0.055872042068361084,0.051709027169149865,0.04141104294478527,0.03264680105170903,0.02673093777388256,0.01687116564417178,0.00985977212971078,0.00810692375109553,0.9192046503896362,0.02290673543091916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286590709903594,5.764680105170904,15.84794040315513,7.519719544259424,0.5390008764241894,4.166946590527377,2.800980414306057,nan,nan,nan,4.122736418511066,2.772691786344216,4.211305518169583,2.828385495942394,1.0214830856663166,0.4023,0.01018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013146362839614376,12.232690622261156,17.72129710780018,0.03286590709903594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166946590527377,2.800980414306057,nan,0.4023,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018624014022787028,0.0,0.0004710780017528484,0.0001971954425942156,0.0022239263803680983,0.00740578439964943,0.01375985977212971,0.016443908851884313,0.039745836985100785,0.02766213847502191,0.045092024539877304,0.030740578439964944,0.058424627519719545,0.0440512708150745,0.0733567046450482,0.06838299737072744,0.09983567046450482,0.09546450482033304,0.0510626643295355,0.05846844872918493,0.06455959684487292,0.061667397020157756,0.05042725679228747,0.03186897458369851,0.011842681858019281,0.017221735319894828,0.008117879053461875,0.003593339176161262,0.006080192813321648,0.010703330411919369,1.0955302366345311e-05,0.0001971954425942156,0.0001971954425942156,0.0,0.0001971954425942156,1.0955302366345311e-05,3.286590709903593e-05,0.0002957931638913234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.166946590527377,2.800980414306057,nan,0.9188436887653905,0.02298069679723517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41397153945666243,5.8214747736093155,15.782664941785255,7.477360931435966,0.5045278137128073,0.9195775100807836,0.022824091404065792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24053452115812923,5.706013363028955,15.915367483296217,7.563474387527841,0.5746102449888643,0.4026,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025873221216041402,12.121604139715377,17.813712807244507,0.0388098318240621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.347438752783946,17.62583518930958,0.026726057906458805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44200,4789,2456,0.5128419294215911,1117,958,0.43328461056588014,1343,0.5608686573397369,0.40599999999999997,2.9982854693527647,3.1038596564922067,6.533132530120482,2.151376375192628,9413.045551009605,1520.4876052131651,7853.0,10919.259527564049,10894.961784928746,7.083165529092278,7853.0,0.0,28.21403215702652,21.191810713366134,33.24732254047323,19.44935248943673,0.1373982042179996,0.10398830653581123,0.09396533723115473,0.08937147629985383,0.07224890373773231,0.07475464606389642,0.06076425140948006,0.06702860722489037,0.06055543954896638,0.050532470244309874,0.049279599081227816,0.039465441637084986,0.033618709542702026,0.030695343495510546,0.01712257256212153,0.01106702860722489,0.00814366256003341,0.9189954698770324,0.02324919786412428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012528711630820633,0.3257465024013365,5.650448945500106,16.105658801419924,7.247859678429736,0.6577573606180833,4.3478260869565215,2.888350254562253,nan,nan,nan,4.437662337662338,2.903537428770268,4.257575757575758,2.870765814697859,0.95941859330797,0.4028,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006264355815410317,11.896011693464173,18.060137815827943,0.037586134892461896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3478260869565215,2.888350254562253,nan,0.4028,0.04987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2202965128419294e-05,1.0440593025683859e-05,0.00041762372102735435,0.00014616830235957402,0.0022760492795990813,0.0070682814783879725,0.013969513468365002,0.015765295468782626,0.03768010022969304,0.02743787847149718,0.046899143871371896,0.03221967007726039,0.05722489037377323,0.042200877009814154,0.07325120066819796,0.06687199832950512,0.10278763833785759,0.09628314888285655,0.048976821883482985,0.05913551889747338,0.06666318646899144,0.058676132804343285,0.05027145541866778,0.033618709542702026,0.012622676968051786,0.019388181248694927,0.008216746711213196,0.0027771977448319066,0.005335143036124452,0.011025266235122155,7.308415117978701e-05,6.264355815410315e-05,4.1762372102735435e-05,1.0440593025683859e-05,0.00027145541866778033,0.0,0.0,0.00027145541866778033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3478260869565215,2.888350254562253,nan,0.9186092137513797,0.023446798419668284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012214983713355053,0.3298045602605864,5.997557003257331,15.842833876221501,7.13355048859935,0.6840390879478829,0.9194020901276122,0.023032350608571464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,0.3214744963566224,5.285040720102874,16.38234033433348,7.368195456493787,0.6300900128589799,0.4026,0.01046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012214983713355053,12.324918566775226,17.638436482084693,0.024429967426710105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.44449207029574,18.50407201028719,0.05143591941705959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44300,4852,2532,0.5218466611706513,1118,1005,0.4375515251442704,1392,0.5737840065952184,0.40599999999999997,2.95,3.0442285699675864,6.52054794520548,2.10239140591198,9440.437907874191,1519.5370097737534,7853.0,10918.467899262905,10894.962373224951,6.983467350727574,7853.0,0.0,28.166735366859026,21.15916457433912,33.16793518291186,19.415249437316174,0.14076669414674362,0.09666117065127783,0.1003709810387469,0.08532563891178896,0.07790601813685079,0.0754328112118714,0.06450948062654575,0.05832646331409728,0.0612118713932399,0.04967023907666941,0.04492992580379225,0.04286892003297609,0.038953009068425394,0.02679307502061006,0.018549051937345424,0.010717230008244023,0.007007419620774938,0.9190151923123412,0.023094491370266427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006183017312448477,0.33388293487221776,5.960428689200331,15.525556471558124,7.704039571310801,0.4699093157460842,4.291680051397366,2.8511163222697764,nan,nan,nan,4.2625160462130935,2.8010211480497804,4.320900321543409,2.9001464359912625,1.0136971391303464,0.402,0.01061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.910140148392397,17.040395713108,0.04946413849958781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291680051397366,2.8511163222697764,nan,0.402,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.244023083264634e-05,0.0,0.00046372629843363563,0.00010305028854080792,0.003266694146743611,0.007388705688375927,0.01483924154987634,0.013314097279472383,0.0392724649629019,0.02775144270403957,0.050814097279472385,0.033305853256389115,0.05352431986809563,0.04237427864798021,0.07496908491343776,0.06730214344600165,0.102040395713108,0.09836150041220115,0.04933017312448475,0.05718260511129431,0.06348928276999176,0.0580482275350371,0.050494641384995875,0.03387262984336356,0.012912201154163232,0.018816982687551526,0.00886232481450948,0.0021949711459192086,0.004575432811211871,0.010274113767518548,7.213520197856555e-05,0.00016488046166529267,1.0305028854080792e-05,0.0,0.00019579554822753503,0.0,0.0,0.00032976092333058534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.291680051397366,2.8511163222697764,nan,0.9193451667283948,0.023021714121523887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30805687203791476,5.971563981042656,15.473933649289103,7.831753554502371,0.41469194312796215,0.9186550650617172,0.0231682952760826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012931034482758624,0.3620689655172415,5.948275862068967,15.58189655172414,7.5646551724137945,0.5301724137931035,0.4019,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.281990521326994,16.65876777251185,0.05924170616113745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504310344827568,17.456896551724142,0.03879310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44400,4793,2424,0.5057375339036094,1131,1001,0.444815355727102,1375,0.5737533903609431,0.422,2.941747572815534,3.1613405290322185,6.689381933438986,2.2789322641505683,9391.363695771304,1520.8185275099718,7853.0,10919.326626181602,10894.82227468311,6.728737136675531,7853.0,0.0,27.446275818902567,20.694898565275274,32.3966591872351,18.997853906753672,0.138326726476111,0.10723972459837262,0.09534738159816399,0.08887961610682245,0.07865637387857292,0.0719799707907365,0.07406634675568538,0.06363446693094095,0.059461715001043185,0.05132484873774254,0.0413102441059879,0.040058418527018566,0.03442520342165658,0.022324222824953055,0.01564781973711663,0.010640517421239308,0.006676403087836428,0.9184460997855068,0.02248957120367042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012518255789693306,0.29417901105779265,5.85228458168162,16.217400375547676,7.23555184644273,0.38806592948049246,4.337704918032787,2.920597509854101,nan,nan,nan,4.39751146037983,2.8945345765594386,4.279894875164257,2.9450469324639394,0.9732538308824751,0.402,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.025245149175863,16.90590444398081,0.06885040684331317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337704918032787,2.920597509854101,nan,0.402,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.388691842269976e-05,0.0,0.00042770707281452117,0.0001147506780721886,0.0032964740246192365,0.007083246401001461,0.015877321093261006,0.012382641351971625,0.04067389943667849,0.029407469225954518,0.04882119757980388,0.031452117671604427,0.05143959941581473,0.042739411641977886,0.07647611099520134,0.06543918214062173,0.10327561026496974,0.09845608178593783,0.0531712914667223,0.05693720008345504,0.06405174212393074,0.05705195076152723,0.049801794283329856,0.03359065303567703,0.01409346964322971,0.01837054037137492,0.008282912580847068,0.0027227206342582935,0.00484039223868141,0.009190486125599834,6.259127894846651e-05,8.345503859795535e-05,0.0,0.0,0.00018777383684539953,0.0,0.0,0.00010431879824744419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337704918032787,2.920597509854101,nan,0.9185482396101794,0.022116334488088866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30940594059405946,5.742574257425744,16.410891089108915,7.141089108910893,0.3960396039603961,0.9183415886267875,0.022864695481118868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025327142254115666,0.27859856479527234,5.96454200084424,16.019417475728158,7.3322076825664855,0.379907133811735,0.402,0.010506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69801980198018,17.252475247524757,0.049504950495049514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36006753904599,16.551287463064586,0.08864499788940483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44500,4995,2631,0.5267267267267267,1234,994,0.44604604604604603,1383,0.5537537537537538,0.39399999999999996,2.96912013536379,3.109041027788319,6.556213017751479,2.236353721229662,9455.057042249413,1518.6009557427424,7853.0,10916.898032665253,10894.533609287655,6.929370935607635,7853.0,0.0,28.347747747747746,20.823232204243997,33.0867202268431,19.083744738668287,0.13373373373373373,0.0970970970970971,0.0960960960960961,0.08548548548548549,0.07647647647647647,0.07407407407407407,0.07167167167167167,0.06406406406406406,0.06226226226226226,0.054854854854854855,0.04704704704704705,0.04284284284284284,0.032632632632632635,0.027427427427427428,0.016416416416416415,0.01021021021021021,0.007607607607607607,0.9182769041280966,0.02290504083990654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34234234234234245,6.072072072072073,15.921921921921925,7.117117117117118,0.5465465465465467,4.186362233878433,2.8845649529573993,nan,nan,nan,4.216992665036675,2.9475827819876264,4.155860349127182,2.8192687225810116,0.9855033383348412,0.4016,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012012012012012015,13.273273273273253,16.696696696696698,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186362233878433,2.8845649529573993,nan,0.4016,0.04962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.001001001001001e-05,0.00023023023023023022,2.002002002002002e-05,0.0004104104104104104,7.007007007007007e-05,0.003273273273273273,0.007047047047047047,0.016196196196196198,0.011811811811811812,0.041461461461461464,0.0314014014014014,0.04962962962962963,0.030690690690690692,0.05133133133133133,0.04008008008008008,0.08314314314314314,0.06343343343343344,0.10115115115115116,0.0957057057057057,0.05235235235235235,0.0594994994994995,0.06411411411411412,0.056386386386386385,0.052552552552552555,0.03323323323323323,0.013193193193193193,0.01754754754754755,0.008008008008008008,0.0027127127127127126,0.004334334334334334,0.00868868868868869,5.005005005005005e-05,0.0,0.0,0.0,0.00018018018018018018,0.0,0.0,5.005005005005005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.186362233878433,2.8845649529573993,nan,0.9182414925855088,0.022733343533981605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990877993158496,5.963511972633981,16.02052451539339,7.1151653363740035,0.5017103762827823,0.9183163151977026,0.02309456567557962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791878172588833,6.19289340101523,15.812182741116754,7.119289340101524,0.5964467005076143,0.4014,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.420752565564404,16.556442417331816,0.022805017103762832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898484,13.109137055837545,16.852791878172592,0.012690355329949242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
