44600,4785,2493,0.5210031347962383,1155,983,0.44681295715778474,1340,0.5600835945663531,0.422,2.993891797556719,3.1430353547719334,6.7088,2.203633944193091,9437.678650484588,1519.4618376548851,7853.0,10917.238561451435,10894.5913929277,7.031239045615702,7853.0,0.0,28.031347962382444,21.07513204618134,33.09013732833957,19.314600639381435,0.14148380355276907,0.09571577847439916,0.09508881922675026,0.09049111807732498,0.0806687565308255,0.07460815047021943,0.0652037617554859,0.06583072100313479,0.05621734587251829,0.05141065830721003,0.041379310344827586,0.041379310344827586,0.03385579937304075,0.02884012539184953,0.020271682340647856,0.010031347962382446,0.007523510971786834,0.9183764853073886,0.022823940058855526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3510971786833857,5.88087774294671,16.106583072100317,7.090909090909093,0.5705329153605017,4.290614886731392,2.940897196595528,nan,nan,nan,4.259868421052632,2.957634186759238,4.319311663479923,2.924918203777132,1.0139542437821596,0.4019,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00626959247648903,12.695924764890265,17.272727272727277,0.02507836990595612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290614886731392,2.940897196595528,nan,0.4019,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.269592476489028e-05,2.089864158829676e-05,0.00043887147335423197,0.00014629049111807731,0.003019853709508882,0.007283176593521421,0.015381400208986417,0.01109717868338558,0.04021943573667711,0.032048066875653085,0.050982236154649946,0.030971786833855798,0.048923719958202716,0.043719958202716826,0.080282131661442,0.06105538140020899,0.09848484848484848,0.09728317659352143,0.05275862068965517,0.06387669801462904,0.06389759665621735,0.0561128526645768,0.05412748171368861,0.03288401253918495,0.014012539184952977,0.015893416927899688,0.008881922675026124,0.0030303030303030303,0.004096133751306165,0.008704284221525601,0.00011494252873563218,2.089864158829676e-05,0.0,2.089864158829676e-05,0.00011494252873563218,0.0,0.0,3.134796238244514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.290614886731392,2.940897196595528,nan,0.9180632635526661,0.022942930166953344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128760529482552,6.161251504211794,15.908543922984359,7.051744885679905,0.565583634175692,0.918717175462067,0.02268889764840017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926701570680629,5.575916230366493,16.321989528795815,7.133507853403143,0.5759162303664922,0.4019,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936221419975913,17.039711191335744,0.02406738868832732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013089005235602098,12.434554973821973,17.526178010471206,0.026178010471204195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44700,4736,2482,0.5240709459459459,1196,933,0.44953547297297297,1313,0.5544763513513513,0.426,2.995563442768412,3.1171987369406846,6.603715170278638,2.148709413062233,9447.146549350948,1519.1712170583003,7853.0,10918.17652219534,10894.852561533475,6.995018892292476,7853.0,0.0,28.407094594594593,21.072054641844723,33.05385951849094,19.410391398369512,0.13175675675675674,0.09565033783783784,0.09649493243243243,0.08783783783783784,0.08445945945945946,0.07411317567567567,0.07516891891891891,0.06144425675675676,0.05616554054054054,0.048986486486486486,0.04581925675675676,0.03885135135135135,0.033361486486486486,0.028716216216216218,0.020903716216216218,0.011402027027027027,0.008868243243243243,0.9189239073846791,0.023460833344967142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,0.36739864864864874,5.960726351351353,15.437077702702705,7.6836993243243255,0.5384290540540542,4.164361531038919,2.9215656069812126,nan,nan,nan,4.18429591174562,2.9349048408918406,4.144770408163265,2.9082633323949354,0.9905538459955942,0.4019,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012668918918918921,13.086993243243224,16.855996621621625,0.04434121621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164361531038919,2.9215656069812126,nan,0.4019,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.445945945945946e-05,1.0557432432432433e-05,0.0005384290540540541,0.0002850506756756757,0.004001266891891892,0.006366131756756757,0.015783361486486486,0.011264780405405406,0.040466638513513516,0.03431165540540541,0.05004222972972973,0.03138724662162162,0.04935599662162162,0.042081925675675674,0.07958192567567568,0.0601245777027027,0.09837415540540541,0.09415118243243244,0.0535472972972973,0.0672825168918919,0.06276393581081081,0.05382179054054054,0.055352618243243244,0.035008445945945946,0.014812077702702703,0.014854307432432432,0.008414273648648649,0.002808277027027027,0.004423564189189189,0.008182010135135136,0.00021114864864864866,0.00017947635135135136,1.0557432432432433e-05,0.0,0.00011613175675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.164361531038919,2.9215656069812126,nan,0.9187708467509265,0.023541190510525854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,0.41095890410958913,5.922643029814667,15.495568090249801,7.59065269943594,0.5680902497985496,0.919092450637995,0.02337086853310187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,0.3194321206743567,6.0026619343389545,15.372670807453419,7.786157941437446,0.5057675244010649,0.402,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087026591458504,12.727639000805782,17.211925866236907,0.04834810636583402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.010605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013309671694764866,13.482697426796786,16.46406388642414,0.03992901508429459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44800,4930,2529,0.5129817444219067,1239,1031,0.460446247464503,1426,0.5784989858012171,0.3539999999999999,2.906289046230737,2.9650129098823883,6.247838616714698,2.1255179934608974,9413.394733951167,1520.4024278082284,7853.0,10921.219553470612,10894.813380142054,7.0764560353108825,7853.0,0.0,28.163894523326572,20.411882418313535,32.851196172248805,18.61241189528113,0.13407707910750508,0.09046653144016227,0.09695740365111562,0.08539553752535498,0.0795131845841785,0.07647058823529412,0.07403651115618662,0.06511156186612577,0.06957403651115619,0.05354969574036511,0.047058823529411764,0.038336713995943204,0.032657200811359026,0.02616632860040568,0.01663286004056795,0.00973630831643002,0.004259634888438134,0.9184220092049961,0.0229693986723422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006085192697768764,0.3590263691683571,5.890466531440164,16.034482758620694,7.162271805273835,0.5476673427991887,4.0424674519528825,2.7376041968683564,nan,nan,nan,3.996284829721362,2.7655530027703485,4.088764742396028,2.708506342199319,1.0231414717957212,0.4023,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006085192697768764,12.231237322515195,17.72008113590264,0.04259634888438135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0424674519528825,2.7376041968683564,nan,0.4023,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001926977687626775,0.0,0.00030425963488843813,0.00020283975659229209,0.004350912778904665,0.004787018255578093,0.01550709939148073,0.011024340770791076,0.041156186612576064,0.034066937119675456,0.05227180527383367,0.030395537525354968,0.049046653144016225,0.038711967545638944,0.08008113590263692,0.060334685598377284,0.10300202839756592,0.09259634888438134,0.050912778904665314,0.06710953346855984,0.059198782961460444,0.05495943204868154,0.05796146044624746,0.036247464503042594,0.014482758620689656,0.014807302231237322,0.009198782961460447,0.0035294117647058825,0.005253549695740365,0.007565922920892495,0.000385395537525355,0.0002535496957403651,0.0,1.0141987829614604e-05,9.127789046653144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.0424674519528825,2.7376041968683564,nan,0.9184191802265428,0.023133886774266314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011862396204033218,0.379596678529063,5.848161328588376,16.120996441281143,7.058125741399764,0.5812574139976276,0.9184249889994601,0.022794857629731186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373594335693462,5.9350270720533125,15.943356934610582,7.271970012494795,0.5122865472719701,0.402,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011862396204033218,12.289442467378393,17.66310794780546,0.03558718861209965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.169929196168246,17.780091628488133,0.049979175343606845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44900,4275,2242,0.5244444444444445,1065,886,0.45637426900584793,1215,0.5684210526315789,0.414,3.00245941957698,3.1137626447154325,6.671328671328672,2.146801894561452,9448.233131051371,1519.069015802423,7853.0,10918.478944778442,10894.75808886914,7.05959057630798,7853.0,0.0,28.33029239766082,20.930861554450637,33.207374549487106,19.142244622914227,0.1368421052631579,0.09941520467836257,0.08654970760233918,0.08935672514619883,0.07859649122807018,0.07461988304093567,0.07111111111111111,0.06339181286549708,0.06222222222222222,0.051228070175438595,0.044444444444444446,0.04678362573099415,0.03391812865497076,0.02502923976608187,0.019415204678362573,0.010292397660818714,0.006783625730994152,0.918252859241084,0.023024807900540303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31578947368421056,6.421052631578949,15.529824561403512,7.2280701754385985,0.505263157894737,4.245889921372409,2.952980813968871,nan,nan,nan,4.204463642908567,2.964626140619718,4.284090909090909,2.9402626801187632,1.0189387453300125,0.4016,0.01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.340350877192964,16.631578947368425,0.0280701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245889921372409,2.952980813968871,nan,0.4016,0.04977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010526315789473685,0.0,0.0002573099415204678,0.00014035087719298245,0.0045730994152046785,0.004035087719298246,0.01535672514619883,0.012070175438596491,0.042140350877192985,0.03264327485380117,0.054584795321637423,0.03428070175438597,0.04784795321637427,0.03843274853801169,0.08260818713450292,0.060269005847953215,0.10035087719298245,0.09456140350877193,0.04860818713450293,0.06741520467836257,0.06064327485380117,0.05295906432748538,0.055473684210526314,0.03480701754385965,0.01497076023391813,0.015263157894736841,0.009695906432748537,0.003543859649122807,0.004374269005847953,0.007368421052631579,0.00018713450292397662,0.0003976608187134503,0.0,0.0,3.508771929824561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245889921372409,2.952980813968871,nan,0.9184732222854826,0.02295740526802683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30776092774308655,6.275646743978593,15.602140945584303,7.3595004460303315,0.45495093666369324,0.9180098420519344,0.023096474051711197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324643384161338,6.581406787998034,15.450073782587314,7.08312838170192,0.5607476635514019,0.4019,0.01024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.77876895628901,17.19446922390723,0.026761819803746662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.010216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.959665518937511,16.010821446138713,0.029513034923758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000,4365,2235,0.5120274914089347,1069,908,0.4529209621993127,1252,0.5736540664375716,0.40199999999999997,2.943192488262911,3.107474427852268,6.638225255972697,2.1683827013936985,9410.379876586825,1520.365058463399,7853.0,10918.500771641731,10894.59425561588,6.889650697785007,7853.0,0.0,27.597479954180987,20.636213969202355,32.62016990956426,18.841462266166943,0.1434135166093929,0.09667812142038947,0.09209621993127148,0.09209621993127148,0.08453608247422681,0.07285223367697595,0.06552119129438717,0.06368843069873997,0.06437571592210767,0.05200458190148912,0.04490263459335624,0.038946162657502864,0.032073310423825885,0.024742268041237112,0.01741122565864834,0.009163802978235968,0.005498281786941581,0.9183461539251015,0.022770779432680785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068728522336769775,0.3505154639175258,5.993127147766325,15.951890034364265,7.243986254295534,0.4536082474226805,4.300392436674991,2.94527742998982,nan,nan,nan,4.310541310541311,2.9231130213306713,4.2882689556509295,2.967495296366544,0.9948330491959525,0.4019,0.010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.092783505154621,16.87285223367698,0.03436426116838489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300392436674991,2.94527742998982,nan,0.4019,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72737686139748e-05,0.0,0.0003436426116838488,0.00018327605956471935,0.004284077892325315,0.004650630011454754,0.013207331042382588,0.0127262313860252,0.03948453608247423,0.03306987399770905,0.05424971363115693,0.034914089347079034,0.047262313860252,0.04030927835051546,0.08271477663230241,0.06124856815578465,0.09628865979381443,0.09860252004581901,0.04843069873997709,0.06744558991981672,0.06177548682703322,0.05611683848797251,0.05339060710194731,0.03343642611683849,0.01436426116838488,0.015486827033218785,0.010091638029782359,0.003218785796105384,0.004501718213058419,0.0072737686139748,0.0004238258877434135,0.0003780068728522337,2.290950744558992e-05,0.0,4.581901489117984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300392436674991,2.94527742998982,nan,0.9181050095248809,0.022703722521612273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32214765100671144,6.04026845637584,16.067114093959734,7.100671140939599,0.4697986577181209,0.918599185725333,0.02283819289792487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253525,0.3802816901408452,5.943661971830988,15.830985915492962,7.394366197183101,0.43661971830985924,0.4016,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.194630872483202,16.77852348993289,0.026845637583892624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.985915492957728,16.971830985915496,0.04225352112676057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45100,4221,2213,0.5242833451788675,1019,871,0.44776119402985076,1177,0.5576877517176024,0.41,3.033366533864542,3.1695736986840957,6.665511265164644,2.333704396821681,9447.557836327938,1518.916205686605,7853.0,10918.513633310795,10894.404711766934,6.962681778767175,7853.0,0.0,28.07225775882492,21.096235767530697,33.203855968244966,19.283394017123364,0.14380478559583038,0.10092395167022032,0.08410329305851694,0.0867093105899076,0.08694622127457949,0.07225775882492301,0.06515043828476665,0.06017531390665719,0.06301824212271974,0.05543710021321962,0.0445392087183132,0.03861644160151623,0.03553660270078181,0.024638711205875383,0.017294479981047144,0.01279317697228145,0.008054963278843875,0.9178331137070637,0.022843383060274263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007107320540156363,0.36247334754797444,6.147832267235254,15.98436389481166,7.085998578535894,0.412224591329069,4.278471711976488,2.959866155248946,nan,nan,nan,4.246494464944649,2.9078936783870404,4.31016825164594,3.010161850827966,1.0149944353458895,0.4019,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.89267945984362,17.07889125799574,0.02842928216062545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278471711976488,2.959866155248946,nan,0.4019,0.04962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003316749585406302,0.00028429282160625445,0.004572376214167259,0.004761904761904762,0.0111348021795783,0.012698412698412698,0.0390547263681592,0.033665008291873966,0.056763800047382136,0.03588012319355603,0.045119639895759296,0.04076048329779673,0.08315565031982942,0.06063728974176735,0.09734660033167496,0.10285477375029614,0.046730632551528074,0.06561241411987681,0.05935797204453921,0.05493958777540867,0.052487562189054725,0.035050935797204454,0.01285240464344942,0.015150438284766643,0.012035062781331438,0.003304904051172708,0.005294953802416489,0.007332385690594646,0.00034352049277422414,0.0004501303008765695,2.369106846718787e-05,0.0,1.1845534233593935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.278471711976488,2.959866155248946,nan,0.9174764831573565,0.022798648604994132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066877541798465,6.181653863533667,15.996384997740627,7.076366922729329,0.33890646181653866,0.9182261532521343,0.02288614687643442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014940239043824705,0.3137450199203188,6.110557768924304,15.97111553784861,7.0966135458167345,0.49302788844621526,0.4016,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.298689561680956,16.687754179846365,0.013556258472661549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.445219123505957,17.509960159362553,0.04482071713147411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45200,4321,2233,0.5167785234899329,1048,876,0.4452672992362879,1197,0.5540384170330942,0.422,3.0009578544061304,3.1419176615712705,6.630849220103986,2.3157852125306544,9424.787121691643,1519.9063776440078,7853.0,10918.547463297844,10894.51014457214,6.768789013160682,7853.0,0.0,27.534829900486,20.79451158663788,32.39779614325069,19.13735750941835,0.1388567461235825,0.10483684332330478,0.0999768572089794,0.08377690349456145,0.08053691275167785,0.07660263827817634,0.07104836843323305,0.06364267530664199,0.053228419347373296,0.05507984262902106,0.04304559129831058,0.035177042351307565,0.03077991205739412,0.02823420504512844,0.0166628095348299,0.012265679240916455,0.006248553575561213,0.9180437626730538,0.02283328077063994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610275399213146,6.12358250404999,15.843554732700767,7.144179588058321,0.5276556352696136,4.253536452665942,2.8886842894374913,nan,nan,nan,4.2370909090909095,2.913880057884253,4.269898697539797,2.8633023886081284,1.007742998475321,0.4016,0.01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.128905345984707,16.843323304790562,0.027771349224716507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253536452665942,2.8886842894374913,nan,0.4016,0.04993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016199953714417958,0.0003355704697986577,0.00460541541309882,0.004535987040037028,0.010379541772737793,0.014498958574404074,0.04179588058319833,0.03467947234436473,0.05378384633186762,0.03757232122193937,0.04640129599629715,0.04001388567461236,0.08216847951862995,0.06501967137236751,0.09501272853506133,0.10211756537838464,0.04358944688729461,0.06357324693358019,0.05536912751677853,0.05722055079842629,0.051805137699606575,0.03763017819949086,0.014221245082156908,0.015343670446655867,0.011525109928257348,0.0035755612126822495,0.006503124276787781,0.005762554964128674,0.0004397130293913446,0.0002661420967368665,0.0,0.0,9.257116408238833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.253536452665942,2.8886842894374913,nan,0.9178690398641621,0.02274391214107367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37617554858934177,6.2472010747872835,15.75906851768921,7.174205105239589,0.4433497536945814,0.9182306190103406,0.022926996702183886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34482758620689663,5.991379310344829,15.933908045977015,7.112068965517243,0.6178160919540231,0.4016,0.009995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.139274518584845,16.847290640394093,0.013434841021047922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.117816091954003,16.83908045977012,0.04310344827586208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
