45300,4382,2230,0.5089000456412597,1036,904,0.44272021907804654,1235,0.563669557279781,0.43,3.0381040892193307,3.181095082239909,6.822222222222222,2.195376303281614,9400.768749510682,1520.46777061658,7853.0,10917.322187066078,10894.40029612368,7.149190621075457,7853.0,0.0,27.162939297124602,20.738574366621574,32.40871483728627,18.96349066247206,0.15289821999087175,0.09904153354632587,0.0926517571884984,0.08900045641259699,0.07918758557736194,0.07736193518941123,0.06549520766773163,0.06754906435417618,0.05750798722044728,0.05294386125057052,0.041761752624372435,0.0344591510725696,0.03172067549064354,0.025559105431309903,0.018028297581013236,0.00730260155180283,0.007530807850296669,0.9171636662000067,0.023040557242003445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068461889548151545,0.43130990415335474,6.277955271565497,16.095390232770427,6.729803742583297,0.4586946599726153,4.478434215295397,2.936717280498437,nan,nan,nan,4.375358166189112,2.896162899804513,4.584005869405723,2.9739800101007945,1.0476869996218712,0.4019,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068461889548151545,13.000912825193957,16.971702418986766,0.02053856686444546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.478434215295397,2.936717280498437,nan,0.4019,0.05017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1410314924691921e-05,5.705157462345961e-05,1.1410314924691921e-05,0.00030807850296668185,0.00034230944774075767,0.003913738019169329,0.004347329986307622,0.009413509812870835,0.014262893655864901,0.0429370150616157,0.03453902327704245,0.05556823368324966,0.03838429940666362,0.047067549064354175,0.03917161113646737,0.08267914194431766,0.06374942948425377,0.09379278868096759,0.10437015061615701,0.04220675490643542,0.06348699224098585,0.05337745321770881,0.057998630762209034,0.0507074395253309,0.03662711090826107,0.014399817434961205,0.014879050661798265,0.012197626654495664,0.004210406207211319,0.00700593336376084,0.007405294386125057,0.0003308991328160657,0.00017115472387037883,0.0,0.0,6.846188954815152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.478434215295397,2.936717280498437,nan,0.9174024488893859,0.023199798945111393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01345291479820628,0.40358744394618845,6.309417040358746,15.901345291479824,6.834080717488791,0.5381165919282512,0.9169162287477224,0.022871744294982125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4600371747211897,6.245353159851303,16.296468401486994,6.621747211895912,0.3763940520446098,0.4016,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01345291479820628,13.076233183856482,16.89686098654709,0.01345291479820628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92286245353158,17.04925650557621,0.027881040892193315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45400,4480,2333,0.5207589285714286,1061,933,0.4450892857142857,1274,0.56875,0.41,2.9636702375407546,3.0547836209628234,6.465,2.1060488281772263,9436.7803193318,1519.3439414660372,7853.0,10917.074348151684,10894.292683500411,7.148981808310371,7853.0,0.0,27.543973214285714,20.83237380855294,32.647216274089935,19.05235539239685,0.146875,0.10178571428571428,0.09397321428571428,0.0859375,0.078125,0.07120535714285714,0.06785714285714285,0.06450892857142858,0.062276785714285715,0.05223214285714286,0.046205357142857145,0.039732142857142855,0.03080357142857143,0.02388392857142857,0.016964285714285713,0.011607142857142858,0.0060267857142857146,0.9166967228055001,0.022964361271941545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006696428571428573,0.45535714285714296,6.348214285714287,16.158482142857146,6.595982142857144,0.43526785714285726,4.373772791023843,2.832363939458166,nan,nan,nan,4.324517512508935,2.738373831904648,4.421197522367516,2.9192183187937824,1.0223562535193644,0.402,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006696428571428573,12.890624999999982,17.04241071428572,0.06026785714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373772791023843,2.832363939458166,nan,0.402,0.05026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013392857142857144,3.348214285714286e-05,0.0002232142857142857,0.000234375,0.003794642857142857,0.0045535714285714285,0.009508928571428571,0.0153125,0.04316964285714286,0.035558035714285716,0.050736607142857146,0.039654017857142856,0.047109375,0.04059151785714286,0.07775669642857143,0.06717633928571429,0.09534598214285714,0.10345982142857142,0.038392857142857145,0.06614955357142857,0.052064732142857145,0.05872767857142857,0.050435267857142856,0.037109375,0.015569196428571429,0.016026785714285716,0.012098214285714285,0.004207589285714286,0.008325892857142856,0.006060267857142857,0.0004129464285714286,2.232142857142857e-05,0.0,0.0,4.464285714285714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373772791023843,2.832363939458166,nan,0.9168790652932806,0.023269064843931306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,0.46292327475353634,6.32661808829833,15.906558079725679,6.789541363051866,0.501500214316331,0.9164985835302359,0.02262694357469436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471355379599442,6.3716814159292054,16.43223102002795,6.385654401490453,0.3632976245924547,0.4019,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012858979854264898,13.193313330475764,16.729532790398633,0.0642948992713245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.561714019562162,17.38239403819283,0.055891942244993026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45500,4580,2390,0.5218340611353712,1098,941,0.44519650655021836,1315,0.574235807860262,0.40199999999999997,2.992694063926941,3.047259649612508,6.383792048929664,2.1096357482739756,9439.981670627232,1519.1390638813111,7853.0,10920.384337484837,10894.161527812856,7.155197562190776,7853.0,0.0,28.165065502183406,20.90557483201179,33.03652849740933,19.15737827451384,0.1349344978165939,0.10283842794759826,0.09606986899563319,0.08340611353711791,0.07794759825327512,0.07205240174672489,0.06724890829694323,0.06550218340611354,0.06462882096069869,0.05152838427947598,0.048689956331877726,0.039956331877729255,0.03449781659388646,0.026200873362445413,0.015283842794759825,0.0111353711790393,0.008078602620087336,0.9167333404570167,0.023259724946271855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006550218340611355,0.38646288209607,6.838427947598255,15.56331877729258,6.707423580786028,0.497816593886463,4.305010155721056,2.8287972813194027,nan,nan,nan,4.31283422459893,2.802500027774058,4.296982167352538,2.8555059227968362,0.9963244454989766,0.4023,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.543668122270725,17.410480349344983,0.045851528384279486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305010155721056,2.8287972813194027,nan,0.4023,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550218340611354e-05,0.0,0.00012008733624454149,0.00018558951965065503,0.0033733624454148473,0.004661572052401747,0.009967248908296943,0.015065502183406113,0.04445414847161572,0.03566593886462882,0.04623362445414847,0.03947598253275109,0.04810043668122271,0.04186681222707424,0.07707423580786026,0.0683296943231441,0.09162663755458515,0.10512008733624455,0.03849344978165939,0.06736899563318777,0.04924672489082969,0.06048034934497817,0.050720524017467246,0.03762008733624454,0.0174235807860262,0.01680131004366812,0.012805676855895197,0.004039301310043668,0.006768558951965066,0.0062117903930131,0.0005895196506550219,1.0917030567685589e-05,0.0,3.275109170305677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305010155721056,2.8287972813194027,nan,0.9158679295035087,0.023337159032032317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012552301255230129,0.4016736401673641,7.292887029288704,15.451882845188287,6.376569037656905,0.46443514644351475,0.9176777843743155,0.02313801625545216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3698630136986302,6.342465753424659,15.684931506849319,7.068493150684933,0.5342465753424659,0.4023,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.451882845188265,17.510460251046027,0.037656903765690385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.643835616438338,17.3013698630137,0.054794520547945216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45600,4395,2286,0.520136518771331,1037,891,0.4386803185437998,1234,0.561547212741752,0.422,3.027027027027027,3.0837418738833065,6.582651391162029,2.0984664748881867,9435.070049287015,1519.5967983450196,7853.0,10915.851416409016,10894.643861162042,7.126617989704224,7853.0,0.0,28.5608646188851,21.136753214573883,33.39574926015604,19.394068781751347,0.13333333333333333,0.09670079635949944,0.0994311717861206,0.08282138794084186,0.07645051194539249,0.07531285551763367,0.06803185437997725,0.07030716723549488,0.05233219567690557,0.0552901023890785,0.04505119453924915,0.04141069397042093,0.03686006825938567,0.026166097838452786,0.021387940841865755,0.012514220705346985,0.006598407281001138,0.9173432466926835,0.02285998365674323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006825938566552903,0.40273037542662127,6.334470989761094,15.94539249146758,6.887372013651879,0.42320819112627994,4.254278728606357,2.833910043627635,nan,nan,nan,4.231036882393876,2.8147755781509596,4.27438596491228,2.8511265963781662,1.0102454986149585,0.4026,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34812286689418,17.556313993174065,0.09556313993174063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254278728606357,2.833910043627635,nan,0.4026,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2753128555176338e-05,0.0,0.00017064846416382253,0.00015927189988623435,0.003708759954493743,0.004436860068259386,0.008498293515358362,0.014732650739476678,0.046382252559726965,0.03547212741751991,0.04845278725824801,0.0387485779294653,0.044425483503981796,0.040705346985210465,0.080193401592719,0.06847554038680319,0.090967007963595,0.10139931740614334,0.04036405005688282,0.06555176336746303,0.05352673492605233,0.06290102389078499,0.049237770193401593,0.03599544937428897,0.017667804323094425,0.01589306029579067,0.012912400455062572,0.004960182025028442,0.007224118316268487,0.006177474402730376,0.0004664391353811149,0.00017064846416382253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.254278728606357,2.833910043627635,nan,0.9174921566576469,0.022743520848450403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4199475065616799,6.220472440944883,16.10236220472441,6.797900262467193,0.45931758530183736,0.9171818393053405,0.022984464710866848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014224751066856334,0.384068278805121,6.458036984352775,15.775248933143674,6.98435277382646,0.384068278805121,0.4026,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.440944881889747,17.480314960629926,0.07874015748031497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.247510668563283,17.638691322901852,0.11379800853485067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45700,4732,2453,0.518385460693153,1140,963,0.4444209636517329,1339,0.5659340659340659,0.39399999999999996,2.9798157086441424,3.0486095149776844,6.526799387442573,2.0952732521325776,9429.772251982837,1519.829723493342,7853.0,10917.708268284798,10894.698449401869,7.2714520773804585,7853.0,0.0,27.868343195266274,20.77588913320644,32.813900780659786,19.017251989977193,0.1392645815722739,0.10418427726120034,0.08854606931530008,0.08389687235841083,0.08199492814877431,0.07586644125105664,0.0760777683854607,0.06128486897717667,0.05853761622992392,0.04775993237531699,0.04691462383770076,0.04564666103127642,0.03423499577345731,0.02092138630600169,0.018596787827557058,0.011200338123415046,0.00507185122569738,0.9182340522388835,0.02349476473429992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006339814032121726,0.4184277261200339,6.155959425190196,15.475486052409133,7.404902789518176,0.5388841927303467,4.324137931034483,2.8442362922347613,nan,nan,nan,4.280632411067193,2.791438373008899,4.367387033398821,2.8951210990733105,1.0202667769620517,0.4023,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,12.540152155536752,17.314032121724434,0.12045646661031278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324137931034483,2.8442362922347613,nan,0.4023,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002852916314454776,0.0002430262045646661,0.004786559594251902,0.00467032967032967,0.009467455621301775,0.015057058326289096,0.0459530853761623,0.0330938292476754,0.049387151310228236,0.0393279797125951,0.04702028740490279,0.03810228233305157,0.07550718512256974,0.07100591715976332,0.09389264581572274,0.10006339814032121,0.040300084530853764,0.06731825866441252,0.0533072696534235,0.060418427726120036,0.049651310228233304,0.03520710059171597,0.01686390532544379,0.017180896027049874,0.012140743871513102,0.0054311073541842775,0.006773034657650042,0.006339814032121725,0.00099323753169907,0.00021132713440405747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324137931034483,2.8442362922347613,nan,0.9180378485736777,0.02378163763484841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5014268242967795,6.176110884631066,15.373012637586632,7.399103139013454,0.550346514472075,0.9184452359118761,0.023180167050279272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013163668275559459,0.3290917068889864,6.134269416410708,15.5857832382624,7.411145239139976,0.5265467310223784,0.402,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.743579290664474,17.13412148389727,0.12229922543823891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052654673102237835,12.321193505923633,17.50767880649408,0.11847301448003512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45800,4589,2317,0.5049030289823491,1084,970,0.4475920679886686,1330,0.5796469819132709,0.40199999999999997,2.9515845070422535,3.0886743857468075,6.582689335394127,2.135779729971192,9388.838832077688,1520.8599716631793,7853.0,10919.05253559351,10894.849115409803,7.173072168634096,7853.0,0.0,27.90281106994988,20.7841622874512,32.81290489764188,19.014628084613964,0.14142514709086948,0.09566354325561124,0.0965351928524733,0.08629331008934409,0.07997385051209414,0.07496186533013728,0.06711701895837874,0.06580954456308565,0.061669208977990844,0.051427326214861624,0.04096753105251689,0.043582479843103074,0.036827195467422094,0.022880801917629114,0.018958378731749836,0.00893440836783613,0.006973196774896492,0.9183268672268124,0.02309431848454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065373719764654625,0.3987796905643932,6.001307474395294,15.755066463281764,7.289169753758991,0.5491392460230988,4.3085752869682645,2.862712988441223,nan,nan,nan,4.316353887399464,2.8864434182341414,4.300680272108844,2.838402746171649,0.9963687835382601,0.402,0.01058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46023098714315,17.494007409021577,0.045761603835258235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3085752869682645,2.862712988441223,nan,0.402,0.05066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3582479843103074e-05,0.0,1.0895619960775769e-05,0.0,0.0002505992590978427,0.0002397036391370669,0.004652429723251253,0.005371540640662454,0.008999782087600784,0.01305295271300937,0.05033776421878405,0.030725648289387668,0.051732403573763346,0.039224231858792764,0.048104162126825015,0.03568315537154064,0.0739158858139028,0.07259751579864894,0.09116365221181086,0.10289823490956636,0.041261712791457836,0.06515580736543909,0.0539551100457616,0.057387230333405974,0.054728699062976685,0.03288298104162127,0.016888210939202442,0.016931793419045545,0.011810852037480933,0.00553497494007409,0.006973196774896492,0.006733493135759425,0.000610154717803443,0.00014164305949008498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3085752869682645,2.862712988441223,nan,0.9185078029083084,0.023438106952271092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308588692274494,5.878290893396636,15.394907207596033,7.652136383254209,0.5438066465256799,0.9181423478720474,0.022736885304361274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01320422535211268,0.26408450704225356,6.126760563380283,16.12235915492958,6.919014084507044,0.5545774647887325,0.4023,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365127319810082,17.608977125593444,0.025895554596460948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.557218309859138,17.376760563380284,0.06602112676056339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45900,4542,2318,0.5103478643769265,1098,939,0.4484808454425363,1297,0.5711140466754734,0.39799999999999996,2.9617805755395685,3.0709352959873115,6.606973058637084,2.048744085366661,9405.322420631079,1520.5297806819053,7853.0,10916.574361085892,10894.694751728368,6.96417152339499,7853.0,0.0,27.653016292382212,20.711098848605,32.66587740068403,18.91955069915642,0.14376926464112727,0.09951563188022898,0.09313077939233817,0.08784676354029063,0.08058124174372523,0.07529722589167767,0.06847203874944958,0.06186701893439014,0.058784676354029064,0.05151915455746367,0.0488771466314399,0.04227212681638045,0.03258476442095993,0.023337736679876705,0.01673271686481726,0.009687362395420519,0.005724350506384853,0.9175670563466011,0.02264940683462414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006605019815059446,0.3170409511228534,6.433289299867901,15.951122853368563,6.856010568031706,0.4359313077939235,4.356971565604659,2.864774403668163,nan,nan,nan,4.320027529249828,2.8204087600763175,4.393587994542974,2.907615691416096,1.0170277769748195,0.402,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006605019815059446,12.87318361955084,17.06737120211361,0.05284015852047557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356971565604659,2.864774403668163,nan,0.402,0.0508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.907529722589168e-05,1.1008366358432408e-05,0.0,0.0,0.00033025099075297226,0.00016512549537648613,0.004535446939674152,0.0051629238221048,0.008971818582122412,0.012956847203874945,0.053423601937472476,0.029843681197710258,0.053170409511228534,0.03750550418317922,0.04949361514751211,0.0341369440774989,0.07113606340819023,0.07119110523998239,0.0901144870101277,0.10705636283575518,0.04263540290620872,0.06428885953324527,0.05273007485689124,0.05604359313077939,0.056384852487890796,0.03315719947159841,0.016787758696609423,0.015213562307353589,0.013397181858212242,0.005284015852047556,0.007001321003963012,0.007078379568472039,0.000484368119771026,0.0001210920299427565,8.806693086745927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356971565604659,2.864774403668163,nan,0.9182382363044979,0.022841492645932125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235547886108715,6.251078515962038,15.828300258843834,7.105263157894738,0.4918032786885247,0.9168675081710592,0.022426084248291615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489208633093528,0.31025179856115115,6.623201438848922,16.079136690647484,6.596223021582736,0.3776978417266188,0.4019,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01294219154443486,13.123382226056927,16.837791199309752,0.02588438308886972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.612410071942428,17.306654676258997,0.08093525179856116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
