46000,4333,2221,0.5125778906069698,1069,878,0.4493422570966997,1208,0.557581352411724,0.414,2.9801136363636362,3.115300460113558,6.534201954397394,2.2348956497066284,9412.042636924023,1520.313242878688,7853.0,10921.197478950024,10894.572150288966,7.071860105237698,7853.0,0.0,28.19409185321948,20.959731752191008,33.08105147864184,19.201802072655514,0.1384721901684745,0.10085391183937226,0.08839141472420955,0.0858527579044542,0.07754442649434572,0.0754673436418186,0.07523655665820447,0.06323563351027002,0.05931225478882991,0.04754211862450958,0.050080775444264945,0.041310870066928226,0.035079621509346876,0.02607892914839603,0.01615508885298869,0.010616201246249712,0.008769905377336719,0.9173168799301067,0.023024356882791162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006923609508423727,0.40156935148857614,6.459727671359337,15.855065774290333,6.833602584814218,0.4431110085391185,4.243781094527363,2.9399804045898854,nan,nan,nan,4.294661921708185,2.974387698514895,4.1930447125621,2.904377626178418,0.9763387174593555,0.4019,0.01079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013847219016847453,13.168705285021906,16.734364181860148,0.08308331410108472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243781094527363,2.9399804045898854,nan,0.4019,0.05066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003461804754211862,0.0,0.0,0.0,0.00033464112624048003,2.3078698361412415e-05,0.004788829909993076,0.004258019847680591,0.007523655665820448,0.01235864297253635,0.05572351719363028,0.0304869605354258,0.05438495268866836,0.03709900761597046,0.049803831063927995,0.03443341795522732,0.07231710131548581,0.07215555042695591,0.08954534964228017,0.10759289176090468,0.04148396030463882,0.06535887375951996,0.05285021924763443,0.053427186706669745,0.05830833141010847,0.033198707592891764,0.01475882760212324,0.014043387952919456,0.01308562197092084,0.005527348257558274,0.00678513731825525,0.00736210477729056,0.0004961920147703669,9.231479344564966e-05,1.1539349180706208e-05,3.4618047542118625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243781094527363,2.9399804045898854,nan,0.91785357085395,0.022992012976767343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507429085997301,0.40522287257991907,6.2404322377307535,15.96578117964881,6.848266546600632,0.5267897343538948,0.9167524904690005,0.023044841815839347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3977272727272728,6.690340909090911,15.738636363636367,6.81818181818182,0.3551136363636364,0.4019,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25078793336333,16.61413777577668,0.13507429085997302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028409090909090915,13.082386363636346,16.860795454545457,0.028409090909090915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46100,4547,2322,0.5106663734330328,1075,926,0.44007037607213545,1297,0.5704860347481856,0.39799999999999996,3.000449438202247,3.0726776779564826,6.542503863987635,2.0528493199346154,9406.031459224272,1520.2555110042795,7853.0,10915.842137515545,10894.186065931422,7.121431087283763,7853.0,0.0,28.020013195513524,21.155124579524326,32.944284593251375,19.478078334505103,0.13789311634044424,0.10336485594897735,0.0961073235100066,0.0851110622388388,0.07741367934902134,0.07939300637783153,0.06597756762700682,0.06465801627446668,0.056520782933802506,0.05058280184737189,0.041565867605014295,0.04024631625247416,0.035407961293160324,0.025511326149109302,0.019573345062678688,0.011216186496591158,0.009456784693204311,0.9167815524456342,0.022920792127295128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006597756762700684,0.38266989223663966,6.643941060039588,15.979766879261055,6.624147789751486,0.3628766219485376,4.3680960548885075,2.8184659972038664,nan,nan,nan,4.331540013449899,2.8233761898111394,4.405746320953049,2.8137803951696716,1.0171316223035527,0.4016,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.551792390587181,16.382230041785796,0.06597756762700684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3680960548885075,2.8184659972038664,nan,0.4016,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034088409940620187,0.0,0.0,0.0,0.00040686166703320873,5.4981306355839013e-05,0.0047283923466021555,0.0046404222564328124,0.007774356718715637,0.011568066857268529,0.053331867165163846,0.03228502309214867,0.05521222784253354,0.03793710138552892,0.04844952716076534,0.035056080932482955,0.07618209808665054,0.07310314493072355,0.08725533318671652,0.10411260171541675,0.0429294040026391,0.06435012095887398,0.05245216626347042,0.05461842973389048,0.05911590059379811,0.03317572025511326,0.01457004618429734,0.014438091049043325,0.01271167802946998,0.004981306355839015,0.007246536177699582,0.006487794149989004,0.00027490653177919506,8.797009016934242e-05,0.0,0.00012095887398284583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3680960548885075,2.8184659972038664,nan,0.9167048146404345,0.023078074709525956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875968992248063,6.899224806201552,15.607235142118865,6.78294573643411,0.3229974160206719,0.9168616356742516,0.022755217572943548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,0.37752808988764053,6.377528089887642,16.3685393258427,6.458426966292136,0.404494382022472,0.4016,0.01033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.578811369509024,16.356589147286826,0.06459948320413438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.523595505617958,16.408988764044945,0.06741573033707866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46200,4241,2208,0.5206319264324452,1013,862,0.4421127092666824,1183,0.5578872907333177,0.43,3.0585341859321202,3.161502506298402,6.675302245250432,2.177351158924433,9436.238377510068,1519.2098937005978,7853.0,10917.826681494713,10893.993640860597,6.8771188508146635,7853.0,0.0,28.329403442584297,21.452034217758126,33.530923467946906,19.662974119468597,0.14454138174958736,0.09926904032067908,0.08912992218816317,0.08347087950954964,0.08252770572978071,0.07144541381749588,0.0662579580287668,0.06696533836359349,0.057533600565904265,0.05069559066257958,0.038905918415468047,0.04220702664465928,0.0346616364065079,0.028531006838009902,0.021928790379627448,0.012968639471822684,0.008960150907804764,0.9164658347493887,0.022488258508958116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3961329875029475,6.649375147370905,16.14241924074511,6.43008724357463,0.3819853808064137,4.3567784256559765,2.932408755330541,nan,nan,nan,4.382137628111273,2.9391740154694435,4.331640058055152,2.9254700158842892,0.98847649838011,0.4014,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01414760669653384,13.56755482197593,16.36878094788965,0.04951662343786844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3567784256559765,2.932408755330541,nan,0.4014,0.05035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178967224711153e-05,0.0,0.0,0.00029474180617778827,0.0,0.0,0.0,0.0005187455788729073,9.431737797689224e-05,0.004692289554350389,0.0051285074274935154,0.008276349917472295,0.011813251591605753,0.052063192643244514,0.03345908983730252,0.0559302051402971,0.04006130629568498,0.04760669653383636,0.03508606460740391,0.07497052581938222,0.07171657627917943,0.08417825984437632,0.10261730723885876,0.0428436689460033,0.06768450837066729,0.0557297807120962,0.054998821032775286,0.0587950954963452,0.03327045508134874,0.013970761612827164,0.015609526055175666,0.011223767979250177,0.004715868898844612,0.006861589247818911,0.005305352511200188,0.0002829521339306767,0.00014147606696533836,0.0,3.536901674133459e-05,1.178967224711153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3567784256559765,2.932408755330541,nan,0.9165534746117782,0.022652986668211472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4891304347826088,6.399456521739132,16.182065217391308,6.521739130434784,0.407608695652174,0.9163706508752342,0.02230758263874914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29513034923757997,6.9208066896212515,16.09936055090999,6.330545991146091,0.354156419085096,0.4011,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027173913043478267,13.980978260869545,15.937500000000004,0.054347826086956534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.118544023610408,16.83718642400394,0.044269552385637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46300,4383,2242,0.511521788729181,1045,916,0.44741044946383757,1261,0.5754049737622633,0.434,3.049976646426903,3.178457709919545,6.766666666666667,2.1883530082893135,9408.484110336678,1520.0516775976937,7853.0,10917.028201341629,10893.895118468181,6.832886170567409,7853.0,0.0,27.9637234770705,20.87914460534242,33.069634079737845,19.043220577098424,0.1412274697695642,0.10061601642710473,0.08898015058179329,0.0917180013689254,0.07460643394934977,0.07688797627195984,0.06707734428473648,0.06365503080082136,0.059548254620123205,0.048825005703855805,0.04996577686516085,0.03947068218115446,0.03969883641341547,0.02327173169062286,0.019164955509924708,0.009810631987223362,0.0054757015742642025,0.9159490666703876,0.023068557361872598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006844626967830255,0.4380561259411363,6.748802190280632,16.105407255304588,6.269678302532514,0.4312114989733061,4.3847511471937874,2.9290119365852605,nan,nan,nan,4.2883263009845285,2.8442685746517147,4.480851063829787,3.0096750582980585,1.0448950824476808,0.4016,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01368925393566051,13.134839151266238,16.789869952087614,0.06160164271047229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3847511471937874,2.9290119365852605,nan,0.4016,0.05035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002737850787132101,0.0,0.0,0.0,0.0006274241387177732,0.0002509696554871093,0.004175222450376454,0.004106776180698152,0.007164042892995665,0.011692904403376683,0.054426192105863566,0.03350444900752909,0.05541866301619895,0.03997262149212868,0.05010266940451746,0.03321925621720283,0.07353410905772302,0.0729637234770705,0.07888432580424366,0.10399269906456765,0.04460415240702715,0.06495550992470911,0.0567647729865389,0.05663928815879535,0.058669860825918324,0.0338010495094684,0.015856719142140086,0.01647273556924481,0.011510381017567876,0.005464293862651152,0.005738078941364362,0.00487109285877253,0.00013689253935660506,5.703855806525211e-05,0.0,0.0,0.00014830025096965548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3847511471937874,2.9290119365852605,nan,0.9155889324425163,0.022755605849459928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013380909901873331,0.41480820695807324,6.837644959857272,16.27118644067797,6.128456735057986,0.33452274754683325,0.9163261899487096,0.023385840934595326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4624007473143392,6.655768332554882,15.931807566557687,6.417561886968708,0.5324614666043905,0.4016,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026761819803746662,12.912578055307742,17.020517395182875,0.04014272970561999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.367585240541784,16.548341896310138,0.08407286314806167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46400,4605,2392,0.5194353963083604,1099,932,0.44104234527687297,1262,0.548099891422367,0.426,2.9719837324898326,3.1517045066949376,6.712605042016807,2.2205516243215557,9432.712960384322,1519.4654469200611,7853.0,10916.96589076519,10894.211614786707,7.193433969686137,7853.0,0.0,27.845385450597178,21.056585335249284,32.932934754354044,19.309840752174775,0.14332247557003258,0.10423452768729642,0.08534201954397394,0.09077090119435396,0.08447339847991314,0.0727470141150923,0.06666666666666667,0.06145494028230185,0.05884907709011943,0.049728555917481,0.04191096634093377,0.04082519001085776,0.033876221498371335,0.03061889250814332,0.01758957654723127,0.011074918566775244,0.006514657980456026,0.9163649156479312,0.023332164263438718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912054,0.5993485342019544,6.46254071661238,15.97394136807818,6.540716612377852,0.4104234527687297,4.313519021739131,2.944667593473195,nan,nan,nan,4.203665987780041,2.9045578579327254,4.426530612244898,2.9790156464597506,1.053016729947793,0.4016,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01954397394136808,13.192182410423435,16.72964169381108,0.05863192182410425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313519021739131,2.944667593473195,nan,0.4016,0.05045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036916395222584146,0.0,2.171552660152009e-05,0.0,0.0005320304017372422,0.0002714440825190011,0.003941368078175896,0.004462540716612378,0.007622149837133551,0.011932681867535287,0.053355048859934855,0.03222584147665581,0.05577633007600434,0.0395656894679696,0.053224755700325733,0.03319218241042345,0.07325732899022801,0.07133550488599348,0.07829533116178067,0.10628664495114007,0.04512486427795874,0.06511400651465798,0.0548642779587405,0.05741585233441911,0.05795874049945711,0.03166123778501629,0.015711183496199783,0.017003257328990228,0.01233441910966341,0.005494028230184582,0.006471226927252986,0.004777415852334419,0.0002280130293159609,0.0001737242128121607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.313519021739131,2.944667593473195,nan,0.9168301111330157,0.02330535460996466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,0.6270903010033446,6.183110367892978,16.053511705685622,6.722408026755854,0.4013377926421406,0.9158620925117713,0.023350687720629322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013556258472661549,0.569362855851785,6.764572977858113,15.887934929959334,6.344328965205605,0.420244012652508,0.4016,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012541806020066893,13.256688963210683,16.655518394648833,0.07525083612040134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027112516945323097,13.122458201536356,16.809760506100318,0.040668775417984644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46500,4863,2527,0.5196380834875591,1201,1003,0.45321817807937487,1357,0.5580917129344026,0.40599999999999997,2.9375,3.029172869043288,6.418918918918919,2.0342863006926084,9433.396606427932,1519.5057364084787,7853.0,10915.850987136364,10894.340996066101,7.090840700381758,7853.0,0.0,27.695044211392144,20.672513570132672,32.68418467583497,18.88742280069832,0.14332716430187128,0.09726506271848653,0.08883405305367058,0.09047912811022003,0.07875796833230517,0.08492699979436562,0.06559736787990952,0.06292412091301666,0.059633970799917745,0.05716635821509356,0.041949413942011106,0.03763109191856878,0.03392967304133251,0.024059222702035782,0.01727328809376928,0.010076084721365413,0.006169031462060457,0.91691351859824,0.02301222137948967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169031462060458,0.4935225169648366,6.360271437384332,16.03331276989513,6.637877853177053,0.46884639111659476,4.271218889597958,2.881706486282542,nan,nan,nan,4.211636828644501,2.8384630095975125,4.332058636073932,2.9232804864005915,1.0285926380476136,0.4016,0.010666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006169031462060458,13.405305367057352,16.533004318322025,0.05552128315854412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271218889597958,2.881706486282542,nan,0.4016,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048324079786140245,0.0,0.0,0.0,0.000658030022619782,0.00025704297758585235,0.0033415587086160804,0.003721982315443142,0.007248611967921036,0.013325107958050586,0.052292823360065806,0.03342586880526424,0.05562410034957845,0.04035574748097882,0.05273493728151347,0.030197409006785934,0.0757557063541024,0.07088217149907465,0.07910754678182193,0.1112790458564672,0.043748714785112074,0.06510384536294468,0.05454451984371787,0.057485091507300023,0.057752416203989305,0.028871067242442938,0.015216944273082459,0.01742751388032079,0.012399753238741517,0.005346493933785729,0.006693399136335596,0.004338885461649187,0.00011309891013777503,0.00026732469668928644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.271218889597958,2.881706486282542,nan,0.9173635317017828,0.02293004572514686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871784724970323,0.4273842500989316,6.23268698060942,16.026909378709934,6.802532647407995,0.49861495844875353,0.9164267107589196,0.023090913847756744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5650684931506851,6.4982876712328785,16.0402397260274,6.459760273972604,0.43664383561643844,0.4016,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871784724970323,13.438860308666383,16.478037198258807,0.07123070834982194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36900684931505,16.592465753424662,0.03852739726027398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46600,4833,2476,0.5123111938754397,1199,979,0.4506517690875233,1344,0.5561762880198634,0.426,2.9596945269410266,3.1501238084415926,6.774143302180685,2.0974137682608145,9411.040681104543,1520.1467931792733,7853.0,10918.171734154224,10894.199762430639,6.856925957158506,7853.0,0.0,27.453548520587628,20.670309753003135,32.502852890101714,18.92053206604032,0.1425615559693772,0.09931719428926133,0.09393751293192634,0.09021311814607905,0.08255741775294848,0.07676391475274157,0.06765983860955928,0.06745292778812331,0.05627974343058142,0.052348437823298156,0.044485826608731634,0.03765776950134492,0.030208979929650322,0.023587833643699565,0.019242706393544383,0.007655700393130561,0.008069522036002483,0.9167656067018057,0.02273169191706904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4903786468032279,6.486654252017382,16.157666045934207,6.418373680943515,0.44692737430167606,4.312012987012987,2.9478781450855287,nan,nan,nan,4.2426614481409,2.9385675674598333,4.379042690815006,2.9556752460114977,1.0321452098738322,0.4019,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.768466790813141,17.20049658597145,0.03103662321539417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312012987012987,2.9478781450855287,nan,0.4019,0.05002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310986964618249e-05,0.0,0.0,0.0,0.0005896958410924892,0.00027932960893854746,0.003020897992965032,0.004707221187668115,0.006259052348437823,0.012031864266501139,0.052586385267949516,0.0340471756672874,0.05728326091454583,0.037637078419201324,0.05156217670184151,0.030167597765363128,0.07468446099731016,0.07271880819366854,0.07803641630457273,0.11204220980757294,0.045396234223049864,0.06667701220773846,0.0542727084626526,0.05810055865921788,0.058390233809228226,0.026888061245603147,0.01537347403269191,0.0170287606041796,0.01185599006828057,0.006155596937719843,0.006983240223463687,0.004707221187668115,0.00017587419822056693,0.00017587419822056693,0.0,7.241878750258639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.312012987012987,2.9478781450855287,nan,0.916409688157681,0.022541868900858027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44830371567043625,6.603392568659129,16.223747980613897,6.361066235864299,0.36348949919224566,0.9171394948287692,0.02292345537855428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5345778532032245,6.36402206194315,16.088247772592283,6.478574459058127,0.5345778532032245,0.402,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.855411954765732,17.108239095315028,0.03634894991922456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.677131947390732,17.29741196436148,0.0254560882477726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
