46700,4923,2471,0.5019297176518384,1165,1032,0.4462725980093439,1439,0.584602884420069,0.37799999999999995,2.8531810766721044,2.9763303047603866,6.186013986013986,2.133404036515628,9379.439637675194,1520.567765202731,7853.0,10921.999145627022,10894.142183842567,6.961221843276995,7853.0,0.0,28.311598618728418,21.0531089352548,33.17208182912154,19.316503493601893,0.13548649197643714,0.10156408693885842,0.09100142189721715,0.08937639650619542,0.08043875685557587,0.07028234816169003,0.06642291285801341,0.06479788746699167,0.061547836684948204,0.05403209425147268,0.043469429209831406,0.0410318911232988,0.03310989234206785,0.029250457038391225,0.018484663822872234,0.014422100345317896,0.005281332520820638,0.9165351371587884,0.02297565863820878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006093845216331507,0.4204753199268739,6.605728214503353,16.14259597806216,6.416819012797077,0.40828762949421094,4.126712328767123,2.750151591100445,nan,nan,nan,4.098258706467662,2.7272892073693162,4.155333749220212,2.7734506722841434,1.0139266568658727,0.402,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.809262644728804,17.15417428397319,0.03656307129798904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126712328767123,2.750151591100445,nan,0.402,0.04965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005992281129392646,0.00020312817387771684,0.0025898842169408895,0.004956327442616291,0.005525086329473898,0.011862685354458663,0.04924842575665245,0.03320130002031282,0.059018890920170625,0.038401381271582366,0.05405240706886045,0.028884826325411336,0.07637619337802153,0.07026203534430225,0.07745277269957343,0.11094860857200894,0.04471866747917936,0.06892138939670932,0.05469226081657526,0.06081657525898842,0.060522039406865735,0.024974608978265287,0.016158846231972373,0.016148689823278488,0.011476741824091,0.006723542555352427,0.006479788746699167,0.0045094454600853135,9.140767824497258e-05,0.00018281535648994517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.126712328767123,2.750151591100445,nan,0.9159540288219661,0.023131521205571316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,0.5220558478348848,6.7381626871711875,15.868069607446381,6.507486847430192,0.35208417644678275,0.9171207483742404,0.02280253443591388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31810766721044054,6.472267536704733,16.41924959216966,6.325448613376837,0.4649265905383361,0.4023,0.01034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.857142857142838,17.10643464184541,0.03642250101173614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.761011419249574,17.202283849918437,0.036704730831973904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46800,4574,2369,0.5179274158285964,1129,932,0.45059029296020986,1314,0.5745518146042851,0.414,3.0058956916099775,3.0546736323963692,6.439509954058193,2.038248596283863,9428.235033889785,1519.7402174871477,7853.0,10915.229730546474,10894.420449561789,6.763949390715831,7853.0,0.0,28.473327503279407,21.11508974304601,33.56867344279385,19.229686909202762,0.14320069960647136,0.09357236554438128,0.08898119807608221,0.08329689549628334,0.0835155225185833,0.0695233930913861,0.07039790118058592,0.06034105815478793,0.059466550065588104,0.05378224748578924,0.0540008745080892,0.04175776125929165,0.03519895059029296,0.026016615653694796,0.01770878880629646,0.011368605159597726,0.007870572802798426,0.9173363236865989,0.02293379250227479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47879317883690437,6.06034105815479,16.134674245736775,6.873633581110627,0.4525579361609096,4.2160452729693745,2.8726166302186376,nan,nan,nan,4.2408660351826795,2.871427496391495,4.192005242463958,2.87356351530856,0.9884785814233775,0.4019,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.796239615216422,17.15784871010057,0.04591167468299083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2160452729693745,2.8726166302186376,nan,0.4019,0.0499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006121556624398776,0.00042632269348491476,0.002710975076519458,0.004809794490599038,0.006536947966768692,0.011937035417577612,0.04942063839090512,0.03384346305203323,0.05738959335373852,0.039516834280717096,0.0540008745080892,0.03146042850896371,0.0780061215566244,0.06735898557061652,0.0764866637516397,0.10807826847398339,0.046228683865325755,0.07131613467424573,0.055695233930913864,0.05864669873196327,0.058165719282903365,0.022321818976825537,0.017610406646261477,0.016309575863576738,0.011488850021862703,0.006930476606908614,0.008526453869698294,0.003968080454744206,4.3725404459991255e-05,7.65194578049847e-05,0.0,6.558810668998688e-05,1.0931351114997814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2160452729693745,2.8726166302186376,nan,0.9171626157728415,0.022491069954677263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178978471929085,6.103841283241875,16.17138032925285,6.964964119881809,0.34191642043056153,0.9175229513726267,0.0233986742349097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54421768707483,6.013605442176872,16.0952380952381,6.775510204081634,0.5714285714285715,0.402,0.010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7268889826931,17.23512030392571,0.0379907133811735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87074829931971,17.074829931972793,0.054421768707483005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46900,4628,2375,0.5131806395851339,1120,948,0.44684528954191877,1316,0.5687121866897148,0.40199999999999997,2.970705725699068,3.062165972464399,6.52833078101072,2.0879314413442573,9413.929160825812,1520.3178472626846,7853.0,10916.978372693062,10894.675855284991,7.071411683857964,7853.0,0.0,27.904062229904927,20.640769310808693,32.89350180505415,18.82041713529047,0.14088159031979255,0.09766637856525497,0.09334485738980121,0.08426966292134831,0.08059636992221261,0.07994814174589455,0.06525496974935177,0.05920484010371651,0.06071737251512532,0.05445116681071737,0.05315471045808125,0.04148660328435609,0.036084701815038894,0.02139152981849611,0.01728608470181504,0.009291270527225583,0.004969749351771823,0.9179837631066503,0.022968554191735335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3046672428694901,6.229472774416596,15.706568712186693,7.292566983578221,0.46672428694900614,4.316705724807499,2.8524944524719698,nan,nan,nan,4.413953488372093,2.8797733134236623,4.217948717948718,2.82109397766867,0.9555942827807948,0.402,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019446845289541922,12.74416594641312,17.19749351771824,0.038893690579083845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316705724807499,2.8524944524719698,nan,0.402,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005834053586862575,0.0006158167675021607,0.0032951598962834916,0.005261452031114952,0.00530466724286949,0.012262316335350043,0.04918971477960242,0.03366464995678479,0.05729256698357822,0.03902333621434745,0.05490492653414002,0.03403197925669836,0.07785220397579948,0.06584917891097666,0.07334701815038894,0.10848098530682801,0.04538677614520311,0.07133751080380293,0.058232497839239415,0.05851339671564391,0.05562878133102852,0.023757562662057044,0.017350907519446845,0.017005185825410545,0.011646499567847883,0.007832757130509939,0.008340535868625756,0.003813742437337943,0.0,2.1607605877268798e-05,0.0,0.00017286084701815038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.316705724807499,2.8524944524719698,nan,0.9181133024818019,0.022982113375547644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031578947368421,6.277894736842107,15.536842105263162,7.427368421052633,0.4547368421052633,0.9178472091714595,0.022953460603114765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062583222370174,6.1784287616511335,15.885486018641814,7.150466045272971,0.4793608521970707,0.402,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02526315789473685,12.833684210526297,17.115789473684213,0.02526315789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,12.649800266311567,17.283621837549937,0.05326231691078563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47000,4521,2350,0.519796505197965,1120,904,0.44768856447688565,1254,0.5547445255474452,0.418,2.9442653155228005,3.058635945583882,6.418333333333333,2.2068070197056704,9434.160730703548,1519.75738086561,7853.0,10917.859091579914,10894.88411213223,6.801721265555705,7853.0,0.0,27.64587480645875,20.488169910858424,32.58100263852243,18.69447897411023,0.14001327140013273,0.09975669099756691,0.09334218093342181,0.0864852908648529,0.0822826808228268,0.07365627073656271,0.0734350807343508,0.06525105065251051,0.05640345056403451,0.058394160583941604,0.04423800044238001,0.0418049104180491,0.030524220305242204,0.0245520902455209,0.0161468701614687,0.007962840079628402,0.0057509400575094,0.9181819773305704,0.022898133047586797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006635700066357002,0.3317850033178501,6.0783012607830145,15.992037159920375,7.000663570006638,0.5905773059057732,4.267172937521574,2.8508674107304905,nan,nan,nan,4.2862141357592725,2.878206328849739,4.248125426039537,2.824771418797231,0.9911136708262037,0.4023,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006635700066357002,12.402123424021216,17.55142667551427,0.03981420039814201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267172937521574,2.8508674107304905,nan,0.4023,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042026100420261006,0.00046449900464499007,0.0028644105286441054,0.006337093563370935,0.0047113470471134705,0.012641008626410086,0.05009953550099536,0.034019022340190226,0.055518690555186906,0.03701614687016147,0.05719973457199735,0.03309002433090024,0.07282680822826808,0.06891174518911745,0.07148860871488609,0.10832780358327804,0.04486839194868392,0.07538155275381553,0.061446582614465825,0.05684583056845831,0.052554744525547446,0.024629506746295066,0.018779031187790313,0.017120106171201063,0.01159035611590356,0.007642114576421145,0.00827250608272506,0.004700287547002875,1.1059500110595001e-05,3.3178500331785e-05,0.0,0.00018801150188011502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267172937521574,2.8508674107304905,nan,0.9183789856636778,0.022688466037584492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012765957446808513,0.3063829787234043,5.974468085106385,16.161702127659577,6.893617021276597,0.6510638297872341,0.9179687255651157,0.0231210526687773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592814371257486,6.190695532012899,15.808383233532938,7.116536158452328,0.5251036388760941,0.4026,0.010414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.268085106382962,17.693617021276598,0.03829787234042554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013818516812528792,12.547213265776122,17.39751266697375,0.04145555043758637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47100,4505,2334,0.5180910099889012,1149,915,0.458157602663707,1279,0.5678135405105439,0.422,2.9378166743436203,3.0717360024339215,6.511363636363637,2.1036148751834944,9428.98940524269,1519.9707503868317,7853.0,10916.16739410162,10894.916139939298,7.09487640036489,7853.0,0.0,28.18379578246393,20.737146866814424,32.93209229155742,18.983470661041526,0.13296337402885683,0.10344062153163153,0.08856825749167592,0.08213096559378469,0.08457269700332963,0.08057713651498336,0.06481687014428412,0.06459489456159823,0.06082130965593785,0.0586015538290788,0.04772475027746948,0.03729189789123197,0.03507214206437292,0.025527192008879023,0.016648168701442843,0.009322974472807992,0.00732519422863485,0.9180569675204228,0.02317680355109261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35960044395116547,6.426193118756938,15.336293007769148,7.411764705882354,0.46614872364039966,4.176430976430977,2.9079914370743425,nan,nan,nan,4.163058186738836,2.9421236078866326,4.189678284182306,2.8737185097783384,1.0063943611281405,0.4028,0.010544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.046614872364023,17.893451720310768,0.05993340732519424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176430976430977,2.9079914370743425,nan,0.4028,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004994450610432853,0.0005771365149833519,0.003140954495005549,0.007081021087680355,0.0058601553829078805,0.011298557158712542,0.04923418423973363,0.032541620421753605,0.05469478357380688,0.034639289678135406,0.05850166481687014,0.03251942286348502,0.07087680355160933,0.06783573806881243,0.07322974472807992,0.111842397336293,0.04615982241953385,0.07485016648168702,0.06002219755826859,0.05942286348501665,0.05157602663706992,0.023007769145394007,0.019134295227524974,0.01653718091009989,0.012563817980022197,0.008967813540510544,0.007746947835738069,0.005294117647058823,3.329633740288568e-05,3.329633740288568e-05,0.0,0.0002774694783573807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176430976430977,2.9079914370743425,nan,0.9181866210142363,0.023213707588480157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35989717223650397,6.568123393316197,15.038560411311057,7.5706940874036,0.4627249357326479,0.9179175795634624,0.0231362526516882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3592814371257486,6.273606632888072,15.65637954859512,7.240902809765087,0.46982957162597894,0.4028,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.06940874035988,17.879177377892034,0.051413881748071995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02210962690003,17.908797789037312,0.06909258406264396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47200,4554,2371,0.5206411945542381,1120,951,0.45476504172156346,1277,0.5608256477821695,0.434,2.9225836005497023,3.0870643643432856,6.622033898305085,2.1497786875933453,9436.882259429116,1519.8003753035207,7853.0,10923.732119321823,10895.176216550062,7.234996774512141,7853.0,0.0,27.90513833992095,20.840976304299932,32.91745283018868,19.044999382472632,0.1429512516469038,0.09881422924901186,0.08454106280193237,0.09288537549407115,0.08036890645586298,0.07861220904699165,0.06938954765041722,0.062143170838823016,0.05950812472551603,0.050944224857268336,0.04567413263065437,0.041282389108476064,0.033816425120772944,0.021958717610891524,0.019762845849802372,0.010540184453227932,0.006807202459376372,0.9183558508079723,0.023221248122210613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006587615283267459,0.42160737812911736,5.968379446640318,15.955204216073785,7.114624505928855,0.5335968379446642,4.289864864864865,2.953656457380408,nan,nan,nan,4.302658486707567,2.947116209948857,4.277294038847957,2.960014874321906,0.9941049358349101,0.4033,0.01094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013175230566534918,11.594202898550709,18.287220026350465,0.10540184453227934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289864864864865,2.953656457380408,nan,0.4033,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1958717610891526e-05,0.0,0.00040623627580149317,0.0006038647342995169,0.0030193236714975845,0.008201581027667984,0.005676328502415459,0.01129776021080369,0.04782608695652174,0.03267457180500659,0.052261747913921824,0.03457400087834871,0.05966183574879227,0.032037768994290734,0.06887351778656127,0.06506368028107158,0.07434123847167326,0.11364734299516908,0.047880983750548965,0.07545015371102327,0.06179183135704875,0.05690601668862538,0.05207509881422925,0.02321036451471234,0.01836846728151076,0.016512955643390427,0.013427755819060166,0.010188844971453666,0.007465963987703118,0.006335090030742205,3.293807641633728e-05,2.1958717610891526e-05,0.0,0.0001427316644707949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.289864864864865,2.953656457380408,nan,0.9188948435051337,0.023319088949588323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379586672290173,5.90889919865036,15.942640236187266,7.110923660902574,0.6579502319696332,0.9177704400498551,0.023100269046102902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,0.4672469079248741,6.032982134677051,15.968850206138345,7.118644067796612,0.3985341273476868,0.403,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253057781526782,11.843104175453378,18.017714044706878,0.1138760016870519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.32386623912046,18.579935868071466,0.09619789280806233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47300,4775,2467,0.5166492146596858,1157,992,0.4500523560209424,1337,0.56,0.41,3.068457538994801,3.2092792042391785,6.775572519083969,2.2254630396670687,9424.714441818978,1520.2299176279041,7853.0,10918.01258957386,10895.130709236168,6.889022690285771,7853.0,0.0,28.22282722513089,20.981602072164353,33.16558764940239,19.212748430256138,0.1380104712041885,0.09633507853403141,0.09340314136125655,0.08942408376963351,0.07958115183246073,0.06973821989528796,0.0712041884816754,0.06575916230366492,0.060732984293193716,0.05068062827225131,0.04607329842931937,0.0412565445026178,0.0356020942408377,0.024712041884816755,0.01842931937172775,0.011518324607329843,0.007539267015706806,0.9176718328760557,0.022936803691735903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40837696335078544,6.339267015706808,15.80104712041885,6.89214659685864,0.5591623036649216,4.333765392093325,3.0117625122803338,nan,nan,nan,4.3125,2.9975760718789157,4.353555120678409,3.026128134060473,1.0095200279833991,0.4036,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25863874345548,18.678534031413616,0.06282722513089006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333765392093325,3.0117625122803338,nan,0.4036,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094240837696335e-05,0.0,0.0004712041884816754,0.0005968586387434555,0.003518324607329843,0.009361256544502618,0.005015706806282723,0.01119371727748691,0.04638743455497382,0.03213612565445026,0.052450261780104715,0.034356020942408375,0.05665968586387435,0.031842931937172775,0.06769633507853404,0.06607329842931937,0.07282722513089006,0.11739267015706806,0.048010471204188485,0.0777696335078534,0.06347643979057592,0.05452356020942408,0.05253403141361256,0.024722513089005235,0.01669109947643979,0.01574869109947644,0.01506806282722513,0.009769633507853403,0.006429319371727749,0.007057591623036649,7.329842931937172e-05,3.141361256544503e-05,1.0471204188481675e-05,8.37696335078534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.333765392093325,3.0117625122803338,nan,0.9180013172095924,0.022605725928691825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283340089177139,6.238346169436564,15.91811917308472,6.967977300364817,0.5472233481961898,0.9173196500983973,0.023280329784925294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49393414211438486,6.447140381282497,15.675909878682845,6.811091854419412,0.5719237435008666,0.4038,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.810701256586931,19.104175111471427,0.08512363194162953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.737435008665495,18.22357019064125,0.038994800693240905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
