47400,4816,2422,0.502906976744186,1147,997,0.44518272425249167,1397,0.5801495016611296,0.41,2.968671679197995,3.0970551118586287,6.461538461538462,2.1729404506512804,9382.664027210041,1520.8044379770508,7853.0,10923.423340201378,10894.644077226902,7.000533847648125,7853.0,0.0,28.28737541528239,21.092415858142413,33.31164976502597,19.289066806552352,0.1401578073089701,0.09779900332225913,0.09385382059800665,0.08554817275747509,0.0755813953488372,0.07433554817275748,0.06748338870431894,0.061669435215946845,0.0606312292358804,0.059385382059800665,0.04775747508305648,0.03696013289036545,0.03509136212624585,0.02574750830564784,0.018064784053156147,0.012043189368770765,0.007890365448504983,0.9177198899024943,0.022940031835312923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006229235880398673,0.33014950166112966,6.378737541528241,15.90323920265781,6.89576411960133,0.48588039867109645,4.337391861582826,2.8558066543148524,nan,nan,nan,4.326464906632324,2.832463164876938,4.348214285714286,2.8786993723781946,1.00502705547169,0.4026,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006229235880398673,12.047342192691012,17.896594684385384,0.04983388704318938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337391861582826,2.8558066543148524,nan,0.4026,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.152823920265781e-05,1.0382059800664452e-05,0.00029069767441860465,0.0009759136212624585,0.003477990033222591,0.00898048172757475,0.005419435215946844,0.011025747508305648,0.04549418604651163,0.03286960132890365,0.054049003322259134,0.03678363787375415,0.05780730897009967,0.03568313953488372,0.06616486710963455,0.06225083056478405,0.07294435215946844,0.1181374584717608,0.04863995016611296,0.07903862126245847,0.06366279069767442,0.053477990033222594,0.05212832225913621,0.023100083056478406,0.016735880398671098,0.015759966777408638,0.014213039867109634,0.008772840531561462,0.00615656146179402,0.005647840531561462,0.00014534883720930232,5.191029900332226e-05,5.191029900332226e-05,1.0382059800664452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.337391861582826,2.8558066543148524,nan,0.9173025064582573,0.02298752009044807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37159372419488035,6.416184971098267,16.06523534269199,6.6391412056151955,0.5078447563996698,0.9181421550244416,0.022884142500860533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328320802008,0.28822055137844615,6.340852130325816,15.73934837092732,7.155388471177947,0.46365914786967427,0.4026,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.866226259289826,18.059454995871185,0.07431874483897606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012531328320802008,12.23057644110274,17.73182957393484,0.025062656641604016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47500,4999,2523,0.5047009401880376,1195,1044,0.4478895779155831,1456,0.5825165033006602,0.39399999999999996,2.983844911147011,3.101627705747245,6.6414285714285715,2.1209831182154897,9388.105789783394,1520.7481931259827,7853.0,10918.262129068375,10894.614682174868,6.973552446355212,7853.0,0.0,27.991798359671936,20.748750200277705,32.76172430127902,19.046592592904066,0.1350270054010802,0.10362072414482897,0.09041808361672335,0.09041808361672335,0.07721544308861772,0.07661532306461293,0.06961392278455691,0.0610122024404881,0.05901180236047209,0.05581116223244649,0.04920984196839368,0.03960792158431686,0.03180636127225445,0.02660532106421284,0.017803560712142428,0.010802160432086417,0.0054010802160432084,0.9175230177623507,0.022633120862436955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30606121224244853,6.36727345469094,16.059211842368477,6.7693538707741565,0.4980996199239849,4.331172839506173,2.884486578574835,nan,nan,nan,4.323475046210721,2.913116025648576,4.338899196042053,2.8554414025366235,1.0035675352966016,0.4026,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006001200240048011,12.056411282256434,17.907581516303264,0.030006001200240055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331172839506173,2.884486578574835,nan,0.4026,0.05045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000800160032006e-05,0.00028005601120224046,0.0010902180436087217,0.003550710142028406,0.009491898379675935,0.00620124024804961,0.010922184436887377,0.04817963592718544,0.03257651530306061,0.052790558111622324,0.03660732146429286,0.05772154430886177,0.034556911382276456,0.06323264652930587,0.0628125625125025,0.07429485897179436,0.11860372074414884,0.04808961792358472,0.08069613922784558,0.0625125025005001,0.05318063612722544,0.0514002800560112,0.022224444888977797,0.015533106621324264,0.016533306661332268,0.014982996599319865,0.008691738347669535,0.0072014402880576115,0.00574114822964593,0.0001800360072014403,2.000400080016003e-05,6.00120024004801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.331172839506173,2.884486578574835,nan,0.9173872842941783,0.022787255252438344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29726516052318674,6.456599286563616,16.040428061831157,6.646848989298456,0.5588585017835911,0.9176613277543535,0.022474130093745208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31502423263327956,6.276252019386108,16.078352180937,6.894184168012925,0.43618739903069476,0.4026,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.045184304399507,17.931034482758623,0.02378121284185494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012116316639741522,12.067851373182535,17.883683360258484,0.03634894991922456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47600,4832,2527,0.5229718543046358,1164,965,0.4406043046357616,1336,0.5529801324503312,0.426,3.0234273318872016,3.0751071740544393,6.445427728613569,2.213354754964852,9443.456601299815,1518.9977601094822,7853.0,10918.730349957943,10894.189670550337,7.079163767848107,7853.0,0.0,28.64466059602649,21.454850571538746,33.48215158924205,19.770326713373983,0.13638245033112584,0.09830298013245033,0.09375,0.08526490066225166,0.076158940397351,0.07760761589403974,0.06767384105960265,0.06084437086092715,0.05753311258278146,0.05339403973509934,0.04759933774834437,0.039735099337748346,0.033112582781456956,0.026903973509933773,0.019246688741721855,0.016556291390728478,0.009933774834437087,0.9169034678118908,0.022989297601862774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00620860927152318,0.4035596026490067,6.6742549668874185,15.763658940397354,6.723923841059604,0.42839403973509943,4.305475504322766,2.8765048196076033,nan,nan,nan,4.2904056664520285,2.916086237893527,4.320382165605095,2.836729947778711,1.0069868682552474,0.4016,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.336092715231768,16.639072847682122,0.02483443708609272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305475504322766,2.8765048196076033,nan,0.4016,0.05032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010347682119205298,0.0016038907284768211,0.003818294701986755,0.009747516556291391,0.006725993377483443,0.011827400662251656,0.04924461920529801,0.033578228476821195,0.054397764900662254,0.03602028145695364,0.05850579470198675,0.035006208609271526,0.06276903973509934,0.06310016556291391,0.07637624172185431,0.11532491721854304,0.047164735099337746,0.08424048013245033,0.06081332781456954,0.05221440397350993,0.050951986754966885,0.02171978476821192,0.014600579470198676,0.017239238410596026,0.013783112582781457,0.006829470198675497,0.0065914735099337745,0.005339403973509934,0.00028973509933774837,4.139072847682119e-05,3.1043046357615894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305475504322766,2.8765048196076033,nan,0.9170253114545586,0.02303258367414537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871784724970323,0.45112781954887227,6.588840522358529,15.777601899485559,6.743173723783143,0.4273842500989316,0.9167698891199074,0.022941005084366427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514099783080261,6.767895878524947,15.74837310195228,6.702819956616054,0.42950108459869857,0.4014,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36762960031656,16.62049861495845,0.011871784724970323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.301518438177855,16.659436008676792,0.03904555314533623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47700,4927,2518,0.5110614978688858,1215,1014,0.45240511467424394,1409,0.5719504769636696,0.37399999999999994,2.925695309256953,3.0336222630738705,6.462196861626248,2.096885883680136,9407.252884278778,1520.248255836019,7853.0,10916.094467282295,10894.224766021262,6.9129892505955395,7853.0,0.0,28.25938705094378,20.762404272260586,33.12897016361887,18.94564988754107,0.13781205601786076,0.09762532981530343,0.09031865232392937,0.08077937893241323,0.08382382788715242,0.07469048102293485,0.06778973005885934,0.06576009742236655,0.06515120763141871,0.057438603612746095,0.048711183275827075,0.03714227724781814,0.0306474528110412,0.02800893038360057,0.018266693728435153,0.009945199918814695,0.006088897909478384,0.9172969344955733,0.022971452831045378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006088897909478386,0.426222853663487,6.198498071848997,16.129490562208243,6.728232189973617,0.5114674243961844,4.146994705699159,2.7887648026579357,nan,nan,nan,4.126528117359413,2.790659485958261,4.1682539682539685,2.7866362151916397,1.0101116119187517,0.4014,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03653338745687031,13.584331236046255,16.324335295311553,0.05480008118530547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146994705699159,2.7887648026579357,nan,0.4014,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0148163182463974e-05,0.00043637101684595086,0.001542520803734524,0.004576821595291252,0.00963060686015831,0.007316825654556525,0.012045869697584737,0.04829510858534605,0.03427034706718084,0.05382585751978892,0.036847980515526686,0.05681956565861579,0.03533590420133956,0.06286787091536432,0.0644509843718287,0.07630403896894662,0.11404505784453015,0.04762532981530343,0.08175360259792977,0.0612949056220824,0.051065557134158716,0.053896894662066167,0.020742845544956364,0.013649279480414046,0.01787091536431906,0.014105946823624925,0.007438603612746093,0.006251268520397808,0.005226304038968946,0.00039577836411609497,0.0,4.05926527298559e-05,0.0,0.0,2.029632636492795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146994705699159,2.7887648026579357,nan,0.9171346486608977,0.022809782799421318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3455123113582209,6.2787926926131865,16.143764892772044,6.779189833200954,0.45274027005559975,0.917466563275861,0.02313801396446519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,0.5105853051058531,6.114570361145705,16.114570361145706,6.6749688667496905,0.5728518057285181,0.4014,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119142176330421,13.58220810166797,16.34630659253376,0.0595710881652105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06226650062266502,13.586550435865485,16.3013698630137,0.04981320049813202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47800,4876,2465,0.5055373256767842,1166,989,0.441960623461854,1384,0.5676784249384742,0.40599999999999997,2.956864371630029,3.125570135939739,6.678195488721805,2.1243783113900547,9390.846388145352,1520.9166384329055,7853.0,10918.830221891403,10895.00364648955,6.977751482325868,7853.0,0.0,27.786300246103362,20.868849640730264,32.749938830437976,19.149269017670367,0.140278917145201,0.09905660377358491,0.09536505332239541,0.08921246923707957,0.08039376538146022,0.08039376538146022,0.06316652994257588,0.06378178835110747,0.057219031993437246,0.04881050041017227,0.049425758818703855,0.03937653814602133,0.03240360951599672,0.024405250205086135,0.01763740771123872,0.011279737489745693,0.007793273174733388,0.9187626823526215,0.02325300605889906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,0.40607054963084505,5.875717801476622,15.707547169811324,7.426168990976212,0.5721903199343725,4.40352,2.9229114953415882,nan,nan,nan,4.374840357598979,2.9425066322827065,4.4323284156510585,2.902809973022898,1.0131406070514606,0.4016,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305168170631669,13.424938474159127,16.538146021328963,0.024610336341263337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40352,2.9229114953415882,nan,0.4016,0.05066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.127153404429861e-05,0.0005742411812961444,0.0013433141919606234,0.004911812961443806,0.009854388843314191,0.008295734208367515,0.01141304347826087,0.04547785069729286,0.03304963084495488,0.055291222313371614,0.036771944216570956,0.05641919606234619,0.03716160787530763,0.06427399507793273,0.06299220672682526,0.07384126333059886,0.11303322395406071,0.048277276456111566,0.08439294503691551,0.06086956521739131,0.04990771123872026,0.05429655455291222,0.021482772764561116,0.014273995077932733,0.017780968006562755,0.0146636587366694,0.0069524200164068906,0.006531993437243642,0.005578342904019688,0.00020508613617719443,1.0254306808859721e-05,1.0254306808859721e-05,0.0,0.0,1.0254306808859721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.40352,2.9229114953415882,nan,0.9195272587133954,0.023226197415097263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024340770791075057,0.41379310344827597,5.574036511156188,15.675456389452336,7.667342799188642,0.645030425963489,0.9179809815109344,0.023254408551537896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981750311074244,6.184155951887186,15.74035669846537,7.179593529655746,0.49771878888428045,0.4019,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012170385395537529,13.265720081135884,16.68559837728195,0.03651115618661258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,13.587722936540835,16.387391124014936,0.012442969722107013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47900,4785,2473,0.5168234064785789,1162,979,0.4474399164054336,1375,0.5747126436781609,0.41,2.8966262975778547,3.0121074659278104,6.329787234042553,2.1336200704873804,9425.30804811954,1520.2744992623836,7853.0,10920.806064844131,10895.253946725434,7.199234565512829,7853.0,0.0,28.426332288401255,20.95852640518,33.173816568047336,19.22775911903226,0.13375130616509928,0.09634273772204807,0.09153605015673981,0.09070010449320794,0.08234064785788923,0.0729362591431557,0.06959247648902821,0.05851619644723093,0.061233019853709506,0.052873563218390804,0.050156739811912224,0.03636363636363636,0.036154649947753394,0.03260188087774295,0.01734587251828631,0.012748171368861024,0.004806687565308255,0.919445940182625,0.02336659911584789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01253918495297806,0.32601880877742956,5.7742946708463965,15.586206896551728,7.661442006269594,0.639498432601881,4.174567584881486,2.842539752431099,nan,nan,nan,4.20919689119171,2.8340807791571967,4.140139505389981,2.8512064183683887,0.9835936907712156,0.4026,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01253918495297806,12.231974921630076,17.68652037617555,0.06896551724137932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174567584881486,2.842539752431099,nan,0.4026,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179728317659352e-05,0.0004806687565308255,0.001786833855799373,0.004618599791013584,0.009519331243469174,0.00910135841170324,0.010083594566353188,0.04297805642633229,0.03201671891327064,0.056624869383490074,0.03499477533960293,0.05536050156739812,0.03704284221525601,0.06413793103448276,0.06264367816091954,0.07415882967607106,0.10846394984326019,0.04917450365726228,0.08450365726227795,0.06274817136886103,0.049791013584117035,0.05658307210031348,0.02347962382445141,0.015600835945663532,0.019571577847439917,0.01573667711598746,0.006436781609195402,0.006593521421107628,0.005538140020898642,0.00011494252873563218,4.179728317659352e-05,0.0,2.089864158829676e-05,0.0,1.044932079414838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.174567584881486,2.842539752431099,nan,0.9194683678180063,0.02334472894518969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,0.2790133441164578,5.895673271330369,15.406389001213105,7.751718560452892,0.6550748079255966,0.9194219507612159,0.023389945814493072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975778546712806,0.3762975778546714,5.64446366782007,15.778546712802772,7.5648788927335655,0.6228373702422146,0.4028,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012131014961585123,12.070359886777176,17.83259199353013,0.08491710473109586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975778546712806,12.404844290657422,17.530276816609,0.05190311418685122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48000,4754,2456,0.5166175851914178,1165,992,0.45372318047959614,1342,0.5645771981489273,0.414,2.955613577023499,3.146929415377523,6.643086816720257,2.247816115317886,9424.584008964335,1520.200535587645,7853.0,10921.983146965504,10895.064486407351,7.102979868266815,7853.0,0.0,27.885990744636096,20.794344311866457,32.872896257221804,19.046273491489707,0.13609591922591502,0.1064366848969289,0.08918805216659655,0.08960875052587294,0.08140513251998317,0.0715187210769878,0.06983592763988221,0.06794278502313841,0.05511148506520824,0.05132519983172066,0.05006310475389146,0.038704249053428695,0.02923853596970972,0.02923853596970972,0.01724863273033235,0.010307109802271772,0.006731173748422381,0.9192250466642633,0.023013865387469173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006310475389145984,0.403870424905343,5.616323096339926,15.997055111485068,7.351703828355071,0.6247370635254523,4.224350649350649,2.944727497220955,nan,nan,nan,4.1687377370830605,2.9306867058049377,4.2791747259832364,2.957480472261815,1.0264917094490695,0.4026,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025241901556583936,12.040387042490517,17.858645351283133,0.0757257046697518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224350649350649,2.944727497220955,nan,0.4026,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005153554901135886,0.0013251998317206563,0.004606647034076567,0.009791754312158183,0.009749684476230543,0.008550694152292806,0.04331089608750526,0.03230963399242743,0.055069415229280605,0.03496003365586874,0.05459612957509466,0.036937315944467815,0.06428270929743374,0.06261043331931006,0.0784917963819941,0.11040176693310896,0.048843079511989906,0.08051114850652083,0.06416701724863273,0.04993689524610854,0.05952881783761043,0.023306689103912495,0.014713925115692049,0.01731173748422381,0.016407236011779555,0.005795119899032394,0.006331510307109802,0.0055216659655027344,0.00011569204880100968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.224350649350649,2.944727497220955,nan,0.9190782520689483,0.022967812185887927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41530944625407173,5.716612377850164,15.855048859934856,7.500000000000002,0.5130293159609122,0.9193819341864972,0.02306195040236089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013054830287206269,0.3916449086161881,5.509138381201046,16.148825065274156,7.193211488250654,0.7441253263707573,0.4023,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04885993485342021,11.82410423452767,18.053745928338767,0.0732899022801303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.271540469973873,17.650130548302876,0.07832898172323761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
