48100,4778,2457,0.5142318961908748,1147,975,0.44411887819171203,1329,0.5562997069903726,0.41,2.975010771219302,3.1549493765517633,6.6828125,2.2278811884487357,9417.357031061154,1520.4539051444463,7853.0,10915.380289673805,10895.123685148634,7.031144623086494,7853.0,0.0,27.4742570113018,20.64855379640128,32.390761548064916,18.937254026303513,0.13959815822519883,0.11280870657178736,0.0960652992884052,0.07722896609460025,0.07115948095437422,0.08790288823775638,0.06739221431561322,0.06236919213059858,0.05713687735454165,0.05127668480535789,0.04918375889493512,0.04081205525324404,0.033068229384679786,0.024905818334030976,0.01506906655504395,0.006906655504395145,0.007115948095437421,0.9188668480873508,0.02265492849253844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320217664294684,5.757639179573045,15.922980326496445,7.572205943909587,0.4269568857262454,4.355584930601454,2.9095979589013847,nan,nan,nan,4.3068331143232585,2.905623363835125,4.4049202127659575,2.912784045872491,1.0227747618352079,0.4028,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883633319380494,11.691084135621582,18.258685642528256,0.03139388865634157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355584930601454,2.9095979589013847,nan,0.4028,0.05035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092925910422771e-05,0.000722059439095856,0.0014127249895353705,0.005190456257848472,0.010244872331519465,0.008539137714524905,0.007503139388865634,0.040927166178317285,0.03263917957304312,0.05441607367099205,0.035171619924654667,0.055514859773964004,0.03645876935956467,0.06317496860611134,0.06304939305148598,0.08233570531603181,0.1101192967768941,0.047624529091670156,0.08043114273754709,0.06525742988698201,0.049539556299706994,0.060255336961071576,0.021546672247802427,0.015477187107576392,0.017465466722478024,0.018930514859773963,0.0050648807032231055,0.006561322729175387,0.00420678107994977,0.00017789870238593553,2.092925910422771e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.355584930601454,2.9095979589013847,nan,0.9188874131496912,0.023048717435215894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402930402930403,5.824175824175826,15.604395604395608,7.704517704517706,0.46398046398046405,0.9188450780062776,0.022230445257647377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23265833692373983,5.687203791469196,16.26023265833693,7.432141318397244,0.3877638948728997,0.4028,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024420024420024427,11.831501831501814,18.10744810744811,0.03663003663003664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.01039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01292546316242999,11.542438604049961,18.418785006462734,0.02585092632485998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48200,4757,2414,0.5074626865671642,1112,999,0.44376708009249527,1395,0.5865040992221988,0.40199999999999997,2.9795134443021767,3.076698920337319,6.578008915304606,2.1239994697080835,9396.72707336561,1520.8641589489368,7853.0,10921.557225942612,10895.050409279289,7.087565525073912,7853.0,0.0,28.29850746268657,20.857435332790757,33.07902584493042,19.11460199399909,0.13348749211688038,0.09438721883540047,0.09480765188143789,0.08955223880597014,0.08114357788522178,0.0750472987176792,0.07231448391843599,0.06621820475089342,0.05276434727769603,0.05486651250788312,0.04582720201807862,0.04582720201807862,0.030901828883750263,0.026066848854319948,0.019550136640739964,0.010090393104898045,0.007147361782636115,0.9190862109261649,0.0231544301908686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00630649569056128,0.37838974143367676,5.871347487912551,15.640109312591973,7.479503889005677,0.6243430733655666,4.29500805152979,2.8484972236439825,nan,nan,nan,4.21862871927555,2.883250408665836,4.369062901155328,2.8116743639750426,1.0356594978819589,0.4026,0.010376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01261299138112256,12.007567794828656,17.93567374395628,0.04414546983392896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29500805152979,2.8484972236439825,nan,0.4026,0.05075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0510826150935463e-05,0.0,0.0,1.0510826150935463e-05,0.0005150304813958377,0.001177212528904772,0.005307967206222409,0.010878705066218205,0.00996426319108682,0.006895101955013664,0.041254992642421696,0.03311961320159765,0.05634853899516502,0.03663022913601009,0.05825099852848434,0.03630439352533109,0.06134118141685937,0.059901198234181205,0.08267815850325835,0.10253310910237545,0.04673113306705907,0.08130124027748581,0.06629178053394996,0.049915913390792516,0.06334874921168804,0.02175741013243641,0.01633382383855371,0.01663863779693084,0.01740592810594913,0.005980660079882278,0.0059596384275804075,0.004950599117090604,0.0001471515661130965,0.00010510826150935464,0.0,1.0510826150935463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29500805152979,2.8484972236439825,nan,0.9188071565383115,0.02338824977026319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,0.45981772990886505,6.002485501242752,15.54681027340514,7.294946147473075,0.683512841756421,0.9193737215075898,0.022907474298525212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29449423815621,5.736235595390527,15.736235595390529,7.669654289372601,0.563380281690141,0.4026,0.01036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01242750621375311,11.868268434134201,18.03231151615576,0.08699254349627177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012804097311139568,12.15108834827143,17.836107554417417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48300,4694,2459,0.523860247123988,1158,949,0.4488708990200256,1314,0.5598636557307201,0.422,3.0384787472035795,3.1504192276506635,6.687203791469194,2.279819548411443,9446.655384359521,1519.344373310463,7853.0,10915.948531091213,10895.13841975746,6.843777535464854,7853.0,0.0,27.966979122283767,20.867385569846906,32.82431749241658,19.132321557360044,0.13975287601193012,0.09608010225820196,0.09373668512995313,0.08585428206220708,0.08777162334895612,0.07733276523221133,0.07051555176821474,0.05837239028547082,0.0524073285044738,0.05453770771197273,0.04835960801022582,0.040690242863229656,0.03131657435023434,0.027268853855986364,0.019812526629740094,0.010012782275244993,0.006178099701746911,0.9192397853746077,0.02276110345168156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006391137622496806,0.26842778014486585,5.835108649339584,15.971452918619518,7.356199403493823,0.5624201107797189,4.223826714801444,2.9066738604317877,nan,nan,nan,4.314790575916231,2.897415545095026,4.132323897300856,2.9130930622558364,0.957711347652921,0.402,0.01053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526629740093718,17.415850021303797,0.057520238602471255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223826714801444,2.9066738604317877,nan,0.402,0.05066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011717085641244142,0.0006178099701746911,0.0018853855986365573,0.0048466126970600765,0.011525351512569237,0.010843630166169578,0.006050276949296975,0.039731572219855134,0.03110353642948445,0.057094162760971456,0.0402002556455049,0.06141883255219429,0.036482743928419256,0.058947592671495526,0.059149978696207924,0.08606731998295697,0.10263101832126119,0.04794418406476353,0.07871751171708564,0.06485939497230507,0.0488069876438006,0.06351725607158074,0.022305070302513847,0.014763527907967618,0.01656369833830422,0.016989774179804004,0.006444397102684278,0.005091606305922454,0.005038346825734981,3.195568811248402e-05,0.00014912654452492544,3.195568811248402e-05,3.195568811248402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.223826714801444,2.9066738604317877,nan,0.9197480914892342,0.02279252938450399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012200081333875562,0.2806018706791379,5.514436762911754,15.994306628710861,7.576250508336724,0.6222041480276536,0.9186805349335041,0.022713338738654824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25503355704697994,6.18791946308725,15.946308724832218,7.114093959731545,0.49664429530201354,0.402,0.01044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48068320455468,17.458316388775927,0.06100040666937781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4023,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.577181208053673,17.369127516778526,0.05369127516778525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48400,4833,2489,0.5150010345541072,1184,996,0.4510655907303952,1365,0.5648665425201738,0.414,2.9411262798634814,3.0984882520702284,6.679748822605966,2.1675025090787834,9419.560501217744,1520.2532313017512,7853.0,10916.830207586288,10894.858940291424,7.053893907685318,7853.0,0.0,27.74446513552659,20.56335390404059,32.37319990236759,18.908786213882784,0.1318021932547072,0.1005586592178771,0.1005586592178771,0.08835092075315538,0.0829712393958204,0.0717980550382785,0.07221187668115042,0.06538381957376371,0.057314297537761225,0.05441754603765777,0.044278915787295675,0.040347610180012414,0.03248499896544589,0.025036209393751292,0.018208152286364576,0.009931719428926133,0.004345127250155183,0.9190590248674234,0.023269507134065833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006207324643078834,0.3103662321539417,5.828677839851026,15.772811918063317,7.492240844196153,0.5896958410924892,4.191162343900096,2.883636970496633,nan,nan,nan,4.204501607717042,2.9395811422374547,4.173580089342693,2.8226436729086255,0.9926456162324697,0.402,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012414649286157669,12.569832402234619,17.374301675977655,0.04345127250155184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191162343900096,2.883636970496633,nan,0.402,0.05057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0345541071798055e-05,0.00017587419822056693,0.0007655700393130561,0.0017794330643492655,0.0063831988412994,0.011183529898613697,0.01037657769501345,0.005896958410924891,0.0415063107800538,0.02953651975998345,0.057148768880612454,0.037057728119180636,0.06097661907717774,0.037047382578108835,0.05856610800744879,0.057676391475274154,0.08525760397268776,0.10760397268777157,0.048417132216014895,0.08220566935650735,0.06228015725222429,0.04952410511069729,0.06370784192013243,0.021870473825781087,0.014214773432650528,0.016832195323815434,0.015518311607697082,0.006041795985930064,0.005607283260914545,0.00441754603765777,0.00018621973929236498,0.00012414649286157667,4.138216428719222e-05,6.207324643078833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.191162343900096,2.883636970496633,nan,0.9188639305834312,0.02308512350361499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012053033346725596,0.2410606669345119,5.978304539975896,15.68099638409,7.533145841703496,0.5544395339493774,0.9192661876971404,0.023461934805112716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3839590443686008,5.669795221843005,15.870307167235499,7.4488054607508545,0.6271331058020478,0.4019,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02410606669345119,12.80032141422256,17.091201285656894,0.08437123342707917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325085324232065,17.674914675767923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48500,4719,2468,0.5229921593557957,1144,947,0.4431023521932613,1300,0.5509641873278237,0.434,3.051088405153265,3.148277354935819,6.74481658692185,2.129451207805297,9444.162538789924,1519.6096343211152,7853.0,10919.198158085346,10895.421402167607,6.87272972945606,7853.0,0.0,27.700995973723245,20.989341816038618,32.69314444725525,19.281574118425105,0.1417673235855054,0.10553083280356007,0.08921381648654376,0.09345200254291164,0.08094935367662641,0.07014197923288833,0.06781097690188599,0.06357279084551812,0.053189235007416825,0.05234159779614325,0.04767959313413859,0.03899131171858444,0.03221021402839585,0.02542911633820725,0.020555202373384193,0.009959737232464506,0.007204916295825386,0.9206124392953255,0.022753811210097098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479338842975207,5.123966942148761,16.033057851239672,8.003814367450733,0.5912269548633186,4.307334882177232,2.8916378000444367,nan,nan,nan,4.2565616797900265,2.9617735588072347,4.35752688172043,2.817213278734772,1.023719896368419,0.4026,0.010635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006357279084551813,12.015257469802908,17.940241576605217,0.038143674507310876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307334882177232,2.8916378000444367,nan,0.4026,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.357279084551812e-05,0.00012714558169103624,0.0013986013986013986,0.0014409832591650773,0.007332061877516423,0.011061665607120153,0.009821996185632549,0.0052129688493324855,0.04195804195804196,0.028851451578724305,0.05288196651833015,0.037635092180546725,0.059249841068022883,0.03768806950625132,0.058720067810976904,0.05510701419792329,0.08489086670904852,0.108444585717313,0.05137741046831956,0.08382072472981564,0.06143250688705234,0.05,0.06556473829201102,0.02360669633396906,0.013413858868404323,0.017630853994490357,0.014664123755032846,0.006240728968001695,0.005573214664123755,0.004534859080313626,0.0001589319771137953,9.535918626827718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.307334882177232,2.8916378000444367,nan,0.9205609701054602,0.022497089741705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20664505672609404,5.263371150729337,15.94813614262561,7.998379254457052,0.5834683954619125,0.920668870197408,0.023031860520078683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932030208796091,4.971123944913373,16.126166148378502,8.009773434029322,0.5997334517992005,0.4023,0.01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012155591572123179,12.666126418152333,17.273095623987036,0.048622366288492716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.301643713904914,18.671701466015108,0.02665482007996447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48600,5011,2511,0.501097585312313,1203,1037,0.4470165635601676,1413,0.5639592895629615,0.40199999999999997,2.8988,3.1062128967602978,6.55,2.2574479902251188,9377.651493018662,1521.3166351216216,7853.0,10918.684880077839,10895.623907413985,7.119087250062922,7853.0,0.0,27.686290161644383,20.57847728639033,32.4289766012763,18.88078765915958,0.1380961883855518,0.10017960486928756,0.0951905807224107,0.0927958491319098,0.0754340451007783,0.07303931351027738,0.07244063061265217,0.0626621432847735,0.0618638994212732,0.050888046298144085,0.04849331470764318,0.04170824186789064,0.03232887647176212,0.024545998802634205,0.014767511474755537,0.009379365396128518,0.00618638994212732,0.9217375182529762,0.02298398881971738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28736779086010783,4.861305128716824,15.69746557573339,8.231889842346838,0.9219716623428459,4.219838308457711,2.9170526210125765,nan,nan,nan,4.165822784810127,2.852553201267792,4.270336391437309,2.9772338325312355,1.0250883467746805,0.4023,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01796048692875674,12.506485731390923,17.445619636799044,0.02993414488126123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219838308457711,2.9170526210125765,nan,0.4023,0.05054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.978048293753741e-06,2.9934144881261226e-05,0.00130712432648174,0.0013969267611255239,0.0070245459988026344,0.012282977449610856,0.009858311714228697,0.004709638794651766,0.04331470764318499,0.029724605867092396,0.05152664138894432,0.03799640790261425,0.059399321492716026,0.03936340051885851,0.06197365795250449,0.053701855916982635,0.08284773498303732,0.10617641189383356,0.050878068249850326,0.08249850329275593,0.06352025543803631,0.04848333665934943,0.06673318698862503,0.026342047495509877,0.012751945719417282,0.01573538215924965,0.013779684693673917,0.0069247655158650966,0.005597685092795849,0.003911394931151467,6.984633805627619e-05,6.984633805627619e-05,5.986828976252245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.219838308457711,2.9170526210125765,nan,0.9216771951143318,0.023229564916364024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28673835125448033,5.005973715651137,15.591397849462368,8.088410991636799,1.0274790919952212,0.9217981068134308,0.02273450102171182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003,4.716000000000001,15.804000000000002,8.376000000000001,0.8160000000000002,0.4019,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02389486260454003,12.939068100358405,17.02508960573477,0.011947431302270014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026,0.01059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012000000000000002,12.071999999999983,17.868000000000002,0.04800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48700,4719,2510,0.5318923500741682,1198,948,0.4547573638482729,1302,0.5518118245390973,0.41,2.939791760977818,3.000904670009279,6.350565428109855,2.149849640495105,9471.285947722838,1518.1647241852754,7853.0,10921.73233616352,10895.506528806402,7.252507685581661,7853.0,0.0,28.328035600762874,20.811071560333037,33.22015581804474,18.9854453022785,0.13689340962068236,0.09663064208518754,0.08730663276117821,0.08539944903581267,0.08264462809917356,0.07501589319771138,0.07056579783852511,0.06675143038779402,0.06060606060606061,0.05340114431023522,0.052765416401780035,0.03644840008476372,0.03475312566221657,0.02670057215511761,0.016105107014197925,0.01144310235219326,0.0065691883873702055,0.9210755016167655,0.0230845888097349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479338842975207,5.073108709472347,15.893197711379532,7.921169739351559,0.8645899554990466,4.1437438745508,2.8314720219191107,nan,nan,nan,4.146341463414634,2.897673946691184,4.141191709844559,2.7648820360174313,0.9987580006095701,0.4019,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012714558169103626,13.076923076923059,16.872218690400512,0.038143674507310876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1437438745508,2.8314720219191107,nan,0.4019,0.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1190930281839374e-05,0.0,0.0,0.001250264886628523,0.0014303877940241576,0.007363848272939182,0.013646959101504557,0.010902733630006357,0.004185208730663276,0.042689129052765416,0.02937062937062937,0.04966094511549057,0.03938334392879848,0.06236490781945327,0.037772833227378684,0.06123119304937487,0.05259588895952532,0.08028183937274846,0.1095783004873914,0.05217207035388854,0.08524051705869888,0.05901674083492265,0.050497986861623226,0.0661474888747616,0.026276753549480822,0.012576817122271667,0.014494596312778132,0.013223140495867768,0.0074168255986437805,0.006293706293706294,0.002828989192625556,4.238186056367875e-05,1.0595465140919687e-05,3.178639542275906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1437438745508,2.8314720219191107,nan,0.921216137190739,0.023516107881396315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988047808764941,5.0796812749004,15.812749003984067,7.792828685258965,1.01593625498008,0.9209157029337989,0.02258320310565793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19013128112268,5.065640561339974,15.984608420099596,8.066998641919422,0.6926210955183342,0.4019,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.231075697211136,16.73306772908367,0.035856573705179286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027161611588954283,12.901765504753264,17.030330466274336,0.04074241738343142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
