48800,4732,2402,0.5076077768385461,1118,985,0.4444209636517329,1340,0.5663567202028741,0.43,3.007725321888412,3.2050028586092663,7.00978792822186,2.084644892293849,9397.390898702917,1521.076290845737,7853.0,10921.91434776783,10895.488648069193,6.954868052985103,7853.0,0.0,27.066990701606088,20.577399419091567,32.37407122726108,18.75917646150167,0.15152155536770923,0.10228233305156383,0.09129332206255283,0.08939137785291631,0.08072696534234995,0.07396449704142012,0.07100591715976332,0.05959425190194421,0.05726965342349958,0.05431107354184277,0.047337278106508875,0.03444632290786137,0.032121724429416736,0.02514792899408284,0.017117497886728655,0.0073964497041420114,0.00507185122569738,0.9218113007982807,0.02294915457402235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979712595097211,4.716821639898564,15.874894336432801,8.343195266272192,0.7671174978867289,4.450033534540577,2.954384650684592,nan,nan,nan,4.527147766323024,2.959134923187693,4.376555337262606,2.9479750835177114,0.9667356938996647,0.4014,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019019442096365177,13.624260355029566,16.3123415046492,0.04437869822485208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.450033534540577,2.954384650684592,nan,0.4014,0.05078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0566356720202874e-05,0.0018491124260355029,0.0017328825021132714,0.006889264581572274,0.014602704987320372,0.011707523245984784,0.004480135249366019,0.04629120879120879,0.02735629754860524,0.049165257819103976,0.0404480135249366,0.06032333051563821,0.036242603550295856,0.06190828402366864,0.05345519864750634,0.07635249366018597,0.11187658495350802,0.055103550295857985,0.08613693998309382,0.05632924767540152,0.04798182586644125,0.06696956889264581,0.0268385460693153,0.012510566356720203,0.012816990701606086,0.014084953508030431,0.008030431107354184,0.006265849535080304,0.002187235841081995,5.283178360101437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.450033534540577,2.954384650684592,nan,0.9217251608711198,0.02287208700190935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122398001665279,4.646128226477936,15.761865112406332,8.630308076602832,0.6494587843463782,0.9219001025601007,0.02302799633212262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28326180257510736,4.7896995708154515,15.991416309012878,8.047210300429185,0.8884120171673822,0.4014,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.813488759367173,16.124063280599504,0.06244796003330559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03862660944206009,13.429184549356204,16.506437768240346,0.025751072961373397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48900,4707,2433,0.5168897386870618,1182,922,0.44699383896324624,1272,0.5404716379859783,0.43,3.009674582233949,3.147627379074305,6.620845921450151,2.1937264045895364,9425.63892307944,1520.3923420514343,7853.0,10918.425186634064,10895.503662529767,7.14298194945389,7853.0,0.0,28.404291480773317,21.267413456882146,33.52690355329949,19.459577706715347,0.14021669853409816,0.0994263862332696,0.09092840450393032,0.07966857871255577,0.08009347779902273,0.0792436796260888,0.07074569789674952,0.06139791799447631,0.05183768854896962,0.053749734438070955,0.05077544083280221,0.04164011047376248,0.030805183768854896,0.02783089016358615,0.020182706607180793,0.013171871680475887,0.0082855321861058,0.9219637385391242,0.02310417141340956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21669853409815173,4.907584448693436,15.46845124282983,8.585086042065011,0.8221797323135758,4.193400849395623,2.929282296403249,nan,nan,nan,4.19281045751634,2.9403793400546214,4.194117647058824,2.9190994961652317,1.0003117692907249,0.4016,0.01051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012746972594008926,13.467176545570407,16.507329509241558,0.012746972594008926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193400849395623,2.929282296403249,nan,0.4016,0.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1244954323348205e-05,0.0019332908434246867,0.0021244954323348204,0.007106437221159974,0.013841087741661356,0.01064372211599745,0.0042914807733163375,0.04546420225196516,0.028489483747609942,0.04896961971531761,0.04269173571276822,0.058317399617590825,0.03578712555768005,0.06276821754833227,0.04711068621202465,0.07701295942213725,0.11458466114297854,0.05815806246016571,0.08735925217760782,0.055651157850010624,0.048799660080730826,0.06572126619927768,0.0278096452092628,0.011089866156787764,0.013352453792224347,0.014882090503505417,0.008444869343530911,0.005215636286381984,0.0023263224984066285,3.1867431485022305e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.193400849395623,2.929282296403249,nan,0.9214826616004226,0.0233027973125894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23427866831072755,5.1171393341553655,15.388409371146736,8.483353884093713,0.776818742293465,0.9224784527835661,0.02287855018827298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19788918205804754,4.683377308707125,15.554089709762536,8.693931398416888,0.8707124010554091,0.4016,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.711467324290977,16.288532675709003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,13.20580474934035,16.74142480211082,0.02638522427440634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49000,4904,2602,0.5305872756933115,1238,977,0.4516721044045677,1337,0.5452691680261011,0.418,2.9695916594265857,3.1175821720602905,6.693522906793049,2.102636366620147,9467.436041536488,1518.5266941686589,7853.0,10922.4733928442,10895.734184356239,7.175802483093824,7853.0,0.0,28.066272430668842,20.71503944452977,32.88113070790046,18.953558508047298,0.1351957585644372,0.10134584013050571,0.091557911908646,0.0887030995106036,0.07952691680261012,0.07279771615008157,0.07096247960848287,0.06158238172920065,0.06300978792822186,0.05199836867862969,0.047104404567699834,0.04526916802610114,0.03242251223491028,0.02528548123980424,0.0199836867862969,0.00734094616639478,0.0059135399673735725,0.9222149080300603,0.023306941231499404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814029363784666,4.789967373572595,15.59951060358891,8.399265905383363,0.9298531810766723,4.161341347674786,2.9258318854072742,nan,nan,nan,4.212886923562856,2.9492717932394004,4.109632446134348,2.901207474116585,0.975490802553707,0.4016,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012234910277324635,13.189233278955935,16.780179445350736,0.018352365415986952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161341347674786,2.9258318854072742,nan,0.4016,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.078303425774878e-05,7.137030995106036e-05,0.0012540783034257748,0.002212479608482871,0.007402120717781403,0.014865415986949428,0.01140905383360522,0.004720636215334421,0.04580954323001631,0.029047716150081566,0.048817292006525285,0.04156810766721044,0.059257748776508974,0.03565456769983687,0.0664457585644372,0.045615823817292005,0.07255301794453507,0.11216353996737358,0.056668026101141925,0.08809135399673736,0.054873572593800976,0.04940864600326264,0.06713907014681893,0.028731647634584013,0.010542414355628058,0.014539151712887438,0.016139885807504077,0.008013866231647635,0.0049653344208809135,0.0017740619902120718,0.0001835236541598695,0.0,0.0,2.039151712887439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.161341347674786,2.9258318854072742,nan,0.9222643902492377,0.023415304102323196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24212144504227523,4.830899308224444,15.668716372021525,8.2782475019216,0.9800153727901616,0.9221589772158556,0.023183719399557462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32580364900086883,4.743701129452651,15.521285838401393,8.536055603822764,0.8731537793223286,0.4016,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011529592621060725,13.063028439661778,16.89085318985396,0.03458877786318217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032145960034755,13.331885317115534,16.655082536924418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49100,4856,2469,0.5084431630971994,1127,1046,0.44748764415156506,1409,0.5803130148270181,0.434,3.0414746543778803,3.259409633037077,7.01875,2.3557691817111452,9400.099693501224,1521.2002005029835,7853.0,10921.01310634613,10895.817380170896,7.106199526012439,7853.0,0.0,27.443780889621088,20.73379288151286,32.46905055487053,19.00236772737859,0.14497528830313014,0.09555189456342669,0.09864085667215816,0.0943163097199341,0.07413509060955518,0.0827841845140033,0.06775123558484349,0.06177924217462932,0.05457166392092257,0.04983525535420099,0.044892915980230645,0.036037891268533774,0.032331136738056016,0.027388797364085667,0.0214168039538715,0.00844316309719934,0.00514827018121911,0.9219604460200329,0.023165072891911512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061779242174629335,0.23476112026359147,4.973228995057662,15.56219110378913,8.40197693574959,0.8216639209225702,4.434712864934232,3.0245474194864075,nan,nan,nan,4.411579609817495,3.0215116034077383,4.4587696335078535,3.027513719852419,1.0106968541574863,0.4019,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.887149917627658,17.088138385502475,0.024711696869851734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434712864934232,3.0245474194864075,nan,0.4019,0.05096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0889621087314664e-05,4.118616144975288e-05,6.177924217462933e-05,0.0013591433278418452,0.0020181219110378913,0.006878088962108731,0.013972405271828666,0.011583607907742998,0.00549835255354201,0.04538714991762768,0.028881795716639208,0.0469007413509061,0.04367792421746293,0.0603171334431631,0.0356157331136738,0.0645181219110379,0.045325370675453044,0.07458813838550248,0.10979200988467874,0.05803130148270181,0.08718080724876441,0.052337314662273475,0.05271828665568369,0.06881177924217463,0.02771828665568369,0.009997940691927512,0.015022652388797363,0.01648476112026359,0.0085667215815486,0.0048290774299835255,0.0014724052718286655,0.00022652388797364087,3.0889621087314664e-05,5.1482701812191104e-05,7.207578253706755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.434712864934232,3.0245474194864075,nan,0.9223341441386236,0.023507872753494894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23086269744835972,4.8967193195625764,15.492102065613611,8.493317132442286,0.8869987849331715,0.9215739103456296,0.022798632399368027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.23879346459991627,5.05236698785086,15.634687892752412,8.307498952660245,0.7540846250523672,0.4019,0.01041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.916160388821366,17.059538274605107,0.02430133657351155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4016,0.01038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.857142857142838,17.117720988688735,0.02513615416841224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49200,4639,2419,0.5214485880577711,1117,971,0.4500970036645829,1310,0.5647768915714594,0.40599999999999997,2.968018018018018,3.0069535988473945,6.313364055299539,2.12875627446307,9439.493914403698,1519.8452504663928,7853.0,10917.498040258884,10895.474274046612,7.007436811596214,7853.0,0.0,28.619961198534167,21.015125028717456,33.39390088945362,19.23277759670207,0.1325716749299418,0.0937702090967881,0.0920456995042035,0.0920456995042035,0.07781849536538046,0.07286053028669973,0.06898038370338436,0.06919594740245742,0.05690881655529209,0.05151972407846519,0.04591506790256521,0.04225048501832292,0.03707695624056909,0.03125673636559603,0.018969605518430695,0.01056262125458073,0.006251347273119207,0.9212810671979638,0.023037131278761447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233455486096142,5.031256736365597,15.527053244233674,8.387583530933393,0.7307609398577282,4.116355293346444,2.755864036016446,nan,nan,nan,4.1338994121489225,2.7053845503593332,4.098684210526316,2.8056800198813154,0.9914813598223715,0.4014,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006466910972192284,13.567579219659391,16.400086225479633,0.025867643888769137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116355293346444,2.755864036016446,nan,0.4014,0.05103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2334554860961416e-05,0.00014011640439749945,9.700366458288424e-05,0.0012826040094848028,0.0021879715455917223,0.007975856865703816,0.0138823022203061,0.01118775598189265,0.004386721276137098,0.0458935115326579,0.02909032118991162,0.047348566501401165,0.04490191851692175,0.06180211252425091,0.037389523604225046,0.06331105841776245,0.04690666091830136,0.07481138176331106,0.11161888338003881,0.057824962276352664,0.08574046130631602,0.04770424660487174,0.05105626212545807,0.06639361931450743,0.02856219012718258,0.01059495580944169,0.01633972838973917,0.01705108859668032,0.009086009915930157,0.004235826686785946,0.001002371200689804,9.700366458288424e-05,4.311273981461522e-05,2.155636990730761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.116355293346444,2.755864036016446,nan,0.9218323550080405,0.02288820453647161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480363786688715,4.886316659776768,15.489871847871024,8.656469615543614,0.7193054981397273,0.9206803621472539,0.023183399482100908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054054054054055,5.18918918918919,15.56756756756757,8.094594594594597,0.7432432432432434,0.4011,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012401818933443574,13.766019016122344,16.196775527077307,0.02480363786688715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.351351351351331,16.621621621621625,0.027027027027027032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49300,4501,2315,0.5143301488558099,1129,908,0.4525660964230171,1277,0.5674294601199733,0.434,3.0548947849954255,3.17882781955938,6.627943485086342,2.2527926523849593,9417.531798327984,1520.3243580790936,7853.0,10917.648830533028,10894.88234309903,6.866377728887368,7853.0,0.0,28.204399022439457,20.77254841334683,33.102584388185655,18.954399911929674,0.1377471672961564,0.09531215285492113,0.08909131304154633,0.089313485892024,0.08198178182626083,0.07198400355476561,0.07353921350810931,0.06665185514330149,0.05754276827371695,0.055098866918462566,0.045767607198400354,0.04265718729171295,0.03510331037547212,0.023550322150633192,0.017107309486780714,0.011330815374361253,0.006220839813374806,0.9207080213050529,0.02274305347019872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932681626305266,5.258831370806488,15.743168184847814,8.111530770939792,0.5932015107753833,4.334013605442177,2.9807773400298285,nan,nan,nan,4.3717774762550885,2.9611076834580103,4.296043656207367,2.9999450942231163,0.9826766525837458,0.4004,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266607420573206,14.743390357698267,15.223283714730064,0.00666518551433015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334013605442177,2.9807773400298285,nan,0.4004,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001221950677627194,7.776049766718506e-05,1.1108642523883582e-05,0.0014219062430570984,0.0019217951566318596,0.009153521439680071,0.013819151299711176,0.009853365918684737,0.003899133525883137,0.04840035547656076,0.030404354587869362,0.04814485669851144,0.04596756276383026,0.06510775383248167,0.03821373028215952,0.06278604754499001,0.04720062208398134,0.07690513219284603,0.10817596089757832,0.05839813374805599,0.08551433014885582,0.04475672072872695,0.04854476782937125,0.0661075316596312,0.028138191512997113,0.010319928904687848,0.016985114419017996,0.01616307487225061,0.008264830037769384,0.004265718729171295,0.0007887136191957343,0.00013330371028660298,3.3325927571650745e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.334013605442177,2.9807773400298285,nan,0.9207949510145909,0.02263211824790323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3110151187904968,5.131749460043197,15.835853131749463,8.164146868250542,0.5572354211663068,0.9206159617087215,0.02285958785012231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27447392497712725,5.39341262580055,15.645013723696252,8.055809698078685,0.6312900274473926,0.4001,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012958963282937368,15.200863930885507,14.773218142548599,0.012958963282937368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041171088746569086,14.258920402561737,15.699908508691678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49400,4679,2447,0.5229749946569779,1177,974,0.45971361402008976,1322,0.5650780081213934,0.43,3.0842293906810037,3.1900779247563698,6.854838709677419,2.1653188262116787,9443.896078140264,1519.4080315742628,7853.0,10920.239986300468,10895.011748924517,7.123346831542211,7853.0,0.0,27.718102158580894,20.800907352486362,32.828681177976954,18.972426840205003,0.14597136140200898,0.0961743962385125,0.0884804445394315,0.08441974780936097,0.08570207309254115,0.08035905107929045,0.06945928617225904,0.06048300918999786,0.06048300918999786,0.05492626629621714,0.04552254755289592,0.038469758495405,0.0269288309467835,0.02799743534943364,0.017738833083992305,0.008762556101731139,0.008121393460141057,0.9208743024850712,0.023385620108348312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33981620004274427,5.1677708912160725,15.573840564223127,8.181235306689466,0.737337037828596,4.28444590595199,3.0156314396370734,nan,nan,nan,4.211525867714473,3.0212819833647986,4.355584930601454,3.007667587046174,1.0342059071728222,0.4001,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006411626415900835,14.945501175464821,15.009617439623854,0.03846975849540501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28444590595199,3.0156314396370734,nan,0.4001,0.05118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002992092327420389,0.00010686044026501389,0.0,0.0019234879247702502,0.0022868134216712972,0.008196195768326565,0.014030775806796325,0.00945714896345373,0.003729429365248985,0.04753152382987818,0.029600341953408847,0.050780081213934604,0.04482795469117333,0.06880743748664245,0.03953836289805514,0.06463988031630691,0.04568283821329344,0.07346655268219705,0.10731994015815345,0.059125881598632184,0.08463346868989101,0.043107501602906606,0.049422953622568926,0.06528104295789698,0.02799743534943364,0.011743962385125028,0.016883949561872193,0.015088694165419962,0.008431288736909596,0.004830091899978628,0.0009831160504381279,0.00024577901260953197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.28444590595199,3.0156314396370734,nan,0.9212295983243972,0.023347171825890516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310175725378015,5.038823048630978,15.741724560686558,8.067020841847162,0.8214139762975073,0.920484782360147,0.023421506805852088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494623655913979,5.309139784946237,15.389784946236562,8.306451612903228,0.6451612903225807,0.4001,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.226808336738843,14.711892112791176,0.06129955046996323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.010475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053767,14.637096774193527,15.336021505376348,0.013440860215053767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
