49500,4841,2493,0.5149762445775666,1164,984,0.443709977277422,1365,0.5639330716794051,0.422,3.0596252129471893,3.196946242418092,6.761481481481481,2.2312921081470454,9419.52129640607,1520.290342040711,7853.0,10917.229464173317,10894.929240233369,6.933855626212171,7853.0,0.0,27.84114852303243,20.849025193548428,32.84340320591862,19.084196346552694,0.1410865523652138,0.10183846312745301,0.09481512084280107,0.08531295186944846,0.07395166287957033,0.07684362734972114,0.07064656062796942,0.06568890725056807,0.05556703160504028,0.05246849824416443,0.04854368932038835,0.04214005370791159,0.02974592026440818,0.027680231357157612,0.019004337946705228,0.008882462301177443,0.005783928940301591,0.9204770122473704,0.02307026098067109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346416029745921,5.3790539144804805,15.647593472423056,7.944639537285687,0.6940714728361911,4.426086956521739,2.947270740348639,nan,nan,nan,4.394035532994923,2.9824256742273905,4.460732984293194,2.9104932898879388,1.0151790878333682,0.3997,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718240033051023,15.709564139640547,14.20987399297666,0.04337946705226194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426086956521739,2.947270740348639,nan,0.3997,0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042346622598636645,7.229911175376989e-05,0.0,0.0017041933484817186,0.0021689733526130965,0.008262755629002272,0.01341664945259244,0.009078702747366246,0.004534187151414997,0.046385044412311505,0.03173931005990498,0.052199958686221855,0.044649865730221026,0.06941747572815533,0.04146870481305515,0.06326172278454864,0.046271431522412726,0.07595538111960339,0.10895476141293121,0.056899400950216894,0.08567444742821731,0.04107622392067754,0.04992770088824623,0.06497624457756662,0.024457756661846727,0.011299318322660607,0.01662879570336707,0.014728361908696551,0.008149142739103492,0.005319148936170213,0.0007746333402189631,0.00012394133443503408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.426086956521739,2.947270740348639,nan,0.9213036259302306,0.022978509240579433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27677496991576417,5.090252707581229,15.439229843561977,8.471720818291217,0.7220216606498197,0.9195993512970423,0.023134976510607835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3960817717206134,5.685689948892676,15.868824531516188,7.385008517887566,0.6643952299829644,0.3997,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0601684717208183,15.463297232250277,14.440433212996393,0.03610108303249098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012776831345826238,15.971039182282771,13.965076660988078,0.05110732538330495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49600,4683,2372,0.5065129190689729,1097,959,0.43903480674781126,1368,0.5842408712363869,0.36599999999999994,2.8199913457377757,2.85652262476017,5.9124293785310735,1.9731855791481883,9393.506552759893,1520.5771982259423,7853.0,10917.966195106506,10894.396368707663,6.943390287578672,7853.0,0.0,28.994020926756352,21.373906234737674,33.947182208743996,19.540953548262216,0.13602391629297458,0.09395686525731368,0.0903267136450993,0.08477471706171258,0.07601964552637198,0.07217595558402733,0.06833226564168268,0.06555626734998932,0.05680119581464873,0.05402519752295537,0.05167627589152253,0.042921204356181936,0.0369421311125347,0.02904121289771514,0.020713218022635062,0.013452914798206279,0.007260303224428785,0.9205079826946165,0.02303251206223846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006406149903907753,0.3587443946188342,5.144138372837925,15.925688661114673,7.956438180653429,0.6085842408712365,4.053791315618924,2.6570606022337406,nan,nan,nan,4.056456846203764,2.6157919372610205,4.051165803108808,2.6984640974937384,0.99869564911065,0.3992,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025624599615631013,15.89365791159511,14.029468289557979,0.051249199231262026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.053791315618924,2.6570606022337406,nan,0.3992,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003736920777279522,0.0,3.2030749519538757e-05,0.0020926756352765323,0.002904121289771514,0.008808456117873158,0.013730514627375614,0.009502455690796498,0.00420670510356609,0.04459748024770446,0.03109118086696562,0.05258381379457613,0.04633781763826607,0.0686846038863976,0.04235532778133675,0.06387999145846679,0.048078155028827674,0.07375613922699124,0.10845611787315823,0.05519965833867179,0.0856181934657271,0.04158658979286782,0.05251975229553705,0.06299380738842622,0.02409780055519966,0.011627162075592569,0.01660260516762759,0.014467221866325005,0.008178518043988897,0.004868673926969891,0.0007580610719624172,1.0676916506512919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.053791315618924,2.6570606022337406,nan,0.91993716238522,0.02283065577974377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,0.39207419898819573,5.33726812816189,15.910623946037102,7.816188870151772,0.5311973018549748,0.9210938700913661,0.023223286662799193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32453483340545225,4.945910861099092,15.941151016875814,8.100389441800088,0.6880138468195588,0.3992,0.01065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01264755480607083,16.13827993254635,13.823777403035416,0.02529510961214166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03894418000865427,15.642578970142774,14.240588489831245,0.07788836001730853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49700,4278,2220,0.5189340813464236,1025,921,0.45488546049555867,1253,0.5857877512856475,0.39399999999999996,2.9212827988338192,3.004956046646845,6.351590106007067,2.1362732852566877,9431.479057032728,1519.8034978487099,7853.0,10921.38383281231,10894.771804498203,7.039546651587706,7853.0,0.0,27.857877512856476,20.68297168675692,32.76878130217028,18.914157906166924,0.1383824216923796,0.09841047218326321,0.09069658719027583,0.09326788218793829,0.08041140719962599,0.07433380084151472,0.07223001402524544,0.06404862085086489,0.05703599812996728,0.050724637681159424,0.05049088359046283,0.04067321178120617,0.028985507246376812,0.028751753155680224,0.015661524076671342,0.009350163627863487,0.0065451145395044414,0.9212806792864459,0.023066910976394926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782614,5.105189340813465,15.441795231416553,8.555399719495092,0.6802244039270688,4.220905172413793,2.8229065658490144,nan,nan,nan,4.261715933669791,2.83250230323315,4.180386542591267,2.812761412811668,0.9809162805911162,0.3987,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02103786816269285,16.535764375876553,13.429172510518937,0.014025245441795234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220905172413793,2.8229065658490144,nan,0.3987,0.05112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022206638616175783,0.0,5.84385226741468e-05,0.0024193548387096775,0.0026531089294062646,0.00857877512856475,0.014995324918186068,0.007597007947639084,0.005072463768115942,0.04433146330060776,0.031428237494156144,0.05590229079008883,0.051063581112669475,0.06944834034595605,0.04135109864422627,0.0634525479195886,0.04831697054698457,0.07061711079943898,0.10751519401589528,0.054967274427302475,0.08607994389901823,0.03889668069191211,0.051776531089294066,0.06341748480598411,0.02295465170640486,0.012003272557269752,0.017017297802711547,0.013990182328190744,0.0089177185600748,0.004476390836839645,0.00044413277232351566,2.337540906965872e-05,1.168770453482936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.220905172413793,2.8229065658490144,nan,0.9215922570711857,0.02302571137700559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22972972972972977,4.972972972972974,15.405405405405409,8.689189189189191,0.7027027027027029,0.9209445749705456,0.023106561288809765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163265306128,5.2478134110787185,15.48104956268222,8.411078717201168,0.6559766763848398,0.399,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513516,16.35135135135133,13.60810810810811,0.027027027027027032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.01078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029154518950437323,16.734693877550995,13.236151603498547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49800,3952,2055,0.5199898785425101,987,805,0.4534412955465587,1123,0.5683198380566802,0.41,2.9894570374275173,3.1115095012310685,6.5661764705882355,2.1046244805552012,9434.403109279314,1519.402259569971,7853.0,10920.999567747116,10894.219020862214,7.044547264403776,7853.0,0.0,28.556174089068826,20.839634515483322,33.35336322869955,19.043811691099602,0.13107287449392713,0.09488866396761134,0.09008097165991903,0.0931174089068826,0.08173076923076923,0.06907894736842106,0.07413967611336032,0.061993927125506075,0.062246963562753034,0.05313765182186235,0.04807692307692308,0.04149797570850203,0.0354251012145749,0.024544534412955465,0.022267206477732792,0.012651821862348178,0.004048582995951417,0.9202972450387864,0.02291273071896265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036437246963563,5.21508097165992,16.0172064777328,7.7656882591093135,0.6983805668016195,4.18848368522073,2.9137607539912507,nan,nan,nan,4.2719502719502715,2.9161844296399964,4.106980273141123,2.909082081954745,0.9613829777251047,0.3982,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03795546558704454,16.806680161943294,13.14018218623482,0.015182186234817817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18848368522073,2.9137607539912507,nan,0.3982,0.05106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003415991902834008,0.0,5.060728744939271e-05,0.002909919028340081,0.0027454453441295547,0.007806174089068826,0.015637651821862348,0.007072368421052632,0.005313765182186235,0.042801113360323884,0.03018724696356275,0.05742661943319838,0.052492408906882594,0.0719003036437247,0.042459514170040485,0.06289220647773279,0.050101214574898786,0.06921811740890688,0.10789473684210527,0.05640182186234818,0.08590587044534413,0.036146255060728744,0.051644736842105264,0.06233552631578947,0.021761133603238867,0.01228491902834008,0.01611842105263158,0.014321862348178137,0.00867914979757085,0.0045926113360323885,0.0003289473684210526,0.00010121457489878542,0.00010121457489878542,2.5303643724696355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.18848368522073,2.9137607539912507,nan,0.920419913457838,0.023003490688031362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24817518248175188,5.386861313868614,15.824817518248178,7.766423357664236,0.7737226277372266,0.9201643596401828,0.022813259703346665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363732208750659,5.0289931470743285,16.225619399051137,7.764891934633634,0.6167633104902479,0.398,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02919708029197081,16.846715328467127,13.109489051094894,0.014598540145985404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04744333157617291,16.763310490247736,13.173431734317347,0.015814443858724304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49900,4048,2135,0.5274209486166008,1024,809,0.45281620553359686,1127,0.5568181818181818,0.41,3.0287506534239417,3.1439932451239607,6.733583489681051,2.1273563717288386,9457.233352133127,1518.547968603299,7853.0,10918.325876057148,10894.656491538595,6.992948752533706,7853.0,0.0,28.114624505928855,20.758878370064092,32.90877192982456,19.00876634363862,0.13611660079051383,0.09362648221343874,0.0958498023715415,0.08942687747035573,0.0832509881422925,0.07583992094861661,0.06324110671936758,0.06867588932806325,0.060029644268774704,0.05533596837944664,0.04718379446640316,0.03458498023715415,0.03458498023715415,0.02766798418972332,0.018527667984189724,0.009140316205533596,0.00691699604743083,0.9210302079678053,0.022923791169158155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007411067193675891,0.2445652173913044,5.165513833992096,15.76333992094862,8.129940711462453,0.6892292490118578,4.29467680608365,2.9323568866621295,nan,nan,nan,4.334367726920093,2.9112669376196245,4.256524981357196,2.951984052833415,0.9820405765114418,0.3987,0.01107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06669960474308302,16.75642292490116,13.169466403162058,0.007411067193675891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29467680608365,2.9323568866621295,nan,0.3987,0.05115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012351778656126481,0.0,3.705533596837945e-05,0.0029767786561264824,0.0029767786561264824,0.00754693675889328,0.015155632411067193,0.007052865612648221,0.004557806324110672,0.04605978260869565,0.029483695652173913,0.05527420948616601,0.052828557312252965,0.06992341897233202,0.0430953557312253,0.0610548418972332,0.05090167984189723,0.07034337944664032,0.10868330039525692,0.05846096837944664,0.08425148221343874,0.03462203557312253,0.05306324110671937,0.060227272727272727,0.022109683794466404,0.012586462450592886,0.016761363636363637,0.014982707509881423,0.009424407114624505,0.004780138339920949,0.0002717391304347826,0.00022233201581027667,0.00016057312252964426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29467680608365,2.9323568866621295,nan,0.9214889404924469,0.022895041505587577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224824355971897,5.072599531615926,15.9344262295082,7.9391100702576125,0.8290398126463703,0.9205182404089398,0.022945007692500775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568217459487716,0.2665969681129117,5.2692106638787255,15.57239937271302,8.342916884474649,0.5331939362258235,0.3987,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620608899297425,16.875878220140493,13.067915690866514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784108729743858,16.62310507056976,13.282801881860955,0.01568217459487716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50000,4047,2112,0.5218680504077094,969,850,0.4494687422782308,1154,0.5702989869038794,0.422,3.0015503875968994,3.1106215759147497,6.677298311444653,2.1345435995025404,9440.332602499884,1519.3711637900383,7853.0,10917.290338337421,10894.63591018799,7.0147126013205785,7853.0,0.0,27.66913763281443,20.812777951095235,32.55192703736393,19.137450402485488,0.13862120088954782,0.10056832221398566,0.09735606622189276,0.08895478131949593,0.08401284902396837,0.07462317766246603,0.07017543859649122,0.05584383493946133,0.06375092661230541,0.04670126019273536,0.046948356807511735,0.03978255497899679,0.029651593773165306,0.02841611069928342,0.01704966641957005,0.010625154435384235,0.006918705213738572,0.9216514247006359,0.02320022103680239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2372127501853225,4.929577464788733,15.656041512231287,8.354336545589327,0.8228317272053375,4.330130668716372,2.9100938699444083,nan,nan,nan,4.266209000762776,2.8990244102891176,4.3968992248062015,2.920229840813509,1.0306338072091776,0.3987,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04447739065974797,16.478873239436595,13.454410674573761,0.022238695329873985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330130668716372,2.9100938699444083,nan,0.3987,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013590313812700765,0.0,0.0,0.00286632073140598,0.0034964170990857426,0.00793180133432172,0.012984927106498642,0.006931060044477391,0.004904867803311095,0.045502841611069926,0.029787496911292316,0.057066963182604395,0.05431183592784779,0.07033605139609587,0.04153694094390907,0.06284902396837164,0.05107487027427724,0.06891524586113171,0.10544848035581912,0.05812947862614282,0.08805287867556215,0.03477884852977514,0.05180380528786756,0.05768470471954534,0.021509760316283665,0.012181863108475414,0.018235730170496664,0.015295280454657771,0.011045218680504077,0.003978255497899679,0.00045712873733629847,0.0007042253521126761,6.177415369409439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.330130668716372,2.9100938699444083,nan,0.92127839458937,0.022896759986556343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17045454545454547,5.0568181818181825,15.85227272727273,8.125000000000002,0.7954545454545456,0.9220585769461107,0.023520221561413982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310077519379845,4.790697674418605,15.441860465116283,8.604651162790699,0.8527131782945738,0.3987,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261363636363637,16.377840909090885,13.551136363636367,0.028409090909090915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651162790697675,16.58914728682168,13.34883720930233,0.015503875968992251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50100,4091,2154,0.5265216328526032,1047,794,0.4500122219506233,1122,0.5485211439745783,0.41,3.045431078988126,3.1643994509067337,6.6300884955752215,2.1417421143088005,9454.475673699402,1518.6745638123944,7853.0,10919.146298646927,10894.614197355735,6.975377290135272,7853.0,0.0,28.2639941334637,20.857625682040588,33.100521436848204,19.11032583735587,0.13321926179418236,0.10095331214861893,0.08922023955023221,0.09239794671229529,0.07577609386458078,0.07675384991444635,0.070887313615253,0.06722072842825715,0.05622097286726962,0.049865558543143486,0.049865558543143486,0.03642141285749206,0.03788804693229039,0.029332681495966757,0.017355169885113663,0.010999755560987534,0.005622097286726962,0.9209760501343357,0.022959916234820913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24932779271571748,5.257883158152042,15.502322170618434,8.264483011488636,0.7259838670251774,4.2701991732431415,2.9673613985259575,nan,nan,nan,4.281531531531532,2.949706769627032,4.2620481927710845,2.983741994012566,0.9954494463915631,0.3987,0.01063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666585186995845,16.726961623075017,13.22903935468101,0.007333170373991691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2701991732431415,2.9673613985259575,nan,0.3987,0.05182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8887802493277926e-05,1.2221950623319482e-05,0.0,0.003373258372036177,0.003923246150085553,0.007663163040821315,0.01437301393302371,0.006526521632852603,0.0052921046198973355,0.046345636763627476,0.029589342459056464,0.05793204595453434,0.05546321192862381,0.06942067954045465,0.04019799560009778,0.059899780004888784,0.04985333659252016,0.07055732094842337,0.10534099242239062,0.05701539965778538,0.08655585431434858,0.035578098264483014,0.05046443412368614,0.058579809337570274,0.02289171351747739,0.011464189684673673,0.019420679540454656,0.01602297726717184,0.010865314104131019,0.003703251038865803,0.0006110975311659741,0.0009899780004888781,0.0,2.4443901246638963e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2701991732431415,2.9673613985259575,nan,0.9212984178170299,0.02279993053779417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23676880222841232,5.194986072423399,15.236768802228415,8.690807799442899,0.6406685236768803,0.9206175679513088,0.02313125065249128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26329375322663917,5.327826535880228,15.797625193598352,7.790397521941148,0.8208569953536399,0.3987,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013927576601671312,16.810584958217248,13.175487465181062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06195147134744452,16.633970056788826,13.288590604026849,0.01548786783686113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
