50200,4087,2070,0.5064839735747492,974,840,0.44384634206019086,1159,0.5671641791044776,0.40599999999999997,2.9325731284085275,3.0634368748351792,6.551351351351351,2.0765904515766356,9393.380730215336,1520.5415911357302,7853.0,10919.525957286358,10894.32176057492,7.177188234552351,7853.0,0.0,27.494250061169563,20.559316482311083,32.27529069767442,18.898491847275576,0.13261561047222903,0.1088818204061659,0.09444580376804503,0.09028627355028138,0.08319060435527281,0.07731832640078297,0.06802055297284071,0.06386102275507707,0.05554196231954979,0.054807927575238564,0.045510154147296304,0.03719109371176903,0.030829459261071692,0.025935894298996818,0.01712747736726205,0.009053095179838513,0.005382921458282359,0.9204116985037766,0.023189770428614306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26425250795204314,5.534621972106681,15.510154147296308,7.927575238561293,0.7633961340836802,4.2398622800306045,2.829009085604868,nan,nan,nan,4.184049079754601,2.8303011260021163,4.293353705118411,2.826718556512932,1.026124126003374,0.3987,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044042084658673854,16.567164179104452,13.366772693907516,0.022021042329336927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2398622800306045,2.829009085604868,nan,0.3987,0.05194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670173721556154e-05,2.4467824810374356e-05,0.0,0.004098360655737705,0.003572302422314656,0.007181306581844874,0.01499877660875948,0.0064839735747492045,0.0047100562759970635,0.04681918277465133,0.030780523611450943,0.05609248837778322,0.056300464888671395,0.06581844873990703,0.041754343038903845,0.05924883777832151,0.0495228774161977,0.07402740396378762,0.10451431367751407,0.05411059456814289,0.08513579642769757,0.03522143381453389,0.053486665035478345,0.05775630046488867,0.024675801321262538,0.01322485931000734,0.020320528505015905,0.014289209689258625,0.009615855150477123,0.004098360655737705,0.0008319060435527281,0.0011499877660875947,4.893564962074871e-05,1.2233912405187178e-05,3.670173721556154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2398622800306045,2.829009085604868,nan,0.920114755342548,0.023223274472605738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,5.46376811594203,15.652173913043482,7.869565217391306,0.6811594202898552,0.9207164443360737,0.023151375872357754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19335647000495793,5.607337630143779,15.36440257808627,7.987109568666338,0.8477937530986616,0.3987,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02898550724637682,16.449275362318815,13.507246376811597,0.01449275362318841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05949429846306397,16.688150718889414,13.222607833415967,0.029747149231531985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50300,4176,2106,0.5043103448275862,1024,880,0.4559386973180077,1208,0.578544061302682,0.41,2.978743961352657,3.037691146988535,6.332797427652733,2.2115274335150183,9386.652460373723,1520.4958082949895,7853.0,10918.915746212006,10894.088639373538,6.941265841212625,7853.0,0.0,28.298850574712645,20.895957798547265,33.091423719218795,19.14035242352879,0.1331417624521073,0.09578544061302682,0.09626436781609195,0.08668582375478927,0.08045977011494253,0.07758620689655173,0.06417624521072797,0.06513409961685823,0.06321839080459771,0.05411877394636015,0.04669540229885057,0.03639846743295019,0.03568007662835249,0.02825670498084291,0.019875478927203066,0.010296934865900383,0.006226053639846743,0.9199763891711774,0.022715280598755182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23706896551724144,5.560344827586208,15.955459770114945,7.629310344827588,0.6178160919540231,4.2490882567469,2.8591333632510976,nan,nan,nan,4.300582241630276,2.8790337229240874,4.197368421052632,2.83806500239744,0.9760000356280787,0.3987,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04310344827586208,16.3362068965517,13.61350574712644,0.007183908045977013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2490882567469,2.8591333632510976,nan,0.3987,0.05194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.183908045977011e-05,2.3946360153256706e-05,0.0,0.004705459770114943,0.003292624521072797,0.007531130268199234,0.013409961685823755,0.008141762452107279,0.006369731800766283,0.04335488505747127,0.03037595785440613,0.05328065134099617,0.05790229885057471,0.06894157088122606,0.04339080459770115,0.061793582375478925,0.04709051724137931,0.07504789272030651,0.10550766283524904,0.05113745210727969,0.08414750957854406,0.03475814176245211,0.0524066091954023,0.05653735632183908,0.028568007662835248,0.011602011494252874,0.02062978927203065,0.0133022030651341,0.011326628352490422,0.0036159003831417623,0.0007782567049808429,0.0008979885057471264,5.986590038314176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2490882567469,2.8591333632510976,nan,0.9195467565077775,0.022838420744654322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28490028490028496,5.66951566951567,15.968660968660972,7.57834757834758,0.4985754985754987,0.9204134937069842,0.022580922748007378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18840579710144933,5.449275362318842,15.94202898550725,7.681159420289857,0.7391304347826088,0.3984,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07122507122507124,16.45299145299143,13.47578347578348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01449275362318841,16.217391304347803,13.7536231884058,0.01449275362318841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50400,4199,2162,0.514884496308645,1022,828,0.4405810907358895,1181,0.5625148844963086,0.41,2.9572901325478647,3.175699664038866,6.682842287694974,2.2173727715600213,9418.764612261739,1519.835039651412,7853.0,10915.878278970718,10894.00166831038,6.908023474367439,7853.0,0.0,28.07501786139557,21.053687761699834,33.22247575584712,19.228016532369967,0.14360562038580615,0.09811859966658729,0.09359371278875923,0.08644915456060967,0.08144796380090498,0.07216003810431056,0.06311026434865444,0.06144320076208621,0.05525125029768992,0.053822338652060014,0.05191712312455347,0.0447725648964039,0.03143605620385806,0.025958561562276734,0.019766611097880447,0.010716837342224339,0.006430102405334604,0.9196759645187675,0.02286035763674954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007144558228149561,0.3715170278637772,5.437008811621816,15.668016194331987,8.001905215527508,0.5144081924267684,4.284714548802946,2.98090396598569,nan,nan,nan,4.2956909361069835,3.010422090755585,4.2739225712198685,2.9515541752642385,0.9949325113908584,0.398,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928792569659443,17.28983091212191,12.617289830912126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284714548802946,2.98090396598569,nan,0.398,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1907597046915933e-05,0.0,0.0048344844010478685,0.004358180519171231,0.008323410335794236,0.012872112407716123,0.008382948321028816,0.006465825196475351,0.0434984520123839,0.03188854489164087,0.054048582995951416,0.062181471778994996,0.06836151464634437,0.0429030721600381,0.05931174089068826,0.047058823529411764,0.07281495594189093,0.10558466301500358,0.05266730173850917,0.08484162895927602,0.032436294355799,0.05325077399380805,0.05690640628721124,0.026327697070731126,0.011347939985710884,0.020135746606334843,0.01355084543939033,0.010681114551083592,0.0035603715170278638,0.0007501786139557038,0.0005596570612050488,8.335317932841152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.284714548802946,2.98090396598569,nan,0.9199011528469918,0.022731605863253124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33302497687326554,5.411655874190565,15.901942645698432,7.881591119333952,0.4717853839037929,0.9194369575646091,0.02299380928564327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01472754050073638,0.41237113402061865,5.463917525773197,15.41973490427099,8.129602356406481,0.5596465390279824,0.3977,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08325624421831639,17.234042553191465,12.682701202590197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309278350515466,17.349042709867426,12.547864506627397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50500,4271,2184,0.5113556544134863,993,893,0.441582767501756,1226,0.5741044251931632,0.418,2.9765213224724483,3.091160058200646,6.5785837651122625,2.1203734309094524,9407.931752157698,1520.0175034684878,7853.0,10917.440600275993,10893.802890780917,6.991804586620625,7853.0,0.0,27.4081011472723,20.64305511750811,32.42917251051893,18.90407887343335,0.14212128307188013,0.10442519316319362,0.09435729337391711,0.0887380004682744,0.08007492390540857,0.07351908218215875,0.07188012175134628,0.05900257550924842,0.05900257550924842,0.05431983142121283,0.048232264106766565,0.03324748302505268,0.03324748302505268,0.02528681807539218,0.018262701943338795,0.008897213767267619,0.005385155701240927,0.919991206603652,0.022943733903784458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37930227113088283,5.3242800280964655,15.83235776164833,7.838913603371577,0.6251463357527512,4.362930077691454,2.834631087994658,nan,nan,nan,4.38659793814433,2.8093621205977795,4.341517857142857,2.859331437161188,0.9897232247775725,0.3977,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04214469679232031,17.124795129946126,12.804963708733322,0.02809646452821354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362930077691454,2.834631087994658,nan,0.3977,0.05203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.194802154062281e-05,1.1706860220088972e-05,0.0053383282603605715,0.005022243034418169,0.007820182627019433,0.014013111683446499,0.007492390540856942,0.007117771013814095,0.039253102317958324,0.033317724186373215,0.052762819011941,0.06256146101615546,0.07135331304144228,0.04351439943807071,0.06000936548817607,0.04486068836338094,0.0746312339030672,0.09844298759072817,0.056228049637087336,0.0873800046827441,0.03178412549754156,0.05264575040974011,0.056708030906110984,0.02848279091547647,0.011437602435026926,0.020252868180753923,0.013509716693982673,0.009892296885975182,0.0031140248185436664,0.0005268087099040038,0.000421446967923203,1.1706860220088972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.362930077691454,2.834631087994658,nan,0.9189710447312275,0.0227253476723319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153847,5.5357142857142865,16.250000000000004,7.266483516483518,0.5631868131868133,0.9210587837619535,0.02312191929344444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3737422137038813,5.103018687110686,15.395304264494493,8.437949209391473,0.689985625299473,0.398,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05494505494505496,16.717032967032942,13.228021978021982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028749401054144714,17.551509343555317,12.362242453282226,0.05749880210828943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50600,4302,2195,0.5102278010227801,1061,877,0.4504881450488145,1232,0.5727568572756857,0.41,2.9159943046986236,3.017441074303209,6.354304635761589,2.0450954121862863,9404.701121912813,1520.2867952280658,7853.0,10917.617939412594,10894.192813881058,7.139866686345028,7853.0,0.0,27.96885169688517,20.556234320497204,32.709535586699644,18.79225003763767,0.13598326359832635,0.09669920966992096,0.09507205950720594,0.08786610878661087,0.07763830776383078,0.07182705718270571,0.07740585774058577,0.06508600650860065,0.05834495583449558,0.06415620641562064,0.04370060437006044,0.03812180381218038,0.0299860529986053,0.023477452347745235,0.017666201766620176,0.012552301255230125,0.004416550441655044,0.9197448771784661,0.023045930699625728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37656903765690386,5.488145048814506,15.80195258019526,7.712691771269179,0.6206415620641563,4.211663066954643,2.765462590475578,nan,nan,nan,4.1386281588447655,2.7807205509205293,4.284278535534817,2.7482848139284335,1.03519291202298,0.3987,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034867503486750356,16.610878661087842,13.340306834030686,0.013947001394700143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211663066954643,2.765462590475578,nan,0.3987,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.811250581125058e-05,0.0,0.004741980474198048,0.004253835425383543,0.006578335657833566,0.01400511390051139,0.006764295676429568,0.0060901906090190605,0.03924918642491864,0.03236866573686657,0.05003486750348675,0.06195955369595537,0.07324500232450024,0.04135285913528591,0.06317991631799164,0.04375871687587169,0.07799860529986052,0.09368898186889818,0.05946071594607159,0.0897257089725709,0.03154346815434682,0.05313807531380753,0.05719432821943282,0.029672245467224547,0.012261738726173872,0.020165039516503953,0.012715016271501628,0.010402138540213855,0.0030567178056717806,0.0008368200836820083,0.00046490004649000463,3.486750348675035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.211663066954643,2.765462590475578,nan,0.9195535917760028,0.02311383353408256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280182232346242,5.658314350797268,15.7995444191344,7.571753986332576,0.6423690205011391,0.919944151719713,0.022973284599593056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4271476032273376,5.310868533459897,15.80446131941149,7.859515899383011,0.5980066445182726,0.399,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027334851936218686,16.67425968109337,13.29840546697039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042714760322733754,16.544850498338846,13.383958234456577,0.028476506881822503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50700,4374,2281,0.521490626428898,1069,887,0.44718792866941015,1223,0.5592135345221765,0.414,3.018155757286192,3.1173351355693066,6.589614740368509,2.2328653768809055,9438.909679800272,1519.1574344718877,7853.0,10912.68932801485,10894.108697696794,6.9379726127854475,7853.0,0.0,28.14700502972108,20.926125180772594,33.06737299646835,19.155856357499502,0.1390032007315958,0.09670781893004116,0.09602194787379972,0.08619112940100594,0.07521719250114312,0.07247370827617741,0.07567443987197074,0.06287151348879744,0.06127114769090078,0.04869684499314129,0.04983996342021033,0.04000914494741655,0.03383630544124371,0.026520347508001828,0.018518518518518517,0.009830818472793781,0.007315957933241884,0.9195520968185368,0.022857716960724556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34979423868312765,5.617283950617285,15.898491083676273,7.606310013717422,0.5281207133058986,4.240255138199858,2.8886190703077,nan,nan,nan,4.248241912798875,2.899800008233508,4.232142857142857,2.8771952577154734,0.9962104192777921,0.3987,0.01112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041152263374485604,16.748971193415613,13.182441700960222,0.02743484224965707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240255138199858,2.8886190703077,nan,0.3987,0.05154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2862368541380887e-05,0.0,0.00010288065843621399,0.0,0.004983996342021033,0.004526748971193415,0.00671010516689529,0.014620484682213077,0.005704160951074531,0.006538637402834934,0.04088934613625972,0.03238454503886603,0.04601051668952903,0.06258573388203018,0.07541152263374486,0.039037494284407864,0.06420896204846822,0.04506172839506173,0.07806355738454504,0.09466163694558756,0.056744398719707365,0.09434156378600823,0.02934385002286237,0.05206904435299497,0.05698445358939186,0.029686785550983082,0.012562871513488798,0.01934156378600823,0.011899862825788752,0.01106538637402835,0.0034407864654778233,0.0008116140832190215,0.0001828989483310471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240255138199858,2.8886190703077,nan,0.9196056954592061,0.022564075237543092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32880315651030256,5.56334940815432,15.874616396317407,7.733450241122316,0.4997807978956599,0.9194936837753609,0.023173356537262813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37267080745341624,5.676063067367416,15.924510272336363,7.467749641662687,0.5590062111801243,0.3984,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052608505041648414,16.821569487067052,13.112669881630866,0.013152126260412103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028666985188724327,16.669851887243166,13.258480649785001,0.04300047778308649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50800,4295,2281,0.5310826542491269,1084,859,0.45238649592549474,1208,0.5625145518044238,0.41,3.067527308838133,3.1019435466546743,6.590219224283305,2.16106247349199,9467.840949229145,1517.3973099132504,7853.0,10918.591315150261,10893.658429171055,7.01616727008948,7853.0,0.0,28.09825378346915,20.650078357778515,32.70391673514106,18.96382502404985,0.13131548311990687,0.09708963911525029,0.09336437718277066,0.09289871944121071,0.08055878928987194,0.07497089639115251,0.07287543655413271,0.06682188591385332,0.056344586728754364,0.05378346915017462,0.05075669383003492,0.040046565774155995,0.02840512223515716,0.026309662398137368,0.01559953434225844,0.01140861466821886,0.007450523864959255,0.9182739144848168,0.022799993376225854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30034924330617,6.048894062863797,16.093131548311995,7.0197904540163,0.5378346915017463,4.2013590844062945,2.877545824095741,nan,nan,nan,4.155234657039712,2.870190945576556,4.245390070921986,2.8846739844878218,1.0216968285363945,0.3984,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04190919674039582,16.742724097788102,13.201396973224684,0.013969732246798606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2013590844062945,2.877545824095741,nan,0.3984,0.05124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.492433061699651e-05,0.0,0.0,0.0,0.004586728754365541,0.003632130384167637,0.0067520372526193246,0.014679860302677532,0.0045518044237485445,0.0067171129220023286,0.04225844004656577,0.03119906868451688,0.04724097788125728,0.0630267753201397,0.07771827706635623,0.03892898719441211,0.06513387660069848,0.04508731082654249,0.07738067520372527,0.09252619324796275,0.05809080325960419,0.09585564610011642,0.029837019790454018,0.05188591385331781,0.056251455180442375,0.027846332945285216,0.011850989522700814,0.018847497089639117,0.012444703143189755,0.0109895227008149,0.003480791618160652,0.0010360884749708965,0.0001280558789289872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2013590844062945,2.877545824095741,nan,0.9180500693929556,0.022686367705981265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024989039894784,5.984217448487507,16.374397194213067,6.812801402893469,0.5260850504164841,0.918527435167307,0.02292536328282883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297914597815293,6.1221449851042715,15.774577954319765,7.254220456802385,0.5511420059582921,0.3984,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026304252520824207,16.847873739587875,13.125822007891278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059582919563058605,16.623634558093322,13.28699106256207,0.029791459781529302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
