50900,4392,2223,0.5061475409836066,1031,870,0.43283242258652094,1226,0.558287795992714,0.40199999999999997,2.9746426924850162,3.142211411297831,6.526984126984127,2.261844053766212,9392.189177848928,1520.3873197882026,7853.0,10921.25805592537,10893.989144899906,6.791471753176633,7853.0,0.0,28.148224043715846,20.753818235328854,32.76178992497321,19.097055877951462,0.13183060109289618,0.1029143897996357,0.0999544626593807,0.08037340619307833,0.07581967213114754,0.07923497267759563,0.07240437158469945,0.061247723132969036,0.05737704918032787,0.05259562841530055,0.04735883424408015,0.04371584699453552,0.036202185792349725,0.025500910746812388,0.017531876138433516,0.01092896174863388,0.005009107468123861,0.9180594855047531,0.022502085679269566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2663934426229509,6.168032786885248,16.181693989071043,6.905737704918034,0.4781420765027323,4.324064171122995,2.918404666903416,nan,nan,nan,4.330758426966292,2.884627600069144,4.317161477190441,2.9528129757813133,0.9968603767665297,0.3992,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661202185792353,16.24316939890708,13.729508196721314,0.013661202185792353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324064171122995,2.918404666903416,nan,0.3992,0.05115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4153005464480874e-05,0.0,0.0,2.2768670309653916e-05,0.0035974499089253186,0.0031534608378870673,0.007092440801457195,0.014811020036429872,0.004576502732240437,0.007081056466302368,0.04189435336976321,0.03098816029143898,0.04668715846994535,0.06393442622950819,0.07405510018214936,0.03992486338797814,0.06497040072859744,0.044000455373406196,0.07495446265938069,0.09275956284153006,0.05853825136612022,0.09472905282331512,0.034027777777777775,0.05233378870673953,0.05806010928961749,0.028210382513661203,0.012443078324225865,0.018362932604735885,0.012909836065573771,0.01209016393442623,0.0028574681238615666,0.0007969034608378871,0.00010245901639344262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.324064171122995,2.918404666903416,nan,0.9183849000308731,0.022197343854005062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21592442645074228,5.9379217273954135,16.423751686909586,6.923076923076925,0.49932523616734154,0.9177259693721738,0.022805372464658545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31811894882434305,6.403872752420472,15.933609958506228,6.887966804979254,0.45643153526970964,0.3992,0.010345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,16.072874493927102,13.900134952766535,0.013495276653171392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831258644536656,16.417704011064984,13.554633471645923,0.013831258644536656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51000,4430,2280,0.5146726862302483,1040,931,0.44492099322799095,1280,0.5778781038374717,0.40599999999999997,2.955348837209302,3.075311554522951,6.523411371237458,2.1410044531088435,9418.077186618984,1519.812083760742,7853.0,10918.487893462181,10893.917516106185,6.933092972230948,7853.0,0.0,27.87787810383747,20.784039131765017,32.72071830608416,19.07006497917845,0.136568848758465,0.1072234762979684,0.09029345372460497,0.08803611738148984,0.0781038374717833,0.07246049661399548,0.07246049661399548,0.06523702031602709,0.057787810383747175,0.04785553047404063,0.05237020316027088,0.03702031602708804,0.033860045146726865,0.027313769751693,0.017155756207674944,0.011963882618510158,0.004288939051918736,0.917972856585113,0.02288478044185433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4401805869074493,6.006772009029347,16.097065462753953,6.96839729119639,0.48758465011286695,4.2814035087719295,2.895629761273643,nan,nan,nan,4.228652081863091,2.9161314564800365,4.333565945568737,2.87426139400601,1.0248102377955441,0.3994,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013544018058690748,15.751693002257314,14.21444695259594,0.02031602708803612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2814035087719295,2.895629761273643,nan,0.3994,0.05148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033521444695259594,0.0037020316027088036,0.006489841986455982,0.013702031602708803,0.004785553047404063,0.00873589164785553,0.04022573363431151,0.03170428893905192,0.04642212189616253,0.06468397291196389,0.07296839729119639,0.04115124153498871,0.0649548532731377,0.044988713318284426,0.07200902934537246,0.09276523702031603,0.055372460496614,0.09502257336343115,0.0358352144469526,0.050959367945823925,0.057832957110609484,0.030485327313769753,0.011997742663656885,0.019288939051918735,0.012765237020316027,0.012945823927765237,0.003340857787810384,0.0012979683972911963,0.00021444695259593678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2814035087719295,2.895629761273643,nan,0.9181241767709716,0.02265157075730414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43421052631578955,5.894736842105265,16.197368421052634,6.947368421052633,0.5263157894736843,0.9178123868066211,0.023128440749448562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44651162790697685,6.1255813953488385,15.990697674418609,6.990697674418606,0.44651162790697685,0.3992,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842108,15.973684210526294,14.000000000000004,0.013157894736842108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013953488372093027,15.516279069767418,14.441860465116282,0.027906976744186053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51100,4168,2167,0.5199136276391555,1025,858,0.45177543186180424,1157,0.5551823416506718,0.454,3.019990004997501,3.1266135584251833,6.607734806629834,2.1930106259540207,9433.92960008707,1519.1796178377947,7853.0,10917.414629280567,10893.75430233637,7.156620566974198,7853.0,0.0,27.669625719769673,20.74310510644063,32.74353076480736,18.95981972677853,0.14227447216890596,0.10604606525911708,0.08949136276391555,0.08493282149712092,0.07845489443378119,0.07725527831094049,0.065978886756238,0.06453934740882918,0.05830134357005758,0.05662188099808062,0.047264875239923225,0.041986564299424184,0.029750479846449136,0.024472168905950095,0.015595009596928982,0.010316698656429943,0.0067178502879078695,0.9171809287108982,0.023086902206295862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42466410748560474,6.477927063339733,15.813339731285993,6.737044145873322,0.5470249520153552,4.3141576391483,2.9043263379961264,nan,nan,nan,4.341027550260611,2.8947547220712098,4.287106446776612,2.9136804742816795,0.9875787235027426,0.3997,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04318618042226488,15.2807101727447,14.654510556621885,0.02159309021113244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3141576391483,2.9043263379961264,nan,0.3997,0.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598848368522073e-05,1.199616122840691e-05,0.003562859884836852,0.004558541266794626,0.0060100767754318616,0.014515355086372361,0.005134357005758158,0.008181381957773513,0.038807581573896355,0.030962092130518235,0.045441458733205375,0.06523512476007677,0.06967370441458733,0.03885556621880998,0.0671665067178503,0.04449376199616123,0.07004558541266795,0.09456573896353167,0.056297984644913625,0.10157149712092131,0.03429702495201536,0.049556142034548945,0.059752879078694816,0.0298584452975048,0.01234404990403071,0.021317178502879078,0.010856525911708253,0.012679942418426104,0.002687140115163148,0.0014275431861804223,9.596928982725528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3141576391483,2.9043263379961264,nan,0.9168574925001503,0.023399316232865154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3876326718966314,6.880479926165207,15.366866635902172,6.838947854176282,0.5260729118597139,0.9175311967112433,0.022738542776530368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46476761619190415,6.041979010494754,16.296851574212898,6.626686656671666,0.5697151424287857,0.4,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055376095985233055,15.242270419935371,14.674665436086759,0.027688047992616528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998500749625188,15.322338830584686,14.632683658170919,0.01499250374812594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51200,4737,2449,0.516993877981845,1179,984,0.4566181127295757,1328,0.5606924213637323,0.414,3.006555944055944,3.157914193666853,6.86698717948718,2.0885677585098636,9425.013424418157,1519.4706144036857,7853.0,10923.694112181664,10893.680927508702,7.080290864647265,7853.0,0.0,27.484061642389698,20.576897417655342,32.172,18.962605728116586,0.13552881570614314,0.1057631412286257,0.09161916824994723,0.09288579269579902,0.08021954823728097,0.08338610935191049,0.07325311378509605,0.0593202448807262,0.056575891914713954,0.04918724931391176,0.04602068819928225,0.03968756597002322,0.02744352966012244,0.023432552248258392,0.017943846316233903,0.011821828161283512,0.005910914080641756,0.9163446951219496,0.022942469355493045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45598480050664986,6.6371120962634595,16.149461684610515,6.295123495883472,0.4623179227359089,4.327879581151833,2.965743809151465,nan,nan,nan,4.354113110539846,2.9655133981677495,4.300666666666666,2.96573760733406,0.9877250676506765,0.4,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025332488917036104,15.015832805573126,14.927169094363524,0.03166561114629513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327879581151833,2.965743809151465,nan,0.4,0.05127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015832805573147562,0.0,0.003535993244669622,0.00469706565336711,0.006143128562381254,0.013267891070297657,0.004939835338822039,0.0075258602491028075,0.03865315600591091,0.02997677855182605,0.04497572303145451,0.06626556892548026,0.06849271690943635,0.03986700443318556,0.07036098796706776,0.045672366476673,0.06872493139117584,0.09288579269579902,0.05698754485961579,0.1013299556681444,0.03481106185349377,0.04780451762719021,0.05898247836183238,0.031665611146295125,0.0134156639223137,0.0218703820983745,0.010692421363732321,0.012011821828161283,0.0031243402997677854,0.0009921891492505805,0.00016888325944690733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.327879581151833,2.965743809151465,nan,0.9162673109548342,0.022963568319789445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46549612086565956,6.5291955900367515,16.512862392813396,5.916700694160883,0.5757452021233157,0.9164275245910342,0.02291957469902292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458041958041959,6.752622377622379,15.760489510489514,6.700174825174827,0.340909090909091,0.4004,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012249897917517356,14.589628419763148,15.373621886484282,0.024499795835034713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03933566433566434,15.47202797202795,14.449300699300702,0.03933566433566434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51300,4897,2491,0.5086787829283235,1185,1035,0.4533387788441903,1452,0.5930161323259138,0.37399999999999994,2.9962593516209477,3.0413448002077743,6.406548431105048,2.152712863011214,9399.787474105084,1520.1761044446566,7853.0,10917.52333432436,10893.794163264793,6.9478847585972305,7853.0,0.0,28.779048396977743,20.94631219965153,33.59551915201156,19.098584573325407,0.13416377373902388,0.09332244231161936,0.09148458239738616,0.08086583622626098,0.07902797631202778,0.07167653665509495,0.07065550336940984,0.07249336328364304,0.062078823769654894,0.05268531754135185,0.05125587094139269,0.04124974474167858,0.03573616499897897,0.02858893199918317,0.017765979170920973,0.008985092914028997,0.007964059628343885,0.9169590598786634,0.023122467521500906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006126199714110682,0.45333877884419044,6.585664692668982,15.536042474984688,7.00837247294262,0.41045538084541566,4.2410824108241085,2.838248651713344,nan,nan,nan,4.185819070904645,2.8119017703836433,4.298452012383901,2.8639043399056865,1.026908220248257,0.4,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03675719828466409,14.923422503573596,15.009189299571169,0.030630998570553406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2410824108241085,2.838248651713344,nan,0.4,0.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011231366142536247,0.0,0.0048703287727179904,0.004288339799877476,0.007433122319787625,0.012599550745354298,0.005288952419848887,0.008137635286910354,0.03909536450888299,0.03092709822340208,0.04449663059015724,0.06530528895241985,0.06930773943230549,0.03847253420461507,0.07011435572799674,0.044792730243005924,0.06952215642229936,0.09127016540739229,0.05416581580559526,0.10005105166428425,0.036461098631815396,0.04799877476005718,0.05747396365121503,0.03263222381049622,0.014559934653869715,0.021962425975086786,0.01153767612824178,0.012507657749642638,0.0034510925056156832,0.0008168266285480906,0.00032673065141923627,2.0420665713702267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2410824108241085,2.838248651713344,nan,0.9168000514131146,0.022951715872358214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42151746286631886,6.635889201124048,15.716579686872745,6.768366118024891,0.4576475311120033,0.9171236858502687,0.023296789588281543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,0.48628428927680806,6.5336658354114725,15.34912718204489,7.256857855361598,0.3615960099750624,0.4001,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012043356081894824,14.680851063829767,15.30710558008832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234413965087283,15.174563591022423,14.700748129675814,0.06234413965087283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51400,4506,2286,0.507323568575233,1082,934,0.4474034620505992,1273,0.5650244118952508,0.438,2.9954954954954953,3.182437373675576,6.791318864774625,2.12423603397585,9395.983956635104,1520.555014852819,7853.0,10917.858398139477,10894.419820034023,7.027691396011989,7853.0,0.0,27.413670661340436,20.688122879874307,32.26374207188161,19.032524636283142,0.14003550821127386,0.10252996005326231,0.10119840213049268,0.08588548601864181,0.07767421216156237,0.08144695960940967,0.0692410119840213,0.06080781180648025,0.059254327563249,0.050821127385707945,0.04105636928539725,0.03905903240124279,0.03084775854416334,0.02574345317354638,0.01775410563692854,0.01154016866400355,0.0051043053706169555,0.9193335191784464,0.02280338220155069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29294274300932094,5.5792276964047955,16.05858854860187,7.5432756324900145,0.5259653794940081,4.3489020564656675,2.937109416731858,nan,nan,nan,4.340112201963534,2.9538343139572234,4.357588357588358,2.9204614744046733,1.0040266598676681,0.4,0.01091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026631158455392816,15.133155792276941,14.813581890812253,0.026631158455392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3489020564656675,2.937109416731858,nan,0.4,0.05182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1096316023080338e-05,0.0,8.87705281846427e-05,0.0,0.0039059032401242786,0.0045162006213936975,0.007334664891256103,0.012283621837549934,0.004527296937416778,0.007867288060363959,0.040901020861074125,0.03138038171327119,0.046660008877052815,0.06511318242343542,0.06786506879715934,0.038348868175765646,0.07152685308477585,0.04471815357301376,0.0704837993786063,0.09128939192188193,0.05434975588104749,0.09711495783399911,0.0375832223701731,0.047902796271637814,0.05692410119840213,0.031846426986240566,0.01449178872614292,0.020217487794052375,0.011640035508211273,0.014569462938304483,0.0034953395472703064,0.0007767421216156236,0.0002441189525077674,2.2192632046160676e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3489020564656675,2.937109416731858,nan,0.9191576440086098,0.023109901987634122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27559055118110243,5.774278215223099,15.800524934383205,7.57217847769029,0.5774278215223098,0.9195146230695483,0.022481945271400287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31081081081081086,5.378378378378379,16.324324324324326,7.513513513513515,0.4729729729729731,0.4001,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026246719160104993,14.816272965879243,15.131233595800529,0.026246719160104993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,15.459459459459437,14.48648648648649,0.027027027027027032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51500,4565,2364,0.5178532311062432,1077,903,0.43373493975903615,1271,0.5568455640744797,0.41,2.9936392548841435,3.0251040324080734,6.301186943620178,2.019878602885166,9428.0612418078,1519.7993220972096,7853.0,10918.337548971176,10894.520545199917,7.189596231403055,7853.0,0.0,28.538225629791896,21.42909845507979,33.588633993743485,19.651306412102155,0.14085432639649506,0.09923329682365827,0.08981380065717415,0.08587075575027382,0.08017524644030669,0.076013143483023,0.060021905805038335,0.05936473165388828,0.05914567360350493,0.048630887185104055,0.053450164293537786,0.04271631982475356,0.03307776560788609,0.03044906900328587,0.02234392113910186,0.010514786418400876,0.00832420591456736,0.9191559981542505,0.02367553865921628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008762322015335,5.8028477546549855,15.535596933187298,7.623220153340637,0.6374589266155533,4.235753052917232,2.79337943471521,nan,nan,nan,4.342210386151797,2.842059026187564,4.125172890733057,2.737519612436906,0.9500168172157394,0.4,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039430449069003295,14.878422782037218,15.049288061336258,0.032858707557502746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235753052917232,2.79337943471521,nan,0.4,0.05206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095290251916758e-05,5.47645125958379e-05,0.0,0.00013143483023001095,5.47645125958379e-05,0.004414019715224535,0.0038663745892661555,0.007995618838992333,0.010284775465498356,0.004545454545454545,0.008860898138006572,0.04257393209200438,0.028313253012048192,0.05019715224534502,0.06659364731653888,0.06703176341730559,0.03575027382256298,0.07222343921139102,0.044129244249726175,0.06945235487404162,0.08830230010952902,0.05381161007667032,0.09576122672508215,0.03926615553121577,0.04849945235487404,0.05901423877327492,0.034381161007667034,0.014052573932092005,0.018751369112814897,0.013734939759036145,0.013734939759036145,0.00348302300109529,0.00041621029572836804,0.0003066812705366922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.235753052917232,2.79337943471521,nan,0.9194609847316887,0.02349433226926495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38071065989847724,5.621827411167514,15.368020304568532,8.071065989847718,0.5583756345177666,0.918828425110605,0.02386429144839987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42253521126760574,5.997273966378921,15.715583825533852,7.142208087233078,0.7223989095865517,0.4001,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.898477157360384,15.076142131979699,0.025380710659898484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08178100863243981,14.856883234893209,15.020445252158114,0.040890504316219906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
