51600,4587,2404,0.5240898190538479,1132,943,0.4523653804229344,1304,0.5685633311532592,0.40599999999999997,3.0861200183234083,3.1346196465031184,6.71658615136876,2.0967420332532836,9446.90720408487,1518.885786357134,7853.0,10915.76158285141,10894.286333251788,7.0449102825288135,7853.0,0.0,28.11794201002834,20.922486077654014,33.324705882352944,19.00371284874821,0.14628297362110312,0.08371484630477437,0.0906910834968389,0.09287115761935906,0.0828428166557663,0.08044473512099411,0.0684543274471332,0.061478090255068674,0.05428384565075212,0.055373882712012205,0.049269675168955744,0.041857423152387184,0.029649008066274254,0.026160889470241987,0.017004578155657292,0.010464355788096796,0.009156311314584695,0.9188220454816441,0.02299981181732589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36625245258338796,5.918901242642251,15.637671680837151,7.5147155003270125,0.5624591236102029,4.292544299565363,2.9116618226829005,nan,nan,nan,4.260577568838146,2.914139115637063,4.326449033977348,2.908559810075806,1.0154606890908373,0.4,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019620667102681493,15.127534336167408,14.82668410725965,0.026160889470241994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292544299565363,2.9116618226829005,nan,0.4,0.0517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.810333551340745e-05,0.0,3.2701111837802485e-05,0.0002616088947024199,0.00434924787442773,0.003346413778068454,0.007880967952910399,0.009788532810115543,0.004578155657292348,0.00854589056027905,0.04184652278177458,0.027850446915195115,0.052267277087420974,0.06639415740135164,0.06747329409199913,0.03568781338565511,0.07075430564639197,0.04594506213211249,0.07166993677785044,0.08719206453019403,0.05340091563113146,0.0999563985175496,0.03746457379550905,0.04682799215173316,0.05963592762153913,0.03399825594070199,0.014410289949858296,0.017843906692827555,0.013134946588183998,0.0131567473294092,0.0033355134074558534,0.00041421408327883146,0.0004578155657292348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.292544299565363,2.9116618226829005,nan,0.918738011289357,0.022774639762856905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119800332778703,5.852745424292847,15.898502495840269,7.362728785357739,0.5740432612312812,0.9189145870291744,0.02324490462961547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260192395785617,5.99175446633074,15.35043518094366,7.682088868529548,0.549702244617499,0.4,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024958402662229623,14.675540765390993,15.274542429284528,0.024958402662229623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013742556115437475,15.625286303252382,14.333486028401285,0.02748511223087495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51700,4517,2308,0.5109586008412663,1107,936,0.45229134381226477,1285,0.5689617002435244,0.414,3.030783159800815,3.1438938024917613,6.6256,2.1895717937532897,9406.741453830466,1520.0611413833944,7853.0,10920.279314279556,10893.83628550789,6.993121320769533,7853.0,0.0,27.448749169802966,20.62254143608127,32.51075126095036,18.841769949146144,0.1441222050033208,0.1044941332742971,0.08833296435687403,0.09098959486384768,0.07659951295107373,0.07615674119991145,0.07106486606154527,0.06840823555457162,0.059331414655744964,0.047155191498782376,0.044941332742971,0.03940668585344255,0.031215408456940447,0.0274518485720611,0.015497011290679655,0.00841266327208324,0.006420190391853,0.9178891635875351,0.02265322441688205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01328315253486828,0.3652866947088777,6.017268098295331,16.09918087226035,7.020146114677885,0.4848350675226922,4.344302043643921,2.8839560593643383,nan,nan,nan,4.432906271072151,2.8864874782717505,4.253029223093371,2.8780357087503927,0.9594223209381607,0.4,0.01091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00664157626743414,15.388532211644874,14.558335178215634,0.04649103387203898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344302043643921,2.8839560593643383,nan,0.4,0.05185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2138587558113793e-05,0.0,1.1069293779056897e-05,2.2138587558113793e-05,0.00013283152534868274,0.0045937569183086115,0.00210316581802081,0.007715297764002657,0.010327651095860084,0.004615895505866725,0.010704007084348018,0.043779056896170024,0.02710870046491034,0.055645339827319014,0.06396944874916981,0.0658733672791676,0.034646889528448084,0.07017932255922073,0.04479743192384326,0.07043391631613903,0.08518928492362188,0.05532433030772637,0.10050918751383661,0.03666150099623644,0.04852778392738543,0.06047155191498783,0.031093646225370822,0.016603940668585344,0.018939561655966348,0.013736993579809608,0.012773965021031659,0.0027341155634270533,0.00038742528226699135,0.0003652866947088776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.344302043643921,2.8839560593643383,nan,0.9174045468172126,0.022799396273064664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.3249566724436742,6.382149046793763,15.805892547660315,6.954072790294629,0.5199306759098787,0.9183954992624579,0.02248833410553389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,0.4074241738343143,5.636034404708014,16.405613399728388,7.089180624717068,0.4481665912177457,0.3997,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,15.831889081455785,14.103119584055463,0.05199306759098788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.925305568130353,15.033952014486196,0.04074241738343142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51800,4535,2362,0.5208379272326351,1123,910,0.44829106945975744,1256,0.5539140022050717,0.43,3.0427979751495626,3.1822259911533286,6.793388429752066,2.2287281158570202,9436.880058170167,1519.1988547523438,7853.0,10921.546675741673,10894.022888993102,7.022944091369769,7853.0,0.0,27.711797133406836,20.667431829962958,32.440731070496085,19.008669493539575,0.13583241455347297,0.10363836824696802,0.09812568908489526,0.08291069459757443,0.07805953693495038,0.08291069459757443,0.07078280044101433,0.06218302094818082,0.054685777287761854,0.05226019845644984,0.04696802646085998,0.04321940463065049,0.032194046306504964,0.022712238147739802,0.017199558985667034,0.009702315325248071,0.006615214994487321,0.917707063121333,0.02306292285218806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006615214994487323,0.42998897464167596,6.343991179713342,15.644983461962516,7.124586549062846,0.44983461962513793,4.320605435156518,2.9436395860453497,nan,nan,nan,4.316481994459834,2.901710228412858,4.326265389876881,2.9848421682751494,1.0022665206132226,0.3997,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03307607497243661,15.3274531422271,14.613009922822496,0.02646085997794929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320605435156518,2.9436395860453497,nan,0.3997,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205071664829107e-05,0.00013230429988974642,0.005148842337375965,0.0028004410143329657,0.00886438809261301,0.010407938257993386,0.004950385887541345,0.011631753031973538,0.0413561190738699,0.02448732083792723,0.05921719955898567,0.06314222712238148,0.06476295479603088,0.034785005512679164,0.07128996692392503,0.045137816979051816,0.06810363836824697,0.08573318632855567,0.05507166482910695,0.10292171995589856,0.035711135611907384,0.04950385887541345,0.05863285556780595,0.029790518191841236,0.016758544652701213,0.018952590959206175,0.01471885336273429,0.012348401323042999,0.0026901874310915103,0.00041896361631753033,0.000496141124586549,0.0,1.1025358324145534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.320605435156518,2.9436395860453497,nan,0.9179965402744868,0.022712448791780693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556308213378494,6.071126164267572,15.914479254868759,7.176121930567318,0.4826418289585098,0.9173924082498424,0.023433880797495213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013805798435342848,0.5108145421076853,6.64058904739991,15.352047860101246,7.068568798895538,0.4141739530602854,0.3997,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025402201524132098,14.936494496189649,14.987298899237937,0.050804403048264196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04141739530602854,15.752416014726162,14.20616658996779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51900,4968,2602,0.5237520128824477,1217,991,0.4444444444444444,1374,0.5531400966183575,0.39799999999999996,2.991969568892646,3.0636283814454455,6.417974322396576,2.242926279039631,9445.68592402682,1518.7500715788035,7853.0,10923.3833848238,10893.916091685338,7.042596622455773,7853.0,0.0,28.293880837359097,20.968532007189367,33.26759214935376,19.148914005911607,0.14090177133655393,0.09380032206119163,0.09198872785829308,0.08313204508856682,0.07749597423510467,0.08252818035426732,0.07246376811594203,0.0607890499194847,0.05897745571658615,0.050120772946859904,0.04609500805152979,0.042874396135265704,0.03341384863123994,0.02999194847020934,0.017713365539452495,0.010466988727858293,0.007246376811594203,0.9175152825896483,0.022785086874487884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006038647342995171,0.35628019323671506,6.262077294685992,16.044685990338166,6.871980676328504,0.45893719806763295,4.2034685661195414,2.871098880297541,nan,nan,nan,4.2138016019716575,2.9149804132589296,4.193026151930262,2.826022323851602,0.9950696658258247,0.3997,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024154589371980683,15.519323671497562,14.426328502415462,0.03019323671497585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2034685661195414,2.871098880297541,nan,0.3997,0.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0128824476650564e-05,9.057971014492754e-05,0.005122785829307568,0.0028683574879227055,0.009772544283413849,0.009400161030595813,0.004488727858293076,0.011473429951690822,0.040650161030595815,0.02395330112721417,0.059561191626409014,0.06172504025764895,0.06701892109500805,0.03695652173913044,0.0724537037037037,0.043780193236714976,0.06510668276972625,0.08698671497584541,0.058031400966183574,0.10236513687600644,0.036523752012882445,0.04827898550724638,0.057971014492753624,0.02696256038647343,0.019001610305958132,0.019273349436392914,0.015247584541062802,0.01126207729468599,0.0026871980676328503,0.0005837359098228663,0.00037238325281803544,1.0064412238325282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2034685661195414,2.871098880297541,nan,0.917947662004959,0.023019516619168682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34588777863182174,6.076095311299002,15.945426594926982,7.090699461952346,0.5418908531898541,0.9170397748810099,0.022514871573399296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,0.3677092138630601,6.4666103127641605,16.153846153846157,6.631445477599326,0.3677092138630601,0.3994,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.945426594926957,14.008455034588781,0.0461183704842429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05071851225697381,15.050718512256953,14.885883347421812,0.012679628064243453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52000,4636,2434,0.5250215703192407,1138,962,0.45297670405522,1294,0.5582398619499569,0.418,2.938692098092643,3.0577787104039276,6.608996539792387,2.0384000519069665,9449.341898254195,1518.3666015732383,7853.0,10918.363173246384,10893.52631072574,6.907457658919675,7853.0,0.0,27.981018119068164,20.879519678809444,32.89228007181328,19.132190609677917,0.1408541846419327,0.09447799827437446,0.0942622950819672,0.08822260569456428,0.08045729076790337,0.07614322691975842,0.0724762726488352,0.0638481449525453,0.05543572044866264,0.05349439171699741,0.04637618636755824,0.03710094909404659,0.03386540120793788,0.025668679896462467,0.017471958584987058,0.012079378774805867,0.007765314926660914,0.9170243421744642,0.022975873076078457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647109577221743,0.4723899913718724,6.341673856773082,15.951251078515964,6.788179465056085,0.44003451251078524,4.136439267886855,2.838999841473927,nan,nan,nan,4.188079470198676,2.8522775180620314,4.084280936454849,2.8245674013354236,0.9752157201212559,0.3992,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04529767040552202,16.0094909404659,13.919327006039692,0.02588438308886972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136439267886855,2.838999841473927,nan,0.3992,0.0523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0785159620362381e-05,0.00634167385677308,0.0032031924072476272,0.010256686798964625,0.00996548748921484,0.004421915444348576,0.011669542709232096,0.04159836065573771,0.024439171699741156,0.05964193270060397,0.06244607420189819,0.06418248490077653,0.037801984469370144,0.07267040552200173,0.04578300258843831,0.06279119930974979,0.08595772217428818,0.05568377911993098,0.10154227782571182,0.03584987057808456,0.05005392579810181,0.0588869715271786,0.02657463330457291,0.02165660051768766,0.017860224331320104,0.013697152717860225,0.01136755823986195,0.002858067299396031,0.0006255392579810181,0.00014020707506471095,0.0,0.0,0.0,2.1570319240724762e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.136439267886855,2.838999841473927,nan,0.9168233295983728,0.022487544589198175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944124897288415,6.470829909613806,16.23253903040263,6.433853738701727,0.4683648315529993,0.9172465331872738,0.023501848269917275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,0.5585831062670301,6.198910081743871,15.640326975476842,7.179836512261582,0.4087193460490464,0.3992,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024650780608052595,16.096959737058317,13.841413311421531,0.03697617091207889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681198910081744,15.912806539509514,14.005449591280657,0.01362397820163488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52100,4569,2373,0.5193696651346028,1170,884,0.4495513241409499,1253,0.5484788794046838,0.418,3.0765027322404372,3.1262991864762877,6.612557427258806,2.0450429474990464,9432.04943096335,1519.0271228694346,7853.0,10919.407015740871,10893.318942297325,7.157829480571333,7853.0,0.0,28.52133946158897,20.97913047261123,33.420752269779506,19.168334376112426,0.13350842635149923,0.0976143576274896,0.09148610199168308,0.08273145108338804,0.08098052090172904,0.07704092799299628,0.07135040490260451,0.06631648063033486,0.056905230903917706,0.05362223681330707,0.04836944626833005,0.03633180126942438,0.03698840008754651,0.029328080542788355,0.020354563361785948,0.009411249726417159,0.007660319544758153,0.9168293251592603,0.02311473360682399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006565988181221275,0.45961917268548924,6.5265922521339474,15.738673670387396,6.822061720288905,0.44648719632304673,4.296519410977242,2.917270952998863,nan,nan,nan,4.297771775827144,2.934541622699301,4.294156706507304,2.9008274428626595,0.9991588503279368,0.3992,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03939592908732765,16.086671043992098,13.867367038739333,0.006565988181221275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296519410977242,2.917270952998863,nan,0.3992,0.05237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565988181221274e-05,0.005942219304005253,0.00397242284963887,0.011632742394397023,0.011008973517181003,0.005668636463121033,0.012158021448894725,0.03914423287371416,0.02431604289778945,0.05783541256292405,0.057463339899321515,0.06573648500766031,0.03808273145108339,0.07003720726636026,0.04560078791858175,0.0663383672576056,0.08653972422849639,0.05773692274020573,0.1036112934996717,0.03509520682862771,0.048588312541037425,0.05889691398555483,0.02740205734296345,0.02133946158896914,0.01861457649376231,0.013624425476034143,0.010790107244473627,0.002013569708907857,0.0005362223681330707,0.000207922959072007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.296519410977242,2.917270952998863,nan,0.9162412701002717,0.02335679576073474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642225031605565,0.5436156763590393,6.624525916561316,15.790139064475351,6.624525916561316,0.4045512010113781,0.9174647780986865,0.022833259686115187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688524590163935,6.420765027322406,15.68306010928962,7.035519125683062,0.4918032786885247,0.399,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528445006321113,16.270543615676335,13.691529709228828,0.012642225031605565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05464480874316941,15.887978142076479,14.057377049180332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52200,4584,2375,0.5181064572425829,1103,966,0.4513525305410122,1303,0.5684991273996509,0.418,2.960615663196016,3.1263981797598395,6.754816112084063,2.17277948155518,9428.323449253243,1519.2809811716631,7853.0,10918.53222411871,10893.540080579733,6.8881206109872375,7853.0,0.0,27.583769633507853,20.70466637076272,32.4860930595269,18.992432830035263,0.13961605584642234,0.09904013961605584,0.09904013961605584,0.08616928446771378,0.08376963350785341,0.07286212914485166,0.07547993019197208,0.06435427574171029,0.0549738219895288,0.04952006980802792,0.045157068062827224,0.039485165794066315,0.029450261780104712,0.025523560209424083,0.018106457242582898,0.011780104712041885,0.005671902268760907,0.9167290720536031,0.022816520587650466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38612565445026187,6.767015706806284,15.73298429319372,6.747382198952881,0.36649214659685875,4.361687648860157,2.9198506366725194,nan,nan,nan,4.410462776659959,2.9100990670311697,4.31146408839779,2.9290092341975,0.9775536733274188,0.399,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03272251308900524,16.191099476439767,13.710732984293196,0.06544502617801048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361687648860157,2.9198506366725194,nan,0.399,0.05258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001636125654450262,0.005595549738219895,0.004668411867364747,0.010896596858638743,0.011463787085514834,0.00599912739965096,0.012696335078534031,0.03957242582897033,0.024214659685863876,0.058824171029668415,0.05678446771378708,0.06520506108202444,0.03719458987783595,0.07049520069808028,0.04493891797556719,0.06962260034904014,0.0806828097731239,0.05887870855148342,0.10473385689354275,0.034075043630017454,0.04740401396160558,0.06116928446771379,0.028163176265270505,0.020091623036649214,0.019175392670157068,0.013634380453752181,0.011071116928446771,0.0018324607329842932,0.000512652705061082,0.0002399650959860384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.361687648860157,2.9198506366725194,nan,0.9171496487416719,0.022654589490280153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32842105263157906,6.606315789473686,15.814736842105265,6.821052631578949,0.4294736842105264,0.9162768902364172,0.02298076315685921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481665912177457,6.93979176097782,15.645088275237667,6.668175645088277,0.2987777274784971,0.399,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505263157894737,16.168421052631555,13.730526315789477,0.0505263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013580805794477142,16.21548211860568,13.68945224083296,0.08148483476686284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
