52300,4792,2464,0.5141903171953256,1145,984,0.4442821368948247,1383,0.577212020033389,0.40199999999999997,2.9299828178694156,2.9688812151731274,6.253333333333333,2.061168313072665,9416.509915168514,1519.7572346101856,7853.0,10919.86978816986,10893.722205149155,7.109528984057592,7853.0,0.0,28.17007512520868,21.024979125786672,33.15577639751553,19.24471583971154,0.13689482470784642,0.09870617696160267,0.09745409015025042,0.08284641068447413,0.08117696160267111,0.07387312186978297,0.0676126878130217,0.06531719532554257,0.0573873121869783,0.056343906510851416,0.046535893155258766,0.036519198664440734,0.03380634390651085,0.029424040066777964,0.0162771285475793,0.012520868113522538,0.007303839732888147,0.9169043317337665,0.02303417513441279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006260434056761271,0.43196994991652765,6.304257095158599,16.277128547579302,6.573455759599334,0.40692821368948257,4.241379310344827,2.7654122006599753,nan,nan,nan,4.197427652733119,2.76477494948381,4.285529715762274,2.7653489747153706,1.0209895370017366,0.3997,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037562604340567615,15.431969949916507,14.505425709515864,0.025041736227045083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241379310344827,2.7654122006599753,nan,0.3997,0.05212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030258764607679465,0.004476210350584307,0.0051961602671118535,0.010475792988313857,0.010674040066777963,0.006020450751252087,0.011414858096828047,0.04074499165275459,0.023414023372287145,0.05453881469115192,0.057429048414023375,0.06516068447412354,0.03763564273789649,0.07110809682804674,0.04411519198664441,0.07216193656093489,0.08097871452420702,0.05754382303839733,0.1087228714524207,0.03695742904841402,0.04722454090150251,0.05734557595993322,0.028964941569282136,0.020127295492487478,0.020899415692821367,0.013063439065108514,0.010715776293823039,0.002013772954924875,0.0001669449081803005,0.0004069282136894825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.241379310344827,2.7654122006599753,nan,0.9170347993782202,0.02307897189498512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012175324675324678,0.40178571428571436,6.160714285714287,16.314935064935067,6.696428571428573,0.41396103896103903,0.9167662422681592,0.022985859606083105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46391752577319595,6.456185567010311,16.23711340206186,6.443298969072167,0.3994845360824743,0.3997,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012175324675324678,15.097402597402576,14.878246753246756,0.012175324675324678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06443298969072166,15.786082474226783,14.110824742268044,0.038659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52400,4616,2354,0.5099653379549394,1065,945,0.4354419410745234,1306,0.5658578856152513,0.426,2.9787798408488064,3.1521245577216677,6.80623973727422,2.13852622125895,9403.765765099542,1520.1678877600934,7853.0,10917.209205806255,10893.923862234276,6.895153526908478,7853.0,0.0,27.251733102253034,20.6220816754502,32.14178525226391,18.98079850661475,0.13778162911611785,0.10701906412478336,0.10008665511265165,0.08882149046793761,0.08297227036395147,0.07625649913344887,0.06520797227036396,0.06174176776429809,0.05632582322357019,0.0511265164644714,0.04592720970537262,0.04072790294627383,0.030979202772963604,0.021880415944540727,0.015381282495667245,0.012131715771230503,0.005632582322357019,0.9172075919458317,0.02265093833902799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01299826689774697,0.41594454072790304,6.193674176776431,16.364818024263435,6.5446273830156,0.4679376083188909,4.45256985167299,2.9249688355129506,nan,nan,nan,4.446985446985447,2.9566859745280967,4.458104395604396,2.893181208563521,1.0025003339344154,0.4001,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02599653379549394,14.90901213171575,15.019497400346623,0.045493934142114396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.45256985167299,2.9249688355129506,nan,0.4001,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0831889081455806e-05,0.0,0.0003791161178509532,0.004105285961871751,0.006011698440207972,0.010723570190641248,0.008719670710571923,0.006195840554592721,0.010951039861351819,0.03727253032928943,0.022920277296360484,0.056055025996533794,0.055773396880415944,0.06684358752166378,0.03966637781629116,0.07195623916811092,0.04265597920277296,0.0723028596187175,0.07956022530329289,0.05908795493934142,0.10734402079722703,0.03791161178509532,0.04797443674176777,0.05604419410745234,0.029961005199306757,0.019952339688041595,0.021782928942807627,0.013604852686308492,0.011384315424610053,0.002393847487001733,4.3327556325823225e-05,0.0004116117850953206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.45256985167299,2.9249688355129506,nan,0.9170195804426198,0.022287409891888214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,0.3440951571792694,6.282922684791846,16.503823279524216,6.410365335598982,0.44604927782497883,0.9174032502475826,0.02302152774470912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013262599469496024,0.4907161803713529,6.100795755968171,16.220159151193638,6.684350132625997,0.4907161803713529,0.4004,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744265080713682,14.579439252336426,15.356839422259986,0.05097706032285473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03978779840848807,15.251989389920402,14.668435013262602,0.03978779840848807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52500,4814,2527,0.5249272953884504,1212,949,0.4488990444536768,1302,0.5409223099293726,0.426,2.979886313948404,3.090606299411672,6.531782945736434,2.182594448478887,9449.225934469594,1518.543385265465,7853.0,10918.53187739849,10893.851463607685,6.939360130517087,7853.0,0.0,28.409015371832155,20.943608623031714,32.97369702873843,19.288470514983306,0.12962193601994185,0.09513917739925218,0.09846281678437889,0.08932280847528043,0.0793518903199003,0.07561279601163273,0.07041960947237225,0.06398005816368924,0.05733277939343581,0.057125051931865393,0.045700041545492315,0.039052762775238885,0.03365184877440797,0.02721229746572497,0.018903199002908183,0.0105941005400914,0.008516825924387204,0.9171746345689596,0.0228005326916583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00623182384711259,0.39260490236809314,6.28167843788949,16.190278354798508,6.705442459493146,0.4237640216036561,4.146045918367347,2.9133484448580487,nan,nan,nan,4.164007657945118,2.921308947720739,4.128107074569789,2.9052654861372633,0.9913783579848062,0.4,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037390943082675536,15.062318238471105,14.881595346904863,0.018695471541337768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146045918367347,2.9133484448580487,nan,0.4,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077274615704196e-05,0.0004154549231408392,0.0036248442044038223,0.006429164935604487,0.009825508932280848,0.008288325716659743,0.007561279601163273,0.009835895305359369,0.039655172413793106,0.024179476526796844,0.05747818861653511,0.05649148317407561,0.06542376402160366,0.04020565018695472,0.07261113419194018,0.04343581221437474,0.07071042791857084,0.07774200249272954,0.06010594100540091,0.1047985043622767,0.03749480681346074,0.04944952222683839,0.055639800581636895,0.02952845866223515,0.01864353967594516,0.021956792687993353,0.013616535105941005,0.012110511009555463,0.0023265475695886995,1.038637307852098e-05,0.00038429580390527627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.146045918367347,2.9133484448580487,nan,0.9174248566729398,0.02280485060270773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871784724970323,0.403640680648991,6.137712702809657,16.098140087059758,6.9212504946576985,0.4273842500989316,0.9168981539144963,0.022792566396455625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380411018801924,6.440752076956714,16.292085701792743,6.466987319632708,0.41976388281591615,0.3997,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871784724970323,15.207756232686958,14.756628413138111,0.023743569449940646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655881066899869,14.901617839964997,15.019676432007,0.01311762133799738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52600,4942,2547,0.5153783893160664,1227,1012,0.45305544314042895,1372,0.5552407932011332,0.43,2.964091858037578,3.168800929666358,6.772445820433436,2.159129775252859,9420.065240011229,1519.594901241801,7853.0,10918.562273204327,10893.61107818433,7.130146428859248,7853.0,0.0,27.294617563739376,20.70240191201464,32.44801558315072,18.91849195996346,0.14771347632537435,0.09975718332658842,0.09388911371914205,0.0868069607446378,0.08276001618777823,0.07709429380817483,0.06920275192229866,0.06535815459328208,0.05625252934034804,0.05099150141643059,0.043504653986240385,0.03824362606232295,0.03055443140428976,0.025293403480372317,0.016390125455281263,0.009105625252934034,0.007082152974504249,0.9164716983338398,0.02275386263900488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012140833670578716,0.3885066774585189,6.659247268312425,15.977337110481589,6.5621205989477955,0.40064751112909763,4.256329113924051,2.945623948953099,nan,nan,nan,4.2591424968474145,2.9838248719054516,4.253494282083863,2.9066212565891245,0.9986738610488537,0.4001,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024281667341157432,15.09105625252932,14.84216916228248,0.04249291784702551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256329113924051,2.945623948953099,nan,0.4001,0.05246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0117361392148928e-05,0.0,0.0,0.00014164305949008498,0.004360582760016188,0.006808984216916229,0.009479967624443544,0.008539053014973695,0.007375556454876568,0.010259004451639013,0.039083367057871306,0.025151760420882234,0.05925738567381627,0.052842978551193846,0.06283893160663699,0.04165317685147713,0.06948603804127883,0.044961554026709837,0.070720356131121,0.07888506677458519,0.05808377175232699,0.10513961958721166,0.03877984621610684,0.050364225010117364,0.05581748280048563,0.029977741804937272,0.018352893565358155,0.021944556859571022,0.015044516390125455,0.012242007284500202,0.0019121813031161474,8.093889113719143e-05,0.00038445973290165926,0.0,0.0,2.0234722784297857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.256329113924051,2.945623948953099,nan,0.9160949035069031,0.023076760460554513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023557126030624268,0.38869257950530045,6.855123674911662,15.771495877502948,6.478209658421674,0.4829210836277975,0.9168724066529245,0.022398412952489167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883089770354907,6.450939457202507,16.196242171189983,6.651356993736954,0.3131524008350731,0.4001,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011778563015312134,14.899882214369825,15.041224970553595,0.047114252061248536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03757828810020877,15.294363256784948,14.630480167014618,0.03757828810020877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52700,4437,2302,0.5188190218616182,1114,900,0.45391029975208474,1264,0.569754338517016,0.38599999999999995,2.8337236533957846,2.8662594982755083,5.955246913580247,2.04716838482422,9430.523032787672,1519.2328014559077,7853.0,10916.024578392506,10893.603690911774,6.923289739385089,7853.0,0.0,29.229434302456614,21.067630111441837,33.80021058173203,19.30192193881539,0.12666215911652018,0.09465855307640297,0.08902411539328375,0.0842911877394636,0.07910750507099391,0.07640297498309669,0.07031778228532792,0.06378183457290962,0.05927428442641424,0.053865224250619785,0.050259184133423486,0.0457516339869281,0.04282172639170611,0.027496055893621817,0.01757944557133198,0.010141987829614604,0.00856434527834122,0.9169643452126136,0.022774365735979966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45300878972278574,6.342123056119001,16.078431372549023,6.659905341446925,0.4665314401622719,3.942548158161541,2.679969205010854,nan,nan,nan,3.9802855200543847,2.6763343692580293,3.905241935483871,2.6830360041437644,0.9811461805459905,0.3994,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045300878972285,15.71331981068287,14.239350912778908,0.020283975659229212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.942548158161541,2.679969205010854,nan,0.3994,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380662609871535e-05,5.634437683119225e-05,0.004654045526256479,0.007820599504169483,0.009860265945458644,0.00893621816542709,0.008079783637592968,0.010412440838404327,0.04310344827586207,0.025591615956727518,0.06006310570205094,0.052963714221320714,0.06114491773720983,0.04087221095334686,0.06601307189542484,0.04479377958079784,0.06964164976335362,0.08100067613252197,0.0562429569528961,0.10576966418751409,0.03793103448275862,0.04993238674780257,0.0565359477124183,0.030764029749830966,0.016835699797160243,0.022920892494929006,0.015303132747351815,0.010344827586206896,0.002062204192021636,5.634437683119225e-05,0.0002591841334234843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.942548158161541,2.679969205010854,nan,0.9169013832932861,0.022666163969422365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49522154648132066,6.059947871416162,16.381407471763687,6.620330147697656,0.4430929626411817,0.9170322320221179,0.02289026399785758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40749414519906335,6.646370023419205,15.751756440281033,6.70257611241218,0.4918032786885247,0.3994,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039096437880104265,15.821025195482168,14.126846220677674,0.013032145960034755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014051522248243563,15.597189695550327,14.36065573770492,0.028103044496487126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52800,4067,2122,0.521760511433489,1029,781,0.445045488074748,1132,0.5566756823211212,0.418,2.994344473007712,3.1057569721036162,6.622540250447227,1.9907460296685466,9439.44842850819,1518.8518172489592,7853.0,10923.132425427437,10893.568218069184,6.892597835004627,7853.0,0.0,27.75706909269732,20.808315186147457,32.86152032999411,18.99434610660268,0.14556183919350874,0.09687730513892304,0.093926727317433,0.08409146791246619,0.08015736415047947,0.07523973444799606,0.06860093434964347,0.06442094910253258,0.06294566019178756,0.04647160068846816,0.05114334890582739,0.039586919104991396,0.03516105237275633,0.021145807720678634,0.01622817801819523,0.011310548315711827,0.007130563068600934,0.917108315931423,0.02245833054797796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647160068846817,6.188836980575364,16.051143348905832,6.860093434964349,0.43521022866978126,4.356295445847684,2.925355911691962,nan,nan,nan,4.403041825095057,2.951365970106963,4.305319969159599,2.896185417211006,0.9778058306467827,0.3992,0.01112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022129333661175317,16.14703712810423,13.82345709368085,0.007376444553725106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356295445847684,2.925355911691962,nan,0.3992,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2294074256208507e-05,7.376444553725105e-05,0.004216867469879518,0.007622326038849275,0.00962626014261126,0.00971231866240472,0.008310794197196951,0.010327022375215147,0.043631669535283996,0.02710843373493976,0.06132284238996803,0.0547701008114089,0.057044504548807475,0.03816080649127121,0.06529382837472339,0.04497172362921072,0.06989181214654537,0.08314482419473813,0.05629456601917875,0.106073272682567,0.03759527907548561,0.053343988197688715,0.054106220801573644,0.03197688714039833,0.015441357265797885,0.0223998032948119,0.01566265060240964,0.009048438652569461,0.0023850504057044506,2.4588148512417014e-05,0.00040570445045488076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.356295445847684,2.925355911691962,nan,0.9170096070557467,0.02214784298045691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524033930254478,6.079170593779455,16.399622997172482,6.6870876531574,0.3817153628652216,0.9172160075685359,0.022791761682290308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4781491002570695,6.308483290488433,15.670951156812343,7.04884318766067,0.4935732647814911,0.3992,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.399622997172454,13.586239396795479,0.014137606032045244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04627249357326479,15.871465295629797,14.08226221079692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52900,4112,2098,0.5102140077821011,967,824,0.4355544747081712,1141,0.5549610894941635,0.426,3.000496524329692,3.1737972257106057,6.619130434782608,2.266423946380266,9404.21368783021,1519.851029959387,7853.0,10916.570216953754,10893.319677958923,7.077724023095157,7853.0,0.0,27.770428015564203,21.14917879327782,32.99239321240491,19.38795662190691,0.14567120622568094,0.10676070038910505,0.08827821011673152,0.08584630350194553,0.08560311284046693,0.06833657587548637,0.06566147859922179,0.05982490272373541,0.05885214007782101,0.05009727626459144,0.04547665369649805,0.039153696498054474,0.036478599221789886,0.027237354085603113,0.019698443579766536,0.010943579766536964,0.006079766536964981,0.915941787499514,0.02285223131013704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072957198443579785,0.4669260700389106,6.704766536964982,16.2329766536965,6.194066147859924,0.39396887159533084,4.398162327718223,2.916914235920218,nan,nan,nan,4.46607009694258,2.9461619757459045,4.326514555468135,2.884001348152483,0.9687520485695056,0.3992,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03647859922178989,16.03599221789881,13.905642023346307,0.021887159533073932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398162327718223,2.916914235920218,nan,0.3992,0.05307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2159533073929962e-05,0.0,0.003356031128404669,0.007830739299610895,0.008718385214007782,0.011709630350194553,0.009046692607003892,0.010420719844357976,0.04225437743190662,0.025717412451361867,0.06799610894941634,0.05392752918287938,0.055800097276264594,0.040284533073929964,0.06467655642023347,0.041658560311284044,0.07084143968871595,0.08083657587548639,0.05530155642023346,0.1052772373540856,0.03594357976653696,0.054669260700389105,0.05643239299610895,0.030289396887159533,0.01618433852140078,0.020817120622568092,0.01840953307392996,0.008171206225680934,0.002869649805447471,0.00023103112840466925,0.00030398832684824903,1.2159533073929962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.398162327718223,2.916914235920218,nan,0.9162349901788001,0.02299561001787458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014299332697807438,0.4861773117254529,6.620591039084845,16.1439466158246,6.3632030505243105,0.37178265014299344,0.9156363559100692,0.02269788222765919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44687189672293953,6.792452830188681,16.325719960278057,6.017874875868919,0.4170804369414102,0.399,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04289799809342231,16.029551954242113,13.89895138226883,0.028598665395614876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029791459781529302,16.042701092353504,13.912611717974185,0.014895729890764651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
