53000,4238,2177,0.5136857008022652,1023,840,0.4395941481831052,1176,0.5549787635677206,0.40199999999999997,2.9364386220281418,3.0571678612914575,6.485217391304348,2.108213481404529,9414.598780785067,1519.433012465079,7853.0,10920.338752031326,10892.98880705885,6.922567362748735,7853.0,0.0,27.745162812647475,20.811048948534207,32.590577678070666,19.13243278129245,0.13756488909863143,0.09792354884379424,0.10075507314771119,0.09084473808400188,0.08069844266163284,0.07149598867390279,0.06937234544596507,0.06559697970740916,0.056630486078338836,0.053327041057102405,0.04436054742803209,0.038225578102878716,0.031382727701746105,0.025719679093912224,0.01793298725814063,0.010618216139688533,0.0075507314771118455,0.9150729082338424,0.022886562478457426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5096743747050496,7.199150542708827,15.79990561585654,6.193959414818313,0.29731005191127896,4.30886736214605,2.819253909609479,nan,nan,nan,4.316446402349486,2.8277276671576663,4.30105900151286,2.81047566480827,0.9964351692567638,0.399,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02123643227937707,16.48655025955637,13.470976875884855,0.02123643227937707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30886736214605,2.819253909609479,nan,0.399,0.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3596035865974516e-05,2.3596035865974516e-05,0.0036691835771590375,0.0075507314771118455,0.008942897593204342,0.011939594148183106,0.008199622463426145,0.010075507314771118,0.04169419537517697,0.024504483246814535,0.06914818310523832,0.05427088249174139,0.053256252949504486,0.04059697970740916,0.06654082114204814,0.039995280792826805,0.07291175082586125,0.08016753185464842,0.05832940066068901,0.10927324209532799,0.03454459650778669,0.05520292590844738,0.057279377064653136,0.026958470976875884,0.016918357715903727,0.018428504011326098,0.01799197734780557,0.008506370929683814,0.0027607361963190185,0.0001651722510618216,0.00012977819726285985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.30886736214605,2.819253909609479,nan,0.9151160675941611,0.022495392020193655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42719338539274243,7.234726688102896,15.792374827744606,6.27009646302251,0.27560863573725314,0.9150273197198134,0.02329252933448724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596797671033479,7.161572052401748,15.807860262008736,6.113537117903932,0.3202328966521107,0.399,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027560863573725315,16.412494258153398,13.532384014699131,0.027560863573725315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014556040756914123,16.56477438136824,13.406113537117907,0.014556040756914123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53100,4185,2194,0.5242532855436082,1046,861,0.4556750298685783,1178,0.562962962962963,0.426,2.9854344550477148,3.099924465565758,6.612389380530973,2.1665654375729013,9446.820378764456,1518.3057193490379,7853.0,10916.114296376705,10893.172418016979,7.1634918212778835,7853.0,0.0,28.221744324970132,20.89377023687236,33.14504683508373,19.097869163977215,0.13524492234169652,0.0989247311827957,0.0884109916367981,0.08912783751493429,0.08363201911589008,0.07311827956989247,0.07096774193548387,0.06977299880525686,0.05471923536439666,0.054958183990442055,0.044683393070489845,0.03608124253285543,0.03512544802867384,0.02795698924731183,0.02078853046594982,0.011469534050179211,0.005017921146953405,0.9150894019053971,0.023055223604363795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519713261648747,7.060931899641579,16.078853046594986,5.863799283154123,0.44444444444444453,4.170865279299014,2.9133798336699557,nan,nan,nan,4.251094890510949,2.9607682172455285,4.08625730994152,2.8595052374138854,0.9612246762740184,0.3994,0.010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,15.713261648745496,14.229390681003588,0.014336917562724018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170865279299014,2.9133798336699557,nan,0.3994,0.05264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1947431302270013e-05,3.5842293906810036e-05,0.004480286738351254,0.008267622461170849,0.008518518518518519,0.011780167264038232,0.008888888888888889,0.01010752688172043,0.03985663082437276,0.023118279569892472,0.06851851851851852,0.04990442054958184,0.05328554360812425,0.03847072879330944,0.07013142174432498,0.035663082437275985,0.07360812425328554,0.08144563918757468,0.06243727598566308,0.11535244922341696,0.032688172043010756,0.05469534050179212,0.05929510155316607,0.024611708482676225,0.016810035842293906,0.017837514934289127,0.01939068100358423,0.008291517323775388,0.0022700119474313024,3.5842293906810036e-05,0.0001911589008363202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.170865279299014,2.9133798336699557,nan,0.9151998991681536,0.02318410884788094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700091157702827,6.95989061075661,15.970829535095719,5.989061075660895,0.41020966271649967,0.914967638472706,0.02291174058236732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42189854344550487,7.172275238573583,16.197890507282775,5.725765946760423,0.4821697639377199,0.3994,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102096627164996,15.75205104831356,14.193254329990888,0.01367365542388332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04520341536916123,15.670517327975869,14.269211451531897,0.015067805123053746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53200,4013,2044,0.5093446299526538,918,807,0.42985297782207826,1111,0.553700473461251,0.434,3.046724225495175,3.2056404526487245,6.866055045871559,2.0593140473453304,9401.561567949753,1519.8935115123306,7853.0,10918.480711400509,10893.302139032465,6.888425180943173,7853.0,0.0,27.698729130326438,20.967448122438455,32.63368983957219,19.300169321034875,0.14178918514826813,0.10117119362073262,0.10191876401694493,0.08896087714926489,0.08073760279092948,0.0672813356591079,0.06578619486668327,0.06055320209319711,0.05806130077248941,0.04709693496137553,0.0448542237727386,0.04410665337652629,0.03787690007475704,0.02616496386743085,0.01868925990530775,0.00946922501868926,0.00548218290555694,0.9150478001874253,0.022790507055646076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4709693496137554,7.296287067032147,16.02790929479193,5.846000498380265,0.35883379018190886,4.473871733966746,2.9195992858407727,nan,nan,nan,4.464566929133858,2.9355150203153224,4.48207171314741,2.904227803444395,1.003920824637956,0.3997,0.010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022427111886369304,15.594318464988765,14.360827311238479,0.022427111886369304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.473871733966746,2.9195992858407727,nan,0.3997,0.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72165462247695e-05,0.003912285073511089,0.006628457513082482,0.0074009469225018686,0.01146274607525542,0.011450286568651881,0.009232494393222029,0.041054074258659354,0.023884874158983303,0.06510092200348866,0.050473461250934465,0.055282830799900325,0.04018190879641166,0.07191627211562422,0.03445053575878395,0.07098180912035883,0.08392723648143534,0.06169947670072265,0.1099676052828308,0.033952155494642415,0.053849987540493395,0.06295788686768004,0.02584101669573885,0.018053825068527287,0.015985546972339896,0.019723398953401444,0.0076376775479691005,0.0022551706952404684,3.73785198106155e-05,0.0006105158235733865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.473871733966746,2.9195992858407727,nan,0.9152036925992854,0.022504748057537757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44031311154598834,6.9422700587084165,16.497064579256364,5.738747553816048,0.3816046966731899,0.9148859697710505,0.02308229506530996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5027932960893856,7.663788725241241,15.540883697308281,5.9573387506348405,0.335195530726257,0.4,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.454990215264164,14.500978473581217,0.04403131115459883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04570848146267142,15.7389537836465,14.215337734890811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53300,4341,2252,0.5187744759272057,1047,880,0.44390693388620134,1222,0.5630039161483529,0.414,2.9439923408329345,3.111187298578243,6.570689655172414,2.219856210059845,9430.284648954497,1519.1388604482083,7853.0,10921.208243787289,10893.40526692339,6.967856581850682,7853.0,0.0,27.594793826307303,20.68875235877564,32.68739635157546,18.899617321562395,0.14236351071181755,0.10066804883667357,0.0958304538124856,0.08316056208246948,0.07993549873301083,0.08592490209629118,0.06404054365353605,0.06058511863625893,0.0580511402902557,0.05459571527297857,0.04307763188205482,0.0423865468785994,0.03294171849804193,0.02533978346003225,0.0147431467403824,0.009905551716194425,0.0064501266989173,0.9144495445526956,0.022267421654989353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45611610228058064,7.159640635798205,16.606772633033867,5.438838977194195,0.3386316516931583,4.300575953923686,2.9203500805011586,nan,nan,nan,4.358773181169758,2.916642331381999,4.243636363636363,2.922686412834705,0.9735850403891639,0.401,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069108500345542515,13.953006219765012,16.00552868002765,0.03455425017277126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300575953923686,2.9203500805011586,nan,0.401,0.05222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6072333563695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.004019811103432389,0.005540198111034324,0.006830223450817784,0.01111495047224142,0.010746371803731858,0.0094563464639484,0.0380211932734393,0.023508408200875373,0.06465100207325501,0.04735084082008754,0.05415802810412347,0.03925362819626814,0.07426860170467635,0.03516470859249021,0.07519004837595024,0.08410504492052523,0.06220916839437918,0.1075673807878369,0.0357406127620364,0.053513015434231745,0.0645473393227367,0.024706288873531445,0.018440451508868923,0.017553559087767796,0.02069799585348998,0.008074176457037549,0.00285648468094909,0.00018428933425478,0.00048375950241879754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.300575953923686,2.9203500805011586,nan,0.9146722464641923,0.022317912922398837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49289520426287753,7.0470692717584384,16.651865008880996,5.501776198934282,0.30639431616341034,0.9142094657088993,0.022210361083854935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4164672091910006,7.280995691718528,16.558161799904266,5.37099090473911,0.373384394447104,0.401,0.010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321492007104798,13.907637655417387,16.039076376554178,0.039964476021314393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.001914791766374,15.969363331737677,0.028721876495931074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53400,4213,2182,0.517920721576074,1018,848,0.4429147875623071,1167,0.5539995252788986,0.45,3.0428360413589366,3.1350116447948637,6.612959719789842,2.1055610207347946,9427.776508960522,1519.3186395454234,7853.0,10914.835905909538,10893.574441911402,6.944429092709793,7853.0,0.0,27.926180868739614,20.9255574871419,32.99517593643587,19.12500634670033,0.14360313315926893,0.09684310467600285,0.09470685971991455,0.0856871587942084,0.07951578447661999,0.07263232850700213,0.06764775694279611,0.06432470923332542,0.06408734868264894,0.053406123902207454,0.042250178020413004,0.04153809636838358,0.029195347733206742,0.02729646332779492,0.020175646807500593,0.011630666983147402,0.005459292665558984,0.9151174953508456,0.0224826252995807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014241633040588658,0.44149062425824837,7.014004272489914,16.17137431758842,6.074056491811063,0.28483266081177316,4.399629629629629,2.921934901145043,nan,nan,nan,4.3609246830723345,2.915835605907992,4.437821927888153,2.9274393868078312,1.017633243040016,0.4011,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007120816520294329,13.828625682411563,16.107286968905772,0.05696653216235463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.399629629629629,2.921934901145043,nan,0.4011,0.0519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1868027533823878e-05,0.003216235461666271,0.005245668169950154,0.006384998813197247,0.011511986707809162,0.010847377165915025,0.010087823403750296,0.03699264182292903,0.023486826489437455,0.06339900308568716,0.04806551151198671,0.05567291716116781,0.03849988131972466,0.0728103489200095,0.03533111796819369,0.07740327557559934,0.08272015191075244,0.062105388084500356,0.11079990505577973,0.035200569665321625,0.054521718490386895,0.06517920721576075,0.023486826489437455,0.01833610253975789,0.017730833135532875,0.018763351530975553,0.008497507714217896,0.002812722525516259,0.0005221932114882506,0.00035604082601471633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.399629629629629,2.921934901145043,nan,0.9151421733726393,0.022360105987746313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013748854262144825,0.48120989917506884,6.791934005499543,16.278643446379473,6.186984417965172,0.24747937671860684,0.9150909825770623,0.022613483963945177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01477104874446086,0.39881831610044327,7.252584933530282,16.056129985228957,5.952732644017726,0.32496307237813893,0.4011,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.051329055911987,15.893675527039417,0.0549954170485793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01477104874446086,13.589364844903969,16.33677991137371,0.05908419497784344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53500,4523,2404,0.5315056378509838,1159,868,0.4481538801680301,1229,0.5434446164050409,0.40599999999999997,2.983482774893818,3.0436824379316754,6.310236220472441,2.174977043798459,9468.845605115064,1517.0524543568956,7853.0,10916.196733236313,10893.128815280965,7.045531890092355,7853.0,0.0,28.99712580145921,21.07209948392649,33.645930533955415,19.314337531865068,0.12933893433561794,0.09705947380057484,0.08799469378730931,0.0864470484191908,0.07937209816493478,0.07207605571523325,0.06831748839265973,0.06522219765642273,0.060358169356621715,0.0570417864249392,0.05107229714791068,0.04333407030731815,0.03493256688038912,0.03139509175326111,0.01746628344019456,0.012160070749502542,0.006411673667919522,0.9149322653275371,0.022846136781033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019898297590095072,0.4244970152553616,7.2960424497015275,15.991598496573074,5.869997789078047,0.3979659518019015,4.153098827470687,2.898912973412459,nan,nan,nan,4.185234899328859,2.91500114172048,4.121070234113712,2.882432813005114,0.9846688019290301,0.4,0.01103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046429361043555176,15.12270616847223,14.79770064116737,0.03316382931682512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.153098827470687,2.898912973412459,nan,0.4,0.05182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.843687817820032e-05,0.0,0.0,0.003725403493256688,0.004886137519345567,0.006610656643820473,0.012624364359938094,0.009606455892107008,0.011353084236126465,0.03801680300685386,0.023623701083351756,0.0658080919743533,0.04866239221755472,0.055936325447711696,0.03968604908246739,0.07115852310413442,0.03646915763873535,0.0796263541896971,0.08285430024320141,0.06129781118726509,0.11214901613973027,0.0339265973911121,0.05315056378509839,0.0643046650453239,0.022076055715233252,0.017654211806323237,0.014116736679195224,0.016626133097501657,0.009440636745522884,0.0036480212248507626,0.0005085120495246518,0.0003648021224850763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.153098827470687,2.898912973412459,nan,0.914804605348733,0.022672892980660893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012479201331114811,0.39933444259567397,7.400166389351083,15.910981697171383,5.890183028286192,0.38685524126455917,0.9150770952421408,0.02304024788347247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028315243039169425,0.4530438886267108,7.17791411042945,16.083058046248233,5.847097687588487,0.4105710240679567,0.3997,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024958402662229623,15.62396006655572,14.31364392678869,0.037437603993344434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07078810759792356,14.554034922133061,15.346861727229829,0.028315243039169425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53600,4424,2292,0.5180831826401446,1065,901,0.44439421338155516,1212,0.5479204339963833,0.434,3.0018761726078798,3.2099745236454593,6.860176991150443,2.260845633280541,9428.002054874076,1519.0422628676827,7853.0,10918.638601183891,10893.056322322387,7.0724988387409855,7853.0,0.0,27.066907775768534,20.59083322845697,32.094733984799134,18.904640534112893,0.1466998191681736,0.10940325497287523,0.09109403254972875,0.08725135623869801,0.08295660036166365,0.07481916817359856,0.06419529837251356,0.0653254972875226,0.05786618444846293,0.054249547920433995,0.0433996383363472,0.03345388788426763,0.031193490054249547,0.027802893309222424,0.016500904159132006,0.0076853526220614825,0.0061030741410488245,0.91466791675869,0.022925918208443957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035262206148283,7.310126582278483,15.84086799276673,5.8996383363471985,0.34584086799276675,4.3787769784172665,2.99592936312299,nan,nan,nan,4.39136690647482,2.995091476351027,4.366187050359712,2.9967141227280067,0.9942660550458715,0.3997,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424954792043401,15.46790235081372,14.457504520795663,0.020343580470162752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3787769784172665,2.99592936312299,nan,0.3997,0.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1301989150090416e-05,0.0,0.0,0.0,0.0,0.0,6.78119349005425e-05,0.0,0.0,0.0040122061482820975,0.004871157323688969,0.007436708860759493,0.013844936708860759,0.009934448462929476,0.012353074141048824,0.03672016274864376,0.02336121157323689,0.06751808318264015,0.05122061482820976,0.06055605786618445,0.037420886075949365,0.07025316455696203,0.035273508137432186,0.07521473779385172,0.0801876130198915,0.05860081374321881,0.11034132007233273,0.03403028933092224,0.05345840867992767,0.06703209764918626,0.024683544303797468,0.017574593128390596,0.013234629294755877,0.015935804701627487,0.009165913200723328,0.004780741410488246,0.0006668173598553345,0.0002260397830018083,1.1301989150090416e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3787769784172665,2.99592936312299,nan,0.9147082725588563,0.022891675461802572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890052356020944,7.4869109947644,15.824607329842935,5.693717277486913,0.40575916230366504,0.9146245323806498,0.022962594704094192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191369606003754,7.120075046904317,15.85834896810507,6.1210131332082565,0.2814258911819888,0.3997,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05235602094240839,15.484293193717255,14.450261780104714,0.013089005235602098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05628517823639776,15.450281425891157,14.465290806754226,0.02814258911819888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
