53700,4629,2374,0.5128537481097429,1116,960,0.44847699287103043,1294,0.5590840354288183,0.418,2.888691796008869,3.0623282623133816,6.6158940397351,2.0870490817340936,9412.13030755762,1519.559881660292,7853.0,10921.026199162006,10893.107074003463,7.184582028194067,7853.0,0.0,27.764095917044717,20.848414378559124,32.66383962991519,19.129395463883704,0.140851155757183,0.10779866061784403,0.08857204579822855,0.08684381075826313,0.07755454741844892,0.07258587167854828,0.07150572477856988,0.06524087275869518,0.060056167638798875,0.0492546986390149,0.04795852235904083,0.03953337653920933,0.034132642039317346,0.023547202419529057,0.016850291639662993,0.011881615899762367,0.005832793259883344,0.9151101669010526,0.023365505981856872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5832793259883345,7.193778353856126,15.729099157485422,6.059624108878809,0.4342190537913157,4.165433759246806,2.8214405473247686,nan,nan,nan,4.233581584292485,2.8349322977780558,4.096256684491979,2.8063786965872093,0.967562949463402,0.3997,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025923525599481537,15.554115359688895,14.36811406351264,0.05184705119896307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165433759246806,2.8214405473247686,nan,0.3997,0.05252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0801468999783971e-05,0.0,4.3205875999135884e-05,8.641175199827177e-05,0.0041261611579174766,0.004720241952905595,0.0078094620868438104,0.01368546122272629,0.010423417584791532,0.013750270036724995,0.03518038453229639,0.02140851155757183,0.06742276949665155,0.05245193346295096,0.060509829336789805,0.037157053359256856,0.06908619572261827,0.03633614171527328,0.07671203283646576,0.07617195938647656,0.05870598401382588,0.11393389500972133,0.033527759775329444,0.05561676387988766,0.06628861525167423,0.023428386260531432,0.01748757831065025,0.01237848347375243,0.015089652192698207,0.009321667746813566,0.005886800604882264,0.000745301360985094,0.0004860661049902787,1.0801468999783971e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165433759246806,2.8214405473247686,nan,0.9146688320401746,0.023701929791128635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6065711878685763,7.493681550126371,15.391743892165126,5.989890480202192,0.5181128896377423,0.9155747917168949,0.022996863147265297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587583148558759,6.8780487804878065,16.084257206208427,6.133037694013305,0.3458980044345899,0.4,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791069924178602,15.758213984835699,14.153327716933449,0.05054759898904803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01330376940133038,15.339246119733902,14.594235033259427,0.05321507760532152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53800,4651,2340,0.5031176091163191,1130,960,0.449365727800473,1331,0.5723500322511288,0.414,2.9575941151016876,3.1271790653327023,6.612307692307692,2.1747861215660294,9382.588583896491,1520.0892725896956,7853.0,10918.281281232834,10893.220728078026,7.149138903479053,7853.0,0.0,28.186626531928617,20.940055366778957,33.16611210647556,19.140831595174333,0.13824983874435606,0.09610836379273274,0.09030316061062137,0.09051816813588476,0.08492797247903677,0.07396258869060417,0.06708234788217587,0.059342076972694044,0.05762201677058697,0.0518168135884756,0.05160180606321221,0.04321651257794023,0.03182111373898087,0.029886046011610407,0.01569554934422705,0.010535368737905827,0.007310255858955063,0.9153399686868717,0.022879635976277894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47731670608471305,7.082347882175878,16.07396258869061,6.024510857880028,0.341861965168781,4.25164907651715,2.889054025879692,nan,nan,nan,4.274172185430464,2.879994103566419,4.229303547963206,2.8978415391311207,0.9895023795203658,0.3997,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03870135454740917,15.396688884110922,14.538808858310045,0.025800903031606114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25164907651715,2.889054025879692,nan,0.3997,0.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300150505267684e-05,2.150075252633842e-05,0.0,0.00016125564394753816,0.0040528918512147925,0.004816168565899806,0.009191571705009675,0.01391098688454096,0.010793377768221887,0.013781982369382929,0.03416469576435175,0.0236723285314986,0.06663083207912276,0.052494087293055255,0.059062567189851645,0.03520748226187916,0.06730810578370243,0.037024295850354765,0.08053106858740056,0.07866050311760911,0.05566544829069017,0.11218017630617072,0.032476886691034185,0.05405289185121479,0.06534078692754246,0.024080842829499034,0.01882390883680929,0.013394968823908837,0.015480541818963663,0.010126854439905396,0.005407439260374113,0.0009460331111588906,0.0004945173081057837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.25164907651715,2.889054025879692,nan,0.9151985611416336,0.023056512062197554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4487179487179488,7.205128205128207,16.07692307692308,5.871794871794873,0.3974358974358975,0.9154831507101765,0.022698238480695337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062743401125055,6.958026828212897,16.070964950237997,6.179143228039811,0.28559065339679796,0.3997,0.01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06410256410256411,15.358974358974336,14.538461538461542,0.03846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01298139333621809,15.434876676763285,14.53916053656426,0.01298139333621809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53900,4585,2362,0.5151581243184297,1069,946,0.4394765539803708,1289,0.56226826608506,0.414,2.902834008097166,3.0698138625304856,6.51,2.1656176947928736,9418.930977449409,1519.164519414261,7853.0,10916.998300850391,10892.709369858401,7.04915075119908,7853.0,0.0,27.67895310796074,20.981538434190494,32.8126144988223,19.221418361738937,0.14525627044711015,0.10185387131952017,0.08876772082878953,0.09334787350054526,0.0806979280261723,0.07306434023991276,0.06455834242093784,0.06194111232279171,0.056270447110141765,0.05234460196292257,0.050817884405670664,0.03904034896401309,0.03336968375136314,0.02202835332606325,0.016357688113413305,0.011559432933478735,0.008724100327153763,0.9147288250689158,0.022817025228582186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006543075245365323,0.5103598691384952,7.118865866957472,16.154852780806984,5.803707742639042,0.40567066521265005,4.303259005145797,2.847280248988191,nan,nan,nan,4.324080499653019,2.851841681470194,4.284453496266123,2.8430085974741517,0.9908357387449018,0.3992,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052344601962922586,16.01090512540892,13.890948745910581,0.045801526717557266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303259005145797,2.847280248988191,nan,0.3992,0.05292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271537622682661e-05,4.362050163576881e-05,0.0,0.00022900763358778625,0.0036750272628135222,0.004580152671755725,0.010676117775354417,0.012878953107960741,0.011941112322791712,0.014023991275899672,0.035965103598691386,0.023991275899672846,0.0655834242093784,0.05182115594329335,0.059389312977099235,0.035474372955288984,0.06777535441657578,0.03829880043620502,0.08189749182115594,0.07911668484187569,0.053500545256270446,0.10761177753544166,0.03287895310796074,0.058833151581243186,0.06250817884405671,0.0233587786259542,0.018386041439476555,0.0142639040348964,0.014743729552889858,0.010272628135223555,0.005190839694656489,0.0006652126499454744,0.0003816793893129771,0.0,0.0,0.0,1.0905125408942203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.303259005145797,2.847280248988191,nan,0.9138105771836338,0.022945716858010907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5588484335309061,7.417442845046573,15.977984758679089,5.651989839119392,0.3937341236240475,0.9157044892637138,0.022638712210224905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013495276653171392,0.45883940620782737,6.801619433198383,16.342780026990557,5.964912280701756,0.4183535762483132,0.3992,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050804403048264196,15.723962743437744,14.17442845046571,0.050804403048264196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05398110661268557,16.315789473684188,13.589743589743593,0.04048582995951418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54000,4719,2406,0.5098537825810553,1113,965,0.4403475312566222,1357,0.5751218478491206,0.40599999999999997,2.9883268482490273,3.0648478241882344,6.440652818991098,2.175574589936942,9403.131031609031,1519.8852069795707,7853.0,10915.78719061613,10893.344280200756,7.036219654815357,7853.0,0.0,28.250900614536977,21.164653517681273,33.276767676767676,19.394330777826887,0.1381648654375927,0.09769018859927951,0.09408773045136681,0.08603517694426785,0.08222080949353677,0.0709896164441619,0.06823479550752277,0.06844670481034118,0.058910786183513454,0.0508582326764145,0.04280567916931553,0.037719855901674086,0.03517694426785336,0.02903157448611994,0.01758847213392668,0.013350286077558804,0.008688281415554142,0.9159229406110057,0.022766701160048128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941513032422124,6.923076923076924,15.91862682771774,6.369993642720917,0.3941513032422124,4.321416857986225,2.8545712581086566,nan,nan,nan,4.356191744340879,2.8679826554280226,4.28783958602846,2.841991469678264,0.9843091942862215,0.3994,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012714558169103626,15.848696757787645,14.125874125874128,0.012714558169103626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321416857986225,2.8545712581086566,nan,0.3994,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238186056367875e-05,0.0,0.0,0.00019071837253655435,0.003475312566221657,0.004513668150031787,0.008942572578936216,0.013053613053613054,0.012269548633184997,0.014907819453274,0.03531468531468532,0.024221233312142404,0.06902945539309176,0.05020131383767747,0.05826446280991736,0.03427632973087519,0.0651197287560924,0.03865225683407501,0.08382072472981564,0.07712439076075439,0.05271243907607544,0.10781945327399872,0.03311082856537402,0.06190930281839373,0.0650667514303878,0.02097902097902098,0.019696969696969695,0.01486543759271032,0.01519389701207883,0.009610086882814155,0.004619622801440983,0.0006463233735961009,0.0002542911633820725,8.47637211273575e-05,0.0,1.0595465140919687e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321416857986225,2.8545712581086566,nan,0.9159501564572081,0.022626491560151868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3615960099750624,7.069825436408979,15.748129675810477,6.421446384039902,0.3990024937655861,0.9158946304830493,0.0229116034881747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4280155642023347,6.770428015564204,16.095979247730224,6.316472114137485,0.38910505836575887,0.3994,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024937655860349132,15.86034912718202,14.08977556109726,0.024937655860349132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.836575875486359,14.163424124513622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54100,4659,2377,0.51019532088431,1101,951,0.44043786220218933,1328,0.5700794161837304,0.41,3.065293602103418,3.0870564116820662,6.4526315789473685,2.133428140618573,9404.20748546568,1519.9011649334034,7853.0,10916.54287558794,10893.418878748254,6.814257783458262,7853.0,0.0,28.19510624597553,20.98044167573377,33.23943661971831,19.16585155968361,0.14123202403949345,0.09766044215496887,0.09229448379480575,0.08521141875939042,0.07791371538956858,0.0695428203477141,0.07276239536381197,0.06825499034127495,0.05559132861128998,0.05129856192315948,0.05108392358875295,0.040995921871646274,0.03541532517707663,0.026185876797596052,0.015453960077269801,0.010731916720326251,0.008370895041854474,0.9161687004870677,0.022580296906605898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378622021893111,6.696716033483582,16.162266580811337,6.342562781712815,0.3605924018029621,4.419354838709677,2.8602404747022714,nan,nan,nan,4.481678880746169,2.8941745999628803,4.359468438538206,2.8242574744924487,0.9727311024596177,0.3994,0.01073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025756600128783006,15.924018029620068,14.037347070186739,0.012878300064391503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419354838709677,2.8602404747022714,nan,0.3994,0.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0731916720326251e-05,0.000128783000643915,0.0037669027688345138,0.004174715604206912,0.008510409959218717,0.013103670315518352,0.012846104314230522,0.014520283322601416,0.03602704443013522,0.023899978536166558,0.06839450525863919,0.05145954067396437,0.05847821420905774,0.033902124919510626,0.06280317664734922,0.03957930886456321,0.08351577591757887,0.07995277956643057,0.05463618802318094,0.10579523502897617,0.031777205408886025,0.0607104528868856,0.06831938184159692,0.020476497102382484,0.019177935179223008,0.013779781068898905,0.014917364241253488,0.009712384631895256,0.0038742219360377765,0.0009229448379480575,0.0005687915861772913,9.658725048293625e-05,0.0,0.00016097875080489375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.419354838709677,2.8602404747022714,nan,0.9160174333251822,0.022074532788251697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3533866217921751,6.689103912494743,16.533445519562477,6.09591922591502,0.32814472023559116,0.91632626492344,0.0230942886254083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525854513584575,6.704645048203332,15.775635407537251,6.599474145486417,0.3943908851884313,0.3997,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012620950778291968,15.586874211190555,14.37526293647455,0.025241901556583936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039439088518843125,16.275197195442573,13.685363716038566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54200,4858,2492,0.5129682997118156,1193,954,0.4419514203375875,1335,0.5496088925483739,0.418,3.002958579881657,3.1962427282930235,6.782738095238095,2.2194619957218267,9412.689478613029,1519.756212899145,7853.0,10917.217279434204,10893.51825325124,7.103909183837491,7853.0,0.0,27.680115273775215,20.745318454534328,32.51821961359746,19.048604296999816,0.13894606834088102,0.1037463976945245,0.09571840263482914,0.08830794565664883,0.07410456978180321,0.07513379991766159,0.07472210786331823,0.06401811445039111,0.05496088925483738,0.05269658295594895,0.05084396871140387,0.03684643886372993,0.028612597776862907,0.026759983532317826,0.019349526554137506,0.010086455331412104,0.00514615067929189,0.9162556461318131,0.022813921096407275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48785508439687125,6.471799094277482,16.0930424042816,6.638534376286539,0.30876904075751344,4.372453928225024,3.0016125138626584,nan,nan,nan,4.415131578947369,3.0265331014654255,4.331214240305149,2.976752197148789,0.9809932417320557,0.3994,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037052284890901614,15.741045697818008,14.160148209139567,0.061753808151502686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372453928225024,3.0016125138626584,nan,0.3994,0.05252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1169205434335116e-05,7.204610951008646e-05,6.175380815150267e-05,0.003272951832029642,0.004013997529847674,0.007832441333882256,0.011445039110745162,0.012710992177850967,0.014995883079456566,0.0366097159324825,0.024310415808974885,0.06792918896665294,0.053550843968711404,0.05863524083985179,0.035467270481679705,0.06387402223137094,0.04265129682997118,0.08042404281597365,0.07943598188554961,0.05362289007822149,0.10372581309180733,0.03069164265129683,0.06293742280773981,0.06601482091395636,0.02198435570193495,0.020687525730753397,0.012978592013174146,0.015325236722931247,0.00847056401811445,0.0045389048991354465,0.000792507204610951,0.0005660765747221079,0.00028818443804034583,4.1169205434335116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372453928225024,3.0016125138626584,nan,0.9165659661421233,0.023055439045273275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296950240770466,6.380417335473517,15.963081861958269,6.8258426966292145,0.3009630818619583,0.9159288002037942,0.022552128495574284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4437869822485208,6.568047337278108,16.229923922231617,6.441251056635673,0.3169907016060863,0.3994,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04815409309791333,15.722311396468676,14.145264847512042,0.08426966292134834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025359256128486905,15.760777683854585,14.175824175824179,0.038038884192730354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54300,4746,2493,0.5252844500632111,1215,953,0.45680573114201434,1327,0.5592077538980194,0.40199999999999997,3.0071016422547716,2.995920171070402,6.199115044247788,2.1981889398055405,9450.071524065015,1518.2602979728726,7853.0,10917.237719416618,10893.3936835991,6.982629849537172,7853.0,0.0,28.32448377581121,20.76739059722501,33.26965448172258,18.908448896996596,0.13527180783817952,0.09882005899705015,0.08744205646860514,0.08280657395701643,0.08238516645596292,0.0741677201854193,0.0741677201854193,0.06995364517488412,0.06005056890012642,0.05415086388537716,0.046565528866413824,0.038558786346396964,0.03392330383480826,0.02654867256637168,0.018331226295828066,0.00990307627475769,0.00695322376738306,0.9164529306146096,0.022887859272576395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46144121365360313,6.54235145385588,15.865992414664984,6.719342604298358,0.4108723135271809,4.165916398713827,2.8217339278483204,nan,nan,nan,4.118245390972664,2.8286525939600016,4.214703968770332,2.8137994940848277,1.0234222511385815,0.3992,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012642225031605565,15.979772439949407,13.96965865992415,0.037926675094816696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165916398713827,2.8217339278483204,nan,0.3992,0.05246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2675937631689846e-05,4.2140750105351876e-05,0.00012642225031605562,0.002739148756847872,0.004024441635061104,0.0073219553308048885,0.01301095659502739,0.01353771597134429,0.013664138221660346,0.03532448377581121,0.026801517067003792,0.06588706278971766,0.051949009692372525,0.061451748841129375,0.03802149178255373,0.0641487568478719,0.044900969237252425,0.08180573114201432,0.0799936788874842,0.05099030762747577,0.10054782975136957,0.03081542351453856,0.06226295828065739,0.06557100716392751,0.022176569742941424,0.02084913611462284,0.011061946902654867,0.014633375474083438,0.008975979772439949,0.005183312262958281,0.0009165613147914033,0.0007374631268436578,0.00046354825115887065,1.0535187526337969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.165916398713827,2.8217339278483204,nan,0.9164084977191278,0.022708428352874125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610108303249098,6.6425992779783405,15.81227436823105,6.750902527075814,0.4332129963898918,0.9165020967080124,0.023084678965154412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5725699067909455,6.431424766977365,15.925432756324904,6.684420772303596,0.38615179760319585,0.3992,0.011246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01203369434416366,16.125150421179278,13.814681107099883,0.04813477737665464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013315579227696408,15.818908122503306,14.141145139813585,0.026631158455392816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
