54400,4471,2359,0.5276224558264371,1104,887,0.4453142473719526,1217,0.5443972265712369,0.446,3.0790719696969697,3.178094038022999,6.793459552495697,2.2399959837910743,9457.441154582779,1518.1312812905092,7853.0,10919.661475360394,10893.88868255176,7.161069181282837,7853.0,0.0,27.557817043167077,20.791360081972243,32.6220198231985,19.019944344674265,0.14493401923507046,0.09751733392976962,0.10064862446879892,0.08029523596510847,0.08320286289420711,0.07694028181614851,0.06844106463878327,0.06665175575933796,0.05054797584433013,0.05457392082308209,0.04294341310668754,0.03891746812793558,0.032654887049876985,0.028628942071125027,0.018564079624245135,0.008946544397226572,0.005591590248266607,0.917642560055314,0.023282910381794347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01341981659583986,0.40930440617311575,6.246924625363455,15.956161932453593,6.877656005367928,0.4965332140460748,4.354736842105263,2.980307358023964,nan,nan,nan,4.324647887323944,3.034466020726915,4.383484954513646,2.925940333191801,1.0136050538038393,0.4,0.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03354954148959965,15.258331469469894,14.654439722657127,0.05367926638335944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354736842105263,2.980307358023964,nan,0.4,0.05264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354954148959964e-05,3.354954148959964e-05,0.00010064862446879893,0.0027846119436367705,0.004227242227689555,0.00776112726459405,0.01367702974726012,0.013475732498322523,0.013129053902929993,0.03286736747931111,0.026101543278908523,0.06700961753522702,0.04921717736524268,0.06095951688660255,0.0375083873853724,0.062100201297248935,0.04477745470811899,0.08145828673674793,0.08214046074703646,0.05375754864683516,0.09767389845672109,0.031435920375754864,0.062100201297248935,0.06631626034444196,0.024379333482442405,0.0221874301051219,0.011719973160366808,0.015477521807201968,0.009013643480205771,0.004518004920599419,0.00062625810780586,0.0007157235517781257,0.0007157235517781257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.354736842105263,2.980307358023964,nan,0.91766682058737,0.02335973343149614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012717253073336163,0.48325561678677414,6.180584993641375,15.845697329376858,7.032640949554898,0.4451038575667657,0.9176154622356548,0.02319677202809749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204545454545458,0.3267045454545455,6.321022727272729,16.079545454545457,6.704545454545456,0.5539772727272728,0.3997,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05086901229334465,15.362441712590059,14.535820262823233,0.05086901229334465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014204545454545458,15.142045454545432,14.786931818181822,0.05681818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54500,4418,2316,0.5242191036668176,1108,854,0.44409234947940246,1211,0.5482118605703938,0.434,2.9914367269267363,3.1754773580542297,6.650082918739635,2.328412542538126,9447.103089122562,1518.6789544969427,7853.0,10920.662968456745,10893.909951529999,7.107011599413533,7853.0,0.0,28.17428700769579,20.90893942975049,33.087657972573275,19.13583029140273,0.13829787234042554,0.09506564056133997,0.09687641466727026,0.0851063829787234,0.07786328655500227,0.07944771389769126,0.07152557718424626,0.05975554549569941,0.05568130375735627,0.055907650520597554,0.045722046174739704,0.043232231779085556,0.03168854685377999,0.02965142598460842,0.017202354006337708,0.009280217292892712,0.007695789950203712,0.9179185307392873,0.0232057771886141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37347215934812145,6.294703485740156,15.543232231779088,7.333635129017657,0.45495699411498425,4.156719022687609,3.012981405348357,nan,nan,nan,4.163888888888889,2.992272712781093,4.149473684210526,3.0337472752372165,0.9965380429057968,0.4,0.01097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03395201448619285,15.054323223177885,14.898143956541425,0.013580805794477142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156719022687609,3.012981405348357,nan,0.4,0.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526935264825713e-05,2.2634676324128565e-05,0.00010185604345857854,0.0028632865550022634,0.004662743322770484,0.007537347215934812,0.013411045722046174,0.013026256224535989,0.013196016296966954,0.031779085559076506,0.0248415572657311,0.06750792213671344,0.049139882299683114,0.06240380262562245,0.03758488003621548,0.06046853779990946,0.04489588048890901,0.08509506564056134,0.0793119058397465,0.05359891353553644,0.09509959257582616,0.030794477138976914,0.06535762788592123,0.06940923494794024,0.024649162516976006,0.02125396106835672,0.011509732910819375,0.017134449977365324,0.0073449524671797195,0.004062924400181077,0.0007808963331824355,0.0004753282028066999,0.0006337709370755998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.156719022687609,3.012981405348357,nan,0.9173032270039919,0.023286569373716072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42746113989637313,6.476683937823836,15.556994818652853,7.0466321243523335,0.4922279792746115,0.918596477195493,0.023097461114759337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3139866793529972,6.094196003805901,15.52806850618459,7.649857278782114,0.4138915318744054,0.4001,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012953367875647671,15.090673575129511,14.870466321243526,0.025906735751295342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057088487155090406,15.01427212178875,14.92863939105614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54600,4209,2204,0.5236398194345451,988,852,0.4371584699453552,1147,0.5450225706818722,0.438,2.994513715710723,3.1549304050619638,6.759469696969697,2.153420751014513,9445.343877283856,1518.765519764471,7853.0,10916.72288942337,10893.914419005332,7.083090795534844,7853.0,0.0,27.363744357329534,20.800036251207334,32.26608104278832,19.14833855299172,0.14326443335709194,0.10548823948681398,0.09836065573770492,0.08814445236398194,0.07555238774055595,0.07507721549061534,0.0693751484913281,0.06557377049180328,0.05773342836778332,0.045616535994297935,0.04371584699453552,0.03896412449512948,0.03397481587075315,0.023996198622000475,0.01924447612259444,0.00950344499881207,0.006414825374198147,0.9179282875235502,0.023276827072846656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007127583749109054,0.37776193870277985,6.229508196721313,15.751960085531008,7.0491803278688545,0.5844618674269424,4.302995828593098,2.886351070152799,nan,nan,nan,4.289634146341464,2.8525687803520015,4.31622641509434,2.9193564982424713,1.0061991927156668,0.4,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04989308624376338,15.196008553100476,14.739843193157522,0.014255167498218108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302995828593098,2.886351070152799,nan,0.4,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.315514373960561e-05,0.0,0.0003088619624613923,0.002352102637205987,0.004217153718222856,0.0077096697552862916,0.014457115704442861,0.01363744357329532,0.012734616298408172,0.03036350677120456,0.02734616298408173,0.06901876930387266,0.0483487764314564,0.06292468519838441,0.03888096935138988,0.05983606557377049,0.04590163934426229,0.08174150629603232,0.07656212877167973,0.053932050368258495,0.09508196721311475,0.030494179139938227,0.06381563316702304,0.06977904490377762,0.025718698028035163,0.021121406509859823,0.011035875504870516,0.01658351152292706,0.009562841530054645,0.004383464005702067,0.001081016868614873,0.0005108101686861487,0.00046329294369208836,1.1879306248515087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.302995828593098,2.886351070152799,nan,0.9175909957738624,0.022951575692162995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013611615245009078,0.3402903811252269,6.098003629764067,16.38838475499093,6.574410163339385,0.5852994555353903,0.9182990561102394,0.023623639437876143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41895261845386544,6.374064837905239,15.052369077306738,7.571072319201996,0.5835411471321696,0.4,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083484573502723,15.326678765880194,14.63248638838476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05985037406483792,15.052369077306711,14.857855361596014,0.02992518703241896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54700,4355,2256,0.5180252583237658,1050,865,0.4397244546498278,1208,0.5547646383467278,0.442,3.133873272987137,3.25605542154766,6.914675767918089,2.2121807489906007,9428.267461724301,1519.4747004603655,7853.0,10916.351040244102,10893.908597433214,7.162266594440395,7853.0,0.0,27.87256027554535,21.125018880978132,33.09690778575373,19.333503801289,0.1478760045924225,0.09712973593570609,0.09804822043628014,0.08128587830080368,0.07393800229621125,0.07738231917336395,0.07278989667049368,0.06314580941446613,0.05442020665901263,0.04890929965556831,0.05143513203214696,0.03673938002296211,0.0330654420206659,0.025028702640642938,0.018140068886337544,0.011710677382319174,0.008955223880597015,0.9178989381248176,0.022555261875583158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030998851894375,6.130884041331804,16.181400688863377,6.950631458094146,0.43398392652124007,4.459546925566343,3.0136152165703116,nan,nan,nan,4.460057061340941,2.9838202775896425,4.460812772133527,3.0439909505270504,1.00016943971393,0.3997,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013777267508610795,15.45120551090698,14.500574052812862,0.034443168771526984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.459546925566343,3.0136152165703116,nan,0.3997,0.05267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016073478760045924,0.0,0.0003214695752009185,0.0016303099885189437,0.004580941446613088,0.00791044776119403,0.013398392652123996,0.01277841561423651,0.01486796785304248,0.029667049368541906,0.030172215843857635,0.0695292766934558,0.046463834672789896,0.06251435132032147,0.03902411021814007,0.06056257175660161,0.044535017221584386,0.08319173363949484,0.07654420206659013,0.05377726750861079,0.0954305396096441,0.030091848450057405,0.0682089552238806,0.06540757749712973,0.02711825487944891,0.01951779563719862,0.010195177956371987,0.01645235361653272,0.010287026406429391,0.0036624569460390354,0.0011251435132032146,0.00029850746268656717,0.000574052812858783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.459546925566343,3.0136152165703116,nan,0.9176928051450151,0.0231821154757161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590425531914895,6.2765957446808525,16.130319148936174,6.755319148936172,0.47872340425531923,0.9181204893408417,0.021859321852493393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24297284421152934,5.974273463554075,16.236303001429256,7.1605526441162475,0.3858980466888996,0.3997,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,15.664893617021255,14.281914893617024,0.039893617021276605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014292520247737021,15.2215340638399,14.735588375416869,0.028585040495474043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54800,4496,2295,0.5104537366548043,1090,936,0.45062277580071175,1257,0.5591637010676157,0.41,3.015447523852794,3.109501990348661,6.569182389937107,2.0989500126046727,9405.253677652692,1520.1406102629412,7853.0,10920.80296087265,10893.929209031156,7.054962540348274,7853.0,0.0,27.989768683274022,20.937011158363195,32.90216816499207,19.19816365257782,0.1387900355871886,0.09208185053380782,0.09942170818505339,0.09141459074733096,0.08429715302491103,0.07072953736654804,0.0693950177935943,0.0625,0.06072064056939502,0.04893238434163701,0.045373665480427046,0.03847864768683274,0.033807829181494664,0.026467971530249112,0.018238434163701068,0.012900355871886121,0.0064501779359430605,0.9185039175018085,0.022760235135536218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37366548042704634,5.825177935943062,15.947508896797157,7.3732206405693965,0.4804270462633453,4.2962199312714775,2.876415439363537,nan,nan,nan,4.376358695652174,2.847994298363559,4.214186369958275,2.902930105519814,0.962943548056284,0.3997,0.01113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400355871886121,15.507117437722398,14.406138790035591,0.04670818505338079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2962199312714775,2.876415439363537,nan,0.3997,0.0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017793594306049823,5.560498220640569e-05,0.0004670818505338078,0.0015791814946619217,0.004370551601423488,0.008552046263345195,0.01327846975088968,0.012955960854092527,0.014891014234875445,0.029281583629893238,0.0318394128113879,0.07189724199288257,0.046419039145907476,0.06381227758007117,0.03717749110320285,0.062355427046263345,0.042126334519572955,0.08158362989323843,0.07650133451957296,0.04793149466192171,0.09515124555160143,0.03162811387900356,0.06608096085409253,0.0679826512455516,0.027502224199288255,0.021052046263345194,0.010008896797153026,0.016770462633451957,0.011221085409252669,0.0034697508896797155,0.0011677046263345195,0.0004559608540925267,0.0002557829181494662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2962199312714775,2.876415439363537,nan,0.9180973927179973,0.022891328844256216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313725490196079,6.013071895424838,15.869281045751638,7.241830065359479,0.44444444444444453,0.9189278040891992,0.022614952564402414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134938664243526,5.629259427532941,16.029077691958204,7.510222626079057,0.5179463880054521,0.3994,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921568627450981,15.594771241830044,14.339869281045754,0.02614379084967321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040890504316219906,15.415720127214879,14.475238527941848,0.06815084052703319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54900,4291,2217,0.5166627825681659,1053,843,0.44185504544395243,1166,0.543463062223258,0.434,3.0279652844744454,3.105690333281698,6.4457236842105265,2.1582952281999415,9424.179449990492,1519.6713563944243,7853.0,10918.594501674175,10894.015345019938,6.966996699017414,7853.0,0.0,28.286879515264506,21.16180328503914,33.497905612957275,19.283907706255302,0.14378932649731999,0.09531577720810999,0.08995572127709159,0.08506175716616174,0.08179911442554183,0.07410859939408064,0.06828245164297367,0.062456303891866696,0.0547657888604055,0.050337916569564205,0.0515031461197856,0.04754136564903286,0.031461197855977625,0.02493591237473782,0.01980890235376369,0.012118387322302493,0.006758331391284083,0.9188783337841554,0.02299121978971077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32160335586110467,5.970636215334423,15.702633418783504,7.417851316709394,0.5872756933115825,4.22373610613123,2.882818918291507,nan,nan,nan,4.245526127415891,2.860235677438365,4.204169662113587,2.9049173481178308,0.9902588126745374,0.3992,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03495688650664182,15.8564437194127,14.066651130272668,0.041948263807970176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22373610613123,2.882818918291507,nan,0.3992,0.05304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010487065951992542,0.0,0.0004311349335819156,0.00109531577720811,0.004031694243766022,0.008261477511069681,0.013714751806105803,0.013248659986017245,0.015311116289909112,0.032288510836634816,0.02907247727802377,0.07152178979258914,0.049149382428338384,0.06615008156606851,0.03458401305057096,0.06401771148916337,0.04052668375670007,0.08548123980424144,0.0738289443020275,0.04827546026567234,0.09526916802610114,0.0310184106268935,0.06531111628990911,0.06574225122349103,0.02649731997203449,0.020915870426474015,0.00964810067583314,0.016616173386157073,0.012607783733395479,0.0031577720810999767,0.0012118387322302493,0.0007923560941505476,0.00011652295502213937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.22373610613123,2.882818918291507,nan,0.9185963784406247,0.022816528654024937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841677943166442,6.129905277401896,15.778078484438433,7.239512855209744,0.5683355886332884,0.9191797296359431,0.02317270633152239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616200578592093,5.800385728061717,15.621986499517844,7.608486017357764,0.6075216972034717,0.3992,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027063599458728018,16.035182679296323,13.910690121786201,0.027063599458728018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04339440694310512,15.665380906460923,14.233365477338479,0.057859209257473496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55000,4457,2362,0.5299528831052277,1135,898,0.456136414628674,1232,0.5528382319946152,0.40599999999999997,3.009546539379475,3.061018991208733,6.59556313993174,1.9996366837937734,9464.524796893063,1517.7194148538877,7853.0,10917.417683720589,10893.883158235556,6.974558421239127,7853.0,0.0,28.19811532420911,20.750437923904574,32.95148462354189,19.005051246324655,0.1337222346870092,0.1002916760152569,0.09086829706080322,0.08593224141799416,0.07763069329145166,0.07763069329145166,0.07269463764864259,0.06888041283374467,0.059457033879291,0.05407224590531748,0.04352703612295266,0.040834642135965896,0.031635629347094456,0.026699573704285395,0.019295490240071798,0.010545209782364819,0.006282252636302446,0.9192784905888346,0.02282272232223697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067309849674669076,0.363473188243213,5.499214718420463,16.08705407224591,7.478124298855734,0.5654027372672202,4.155440414507772,2.859402682498742,nan,nan,nan,4.097577854671281,2.851484348781086,4.215320910973085,2.8658552315609533,1.0287347941827574,0.3987,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06730984967466908,16.295714606237357,13.616782589185554,0.020192954902400723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155440414507772,2.859402682498742,nan,0.3987,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032533094009423377,0.0013237603769351582,0.0045097599282028274,0.008077181960960288,0.0134507516266547,0.014628673995961409,0.015559793583127665,0.03326228404756563,0.029750953556203726,0.06944132824770025,0.05063944357190936,0.06858873681848777,0.03312766434821629,0.06493156831949742,0.04131702939196769,0.08504599506394436,0.07298631366389949,0.05094233789544537,0.09018398025577742,0.03061476329369531,0.06417994166479694,0.06848777204397577,0.025622616109490688,0.02070899708323985,0.00913170293919677,0.016244110388153467,0.012093336324882208,0.002703612295265874,0.0014920350011218308,0.0006170069553511331,1.121830827911151e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.155440414507772,2.859402682498742,nan,0.9186814815992022,0.022562614736825897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429297205757833,5.728196443691788,16.219305673158342,7.20152413209145,0.5080440304826419,0.91995158616569,0.023093967511544737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014319809069212415,0.3866348448687352,5.241050119331743,15.937947494033416,7.789976133651553,0.6300715990453462,0.3987,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06350550381033024,16.206604572396248,13.704487722269267,0.025402201524132098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07159904534606207,16.396181384248187,13.517899761336519,0.014319809069212415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
