55100,4303,2196,0.5103416221240995,1048,873,0.44643272135719264,1191,0.5535672786428073,0.426,2.9625059326056005,3.13227135764739,6.642372881355932,2.1736249025284233,9404.978014703769,1520.2119370478858,7853.0,10918.370487391949,10894.057102582114,7.18241006130148,7853.0,0.0,27.92516848710202,20.903716194598722,32.98222222222222,19.108497689525915,0.14176156170113874,0.09760632117127585,0.09388798512665582,0.085289333023472,0.07762026493144318,0.08203578898442947,0.07134557285614687,0.06042296072507553,0.05600743667208924,0.04740878456890542,0.04973274459679294,0.03927492447129909,0.034394608412735304,0.027655124331861493,0.018824076225888914,0.01138740413664885,0.005345108064141297,0.9197175155371919,0.023089070560057767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276783639321404,5.63327910759935,15.707645828491753,7.634208691610506,0.6971880083662562,4.237288135593221,2.8654063129305682,nan,nan,nan,4.179320318148951,2.874518232588888,4.296616270698344,2.8555068614705115,1.0280657962587907,0.3977,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04880316058563794,17.262375087148477,12.653962351847552,0.034859400418312814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237288135593221,2.8654063129305682,nan,0.3977,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034859400418312805,0.0012781780153381362,0.005647222867766675,0.008587032303044388,0.013374389960492679,0.015012781780153382,0.014176156170113875,0.03066465256797583,0.032581919590983034,0.06636067859632815,0.052626074831512895,0.07298396467580757,0.036555891238670694,0.06360678596328143,0.04216825470601906,0.08597490123169882,0.0732047408784569,0.051661631419939576,0.08808970485707646,0.030931907971182896,0.061852196142226354,0.06720892400650709,0.0244132000929584,0.020857541250290493,0.007971182895654195,0.014420171973042064,0.012723681152684173,0.002881710434580525,0.001429235417150825,0.00036021380432256565,4.647920055775041e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.237288135593221,2.8654063129305682,nan,0.9198984175323355,0.023176141993881856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142076502732241,5.5191256830601105,15.887978142076506,7.595628415300548,0.6830601092896176,0.9195289722142991,0.02299645592631719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34171808258187003,5.7522543901281455,15.519696250593263,7.674418604651165,0.7119126720455625,0.398,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05464480874316941,17.008196721311453,12.896174863387982,0.04098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042714760322733754,17.527289985761723,12.4015187470337,0.028476506881822503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55200,4471,2381,0.5325430552449116,1114,883,0.44665622903153657,1210,0.5412659360322075,0.43,2.9913875598086124,3.102232949159368,6.61646234676007,2.0903435953583775,9472.488334519874,1517.3083845129245,7853.0,10917.055938959122,10894.046763392844,7.178357726106748,7853.0,0.0,28.092149407291434,20.82330277281186,32.89112582781457,19.10496799379078,0.13419816595839856,0.10243793334824423,0.08991277119212704,0.08789979870275107,0.0845448445537911,0.0713486915678819,0.0744799821069112,0.06486244687989264,0.055021248042943414,0.051442630284052784,0.04607470364571684,0.042048758666964885,0.034891523149183624,0.024602997092373072,0.01945873406396779,0.009841198836949228,0.006933571907850593,0.9199968332866779,0.022938995855256484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23484679042719755,5.542384254081862,15.895772757772313,7.6761350928204,0.6508611048982331,4.212456747404844,2.8711397467488493,nan,nan,nan,4.21157822191592,2.8449533934805276,4.2133425990271025,2.8973045658189154,1.0004189349023607,0.3975,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670990829791993,17.902035338850343,12.010735853276675,0.02012972489375979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212456747404844,2.8711397467488493,nan,0.3975,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042496085886826215,0.0014761798255423842,0.006005367926638336,0.009818832475956161,0.012972489375978528,0.013855960635204652,0.012983672556475062,0.02992619100872288,0.03343770968463431,0.06778125698948781,0.05630731380004473,0.07223216282710802,0.03597629165734735,0.05867814806530977,0.042786848579736074,0.08500335495414896,0.07708566316260344,0.05341087005144263,0.08681503019458733,0.033415343323641246,0.0589241780362335,0.06580183404160143,0.023540594945202414,0.02070006709908298,0.008432118094386043,0.014001341981659584,0.013766495191232386,0.00250503243122344,0.0016886602549765154,0.00010064862446879893,0.00014538134645493178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.212456747404844,2.8711397467488493,nan,0.9202030039244167,0.022758305570412904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23939521209575812,5.4304913901721985,15.913481730365396,7.799244015119699,0.6173876522469551,0.9197619565936367,0.023140887288620925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229665071770335,5.669856459330145,15.875598086124405,7.535885167464117,0.6889952153110049,0.3977,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629987400251995,17.86644267114655,12.045359092818147,0.025199496010079803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07177033492822968,17.942583732057393,11.97129186602871,0.014354066985645937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55300,4387,2295,0.5231365397766127,1055,851,0.4344654661499886,1187,0.5411442899475724,0.458,3.121414913957935,3.3131034110283415,6.956155143338955,2.3884418261794718,9443.689443644995,1518.7185706494724,7853.0,10919.524950146675,10893.677380945792,6.994244993751898,7853.0,0.0,27.906997948484157,21.005974896337523,32.78358613217768,19.3288814190614,0.13881923865967633,0.10234784590836563,0.09391383633462502,0.08707545019375428,0.08320036471392751,0.07727376339183953,0.06906770002279462,0.05994985183496695,0.054479142922270345,0.04558924093913836,0.04490540232505129,0.04558924093913836,0.03373603829496239,0.028265329382265784,0.018691588785046728,0.010257579211306132,0.006838386140870754,0.9188399588243821,0.022946805221612035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487576931844085,5.69637565534534,16.213813540004562,7.139275131069069,0.6017779803966266,4.3831608990367465,3.0603680705485665,nan,nan,nan,4.302244039270687,3.029857594017263,4.462936046511628,3.0869320561304496,1.0373507420253598,0.3975,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10257579211306134,17.690904946432614,12.165488944609075,0.04103031684522453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3831608990367465,3.0603680705485665,nan,0.3975,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1397310234784591e-05,1.1397310234784591e-05,0.0,0.000558468201504445,0.0012651014360610896,0.006200136767722818,0.010006838386140872,0.01198997036699339,0.013790745384089354,0.012696603601550034,0.029678595851379073,0.03451105539092774,0.06887394574880329,0.055390927741053114,0.07227034419876908,0.036608160474128106,0.060474128105767036,0.03968543423751995,0.08753134260314566,0.07445862776384773,0.05400045589240939,0.08462502849327559,0.035126510143606106,0.057510827444723044,0.06854342375199453,0.02318212901755186,0.021290175518577616,0.008023706405288352,0.015010257579211306,0.012149532710280374,0.002644175974470025,0.0016070207431046273,3.4191930704353773e-05,0.00023934351493047642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3831608990367465,3.0603680705485665,nan,0.9188853169838068,0.022852651526917317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39215686274509814,5.464052287581701,16.444444444444446,7.058823529411766,0.6405228758169935,0.9187901992756824,0.023049550187189537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30114722753346085,5.951242829827917,15.960803059273426,7.227533460803061,0.5592734225621416,0.3977,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352944,17.607843137254875,12.235294117647062,0.03921568627450981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3972,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08604206500956024,17.782026768642424,12.088910133843216,0.04302103250478012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55400,4557,2399,0.5264428351985956,1132,886,0.44283519859556725,1220,0.5354399824445908,0.45,3.0287303058387396,3.2233953283078693,6.861301369863014,2.2413323959591995,9453.849701192286,1518.321149148929,7853.0,10921.108454406261,10893.88040364037,7.0804758159814885,7853.0,0.0,27.267719991222297,20.81936577172485,32.28898238232974,19.14085113198339,0.14395435593592276,0.10796576695194207,0.09216589861751152,0.09106868553873163,0.08075488259820057,0.07482993197278912,0.06758832565284179,0.06188281764318631,0.053982883475971036,0.05354399824445907,0.04059688391485627,0.041474654377880185,0.031160851437349132,0.026113671274961597,0.016019310950186525,0.009655475093263111,0.007241606319947334,0.9196006323989347,0.022801780128746806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3423304805793286,5.5562870309414105,16.02369980250165,7.472021066491114,0.6056616194865044,4.340499306518724,3.0150816974851478,nan,nan,nan,4.3791208791208796,3.025387686845755,4.2985283812193416,3.0034816178448636,0.9815961924490841,0.3977,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046082949308755776,17.590520078999315,12.330480579328508,0.032916392363396975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340499306518724,3.0150816974851478,nan,0.3977,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0972130787798991e-05,0.0010642966864165021,0.001152073732718894,0.006243142418257626,0.009194645600175555,0.012969058591178407,0.013385999561114768,0.012749615975422427,0.031358349791529516,0.030700021944261576,0.0664033355277595,0.05664911125740619,0.07408382707921879,0.038073293833662494,0.05967741935483871,0.040366469168312484,0.08355277594908932,0.07447882378757954,0.05414746543778802,0.08768926925608954,0.03488040377441299,0.05817423743691025,0.06836734693877551,0.02371077463243362,0.0217467632214176,0.008327847267939434,0.01391266183892912,0.012179065174456879,0.0026333113890717576,0.0015909589642308535,0.00012069343866578889,0.00040596883914856264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.340499306518724,3.0150816974851478,nan,0.9194783045878854,0.022725705735804402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126302626094206,5.489787411421427,16.331804918716134,7.303042934556067,0.5627344726969572,0.9197366214715518,0.022885286034208596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3753475440222429,5.630213160333643,15.681186283595926,7.659870250231697,0.6533827618164969,0.3977,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503126302626095,17.3072113380575,12.592746977907465,0.025010421008753652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139017608897127,17.905468025949926,12.038924930491198,0.041705282669138095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55500,4728,2485,0.5255922165820643,1198,942,0.4526226734348562,1319,0.5579526226734348,0.434,3.021845742309407,3.1118207286522956,6.6826923076923075,2.0573403125724488,9451.443149161949,1518.627040277003,7853.0,10918.641440987587,10894.223021826034,7.098545850302562,7853.0,0.0,27.71002538071066,20.59735787927182,32.58454957221942,18.84544381882979,0.13895939086294415,0.10236886632825719,0.09242808798646363,0.0810067681895093,0.08565989847715735,0.07741116751269035,0.07212351945854484,0.06387478849407784,0.06133671742808799,0.0532994923857868,0.04589678510998308,0.038705583756345176,0.028553299492385786,0.024746192893401017,0.01734348561759729,0.00951776649746193,0.00676818950930626,0.9203001120192347,0.023243754109314903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109137055837564,5.494923857868022,15.31091370558376,8.255076142131982,0.6281725888324874,4.240315167432699,2.9199255075450754,nan,nan,nan,4.302153432032301,2.909506984758589,4.181410256410256,2.9286013220451412,0.9719342469929049,0.3982,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057106598984771585,16.846446700507588,13.05837563451777,0.03807106598984772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240315167432699,2.9199255075450754,nan,0.3982,0.05313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011632825719120135,0.001311336717428088,0.005964467005076142,0.00850253807106599,0.014170896785109983,0.012225042301184433,0.014223773265651439,0.0319585448392555,0.030848138747884942,0.0622673434856176,0.0589678510998308,0.07250423011844331,0.03940355329949238,0.05751903553299492,0.03757402707275804,0.0835977157360406,0.07273688663282572,0.056376903553299496,0.09098984771573604,0.0347821489001692,0.05686336717428088,0.06921531302876481,0.02397419627749577,0.021478426395939085,0.007645939086294416,0.015746615905245346,0.012753807106598986,0.003183164128595601,0.0017449238578680203,0.00015862944162436547,0.00014805414551607445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.240315167432699,2.9199255075450754,nan,0.9201814808835925,0.023297543429774685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3018108651911469,5.577464788732396,15.114688128772638,8.390342052313885,0.6156941649899397,0.9204315424124896,0.023183306862828837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32099866250557296,5.403477485510478,15.528310298707092,8.105216228265718,0.6419973250111459,0.3982,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06036217303822939,16.503018108651887,13.400402414486924,0.036217303822937634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05349977708426216,17.226928221132386,12.679447168970132,0.04012483281319662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55600,4820,2542,0.5273858921161826,1180,950,0.44190871369294604,1303,0.5406639004149377,0.426,3.042142230026339,3.155465063274765,6.761832061068702,2.075978864681834,9456.782327458546,1518.2281804311815,7853.0,10917.829521298409,10894.003469059873,7.147217575952627,7853.0,0.0,28.09253112033195,21.021253476964866,33.11358574610245,19.24818604978175,0.14232365145228215,0.0987551867219917,0.08900414937759336,0.08692946058091286,0.08340248962655601,0.07427385892116183,0.06514522821576764,0.06286307053941909,0.05912863070539419,0.058091286307053944,0.041701244813278006,0.03962655601659751,0.03402489626556016,0.026556016597510373,0.01950207468879668,0.012033195020746889,0.006639004149377593,0.9201871006444282,0.023023755125610754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36099585062240674,5.184647302904565,16.002074688796682,7.792531120331952,0.6597510373443985,4.2683716413078665,2.8890411432748846,nan,nan,nan,4.205938092229943,2.8962764102911946,4.3339973439575035,2.8799576846886477,1.0304472507486824,0.398,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031120331950207476,17.165975103734414,12.765560165975106,0.03734439834024897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2683716413078665,2.8890411432748846,nan,0.398,0.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009336099585062241,0.0016804979253112033,0.005767634854771784,0.006929460580912863,0.015,0.012883817427385893,0.014284232365145227,0.03239626556016598,0.030601659751037343,0.06340248962655602,0.058215767634854775,0.07120331950207469,0.04019709543568465,0.05591286307053942,0.03847510373443983,0.08288381742738589,0.07325726141078838,0.05903526970954357,0.09489626556016598,0.0341701244813278,0.05784232365145228,0.06406639004149378,0.024730290456431537,0.019522821576763487,0.007759336099585062,0.015300829875518672,0.013890041493775934,0.002863070539419087,0.0016390041493775933,4.149377593360996e-05,0.00021784232365145228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2683716413078665,2.8890411432748846,nan,0.9197288249347456,0.02347164485159788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43666404405979553,5.228166797797011,15.991345397324944,7.612116443745084,0.7317073170731709,0.9206984864451364,0.02250242666819739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27655838454784903,5.136084284460053,16.014047410008782,7.993854258121161,0.5794556628621599,0.398,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02360346184107003,17.242328874901627,12.68686073957514,0.04720692368214006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950834064969272,17.080772607550458,12.853380158033366,0.026338893766461816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55700,4787,2452,0.512220597451431,1148,988,0.4462084813035304,1329,0.5552538124086066,0.462,2.9944325481798715,3.2391428019268718,7.028239202657807,2.166077925037228,9410.788329664516,1520.1766079008512,7853.0,10915.195289671421,10894.244997595448,7.046634467146137,7853.0,0.0,27.194276164612493,20.866858984490477,32.37984886649874,19.152254787706568,0.14790056402757468,0.10570294547733444,0.08940881554209316,0.09672028410277836,0.08000835596406936,0.07227908919991644,0.06789220806350532,0.06308752872362648,0.05347817004386881,0.04762899519532066,0.04386881136411114,0.0390641320242323,0.03237936076874869,0.02611238771673282,0.017756423647378318,0.010027156883225401,0.006684771255483601,0.9197920515887394,0.022733940728346537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006266973052015878,0.30708167954877796,5.4271986630457505,16.043451013160645,7.60183831209526,0.6141633590975559,4.3487603305785125,2.964643323144904,nan,nan,nan,4.432107023411371,2.9405319818651994,4.269457161543492,2.9855750486499324,0.9633019101279084,0.3987,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050135784416127024,16.413202423229556,13.505326927094217,0.031334865260079385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3487603305785125,2.964643323144904,nan,0.3987,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266973052015876e-05,0.0008564863171088364,0.001545853352830583,0.005984959264675162,0.00858575308126175,0.014246918738249426,0.011176101942761646,0.013390432421140588,0.03229580112805515,0.028243158554418217,0.06226237727177773,0.05862753290160852,0.07073323584708585,0.0384478796741174,0.05566116565698768,0.040766659703363274,0.08036348443701692,0.07514100689367036,0.05925423020681011,0.09666805932734489,0.035617296845623564,0.05862753290160852,0.06430958846876958,0.026279506998119907,0.017317735533737205,0.008000835596406936,0.016304574890327973,0.014090244411949029,0.0031543764361813245,0.001963651556298308,0.0,2.0889910173386254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3487603305785125,2.964643323144904,nan,0.9197786513102191,0.02267978193791296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303425774877652,5.322185970636217,16.039967373572598,7.781402936378468,0.5261011419249593,0.919806123315905,0.02279066624080772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.2826552462526767,5.537473233404713,16.047109207708782,7.413276231263385,0.7066381156316919,0.3987,0.01127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02446982055464927,16.419249592169635,13.531810766721048,0.02446982055464927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708779443254819,16.406852248393978,13.477516059957177,0.038543897216274096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
