55800,4617,2388,0.5172189733593242,1117,936,0.44466103530431017,1315,0.569633961446827,0.36199999999999993,2.9672498878420814,2.9002103265116306,6.026988636363637,2.0534364268128136,9426.127867740834,1519.8631000070159,7853.0,10919.579731941223,10894.512297051686,7.275308262266742,7853.0,0.0,30.017543859649123,21.563630543467266,34.739746835443036,19.713225399008408,0.12475633528265107,0.09270088802252545,0.0885856616850769,0.0777561186917912,0.07342430149447693,0.07580680095299978,0.07039202945635695,0.0682261208576998,0.05739657786441412,0.0554472601256227,0.05458089668615984,0.04959930690924843,0.03595408273770847,0.03140567468052848,0.020359540827377086,0.012345679012345678,0.01126272471301711,0.9200828203216166,0.023396926899454284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988953866146849,5.575048732943471,15.724496426250816,7.706302794022094,0.695256660168941,4.009983896940419,2.6450020014174593,nan,nan,nan,3.995460440985733,2.6209977485399385,4.024312220089572,2.6683946899093955,1.007221139973725,0.399,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032488628979857055,16.315789473684188,13.58674463937622,0.06497725795971411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.009983896940419,2.6450020014174593,nan,0.399,0.0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331817197314273e-05,2.1659085986571366e-05,0.0010179770413688543,0.0017002382499458524,0.006032055447260125,0.00823045267489712,0.013959280918345246,0.010677929391379683,0.01329867879575482,0.03292181069958848,0.03167641325536062,0.061479315572882824,0.05837123673380983,0.06748971193415639,0.04034004764998917,0.05357374918778428,0.03976608187134503,0.08181719731427334,0.07298029023175222,0.061500974658869396,0.09918778427550358,0.03545592376001733,0.05627030539311241,0.06146848602988954,0.02764782326185835,0.01716482564435781,0.007483214208360407,0.017771280051981805,0.01537795105046567,0.0033788174139051334,0.0018843404808317088,0.0,0.0,1.0829542993285683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.009983896940419,2.6450020014174593,nan,0.9205942835340548,0.023297831367765132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26381909547738697,5.4396984924623135,15.778894472361813,7.713567839195981,0.8040201005025127,0.919534873192275,0.023490274622006035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33647375504710636,5.720053835800809,15.666218034993273,7.698519515477795,0.578734858681023,0.399,0.01159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768844221105528,16.09296482412058,13.83165829145729,0.03768844221105528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026917900403768513,16.55450874831761,13.324360699865414,0.0942126514131898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55900,4312,2202,0.5106679035250464,1034,881,0.44410946196660483,1232,0.5714285714285714,0.414,3.0,3.1300409578956416,6.635906040268456,2.146478156048425,9406.337999845688,1520.5507400620902,7853.0,10920.440142929554,10894.77722767239,7.044246277900422,7853.0,0.0,27.80217996289425,20.759926540783933,32.66685052399338,19.055985934974323,0.1345083487940631,0.10644712430426716,0.0950834879406308,0.0851113172541744,0.08256029684601113,0.0786178107606679,0.06470315398886828,0.06145640074211503,0.05797773654916512,0.05473098330241188,0.046150278293135436,0.038033395176252316,0.03362708719851577,0.02829313543599258,0.015769944341372914,0.013218923933209647,0.0037105751391465678,0.9203586377797852,0.02317819279082515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061224489795919,5.301484230055659,15.92532467532468,7.757421150278295,0.7096474953617812,4.368745467730239,2.8960718225215287,nan,nan,nan,4.460260115606936,2.8730125458147997,4.276564774381368,2.916212946918016,0.9588151057417486,0.4,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478664192949908,15.173933209647473,14.73562152133581,0.05565862708719853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368745467730239,2.8960718225215287,nan,0.4,0.05273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4786641929499074e-05,2.3191094619666047e-05,2.3191094619666047e-05,0.0006609461966604824,0.0017973098330241188,0.006551484230055658,0.008406771799628943,0.012824675324675325,0.010111317254174397,0.009937384044526902,0.03186456400742115,0.03210807050092764,0.06165352504638219,0.056412337662337664,0.06730055658627088,0.04000463821892394,0.055264378478664195,0.03666512059369202,0.07976576994434137,0.07221706864564008,0.06563079777365492,0.10064935064935066,0.0374652133580705,0.056563079777365494,0.06719619666048238,0.028165584415584415,0.015445269016697589,0.0075950834879406305,0.01753246753246753,0.014703153988868274,0.00349025974025974,0.001913265306122449,2.3191094619666047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.368745467730239,2.8960718225215287,nan,0.9205923507854572,0.022650979564955123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724795640326976,4.986376021798366,16.539509536784745,7.6021798365122635,0.5994550408719347,0.920114734444008,0.023713442865754296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34123222748815174,5.630331753554503,15.284360189573464,7.919431279620855,0.8246445497630334,0.4,0.01142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05449591280653952,15.313351498637578,14.577656675749322,0.05449591280653952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014218009478672989,15.028436018957324,14.900473933649293,0.056872037914691954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56000,4468,2298,0.5143240823634736,1120,921,0.45680393912264994,1292,0.5783348254252462,0.38999999999999996,2.9055299539170507,3.027495629769475,6.3173076923076925,2.1820850844047888,9417.471692399818,1520.2844808193804,7853.0,10918.28207373619,10894.801358417053,6.896170111601511,7853.0,0.0,28.170098478066247,20.80243816388767,33.11362426822778,18.977273335660676,0.14077887197851388,0.09735899731423456,0.08482542524619517,0.08997314234556848,0.08057296329453895,0.07162041181736795,0.07184422560429722,0.06692032229185318,0.06042972247090421,0.05371530886302596,0.04409131602506714,0.0418531781557744,0.0373769024171889,0.02909579230080573,0.012757385854968667,0.010295434198746643,0.006490599820948971,0.9196003359428131,0.02243090289301015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30886302596239934,5.626678603401971,15.765443151298124,7.869292748433305,0.4297224709042078,4.133651551312649,2.8322583236155467,nan,nan,nan,4.195171026156942,2.8954745364110726,4.0700416088765605,2.7639352883949972,0.9701729878233336,0.4004,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028648164726948,14.711280214861212,15.134288272157567,0.1141450313339302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133651551312649,2.8322583236155467,nan,0.4004,0.05292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012309758281110116,5.595344673231871e-05,1.1190689346463742e-05,0.0008952551477170994,0.0018912264995523725,0.0070277529095792305,0.008683974932855864,0.012578334825425246,0.008247538048343777,0.009780662488809311,0.03106535362578335,0.03284467323187108,0.061951656222023276,0.05454341987466428,0.06685317815577439,0.0404319606087735,0.05539391226499552,0.034109221128021484,0.07896150402864817,0.07389212175470009,0.06875559534467324,0.10005595344673232,0.038708594449418085,0.056177260519247985,0.06516338406445837,0.02742837958818263,0.016875559534467323,0.007867054610564011,0.01725604297224709,0.016606982990152192,0.003972694717994629,0.0016338406445837064,0.00014547896150402865,0.0,1.1190689346463742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.133651551312649,2.8322583236155467,nan,0.920087674449484,0.022403909044614728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002610966057442,5.574412532637077,15.522193211488254,8.159268929503918,0.44386422976501316,0.9190842512016473,0.02244792208949175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179723502304148,5.682027649769587,16.02304147465438,7.562211981566822,0.41474654377880193,0.4004,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052219321148825076,14.621409921670995,15.208877284595303,0.11749347258485641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02764976958525346,14.806451612903205,15.05529953917051,0.11059907834101385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56100,4042,2091,0.5173181593270658,944,817,0.43567540821375556,1132,0.5601187530925285,0.41,2.9507944643772426,3.035183763127186,6.448648648648649,2.057413090339413,9426.639216913585,1520.0550283368389,7853.0,10920.550845742226,10894.917606295894,7.202217293918647,7853.0,0.0,27.94458189015339,21.046927999463374,32.87982326951399,19.354814054065226,0.13730826323602177,0.10687778327560614,0.09524987629886195,0.08584858980702623,0.07892132607619991,0.06679861454725383,0.06729341909945571,0.06382978723404255,0.0628401781296388,0.05418109846610589,0.04477981197427016,0.04082137555665512,0.0338941118258288,0.02127659574468085,0.02177140029688273,0.010390895596239486,0.007916872835230085,0.9199266432093725,0.023159970966970485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074220682830282055,0.35625927758535386,5.477486392874815,15.734784760019796,7.7486392874814465,0.6754082137555667,4.228227060653188,2.777452450231275,nan,nan,nan,4.320843091334894,2.8409756173884895,4.136328427575523,2.7098246527982246,0.9572966062735765,0.4004,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037110341415141024,14.272637308263215,15.653142008906485,0.037110341415141024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228227060653188,2.777452450231275,nan,0.4004,0.05304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012370113805047008,4.948045522018802e-05,0.0,0.0006679861454725384,0.002127659574468085,0.006135576447303315,0.00933943592281049,0.012988619495299357,0.00739732805541811,0.009933201385452747,0.03310242454230579,0.035650667986145475,0.06015586343394359,0.050259772389905984,0.06845620979713013,0.04061108362196932,0.05834982681840673,0.034982681840672936,0.07737506185056903,0.07329292429490351,0.06926026719445819,0.09548490846115784,0.04226867887184562,0.0545522018802573,0.06433696190004948,0.027041068777832755,0.017825333993072737,0.007632360217714003,0.016699653636813458,0.017986145472538347,0.004280059376546264,0.0014225630875804058,0.00021029193468579912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.228227060653188,2.777452450231275,nan,0.9207653683489558,0.023291492740857705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730272596843617,5.064562410329986,15.55236728837877,8.307030129124822,0.7030129124820661,0.9190277327701778,0.02298422285540434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015376729882111742,0.3382880574064583,5.92004100461302,15.930292157867763,7.15017939518196,0.6458226550486931,0.4001,0.01114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304160688665711,14.390243902439003,15.538020086083216,0.02869440459110474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030753459764223483,14.146591491542779,15.776524859046647,0.04613018964633522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56200,3945,2033,0.5153358681875793,999,804,0.4570342205323194,1107,0.5612167300380229,0.426,2.9497907949790796,3.0875627749549728,6.592178770949721,2.0458829762228556,9420.589565865834,1520.2326342316287,7853.0,10918.662673473358,10894.879408431241,7.087667803683198,7853.0,0.0,28.26641318124208,20.955544712119178,33.31489876095497,19.100487206125358,0.1391634980988593,0.09809885931558936,0.08745247148288973,0.08390367553865653,0.08593155893536121,0.07122940430925222,0.06717363751584284,0.06869455006337136,0.059569074778200254,0.05551330798479087,0.047655259822560206,0.03827629911280101,0.0311787072243346,0.029404309252217996,0.01850443599493029,0.012420785804816223,0.0058301647655259825,0.9207429627955187,0.02307886408160863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27376425855513314,5.1102661596958185,16.02281368821293,7.8555133079847925,0.7376425855513309,4.159257827599536,2.848879351286519,nan,nan,nan,4.029548989113531,2.7755426435396493,4.2907692307692304,2.912584000871078,1.064826173440608,0.4,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08365019011406846,15.231939163498076,14.669201520912551,0.015209125475285174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159257827599536,2.848879351286519,nan,0.4,0.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022813688212927757,1.2674271229404309e-05,0.0,0.0005196451204055767,0.0024461343472750316,0.005640050697084917,0.009150823827629911,0.014841571609632447,0.0062864385297845375,0.010304182509505704,0.0320659062103929,0.036273764258555136,0.059569074778200254,0.05074778200253485,0.07072243346007605,0.04138149556400507,0.05814955640050697,0.03689480354879594,0.07456273764258556,0.0744486692015209,0.0694169835234474,0.09901140684410646,0.04223067173637516,0.05356147021546261,0.06049429657794677,0.02482889733840304,0.020164765525982255,0.007782002534854246,0.01603295310519645,0.01702154626108999,0.004169835234474018,0.0008111533586818758,0.00021546261089987325,1.2674271229404309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.159257827599536,2.848879351286519,nan,0.9212122714056268,0.02270133277122796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206591244466306,4.884407279881949,16.320708312838175,7.850467289719628,0.73782587309395,0.9202439542158378,0.023463333133292144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451882845188285,5.350418410041842,15.706066945606699,7.860878661087868,0.73744769874477,0.3997,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103295622233153,15.154943433349708,14.712247909493364,0.029513034923758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276150627615064,15.31380753138073,14.6234309623431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56300,4010,2086,0.5201995012468827,1007,814,0.4541147132169576,1111,0.5541147132169576,0.418,3.021309771309771,3.11292375981089,6.59963768115942,2.1537462842987924,9435.208436993888,1519.5376683959485,7853.0,10920.357062160969,10894.541626244241,6.993334757463943,7853.0,0.0,28.413715710723192,20.882611253792827,33.07748752568242,19.18430180277308,0.12917705735660848,0.09625935162094763,0.09825436408977556,0.08902743142144638,0.08029925187032419,0.07406483790523691,0.06982543640897755,0.06783042394014963,0.053865336658354114,0.05361596009975062,0.049625935162094764,0.040149625935162095,0.03466334164588529,0.02543640897755611,0.01945137157107232,0.010224438902743141,0.008229426433915213,0.9203531280568711,0.022893247767601203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00748129675810474,0.2842892768079801,5.289276807980051,15.897755610972572,7.930174563591025,0.5910224438902745,4.176492963103842,2.91571125206335,nan,nan,nan,4.174374526156179,2.8372446910131655,4.178625954198473,2.9926374701972622,1.001018458697382,0.3992,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05236907730673318,15.800498753117184,14.072319201995017,0.0748129675810474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176492963103842,2.91571125206335,nan,0.3992,0.05267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.740648379052369e-05,0.0,0.0005486284289276808,0.00018703241895261845,4.987531172069826e-05,0.0005361596009975062,0.002256857855361596,0.006346633416458853,0.00802992518703242,0.015511221945137156,0.0067082294264339155,0.010673316708229427,0.03138403990024938,0.03837905236907731,0.06118453865336659,0.04849127182044888,0.07148379052369078,0.04112219451371571,0.057518703241895265,0.03778054862842893,0.07421446384039901,0.07487531172069825,0.07079800498753117,0.10103491271820449,0.0427431421446384,0.054800498753117204,0.057830423940149624,0.02412718204488778,0.016446384039900248,0.007817955112219452,0.014177057356608479,0.017543640897755612,0.004164588528678305,0.0008229426433915212,0.0003740648379052369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.176492963103842,2.91571125206335,nan,0.9205781654566384,0.022760950842219397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35953978906999046,4.875359539789071,16.208053691275172,8.024928092042188,0.532118887823586,0.9201091426016139,0.023033341629481764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015592515592515597,0.20270270270270277,5.738045738045739,15.561330561330566,7.827442827442829,0.654885654885655,0.3992,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02876318312559924,15.92042186001915,13.993288590604031,0.05752636625119848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07796257796257798,15.670478170478148,14.158004158004161,0.09355509355509357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56400,4338,2189,0.5046104195481789,1036,928,0.45274319963116644,1267,0.5841401567542647,0.39399999999999996,2.8715681712424383,3.038496053437948,6.5042589437819425,2.105698989119233,9387.616173955428,1520.5387091294028,7853.0,10917.863400816917,10894.190024037756,7.090357657475751,7853.0,0.0,27.41055786076533,20.610472146796443,32.43456653782441,18.84690853752197,0.14315352697095435,0.10258183494698017,0.09013370216689719,0.0896726602120793,0.08321807284462886,0.08114338404794837,0.0656984785615491,0.062010142923005995,0.05763024435223606,0.05071461502996773,0.047487321346242506,0.03872752420470263,0.033656062701705854,0.02236053480866759,0.015444905486399263,0.0099124020285846,0.006454587367450438,0.9193524506549343,0.02304235457258442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006915629322268328,0.33886583679114807,5.636237897648686,15.88520055325035,7.572614107883819,0.5601659751037346,4.29382183908046,2.8686307343570325,nan,nan,nan,4.255714285714285,2.862872469305995,4.332369942196531,2.8739297865563915,1.0180124066927063,0.3992,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766251728907331,16.09958506224064,13.852005532503462,0.020746887966804982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29382183908046,2.8686307343570325,nan,0.3992,0.05316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008298755186721991,9.220839096357768e-05,1.152604887044721e-05,0.00036883356385431073,0.002247579529737206,0.006477639465191333,0.008494698017519594,0.01641309359151683,0.005982019363762103,0.011088059013370217,0.031051175656984786,0.03896957123098202,0.06199861687413555,0.049827109266943295,0.0704587367450438,0.043118948824343015,0.05539419087136929,0.03673351775011526,0.07467727063162748,0.07049331489165514,0.07188796680497925,0.09483633010603965,0.04367219917012448,0.05520977408944214,0.062217611802674044,0.023570769940064545,0.01723144306131858,0.007630244352236053,0.015629322268326418,0.01776164130935915,0.00417242969110189,0.0005532503457814661,0.0008644536652835408,3.457814661134163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29382183908046,2.8686307343570325,nan,0.9190241557759964,0.02296977031380105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747376,0.4248515303791687,5.577889447236181,16.14435815440841,7.249885792599362,0.5893101873001372,0.9196868561877379,0.023111261615341813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512796649604468,5.695672405770127,15.621219171707775,7.901349464867382,0.5304792926942765,0.3994,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013704888076747376,16.062128825947898,13.910461397898587,0.013704888076747376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04187994416007446,16.137738483015333,13.79246161005119,0.027919962773382975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
