56500,4305,2229,0.5177700348432056,1075,903,0.459465737514518,1233,0.572822299651568,0.40599999999999997,2.9778420038535645,3.045811167916622,6.543859649122807,2.090665766860567,9427.623364217647,1519.629639720531,7853.0,10918.015677034855,10894.163563462078,7.056182749600974,7853.0,0.0,28.2664343786295,20.88345737774876,33.1171939477304,19.097923833222048,0.13588850174216027,0.09872241579558652,0.08641114982578398,0.08501742160278745,0.0826945412311266,0.0761904761904762,0.07200929152148665,0.07386759581881533,0.05900116144018583,0.04901277584204414,0.04529616724738676,0.03577235772357724,0.032520325203252036,0.030429732868757258,0.017653890824622532,0.013008130081300813,0.0065040650406504065,0.9194089482747165,0.02302891871122813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,5.8745644599303155,15.421602787456449,7.8885017421602805,0.529616724738676,4.217098261794963,2.8688450078805916,nan,nan,nan,4.220350877192982,2.9260847230915505,4.214644651830581,2.8099430227625692,0.9986479263150281,0.399,0.01093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05574912891986064,16.432055749128896,13.491289198606275,0.020905923344947737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217098261794963,2.8688450078805916,nan,0.399,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009872241579558653,3.484320557491289e-05,0.0,0.00022067363530778165,0.002183507549361208,0.0065272938443670155,0.007851335656213706,0.016155632984901278,0.005052264808362369,0.010940766550522648,0.0326945412311266,0.03974448315911731,0.06462253193960511,0.04787456445993031,0.06961672473867596,0.04250871080139373,0.05907084785133566,0.03723577235772358,0.07318234610917537,0.07337979094076655,0.07419279907084785,0.09378629500580721,0.04344947735191638,0.054088269454123115,0.057154471544715445,0.024099883855981417,0.01743321718931475,0.006922183507549361,0.015749128919860626,0.018176538908246224,0.003356562137049942,0.0007549361207897793,0.0009291521486643438,1.1614401858304297e-05,1.1614401858304297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217098261794963,2.8688450078805916,nan,0.9195304637588477,0.02275423953074039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24226110363391662,5.841184387617767,15.450874831763127,7.9946164199192475,0.471063257065949,0.9192784771696451,0.023319535175489948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323699421965318,5.910404624277458,15.390173410404628,7.7745664739884415,0.592485549132948,0.3987,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08075370121130553,16.40646029609688,13.499327052489908,0.013458950201884257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.010796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02890173410404625,16.459537572254312,13.482658959537575,0.02890173410404625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56600,4352,2228,0.5119485294117647,1060,884,0.44669117647058826,1193,0.5482536764705882,0.40599999999999997,2.9515065913371,3.10836950940822,6.574074074074074,2.1182391918700567,9409.836038218291,1520.0750329518276,7853.0,10920.144126415253,10894.001094401257,7.189175592943727,7853.0,0.0,27.988970588235293,20.914652100136,32.972054794520545,19.157123569290153,0.13855698529411764,0.09673713235294118,0.1013327205882353,0.08409926470588236,0.08042279411764706,0.07628676470588236,0.06847426470588236,0.06043198529411765,0.05951286764705882,0.050551470588235295,0.04572610294117647,0.03676470588235294,0.03676470588235294,0.02849264705882353,0.021139705882352942,0.01011029411764706,0.004595588235294118,0.9189915471600697,0.023054986232018532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584558823529413,5.638786764705883,16.109834558823533,7.279411764705884,0.6135110294117648,4.266094420600858,2.875953891084756,nan,nan,nan,4.2360335195530725,2.824006804990142,4.297653958944282,2.929167769453392,1.014546730828917,0.399,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027573529411764712,16.01332720588233,13.910845588235297,0.04825367647058825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266094420600858,2.875953891084756,nan,0.399,0.05246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007582720588235294,0.0,0.0,1.1488970588235294e-05,0.0025045955882352943,0.007766544117647059,0.007525275735294118,0.014901194852941177,0.004848345588235294,0.010420496323529411,0.032892922794117645,0.03899356617647059,0.0642578125,0.04542738970588235,0.07102481617647059,0.04094669117647059,0.06166130514705882,0.03723575367647059,0.07419577205882352,0.07065716911764706,0.07726332720588236,0.0968405330882353,0.04287683823529412,0.05510110294117647,0.05721507352941176,0.02578125,0.014453125,0.006433823529411764,0.016486672794117647,0.016394761029411765,0.003125,0.0009076286764705883,0.001091452205882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.266094420600858,2.875953891084756,nan,0.9190854776376454,0.02324758142616578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377019748653501,5.628366247755836,16.023339317773793,7.257630161579894,0.7136445242369841,0.9188930174500705,0.022850801501116704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33898305084745767,5.649717514124295,16.200564971751415,7.302259887005651,0.5084745762711865,0.3987,0.01111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02692998204667864,16.427289048473945,13.518850987432678,0.02692998204667864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028248587570621476,15.579096045197716,14.322033898305088,0.07062146892655369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56700,4475,2273,0.5079329608938548,1098,913,0.4493854748603352,1278,0.5711731843575419,0.40599999999999997,2.9000908265213443,3.0220218059380803,6.374009508716323,2.101140644090426,9397.676659097684,1520.368766388354,7853.0,10921.329084038734,10894.103409354218,7.114921693422183,7853.0,0.0,27.77877094972067,20.74238358293776,32.80373831775701,18.93949855507366,0.1418994413407821,0.1005586592178771,0.09184357541899442,0.08402234636871508,0.08245810055865922,0.07553072625698325,0.07016759776536313,0.06122905027932961,0.061899441340782124,0.05653631284916201,0.04379888268156425,0.03553072625698324,0.033743016759776534,0.026368715083798882,0.019664804469273742,0.008938547486033519,0.005810055865921788,0.9182624923849905,0.022718251761871155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006703910614525141,0.3955307262569833,5.879329608938549,16.297206703910618,6.931843575418996,0.4893854748603353,4.264288188430897,2.8227481660513116,nan,nan,nan,4.31267217630854,2.8550914880137066,4.215331010452962,2.788785745755354,0.9774290365981636,0.3992,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04692737430167599,15.727374301675955,14.1854748603352,0.040223463687150844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264288188430897,2.8227481660513116,nan,0.3992,0.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010726256983240223,0.0,2.23463687150838e-05,1.11731843575419e-05,0.0027374301675977654,0.007664804469273743,0.00753072625698324,0.015251396648044693,0.004335195530726257,0.010558659217877095,0.033988826815642456,0.03709497206703911,0.06045810055865922,0.04500558659217877,0.07087150837988827,0.04164245810055866,0.060279329608938545,0.036324022346368716,0.07796648044692737,0.06992178770949721,0.0783463687150838,0.1006927374301676,0.041597765363128494,0.05354189944134078,0.057687150837988824,0.0251731843575419,0.015083798882681564,0.006346368715083799,0.01801117318435754,0.015698324022346367,0.0029162011173184356,0.0007597765363128491,0.0013743016759776537,0.0,2.23463687150838e-05,0.0,1.11731843575419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264288188430897,2.8227481660513116,nan,0.9189788123819727,0.022785332876261073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013198416190057197,0.31676198856137266,5.767707875054995,16.036075670919494,7.430708315002201,0.4355477342718875,0.9175230757850176,0.022625024095886282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768392370572208,5.9945504087193475,16.566757493188014,6.416893732970029,0.5449591280653951,0.3992,0.01083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07919049714034317,16.16805983282004,13.713154421469428,0.03959524857017158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362397820163488,15.272479564032674,14.673024523160766,0.04087193460490464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56800,4439,2266,0.5104753322820456,1052,922,0.44469475107006085,1234,0.5559810768191034,0.426,2.893235158766682,3.113974747554885,6.611498257839721,2.2252761295588512,9405.407662026018,1520.225449559531,7853.0,10916.999654710293,10894.102211709398,6.940820500049252,7853.0,0.0,27.471052038747466,20.785693685634158,32.535926526202054,19.050635715644304,0.14507772020725387,0.10272583915296238,0.0937148006307727,0.09191259292633476,0.0792971389952692,0.0723135841405722,0.06420364947060149,0.06307726965532778,0.05902230232034242,0.05631899076368552,0.04280243298040099,0.0396485694976346,0.032439738679882854,0.02297814823158369,0.019373732822707816,0.008560486596080198,0.00653300292858752,0.9186211685711104,0.02271575567172765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006758278891642263,0.3717053390403245,5.859427799053843,16.199594503266503,7.021851768416312,0.5406623113313811,4.267901674385465,2.9010850113830093,nan,nan,nan,4.2532561505065125,2.941710660766321,4.282105263157895,2.861062700884647,1.006782829820383,0.3992,0.011116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054967334985358,16.098220319891844,13.840955170083355,0.02027483667492679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267901674385465,2.9010850113830093,nan,0.3992,0.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007997296688443343,5.6318990763685515e-05,0.0,5.6318990763685515e-05,0.003390403243973868,0.00773822933093039,0.007997296688443343,0.014676728993016445,0.004190132912818202,0.010678080648794774,0.03261995945032665,0.037418337463392654,0.05973192160396486,0.04427799053840955,0.07438612300067583,0.04275737778779004,0.05857175039423294,0.03661860779454832,0.07521964406397838,0.06936246902455508,0.079691371930615,0.10330029285875197,0.04310655553052489,0.05185852669520162,0.055586843883757606,0.025794097769767967,0.015487722460013516,0.006330254561838252,0.018179770218517684,0.015059698130209506,0.003097544492002703,0.0003717053390403244,0.0014530299617030863,0.0,7.884658706915972e-05,0.0,5.6318990763685515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.267901674385465,2.9010850113830093,nan,0.9186971487719089,0.022631475676158495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31774051191526925,5.745807590467786,16.2180052956752,7.162400706090028,0.5560458958517212,0.9185419365715662,0.02280304125509956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013805798435342848,0.4279797514956283,5.977910722503453,16.180395766221817,6.875287620800738,0.5246203405430282,0.3994,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013239187996469552,16.059135039717543,13.90114739629303,0.026478375992939104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.011215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06902899217671424,16.138978370915762,13.77818683847216,0.013805798435342848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56900,4653,2433,0.5228884590586719,1149,953,0.4517515581345369,1315,0.5652267354395014,0.41,2.945945945945946,3.046007097877712,6.550653594771242,2.134156450642832,9443.213452043123,1519.0192924110593,7853.0,10921.284076452255,10894.209696817365,7.032963909143461,7853.0,0.0,28.273372018052868,20.808245478750504,33.23440695296524,18.969395009881925,0.13711583924349882,0.09477756286266925,0.09262841177734794,0.08682570384698045,0.0851063829787234,0.0707070707070707,0.06877283473028153,0.060176230388996346,0.06039114549752848,0.06382978723404255,0.04362776703202235,0.04040404040404041,0.03331184182248012,0.027294218783580487,0.019342359767891684,0.010101010101010102,0.005587792821835375,0.9197330213658865,0.02261557944462037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31592520954223086,5.248226950354611,16.33784655061251,7.511283043197938,0.5867182462927145,4.1209624258404745,2.8303263290845013,nan,nan,nan,4.0909694555112885,2.8252016563072857,4.1512770137524555,2.8358329060443683,1.0147416300456416,0.399,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051579626047711165,16.137975499677605,13.791102514506774,0.019342359767891684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1209624258404745,2.8303263290845013,nan,0.399,0.05237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061250805931657,0.0,0.00011820330969267139,0.00027938964109176876,0.0031807436062755213,0.008005587792821836,0.007704706640876854,0.014442295293359123,0.004083387062110466,0.011229314420803783,0.036309907586503334,0.03726627981947131,0.05978938319363851,0.04384268214055448,0.07216849344508919,0.041586073500967116,0.059456264775413714,0.03644960240704922,0.07625188050719965,0.07063185041908446,0.07956157317859446,0.10274016763378466,0.04298302170642596,0.05107457554266065,0.055802707930367505,0.026488287126585,0.014463786804212337,0.008274231678486997,0.01699978508489147,0.013711583924349883,0.002804642166344294,0.00036535568450462067,0.001203524607779927,3.223726627981947e-05,0.0,0.0,8.596604341285192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1209624258404745,2.8303263290845013,nan,0.91955619962236,0.022708990941857632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3452527743526511,5.425400739827375,16.004932182490755,7.731196054254009,0.4932182490752159,0.9199268084388595,0.02251116520836965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2837837837837838,5.054054054054055,16.702702702702705,7.270270270270272,0.6891891891891893,0.399,0.010994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061652281134401986,16.202219482120814,13.736128236744763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054055,16.067567567567544,13.851351351351354,0.04054054054054055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57000,4534,2300,0.5072783414203793,1051,940,0.4391265990295545,1249,0.5509483899426555,0.426,3.061324977618621,3.2455877685442727,6.911519198664441,2.2595782096129406,9395.895098960342,1520.6054574951265,7853.0,10922.055974721909,10894.515816820083,7.2135766764167455,7853.0,0.0,27.457653286281428,20.82414961521716,32.50066085117631,19.11937641970218,0.143140714600794,0.10564622849580944,0.09880899867666519,0.0846934274371416,0.0776356418173798,0.06903396559329511,0.07035730039700044,0.06329951477723864,0.06307895897662108,0.05094838994265549,0.04389060432289369,0.03970004411116013,0.028451698279664754,0.02690780767534186,0.019629466254962504,0.008160564622849581,0.0066166740185266875,0.9203525004431073,0.023194748007009484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26466696074106755,5.405822673136305,15.635200705778566,7.9995588883987665,0.6947507719453023,4.523826208829712,2.980071617555556,nan,nan,nan,4.540937718684395,2.9607716476950627,4.506666666666667,2.999203013043681,0.9924528689577232,0.3992,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019850022055580063,16.21085134539036,13.722981914424352,0.046316718129686824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.523826208829712,2.980071617555556,nan,0.3992,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005955006616674019,0.0,0.00029775033083370093,6.616674018526687e-05,0.002646669607410675,0.009042787825319806,0.007035730039700044,0.016199823555359507,0.00423467137185708,0.010895456550507278,0.03700926334362594,0.03589545655050728,0.056870313189236875,0.04288707543008381,0.0724194971327746,0.042423908248786946,0.06029995588883988,0.03553153947948831,0.07978606087340097,0.07021393912659903,0.0795213939126599,0.10091530657256285,0.040802823114247905,0.05134539038376709,0.05496250551389502,0.02787825319805911,0.014027348919276577,0.009505955006616674,0.01855977062196736,0.013751654168504632,0.0024922805469783857,0.0003859726510807234,0.0011248345831495368,0.0,2.2055580061755625e-05,0.0,0.00035288928098809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.523826208829712,2.980071617555556,nan,0.9205294026499209,0.023182009791849752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086956521739131,5.517391304347828,15.469565217391308,8.165217391304349,0.6391304347826088,0.920170371940121,0.023206446420937415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32229185317815584,5.290957923008058,15.805729632945393,7.829006266786036,0.7520143240823637,0.399,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869568,16.39565217391302,13.539130434782612,0.05217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026857654431512987,16.02059086839747,13.912264995523728,0.04028648164726948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57100,4811,2463,0.511951777177302,1141,1013,0.4477239659114529,1358,0.5645395967574309,0.418,2.9565587734241907,3.1122914669091375,6.707355242566511,2.0978696364450053,9410.069554059552,1520.2930720744903,7853.0,10916.398639976978,10894.43793121417,7.156235128316844,7853.0,0.0,27.2876740802328,20.62956258471562,32.09695770467474,18.997832339083182,0.1380170442735398,0.11265849095822074,0.09187279151943463,0.09062564955310747,0.07898565786738723,0.07316566202452712,0.07254209104136354,0.06339638328829765,0.05923924340054043,0.04884639368114737,0.046352109748493034,0.038453543961754315,0.027852837247973394,0.023903554354604034,0.017252130534192476,0.01101642070255664,0.005819995842860112,0.9201613783316016,0.0233504344555729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3242569112450635,5.543546040324259,15.570567449594682,7.838287258366246,0.723342340469757,4.2859954083306,2.88960612367764,nan,nan,nan,4.309877340219496,2.894225108358578,4.262841894596398,2.8849914464546957,0.989086592979302,0.399,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024942839326543346,16.47474537518185,13.456661816670135,0.043649968821450856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2859954083306,2.88960612367764,nan,0.399,0.05298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001080856370816878,0.0,0.00020785699438786114,8.314279775514447e-05,0.0028476408231136977,0.009052172105591352,0.00781542298898358,0.015235917688630222,0.0045624610268135525,0.0107773851590106,0.04049054250675535,0.03332986905009354,0.05629806692995219,0.04278736229474122,0.0711078777800873,0.042984826439409686,0.06228434836832259,0.03759093743504469,0.08016004988567865,0.0675223446268967,0.07668883807940137,0.10067553523176055,0.0410205778424444,0.05170442735398046,0.05594471003949283,0.0272500519642486,0.013718561629598836,0.009914778632300976,0.019424236125545623,0.012585741010184993,0.0028060694242361254,0.0002702140927042195,0.0009561421741841613,0.0,1.0392849719393058e-05,0.0,0.0008002494283932655,1.0392849719393058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2859954083306,2.88960612367764,nan,0.9203104318954864,0.02321923337899495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30450669914738127,5.493300852618759,15.615103532277713,7.856272838002438,0.7308160779537152,0.9200050244441025,0.02348625730932376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34497444633730845,5.5962521294718925,15.523850085178879,7.819420783645658,0.7155025553662694,0.399,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180267965895252,16.40682095006088,13.507917174177836,0.07308160779537151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.011086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038330494037478714,16.54599659284495,13.402896081771724,0.012776831345826238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
