57200,4859,2531,0.5208890718254785,1182,995,0.44803457501543525,1414,0.582012759827125,0.41,3.0219072164948453,3.033311813013147,6.388252148997134,2.095767213097036,9437.413101936017,1519.5542459986634,7853.0,10921.50323665142,10894.747634258043,6.952675231063586,7853.0,0.0,28.291212183576867,20.995883203529253,33.257953989231524,19.19740634310628,0.13706523976126775,0.09837415105988886,0.08931878987445976,0.08849557522123894,0.08170405433216711,0.07738217740275777,0.06379913562461412,0.06256431364478288,0.05988886602181519,0.053508952459353776,0.046511627906976744,0.04363037662070385,0.033340193455443506,0.028195101872813336,0.019139740687384235,0.008643753858818687,0.00843795019551348,0.9212934005208947,0.022971087001825072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006174109899156207,0.26548672566371684,4.846676270837622,16.052685737806137,8.081909857995473,0.747067297797901,4.199115044247788,2.779766923200771,nan,nan,nan,4.129277566539924,2.7724915444454385,4.2700315457413245,2.785544761883386,1.034086829217282,0.3992,0.01104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321876929409345,15.768676682444923,14.15723399876518,0.03087054949578103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199115044247788,2.779766923200771,nan,0.3992,0.05295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008952459353776497,0.0,0.0002469643959662482,0.00023667421280098785,0.003169376414900185,0.007995472319407285,0.006987034369211772,0.014416546614529738,0.005855114221033134,0.0102490224325993,0.039884749948549084,0.035881868697262814,0.05465116279069768,0.04216917061123688,0.07390409549289978,0.042910063799135624,0.061936612471702,0.037672360568018114,0.08293887631199835,0.06513685943609797,0.07260753241407697,0.10063799135624614,0.04105783082938876,0.05416752418193044,0.05650339576044454,0.027515949783906153,0.013192014817863758,0.008952459353776497,0.01987034369211772,0.01324346573369006,0.003159086231734925,0.00036015641078411195,0.000843795019551348,0.0,0.0,0.0,0.0007511833710640049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.199115044247788,2.779766923200771,nan,0.9215435272193813,0.022776778922909413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21335440537337025,4.812327143421573,16.13196365073094,8.166732516791784,0.6756222836823392,0.9210214629462085,0.023177428232593774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886597938144333,0.32216494845360827,4.884020618556701,15.966494845360828,7.989690721649486,0.8247422680412373,0.399,0.01108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04741209008297117,16.08455156064794,13.856183326748324,0.011853022520742792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038659793814433,15.425257731958741,14.48453608247423,0.05154639175257733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57300,4874,2522,0.5174394747640542,1189,965,0.4419368075502667,1346,0.5523184242921625,0.43,3.048469387755102,3.216961484792928,6.793413173652695,2.1974028688908387,9427.060155465691,1520.0926819424271,7853.0,10917.743749320507,10895.0179213877,7.347248712082651,7853.0,0.0,27.78416085350841,20.744943356148095,32.69102908824248,19.031599376165072,0.1360279031596225,0.10135412392285598,0.09663520722199426,0.09191629052113254,0.07858022158391464,0.07139926138695117,0.07057858022158392,0.06196142798522774,0.05703734099302421,0.05560114895363152,0.04759950759130078,0.04164956914238818,0.03385309807139926,0.021748050882232254,0.018465326220763235,0.0071809601969634795,0.008411981945014363,0.9223853512210439,0.023257270760435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22773902338941326,4.948707427164547,15.369306524415268,8.660237997537958,0.7940090274928192,4.442332474226804,2.978319290586116,nan,nan,nan,4.446945337620579,3.0131942425996736,4.437701743060039,2.942886316140299,0.9979213608761186,0.399,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08001641362330737,16.046368485843225,13.836684448091919,0.03693065244152647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.442332474226804,2.978319290586116,nan,0.399,0.05292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0517029134181372e-05,0.0009335248256052524,0.0,0.000718096019696348,8.206811653672549e-05,0.003231432088633566,0.008781288469429627,0.006319244973327862,0.01466967583093968,0.006760361099712762,0.009540418547394337,0.03710504718916701,0.03727944193680755,0.054093147312269184,0.0419573245794009,0.07638489946655724,0.04254205990972507,0.06296676241280262,0.03995691423881822,0.08153467377923676,0.06089454247025031,0.07320475995075913,0.10224661469019286,0.04114690192860074,0.055006155108740254,0.05613459171112023,0.02721583914649159,0.013151415675010259,0.008719737382027082,0.01978867459991793,0.012546163315551908,0.0028929011079195733,0.0003385309807139926,0.0009540418547394337,0.0,0.0,0.0,0.000882232252769799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.442332474226804,2.978319290586116,nan,0.9224955736645435,0.023675781192326037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23790642347343383,5.138778747026171,15.000000000000004,8.766851704996036,0.8564631245043618,0.9222671620192981,0.022799385413771814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2168367346938776,4.744897959183675,15.765306122448983,8.54591836734694,0.7270408163265308,0.399,0.01119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09516256938937354,16.308485329103863,13.560666137985729,0.03568596352101507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06377551020408165,15.765306122448958,14.132653061224493,0.03826530612244899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57400,4611,2360,0.5118195619171546,1149,928,0.45044458902624157,1290,0.5595315549772284,0.39799999999999996,2.874722345624167,2.9552167354630847,6.206373292867982,2.0323384171530208,9409.902143941928,1520.5319029718573,7853.0,10922.021500825882,10894.896519371287,7.173953797582048,7853.0,0.0,28.756668835393622,20.93519957661732,33.46620760010202,19.147528379050055,0.12947299934938192,0.09954456733897202,0.0906527868141401,0.07915853394057688,0.082411624376491,0.07590544350466276,0.06961613532856213,0.06180871828236825,0.06462806332682715,0.054218173931901974,0.04923010193016699,0.039687703318152245,0.038820212535241816,0.032314031663413574,0.016916070266753416,0.01019301669919757,0.005421817393190197,0.9221453933363182,0.02288190427089729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006506180871828238,0.22771633051398835,4.703968770331816,15.47820429407938,8.86141834743006,0.7221860767729344,4.075957727873184,2.7124723986438304,nan,nan,nan,4.05525965379494,2.6986228979048836,4.094426229508197,2.7257608500693946,1.0096582165032526,0.3987,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026024723487312953,16.759921925829513,13.175016265452182,0.03903708523096943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.075957727873184,2.7124723986438304,nan,0.3987,0.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014096725222294512,0.0009759271307742355,0.0,0.001019301669919757,0.0002602472348731295,0.00329646497505964,0.00988939492517892,0.005324224680112774,0.013912383430926047,0.006961613532856213,0.010073736716547387,0.03808284536976795,0.038039470830622424,0.05379527217523314,0.0441335935805682,0.07641509433962264,0.04159618304055519,0.060583387551507266,0.041390153979613965,0.08039470830622425,0.059780958577315114,0.07175233138147907,0.10229885057471265,0.04317935371936673,0.05378442854044676,0.057200173498156585,0.02670787247885491,0.0126111472565604,0.007883322489698547,0.018857080893515506,0.014920841466059423,0.0025157232704402514,0.0005096508349598785,0.0010518325742788982,3.2530904359141185e-05,1.0843634786380394e-05,0.0,0.0006180871828236825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.075957727873184,2.7124723986438304,nan,0.9224820743930542,0.02264387565286766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19067796610169496,4.601694915254238,15.661016949152545,8.783898305084747,0.7627118644067798,0.9217924091986475,0.023123565311089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013327410039982234,0.26654820079964464,4.8111950244335855,15.28653931585962,8.942692136828079,0.6796979120390938,0.3984,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559327,16.970338983050823,12.953389830508478,0.050847457627118654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02665482007996447,16.539315859617925,13.407374500222126,0.02665482007996447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57500,4274,2259,0.5285446888160973,1082,844,0.45063172671970053,1163,0.544220870379036,0.426,3.0580645161290323,3.166685020751443,6.689119170984456,2.2464869718387215,9460.557594091495,1518.268348925141,7853.0,10918.283477127552,10894.479042561776,7.208636490710989,7853.0,0.0,28.034160037435658,20.80251760164638,32.82853185595568,19.074288804891786,0.1375760411792232,0.09780065512400561,0.0959288722508189,0.08118858212447357,0.08610201216658868,0.07533926064576509,0.06715021057557323,0.06761815629386991,0.06013102480112307,0.052877866167524566,0.047496490407112776,0.03579784744969584,0.03228825456247075,0.02667290594291062,0.01754796443612541,0.011932615816565278,0.006551240056153486,0.9205975876994706,0.023297765706755524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403837154890033,0.3228825456247076,5.159101544220872,16.010762751520826,7.714085166120732,0.7791296209639684,4.245119305856833,2.9493071303332195,nan,nan,nan,4.263988522238163,2.9922007926941325,4.225947521865889,2.904951572011143,0.9910785406260177,0.3987,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035095928872250826,16.663547028544667,13.287318671034164,0.01403837154890033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245119305856833,2.9493071303332195,nan,0.399,0.05338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016378100140383717,0.0009241927936359382,0.0,0.0012868507253158633,0.0005147402901263453,0.0033341132428638277,0.010177819372952738,0.004901731399157698,0.013032288254562471,0.007054281703322415,0.00937061300889097,0.04128451099672438,0.036417875526438936,0.05109967243799719,0.04330837622835751,0.07957416939635002,0.04260645765091249,0.05999064108563407,0.039050070191857744,0.08189050070191858,0.059007955077211044,0.07072999532054282,0.09739120262049603,0.04457182966775854,0.05789658399625643,0.057288254562470754,0.02730463266261114,0.01341834347215723,0.007323350491343004,0.018752924660739353,0.015734674777725784,0.0023865231633130556,0.0004328497894244268,0.0011113710809546092,0.0,0.0,0.0,0.0006551240056153487,0.0,1.169864295741694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245119305856833,2.9493071303332195,nan,0.9206241617270305,0.023466393894685772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3320053120849934,5.365205843293493,15.71049136786189,7.795484727755646,0.7968127490039842,0.920567795774777,0.023107218607307488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029776674937965267,0.3126550868486353,4.928039702233251,16.347394540942933,7.6228287841191085,0.7593052109181142,0.3987,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013280212483399738,16.733067729083643,13.227091633466138,0.026560424966799476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059553349875930535,16.585607940446625,13.354838709677423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57600,4506,2348,0.5210830004438527,1124,915,0.4525077674212162,1256,0.5574789169995561,0.40199999999999997,3.072752548656163,3.1771585344518622,6.840460526315789,2.1419696539498005,9437.817912166998,1519.3521308422032,7853.0,10916.700831413269,10894.39246687585,6.988986572100537,7853.0,0.0,27.88548601864181,20.572115103630484,32.50117708605807,18.912907656956758,0.1318242343541944,0.10696848646249445,0.0887705281846427,0.09098979138925876,0.07944962272525521,0.07967154904571683,0.06879715934309809,0.06480248557478917,0.05370616955170883,0.05858854860186418,0.04971149578339991,0.03994673768308921,0.029738126941855306,0.0230803373280071,0.016422547714158898,0.011984021304926764,0.005548158011540169,0.9206393074312054,0.023280779138854242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062583222370174,5.159786950732357,15.778961384820242,7.976031957390148,0.7789613848202399,4.353264604810996,2.980742543748936,nan,nan,nan,4.339148639218423,2.9783088539783558,4.366960054163846,2.9830379940755543,1.0064094174359586,0.399,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994673768308922,16.011984021304905,13.914780292942746,0.03328894806924102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353264604810996,2.980742543748936,nan,0.399,0.0535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.328894806924101e-05,0.0011096316023080338,1.1096316023080338e-05,0.0014980026631158455,0.0003883710608078118,0.003683976919662672,0.01084110075454949,0.0039724811362627606,0.011595650244118953,0.006513537505548158,0.010075454948956947,0.042942743009320904,0.03730581446959609,0.04884598313359965,0.04284287616511318,0.07701952951620063,0.04474034620505992,0.05854416333777186,0.041655570350643586,0.0794607190412783,0.05888814913448735,0.07194851309365291,0.10032179316466933,0.043697292498890365,0.05656901908566356,0.05858854860186418,0.025776742121615622,0.013138038171327119,0.008433200177541057,0.01778739458499778,0.01612294718153573,0.002996005326231691,0.000954283177984909,0.0011096316023080338,0.0,0.0,0.0,0.0005548158011540169,0.0,3.328894806924101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.353264604810996,2.980742543748936,nan,0.9202233323703632,0.023123945587055966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34497444633730845,5.149063032367973,15.894378194207839,8.01107325383305,0.6005110732538331,0.9210919068023162,0.023441846143042733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641334569045413,5.171455050973124,15.6533827618165,7.937905468025952,0.973123262279889,0.399,0.01101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06388415672913118,16.34156729131173,13.556218057921638,0.038330494037478714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139017608897127,15.653382761816474,14.304911955514369,0.0278035217794254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57700,4186,2225,0.5315336837075968,1011,841,0.442427138079312,1161,0.5547061634018156,0.434,2.9597144314125448,3.0726223952056695,6.498154981549815,2.144889298178807,9469.741124827797,1517.8083879978647,7853.0,10917.405565023422,10894.653190350184,7.305365451450999,7853.0,0.0,28.132107023411372,21.01140650343903,33.10728514513375,19.263683821407785,0.1378404204491161,0.10391782130912566,0.09149546106067845,0.08576206402293358,0.07286192068800765,0.07429526994744386,0.07190635451505016,0.06641184902054467,0.05852842809364549,0.05422838031533684,0.044672718585762064,0.04323936932632585,0.033444816053511704,0.023889154323936932,0.019111323459149548,0.008838987099856666,0.009555661729574774,0.9210965418240356,0.023475270073048598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37267080745341624,5.117056856187292,15.437171524128049,8.34925943621596,0.7238413760152892,4.209785025945145,2.887260281483129,nan,nan,nan,4.142020497803807,2.9234308681026557,4.2792792792792795,2.8480154973866343,1.033138122215535,0.3992,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583373148590541,15.75967510750117,14.154323936932636,0.050167224080267574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209785025945145,2.887260281483129,nan,0.3992,0.05353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008719541328236981,0.0,0.0012661251791686574,0.00019111323459149545,0.004347826086956522,0.010582895365504061,0.004347826086956522,0.011263736263736264,0.006868131868131868,0.01176540850453894,0.040432393693263256,0.03982322025800287,0.04659579550883899,0.0426899187768753,0.07586000955566173,0.044553272814142376,0.05764452938365982,0.040946010511227905,0.08115145723841376,0.059770664118490205,0.07133301481127569,0.10152890587673197,0.043729096989966555,0.055398948877209746,0.058385093167701865,0.026588628762541807,0.014357381748686096,0.00934065934065934,0.016889632107023413,0.015312947921643574,0.002735308170090779,0.0013975155279503106,0.0011466794075489727,0.0,7.16674629718108e-05,2.388915432393693e-05,0.0006927854753941711,0.0,9.555661729574773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.209785025945145,2.887260281483129,nan,0.9206992955422133,0.02352897299500016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404494382022472,5.204494382022473,15.694382022471913,7.887640449438204,0.808988764044944,0.921547267462513,0.023406025024246758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365629780724121,5.017848036715963,15.145334013258545,8.873023967363592,0.6272310045894953,0.3994,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483146067415734,15.586516853932562,14.373033707865172,0.026966292134831468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.011406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06119326874043857,15.95614482406933,13.906170321264664,0.07649158592554821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
