57800,4639,2383,0.5136882948911403,1127,922,0.44169001940073294,1302,0.5613278723862901,0.418,3.0518617021276597,3.1770266456413037,6.727699530516432,2.2169568867550424,9415.705722157543,1520.50231465644,7853.0,10916.597872018814,10895.12834456099,6.988954848488866,7853.0,0.0,27.669540849320974,20.707149315924273,32.62670439927965,18.9608301921446,0.13796076740676871,0.10174606596249192,0.09894373787454193,0.0829920241431343,0.08191420564776891,0.0829920241431343,0.0676870015089459,0.06078896313860746,0.05108859668031904,0.05518430696270748,0.04677732269885751,0.04031041172666523,0.03362793705539987,0.026729898685061437,0.016167277430480707,0.00883811166199612,0.006251347273119207,0.9221814118805927,0.022900463328898328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22634188402672994,4.78551411942229,15.643457641733136,8.484587195516276,0.8600991593015738,4.466261808367071,2.9720711992662054,nan,nan,nan,4.583448275862069,2.9558128304586413,4.356906807666887,2.982131221987933,0.9505740100988543,0.3994,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038801465833153706,15.688726018538457,14.246604871739603,0.025867643888769137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.466261808367071,2.9720711992662054,nan,0.3994,0.05386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011424876050873034,4.311273981461522e-05,0.0010131493856434576,0.0002910109937486527,0.003977150247898254,0.011705108859668032,0.004990299633541711,0.010605733994395343,0.00725371847380901,0.01184522526406553,0.04187324854494503,0.037917654666954084,0.0464755335201552,0.040913990084069846,0.07517784005173529,0.044266005604656176,0.05743694761802112,0.040784651864625994,0.07766760077602931,0.06125242509161457,0.07334554860961415,0.09783358482431559,0.045430049579650786,0.057404613063160165,0.06034705755550765,0.025759862039232594,0.013278723862901487,0.010573399439534382,0.016760077602931665,0.016512179348997628,0.0028885535675792196,0.0015628368182798017,0.0009700366458288424,5.389092476826902e-05,0.0,2.155636990730761e-05,0.0004526837680534598,0.0,0.00017245095925846088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.466261808367071,2.9720711992662054,nan,0.9221378231668893,0.022927295626613508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18883759966428876,4.859420898027697,15.723877465379777,8.220730172052036,1.0071338648762067,0.9222274543915657,0.022871996122971566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659574468085107,4.707446808510639,15.558510638297875,8.763297872340427,0.7047872340425534,0.3997,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050356693243810334,15.497272345782605,14.452370960973566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02659574468085107,15.890957446808487,14.02925531914894,0.05319148936170214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57900,4890,2431,0.4971370143149284,1169,1071,0.45807770961145194,1412,0.5775051124744376,0.40199999999999997,2.859292395282635,3.1052642055715878,6.7294303797468356,2.1862388208660737,9365.273249466592,1520.9660888035105,7853.0,10918.383530676365,10894.964701724244,7.284507521207281,7853.0,0.0,26.998568507157465,20.271455295348655,32.05433980821244,18.481757504043156,0.1460122699386503,0.09938650306748466,0.09182004089979551,0.09631901840490797,0.08486707566462168,0.07505112474437628,0.0689161554192229,0.06319018404907975,0.05705521472392638,0.050920245398773004,0.04621676891615542,0.03803680981595092,0.03210633946830266,0.022903885480572598,0.013496932515337423,0.009611451942740287,0.00408997955010225,0.922084245262458,0.02314508834656624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638036809815951,4.85276073619632,15.42944785276074,8.644171779141105,0.8098159509202456,4.317963496637848,2.933092200804084,nan,nan,nan,4.380154639175258,2.899709899603738,4.256524506683641,2.9644209574320217,0.9717749388604017,0.3997,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05521472392638038,15.263803680981574,14.607361963190186,0.0736196319018405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317963496637848,2.933092200804084,nan,0.3997,0.05392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016462167689161554,1.0224948875255623e-05,0.00098159509202454,0.00022494887525562372,0.00418200408997955,0.013220858895705522,0.00392638036809816,0.009846625766871165,0.008190184049079754,0.011952965235173824,0.03977505112474437,0.0370961145194274,0.0461758691206544,0.040756646216768916,0.07392638036809816,0.04219836400817996,0.055756646216768915,0.04056237218813906,0.0817280163599182,0.06216768916155419,0.07780163599182004,0.0947443762781186,0.04443762781186094,0.05911042944785276,0.06065439672801636,0.02596114519427403,0.014008179959100205,0.010337423312883436,0.01696319018404908,0.01591002044989775,0.0026993865030674846,0.0013496932515337423,0.0007259713701431493,0.00023517382413087935,0.0,0.0,0.00028629856850715746,0.0,0.00044989775051124743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.317963496637848,2.933092200804084,nan,0.9214904046705945,0.023392123487080512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714932126696833,5.1953928424516675,15.314685314685317,8.342245989304814,0.8761826408885234,0.9226713239443695,0.022883102960208897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562017080113868,4.5140300935339575,15.542903619357466,8.942659617730786,0.7442049613664093,0.3997,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404360345536817,15.290004113533504,14.537227478403953,0.09872480460715757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660024400162668,15.237901586010553,14.6766978446523,0.04880032533550225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58000,4890,2555,0.5224948875255624,1184,964,0.4392638036809816,1338,0.5472392638036809,0.422,3.0381156316916487,3.118886840129496,6.607196401799101,2.10129019311213,9442.552416874745,1519.5864023729835,7853.0,10917.575837671757,10895.23534971331,7.210796856814731,7853.0,0.0,28.41247443762781,20.97647449942949,33.2680387409201,19.201646173337682,0.13640081799591003,0.09754601226993866,0.0967280163599182,0.083640081799591,0.07423312883435583,0.07648261758691206,0.06339468302658487,0.06421267893660532,0.0638036809815951,0.052351738241308794,0.049284253578732104,0.045807770961145196,0.03374233128834356,0.02801635991820041,0.018609406952965236,0.009611451942740287,0.006134969325153374,0.9223759545870354,0.02356211297788332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153376,0.3312883435582823,4.88957055214724,14.895705521472395,9.018404907975462,0.8588957055214725,4.269499048826886,2.8529221526864146,nan,nan,nan,4.22574508560558,2.840913464865444,4.313253012048193,2.8642121927554265,1.0207082833133254,0.3994,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907975460122701,15.674846625766847,14.208588957055218,0.06748466257668713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269499048826886,2.8529221526864146,nan,0.3994,0.05368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016155419222903884,2.0449897750511246e-05,0.0011758691206543968,0.0002658486707566462,0.0037423312883435584,0.013609406952965235,0.0035787321063394683,0.00943762781186094,0.007556237218813906,0.012852760736196319,0.03948875255623722,0.03920245398773006,0.04352760736196319,0.043803680981595094,0.07329243353783231,0.04268916155419223,0.056932515337423314,0.03907975460122699,0.08053169734151329,0.06699386503067485,0.07789366053169734,0.09425357873210634,0.043067484662576684,0.05778118609406953,0.06087934560327198,0.02387525562372188,0.014907975460122699,0.009948875255623721,0.017648261758691206,0.014815950920245399,0.0027300613496932516,0.0010736196319018406,0.0010531697341513292,0.000245398773006135,4.089979550102249e-05,0.0,5.112474437627812e-05,0.0,0.0003374233128834356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.269499048826886,2.8529221526864146,nan,0.9228930697515753,0.023214986218338916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30528375733855195,4.6262230919765175,14.935420743639925,9.240704500978476,0.8923679060665364,0.9218101176511042,0.02392337467576132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012847965738758033,0.35974304068522495,5.177730192719487,14.852248394004286,8.775160599571736,0.8222698072805141,0.3992,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058708414872798445,15.545988258317003,14.34833659491194,0.04696673189823876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038543897216274096,15.815845824411113,14.055674518201288,0.08993576017130624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58100,4736,2499,0.527660472972973,1120,937,0.4343327702702703,1300,0.5489864864864865,0.43,3.0858292355833705,3.1863253293567917,6.71141975308642,2.1995494396324884,9458.223008072016,1518.7550476644462,7853.0,10917.060017049313,10895.151327022437,7.086228374555204,7853.0,0.0,28.48564189189189,21.186266824356757,33.3595,19.442177340771273,0.13492398648648649,0.10219594594594594,0.09248310810810811,0.08762668918918919,0.07875844594594594,0.0698902027027027,0.06735641891891891,0.06271114864864864,0.05342060810810811,0.057432432432432436,0.04391891891891892,0.04624155405405406,0.036951013513513514,0.028927364864864864,0.020692567567567568,0.010135135135135136,0.00633445945945946,0.9218391904204681,0.022998042789229147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23437500000000006,4.921875000000001,15.481418918918923,8.551520270270272,0.810810810810811,4.293577981651376,2.9476068290212845,nan,nan,nan,4.231572080887149,2.9975845800581054,4.356155365371955,2.894948035105354,1.029441371221706,0.3994,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050675675675675685,15.848817567567545,14.024493243243246,0.07601351351351353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293577981651376,2.9476068290212845,nan,0.3994,0.05368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014358108108108109,0.0,0.0011824324324324325,0.0003483952702702703,0.003737331081081081,0.014864864864864866,0.0040223817567567564,0.00963893581081081,0.008414273648648649,0.014389780405405405,0.0379222972972973,0.03841849662162162,0.04191300675675676,0.044763513513513514,0.07089315878378379,0.03927364864864865,0.056693412162162164,0.03841849662162162,0.08150337837837837,0.06877111486486487,0.08336148648648649,0.09517525337837837,0.042820945945945946,0.05619721283783784,0.06104307432432433,0.021484375,0.01605785472972973,0.00945945945945946,0.01875,0.01436866554054054,0.002808277027027027,0.0006440033783783784,0.0008340371621621622,0.00014780405405405406,2.1114864864864866e-05,0.0,0.0,0.0,0.0002217060810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.293577981651376,2.9476068290212845,nan,0.9222235969897984,0.022947302198706457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521008403361345,4.825930372148861,15.438175270108045,8.571428571428573,0.9123649459783916,0.9214097617138268,0.023047013378211047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21457308895842653,5.029056772463121,15.529727313366118,8.529280286097453,0.6973625391148862,0.3997,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06002400960384155,15.606242496998776,14.261704681872752,0.07202881152460985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04023245417970497,16.119803308001764,13.7594993294591,0.08046490835940993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58200,4732,2407,0.5086644125105664,1110,987,0.44315300084530856,1345,0.5684699915469146,0.414,2.924731182795699,3.1050308091203815,6.618441971383148,2.1458823190188765,9400.2290927504,1520.654490853212,7853.0,10917.10527229309,10894.748262108387,7.223564243830976,7853.0,0.0,27.91504649196957,20.84641665161058,32.76166583040642,19.13909514593728,0.13693998309382924,0.1014370245139476,0.09911242603550297,0.08622147083685545,0.07924767540152156,0.07671174978867286,0.06360946745562131,0.06170752324598478,0.058114961961115805,0.053043110735418425,0.047337278106508875,0.04353338968723584,0.0338123415046492,0.024725274725274724,0.01944209636517329,0.009087066779374472,0.005917159763313609,0.9220962846369836,0.023138009642896067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012679628064243453,0.22823330515638213,4.881656804733729,15.329670329670332,8.78064243448859,0.7671174978867289,4.321369772802107,2.87245861114675,nan,nan,nan,4.21505376344086,2.8567010914937794,4.423499031633312,2.883825985484707,1.0494525763823928,0.3987,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05705832628909553,16.37573964497039,13.548182586644128,0.019019442096365177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321369772802107,2.87245861114675,nan,0.3987,0.05392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014581572273879965,0.0,0.001606086221470837,0.0005177514792899408,0.0032333051563820793,0.016599746407438717,0.003772189349112426,0.010101437024513948,0.008136094674556213,0.015268385460693153,0.038112848689771765,0.04129332206255283,0.042455621301775145,0.044579459002535925,0.06825866441251056,0.03809171597633136,0.05781910397295013,0.03590448013524936,0.08194209636517329,0.0683431952662722,0.085312764158918,0.09659763313609468,0.04481191885038039,0.05341293322062553,0.06094674556213018,0.019579459002535927,0.01611369399830938,0.009520287404902789,0.01768808114961961,0.013546069315300084,0.002673288250211327,0.0010249366018596788,0.0008347421808960271,7.396449704142012e-05,0.0,0.0,0.0,0.0,0.0003698224852071006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.321369772802107,2.87245861114675,nan,0.9218801058918596,0.023271698288520822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01246364769422518,0.2368093061902784,4.972995429995846,15.367677606979646,8.6123805567096,0.7976734524304115,0.9223200877507528,0.022996646413759213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451616,0.21935483870967748,4.787096774193549,15.290322580645164,8.954838709677421,0.7354838709677421,0.3984,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037390943082675536,16.514333194848334,13.435812214374744,0.01246364769422518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774193548387097,16.232258064516106,13.664516129032261,0.025806451612903233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58300,4895,2523,0.5154239019407558,1208,991,0.4492339121552605,1380,0.5638406537282942,0.40599999999999997,2.935919055649241,3.0777077287487487,6.554711246200608,2.0578747835638422,9420.911719950556,1520.2774835043988,7853.0,10917.304091572762,10894.984886705497,7.242056005432025,7853.0,0.0,27.923186925434116,20.908708217452517,32.965592972181554,19.116568187318293,0.14402451481103168,0.09765066394279877,0.09274770173646578,0.08478038815117467,0.0829417773237998,0.07231869254341164,0.06455566905005107,0.06680286006128702,0.06312563840653729,0.05250255362614913,0.04351378958120531,0.037997957099080694,0.0355464759959142,0.02676200204290092,0.017568947906026557,0.011235955056179775,0.005924412665985699,0.9224492776990546,0.02330925112114934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202247191011236,4.81103166496425,15.383043922369769,8.696629213483147,0.9070480081716039,4.357346874008251,2.9174415816560884,nan,nan,nan,4.41409691629956,2.8690229662798914,4.299167200512492,2.9656682700307493,0.9739630284594167,0.3987,0.01162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09193054136874364,16.192032686414684,13.673135852911138,0.0429009193054137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357346874008251,2.9174415816560884,nan,0.3987,0.05383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011440245148110317,4.0858018386108277e-05,0.0018488253319713995,0.0006741573033707865,0.003299284984678243,0.016455566905005107,0.003094994892747702,0.009642492339121553,0.00853932584269663,0.014106230847803882,0.036567926455566904,0.042175689479060266,0.04440245148110317,0.04764044943820225,0.06770173646578141,0.03670071501532176,0.05853932584269663,0.0344535240040858,0.08112359550561797,0.06613891726251277,0.08557711950970379,0.09731358529111338,0.04712972420837589,0.05458631256384065,0.05969356486210419,0.019632277834525026,0.01693564862104188,0.00965270684371808,0.01644535240040858,0.01390194075587334,0.0030439223697650663,0.0007048008171603677,0.00059244126659857,8.171603677221655e-05,0.0,0.0,0.0,0.0,0.0004187946884576098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.357346874008251,2.9174415816560884,nan,0.9224312553744065,0.023769093823239693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202140309155767,4.9583828775267555,15.267538644470871,8.573127229488705,0.9988109393579074,0.9224684473133409,0.0228099474659226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20236087689713328,4.654300168634065,15.505902192242836,8.827993254637438,0.8094435075885331,0.399,0.011826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07134363852556481,16.159334126040406,13.709869203329372,0.05945303210463735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11382799325463747,16.226812816188847,13.634064080944354,0.02529510961214166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
