58400,4838,2481,0.5128152128978917,1162,977,0.44212484497726334,1359,0.5618023976849938,0.418,2.962240135765804,3.113442692875077,6.470676691729324,2.299943835695007,9413.022236066448,1520.546307657064,7853.0,10923.893856048584,10895.074799713613,7.136763740753118,7853.0,0.0,27.96548160396858,20.96473956352634,32.83329241345446,19.27711392873026,0.1357999173212071,0.1016949152542373,0.09735427862753204,0.08846630839189748,0.07833815626291857,0.07337742868954113,0.06924348904505995,0.06696982224059529,0.05167424555601488,0.05229433650268706,0.045680033071517155,0.0423728813559322,0.03389830508474576,0.02625051674245556,0.020049607275733773,0.009714758164530797,0.006821000413393965,0.9231472761978932,0.022810153275085163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1922281934683754,4.446052087639521,15.657296403472513,8.786688714344772,0.9177346010748245,4.234860621595643,2.895645625761847,nan,nan,nan,4.26995457495133,2.901329876642012,4.200632911392405,2.8896803913201423,0.9837652456619599,0.3992,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08061182306738324,16.047953699875958,13.828028110789585,0.043406366267052514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234860621595643,2.895645625761847,nan,0.3992,0.0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011264985531211245,3.100454733360893e-05,0.001808598594460521,0.0007647788342290202,0.00298677139313766,0.014954526663910707,0.0028834229020256305,0.009973129392310872,0.008753617197188921,0.013879702356345598,0.035417527904092604,0.0437577511368334,0.04385076477883423,0.04781934683753617,0.06922281934683754,0.03513848697809012,0.05811285655229434,0.03387763538652336,0.08279247622984705,0.06472715998346425,0.08783588259611409,0.09644481190574618,0.04702356345597354,0.05459900785448533,0.058825961140967345,0.02110376188507648,0.015409260024803638,0.010252170318313353,0.017000826787928896,0.014851178172798678,0.0033381562629185616,0.0006614303431169905,0.00023770152955766846,0.0002583712277800744,2.0669698222405953e-05,0.0,0.0,0.0,0.0002583712277800744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.234860621595643,2.895645625761847,nan,0.9226493742234377,0.02317283736779905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19347037484885132,4.885126964933495,15.441354292623945,8.500604594921404,0.9794437726723098,0.9236713724213229,0.02241010458713265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19092066185829448,3.9838778107764115,15.8845990666101,9.087823504454818,0.852778956300382,0.399,0.01132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255139056831923,16.23941958887543,13.65175332527207,0.036275695284159616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890963088672041,15.846414934238418,14.013576580398816,0.0509121764955452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58500,4845,2469,0.5095975232198142,1154,998,0.4441692466460268,1342,0.5539731682146543,0.418,2.9583333333333335,3.1041730221614827,6.646788990825688,2.150815312617973,9403.388095068613,1520.9170696071114,7853.0,10919.878274559975,10895.37761061459,7.135969032526428,7853.0,0.0,27.484623323013416,20.655162271695797,32.5035846724351,18.916047680010944,0.1409700722394221,0.10361197110423116,0.09453044375644995,0.09040247678018576,0.07739938080495357,0.07739938080495357,0.06625386996904024,0.06274509803921569,0.05841073271413829,0.05407636738906089,0.047471620227038186,0.03777089783281734,0.03281733746130031,0.02456140350877193,0.013415892672858616,0.013209494324045407,0.004953560371517028,0.9234699121323655,0.022692528835069756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15479876160990713,4.346749226006192,15.60371517027864,9.027863777089784,0.8668730650154801,4.318152244632401,2.863680488757116,nan,nan,nan,4.282149712092131,2.8445064380062215,4.355393778954335,2.8829071956178223,1.0171045086666108,0.3994,0.01177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04953560371517029,15.845201238390068,14.024767801857589,0.08049535603715173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318152244632401,2.863680488757116,nan,0.3994,0.05334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000846233230134159,0.0,0.001692466460268318,0.0009391124871001032,0.002693498452012384,0.015015479876160991,0.0034881320949432405,0.009370485036119711,0.010175438596491228,0.014241486068111455,0.03222910216718266,0.04397316821465428,0.043591331269349845,0.047719298245614036,0.06835913312693498,0.033777089783281734,0.059019607843137256,0.03393188854489164,0.08294117647058824,0.0659029927760578,0.0925077399380805,0.09353973168214655,0.047223942208462336,0.05565531475748194,0.059050567595459236,0.021062951496388028,0.015098039215686275,0.00998968008255934,0.015159958720330238,0.015810113519091847,0.004148606811145511,0.0003818369453044376,0.00011351909184726522,0.00015479876160990713,3.0959752321981425e-05,0.0,0.0,0.0,0.0001651186790505676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.318152244632401,2.863680488757116,nan,0.9231609841405066,0.02274967959465685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12150668286755774,4.641555285540705,15.346294046172542,9.040097205346296,0.8505467800729042,0.9237909320026937,0.022628520277459242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18939393939393945,4.0404040404040416,15.871212121212125,9.015151515151517,0.883838383838384,0.3994,0.01161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06075334143377887,15.516403402187096,14.362089914945324,0.06075334143377887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878789,16.186868686868664,13.674242424242427,0.10101010101010104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58600,4659,2373,0.5093367675466839,1108,954,0.4425842455462546,1353,0.5808113329040566,0.39799999999999996,2.8678915135608047,2.913307269465998,6.046715328467153,1.9796427862869312,9402.701741792365,1521.036989978218,7853.0,10919.200948357582,10895.587616945062,7.1011328649208965,7853.0,0.0,28.76776132217214,21.257508642740778,33.72958534723989,19.42723182438013,0.13500751234170422,0.09851899549259498,0.08907490877870788,0.08606997209701653,0.0755526937110968,0.07362094870143808,0.06889890534449453,0.06503541532517708,0.060098733633827,0.051727838591972525,0.0506546469199399,0.04335694355011805,0.03477141017385705,0.026400515132002575,0.019317450096587252,0.0128783000643915,0.00901481004507405,0.9234296344820331,0.02285972935615771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23180940115904705,4.314230521571154,15.556986477784935,9.014810045074052,0.882163554410818,4.148317543286508,2.719288960726093,nan,nan,nan,4.174110032362459,2.724711843235827,4.122031662269129,2.7134989609606825,0.9875234793310288,0.3997,0.01131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025756600128783006,15.338055376690255,14.61043142305216,0.025756600128783006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148317543286508,2.719288960726093,nan,0.3997,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0731916720326251e-05,0.0006761107533805537,0.0,0.0016419832582099162,0.0007834299205838163,0.003047864348572655,0.014799313157329899,0.0038420261858767976,0.00978750804893754,0.010570937969521356,0.014423696072118481,0.030231809401159045,0.043228160549474134,0.04295986263146598,0.050311225584889464,0.06318952564928096,0.03523288259283108,0.05871431637690491,0.03277527366387637,0.085361665593475,0.06812620734063103,0.09214423696072119,0.0916183730414252,0.04925949774629749,0.05693281820133076,0.05647134578235673,0.021227731272805323,0.014541747156042069,0.0111611933891393,0.015099806825499034,0.016924232667954498,0.004282034771410174,0.00039708091865207126,0.0001073191672032625,6.43915003219575e-05,1.0731916720326251e-05,0.0,0.0,0.0,4.2927666881305004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.148317543286508,2.719288960726093,nan,0.9233890238614008,0.02262883124124324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149178255372946,4.437420986093553,15.689001264222506,8.824273072060684,0.8343868520859673,0.9234717906512196,0.023096897820991197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2493438320209974,4.186351706036747,15.419947506561684,9.212598425196852,0.9317585301837272,0.4001,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528445006321113,15.006321112515781,14.955752212389383,0.012642225031605565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026246719160104993,15.682414698162708,14.251968503937011,0.03937007874015749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58700,4608,2364,0.5130208333333334,1084,943,0.4398871527777778,1311,0.5690104166666666,0.40199999999999997,2.9603386809269163,3.0726113240618864,6.516431924882629,2.035513133441858,9413.886759449095,1520.763277986035,7853.0,10918.874651610851,10895.5406884693,7.247595976712903,7853.0,0.0,27.778645833333332,20.996383920798504,32.83640612827837,19.265659983478823,0.14192708333333334,0.09852430555555555,0.09678819444444445,0.0881076388888889,0.083984375,0.06901041666666667,0.07291666666666667,0.06336805555555555,0.05251736111111111,0.04861111111111111,0.050347222222222224,0.037760416666666664,0.03125,0.027560763888888888,0.01953125,0.010850694444444444,0.006944444444444444,0.9232892256307726,0.023406355899319192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408854166666667,4.440104166666668,15.14322916666667,9.225260416666668,0.9505208333333335,4.339898132427844,2.9216574341968755,nan,nan,nan,4.293243243243243,2.911154274699813,4.387030716723549,2.9314760674803515,1.021845366816313,0.4,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510416666666669,15.07161458333331,14.83072916666667,0.03255208333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339898132427844,2.9216574341968755,nan,0.4,0.0537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068359375,3.255208333333333e-05,0.0016384548611111111,0.0009006076388888889,0.004351128472222222,0.015256076388888888,0.004069010416666667,0.010047743055555556,0.010123697916666667,0.015125868055555556,0.03074001736111111,0.03983289930555556,0.04032118055555556,0.051605902777777775,0.06432291666666666,0.03583984375,0.05731336805555556,0.03324652777777778,0.07977430555555555,0.07085503472222222,0.09009331597222223,0.09527994791666666,0.053135850694444445,0.05383029513888889,0.05549045138888889,0.02136501736111111,0.014366319444444444,0.01259765625,0.015397135416666667,0.017621527777777778,0.0041015625,0.0003363715277777778,8.680555555555556e-05,0.00015190972222222222,2.170138888888889e-05,0.0,0.0,0.0,4.340277777777778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.339898132427844,2.9216574341968755,nan,0.9233684482056074,0.02326071178472423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22842639593908634,4.581218274111676,14.987309644670054,9.213197969543149,0.9898477157360408,0.9232057665546097,0.023558526425706865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25401069518716585,4.29144385026738,15.307486631016046,9.237967914438505,0.9090909090909093,0.4,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05076142131979697,14.949238578680182,14.949238578680205,0.05076142131979697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08021390374331552,15.200534759358266,14.70588235294118,0.013368983957219254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58800,4316,2281,0.5284986098239111,1046,862,0.44207599629286376,1189,0.5509731232622799,0.422,3.057002457002457,3.1169968942580937,6.527545909849749,2.200810099934208,9461.026556898036,1518.8512885692983,7853.0,10919.193485617638,10895.631573683439,7.050461130991666,7853.0,0.0,28.479842446709917,21.32943228774575,33.50661521499449,19.54759014263562,0.1397126969416126,0.10449490268767377,0.08734939759036145,0.085032437442076,0.07854494902687674,0.06672845227062095,0.07066728452270621,0.06255792400370713,0.05838739573679333,0.05074142724745134,0.04958294717330862,0.040546802594995365,0.03892493049119555,0.028498609823911027,0.018767377201112143,0.011584800741427247,0.007877664504170528,0.923529491947137,0.02265800520694713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16682113067655238,4.3651529193697876,15.611677479147362,8.862372567191846,0.9939759036144581,4.2337383845604,2.8904921099660674,nan,nan,nan,4.157670454545454,2.8800594265554142,4.310791366906475,2.898987435418932,1.036828535122022,0.4001,0.01136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041705282669138095,14.909638554216846,14.979147358665434,0.0695088044485635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2337383845604,2.8904921099660674,nan,0.4001,0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005444856348470807,5.792400370713624e-05,0.0013785912882298425,0.0007645968489341983,0.004402224281742354,0.014295644114921223,0.004240037071362373,0.010287303058387395,0.010866543095458758,0.016450417052826693,0.030491195551436517,0.03872798887859129,0.03962001853568119,0.05286144578313253,0.06690222428174235,0.03346848934198332,0.05848007414272474,0.034476367006487485,0.07522011121408712,0.07025023169601483,0.08914504170528267,0.0936631139944393,0.05353336422613531,0.055120481927710845,0.05556070435588508,0.022358665430954588,0.015106580166821131,0.013310936051899907,0.015257182576459685,0.01801436515291937,0.004321130676552363,0.0002664504170528267,0.0,0.00020852641334569044,0.00013901760889712696,0.0,0.0,0.0,0.00020852641334569044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2337383845604,2.8904921099660674,nan,0.9233407503363857,0.022399712548405094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14467338886453313,4.458570802279703,15.57211749232793,8.89083735203858,0.9338009644892593,0.9237410494970748,0.022942219918805674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916461916461917,4.260442260442261,15.656019656019659,8.830466830466833,1.0614250614250615,0.4001,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052608505041648414,14.54625164401576,15.361683472161335,0.039456378781236305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029484029484029492,15.316953316953295,14.550368550368553,0.10319410319410323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58900,4263,2198,0.5155993431855501,1050,890,0.4550785831574009,1181,0.5540699038235984,0.442,2.9167070217917677,3.146439904328185,6.794174757281553,2.260759612986821,9421.849074736507,1520.6523015112605,7853.0,10924.773567795753,10895.767791447555,7.290808673452849,7853.0,0.0,27.69035890218156,20.933746417982494,32.76411120471778,19.17502304983014,0.14567206192821958,0.09758386113065916,0.08726249120337791,0.09195402298850575,0.08022519352568613,0.0781140042223786,0.07342247243725077,0.06755805770584096,0.05489092188599578,0.04926108374384237,0.040581749941355855,0.040581749941355855,0.028149190710767064,0.025803424818203143,0.018296973961998593,0.010790523105794042,0.009852216748768473,0.9233987325378183,0.02344171757801601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26038001407459543,4.334975369458129,15.348346235045746,9.07811400422238,0.9781843771991557,4.2259702575262965,2.9417153132558815,nan,nan,nan,4.182142857142857,2.9209286159699004,4.273598820058997,2.9620877341259453,1.021868206333492,0.4004,0.01191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09148486980999299,14.489795918367326,15.320197044334979,0.09852216748768476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2259702575262965,2.9417153132558815,nan,0.4004,0.0538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005864414731409805,1.172882946281961e-05,0.0015482054890921886,0.0007271874266948159,0.004456955195871452,0.014356087262491204,0.003729767769176636,0.009383063570255689,0.009828759089842834,0.01664320900774103,0.031749941355852684,0.03551489561341778,0.04039408866995074,0.05618109312690593,0.06840253342716397,0.03138634764250528,0.05797560403471733,0.031738212526389864,0.0768590194698569,0.06762843068261787,0.08849401829697397,0.09426460239268121,0.05410509031198686,0.05744780670889045,0.05742434904996482,0.02312925170068027,0.016197513488153882,0.012901712409101571,0.013816561107201501,0.017616701853155056,0.004703260614590664,9.383063570255688e-05,3.518648838845883e-05,0.00026976307764485106,0.0001993901008679334,0.0,0.0,0.0,0.0001993901008679334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2259702575262965,2.9417153132558815,nan,0.9234825554655507,0.023385661050144342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21838034576888085,4.367606915377617,15.47770700636943,8.953594176524115,0.9827115559599638,0.923309510845249,0.02350090914100326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30508474576271194,4.300242130750606,15.210653753026637,9.210653753026635,0.9733656174334142,0.4006,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08189262966333032,14.303912647861672,15.50500454959054,0.10919017288444043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10169491525423732,14.687651331719108,15.12348668280872,0.08716707021791768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,4515,2361,0.5229235880398672,1147,926,0.4591362126245847,1254,0.5554817275747508,0.40599999999999997,2.8881151346332405,3.0538372399855356,6.531358885017422,2.153894269171421,9444.124675762798,1519.783062783378,7853.0,10926.128385305405,10895.747950473968,7.178355518944096,7853.0,0.0,28.04186046511628,20.738188079535032,32.75568924928067,19.035793849776592,0.13333333333333333,0.09878183831672203,0.10077519379844961,0.08261351052048727,0.07973421926910298,0.07419712070874862,0.07153931339977852,0.06755260243632337,0.061129568106312294,0.048726467331118496,0.05094130675526024,0.038981173864894796,0.03322259136212625,0.023034330011074196,0.01727574750830565,0.011517165005537098,0.006644518272425249,0.9236607765042505,0.02309134118028725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21926910299003327,4.458471760797343,15.215946843853823,9.169435215946846,0.9368770764119604,4.183589743589744,2.88624277740997,nan,nan,nan,4.208843537414966,2.888033607556637,4.15818431911967,2.885196481882361,0.9879636251989518,0.4001,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07308970099667775,14.691029900332204,15.2093023255814,0.026578073089701004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183589743589744,2.88624277740997,nan,0.4001,0.05368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004872646733111849,1.107419712070875e-05,0.0017054263565891472,0.0010299003322259137,0.00424141749723145,0.013521594684385381,0.0033776301218161682,0.010321151716500554,0.008781838316722038,0.017364341085271316,0.03208194905869324,0.03883720930232558,0.04193798449612403,0.05448504983388704,0.06767441860465116,0.029789590254706535,0.057297895902547066,0.031196013289036546,0.07596899224806201,0.06662236987818383,0.09140642303433001,0.09582502768549281,0.056124031007751936,0.05741971207087486,0.05501661129568106,0.022547065337763014,0.017320044296788482,0.012790697674418604,0.013565891472868217,0.016223698781838318,0.003732004429678848,0.00017718715393134,0.00019933554817275749,0.0003433001107419712,0.00023255813953488373,0.0,0.0,0.0,0.0003433001107419712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.183589743589744,2.88624277740997,nan,0.9236493940729047,0.022991529475932415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19059720457433296,4.5489199491740795,15.247776365946637,9.047013977128337,0.9656925031766203,0.9236732527904191,0.02320024511695828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506963788300836,4.359331476323121,15.18105849582173,9.303621169916436,0.9052924791086353,0.4004,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07623888182973318,14.28208386276999,15.616264294790346,0.02541296060991106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06963788300835656,15.139275766016691,14.76323119777159,0.027855153203342625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
