59100,4615,2347,0.5085590465872156,1093,988,0.4509209100758397,1322,0.5729144095341279,0.41,2.943121693121693,3.160580526956675,6.822033898305085,2.2232643427703227,9400.29781144789,1521.0424984560732,7853.0,10919.504988968372,10895.513591747767,7.174543900977563,7853.0,0.0,27.57356446370531,20.939632444352167,32.752931978107895,19.17324130258722,0.14604550379198267,0.10314192849404118,0.08905742145178765,0.08689057421451787,0.08364030335861322,0.07540628385698808,0.07410617551462621,0.05828819068255688,0.058721560130010834,0.04745395449620802,0.043553629469122425,0.03683640303358613,0.03271939328277357,0.025568797399783315,0.0218851570964247,0.010400866738894909,0.00628385698808234,0.9224714616654625,0.022731260292737865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18851570964247025,4.842903575297942,15.282773564463708,8.951245937161431,0.734561213434453,4.38409475465313,2.9804241430104925,nan,nan,nan,4.264099037138927,2.888647081235487,4.502666666666666,3.0619154498813685,1.0559479569892471,0.4006,0.01144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045503791982665236,14.496208017334755,15.425785482123514,0.03250270855904659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38409475465313,2.9804241430104925,nan,0.4006,0.05383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005958829902491874,1.0834236186348862e-05,0.0015601300108342361,0.0014301191765980499,0.003965330444203684,0.01257854821235103,0.003011917659804984,0.010119176598049838,0.01001083423618635,0.016164680390032504,0.03274106175514626,0.04124593716143012,0.03959913326110509,0.05354279523293608,0.06989165763813651,0.028721560130010836,0.05695557963163597,0.029945828819068255,0.07362946912242686,0.06393282773564464,0.09271939328277357,0.09803900325027086,0.05611050920910076,0.05543878656554713,0.05841820151679306,0.02361863488624052,0.01742145178764897,0.0133261105092091,0.012502708559046588,0.017475622968580715,0.004247020585048754,0.00020585048754062838,0.0002491874322860238,0.00015167930660888408,0.0002275189599133261,0.0,0.0,0.0,0.00019501625135427952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.38409475465313,2.9804241430104925,nan,0.9226133482579124,0.022851938193334833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28121005538985944,4.88282914358756,14.853003834682577,9.394972305070304,0.587984661269706,0.9223246328151625,0.022604762965899812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259262,4.801587301587302,15.727513227513231,8.492063492063494,0.8862433862433864,0.4006,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051129100979974446,14.737963357477609,15.172560715807418,0.038346825734980834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253969,14.246031746031726,15.687830687830692,0.02645502645502646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59200,4635,2377,0.5128371089536138,1146,951,0.4524271844660194,1315,0.5674217907227616,0.39799999999999996,2.9397697077059344,3.0328733799804115,6.342105263157895,2.1840240138204607,9413.42441063623,1520.8722962419738,7853.0,10920.924692690372,10895.729130542248,7.398626167937145,7853.0,0.0,28.666019417475727,20.94579740480252,33.45989304812834,19.152141947182614,0.1331175836030205,0.09924487594390508,0.08608414239482201,0.08284789644012945,0.08284789644012945,0.07249190938511327,0.06990291262135923,0.06903991370010787,0.05911542610571737,0.05803667745415318,0.04724919093851133,0.04271844660194175,0.037540453074433655,0.02243797195253506,0.01790722761596548,0.010140237324703344,0.009277238403451996,0.9229664268102717,0.023242503039066807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23948220064724923,4.511326860841424,15.417475728155344,8.912621359223303,0.9190938511326863,4.201377500819941,2.829027383721717,nan,nan,nan,4.135450421257291,2.8031889605668217,4.269767441860465,2.8544392678697124,1.032479417456621,0.4006,0.01167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05825242718446603,14.543689320388328,15.320388349514566,0.07766990291262137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201377500819941,2.829027383721717,nan,0.4006,0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008737864077669903,1.0787486515641855e-05,0.0011650485436893205,0.001197411003236246,0.0043905070118662355,0.013128371089536139,0.0031930960086299894,0.009784250269687163,0.009654800431499461,0.01587918015102481,0.03140237324703344,0.043764832793959006,0.03825242718446602,0.05245954692556634,0.07008629989212513,0.030258899676375406,0.05811218985976267,0.028813376483279397,0.07554476806903991,0.06408845738942827,0.09075512405609493,0.10026968716289104,0.0555663430420712,0.05484358144552319,0.056947141316073355,0.024314994606256742,0.015609492988133765,0.013538295577130528,0.01157497303128371,0.018910463861920173,0.004552319309600863,0.0005070118662351672,7.551240560949299e-05,5.393743257820928e-05,0.00017259978425026968,0.0,0.0,0.0,0.00024811218985976266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.201377500819941,2.829027383721717,nan,0.9234310468556152,0.02348940069515986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16407236011779558,4.644509886411444,14.892721918384522,9.289019772822888,1.0096760622633574,0.9224773205889337,0.022969575675930387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188662533215235,4.371124889282552,15.969884853852971,8.516386182462357,0.8237378210806025,0.4004,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0757257046697518,14.640302902818657,15.14514093395036,0.13883045856121162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03985828166519044,14.441984056687312,15.504871567759082,0.013286093888396815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59300,4666,2411,0.5167166738105443,1076,992,0.44320617231033005,1348,0.5777968281183026,0.414,2.896230598669623,3.0651259155356265,6.577181208053691,2.19878309252391,9425.245286407067,1520.5386725675005,7853.0,10918.469814479351,10895.760890242793,7.17866159887673,7853.0,0.0,27.652164594942136,20.943305499615715,32.921426725252005,19.125154811966066,0.1478782683240463,0.09858551221603086,0.09215602228889841,0.08658379768538363,0.08358336905272182,0.07265323617659665,0.06836690955850835,0.06343763394770681,0.05486498071153022,0.05379339905700815,0.04393484783540506,0.03964852121731676,0.031075867981140162,0.02786112301757394,0.018431204457779682,0.01135876553793399,0.005786540934419202,0.9232286301565641,0.022989922416230265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006429489927132449,0.1671667381054437,4.532790398628376,15.353621945992288,9.014144877839692,0.9258465495070727,4.275977280320748,2.860730046757179,nan,nan,nan,4.296146044624747,2.887838858755952,4.256274768824307,2.8338589471185602,0.9907192922711913,0.401,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03214744963566225,14.222031718816952,15.720102871838836,0.025717959708529796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275977280320748,2.860730046757179,nan,0.401,0.0538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1431633090441493e-05,0.0,0.0009108444063437634,0.0,0.0016609515645092156,0.0010180025717959709,0.0041684526360908705,0.012912558936990998,0.0025075010715816543,0.010137162451778826,0.008840548649807115,0.015184312044577796,0.030229318474067724,0.043624089155593654,0.036980282897556796,0.05493999142734676,0.07094942134590655,0.032565366480925846,0.05690098585512216,0.027475353621945992,0.0766073724817831,0.0674560651521646,0.08611230175739391,0.09911058722674668,0.05589369909987141,0.05453279039862838,0.05971924560651522,0.02284612087441063,0.015452207458208316,0.013405486498071153,0.011573081868838405,0.02028504072010287,0.005518645520788684,0.00026789541363051865,0.0,5.357908272610373e-05,8.572653236176597e-05,0.0,0.0,0.0,5.357908272610373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.275977280320748,2.860730046757179,nan,0.9229593347435124,0.023197727171200454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012442969722107013,0.13687266694317712,4.740771464122771,15.080879303193699,9.182911654914975,0.8461219411032769,0.9235165553188113,0.022762119737663514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995565410199557,4.310421286031043,15.645232815964526,8.833702882483372,1.0110864745011088,0.4011,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037328909166321034,13.948569058481937,15.964330153463296,0.04977187888842805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02660753880266076,14.514412416851421,15.458980044345902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59400,4817,2435,0.5055013493875856,1134,991,0.4411459414573386,1373,0.5700643554079302,0.414,2.9214945424013434,3.094802085656282,6.445277361319341,2.261320885999487,9390.815513150992,1520.9960930961283,7853.0,10919.502050101757,10895.159066467486,7.207774788013595,7853.0,0.0,27.662237907411253,20.839488897372394,32.69945355191257,19.09122827943607,0.1422046917168362,0.10338384886859041,0.09175835582312643,0.08470002075980901,0.08636080548058958,0.07432011625493046,0.06580859456093004,0.06082624039858833,0.0595806518580029,0.05356030724517334,0.043803197010587505,0.04110442183931908,0.03363089059580652,0.025742163172098816,0.016192651027610545,0.009134315964293128,0.007888727423707702,0.9215711666410683,0.023470283506763133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018683828108781404,0.2740294789287939,5.06331741747976,15.45152584596222,8.376582935436996,0.8158604940834546,4.3286690530426295,2.929813772150305,nan,nan,nan,4.269728331177231,2.935984013141055,4.389908256880734,2.9226602124886942,1.0281469724492676,0.4004,0.01152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03113971351463567,14.274444675108969,15.644592069752962,0.049823541623417074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3286690530426295,2.929813772150305,nan,0.4004,0.0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075980900975711e-05,0.0011833091135561554,0.0,0.0015050861532073904,0.0011833091135561554,0.0038405646668050655,0.013161718912186008,0.0028025742163172098,0.010535603072451733,0.009134315964293128,0.015621756279842226,0.026624455055013495,0.04475814822503633,0.036007888727423706,0.05604110442183932,0.07045879177911563,0.034897238945401705,0.05708947477683205,0.027693585219015986,0.07874195557400872,0.06933776209258875,0.08559269254722857,0.09940834544322193,0.05597882499481005,0.05414158189744654,0.05762922981108574,0.0221195764998962,0.013265517957234794,0.014075150508615322,0.012310566742785967,0.019483080755657047,0.004847415403778285,0.00035291675316587086,0.0,2.075980900975711e-05,0.0,0.0,0.0,3.113971351463567e-05,0.00010379904504878556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3286690530426295,2.929813772150305,nan,0.9214322272512213,0.02342478128796044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024640657084188916,0.295687885010267,5.026694045174539,15.659137577002056,8.217659137577003,0.7761806981519509,0.9217131974615038,0.02351585867264197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012594458438287156,0.25188916876574313,5.100755667506298,15.239294710327458,8.539042821158692,0.8564231738035266,0.4004,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012320328542094458,14.414784394250493,15.511293634496923,0.06160164271047229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050377833753148624,14.130982367758165,15.780856423173807,0.037783375314861464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59500,4934,2424,0.4912849614916903,1156,1077,0.4525739764896636,1420,0.5755978921767329,0.41,2.8717131474103588,3.06533709197483,6.494082840236686,2.160352922680446,9347.67866264741,1520.9705770324272,7853.0,10919.541559696198,10895.38635375508,7.251560642905512,7853.0,0.0,27.458654235914064,20.587485550742027,32.48483377820917,18.802252611172438,0.14450749898662343,0.0960680989055533,0.0954600729631131,0.08937981353871098,0.08492095662748277,0.06992298338062423,0.07397648966355898,0.06708552898256992,0.05330360762059181,0.051276854479124445,0.04357519254154844,0.04296716659910823,0.030198621807863802,0.024118362383461694,0.018240778273206325,0.010133765707336847,0.004864207539521687,0.9222171140987959,0.023300045454293684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614511552492907,4.870287798946089,15.188488042156468,8.901499797324687,0.77827320632347,4.277638190954774,2.8685922605934127,nan,nan,nan,4.246259351620948,2.804268161706664,4.309493670886076,2.932107031191905,1.014891770386326,0.4006,0.01168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03648155654641265,14.768950141872699,15.121605188488045,0.0729631130928253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277638190954774,2.8685922605934127,nan,0.4006,0.05347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013984596676124847,0.0,0.0013477908390758006,0.0013477908390758006,0.004215646534252128,0.01198824483177949,0.0034657478719092014,0.009677746250506688,0.008522496959870288,0.014785164167004459,0.02930685042561816,0.042663153627888126,0.037515200648561,0.05497567896230239,0.06935549250101337,0.03555938386704499,0.05830968788001621,0.029833806242399674,0.08028982569922984,0.06831171463315767,0.08475881637616538,0.09662545601945682,0.05768139440616133,0.05415484394000811,0.05652614511552493,0.02355087150385083,0.012768544791244426,0.014471017430077017,0.013092825293879206,0.01847385488447507,0.0046919335224969595,0.0001722740170247264,0.0,2.0267531414673694e-05,0.0,0.0,0.0,0.0,0.00014187271990271584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.277638190954774,2.8685922605934127,nan,0.9223985686013014,0.02350489938984889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33415841584158423,4.777227722772278,15.173267326732676,8.935643564356438,0.7797029702970298,0.9220418767625117,0.02309913319817296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19123505976095623,4.960159362549803,15.203187250996018,8.868525896414344,0.7768924302788847,0.4004,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037128712871287134,14.987623762376217,14.925742574257429,0.049504950495049514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035856573705179286,14.557768924302769,15.310756972111557,0.09561752988047811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59600,4628,2364,0.5108038029386344,1138,919,0.4444684528954192,1276,0.5514261019878998,0.434,2.980565371024735,3.115641100695244,6.491778774289985,2.1370127031351798,9407.247439817998,1521.0276701213847,7853.0,10916.714089334011,10895.748372029482,7.190497441013728,7853.0,0.0,28.568928262748486,21.268679887123252,33.75381038491346,19.386538280968526,0.14131374243733794,0.09593777009507347,0.08945548833189283,0.08578219533275713,0.07778738115816768,0.06979256698357822,0.06374243733794295,0.07173725151253241,0.057260155574762314,0.05358686257562662,0.05121002592912705,0.043431287813310286,0.031547104580812446,0.02787381158167675,0.018798617113223854,0.011452031114952464,0.009291270527225583,0.9230786672082562,0.023012729494078486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006482281763180641,0.22687986171132243,4.265341400172861,15.87510803802939,8.783491789109767,0.8426966292134833,4.243958953988745,2.8734307923930795,nan,nan,nan,4.346774193548387,2.9151376002825904,4.144161774298761,2.8287892167956494,0.9533878664434997,0.401,0.01173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324114088159032,13.722990492653393,16.17977528089888,0.0648228176318064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243958953988745,2.8734307923930795,nan,0.401,0.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1607605877268798e-05,0.0009831460674157304,5.4019014693172e-05,0.00108038029386344,0.0013396715643906655,0.004515989628349179,0.011387208297320657,0.003543647363872083,0.008761884183232498,0.008923941227312014,0.01564390665514261,0.029613223854796887,0.042296888504753674,0.03739196197061365,0.051674589455488334,0.06952247191011236,0.03725151253241141,0.056471477960242,0.0318171996542783,0.0820656871218669,0.06603284356093345,0.08340535868625756,0.09642394122731202,0.060620138288677614,0.055164217804667244,0.0560609334485739,0.02376836646499568,0.01421780466724287,0.013364304235090751,0.013515557476231633,0.017696629213483146,0.005142610198789974,0.000216076058772688,0.0,1.0803802938634399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.243958953988745,2.8734307923930795,nan,0.9230614016604706,0.02353180036476769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012690355329949242,0.2157360406091371,4.568527918781727,15.494923857868024,8.794416243654824,0.9137055837563454,0.9230966953685764,0.02245791706791494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23851590106007073,3.948763250883393,16.272084805653712,8.772084805653712,0.7685512367491169,0.401,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025380710659898484,13.66751269035531,16.243654822335028,0.0634517766497462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975265017667845,13.780918727915175,16.113074204947,0.06625441696113075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59700,4988,2589,0.5190457097032879,1294,1011,0.46210906174819566,1409,0.5649558941459503,0.37799999999999995,2.9708211754897875,3.096203586580793,6.578008915304606,2.157317459489927,9432.333850037494,1520.2867526255563,7853.0,10923.188082277775,10895.764482034385,7.115019842664601,7853.0,0.0,28.422012830793907,20.612613716469202,33.271001423825346,18.730132751630077,0.13492381716118684,0.09603047313552526,0.08740978348035285,0.08079390537289495,0.0797914995990377,0.07718524458700882,0.07598235765838011,0.07217321571772253,0.057137129109863675,0.054931836407377706,0.05112269446672013,0.040096230954290296,0.033279871692060946,0.028067361668003207,0.01744186046511628,0.00942261427425822,0.004210104250200481,0.9235898651475417,0.022943012151439235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198476343223737,4.456696070569367,15.396952686447477,8.997594226142745,0.9502806736166802,4.217139371759683,2.926224965503599,nan,nan,nan,4.233639143730887,2.9059413826373093,4.200729927007299,2.946167365172181,0.9922267308085718,0.4004,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07217321571772255,14.308340016038471,15.55332798716921,0.066158781074579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217139371759683,2.926224965503599,nan,0.4004,0.05322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013031275060144346,0.0006716118684843625,0.0,0.0011627906976744186,0.0011327185244587009,0.004550922213311949,0.01152766639935846,0.003668805132317562,0.00946271050521251,0.008851242983159584,0.015587409783480353,0.02864875701684042,0.04450681635926223,0.03945469125902165,0.04981956696070569,0.07137129109863673,0.038291900561347236,0.056285084202085,0.0308841218925421,0.07996190858059342,0.06842421812349639,0.08375100240577386,0.09667201283079391,0.05718724939855654,0.05608460304731355,0.05467121090617482,0.024017642341619887,0.013342020850040097,0.013372093023255814,0.01359262229350441,0.016529671210906174,0.006184843624699278,0.00020048115477145148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.217139371759683,2.926224965503599,nan,0.9235161122275669,0.022862595074364743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23174971031286215,4.368482039397452,15.608342989571266,8.84125144843569,0.9501738122827348,0.9236694592741839,0.023029218186393103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16256773655689877,4.551896623593165,15.16882034180909,9.166319299708213,0.9503959983326388,0.4006,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08111239860950176,14.229432213209714,15.561993047508693,0.12746234067207418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.011696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252605252188413,14.393497290537702,15.543976656940394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
