59800,4652,2472,0.531384350816853,1213,925,0.4595872742906277,1282,0.5511607910576096,0.40599999999999997,2.9389908256880735,3.05131087635069,6.5040518638573745,2.1166316282003694,9469.830936460983,1518.3480413881318,7853.0,10923.786240696907,10895.676988841622,7.357671532549813,7853.0,0.0,28.753009458297505,20.81849048257955,33.486336032388664,18.99220262803686,0.12876182287188306,0.09522785898538264,0.09157351676698194,0.08104041272570937,0.08276010318142735,0.07588134135855545,0.07222699914015478,0.06878761822871883,0.06040412725709372,0.05631986242476354,0.044926913155631985,0.041917454858125536,0.038907996560619086,0.02536543422184007,0.018701633705932932,0.010748065348237317,0.006448839208942391,0.9232499315527525,0.02315741502184179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006448839208942392,0.2450558899398109,4.520636285468616,15.303095442820295,9.054170249355117,0.8705932932072229,4.035412605588045,2.8638784678281257,nan,nan,nan,4.0801825293350715,2.8647406426645134,3.9909326424870466,2.8623282418993954,0.9781260063229158,0.4001,0.0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07093723129836631,14.684006878761801,15.199914015477217,0.045141874462596744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.035412605588045,2.8638784678281257,nan,0.4001,0.0534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0748065348237317e-05,0.0,4.299226139294927e-05,0.0008490971625107481,1.0748065348237317e-05,0.0005374032674118659,0.0013005159071367155,0.004707652622527945,0.012478503869303525,0.003654342218400688,0.008587704213241617,0.01029664660361135,0.016691745485812554,0.028385640584694755,0.044518486672398966,0.03881126397248495,0.04772141014617369,0.07273215821152193,0.037553740326741185,0.058469475494411005,0.0317390369733448,0.08239466895958727,0.0666487532244196,0.08166380051590713,0.09659286328460877,0.057362424763542565,0.05528804815133276,0.05209587274290628,0.024183147033533962,0.013123387790197765,0.014348667239896818,0.013510318142734307,0.016928202923473776,0.006481083404987102,0.00022570937231298366,5.374032674118659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.035412605588045,2.8638784678281257,nan,0.9234992435690269,0.023615151630170656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26699029126213597,4.50242718446602,14.915048543689323,9.356796116504857,0.95873786407767,0.9229672254498945,0.02262384257947995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01376146788990826,0.22018348623853215,4.541284403669725,15.74311926605505,8.71100917431193,0.7706422018348625,0.4001,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08495145631067963,14.53883495145629,15.315533980582527,0.06067961165048545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963304,14.848623853210988,15.068807339449545,0.02752293577981652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59900,4614,2337,0.5065019505851756,1113,955,0.4482011270047681,1285,0.5570004334633724,0.40599999999999997,2.9126043039086515,3.122418705991919,6.639741518578353,2.1003355215628976,9393.769921105973,1520.8707575785315,7853.0,10920.978863596916,10894.982206240034,7.043375890639979,7853.0,0.0,27.479627221499783,20.657063142786058,32.383720930232556,18.947112400712168,0.1397919375812744,0.10988296488946683,0.09189423493714781,0.08625921109666233,0.07693974859124404,0.07433896835717382,0.07130472475075857,0.06263545730385782,0.05873428695275249,0.055700043346337234,0.04984828781967924,0.033810143042912875,0.032509752925877766,0.025574338968357174,0.014304291287386216,0.00975292587776333,0.006718682271348071,0.9214287599444544,0.02289030529873944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275682704811444,4.973992197659299,15.845253576072825,8.237971391417426,0.715214564369311,4.2739026879891115,2.8735697856061915,nan,nan,nan,4.315468113975577,2.8618469199244347,4.2320819112627985,2.884712222670576,0.9806773678983438,0.4001,0.011734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09752925877763331,14.642392717815323,15.19505851755527,0.06501950585175553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2739026879891115,2.8735697856061915,nan,0.4001,0.0535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016254876462938882,0.0006610316428261811,0.0,0.000812743823146944,0.0011486779367143477,0.0041829215431296056,0.012017771998266147,0.0042262678803641094,0.008214130905938448,0.009785435630689206,0.018454703077589944,0.02773081924577373,0.04423493714781101,0.04204594711746858,0.04666233203294322,0.07179237104464672,0.03813394018205462,0.060847420892934545,0.029204594711746856,0.08372345036844386,0.062386215864759426,0.08306241872561769,0.09425661031642826,0.054269614217598613,0.05783485045513654,0.054172084958820976,0.025606848721283052,0.013253142609449502,0.01453185955786736,0.013621586475942783,0.0161790203727785,0.0064260944950151715,0.00021673168617251842,0.00014087559601213696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2739026879891115,2.8735697856061915,nan,0.9209858920771085,0.022405579315563712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17971758664955076,4.955070603337613,16.200256739409504,7.98459563543004,0.6803594351732993,0.921883297584326,0.0233686289166901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27667984189723327,4.993412384716733,15.480895915678527,8.498023715415021,0.7509881422924903,0.4001,0.01198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10269576379974328,14.852374839537847,14.99358151476252,0.05134788189987164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09222661396574443,14.42687747035571,15.401844532279318,0.0790513833992095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,4565,2386,0.5226725082146769,1086,957,0.4475355969331873,1285,0.5629791894852135,0.426,3.03625516291877,3.1526947353967163,6.7894736842105265,2.0770727724225404,9443.08517836459,1519.5545880480438,7853.0,10919.409079551697,10895.220804373157,7.1620100555854,7853.0,0.0,27.605038335158817,20.58534918628302,32.28042465044019,18.930788521355446,0.13537787513691127,0.10142387732749178,0.09463307776560789,0.09375684556407447,0.08170865279299014,0.07382256297918949,0.07382256297918949,0.06308871851040526,0.06089813800657174,0.04403066812705367,0.047973713033954,0.03789704271631982,0.035487404162102956,0.021248630887185104,0.01927710843373494,0.010076670317634174,0.00547645125958379,0.9223846699426365,0.022807588377065677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18400876232201538,4.8696604600219064,15.575027382256302,8.62212486308872,0.7491785323110627,4.305793623585876,2.9374248741448534,nan,nan,nan,4.253946465339739,2.907406560595877,4.35709389993146,2.9671440562729012,1.0242474688932135,0.4,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650603,14.865279299014217,15.003285870755754,0.05914567360350494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305793623585876,2.9374248741448534,nan,0.4,0.05405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020810514786418402,0.0006462212486308871,0.0,0.0007667031763417306,0.0009419496166484118,0.005487404162102957,0.013329682365826944,0.0045345016429353775,0.007579408543263965,0.009561883899233297,0.01935377875136911,0.026714129244249728,0.04538882803943045,0.04348302300109529,0.046714129244249725,0.07101861993428259,0.03592552026286966,0.06027382256297919,0.028893756845564073,0.08396495071193866,0.06098576122672508,0.08493975903614458,0.0924315443592552,0.05553121577217963,0.05891566265060241,0.05090909090909091,0.026002190580503834,0.012825848849945235,0.013888280394304491,0.014381161007667032,0.016440306681270538,0.007272727272727273,0.0005257393209200438,0.0001642935377875137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.305793623585876,2.9374248741448534,nan,0.922218775609313,0.022770529372345798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17602682313495394,4.853310980720872,15.691533948030179,8.461860854987428,0.8172673931265718,0.9225663238569595,0.022846717323342557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19274896741624603,4.887563102340524,15.44745296007343,8.797613584212943,0.674621385956861,0.4,0.011604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754400670578374,14.861693210393943,15.000000000000004,0.06286672254819783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.011536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06883891693437358,14.869206057824668,15.006883891693441,0.05507113354749887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60100,4646,2381,0.5124838570813603,1134,987,0.45652173913043476,1308,0.5630650021523892,0.418,2.941280353200883,3.119488714472995,6.677204658901831,2.1895902958328946,9412.11950970471,1520.6749937740929,7853.0,10921.844970703125,10895.280236072273,7.3402401939897794,7853.0,0.0,27.49677141627206,20.60951058920332,32.41016427104723,18.87706471494644,0.13904433921653034,0.10460611278519157,0.09298321136461472,0.0891089108910891,0.08351269909599655,0.074687903572966,0.06500215238915195,0.06823073611708998,0.05983641842445114,0.048859233749461904,0.04735256134309083,0.039603960396039604,0.028842014636246232,0.027120103314679293,0.017219113215669393,0.008609556607834697,0.005380972879896685,0.9230962303554093,0.023336239564688152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29702970297029707,4.436074042186828,15.355144210073185,9.001291433491177,0.9104606112785194,4.192256341789052,2.9229799631306035,nan,nan,nan,4.21334214002642,2.8477540443203386,4.170715249662618,2.9977284519588787,0.989882879446497,0.3994,0.01186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05811450710288421,15.929832113646125,13.953938872148088,0.05811450710288421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192256341789052,2.9229799631306035,nan,0.3994,0.05408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024752475247524753,0.0005380972879896685,5.3809728798966854e-05,0.0009470512268618166,0.0011730520878174774,0.006683168316831683,0.01079423159707275,0.005359448988377098,0.008168316831683169,0.008631080499354283,0.019016358157554886,0.027798105897546277,0.047406371071889795,0.046093413689195006,0.046362462333189844,0.06940378820490745,0.0357081360309944,0.061870426173052086,0.030380972879896686,0.08677356866121395,0.05959965561773568,0.08610632802410675,0.08914119672836848,0.05469220835126991,0.05652173913043478,0.04926818768833405,0.026614291863969006,0.012742143779595351,0.012742143779595351,0.013807576409814894,0.017348256564786915,0.007016788635385278,0.0007963839862247094,0.0001829530779164873,1.076194575979337e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.192256341789052,2.9229799631306035,nan,0.9228453633666088,0.023650879279639655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645947081058379,4.624107517849644,15.233095338093241,8.92062158756825,0.9575808483830325,0.923359945278294,0.02299789577422955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33112582781456956,4.238410596026491,15.483443708609276,9.08609271523179,0.860927152317881,0.3994,0.01188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03779924401511971,15.573288534229293,14.32591348173037,0.0629987400251995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794701986754967,16.30463576158938,13.562913907284772,0.05298013245033114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60200,4686,2451,0.5230473751600512,1114,953,0.441101152368758,1311,0.559539052496799,0.426,2.978523489932886,3.1391993113789884,6.6109375,2.2707802339930985,9444.028046655721,1519.3140852529248,7853.0,10918.90148115158,10894.843095319751,7.297841445512122,7853.0,0.0,28.215108834827145,21.0697841102595,33.162902816544026,19.320317162590136,0.13807084933845498,0.10221937686726419,0.08984208279982928,0.0860008536064874,0.08237302603499787,0.07490396927016646,0.06764831412718737,0.06081946222791293,0.057405036278275715,0.051856594110115235,0.04374733247972685,0.04139991463935126,0.04139991463935126,0.027528809218950064,0.017285531370038413,0.009603072983354673,0.007895860008536065,0.9213977408012263,0.02332641223913088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236875800256082,5.160051216389245,15.467349551856596,8.31626120358515,0.8194622279129323,4.255438365194463,2.9574568206601617,nan,nan,nan,4.264163372859025,2.974315887450801,4.248184818481848,2.9408562220852352,0.9962528278163826,0.3994,0.01125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025608194622279135,15.691421254801515,14.270166453265048,0.012804097311139568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255438365194463,2.9574568206601617,nan,0.3994,0.05396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0670081092616305e-05,0.00023474178403755868,0.0005014938113529662,4.268032437046522e-05,0.0012377294067434912,0.0009923175416133162,0.006444728979940247,0.009709773794280837,0.005868544600938967,0.008151941954758856,0.009379001280409732,0.019451557831839522,0.027027315407597098,0.04950917626973965,0.04719376867264191,0.04539052496798976,0.06732821169440888,0.03556338028169014,0.06096884336320956,0.03126333760136577,0.08461374306444729,0.06080879214682031,0.08708920187793427,0.08962868117797695,0.05227272727272727,0.06166239863422962,0.04612676056338028,0.028008962868117798,0.013785744771660264,0.012302603499786598,0.013102859581732821,0.016410584720443877,0.006967562953478446,0.0005228339735381988,0.0004268032437046522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.255438365194463,2.9574568206601617,nan,0.9212802862547116,0.023635670528980104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2815177478580172,5.226438188494494,15.410036719706245,8.225214198286416,0.856793145654835,0.921526546659619,0.022981792134394986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18791946308724838,5.087248322147651,15.530201342281883,8.416107382550337,0.7785234899328861,0.3994,0.01138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024479804161566712,15.410036719706222,14.565483476132194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026845637583892624,15.999999999999977,13.946308724832218,0.026845637583892624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60300,4842,2474,0.5109458901280463,1118,1004,0.4382486575795126,1368,0.5650557620817844,0.41,2.879222972972973,3.0803881716629307,6.631578947368421,2.1101617649813775,9407.12276653152,1520.4735050542508,7853.0,10919.229445457458,10894.658219703162,7.2647219904059845,7853.0,0.0,27.1848409748038,20.630307221883537,32.1503833786792,18.96524651934143,0.1429161503510946,0.10574142916150352,0.09768690623709211,0.09273027674514664,0.0778603882693102,0.07187112763320942,0.0687732342007435,0.067121024370095,0.050392399834779014,0.05121850475010326,0.046055349029326724,0.043163981825691866,0.028913672036348616,0.02540272614622057,0.013837257331681124,0.009706732755059892,0.00660883932259397,0.9207806014192346,0.02315405095603056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2478314745972739,5.346964064436185,15.483271375464687,8.14745972738538,0.774473358116481,4.270252541816989,2.8617031069280476,nan,nan,nan,4.2833117723156535,2.8818822730615454,4.256819693945443,2.840734445124349,0.9938150478465198,0.3994,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956629491945478,15.706319702602206,14.206939281288726,0.03717472118959109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270252541816989,2.8617031069280476,nan,0.3994,0.05402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003201156546881454,0.00038207352333746383,0.0,0.0011771995043370507,0.0005266418835192069,0.005813713341594383,0.009520859149111938,0.007734407269723255,0.007672449401073937,0.009087154068566708,0.01973358116480793,0.02811854605534903,0.04846137959520859,0.0486575795125981,0.046065675340768275,0.06918628665840562,0.032507228418009085,0.056650144568360185,0.03234200743494424,0.08812474184221396,0.06025402726146221,0.08784593143329203,0.08993184634448576,0.04947335811648079,0.06090458488228005,0.04772821148285832,0.02858323007021892,0.013930194134655101,0.011224700536968195,0.013062783973564644,0.016253614209004542,0.007548533663775299,0.0005472945064023131,0.0006299049979347377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.270252541816989,2.8617031069280476,nan,0.9207854374773384,0.023123114469992632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24252223120452712,5.3233629749393705,15.594179466451095,8.063864187550527,0.7760711398544868,0.9207755488821784,0.023186327100409344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533783783783784,5.371621621621623,15.367398648648651,8.234797297297298,0.7728040540540543,0.3992,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03637833468067907,15.933710590137405,14.005658852061442,0.024252223120452714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633445945945946,15.468749999999979,14.417229729729733,0.050675675675675685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60400,4692,2396,0.5106564364876386,1093,963,0.4381926683716965,1319,0.5622335890878091,0.40199999999999997,2.854965156794425,3.0070115071879697,6.3580246913580245,2.0716108241650373,9406.190717024774,1520.4419291346446,7853.0,10920.000782370567,10894.557113639501,7.242938455845339,7853.0,0.0,27.788150042625745,20.77295472856017,32.56745831227893,19.10323731080841,0.136615515771526,0.10507246376811594,0.09761295822676896,0.08823529411764706,0.07352941176470588,0.07885763000852515,0.06692242114236999,0.06010230179028133,0.06010230179028133,0.05115089514066496,0.04539641943734015,0.04305200341005968,0.03516624040920716,0.024936061381074168,0.0196078431372549,0.008312020460358057,0.005328218243819267,0.92041892384934,0.02327563185181615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429667519181586,5.466751918158569,15.613810741687983,7.966751918158569,0.7097186700767265,4.110441767068273,2.759646232448808,nan,nan,nan,4.061444969615125,2.7743652068516886,4.158593231585932,2.7442521481190187,1.0239196302541589,0.3997,0.01163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08951406649616371,15.153452685421973,14.693094629156013,0.06393861892583122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.110441767068273,2.759646232448808,nan,0.3997,0.05386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020247229326513213,0.0005541346973572037,0.0,0.0013533674339300937,0.00042625745950554135,0.006042199488491049,0.008621057118499574,0.006564364876385336,0.008301364023870418,0.008610400682011935,0.020982523444160274,0.027365728900255754,0.048433503836317136,0.04542838874680307,0.04656862745098039,0.06796675191815857,0.03469735720375106,0.05646845694799659,0.03350383631713555,0.08508098891730605,0.060091645353793695,0.08958866155157716,0.09078218243819267,0.05203537936913896,0.061455669224211425,0.0478154305200341,0.026907502131287297,0.015323955669224211,0.009899829497016198,0.012926257459505541,0.017689684569479967,0.007225063938618926,0.00038363171355498723,0.0006820119352088661,1.0656436487638533e-05,1.0656436487638533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.110441767068273,2.759646232448808,nan,0.9200121065312514,0.023450254717173692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26293823038397335,5.747078464106846,15.425709515859769,7.850584307178632,0.7136894824707848,0.9208434596917355,0.023084352184247113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22212543554006975,5.174216027874565,15.810104529616728,8.087979094076656,0.7055749128919863,0.3997,0.01179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10016694490818033,15.338063439065087,14.499165275459102,0.0626043405676127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07839721254355402,14.9608013937282,14.895470383275265,0.06533101045296169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
