60500,4725,2436,0.5155555555555555,1145,990,0.45185185185185184,1362,0.5765079365079365,0.40199999999999997,2.980340760157274,3.069183014244449,6.577044025157233,2.002837940441475,9421.265524602732,1520.2196012084214,7853.0,10918.289916217327,10894.894336513918,7.152390639807189,7853.0,0.0,27.42116402116402,20.471758239524554,32.36154623547246,18.69116592166274,0.1437037037037037,0.09714285714285714,0.09544973544973545,0.08761904761904762,0.08486772486772487,0.07597883597883598,0.06687830687830688,0.061587301587301586,0.06328042328042328,0.05312169312169312,0.04783068783068783,0.03597883597883598,0.03259259259259259,0.023703703703703703,0.017354497354497355,0.008253968253968255,0.004656084656084656,0.9211508530409879,0.023434561537595086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012698412698412702,0.3174603174603175,5.168253968253969,15.244444444444447,8.514285714285716,0.7428571428571431,4.372432074221338,2.8762519300646345,nan,nan,nan,4.354904632152588,2.8645744136409594,4.391865719819238,2.8859466156440146,1.0084872323939686,0.4,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,15.276190476190454,14.628571428571432,0.05079365079365081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372432074221338,2.8762519300646345,nan,0.4,0.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005714285714285715,0.0006137566137566138,0.0,0.0015026455026455026,0.00021164021164021165,0.005386243386243386,0.0071957671957671955,0.006137566137566138,0.007058201058201059,0.009322751322751323,0.020507936507936506,0.026603174603174604,0.04893121693121693,0.04475132275132275,0.046857142857142854,0.07008465608465608,0.03605291005291005,0.05432804232804233,0.03368253968253968,0.0840952380952381,0.0633121693121693,0.08943915343915344,0.08975661375661376,0.05569312169312169,0.06161904761904762,0.04876190476190476,0.026296296296296297,0.016095238095238096,0.009386243386243387,0.012433862433862434,0.016074074074074074,0.006380952380952381,0.00033862433862433863,0.0005079365079365079,0.0,0.0,0.0,1.0582010582010582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.372432074221338,2.8762519300646345,nan,0.9211092454508216,0.02346123528324012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012315270935960593,0.2586206896551725,5.418719211822662,14.852216748768475,8.69458128078818,0.7635467980295568,0.921195132678229,0.02340606017004307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106159895150724,0.380078636959371,4.90170380078637,15.661861074705115,8.32241153342071,0.7208387942332899,0.4,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03694581280788178,15.344827586206875,14.568965517241383,0.049261083743842374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052424639580602894,15.203145478374815,14.692005242463962,0.052424639580602894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60600,4509,2293,0.5085384785983589,1043,971,0.44666223109336883,1288,0.5713018407629186,0.418,3.003610108303249,3.127118135527347,6.575409836065574,2.2232125432270906,9399.90390128393,1520.717275599834,7853.0,10919.40473729372,10894.862054465433,6.931473312064863,7853.0,0.0,28.143490796185407,21.20941932382551,33.17482147580005,19.46939251517477,0.14060767354180528,0.09935684187181193,0.09492126857396319,0.08848968729208251,0.07740075404746063,0.07207806609004214,0.06808605012197827,0.06431581281880683,0.05278332224440009,0.0534486582390774,0.04635174096251941,0.03881126635617654,0.03592814371257485,0.029940119760479042,0.01685517853182524,0.012419605233976491,0.008205810601020182,0.9201014989176937,0.022732427831907875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927478376580174,5.455755156353961,16.021290751829678,7.591483699268132,0.6387225548902197,4.408904109589041,2.9657732765319955,nan,nan,nan,4.466032608695652,2.946108066257432,4.3503800967519,2.9854932939097036,0.9741039705535134,0.4004,0.01143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653359946773121,14.61077844311375,15.30272787757818,0.019960079840319365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408904109589041,2.9657732765319955,nan,0.4004,0.05307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005322687957418496,0.0007984031936127744,0.0,0.0015524506542470614,0.00016633399866932801,0.004468840097582613,0.0064981148813484145,0.005455755156353959,0.007374140607673542,0.011033488578398759,0.019084054113994234,0.02747837658017299,0.04981148813484143,0.0460966954978931,0.04370148591705478,0.0678531825238412,0.0361055666444888,0.05500110889332446,0.031913949878021736,0.0826569084054114,0.06520292747837658,0.08913284542027057,0.09121756487025948,0.05879352406298514,0.061133288977600356,0.04906852960745176,0.026314038589487693,0.015890441339543135,0.009148369926813041,0.013606121091151032,0.01572410734087381,0.006021290751829674,0.0007096917276557995,0.00038811266356176535,1.1088933244621867e-05,0.0,0.0,5.5444666223109334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.408904109589041,2.9657732765319955,nan,0.9203935305312165,0.022643528623783327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28783253379851725,5.24640209332752,16.092455298735285,7.64064544265155,0.732664631487135,0.9197993199963002,0.022820117669905784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978339350180506,5.672382671480146,15.947653429602891,7.540613718411554,0.5415162454873648,0.4004,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849978194505017,14.417793283907523,15.477540340165724,0.02616659398168339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054151624548736475,14.8104693140794,15.12184115523466,0.013537906137184119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60700,4537,2391,0.5270002204099625,1116,931,0.45117919329953715,1273,0.56116376460216,0.39799999999999996,3.055452003727866,3.1070074732368247,6.564935064935065,2.1933350182489093,9456.117506947592,1518.7730994568271,7853.0,10921.553213894367,10894.967431627447,7.054073907287824,7853.0,0.0,27.987436632135772,20.632121449463387,32.753978606835375,18.890839439293593,0.13577253691866872,0.09631915362574388,0.09587833370068327,0.08441701564910734,0.08089045624862244,0.08133127617368305,0.07427815737271325,0.06458011902137976,0.05598413048269782,0.04804937183160679,0.04804937183160679,0.041437072955697596,0.034163544192197484,0.026449195503636766,0.01520828741459114,0.012563367864227463,0.0046286092131364335,0.9202873071227432,0.02276002281638666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578796561604585,5.3956358827419,15.710822129160242,8.053780030857396,0.5818823010800089,4.232946793997272,2.8616279472994566,nan,nan,nan,4.238257317903336,2.8793069303932097,4.228454172366621,2.8445469836192676,0.9976869867019862,0.401,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05289839100727354,14.077584306810648,15.829843508926606,0.039673793255455156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232946793997272,2.8616279472994566,nan,0.401,0.0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006722503857174344,0.0005400044081992506,0.0,0.002182058629050033,9.918448313863787e-05,0.004022481816178091,0.006325765924619793,0.004915142164425832,0.007593123209169055,0.010337227242671368,0.01848137535816619,0.02718756887811329,0.05148776724707957,0.04727793696275072,0.041657482918227906,0.06689442362794798,0.03589376239806039,0.05314084196605687,0.031761075600617146,0.08292924840202777,0.06699360811108662,0.08523253251046947,0.09560282124752038,0.059047828961869074,0.05967599735508045,0.049052237161119686,0.02705532290059511,0.01697156711483359,0.009257218426272867,0.014646242010138859,0.016233193740357064,0.006006171478950849,0.00051796341194622,0.0002314304606568217,0.0,1.1020498126515318e-05,0.0,6.612298875909191e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232946793997272,2.8616279472994566,nan,0.9200030111807852,0.022759374839612496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885821831869511,5.545796737766627,15.55834378920954,8.06775407779172,0.5395232120451695,0.9206040599639462,0.022756562077487885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236719478098789,5.228331780055919,15.880708294501401,8.038210624417523,0.6290773532152844,0.4011,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06273525721455459,13.525721455457948,16.336260978670015,0.0752823086574655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04193849021435229,14.692451071761395,15.265610438024234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60800,4353,2252,0.5173443602113484,1068,893,0.45049391224442914,1237,0.5683436710314725,0.422,2.9590671108995714,3.1171387381947544,6.624338624338624,2.1785324765297296,9426.661729064353,1519.9967945622284,7853.0,10917.653403937817,10894.807063329097,7.106927116384382,7853.0,0.0,28.239604870204456,20.92779691448889,32.905058155261024,19.25309185454536,0.13140362968067998,0.10268780151619572,0.09097174362508614,0.09028256374913853,0.08201240523776705,0.07305306685044796,0.06914771422007811,0.06524236158970825,0.06041810245807489,0.051229037445439926,0.04939122444291293,0.03997243280496209,0.02802664828853664,0.026648288536641397,0.02021594302779692,0.011256604640477832,0.008040431886055594,0.9193043164787362,0.022938414103498592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01378359751895245,0.3445899379738112,5.437629221226741,15.947622329427984,7.629221226740181,0.6271536871123364,4.279957582184518,2.8942889118094146,nan,nan,nan,4.274911660777385,2.8924245352027467,4.285007072135785,2.896144604707879,1.0023615485323418,0.401,0.01164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04135079255685735,13.707787732598188,16.168159889731225,0.0827015851137147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279957582184518,2.8942889118094146,nan,0.401,0.05328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006202618883528601,0.0005283712382265105,9.189065012634965e-05,0.001987135308982311,0.000390535263036986,0.004571559843785895,0.006156673558465426,0.0041235929244199405,0.00731679301631059,0.009912703882379968,0.01835515736273834,0.02677463818056513,0.0494601424305077,0.04929933379278659,0.0456122214564668,0.06649437169767976,0.035963703193200094,0.054410751206064784,0.032311049850677696,0.08173673328738801,0.06343900758097863,0.08604410751206065,0.09360211348495291,0.058672180105674245,0.05728233402251321,0.04815070066620721,0.03009418791637951,0.01803354008729612,0.01078566505858029,0.015736273834137376,0.016034918447048012,0.005272226050999311,0.0003675626005053986,0.00017229496898690558,8.040431886055594e-05,0.0,0.0,0.00011486331265793706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.279957582184518,2.8942889118094146,nan,0.9197332085396426,0.022953559426662277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026642984014209597,0.31971580817051515,5.2753108348135,16.092362344582597,7.5666074600355255,0.7193605683836591,0.9188445997147376,0.02291325666315241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712517848643504,5.611613517372681,15.792479771537367,7.696335078534033,0.5283198476915756,0.401,0.011635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053285968028419194,13.627886323268187,16.292184724689168,0.026642984014209597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.01165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02855782960495003,13.793431699190842,16.035221323179442,0.14278914802475015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60900,4340,2240,0.5161290322580645,1049,883,0.44516129032258067,1241,0.571889400921659,0.418,2.9571428571428573,3.06626365290326,6.42668863261944,2.2336676660650134,9422.93308129746,1520.089238191912,7853.0,10916.864879608154,10894.745345013827,6.893945606657753,7853.0,0.0,28.341013824884794,20.986979173399245,33.15671845189425,19.246198556310944,0.13502304147465438,0.0944700460829493,0.09423963133640553,0.0912442396313364,0.08410138248847926,0.07304147465437788,0.06451612903225806,0.06451612903225806,0.05806451612903226,0.05161290322580645,0.04884792626728111,0.04470046082949309,0.031566820276497695,0.02880184331797235,0.017511520737327188,0.009907834101382488,0.00783410138248848,0.9189931597165798,0.02270035452251854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32488479262672815,5.7926267281106005,15.912442396313367,7.451612903225808,0.5184331797235024,4.264705882352941,2.866833281469793,nan,nan,nan,4.250532292405961,2.8591940901458046,4.278839348903043,2.8743610381419122,1.0066596497920166,0.4014,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02764976958525346,13.658986175115187,16.271889400921662,0.04147465437788019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264705882352941,2.866833281469793,nan,0.4014,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005529953917050691,0.0004262672811059908,9.216589861751152e-05,0.001751152073732719,0.0004032258064516129,0.004815668202764977,0.005599078341013825,0.004193548387096774,0.007269585253456222,0.009331797235023042,0.019320276497695854,0.025817972350230416,0.04566820276497696,0.04854838709677419,0.046463133640552996,0.06649769585253457,0.03490783410138249,0.05466589861751152,0.03610599078341014,0.08533410138248848,0.062119815668202766,0.08608294930875576,0.09588709677419355,0.05763824884792627,0.05580645161290323,0.04935483870967742,0.030161290322580647,0.015806451612903227,0.010817972350230414,0.017108294930875578,0.016013824884792627,0.004619815668202765,0.000587557603686636,0.0002304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.264705882352941,2.866833281469793,nan,0.9191248663568071,0.022622881396061546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482142857142858,5.584821428571431,16.071428571428573,7.526785714285716,0.4687500000000001,0.9188526726336707,0.022781862904208604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,6.014285714285716,15.742857142857146,7.371428571428573,0.5714285714285715,0.4014,0.01092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.727678571428552,16.27232142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057142857142857155,13.585714285714266,16.271428571428576,0.08571428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61000,4456,2275,0.5105475763016158,1080,889,0.44187612208258525,1239,0.5561041292639138,0.422,3.0027510316368637,3.116122125239736,6.659677419354839,2.0411855882352166,9405.998970241077,1520.584762070355,7853.0,10919.340924263,10894.830070942522,6.97695554917865,7853.0,0.0,27.80520646319569,20.734097750264336,32.62456701305622,19.042354064393443,0.1375673249551167,0.10008976660682226,0.09672351885098743,0.08999102333931777,0.07966786355475763,0.07383303411131059,0.06822262118491922,0.06508078994614004,0.05655296229802514,0.05004488330341113,0.05139138240574506,0.040843806104129264,0.03209156193895871,0.025807899461400358,0.015933572710951527,0.00807899461400359,0.00807899461400359,0.9193128318504115,0.022749081491307666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26256732495511675,5.682226211849193,15.982944344703773,7.452872531418314,0.6193895870736087,4.3013314646110725,2.862833321246599,nan,nan,nan,4.231364275668073,2.826546992295023,4.370810055865922,2.8967449296382504,1.0329552766231247,0.4006,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05385996409335728,14.279622980251325,15.626122082585281,0.04039497307001796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3013314646110725,2.862833321246599,nan,0.4006,0.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005498204667863555,0.00016831238779174148,0.00010098743267504488,0.0016494614003590665,0.0006395870736086176,0.005150359066427289,0.005958258527827648,0.0036692100538599642,0.0071252244165170555,0.009964093357271095,0.019445691202872532,0.025179533213644523,0.047666068222621184,0.05030296229802513,0.04491696588868941,0.06833482944344704,0.039239228007181326,0.0536467684021544,0.03462746858168761,0.08296678635547576,0.060794434470377016,0.08514362657091562,0.09535457809694793,0.059324506283662475,0.05642953321364452,0.04854129263913824,0.029364901256732495,0.016202872531418312,0.009874326750448833,0.017459605026929982,0.015776481149012568,0.0034447935368043087,0.000718132854578097,0.00024685816876122085,0.0,2.244165170556553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3013314646110725,2.862833321246599,nan,0.9197565106507186,0.022548877742582154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505494505494506,5.314285714285715,16.312087912087915,7.490109890109892,0.632967032967033,0.918850030717583,0.022946914207107292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27510316368638243,6.066024759284733,15.639614855570843,7.414030261348008,0.6052269601100414,0.401,0.01151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05274725274725276,14.136263736263716,15.784615384615387,0.02637362637362638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.01126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05502063273727649,14.429160935350737,15.460797799174694,0.05502063273727649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61100,4722,2465,0.5220245658619229,1142,956,0.44430326132994497,1292,0.5472257518000847,0.418,2.9822773593265395,3.1395889301923274,6.763819095477387,2.088373531596912,9441.022518789854,1519.5550873683856,7853.0,10917.695307552814,10895.045571491153,7.099697750503009,7853.0,0.0,27.350275307073275,20.78203499503752,32.40198070086338,19.06693899551906,0.1454891994917408,0.1058873358746294,0.0940279542566709,0.08809826344769166,0.07941550190597205,0.07433290978398983,0.06374417619652689,0.06713257094451504,0.05717916137229987,0.05252011859381618,0.041084286319356206,0.03833121558661584,0.032401524777636595,0.029224904701397714,0.015671325709445152,0.00847098686997035,0.00698856416772554,0.9199695007521336,0.02306170260171276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922490470139772,5.482846251588311,15.851334180432023,7.73189326556544,0.6416772554002542,4.378097789685198,2.9616960571568396,nan,nan,nan,4.3800135961930655,2.9696599040008556,4.376237623762377,2.9539417704380884,0.9991379085138067,0.401,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02541296060991106,14.053367217280792,15.870393900889457,0.05082592121982212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378097789685198,2.9616960571568396,nan,0.401,0.05316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008259212198221093,0.00025412960609911054,5.2943667937314695e-05,0.0023930537907666245,0.0006141465480728504,0.004786107581533249,0.005749682337992376,0.0032507412113511225,0.007740364252435409,0.009487505294366793,0.01981152054214316,0.025635324015247776,0.04826344769165608,0.051609487505294364,0.04561626429479034,0.06556543837357053,0.0389135959339263,0.053155442609063956,0.03249682337992376,0.08043202033036849,0.06334180432020331,0.08496399830580263,0.09458915713680643,0.0612558238034731,0.05724269377382465,0.04721516306649725,0.028727234222786956,0.016179584921643373,0.011181702668360865,0.018159678102498942,0.016359593392630243,0.003155442609063956,0.0007518000847098687,0.00018000847098686998,0.0,4.2354934349851756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.378097789685198,2.9616960571568396,nan,0.9205005488095854,0.02316944687973213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23123732251521303,5.452332657200813,15.675456389452336,7.971602434077081,0.669371196754564,0.9193895125103884,0.02292940353228989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3588834736375721,5.516171909614534,16.04342046964998,7.470093043863537,0.611431103234382,0.401,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012170385395537529,14.081135902636897,15.845841784989862,0.06085192697768764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039875941515285784,14.023039432875478,15.897208684093933,0.039875941515285784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
