61200,4652,2396,0.5150472914875323,1130,938,0.4445399828030954,1270,0.5460017196904557,0.434,3.0093085106382977,3.184264595036688,6.730337078651686,2.1887999707006434,9419.726370856628,1520.273250104006,7853.0,10916.018419981003,10894.907795169043,6.9831152222158694,7853.0,0.0,27.379191745485812,20.809515161886353,32.485537190082646,19.082419582121158,0.14724849527085124,0.1001719690455718,0.09759243336199484,0.08920894239036974,0.07846087704213242,0.07072226999140155,0.06685296646603611,0.0681427343078246,0.05997420464316423,0.049441100601891656,0.04471195184866724,0.033748925193465173,0.032889079965606194,0.027944969905417026,0.015262252794496991,0.011392949269131557,0.006233877901977644,0.9203163088008646,0.02307986147516099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29664660361135,5.384780739466898,15.85769561478934,7.822441960447121,0.6384350816852967,4.373428474345905,2.973469853896832,nan,nan,nan,4.348062542488103,2.957182775010228,4.398777173913044,2.9894422237340845,1.0116637308983878,0.4004,0.01122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019346517626827174,14.451848667239874,15.438521066208086,0.09028374892519349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373428474345905,2.973469853896832,nan,0.4004,0.05316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005803955288048151,0.0003116938950988822,0.0001182287188306105,0.0028589853826311265,0.0009673258813413585,0.004234737747205503,0.005309544282029234,0.002880481513327601,0.009361564918314703,0.009984952708512468,0.019335769561478935,0.02379621668099742,0.04881771281169389,0.05643809114359415,0.04647463456577816,0.06286543422184007,0.03729578675838349,0.05255803955288048,0.031803525365434224,0.0799226139294927,0.0638542562338779,0.0890262252794497,0.09193895098882202,0.061908856405846945,0.05949054170249355,0.04498065348237317,0.0271603611349957,0.016605760963026656,0.011006018916595013,0.01846517626827171,0.015573946689595873,0.0029234737747205505,0.000913585554600172,0.00017196904557179707,1.0748065348237317e-05,5.374032674118659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.373428474345905,2.973469853896832,nan,0.9203547265424156,0.022649196308259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23789649415692826,5.283806343906512,16.151919866444075,7.675292153589317,0.6510851419031721,0.9202755069796075,0.02352855341198435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3590425531914895,5.492021276595747,15.54521276595745,7.97872340425532,0.6250000000000001,0.4006,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025041736227045083,14.211185308848059,15.651085141903176,0.11268781302170286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013297872340425535,14.707446808510616,15.212765957446813,0.06648936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61300,4776,2497,0.522822445561139,1211,971,0.4568676716917923,1326,0.5552763819095478,0.434,2.943835015357613,3.1495426081602447,6.741350906095552,2.157089415940862,9443.164260052044,1519.1737739344615,7853.0,10919.784759163857,10894.499601925738,7.234755954088595,7853.0,0.0,28.268425460636514,20.94668932476513,33.14863523573201,19.155534011065342,0.13714405360134002,0.09589614740368509,0.09778056951423786,0.08479899497487438,0.07265494137353434,0.07726130653266332,0.07035175879396985,0.06742043551088778,0.059463986599664995,0.05297319932998325,0.046273031825795646,0.04334170854271357,0.0330820770519263,0.024078726968174206,0.019472361809045227,0.01109715242881072,0.006909547738693468,0.9191155653178592,0.023291367968428612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30150753768844224,5.891959798994977,15.61557788944724,7.500000000000002,0.6909547738693469,4.232005141388175,2.9269431556621357,nan,nan,nan,4.143866409762364,2.9065706269391605,4.3202572347266885,2.9445586523794978,1.042566725739221,0.4004,0.011314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03768844221105528,14.535175879396963,15.376884422110555,0.050251256281407045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232005141388175,2.9269431556621357,nan,0.4004,0.05286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005443886097152428,0.0001360971524288107,0.00024078726968174204,0.003098827470686767,0.0012353433835845895,0.003936348408710218,0.004993718592964824,0.0028056951423785594,0.009118509212730318,0.008898659966499162,0.017598408710217756,0.021649916247906197,0.05037688442211055,0.059736180904522616,0.04662897822445561,0.06556742043551089,0.03670435510887772,0.05514028475711893,0.03131281407035176,0.08086264656616415,0.06456239530988275,0.08647403685092127,0.08899706867671692,0.06241624790619765,0.059463986599664995,0.045079564489112225,0.02629815745393635,0.01848827470686767,0.011306532663316583,0.017357621440536014,0.014845058626465662,0.002596314907872697,0.0013714405360134004,0.0001360971524288107,2.0938023450586266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232005141388175,2.9269431556621357,nan,0.9190652186411307,0.023667971713469207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43251902282739296,5.814977973568284,15.462555066079299,7.61714056868242,0.6728073688426113,0.9191707279557667,0.022871494403768986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579640193067135,5.976305397103995,15.783238262395791,7.371654234313297,0.7108380868802108,0.4004,0.01117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04805766920304366,14.321185422506987,15.558670404485385,0.0720865038045655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026327336551118918,14.769635805177687,15.177709521720056,0.026327336551118918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61400,4994,2571,0.5148177813376051,1209,1049,0.45214257108530237,1412,0.5654785742891469,0.40199999999999997,3.0193974411886093,3.098072858329781,6.642857142857143,2.10875644432841,9419.125885731215,1520.3890030753023,7853.0,10927.773292064667,10895.09750032738,7.019726417277207,7853.0,0.0,27.820784941930317,20.797200503027355,32.660561370123695,19.107927608625474,0.13616339607529035,0.10272326792150581,0.09491389667601122,0.08910692831397678,0.07949539447336804,0.0722867440929115,0.07468962755306367,0.06567881457749299,0.057068482178614335,0.048658390068081696,0.04825790949138967,0.035042050460552664,0.03283940728874649,0.026631958350020024,0.01882258710452543,0.011613936724068883,0.006007208650380457,0.9207047141572213,0.023199764312127686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29435322386864243,5.460552663195837,15.192230676812178,8.368041649979977,0.6848217861433722,4.272218769422001,2.8428672947498295,nan,nan,nan,4.366188396756082,2.866987591266175,4.178947368421053,2.8156225175468044,0.9571156781795895,0.4011,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03604325190228275,13.774529435322366,16.14136964357229,0.04805766920304366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272218769422001,2.8428672947498295,nan,0.4011,0.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007208650380456547,7.008410092110532e-05,0.0003003604325190228,0.0037044453344012816,0.0014317180616740088,0.004104925911093312,0.005216259511413696,0.0026131357629154985,0.00882058470164197,0.009191029235082098,0.015738886663996796,0.021535843011613938,0.04624549459351222,0.057388866639967964,0.0433620344413296,0.06891269523428113,0.03659391269523428,0.055176211453744496,0.029545454545454545,0.07952543051661995,0.067010412494994,0.08838606327593111,0.08836603924709652,0.06631958350020024,0.060832999599519426,0.047146575891069284,0.026611934321185422,0.018642370845014015,0.011373648378053665,0.016860232278734483,0.013956748097717261,0.002212655186223468,0.0019122947537044454,0.00016019223067681218,0.0,0.0,0.0,1.0012014417300761e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.272218769422001,2.8428672947498295,nan,0.920572387226265,0.022946509359143663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567094515752626,5.449241540256711,15.390898483080516,8.238039673278882,0.6651108518086349,0.9208451237896972,0.02346468378147173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3342963268675197,5.472554684275693,14.981427981840696,8.505984316962445,0.7057366900536527,0.4011,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333722287047842,13.850641773628919,16.09101516919487,0.035005834305717624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04952538175815106,13.693768056128745,16.194799834915397,0.061906727197688825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61500,4676,2389,0.510906757912746,1098,959,0.4399059024807528,1316,0.562874251497006,0.422,2.969829470922606,3.026260103066086,6.386466165413534,2.056231385815593,9407.354169816173,1520.8188511912936,7853.0,10919.88373953104,10895.344118066316,7.215210851441911,7853.0,0.0,28.466210436270316,21.369471987630842,33.472787385554426,19.619239785177314,0.138366124893071,0.10543199315654406,0.08810949529512403,0.08532934131736528,0.07506415739948674,0.0742087254063302,0.0682207014542344,0.06287425149700598,0.059880239520958084,0.04961505560307956,0.0451240376390077,0.039777587681779296,0.03699743370402053,0.03122326775021386,0.01924721984602224,0.01283147989734816,0.007698887938408896,0.9210837897171416,0.02314129423306606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25021385799828916,5.337895637296836,15.532506415739952,8.180068434559454,0.6993156544054749,4.225380039656312,2.763675413071345,nan,nan,nan,4.213386348575216,2.751623365150832,4.23731048121292,2.775560568816502,1.0056781245911128,0.4014,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02566295979469633,13.60136869118903,16.321642429426863,0.05132591958939266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225380039656312,2.763675413071345,nan,0.4014,0.05276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1385799828913603e-05,0.0005667236954662104,5.3464499572284e-05,0.00035286569717707443,0.0037104362703165097,0.0013686911890504706,0.004020530367835757,0.005057741659538067,0.003165098374679213,0.008704020530367836,0.009880239520958085,0.017557741659538068,0.021802822925577416,0.04424721984602224,0.05885372112917023,0.0411142001710864,0.06621043627031652,0.03430282292557742,0.054426860564585115,0.02840034217279726,0.08180068434559452,0.07048759623609924,0.08585329341317366,0.09282506415739948,0.06757912745936698,0.059805389221556884,0.04723053892215569,0.027448674080410608,0.017119332763045336,0.011623182207014542,0.01608212147134303,0.013162959794696321,0.002630453378956373,0.0024379811804961507,9.623609923011121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.225380039656312,2.763675413071345,nan,0.9210020477126063,0.02349189200437197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2637086647132692,5.475094181665971,15.169526998744248,8.237756383424028,0.8539137714524908,0.9211691774079307,0.022768982210953668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23611718408395282,5.194578049846962,15.91167468299082,8.119807608220377,0.5378224748578926,0.4016,0.011154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.298451234826267,16.65131854332357,0.050230221850146514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05247048535198952,13.917796239615196,15.977262789680807,0.05247048535198952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61600,4992,2533,0.5074118589743589,1190,1068,0.45232371794871795,1444,0.5785256410256411,0.40199999999999997,2.981293208621391,3.118451788398583,6.663173652694611,2.164359536532153,9396.590468360899,1520.8837632447535,7853.0,10917.999843478203,10895.08591316921,6.896848105675822,7853.0,0.0,27.950921474358974,20.758585340450885,32.85710883543701,18.978223349173962,0.13922275641025642,0.09495192307692307,0.09354967948717949,0.09114583333333333,0.08072916666666667,0.07371794871794872,0.0673076923076923,0.06770833333333333,0.060897435897435896,0.05388621794871795,0.041866987179487176,0.04126602564102564,0.03205128205128205,0.023838141025641024,0.022636217948717948,0.009415064102564102,0.005809294871794872,0.9205499208794955,0.022816774333853637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884615384615385,5.294471153846155,15.775240384615387,7.986778846153848,0.6550480769230771,4.341191066997519,2.8796523381831314,nan,nan,nan,4.324189526184538,2.8840239974634683,4.3580246913580245,2.8752182610669843,1.0078246258561523,0.4011,0.01128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030048076923076927,13.611778846153825,16.30408653846154,0.05408653846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341191066997519,2.8796523381831314,nan,0.4011,0.05228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0080128205128203e-05,0.0007712339743589743,0.00010016025641025641,0.00021033653846153847,0.003545673076923077,0.001672676282051282,0.004667467948717949,0.004076522435897436,0.003315304487179487,0.007872596153846154,0.010306490384615384,0.01773838141025641,0.020873397435897435,0.043709935897435895,0.05662059294871795,0.04221754807692308,0.06511418269230769,0.03483573717948718,0.05372596153846154,0.029847756410256412,0.08132011217948718,0.07172475961538462,0.09072516025641025,0.09373998397435897,0.07291666666666667,0.0590645032051282,0.04471153846153846,0.024479166666666666,0.01477363782051282,0.011909054487179487,0.01569511217948718,0.012319711538461538,0.0029146634615384616,0.0023237179487179487,7.011217948717948e-05,4.0064102564102564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.341191066997519,2.8796523381831314,nan,0.9205304099032873,0.022798378355147506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28424792735886306,5.2822739834188726,16.024476904855906,7.674694038689303,0.7343071456770629,0.9205700190099287,0.022835690987126553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29280195201301346,5.307035380235869,15.518503456689714,8.308255388369258,0.5734038226921514,0.4011,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023687327279905256,13.679431504145262,16.261350177654958,0.03553099091985788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4014,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660024400162668,13.54209028060185,16.348108987393253,0.07320048800325336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61700,4503,2308,0.5125471907617144,1064,909,0.43815234288252275,1278,0.5676215856095936,0.40599999999999997,2.909339407744875,3.060584795471178,6.466666666666667,2.0850183661784825,9412.143396528963,1520.5048666857258,7853.0,10918.477293729782,10894.950916191476,7.0530619046427985,7853.0,0.0,28.54519209415945,21.459517550382852,33.58626155878468,19.695355389961133,0.13857428381079281,0.09860093271152565,0.09238285587386187,0.08438818565400844,0.08172329558072396,0.07572729291583388,0.06595602931379081,0.05707306240284255,0.05751721074838996,0.05240950477459472,0.04952254052853653,0.04086164779036198,0.03220075505218743,0.0313124583610926,0.019764601376859873,0.01110370863868532,0.010881634465911614,0.919780417002759,0.022872317531551306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3197868087941373,5.516322451698869,15.836109260493007,7.688207861425718,0.6395736175882746,4.1936366746493325,2.8350961142061877,nan,nan,nan,4.304077401520387,2.888889895111157,4.085365853658536,2.7770892794707014,0.9491850337578519,0.401,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331112591605597,13.737508327781459,16.202531645569625,0.026648900732844778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1936366746493325,2.8350961142061877,nan,0.401,0.05176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012769264934488118,5.5518543193426606e-05,8.882966910948257e-05,0.0034976682211858763,0.001454585831667777,0.004186098156784366,0.003764157228514324,0.0028536531201421274,0.00811681101487897,0.009649122807017544,0.01677770375305352,0.022718187874750165,0.04226071507883633,0.05569620253164557,0.04096158116811015,0.06663335554075062,0.037175216522318456,0.0545414168332223,0.031090384188318897,0.08387741505662892,0.07180768376637797,0.09276038196757717,0.09596935376415723,0.07018654230512991,0.05778369975571841,0.0427381745502998,0.02297357317343993,0.014290473017988008,0.010859427048634244,0.017066400177659338,0.012425049966688874,0.0024206084832334,0.0017876970908283366,0.0002553852986897624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.1936366746493325,2.8350961142061877,nan,0.9202976507785209,0.0226553814959837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25996533795493937,5.095320623916812,16.403812824956674,7.551993067590989,0.6889081455805894,0.9192365557023224,0.023085728770035938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826879271070616,5.958997722095674,15.239179954441918,7.831435079726653,0.5876993166287017,0.401,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05199306759098788,13.934142114384729,16.00086655112652,0.01299826689774697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011,0.01074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013667425968109343,13.530751708428227,16.41457858769932,0.041002277904328026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61800,4408,2242,0.5086206896551724,1044,897,0.44033575317604357,1239,0.5621597096188747,0.422,2.96398891966759,3.1575431921090478,6.7687074829931975,2.2821937984056966,9399.881784086056,1520.4457098005823,7853.0,10917.309655606747,10894.326897525129,7.043504109786732,7853.0,0.0,27.271098003629763,20.70809260503856,32.263858695652175,19.028688247349468,0.1424682395644283,0.10322141560798548,0.09868421052631579,0.08711433756805807,0.08461887477313974,0.07962794918330308,0.06465517241379311,0.06238656987295826,0.05376588021778585,0.04877495462794918,0.039473684210526314,0.045372050816696916,0.03289473684210526,0.02382032667876588,0.017241379310344827,0.009528130671506351,0.006352087114337568,0.9185303278443169,0.02291967704228817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947368421052633,5.852994555353904,16.054900181488208,7.159709618874775,0.5376588021778586,4.381583661769975,2.932942987569334,nan,nan,nan,4.348452123830094,2.9499483433222062,4.414407988587731,2.9156262749781123,1.015167664925225,0.4006,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.482758620689633,15.483212341197826,0.03402903811252269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381583661769975,2.932942987569334,nan,0.4006,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001134301270417423,7.94010889292196e-05,0.0001588021778584392,0.002881125226860254,0.0012363883847549908,0.004196914700544465,0.005013611615245009,0.003289473684210526,0.008949637023593466,0.01080989110707804,0.015403811252268602,0.023491379310344826,0.043704627949183304,0.056340744101633394,0.04042649727767695,0.0658008166969147,0.03808983666061706,0.05590970961887477,0.02853901996370236,0.08423321234119782,0.07008847549909256,0.09158348457350272,0.09644963702359347,0.07031533575317604,0.054333030852994554,0.045621597096188744,0.0213021778584392,0.01566470054446461,0.011513157894736841,0.01751361161524501,0.012431941923774954,0.0020530852994555355,0.0013157894736842105,0.0001247731397459165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.381583661769975,2.932942987569334,nan,0.9180242578224026,0.02312799621010479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5084745762711865,5.927743086529886,16.03033006244425,6.998215878679752,0.5352363960749332,0.9190541547091053,0.022690150113704673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27700831024930755,5.775623268698062,16.080332409972304,7.326869806094185,0.5401662049861496,0.401,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.157002676181959,15.802854594112404,0.04014272970561999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.819944598337928,15.152354570637122,0.027700831024930754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
