61900,4731,2420,0.5115197632635806,1118,970,0.4413443246670894,1332,0.5630944831959417,0.40199999999999997,2.880571181306794,3.064222265114254,6.518167456556082,2.0971812400536267,9408.811486460812,1520.3785850657393,7853.0,10918.819143354893,10894.54716630004,7.184806353410279,7853.0,0.0,27.966391883322764,20.826576319450748,32.765221748935105,19.1404821994392,0.1359120693299514,0.10251532445571761,0.09406045233565842,0.08835341365461848,0.07968716973155782,0.07609384908053266,0.06637074614246459,0.0632001690974424,0.060452335658423166,0.05326569435637286,0.0445994504333122,0.0435425914183048,0.029803424223208624,0.024519129148171635,0.019657577679137603,0.012259564574085818,0.0057070386810399495,0.9192330190808343,0.02284727563333703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853519340519975,5.726062143310084,15.909955611921372,7.469879518072291,0.6087507926442614,4.263765248928454,2.872553234324492,nan,nan,nan,4.2513089005235605,2.8580621457882605,4.27641196013289,2.8871363946280506,1.00590478372584,0.4004,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038046924540266334,14.584654407102072,15.307545973367155,0.06975269499048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263765248928454,2.872553234324492,nan,0.4004,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017015430141619108,0.0001479602621010357,4.227436060029592e-05,0.002747833439019235,0.0008032128514056225,0.00393151553582752,0.005210314943986472,0.0033819488480236735,0.00891989008666244,0.01176284083703234,0.014309871063200169,0.02448742337772141,0.04589938702177129,0.05761995349820334,0.042253223419995774,0.06442612555485099,0.03824772775311774,0.057398013105051784,0.02886281969985204,0.08323821602198267,0.06845275840202916,0.08592263792010146,0.09313041640245191,0.07016487000634115,0.05269499048826887,0.04846755442823927,0.021158317480448108,0.016878038469668146,0.011509194673430565,0.018389346861128725,0.013369266539843584,0.0030014796026210104,0.0013527795392094695,0.0001056859015007398,1.056859015007398e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263765248928454,2.872553234324492,nan,0.9193283094108597,0.023033448137552894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29752066115702486,5.814049586776861,15.60743801652893,7.648760330578514,0.6322314049586778,0.919133234312915,0.0226502523653731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2726092600605799,5.633924707918651,16.226741670272613,7.282561661618349,0.5841627001298141,0.4004,0.011444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04958677685950414,14.65289256198345,15.22314049586777,0.07438016528925621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4004,0.01123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02596278667243618,14.5131977498918,15.395932496754655,0.06490696668109044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62000,4727,2453,0.5189337846414216,1142,969,0.44658345673788874,1348,0.5703405965728792,0.40199999999999997,2.961301671064204,3.018893492435457,6.387724550898204,2.0672015787633207,9431.219767985913,1519.5544515934887,7853.0,10915.292618989944,10894.273886371548,6.913064986937409,7853.0,0.0,28.567378887243496,21.149103928035228,33.448448448448445,19.35162992297473,0.13729638248360482,0.093928495874762,0.09075523587899302,0.09160143854453141,0.07615823989845567,0.07171567590437909,0.07002327057330231,0.06346519991537973,0.05711867992384176,0.05521472392638037,0.05034905859953459,0.041675481277766026,0.03575206261899725,0.026443833298074888,0.018404907975460124,0.012269938650306749,0.007827374656230167,0.9183247355696563,0.02274507281671077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006346519991537975,0.2855933996192088,6.054580071927228,16.01226993865031,7.1588745504548355,0.48233551935688607,4.198837959974177,2.8459203592124567,nan,nan,nan,4.205673758865248,2.876054463754065,4.191984486102133,2.8153679066264776,0.9967450464424972,0.4,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019039559974613922,14.939708060080367,14.996826740004234,0.04442563994076582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198837959974177,2.8459203592124567,nan,0.4,0.05298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.115506663845991e-05,0.0019145335307806219,0.00010577533319229955,0.00011635286651152951,0.002665538396445949,0.0006346519991537973,0.004241590861011212,0.006367675058176433,0.0027607361963190185,0.00975248572033002,0.012968055849375926,0.01462872858049503,0.02406388830124815,0.04547281573936958,0.05837740638883013,0.043716945208377406,0.06427966998096044,0.03803680981595092,0.05798603765601862,0.029447852760736196,0.08088639729215147,0.06884916437486778,0.08326634228897821,0.09215147027713137,0.070975248572033,0.05106833086524223,0.051184683731753756,0.019536704040617726,0.017452929976729425,0.011138142585149143,0.016416331711444892,0.014797969113602708,0.0035011635286651154,0.0010683308652422255,0.00014808546646921937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.198837959974177,2.8459203592124567,nan,0.918513194157841,0.02252394440024692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24459845087647783,5.882592743579292,16.11903791275989,7.276803913575216,0.4769669792091318,0.9181214422904931,0.02297948933948554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319261213720317,0.3298153034300792,6.240105540897099,15.897097625329819,7.031662269129289,0.48812664907651726,0.4001,0.01134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012229922543823893,14.651447207500999,15.287403179779865,0.04891969017529557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638522427440634,15.250659630606838,14.683377308707128,0.0395778364116095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62100,4646,2392,0.5148514851485149,1142,941,0.4483426603529918,1291,0.5557468790357296,0.418,3.0860692102928127,3.2062565398992158,6.786482334869432,2.1931750877460185,9418.61405351676,1519.7901090960188,7853.0,10920.580828785896,10893.904219330629,7.236218167924818,7853.0,0.0,28.191777873439516,20.92618746879305,32.966412213740455,19.21408494193204,0.13366336633663367,0.10482135170038744,0.08889367197589323,0.08846319414550151,0.077916487300904,0.06887645286267757,0.07705553164012054,0.06973740852346104,0.05553164012053379,0.04928971157985364,0.048643994834266034,0.03917348256564787,0.03314679294016358,0.027765820060266896,0.019586741282823936,0.010977184674989237,0.0064571674558760225,0.9185103791903382,0.023018912700027122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293155402496772,6.02453723633233,15.807145931984506,7.303056392595783,0.5359448988377099,4.35787728026534,2.9536412816658633,nan,nan,nan,4.3335509138381205,2.9371745676107284,4.383007417397168,2.9703470202509497,1.011412466252818,0.399,0.01129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05811450710288421,15.749031424881597,14.154111063280244,0.03874300473525614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35787728026534,2.9536412816658633,nan,0.399,0.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.076194575979337e-05,0.0022169608265174344,0.00020447696943607404,3.228583727938011e-05,0.0024537236332328885,0.0006241928540680155,0.004433921653034869,0.00769479121825226,0.003336203185535945,0.009535083943176927,0.013291003013344812,0.015281962978906586,0.025182953077916487,0.04625484287559191,0.059761084804132586,0.04262806715454154,0.06383986224709427,0.03716099870856651,0.058211364614722344,0.03007963839862247,0.08204907447266466,0.06901635815755489,0.0837709857942316,0.09159492036160138,0.06975893241498063,0.04977399913904434,0.05122686181661645,0.019845027981058975,0.01646577701248386,0.009976323719328455,0.015217391304347827,0.01417348256564787,0.003594489883770986,0.001043908738699957,0.00023676280671545416,0.0,2.152389151958674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.35787728026534,2.9536412816658633,nan,0.9185147289199175,0.02326894240403919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3135451505016723,6.13294314381271,15.677257525083615,7.2115384615384635,0.6647157190635453,0.9185057631507847,0.02275056900467072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34605146406388654,5.9094942324756,15.944986690328308,7.400177462289265,0.399290150842946,0.399,0.011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06270903010033446,15.702341137123724,14.209866220735789,0.025083612040133787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323868677905946,15.798580301685869,14.094942324755992,0.05323868677905946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62200,4760,2476,0.5201680672268908,1163,955,0.4449579831932773,1334,0.5605042016806723,0.40199999999999997,2.9794220665499123,3.0907205926093706,6.526881720430108,2.168862022571539,9434.892690030641,1519.3298954510192,7853.0,10915.07903933525,10894.11841863726,6.907354638142187,7853.0,0.0,28.24453781512605,20.82644044058035,33.13836948391922,19.024621589165083,0.13634453781512604,0.09936974789915966,0.08571428571428572,0.09033613445378151,0.07941176470588235,0.07668067226890757,0.06995798319327731,0.06743697478991596,0.05168067226890756,0.05609243697478992,0.04978991596638655,0.0430672268907563,0.034453781512605045,0.025,0.018697478991596638,0.010714285714285714,0.005252100840336135,0.9185428270146626,0.022490617214308593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151260504201681,5.905462184873951,16.17857142857143,7.08403361344538,0.5168067226890757,4.2314424635332255,2.868300457433386,nan,nan,nan,4.205825242718447,2.8893899841985253,4.257142857142857,2.8467538392264053,1.0122015565228861,0.3992,0.01106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018907563025210086,15.970588235294093,13.985294117647062,0.025210084033613453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2314424635332255,2.868300457433386,nan,0.3992,0.05307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016596638655462185,0.000273109243697479,0.0,0.0027100840336134456,0.0002941176470588235,0.004947478991596639,0.008256302521008403,0.0029411764705882353,0.008834033613445378,0.013539915966386555,0.014926470588235295,0.024285714285714285,0.046659663865546215,0.060021008403361345,0.041228991596638655,0.06411764705882353,0.03827731092436975,0.060294117647058824,0.027521008403361344,0.0794327731092437,0.07255252100840336,0.08349789915966387,0.09237394957983193,0.07206932773109244,0.04883403361344538,0.051271008403361344,0.018077731092436974,0.015388655462184875,0.009926470588235294,0.015829831932773108,0.014936974789915966,0.0036029411764705883,0.001207983193277311,0.0002100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2314424635332255,2.868300457433386,nan,0.9188679348382504,0.022535858938676896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31502423263327956,5.73101777059774,16.223747980613897,7.209208400646205,0.5210016155088854,0.9181903896367278,0.022436148337788897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152364273204904,6.094570928196148,16.129597197898427,6.948336252189144,0.5122591943957969,0.3992,0.01109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03634894991922456,15.896607431340849,14.030694668820681,0.03634894991922456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.050788091068277,13.936077057793348,0.013134851138353769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62300,4457,2314,0.5191833071572807,1078,906,0.4451424725151447,1238,0.555530625981602,0.438,3.0177321511899207,3.1889717643452586,6.8944636678200695,2.147889558761914,9431.777482726005,1519.3324876841202,7853.0,10917.897561013699,10893.886447929908,7.143886127747884,7853.0,0.0,27.739959614090196,20.87107777849034,32.6471688034188,19.168749259691076,0.14135068431680503,0.10006730984967467,0.09715054969710568,0.08570787525241194,0.08615660758357639,0.07112407448956698,0.06596365268117568,0.06282252636302446,0.053623513574153014,0.058335203051379854,0.047789993269015035,0.03410365716849899,0.030738164684765538,0.029167601525689927,0.018846757908907337,0.01099394211352928,0.006057886470720216,0.9177716928852869,0.023039361019884866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067309849674669076,0.504823872560018,5.882880861566077,16.315907561139785,6.771370877271709,0.5182858424949519,4.338494018296974,2.952614792831619,nan,nan,nan,4.327938071780436,2.9465304037993474,4.349049964813512,2.9586490081063253,1.0048780487804878,0.3994,0.01116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06057886470720217,15.434148530401593,14.478348665021318,0.02692393986986763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338494018296974,2.952614792831619,nan,0.3994,0.05258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243661655822302e-05,0.0013349786852142698,0.00025802109041956473,0.0,0.0027597038366614316,0.00025802109041956473,0.004655597935831276,0.007314336997980704,0.0025465559793583126,0.008952210006730984,0.012676688355396006,0.01457258245456585,0.024209109266322637,0.045860444245007854,0.0606237379403186,0.04200134619699349,0.06582903298182634,0.03761498765986089,0.057785505945703385,0.030480143594345973,0.07985191833071573,0.07666591877944806,0.07953780569890061,0.09118240969261836,0.07682297509535561,0.047733901727619474,0.05144716176800539,0.016973300426295714,0.014067758582005834,0.009344850796499889,0.015559793583127665,0.01658065963652681,0.002883105227731658,0.0015032533094009423,8.974646623289207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.338494018296974,2.952614792831619,nan,0.9178039174761974,0.023313376051932316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964563526361283,0.5445116681071738,5.924805531547106,16.28349178910977,6.715643906655144,0.5185825410544512,0.9177368969434453,0.022739722459279892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4619692020531966,5.837610825944939,16.35090993933738,6.831544563695755,0.5179654689687355,0.3994,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05185825410544513,15.194468452895396,14.727744165946417,0.025929127052722566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.011345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999533364442372,15.69295380307977,14.209052729818016,0.027998133457769487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62400,4636,2398,0.5172562553925798,1113,938,0.4424072476272649,1283,0.5534943917169974,0.438,3.014745308310992,3.1849816116142184,6.817460317460317,2.169049216222064,9425.814111743382,1519.4458490833026,7853.0,10915.610693514347,10893.686497932578,6.991640924560563,7853.0,0.0,27.463330457290766,20.837029235353857,32.605706874189366,19.0920405281929,0.14452113891285592,0.10440034512510785,0.0959879206212252,0.08433994823123382,0.08132010353753236,0.07398619499568594,0.06492666091458153,0.06492666091458153,0.05672993960310613,0.05327868852459016,0.04961173425366695,0.03731665228645384,0.028904227782571183,0.025668679896462467,0.015746333045729078,0.010785159620362382,0.007549611734253667,0.9179099729418034,0.022878183152017048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647109577221743,0.420621225194133,6.0634167385677324,16.100086281276965,6.891716997411563,0.5176876617773944,4.326057298772169,2.9129180939552732,nan,nan,nan,4.215447154471545,2.895830078945127,4.438186813186813,2.9258741547606655,1.0528389161465341,0.399,0.011055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841242450388266,15.983606557377028,13.912855910267474,0.01941328731665229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326057298772169,2.9129180939552732,nan,0.399,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001412855910267472,0.0001725625539257981,0.0,0.0030090595340811046,0.0003882657463330457,0.004216997411561691,0.007366264020707507,0.0019089732528041416,0.009749784296807593,0.011712683347713547,0.015918895599654873,0.02607851596203624,0.04397109577221743,0.061259706643658325,0.04152286453839517,0.06710526315789474,0.03790983606557377,0.0568809318377912,0.03067299396031061,0.08216134598792062,0.07351164797238999,0.07968075927523727,0.092946505608283,0.07731880931837791,0.04611734253666954,0.05157463330457291,0.016716997411561692,0.014775668679896463,0.009566436583261432,0.014883520276100086,0.014484469370146679,0.0031169111302847283,0.0018442622950819673,0.0,0.0,4.3140638481449525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.326057298772169,2.9129180939552732,nan,0.9174517691383967,0.022838437663696372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012510425354462054,0.42535446205170985,6.030025020850711,16.100917431192663,6.955796497080902,0.47539616346955804,0.9184009348366067,0.022910525820404273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415549597855228,6.099195710455766,16.099195710455767,6.823056300268098,0.5630026809651476,0.3992,0.01121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08757297748123438,15.800667222685547,14.086738949124273,0.025020850708924108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804289544235925,16.179624664879334,13.72654155495979,0.01340482573726542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62500,4936,2527,0.5119529983792545,1186,1054,0.4538087520259319,1398,0.56645056726094,0.426,3.012038190120382,3.1006802299047633,6.686943620178042,2.056669365291114,9409.715969499955,1519.9441485961434,7853.0,10916.7582218647,10893.740017986458,7.164618935144978,7853.0,0.0,27.681320907617504,20.539096399628338,32.46310982936794,18.820102227756575,0.13756077795786062,0.1012965964343598,0.0919773095623987,0.08934359805510535,0.08610210696920584,0.07455429497568881,0.0630064829821718,0.06482982171799027,0.06564019448946515,0.04923014586709887,0.04598865478119935,0.04315235008103728,0.033022690437601296,0.022893030794165315,0.017828200972447326,0.009116693679092382,0.004457050243111832,0.9177775919872126,0.023022234979776877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060777957860615895,0.4315235008103729,6.089951377633713,16.08792544570503,6.861831442463535,0.5226904376012967,4.29717868338558,2.900452597270413,nan,nan,nan,4.304184884447221,2.8894758273255103,4.290119572057898,2.9114533574812325,0.9967321774582345,0.399,0.01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04254457050243113,16.300648298217155,13.620340356564022,0.036466774716369534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29717868338558,2.900452597270413,nan,0.399,0.05237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015194489465153972,0.0,0.0,0.00320097244732577,0.0003444084278768233,0.004457050243111832,0.0074756888168557535,0.0021373581847649917,0.010413290113452187,0.011963128038897894,0.015386952998379255,0.026326985413290115,0.042433144246353326,0.060261345218800645,0.04295988654781199,0.06532617504051864,0.0398095623987034,0.05844813614262561,0.030024311183144248,0.08032820097244732,0.0737337925445705,0.0804902755267423,0.09108589951377634,0.07929497568881685,0.04608995137763371,0.05249189627228525,0.017676256077795785,0.01446515397082658,0.00909643435980551,0.014829821717990275,0.013745948136142626,0.0024311183144246355,0.0017524311183144247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29717868338558,2.900452597270413,nan,0.9179897178620465,0.023548026986866102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403640680648991,6.315789473684212,15.563909774436093,7.1586861891571045,0.5579738820736052,0.9175550755547903,0.022455309090251035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,0.46077210460772117,5.853051058530512,16.637608966376092,6.55043586550436,0.48567870485678716,0.3987,0.011185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07123070834982194,16.33557578155914,13.54570637119114,0.04748713889988129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012453300124533004,16.264009962640074,13.698630136986305,0.02490660024906601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
