62600,4472,2367,0.5292933810375671,1127,873,0.4472271914132379,1221,0.5460644007155635,0.43,2.990023752969121,3.052571090198958,6.281645569620253,2.203229465332822,9462.43411065109,1517.7580760223575,7853.0,10919.674056351185,10893.722155822421,6.97835951515385,7853.0,0.0,28.56596601073345,20.944110289528986,33.27363708190677,19.214840216857446,0.12813059033989266,0.1001788908765653,0.09615384615384616,0.08340787119856888,0.08094812164579607,0.07245080500894455,0.0684257602862254,0.06551878354203935,0.05992844364937388,0.05433810375670841,0.04807692307692308,0.04382826475849732,0.03577817531305903,0.024821109123434704,0.020796064400715564,0.011404293381037567,0.005813953488372093,0.9185655266712944,0.022726169688195106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00670840787119857,0.4293381037567085,5.68202146690519,16.214221824686945,7.164579606440073,0.5031305903398927,4.113046448087432,2.8573544755482247,nan,nan,nan,4.049863387978142,2.814064983253058,4.176229508196721,2.89862092549722,1.031202563670096,0.3984,0.01089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04025044722719142,16.918604651162763,13.034436493738822,0.00670840787119857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.113046448087432,2.8573544755482247,nan,0.3984,0.05197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012745974955277282,0.0,0.0,0.0026610017889087656,0.0002795169946332737,0.005344364937388193,0.007748211091234347,0.0015988372093023256,0.009279964221824687,0.012634168157423971,0.015485241502683364,0.02819767441860465,0.04279964221824687,0.06444543828264758,0.03856216457960644,0.064054114490161,0.03953488372093023,0.0581283542039356,0.030724508050089444,0.08100402504472272,0.0767330053667263,0.08332960644007156,0.08916592128801432,0.07901386404293381,0.04598613595706619,0.051733005366726294,0.016804561717352416,0.014601967799642217,0.008788014311270125,0.014009391771019678,0.012477638640429337,0.002202593917710197,0.0013640429338103756,0.0,1.1180679785330948e-05,2.2361359570661896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.113046448087432,2.8573544755482247,nan,0.9185012296175826,0.022725427196785244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012674271229404312,0.3929024081115337,5.8555133079847925,16.19771863117871,7.034220532319393,0.5069708491761724,0.9186378264936869,0.022726787291179266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47030878859857495,5.486935866983374,16.232779097387176,7.311163895486938,0.4988123515439431,0.3982,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06337135614702155,17.173637515842813,12.750316856780739,0.012674271229404312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987,0.010895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01425178147268409,16.631828978622302,13.353919239904991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62700,4618,2406,0.5210047639670853,1138,941,0.4501948895625812,1295,0.5608488523170203,0.418,2.9556962025316458,3.0685108265276213,6.595121951219512,1.9951915228293688,9437.12953497519,1518.9306585259367,7853.0,10920.241835474968,10893.527927063771,7.15036857525442,7853.0,0.0,27.813555651797316,20.739618145208244,32.717156105100464,18.979539930191166,0.140753572975314,0.10199220441749675,0.08640103941100043,0.08726721524469468,0.08163707232568211,0.07882200086617583,0.0779558250324816,0.056951061065396276,0.056951061065396276,0.05088783022953659,0.045257687310524035,0.043308791684711995,0.03226504980511044,0.028150714595062798,0.01580770896491988,0.010177566045907319,0.005413598960588999,0.9176881701051027,0.023064241419556004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006496318752706801,0.3702901689042877,6.424859246427026,15.701602425292338,7.048505846686879,0.4482459939367693,4.232202262142382,2.943463885919578,nan,nan,nan,4.181877872619829,2.9270648024997725,4.283884018880648,2.959320148918869,1.0243924259311081,0.3982,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006496318752706801,17.085318319618857,12.895192724123,0.012992637505413601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232202262142382,2.943463885919578,nan,0.3982,0.05142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001342572542226072,0.0,0.0,0.002035513209181464,0.000508878302295366,0.0044824599393676915,0.0064854915547856214,0.001310090948462538,0.009592897358163707,0.012472932005197055,0.01660892161108705,0.02732784755305327,0.04400173235166739,0.06358813339107838,0.042345171069727155,0.06524469467301862,0.041165006496318754,0.0550671286271113,0.031637072325682115,0.08191857947163274,0.07847553053269814,0.0857838891294933,0.09141403204850584,0.07321351234300563,0.045333477695972284,0.0502490255521871,0.016868774361195323,0.01250541359896059,0.009387180597661325,0.013663923776526634,0.011650064963187528,0.00243611953226505,0.0018622780424426158,0.0,2.1654395842355997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232202262142382,2.943463885919578,nan,0.9175547489452045,0.023437738216153883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012468827930174566,0.374064837905237,6.683291770573567,15.23690773067332,7.206982543640899,0.48628428927680806,0.9178332927591331,0.022650103877967988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661844484629296,6.1437613019891515,16.20705244122966,6.8761301989150105,0.40687160940325506,0.3984,0.01048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.745635910224415,13.24189526184539,0.012468827930174566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013562386980108502,17.45479204339961,12.518083182640147,0.013562386980108502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62800,4766,2429,0.509651699538397,1136,984,0.4448174569869912,1331,0.5585396558959295,0.418,2.8874625588361145,3.1223381579383283,6.761904761904762,2.1733103360711916,9402.75085667111,1520.1271002343062,7853.0,10916.762068808079,10893.803862863115,7.104922464876928,7853.0,0.0,27.094418799832145,20.58364465045278,32.20025252525252,18.84490258588737,0.14876206462442298,0.10008392782207302,0.0990348300461603,0.08644565673520772,0.0765841376416282,0.08015107007973143,0.07196810742761225,0.05916911456147713,0.060218212337389845,0.05098615190935795,0.04175409148132606,0.03483004616030214,0.03483004616030214,0.024129248845992445,0.014687368862778011,0.010700797314309694,0.0056651279899286614,0.9179039807865913,0.022838514131167283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37138061267310124,6.124632815778432,15.856063785144778,7.144355853965591,0.5035669324381034,4.310963455149501,2.889259421025868,nan,nan,nan,4.308411214953271,2.8546818194294965,4.313492063492063,2.9231113336622387,1.0011792858864443,0.3992,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025178346621905167,15.786823331934515,14.15652538816618,0.03147293327738146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310963455149501,2.889259421025868,nan,0.3992,0.05142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014162819974821654,0.0,1.049097775912715e-05,0.002140159462861939,0.0005245488879563575,0.0043013008812421314,0.006011330255979858,0.0007763323541754092,0.009473352916491817,0.011288292068820814,0.018506084767100292,0.026825430130088125,0.04322282836760386,0.06240033571128829,0.03978178766261015,0.06213806126731011,0.043642467477968946,0.05214015946286194,0.03067561896768779,0.08035039865715485,0.08202895509861519,0.08420058749475451,0.09441879983214435,0.07501049097775912,0.046737305916911456,0.05136382710868653,0.01800251783466219,0.01270457406630298,0.009924464960134284,0.01443558539655896,0.011288292068820814,0.0025493075954678974,0.0016575744859420897,0.0,5.245488879563575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.310963455149501,2.889259421025868,nan,0.9178825936085798,0.023264472234821455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828736105393167,6.311239193083575,15.63606422396048,7.101687937422809,0.5681350349938247,0.9179262099074257,0.02238717794673086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3594351732991015,5.930680359435175,16.08472400513479,7.18870346598203,0.436456996148909,0.3992,0.01057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024701523260601075,15.808974886784661,14.129271305063815,0.037052284890901614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567394094993582,15.763799743260568,14.184852374839542,0.02567394094993582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62900,4830,2461,0.5095238095238095,1174,961,0.4420289855072464,1366,0.565631469979296,0.40599999999999997,2.8758970029548334,3.0731557197832666,6.537091988130563,2.1534503059102224,9402.488005346097,1520.2581644183067,7853.0,10920.343771219254,10894.05122544561,7.083758832317608,7853.0,0.0,28.73913043478261,21.238316989832942,33.462475633528264,19.54157998364522,0.1300207039337474,0.10372670807453416,0.08902691511387163,0.084472049689441,0.08364389233954451,0.07308488612836439,0.06873706004140787,0.05983436853002071,0.054244306418219465,0.053830227743271224,0.0525879917184265,0.04472049689440994,0.034782608695652174,0.02774327122153209,0.018633540372670808,0.011387163561076604,0.009523809523809525,0.9191347287061545,0.023213867438235218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31055900621118016,5.900621118012424,15.726708074534164,7.416149068322983,0.6459627329192549,4.200378071833648,2.8939760755090416,nan,nan,nan,4.13337507827176,2.833800715007723,4.2682308180088775,2.952116097114881,1.0326260591365213,0.399,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453416149068325,15.894409937888174,14.018633540372674,0.012422360248447208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200378071833648,2.8939760755090416,nan,0.399,0.05182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012732919254658385,0.0,4.1407867494824014e-05,0.002184265010351967,0.00031055900621118014,0.0044824016563147,0.006708074534161491,0.0007971014492753623,0.009151138716356108,0.011532091097308489,0.01919254658385093,0.028788819875776396,0.040703933747412005,0.06553830227743271,0.039554865424430645,0.05989648033126294,0.04449275362318841,0.05194616977225673,0.03070393374741201,0.08301242236024844,0.07841614906832298,0.08404761904761905,0.09440993788819876,0.07146997929606626,0.04720496894409938,0.052577639751552795,0.017826086956521738,0.011418219461697722,0.009109730848861283,0.015590062111801242,0.012857142857142857,0.0029399585921325052,0.0017701863354037267,0.0,5.175983436853002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.200378071833648,2.8939760755090416,nan,0.918832134008892,0.022948345766575985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28037383177570097,6.070702966273874,15.85940674522552,7.119057293783016,0.6704591629418937,0.9194490746537962,0.023482392963822686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34191642043056153,5.723934149430141,15.588856057408192,7.724778387505278,0.6205149852258338,0.399,0.01069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08533116619260465,15.993498577813874,13.896789922795614,0.024380333197887044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331785563528916,15.791473195441093,14.1452089489236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63000,4900,2506,0.5114285714285715,1217,1000,0.4524489795918367,1371,0.5595918367346939,0.40599999999999997,2.923141186299081,3.095652621634763,6.485163204747774,2.2821561828236936,9408.458862815889,1520.310906228268,7853.0,10919.37397825718,10894.400011092519,6.980823861516995,7853.0,0.0,27.796530612244897,20.651452194924865,32.61234866828087,18.916769212467347,0.13714285714285715,0.09897959183673469,0.09551020408163265,0.08693877551020408,0.07714285714285714,0.07857142857142857,0.07530612244897959,0.06612244897959184,0.058163265306122446,0.051224489795918364,0.04775510204081632,0.03612244897959184,0.030816326530612243,0.025918367346938774,0.015918367346938776,0.012448979591836735,0.005918367346938775,0.9200596243508008,0.022948969376528818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122448979591837,5.3755102040816345,15.973469387755104,7.714285714285716,0.6244897959183674,4.245091830272324,2.955673097443562,nan,nan,nan,4.274920634920635,2.957042641589292,4.215413771320278,2.954010935822266,0.9860800074007778,0.399,0.010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018367346938775512,16.102040816326507,13.85510204081633,0.024489795918367353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245091830272324,2.955673097443562,nan,0.399,0.05182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015918367346938775,0.0,8.163265306122449e-05,0.0017244897959183673,0.0002653061224489796,0.00426530612244898,0.006653061224489796,0.0010204081632653062,0.006989795918367347,0.012244897959183673,0.019081632653061224,0.029520408163265306,0.040948979591836736,0.06629591836734694,0.03960204081632653,0.06174489795918368,0.046285714285714284,0.05126530612244898,0.02983673469387755,0.08311224489795918,0.0796326530612245,0.08222448979591837,0.09383673469387756,0.07093877551020408,0.046306122448979595,0.05277551020408163,0.017142857142857144,0.011857142857142858,0.008846938775510203,0.015489795918367346,0.012989795918367348,0.003183673469387755,0.002163265306122449,7.142857142857143e-05,1.0204081632653061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.245091830272324,2.955673097443562,nan,0.9200406559019781,0.02259595385703601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232242617717479,5.159616919393457,16.35275339185954,7.541899441340783,0.6225059856344775,0.9200794802124339,0.023312757868886834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30075187969924816,5.601503759398498,15.576441102756895,7.894736842105265,0.6265664160401003,0.3992,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197126895450918,16.12529928172384,13.838786911412612,0.02394253790901836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399,0.01088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025062656641604016,16.077694235588947,13.872180451127823,0.025062656641604016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63100,4608,2364,0.5130208333333334,1108,957,0.4481336805555556,1332,0.578125,0.40199999999999997,3.03475935828877,3.0617012596611444,6.31858407079646,2.249610205733509,9413.452376554591,1520.3395065481498,7853.0,10917.212276756763,10894.693972573416,7.015075210482742,7853.0,0.0,29.05881076388889,21.30575336296502,33.90764901509338,19.4824284810092,0.13411458333333334,0.0920138888888889,0.0920138888888889,0.0859375,0.07573784722222222,0.07356770833333333,0.0681423611111111,0.0646701388888889,0.0627170138888889,0.052734375,0.046223958333333336,0.044270833333333336,0.034505208333333336,0.03211805555555555,0.023220486111111112,0.01171875,0.006293402777777778,0.9209872787921793,0.022948618026086588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408854166666667,5.247395833333334,15.716145833333336,8.196614583333336,0.5989583333333335,4.203800786369594,2.8394822081924698,nan,nan,nan,4.230411686586986,2.8149014339472336,4.177878395860285,2.8629862824536443,0.9875819909222396,0.3994,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05208333333333334,15.546874999999979,14.36197916666667,0.03906250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203800786369594,2.8394822081924698,nan,0.3994,0.05176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0,7.595486111111111e-05,0.001247829861111111,0.00014105902777777776,0.004307725694444445,0.0064995659722222225,0.0012912326388888889,0.007042100694444445,0.01083984375,0.020030381944444446,0.02927517361111111,0.04045138888888889,0.06725260416666666,0.03951822916666667,0.06196831597222222,0.04580078125,0.04988064236111111,0.028776041666666665,0.08212890625,0.07807074652777778,0.08155381944444444,0.10022786458333334,0.06966145833333333,0.04712456597222222,0.050694444444444445,0.018684895833333333,0.012163628472222222,0.008767361111111111,0.01674262152777778,0.013172743055555556,0.0030924479166666665,0.0018880208333333333,6.510416666666667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.203800786369594,2.8394822081924698,nan,0.9209092871085843,0.02321346883241204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538071065989848,5.368020304568529,15.393401015228429,8.3502538071066,0.634517766497462,0.9210694411540414,0.022665966655528842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272732,5.120320855614974,16.056149732620323,8.034759358288772,0.5614973262032087,0.3992,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807106598984772,15.609137055837541,14.302030456852796,0.05076142131979697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06684491978609627,15.481283422459871,14.425133689839575,0.02673796791443851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63200,4437,2309,0.5203966644128916,1108,901,0.4527834122154609,1215,0.5476673427991886,0.438,2.9168233082706765,3.153667584248208,6.718085106382978,2.252727083316095,9436.196664116136,1519.886477136168,7853.0,10918.479374051094,10895.288262747206,7.061815991046578,7853.0,0.0,27.300878972278568,20.537181476098347,32.054871520342616,18.901806951525653,0.13860716700473294,0.10299752084741942,0.09871534820824882,0.08902411539328375,0.08564345278341222,0.07527608744647284,0.0676132521974307,0.06130268199233716,0.05792201938246563,0.05656975433851701,0.04372323642100518,0.03177822853279243,0.036285778679287804,0.02276312823980167,0.016227180527383367,0.00878972278566599,0.0067613252197430695,0.9220653637481322,0.023247209552154122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006761325219743071,0.283975659229209,4.861392832995268,15.341446923597028,8.755916159567278,0.750507099391481,4.23543946346629,2.9731093846840126,nan,nan,nan,4.14726507713885,3.0054968731107157,4.32574679943101,2.9380526889472725,1.0430360054089651,0.4,0.01077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027045300878972285,14.976335361730877,14.983096686950645,0.013522650439486143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23543946346629,2.9731093846840126,nan,0.4,0.05164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380662609871535e-05,0.0019945909398242055,0.0,3.380662609871535e-05,0.0012733829163849447,2.2537750732476897e-05,0.004011719630380888,0.0050484561640748256,0.0015325670498084292,0.006085192697768763,0.011742168131620464,0.020971377056569755,0.026650890241153934,0.04118773946360153,0.06662159116520171,0.038483209375704305,0.06428893396439035,0.04489519945909398,0.0492675231011945,0.029118773946360154,0.07970475546540455,0.07807076853729998,0.08371647509578545,0.1008789722785666,0.06866125760649087,0.0486815415821501,0.05152129817444219,0.018706333107955827,0.013657876943881,0.008992562542258282,0.015866576515663738,0.012891593418976785,0.0028961009691232816,0.0024904214559386974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.23543946346629,2.9731093846840126,nan,0.9223386492497894,0.02307200033844393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,0.24686011260285842,4.664356864443483,15.409268081420532,8.990905153746212,0.6756171502815074,0.9217688335679975,0.023432234557396157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32424812030075195,5.075187969924813,15.267857142857146,8.500939849624062,0.8317669172932333,0.4,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012992637505413601,14.733650931139,15.253356431355568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.01084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04229323308270677,15.239661654135316,14.689849624060153,0.028195488721804517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
