63300,4941,2557,0.5175065776158673,1211,986,0.4446468326249747,1415,0.5727585509006274,0.39399999999999996,2.997063758389262,3.040069337996666,6.396332863187588,2.1070204584180536,9427.18341191389,1520.0066288731314,7853.0,10918.716959953308,10894.861649693597,7.008008585772554,7853.0,0.0,28.041489577008704,20.69619340606033,33.017361948396434,18.858775786023543,0.1384335154826958,0.0975511030155839,0.09289617486338798,0.08500303582270795,0.08176482493422384,0.07184780408824125,0.07407407407407407,0.06435944140862174,0.05525197328476017,0.0588949605343048,0.048573163327261686,0.04148957700870269,0.03278688524590164,0.02388180530257033,0.01841732442825339,0.009512244484922081,0.005262092693786683,0.9214493489004875,0.023130359842008567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29751062537947787,4.9301760777170625,15.798421372191868,8.190649666059503,0.7832422586520948,4.29940494832446,2.8420012572252844,nan,nan,nan,4.364654635967642,2.7823240167600094,4.232176656151419,2.900294664735668,0.9696475458276775,0.3997,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03642987249544627,15.543412264723717,14.401942926533094,0.018214936247723135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29940494832446,2.8420012572252844,nan,0.3997,0.05154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0238818053025702e-05,0.001436956081764825,0.0,0.0,0.0008297915401740538,0.0,0.003612629022465088,0.0051406597854685284,0.0018012548067192877,0.006354988868650071,0.01281117182756527,0.02327464076097956,0.025814612426634284,0.04317951831613034,0.06998583282736288,0.03538757336571544,0.05944140862173649,0.04523375834851245,0.05174053835256021,0.030854078121837686,0.07790933009512245,0.07612831410645618,0.08210888484112527,0.10136612021857923,0.07297105849018418,0.049767253592390204,0.051022060311677796,0.01731430884436349,0.012578425419955474,0.008166363084395872,0.014167172637117992,0.014055859137826351,0.0023375834851244687,0.00315725561627201,3.0358227079538556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.29940494832446,2.8420012572252844,nan,0.9212715214800918,0.02300162361950519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167774736018773,4.6929996089167,16.050058662495115,8.236214313648809,0.7039499413375051,0.921640080743588,0.023266135765420356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2768456375838927,5.184563758389263,15.528523489932889,8.141778523489934,0.8682885906040271,0.3994,0.01054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234649980445835,15.850606179116129,14.114196323816977,0.01173249902229175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05033557046979867,15.213926174496622,14.710570469798661,0.025167785234899334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63400,4815,2467,0.5123572170301143,1185,981,0.44984423676012464,1340,0.5565939771547248,0.418,2.888841567291312,3.009778756652419,6.336363636363636,2.1670141700559182,9411.471101314504,1520.4270694203658,7853.0,10916.5447742939,10894.766661057696,7.014394048639804,7853.0,0.0,28.44652128764278,21.04049391189286,33.22143207454635,19.317569112572126,0.13229491173416408,0.0988577362409138,0.09511941848390447,0.08494288681204569,0.07975077881619938,0.07850467289719626,0.06458982346832814,0.06687435098650052,0.05939771547248183,0.05109034267912772,0.04527518172377985,0.04361370716510903,0.0367601246105919,0.02284527518172378,0.01806853582554517,0.014330218068535825,0.0076843198338525445,0.9210449192259047,0.023124223565413014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006230529595015578,0.3738317757009347,5.003115264797509,15.651090342679131,8.230529595015577,0.7352024922118382,4.19295461758172,2.847475934556246,nan,nan,nan,4.189987163029525,2.8311221732351757,4.19786432160804,2.863155384442263,1.0018799958739775,0.3994,0.01066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01869158878504673,15.975077881619914,14.006230529595019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19295461758172,2.847475934556246,nan,0.3994,0.05167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012357217030114227,0.0,0.0,0.001059190031152648,4.153686396677051e-05,0.004143302180685358,0.005462097611630322,0.0019937694704049843,0.005919003115264798,0.012897196261682243,0.02339563862928349,0.025669781931464176,0.04166147455867082,0.07291796469366563,0.03546209761163032,0.05659397715472482,0.04428868120456905,0.055514018691588785,0.03152647975077882,0.07767393561786085,0.07940809968847352,0.0795742471443406,0.09776739356178608,0.072668743509865,0.05100726895119419,0.05,0.01849428868120457,0.011059190031152648,0.008992731048805816,0.014164070612668743,0.013759086188992731,0.002616822429906542,0.0030114226375908618,2.0768431983385256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.19295461758172,2.847475934556246,nan,0.9211063357466476,0.023225446015141437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012160518848804218,0.389136603161735,4.876368058370491,15.674908796108637,8.342115930279693,0.7053100932306446,0.9209803900280031,0.023017214923896218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3577512776831347,5.1362862010221475,15.626064735945489,8.11328790459966,0.7666098807495743,0.3994,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012160518848804218,16.100526955816758,13.887312525334417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997,0.010574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025553662691652476,15.84327086882451,14.13117546848382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63500,4926,2550,0.5176613885505481,1167,1014,0.44275274056029235,1374,0.5578562728380024,0.418,2.9983164983164983,3.1290961885291853,6.558383233532934,2.2403228534884425,9427.696327025818,1520.030726609904,7853.0,10916.219435155392,10894.942787031052,7.059496405705563,7853.0,0.0,27.856881851400733,20.987004184536328,33.02997806483061,19.18294057337621,0.14535119772634997,0.09602111246447421,0.09642712139667073,0.08688591149005279,0.07856272838002436,0.0708485586682907,0.06983353633779943,0.05805927730410069,0.06293138449045879,0.053999187982135606,0.045473000406008934,0.04263093788063337,0.03227771010962241,0.02679658952496955,0.01603735282176208,0.010962241169305725,0.006902151847340642,0.9214044151947937,0.02290918982185408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006090133982947626,0.28623629719853844,4.902557856272839,15.864799025578566,8.239951278928137,0.7003654080389771,4.3131955484896665,2.8867606561277555,nan,nan,nan,4.340533672172808,2.8682942293897087,4.285805219605347,2.904886624194709,0.9873913079125903,0.4,0.01056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012180267965895252,15.079171741778298,14.884287454323998,0.024360535931790505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3131955484896665,2.8867606561277555,nan,0.4,0.05154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009845716605765328,1.0150223304912707e-05,1.0150223304912707e-05,0.0017153877385302477,2.0300446609825415e-05,0.0034206252537555826,0.005278116118554608,0.0015428339423467316,0.006485992691839221,0.012434023548518067,0.024269183922046286,0.023974827446203818,0.04259033698741372,0.07357896873731222,0.0328258221680877,0.056810799837596425,0.043321153065367435,0.053887535525781564,0.03252131546894032,0.07522330491270808,0.08229801055623223,0.08158749492488834,0.0966402760860739,0.07096021112464475,0.055349167681688995,0.04977669508729192,0.019112870483150628,0.010738936256597645,0.00903369874137231,0.01446406820950061,0.014179861956963052,0.0028725131952902962,0.002050345107592367,2.0300446609825415e-05,1.0150223304912707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.3131955484896665,2.8867606561277555,nan,0.9214907782218036,0.02317014895113259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3882352941176471,4.682352941176472,16.082352941176474,8.058823529411766,0.7882352941176473,0.9213117276026745,0.02262540502603224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,0.17676767676767682,5.138888888888889,15.631313131313135,8.434343434343436,0.6060606060606062,0.3997,0.01045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352944,15.32941176470586,14.635294117647062,0.02352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01262626262626263,14.81060606060604,15.151515151515154,0.02525252525252526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63600,4906,2549,0.5195678760701182,1200,996,0.4476151651039543,1394,0.5682837342030167,0.39799999999999996,2.9287229529062366,3.0759047881280877,6.521609538002981,2.127611627974368,9433.572007586312,1519.8879644455192,7853.0,10920.919062614441,10895.089552459178,7.033685757380483,7853.0,0.0,27.989196901752955,20.768257295588352,32.899854510184284,19.005357098116875,0.1361598043212393,0.09865470852017937,0.09355890746025275,0.08560945780676722,0.08418263350998777,0.07684467998369343,0.06828373420301671,0.06420709335507542,0.05890746025275173,0.05462698736241337,0.0474928658785161,0.03872808805544232,0.03383611903791276,0.023644516918059518,0.0185487158581329,0.010191602119853241,0.006522625356706074,0.9216782456629139,0.023075769848617183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384834896045659,4.9959233591520595,15.59315124337546,8.371381981247454,0.8010599266204649,4.232199117832388,2.909031914996687,nan,nan,nan,4.17780580075662,2.8916825068060494,4.2865239294710324,2.925247477322825,1.0260227817900782,0.4,0.01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03057480635955973,15.085609457806747,14.859355890746029,0.024459845087647786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232199117832388,2.909031914996687,nan,0.4,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001233183856502242,0.0,1.019160211985324e-05,0.0016612311455360782,0.0,0.00364859355890746,0.005085609457806767,0.002405218100285365,0.006267835303709743,0.011913982878108438,0.02389930697105585,0.024796167957602935,0.04288626172034244,0.07063799429270282,0.03210354667753771,0.05704239706481859,0.04355890746025275,0.051712189156135346,0.03295964125560538,0.077986139421117,0.08098247044435385,0.08182837342030168,0.09867509172441907,0.0709233591520587,0.0550142682429678,0.05108030982470444,0.019730941704035873,0.010048919690175295,0.00915205870362821,0.013198124745209946,0.015154912352221769,0.0024357929066449245,0.001946596004891969,0.0,1.019160211985324e-05,1.019160211985324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.232199117832388,2.909031914996687,nan,0.9216311979686667,0.02338100290752159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24715574735190274,5.166732051785015,15.32365633581797,8.426834052569637,0.8356218124754807,0.9217291258379824,0.022740952521097074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2291047942299534,4.811200678829021,15.8845990666101,8.311412812897753,0.7636826474331779,0.4,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047077285209886244,15.1353471949784,14.805806198509222,0.011769321302471561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001,0.01042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127280441238863,15.031820110309694,14.917267713194741,0.038184132371658894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63700,4845,2484,0.5126934984520124,1166,1026,0.4524251805985552,1362,0.5622291021671827,0.41,2.9593392630241424,3.136732719138361,6.667711598746082,2.166123785794041,9412.29387087026,1520.206370702741,7853.0,10918.336739957333,10894.37633026023,7.026766945681628,7853.0,0.0,27.2109391124871,20.499361515527266,32.30397022332506,18.718262711244147,0.14736842105263157,0.10051599587203303,0.09308565531475749,0.08978328173374613,0.08235294117647059,0.0718266253869969,0.06790505675954592,0.06584107327141382,0.06377708978328174,0.05325077399380805,0.042105263157894736,0.03756449948400413,0.029721362229102165,0.02476780185758514,0.015273477812177503,0.00846233230134159,0.006398348813209494,0.9201791465097906,0.022968318299119758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910216718266254,5.275541795665636,16.130030959752325,7.572755417956658,0.7306501547987618,4.304786714425268,2.878677811846062,nan,nan,nan,4.32230869001297,2.8415588902501674,4.287958115183246,2.916294988333424,0.9920527252231907,0.3997,0.010704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037151702786377715,15.108359133126914,14.835913312693501,0.018575851393188857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304786714425268,2.878677811846062,nan,0.3997,0.05194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015067079463364293,0.0,0.0,0.0018369453044375646,5.159958720330237e-05,0.0037564499484004127,0.005386996904024768,0.0027554179566563466,0.00673890608875129,0.011259029927760579,0.025748194014447886,0.024633642930856552,0.042848297213622294,0.07033023735810114,0.031021671826625387,0.05826625386996904,0.04452012383900929,0.054912280701754385,0.03135190918472652,0.07635706914344685,0.07831785345717235,0.08378740970072239,0.09735810113519092,0.06972136222910216,0.052714138286893704,0.05126934984520124,0.01952528379772962,0.010319917440660475,0.010588235294117647,0.013405572755417957,0.014840041279669763,0.0029411764705882353,0.0018679050567595458,1.0319917440660475e-05,0.0,5.159958720330237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.304786714425268,2.878677811846062,nan,0.9195636955004384,0.0228449983930439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019323671497585,5.471014492753625,16.256038647342997,7.330917874396136,0.6400966183574881,0.9208266604052717,0.023079642149433324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27954256670902167,5.069885641677256,15.997458703939012,7.827191867852607,0.8259212198221094,0.3994,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603864734299517,15.386473429951668,14.54106280193237,0.012077294685990341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.01072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01270648030495553,14.815756035578124,15.146124523506991,0.02541296060991106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63800,4944,2519,0.5095064724919094,1255,1013,0.4587378640776699,1421,0.5748381877022654,0.38999999999999996,2.990515463917526,3.0826940858736624,6.388121546961326,2.134282729573737,9402.603884865684,1520.424469839369,7853.0,10917.158997416496,10894.382138458095,7.031548333161375,7853.0,0.0,28.553802588996763,20.868877551637414,33.357211079274116,19.044182857828233,0.1345064724919094,0.08859223300970874,0.09162621359223301,0.09344660194174757,0.08050161812297735,0.07059061488673139,0.06978155339805825,0.06816343042071198,0.06209546925566343,0.055825242718446605,0.048341423948220066,0.04085760517799353,0.03175566343042071,0.025485436893203883,0.019619741100323624,0.012135922330097087,0.006674757281553398,0.9201779219300809,0.023164770090045864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01213592233009709,0.2973300970873787,5.38228155339806,15.916262135922333,7.675970873786409,0.7160194174757284,4.2652373660030625,2.9013544094441523,nan,nan,nan,4.276492082825822,2.8750335055397693,4.253850893407271,2.92769862576817,0.9947056631977698,0.3994,0.010735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042475728155339815,15.709951456310655,14.223300970873789,0.02427184466019418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2652373660030625,2.9013544094441523,nan,0.3992,0.05197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013349514563106796,0.0,0.0,0.0011124595469255664,0.0,0.004227346278317152,0.005329692556634304,0.0028923948220064724,0.006796116504854369,0.012611245954692556,0.02540453074433657,0.026911407766990292,0.04338592233009709,0.069457928802589,0.029368932038834953,0.05991100323624596,0.04267799352750809,0.05805016181229773,0.031796116504854366,0.07794296116504855,0.08026901294498381,0.08391990291262136,0.09181836569579288,0.0681836569579288,0.05131472491909385,0.05022249190938511,0.02001415857605178,0.009951456310679611,0.011478559870550162,0.013875404530744337,0.014654126213592232,0.003418284789644013,0.001648462783171521,1.011326860841424e-05,0.0,1.011326860841424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.2652373660030625,2.9013544094441523,nan,0.9198436350659654,0.023222658862215712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023818975784041293,0.3572846367606194,5.359269551409291,15.946804287415643,7.610162763001193,0.7026597856292182,0.9205251667180012,0.023099361750639515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23505154639175263,5.4061855670103105,15.884536082474229,7.744329896907218,0.729896907216495,0.3992,0.01062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047637951568082586,15.958713775307638,13.981738785232238,0.011909487892020646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03711340206185568,15.451546391752556,14.474226804123715,0.03711340206185568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63900,4859,2472,0.5087466556904713,1192,1034,0.45811895451739043,1395,0.5741922206215271,0.40199999999999997,2.9530791788856305,3.103759688040293,6.668202764976958,2.154669062031122,9400.294998147601,1520.4686536873992,7853.0,10920.77613133192,10894.386082523946,7.047104357715772,7853.0,0.0,28.303766207038485,20.91441040234099,33.08489418632936,19.181014162140748,0.13397818481168966,0.10022638402963573,0.09178843383412225,0.08643753858818687,0.08026342868903066,0.07038485285038074,0.07491253344309529,0.06441654661452974,0.060712080675036015,0.052274130479522535,0.04610002058036633,0.04630582424367154,0.030253138505865404,0.023873224943403992,0.018316526034163408,0.01234821979831241,0.007408931878987446,0.9198094927300443,0.022989192258222435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006174109899156207,0.2840090553611855,5.7048775468203345,15.552582835974484,7.8719901214241625,0.5803663305206833,4.263853904282116,2.8771493131382337,nan,nan,nan,4.195137157107232,2.803845114316802,4.332908975175048,2.9490570303987895,1.0328408375955977,0.3992,0.01068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03087054949578103,16.194690265486702,13.76826507511834,0.006174109899156207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263853904282116,2.8771493131382337,nan,0.3992,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0580366330520683e-05,0.0014612060094669685,0.0,0.0,0.0012142416135007203,0.0,0.004723194072854497,0.00631817246346985,0.002315291212183577,0.0056493105577279275,0.012780407491253344,0.024953694175756328,0.026723605680181107,0.04481374768470879,0.06895451739040954,0.029080057625025725,0.06021815188310352,0.041006379913562464,0.05988886602181519,0.029646017699115044,0.08133360773821774,0.07931673183782671,0.08450298415311792,0.09162379090347808,0.06945873636550731,0.0488577896686561,0.04966042395554641,0.020662687795842766,0.010012348219798312,0.010701790491870755,0.014869314673801193,0.015507306030047335,0.0026342868903066474,0.0010495986828565548,2.0580366330520683e-05,0.0,2.0580366330520683e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,4.263853904282116,2.8771493131382337,nan,0.9201817459466002,0.022835970725220756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27912621359223305,5.509708737864079,15.788834951456314,7.815533980582526,0.6067961165048544,0.9194239837433136,0.02314048977953206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01256807708420612,0.28906577293674074,5.906996229576876,15.307917888563052,7.930456640134061,0.5529953917050692,0.399,0.010826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427184466019418,16.1529126213592,13.810679611650489,0.01213592233009709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3994,0.01052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037704231252618355,16.23795559279428,13.724340175953083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
